timestamp_round,pm25,pm10,latitude,longitude,location
2018-04-04 14:40:00,97.0,106.0,28.482569,77.1004,NIta
2018-04-04 14:45:00,96.0,107.0,28.482569,77.1004,NIta
2018-04-04 14:50:00,97.0,105.0,28.482569,77.1004,NIta
2018-04-04 14:55:00,96.0,107.0,28.482569,77.1004,NIta
2018-04-04 15:00:00,89.0,99.0,28.482569,77.1004,NIta
2018-04-04 15:05:00,98.0,106.0,28.482569,77.1004,NIta
2018-04-04 15:15:00,91.0,100.0,28.482569,77.1004,NIta
2018-04-04 15:20:00,91.0,99.0,28.482569,77.1004,NIta
2018-04-04 15:25:00,85.0,93.0,28.482569,77.1004,NIta
2018-04-04 15:30:00,86.0,97.0,28.482569,77.1004,NIta
2018-04-04 15:35:00,88.0,92.0,28.482569,77.1004,NIta
2018-04-04 15:40:00,85.0,89.0,28.482569,77.1004,NIta
2018-04-04 15:45:00,82.0,90.0,28.482569,77.1004,NIta
2018-04-04 15:50:00,81.0,88.0,28.482569,77.1004,NIta
2018-04-04 15:55:00,81.0,91.0,28.482569,77.1004,NIta
2018-04-04 16:00:00,85.0,90.0,28.482569,77.1004,NIta
2018-04-04 16:05:00,82.0,88.0,28.482569,77.1004,NIta
2018-04-04 16:10:00,84.0,93.0,28.482569,77.1004,NIta
2018-04-04 16:15:00,81.0,89.0,28.482569,77.1004,NIta
2018-04-04 16:20:00,84.0,93.0,28.482569,77.1004,NIta
2018-04-04 16:25:00,85.0,92.0,28.482569,77.1004,NIta
2018-04-04 16:30:00,85.0,93.0,28.482569,77.1004,NIta
2018-04-04 16:35:00,86.0,96.0,28.482569,77.1004,NIta
2018-04-04 16:40:00,89.0,95.0,28.482569,77.1004,NIta
2018-04-04 16:45:00,86.0,93.0,28.482569,77.1004,NIta
2018-04-04 16:50:00,89.0,97.0,28.482569,77.1004,NIta
2018-04-04 16:55:00,85.0,96.0,28.482569,77.1004,NIta
2018-04-04 17:00:00,87.0,94.0,28.482569,77.1004,NIta
2018-04-04 17:05:00,82.0,92.0,28.482569,77.1004,NIta
2018-04-04 17:10:00,83.0,93.0,28.482569,77.1004,NIta
2018-04-04 17:20:00,87.0,91.0,28.482569,77.1004,NIta
2018-04-04 17:25:00,103.0,115.0,28.482569,77.1004,NIta
2018-04-04 17:30:00,104.0,111.0,28.482569,77.1004,NIta
2018-04-04 17:35:00,107.0,115.0,28.482569,77.1004,NIta
2018-04-04 17:40:00,111.0,123.0,28.482569,77.1004,NIta
2018-04-04 17:45:00,102.0,116.0,28.482569,77.1004,NIta
2018-04-04 17:50:00,113.0,130.0,28.482569,77.1004,NIta
2018-04-04 17:55:00,107.0,123.0,28.482569,77.1004,NIta
2018-04-04 18:00:00,105.0,112.0,28.482569,77.1004,NIta
2018-04-04 18:05:00,105.0,115.0,28.482569,77.1004,NIta
2018-04-04 18:10:00,111.0,126.0,28.482569,77.1004,NIta
2018-04-04 18:15:00,103.0,114.0,28.482569,77.1004,NIta
2018-04-04 18:20:00,105.0,114.0,28.482569,77.1004,NIta
2018-04-04 18:25:00,105.0,116.0,28.482569,77.1004,NIta
2018-04-04 18:30:00,109.0,121.0,28.482569,77.1004,NIta
2018-04-04 18:35:00,107.0,120.0,28.482569,77.1004,NIta
2018-04-04 18:40:00,108.0,118.0,28.482569,77.1004,NIta
2018-04-04 18:45:00,106.57143,118.71429,28.482569,77.1004,NIta
2018-04-04 18:50:00,104.0,113.5,28.482569,77.1004,NIta
2018-04-04 18:55:00,104.3,114.3,28.482569,77.1004,NIta
2018-04-04 19:00:00,107.0,117.666664,28.482569,77.1004,NIta
2018-04-04 19:05:00,116.0,124.0,28.482569,77.1004,NIta
2018-04-04 19:10:00,121.0,138.0,28.482569,77.1004,NIta
2018-04-04 19:15:00,118.0,127.0,28.482569,77.1004,NIta
2018-04-04 19:20:00,119.0,132.0,28.482569,77.1004,NIta
2018-04-04 19:25:00,110.0,125.0,28.482569,77.1004,NIta
2018-04-04 19:30:00,120.0,131.0,28.482569,77.1004,NIta
2018-04-04 19:35:00,121.0,135.0,28.482569,77.1004,NIta
2018-04-04 19:40:00,147.0,169.0,28.482569,77.1004,NIta
2018-04-04 19:45:00,146.0,169.0,28.482569,77.1004,NIta
2018-04-04 19:50:00,148.0,170.0,28.482569,77.1004,NIta
2018-04-04 19:55:00,152.0,167.0,28.482569,77.1004,NIta
2018-04-04 20:00:00,161.0,191.0,28.482569,77.1004,NIta
2018-04-04 20:05:00,150.0,173.0,28.482569,77.1004,NIta
2018-04-04 20:10:00,164.0,185.0,28.482569,77.1004,NIta
2018-04-04 20:15:00,190.0,218.0,28.482569,77.1004,NIta
2018-04-04 20:20:00,178.0,210.0,28.482569,77.1004,NIta
2018-04-04 20:25:00,164.0,182.0,28.482569,77.1004,NIta
2018-04-04 20:30:00,177.0,195.0,28.482569,77.1004,NIta
2018-04-04 20:35:00,180.0,206.0,28.482569,77.1004,NIta
2018-04-04 20:40:00,161.0,183.0,28.482569,77.1004,NIta
2018-04-04 20:45:00,160.0,181.0,28.482569,77.1004,NIta
2018-04-04 20:50:00,153.0,176.0,28.482569,77.1004,NIta
2018-04-04 20:55:00,167.0,189.0,28.482569,77.1004,NIta
2018-04-04 21:00:00,162.0,175.0,28.482569,77.1004,NIta
2018-04-04 21:05:00,155.0,178.0,28.482569,77.1004,NIta
2018-04-04 21:10:00,160.0,184.0,28.482569,77.1004,NIta
2018-04-04 21:15:00,163.0,191.0,28.482569,77.1004,NIta
2018-04-04 21:20:00,173.0,195.0,28.482569,77.1004,NIta
2018-04-04 21:25:00,161.0,186.0,28.482569,77.1004,NIta
2018-04-04 21:30:00,127.0,139.0,28.482569,77.1004,NIta
2018-04-04 21:35:00,136.0,154.0,28.482569,77.1004,NIta
2018-04-04 21:40:00,133.0,145.0,28.482569,77.1004,NIta
2018-04-04 21:45:00,132.0,147.0,28.482569,77.1004,NIta
2018-04-04 21:50:00,132.0,149.0,28.482569,77.1004,NIta
2018-04-04 21:55:00,131.0,149.0,28.482569,77.1004,NIta
2018-04-04 22:00:00,136.0,148.0,28.482569,77.1004,NIta
2018-04-04 22:05:00,134.0,153.0,28.482569,77.1004,NIta
2018-04-04 22:10:00,138.0,153.0,28.482569,77.1004,NIta
2018-04-04 22:15:00,140.0,148.0,28.482569,77.1004,NIta
2018-04-04 22:20:00,136.0,145.0,28.482569,77.1004,NIta
2018-04-04 22:25:00,135.0,148.0,28.482569,77.1004,NIta
2018-04-04 22:30:00,136.0,152.0,28.482569,77.1004,NIta
2018-04-04 22:35:00,140.0,149.0,28.482569,77.1004,NIta
2018-04-04 22:40:00,133.0,155.0,28.482569,77.1004,NIta
2018-04-04 22:45:00,133.0,150.0,28.482569,77.1004,NIta
2018-04-04 22:50:00,142.0,160.0,28.482569,77.1004,NIta
2018-04-04 22:55:00,136.0,159.0,28.482569,77.1004,NIta
2018-04-04 23:00:00,137.0,149.0,28.482569,77.1004,NIta
2018-04-04 23:05:00,138.0,156.0,28.482569,77.1004,NIta
2018-04-04 23:10:00,143.0,152.0,28.482569,77.1004,NIta
2018-04-04 23:15:00,142.0,155.0,28.482569,77.1004,NIta
2018-04-04 23:20:00,134.0,146.0,28.482569,77.1004,NIta
2018-04-04 23:25:00,141.0,150.0,28.482569,77.1004,NIta
2018-04-04 23:30:00,137.0,152.0,28.482569,77.1004,NIta
2018-04-04 23:35:00,141.0,159.0,28.482569,77.1004,NIta
2018-04-04 23:40:00,134.0,148.0,28.482569,77.1004,NIta
2018-04-04 23:45:00,132.0,151.0,28.482569,77.1004,NIta
2018-04-04 23:50:00,141.0,154.0,28.482569,77.1004,NIta
2018-04-04 23:55:00,137.0,147.0,28.482569,77.1004,NIta
2018-04-05 00:00:00,133.0,143.0,28.482569,77.1004,NIta
2018-04-05 00:05:00,138.0,153.0,28.482569,77.1004,NIta
2018-04-05 00:10:00,137.0,154.0,28.482569,77.1004,NIta
2018-04-05 00:15:00,141.0,148.0,28.482569,77.1004,NIta
2018-04-05 00:20:00,140.0,162.0,28.482569,77.1004,NIta
2018-04-05 00:25:00,137.0,143.0,28.482569,77.1004,NIta
2018-04-05 00:30:00,136.0,145.0,28.482569,77.1004,NIta
2018-04-05 00:35:00,140.0,161.0,28.482569,77.1004,NIta
2018-04-05 00:40:00,142.0,157.0,28.482569,77.1004,NIta
2018-04-05 00:45:00,141.0,160.0,28.482569,77.1004,NIta
2018-04-05 00:50:00,147.0,159.0,28.482569,77.1004,NIta
2018-04-05 00:55:00,142.0,164.0,28.482569,77.1004,NIta
2018-04-05 01:00:00,150.0,162.0,28.482569,77.1004,NIta
2018-04-05 01:05:00,144.0,157.0,28.482569,77.1004,NIta
2018-04-05 01:10:00,140.0,153.0,28.482569,77.1004,NIta
2018-04-05 01:15:00,144.0,158.0,28.482569,77.1004,NIta
2018-04-05 01:20:00,146.0,167.0,28.482569,77.1004,NIta
2018-04-05 01:25:00,149.0,168.0,28.482569,77.1004,NIta
2018-04-05 01:30:00,140.0,159.0,28.482569,77.1004,NIta
2018-04-05 01:35:00,142.0,163.0,28.482569,77.1004,NIta
2018-04-05 01:40:00,148.0,162.0,28.482569,77.1004,NIta
2018-04-05 01:45:00,147.0,165.0,28.482569,77.1004,NIta
2018-04-05 01:50:00,153.0,172.0,28.482569,77.1004,NIta
2018-04-05 01:55:00,150.0,167.0,28.482569,77.1004,NIta
2018-04-05 02:00:00,140.0,156.0,28.482569,77.1004,NIta
2018-04-05 02:05:00,150.0,167.0,28.482569,77.1004,NIta
2018-04-05 02:10:00,147.0,166.0,28.482569,77.1004,NIta
2018-04-05 02:15:00,148.0,167.0,28.482569,77.1004,NIta
2018-04-05 02:20:00,153.0,173.0,28.482569,77.1004,NIta
2018-04-05 02:25:00,148.0,163.0,28.482569,77.1004,NIta
2018-04-05 02:30:00,148.0,166.0,28.482569,77.1004,NIta
2018-04-05 02:35:00,154.0,176.0,28.482569,77.1004,NIta
2018-04-05 02:40:00,149.0,165.0,28.482569,77.1004,NIta
2018-04-05 02:45:00,153.0,165.0,28.482569,77.1004,NIta
2018-04-05 02:50:00,152.0,169.0,28.482569,77.1004,NIta
2018-04-05 02:55:00,151.0,171.0,28.482569,77.1004,NIta
2018-04-05 03:00:00,155.0,173.0,28.482569,77.1004,NIta
2018-04-05 03:05:00,148.0,165.0,28.482569,77.1004,NIta
2018-04-05 03:10:00,152.0,170.0,28.482569,77.1004,NIta
2018-04-05 03:15:00,149.0,173.0,28.482569,77.1004,NIta
2018-04-05 03:20:00,158.0,176.0,28.482569,77.1004,NIta
2018-04-05 03:25:00,148.0,171.0,28.482569,77.1004,NIta
2018-04-05 03:30:00,162.0,181.0,28.482569,77.1004,NIta
2018-04-05 03:35:00,156.0,176.0,28.482569,77.1004,NIta
2018-04-05 03:40:00,154.0,173.0,28.482569,77.1004,NIta
2018-04-05 03:45:00,155.0,171.0,28.482569,77.1004,NIta
2018-04-05 03:50:00,155.0,176.0,28.482569,77.1004,NIta
2018-04-05 03:55:00,158.0,178.0,28.482569,77.1004,NIta
2018-04-05 04:00:00,158.0,183.0,28.482569,77.1004,NIta
2018-04-05 04:05:00,161.0,175.0,28.482569,77.1004,NIta
2018-04-05 04:10:00,160.0,172.0,28.482569,77.1004,NIta
2018-04-05 04:15:00,170.0,193.0,28.482569,77.1004,NIta
2018-04-05 04:20:00,162.0,182.0,28.482569,77.1004,NIta
2018-04-05 04:25:00,164.0,190.0,28.482569,77.1004,NIta
2018-04-05 04:30:00,165.0,188.0,28.482569,77.1004,NIta
2018-04-05 04:35:00,170.0,195.0,28.482569,77.1004,NIta
2018-04-05 04:40:00,174.0,196.0,28.482569,77.1004,NIta
2018-04-05 04:45:00,166.0,191.0,28.482569,77.1004,NIta
2018-04-05 04:50:00,168.0,189.0,28.482569,77.1004,NIta
2018-04-05 04:55:00,176.0,192.0,28.482569,77.1004,NIta
2018-04-05 05:00:00,169.0,195.0,28.482569,77.1004,NIta
2018-04-05 05:05:00,178.0,197.0,28.482569,77.1004,NIta
2018-04-05 05:10:00,183.0,210.0,28.482569,77.1004,NIta
2018-04-05 05:15:00,171.0,191.0,28.482569,77.1004,NIta
2018-04-05 05:20:00,182.0,211.0,28.482569,77.1004,NIta
2018-04-05 05:25:00,172.0,202.0,28.482569,77.1004,NIta
2018-04-05 05:30:00,175.0,191.0,28.482569,77.1004,NIta
2018-04-05 05:35:00,181.0,205.0,28.482569,77.1004,NIta
2018-04-05 05:40:00,177.0,200.0,28.482569,77.1004,NIta
2018-04-05 05:45:00,179.0,206.0,28.482569,77.1004,NIta
2018-04-05 05:50:00,181.0,201.0,28.482569,77.1004,NIta
2018-04-05 05:55:00,188.0,213.0,28.482569,77.1004,NIta
2018-04-05 06:00:00,179.0,213.0,28.482569,77.1004,NIta
2018-04-05 06:05:00,181.0,210.0,28.482569,77.1004,NIta
2018-04-05 06:10:00,183.0,203.0,28.482569,77.1004,NIta
2018-04-05 06:15:00,187.0,211.0,28.482569,77.1004,NIta
2018-04-05 06:20:00,182.0,201.0,28.482569,77.1004,NIta
2018-04-05 06:25:00,187.0,223.0,28.482569,77.1004,NIta
2018-04-05 06:30:00,186.0,211.0,28.482569,77.1004,NIta
2018-04-05 06:35:00,187.0,203.0,28.482569,77.1004,NIta
2018-04-05 06:40:00,191.0,218.0,28.482569,77.1004,NIta
2018-04-05 06:45:00,193.0,218.0,28.482569,77.1004,NIta
2018-04-05 06:50:00,185.0,215.0,28.482569,77.1004,NIta
2018-04-05 06:55:00,180.0,213.0,28.482569,77.1004,NIta
2018-04-05 07:00:00,191.0,211.0,28.482569,77.1004,NIta
2018-04-05 07:05:00,191.0,217.0,28.482569,77.1004,NIta
2018-04-05 07:10:00,188.0,215.0,28.482569,77.1004,NIta
2018-04-05 07:15:00,189.0,214.0,28.482569,77.1004,NIta
2018-04-05 07:20:00,195.0,228.0,28.482569,77.1004,NIta
2018-04-05 07:25:00,187.0,215.0,28.482569,77.1004,NIta
2018-04-05 07:30:00,193.0,219.0,28.482569,77.1004,NIta
2018-04-05 07:35:00,198.0,230.0,28.482569,77.1004,NIta
2018-04-05 07:40:00,189.0,215.0,28.482569,77.1004,NIta
2018-04-05 07:45:00,195.0,222.0,28.482569,77.1004,NIta
2018-04-05 07:50:00,193.0,222.0,28.482569,77.1004,NIta
2018-04-05 07:55:00,197.0,226.0,28.482569,77.1004,NIta
2018-04-05 08:00:00,195.0,217.0,28.482569,77.1004,NIta
2018-04-05 08:05:00,199.0,227.0,28.482569,77.1004,NIta
2018-04-05 08:10:00,209.0,235.0,28.482569,77.1004,NIta
2018-04-05 08:15:00,207.0,244.0,28.482569,77.1004,NIta
2018-04-05 08:20:00,211.0,243.0,28.482569,77.1004,NIta
2018-04-05 08:25:00,286.0,334.0,28.482569,77.1004,NIta
2018-04-05 08:30:00,373.0,423.0,28.482569,77.1004,NIta
2018-04-05 08:35:00,404.0,480.0,28.482569,77.1004,NIta
2018-04-05 08:40:00,410.0,471.0,28.482569,77.1004,NIta
2018-04-05 08:45:00,405.0,493.0,28.482569,77.1004,NIta
2018-04-05 08:50:00,395.0,460.0,28.482569,77.1004,NIta
2018-04-05 08:55:00,381.0,446.0,28.482569,77.1004,NIta
2018-04-05 09:00:00,367.0,429.0,28.482569,77.1004,NIta
2018-04-05 09:05:00,372.0,439.0,28.482569,77.1004,NIta
2018-04-05 09:10:00,349.0,408.0,28.482569,77.1004,NIta
2018-04-05 09:15:00,345.0,411.0,28.482569,77.1004,NIta
2018-04-05 09:20:00,345.0,414.0,28.482569,77.1004,NIta
2018-04-05 09:25:00,348.0,416.0,28.482569,77.1004,NIta
2018-04-05 09:30:00,336.0,387.0,28.482569,77.1004,NIta
2018-04-05 09:35:00,329.0,387.0,28.482569,77.1004,NIta
2018-04-05 09:40:00,330.0,378.0,28.482569,77.1004,NIta
2018-04-05 09:45:00,322.0,372.0,28.482569,77.1004,NIta
2018-04-05 09:50:00,325.0,388.0,28.482569,77.1004,NIta
2018-04-05 09:55:00,314.0,360.0,28.482569,77.1004,NIta
2018-04-05 10:00:00,319.0,368.0,28.482569,77.1004,NIta
2018-04-05 10:05:00,293.0,328.0,28.482569,77.1004,NIta
2018-04-05 10:10:00,227.0,248.0,28.482569,77.1004,NIta
2018-04-05 10:15:00,198.0,223.0,28.482569,77.1004,NIta
2018-04-05 10:20:00,164.0,184.0,28.482569,77.1004,NIta
2018-04-05 10:25:00,140.0,158.0,28.482569,77.1004,NIta
2018-04-05 10:30:00,120.0,129.0,28.482569,77.1004,NIta
2018-04-05 10:35:00,98.0,111.0,28.482569,77.1004,NIta
2018-04-05 10:40:00,88.0,97.0,28.482569,77.1004,NIta
2018-04-05 10:45:00,75.0,85.0,28.482569,77.1004,NIta
2018-04-05 10:50:00,63.0,72.0,28.482569,77.1004,NIta
2018-04-05 10:55:00,64.0,70.0,28.482569,77.1004,NIta
2018-04-05 11:00:00,58.0,62.0,28.482569,77.1004,NIta
2018-04-05 11:05:00,52.0,54.0,28.482569,77.1004,NIta
2018-04-05 11:10:00,48.0,55.0,28.482569,77.1004,NIta
2018-04-05 11:15:00,39.0,44.0,28.482569,77.1004,NIta
2018-04-05 11:20:00,38.0,43.0,28.482569,77.1004,NIta
2018-04-05 11:25:00,35.0,39.0,28.482569,77.1004,NIta
2018-04-05 11:30:00,33.0,34.0,28.482569,77.1004,NIta
2018-04-05 11:35:00,28.0,31.0,28.482569,77.1004,NIta
2018-04-05 11:40:00,27.0,32.0,28.482569,77.1004,NIta
2018-04-05 11:45:00,26.0,28.0,28.482569,77.1004,NIta
2018-04-05 11:50:00,25.0,27.0,28.482569,77.1004,NIta
2018-04-05 11:55:00,21.0,23.0,28.482569,77.1004,NIta
2018-04-05 12:00:00,25.0,29.0,28.482569,77.1004,NIta
2018-04-05 12:05:00,19.0,20.0,28.482569,77.1004,NIta
2018-04-05 12:10:00,21.0,25.0,28.482569,77.1004,NIta
2018-04-05 12:15:00,15.0,18.0,28.482569,77.1004,NIta
2018-04-05 12:20:00,14.0,15.0,28.482569,77.1004,NIta
2018-04-05 12:25:00,13.0,14.0,28.482569,77.1004,NIta
2018-04-05 12:30:00,12.0,12.0,28.482569,77.1004,NIta
2018-04-05 12:35:00,12.0,13.0,28.482569,77.1004,NIta
2018-04-05 12:40:00,11.0,11.0,28.482569,77.1004,NIta
2018-04-05 12:45:00,12.0,12.0,28.482569,77.1004,NIta
2018-04-05 12:50:00,10.0,12.0,28.482569,77.1004,NIta
2018-04-05 12:55:00,11.0,11.0,28.482569,77.1004,NIta
2018-04-05 13:00:00,13.0,17.0,28.482569,77.1004,NIta
2018-04-05 13:05:00,14.0,15.0,28.482569,77.1004,NIta
2018-04-05 13:10:00,14.0,14.0,28.482569,77.1004,NIta
2018-04-05 13:15:00,19.0,22.0,28.482569,77.1004,NIta
2018-04-05 13:20:00,17.0,18.0,28.482569,77.1004,NIta
2018-04-05 13:25:00,18.0,20.0,28.482569,77.1004,NIta
2018-04-05 13:30:00,16.0,18.0,28.482569,77.1004,NIta
2018-04-05 13:35:00,15.0,16.0,28.482569,77.1004,NIta
2018-04-05 13:40:00,14.0,17.0,28.482569,77.1004,NIta
2018-04-05 13:45:00,14.5,17.5,28.482569,77.1004,NIta
2018-04-05 13:50:00,14.9,16.9,28.482569,77.1004,NIta
2018-04-05 13:55:00,17.1,18.5,28.482569,77.1004,NIta
2018-04-05 14:00:00,21.555555,23.555555,28.482569,77.1004,NIta
2018-04-05 14:05:00,25.0,27.0,28.482569,77.1004,NIta
