timestamp_round,pm25,pm10,latitude,longitude,location
2018-04-08 09:45:00,,,28.41508,77.04353,Nischal
2018-04-08 10:00:00,,,28.41508,77.04353,Nischal
2018-04-08 10:15:00,,,28.41508,77.04353,Nischal
2018-04-08 10:30:00,,,28.41508,77.04353,Nischal
2018-04-08 10:45:00,,,28.41508,77.04353,Nischal
2018-04-08 11:00:00,,,28.41508,77.04353,Nischal
2018-04-08 11:15:00,,,28.41508,77.04353,Nischal
2018-04-08 11:30:00,,,28.41508,77.04353,Nischal
2018-04-08 11:45:00,,,28.41508,77.04353,Nischal
2018-04-08 12:00:00,,,28.41508,77.04353,Nischal
2018-04-08 12:15:00,,,28.41508,77.04353,Nischal
2018-04-08 12:30:00,,,28.41508,77.04353,Nischal
2018-04-08 12:45:00,,,28.41508,77.04353,Nischal
2018-04-08 13:00:00,,,28.41508,77.04353,Nischal
2018-04-08 13:15:00,,,28.41508,77.04353,Nischal
2018-04-08 13:30:00,,,28.41508,77.04353,Nischal
2018-04-08 13:45:00,,,28.41508,77.04353,Nischal
2018-04-08 14:00:00,,,28.41508,77.04353,Nischal
2018-04-08 14:15:00,,,28.41508,77.04353,Nischal
2018-04-08 14:30:00,,,28.41508,77.04353,Nischal
2018-04-08 14:45:00,,,28.41508,77.04353,Nischal
2018-04-08 15:00:00,,,28.41508,77.04353,Nischal
2018-04-08 15:15:00,,,28.41508,77.04353,Nischal
2018-04-08 15:30:00,,,28.41508,77.04353,Nischal
2018-04-08 15:45:00,,,28.41508,77.04353,Nischal
2018-04-08 16:00:00,,,28.41508,77.04353,Nischal
2018-04-08 16:15:00,,,28.41508,77.04353,Nischal
2018-04-08 16:30:00,,,28.41508,77.04353,Nischal
2018-04-08 16:45:00,,,28.41508,77.04353,Nischal
2018-04-08 17:00:00,,,28.41508,77.04353,Nischal
2018-04-08 17:15:00,,,28.41508,77.04353,Nischal
2018-04-08 17:30:00,,,28.41508,77.04353,Nischal
2018-04-08 17:45:00,,,28.41508,77.04353,Nischal
2018-04-08 18:00:00,,,28.41508,77.04353,Nischal
2018-04-08 18:15:00,,,28.41508,77.04353,Nischal
2018-04-08 18:30:00,,,28.41508,77.04353,Nischal
2018-04-08 18:45:00,,,28.41508,77.04353,Nischal
2018-04-08 19:00:00,,,28.41508,77.04353,Nischal
2018-04-08 19:15:00,,,28.41508,77.04353,Nischal
2018-04-08 19:30:00,,,28.41508,77.04353,Nischal
2018-04-08 19:45:00,,,28.41508,77.04353,Nischal
2018-04-08 20:00:00,,,28.41508,77.04353,Nischal
2018-04-08 20:15:00,,,28.41508,77.04353,Nischal
2018-04-08 20:30:00,,,28.41508,77.04353,Nischal
2018-04-08 20:45:00,,,28.41508,77.04353,Nischal
2018-04-08 21:00:00,,,28.41508,77.04353,Nischal
2018-04-08 21:15:00,,,28.41508,77.04353,Nischal
2018-04-08 21:30:00,,,28.41508,77.04353,Nischal
2018-04-08 21:45:00,,,28.41508,77.04353,Nischal
2018-04-08 22:00:00,,,28.41508,77.04353,Nischal
2018-04-08 22:15:00,,,28.41508,77.04353,Nischal
2018-04-08 22:30:00,,,28.41508,77.04353,Nischal
2018-04-08 22:45:00,,,28.41508,77.04353,Nischal
2018-04-08 23:00:00,,,28.41508,77.04353,Nischal
2018-04-08 23:15:00,,,28.41508,77.04353,Nischal
2018-04-08 23:30:00,,,28.41508,77.04353,Nischal
2018-04-08 23:45:00,,,28.41508,77.04353,Nischal
2018-04-09 00:00:00,,,28.41508,77.04353,Nischal
2018-04-09 00:15:00,,,28.41508,77.04353,Nischal
2018-04-09 00:30:00,,,28.41508,77.04353,Nischal
2018-04-09 00:45:00,,,28.41508,77.04353,Nischal
2018-04-09 01:00:00,,,28.41508,77.04353,Nischal
2018-04-09 01:15:00,,,28.41508,77.04353,Nischal
2018-04-09 01:30:00,,,28.41508,77.04353,Nischal
2018-04-09 01:45:00,,,28.41508,77.04353,Nischal
2018-04-09 02:00:00,,,28.41508,77.04353,Nischal
2018-04-09 02:15:00,,,28.41508,77.04353,Nischal
2018-04-09 02:30:00,,,28.41508,77.04353,Nischal
2018-04-09 02:45:00,,,28.41508,77.04353,Nischal
2018-04-09 03:00:00,,,28.41508,77.04353,Nischal
2018-04-09 03:15:00,,,28.41508,77.04353,Nischal
2018-04-09 03:30:00,,,28.41508,77.04353,Nischal
2018-04-09 03:45:00,,,28.41508,77.04353,Nischal
2018-04-09 04:00:00,,,28.41508,77.04353,Nischal
2018-04-09 04:15:00,,,28.41508,77.04353,Nischal
2018-04-09 04:30:00,,,28.41508,77.04353,Nischal
2018-04-09 04:45:00,,,28.41508,77.04353,Nischal
2018-04-09 05:00:00,,,28.41508,77.04353,Nischal
2018-04-09 05:15:00,,,28.41508,77.04353,Nischal
2018-04-09 05:30:00,,,28.41508,77.04353,Nischal
2018-04-09 05:45:00,,,28.41508,77.04353,Nischal
2018-04-09 06:00:00,,,28.41508,77.04353,Nischal
2018-04-09 06:15:00,,,28.41508,77.04353,Nischal
2018-04-09 06:30:00,,,28.41508,77.04353,Nischal
2018-04-09 06:45:00,,,28.41508,77.04353,Nischal
2018-04-09 07:00:00,,,28.41508,77.04353,Nischal
2018-04-09 07:15:00,,,28.41508,77.04353,Nischal
2018-04-09 07:30:00,,,28.41508,77.04353,Nischal
2018-04-09 07:45:00,,,28.41508,77.04353,Nischal
2018-04-09 08:00:00,,,28.41508,77.04353,Nischal
2018-04-09 08:15:00,,,28.41508,77.04353,Nischal
2018-04-09 08:30:00,,,28.41508,77.04353,Nischal
2018-04-09 08:45:00,,,28.41508,77.04353,Nischal
2018-04-09 09:00:00,,,28.41508,77.04353,Nischal
2018-04-09 09:15:00,,,28.41508,77.04353,Nischal
2018-04-09 09:30:00,,,28.41508,77.04353,Nischal
2018-04-09 09:45:00,,,28.41508,77.04353,Nischal
2018-04-09 10:00:00,,,28.41508,77.04353,Nischal
2018-04-09 10:15:00,,,28.41508,77.04353,Nischal
2018-04-09 10:30:00,,,28.41508,77.04353,Nischal
2018-04-09 10:45:00,,,28.41508,77.04353,Nischal
2018-04-09 11:00:00,,,28.41508,77.04353,Nischal
2018-04-09 11:15:00,,,28.41508,77.04353,Nischal
2018-04-09 11:30:00,,,28.41508,77.04353,Nischal
2018-04-09 11:45:00,,,28.41508,77.04353,Nischal
2018-04-09 12:00:00,,,28.41508,77.04353,Nischal
2018-04-09 12:15:00,,,28.41508,77.04353,Nischal
2018-04-09 12:30:00,,,28.41508,77.04353,Nischal
2018-04-09 12:45:00,,,28.41508,77.04353,Nischal
2018-04-09 13:00:00,,,28.41508,77.04353,Nischal
2018-04-09 13:15:00,,,28.41508,77.04353,Nischal
2018-04-09 13:30:00,,,28.41508,77.04353,Nischal
2018-04-09 13:45:00,,,28.41508,77.04353,Nischal
2018-04-09 14:00:00,,,28.41508,77.04353,Nischal
2018-04-09 14:15:00,,,28.41508,77.04353,Nischal
2018-04-09 14:30:00,,,28.41508,77.04353,Nischal
2018-04-09 14:45:00,,,28.41508,77.04353,Nischal
2018-04-09 15:00:00,,,28.41508,77.04353,Nischal
2018-04-09 15:15:00,,,28.41508,77.04353,Nischal
2018-04-09 15:30:00,,,28.41508,77.04353,Nischal
2018-04-09 15:45:00,,,28.41508,77.04353,Nischal
2018-04-09 16:00:00,,,28.41508,77.04353,Nischal
2018-04-09 16:15:00,,,28.41508,77.04353,Nischal
2018-04-09 16:30:00,,,28.41508,77.04353,Nischal
2018-04-09 16:45:00,,,28.41508,77.04353,Nischal
2018-04-09 17:00:00,,,28.41508,77.04353,Nischal
2018-04-09 17:15:00,,,28.41508,77.04353,Nischal
2018-04-09 17:30:00,,,28.41508,77.04353,Nischal
2018-04-09 17:45:00,,,28.41508,77.04353,Nischal
2018-04-09 18:00:00,,,28.41508,77.04353,Nischal
2018-04-09 18:15:00,,,28.41508,77.04353,Nischal
2018-04-09 18:30:00,,,28.41508,77.04353,Nischal
2018-04-09 18:45:00,,,28.41508,77.04353,Nischal
2018-04-09 19:00:00,,,28.41508,77.04353,Nischal
2018-04-09 19:15:00,,,28.41508,77.04353,Nischal
2018-04-09 19:30:00,,,28.41508,77.04353,Nischal
2018-04-09 19:45:00,,,28.41508,77.04353,Nischal
2018-04-09 20:00:00,,,28.41508,77.04353,Nischal
2018-04-09 20:15:00,,,28.41508,77.04353,Nischal
2018-04-09 20:30:00,,,28.41508,77.04353,Nischal
2018-04-09 20:45:00,,,28.41508,77.04353,Nischal
2018-04-09 21:00:00,,,28.41508,77.04353,Nischal
2018-04-09 21:15:00,,,28.41508,77.04353,Nischal
2018-04-09 21:30:00,,,28.41508,77.04353,Nischal
2018-04-09 21:45:00,,,28.41508,77.04353,Nischal
2018-04-09 22:00:00,,,28.41508,77.04353,Nischal
2018-04-09 22:15:00,,,28.41508,77.04353,Nischal
2018-04-09 22:30:00,,,28.41508,77.04353,Nischal
2018-04-09 22:45:00,,,28.41508,77.04353,Nischal
2018-04-09 23:00:00,,,28.41508,77.04353,Nischal
2018-04-09 23:15:00,,,28.41508,77.04353,Nischal
2018-04-09 23:30:00,,,28.41508,77.04353,Nischal
2018-04-09 23:45:00,,,28.41508,77.04353,Nischal
2018-04-10 00:00:00,,,28.41508,77.04353,Nischal
2018-04-10 00:15:00,,,28.41508,77.04353,Nischal
2018-04-10 00:30:00,,,28.41508,77.04353,Nischal
2018-04-10 00:45:00,,,28.41508,77.04353,Nischal
2018-04-10 01:00:00,,,28.41508,77.04353,Nischal
2018-04-10 01:15:00,,,28.41508,77.04353,Nischal
2018-04-10 01:30:00,,,28.41508,77.04353,Nischal
2018-04-10 01:45:00,,,28.41508,77.04353,Nischal
2018-04-10 02:00:00,,,28.41508,77.04353,Nischal
2018-04-10 02:15:00,,,28.41508,77.04353,Nischal
2018-04-10 02:30:00,,,28.41508,77.04353,Nischal
2018-04-10 02:45:00,,,28.41508,77.04353,Nischal
2018-04-10 03:00:00,,,28.41508,77.04353,Nischal
2018-04-10 03:15:00,,,28.41508,77.04353,Nischal
2018-04-10 03:30:00,,,28.41508,77.04353,Nischal
2018-04-10 03:45:00,,,28.41508,77.04353,Nischal
2018-04-10 04:00:00,,,28.41508,77.04353,Nischal
2018-04-10 04:15:00,,,28.41508,77.04353,Nischal
2018-04-10 04:30:00,,,28.41508,77.04353,Nischal
2018-04-10 04:45:00,,,28.41508,77.04353,Nischal
2018-04-10 05:00:00,,,28.41508,77.04353,Nischal
2018-04-10 05:15:00,,,28.41508,77.04353,Nischal
2018-04-10 05:30:00,,,28.41508,77.04353,Nischal
2018-04-10 05:45:00,,,28.41508,77.04353,Nischal
2018-04-10 06:00:00,,,28.41508,77.04353,Nischal
2018-04-10 06:15:00,,,28.41508,77.04353,Nischal
2018-04-10 06:30:00,,,28.41508,77.04353,Nischal
2018-04-10 06:45:00,,,28.41508,77.04353,Nischal
2018-04-10 07:00:00,,,28.41508,77.04353,Nischal
2018-04-10 07:15:00,,,28.41508,77.04353,Nischal
2018-04-10 07:30:00,,,28.41508,77.04353,Nischal
2018-04-10 07:45:00,,,28.41508,77.04353,Nischal
2018-04-10 08:00:00,,,28.41508,77.04353,Nischal
2018-04-10 08:15:00,,,28.41508,77.04353,Nischal
2018-04-10 08:30:00,,,28.41508,77.04353,Nischal
2018-04-10 08:45:00,,,28.41508,77.04353,Nischal
2018-04-10 09:00:00,,,28.41508,77.04353,Nischal
2018-04-10 09:15:00,,,28.41508,77.04353,Nischal
2018-04-10 09:30:00,,,28.41508,77.04353,Nischal
2018-04-10 09:45:00,,,28.41508,77.04353,Nischal
2018-04-10 10:00:00,,,28.41508,77.04353,Nischal
2018-04-10 10:15:00,,,28.41508,77.04353,Nischal
2018-04-10 10:30:00,,,28.41508,77.04353,Nischal
2018-04-10 10:45:00,,,28.41508,77.04353,Nischal
2018-04-10 11:00:00,,,28.41508,77.04353,Nischal
2018-04-10 11:15:00,,,28.41508,77.04353,Nischal
2018-04-10 11:30:00,,,28.41508,77.04353,Nischal
2018-04-10 11:45:00,,,28.41508,77.04353,Nischal
2018-04-10 12:00:00,,,28.41508,77.04353,Nischal
2018-04-10 12:15:00,,,28.41508,77.04353,Nischal
2018-04-10 12:30:00,,,28.41508,77.04353,Nischal
2018-04-10 12:45:00,,,28.41508,77.04353,Nischal
2018-04-10 13:00:00,,,28.41508,77.04353,Nischal
2018-04-10 13:15:00,,,28.41508,77.04353,Nischal
2018-04-10 13:30:00,,,28.41508,77.04353,Nischal
2018-04-10 13:45:00,,,28.41508,77.04353,Nischal
2018-04-10 14:00:00,,,28.41508,77.04353,Nischal
2018-04-10 14:15:00,,,28.41508,77.04353,Nischal
2018-04-10 14:30:00,,,28.41508,77.04353,Nischal
2018-04-10 14:45:00,,,28.41508,77.04353,Nischal
2018-04-10 15:00:00,,,28.41508,77.04353,Nischal
2018-04-10 15:15:00,,,28.41508,77.04353,Nischal
2018-04-10 15:30:00,,,28.41508,77.04353,Nischal
2018-04-10 15:45:00,,,28.41508,77.04353,Nischal
2018-04-10 16:00:00,,,28.41508,77.04353,Nischal
2018-04-10 16:15:00,,,28.41508,77.04353,Nischal
2018-04-10 16:30:00,,,28.41508,77.04353,Nischal
2018-04-10 16:45:00,,,28.41508,77.04353,Nischal
2018-04-10 17:00:00,,,28.41508,77.04353,Nischal
2018-04-10 17:15:00,,,28.41508,77.04353,Nischal
2018-04-10 17:30:00,,,28.41508,77.04353,Nischal
2018-04-10 17:45:00,,,28.41508,77.04353,Nischal
2018-04-10 18:00:00,,,28.41508,77.04353,Nischal
2018-04-10 18:15:00,,,28.41508,77.04353,Nischal
2018-04-10 18:30:00,,,28.41508,77.04353,Nischal
2018-04-10 18:45:00,,,28.41508,77.04353,Nischal
2018-04-10 19:00:00,,,28.41508,77.04353,Nischal
2018-04-10 19:15:00,,,28.41508,77.04353,Nischal
2018-04-10 19:30:00,,,28.41508,77.04353,Nischal
2018-04-10 19:45:00,,,28.41508,77.04353,Nischal
2018-04-10 20:00:00,,,28.41508,77.04353,Nischal
2018-04-10 20:15:00,,,28.41508,77.04353,Nischal
2018-04-10 20:30:00,,,28.41508,77.04353,Nischal
2018-04-10 20:45:00,,,28.41508,77.04353,Nischal
2018-04-10 21:00:00,,,28.41508,77.04353,Nischal
2018-04-10 21:15:00,,,28.41508,77.04353,Nischal
2018-04-10 21:30:00,,,28.41508,77.04353,Nischal
2018-04-10 21:45:00,,,28.41508,77.04353,Nischal
2018-04-10 22:00:00,,,28.41508,77.04353,Nischal
2018-04-10 22:15:00,,,28.41508,77.04353,Nischal
2018-04-10 22:30:00,,,28.41508,77.04353,Nischal
2018-04-10 22:45:00,,,28.41508,77.04353,Nischal
2018-04-10 23:00:00,,,28.41508,77.04353,Nischal
2018-04-10 23:15:00,,,28.41508,77.04353,Nischal
2018-04-10 23:30:00,,,28.41508,77.04353,Nischal
2018-04-10 23:45:00,,,28.41508,77.04353,Nischal
2018-04-11 00:00:00,,,28.41508,77.04353,Nischal
2018-04-11 00:15:00,,,28.41508,77.04353,Nischal
2018-04-11 00:30:00,,,28.41508,77.04353,Nischal
2018-04-11 00:45:00,,,28.41508,77.04353,Nischal
2018-04-11 01:00:00,,,28.41508,77.04353,Nischal
2018-04-11 01:15:00,,,28.41508,77.04353,Nischal
2018-04-11 01:30:00,,,28.41508,77.04353,Nischal
2018-04-11 01:45:00,,,28.41508,77.04353,Nischal
2018-04-11 02:00:00,,,28.41508,77.04353,Nischal
2018-04-11 02:15:00,,,28.41508,77.04353,Nischal
2018-04-11 02:30:00,,,28.41508,77.04353,Nischal
2018-04-11 02:45:00,,,28.41508,77.04353,Nischal
2018-04-11 03:00:00,,,28.41508,77.04353,Nischal
2018-04-11 03:15:00,,,28.41508,77.04353,Nischal
2018-04-11 03:30:00,,,28.41508,77.04353,Nischal
2018-04-11 03:45:00,,,28.41508,77.04353,Nischal
2018-04-11 04:00:00,,,28.41508,77.04353,Nischal
2018-04-11 04:15:00,,,28.41508,77.04353,Nischal
2018-04-11 04:30:00,,,28.41508,77.04353,Nischal
2018-04-11 04:45:00,,,28.41508,77.04353,Nischal
2018-04-11 05:00:00,,,28.41508,77.04353,Nischal
2018-04-11 05:15:00,,,28.41508,77.04353,Nischal
2018-04-11 05:30:00,,,28.41508,77.04353,Nischal
2018-04-11 05:45:00,,,28.41508,77.04353,Nischal
2018-04-11 06:00:00,,,28.41508,77.04353,Nischal
2018-04-11 06:15:00,,,28.41508,77.04353,Nischal
2018-04-11 06:30:00,,,28.41508,77.04353,Nischal
2018-04-11 06:45:00,,,28.41508,77.04353,Nischal
2018-04-11 07:00:00,70.0,77.0,28.41508,77.04353,Nischal
2018-04-11 07:15:00,65.24138,72.68965,28.41508,77.04353,Nischal
2018-04-11 07:30:00,61.875,68.75,28.41508,77.04353,Nischal
2018-04-11 07:45:00,55.0,60.0,28.41508,77.04353,Nischal
2018-04-11 08:00:00,57.33333199999999,63.0,28.41508,77.04353,Nischal
2018-04-11 08:15:00,52.333332,59.66666800000001,28.41508,77.04353,Nischal
2018-04-11 08:30:00,52.333332,59.0,28.41508,77.04353,Nischal
2018-04-11 08:45:00,56.30769300000001,62.46154,28.41508,77.04353,Nischal
2018-04-11 09:00:00,56.782607999999996,63.217392000000004,28.41508,77.04353,Nischal
2018-04-11 09:15:00,52.357143,57.535713,28.41508,77.04353,Nischal
2018-04-11 09:30:00,54.66666800000001,58.66666800000001,28.41508,77.04353,Nischal
2018-04-11 09:45:00,59.0,65.0,28.41508,77.04353,Nischal
2018-04-11 10:00:00,61.0,66.666664,28.41508,77.04353,Nischal
2018-04-11 10:15:00,57.33333199999999,63.0,28.41508,77.04353,Nischal
2018-04-11 10:30:00,55.0,62.33333199999999,28.41508,77.04353,Nischal
2018-04-11 10:45:00,52.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-04-11 11:00:00,55.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-04-11 11:15:00,57.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-04-11 11:30:00,47.666668,54.0,28.41508,77.04353,Nischal
2018-04-11 11:45:00,47.333332,51.666668,28.41508,77.04353,Nischal
2018-04-11 12:00:00,44.333332,50.666668,28.41508,77.04353,Nischal
2018-04-11 12:15:00,43.0,46.333332,28.41508,77.04353,Nischal
2018-04-11 12:30:00,41.666668,45.666668,28.41508,77.04353,Nischal
2018-04-11 12:45:00,45.666668,52.333332,28.41508,77.04353,Nischal
2018-04-11 13:00:00,59.0,65.666664,28.41508,77.04353,Nischal
2018-04-11 13:15:00,43.0,47.333332,28.41508,77.04353,Nischal
2018-04-11 13:30:00,47.0,53.33333199999999,28.41508,77.04353,Nischal
2018-04-11 13:45:00,48.0,54.0,28.41508,77.04353,Nischal
2018-04-11 14:00:00,45.333332,51.666668,28.41508,77.04353,Nischal
2018-04-11 14:15:00,46.133334999999995,51.466667,28.41508,77.04353,Nischal
2018-04-11 14:30:00,46.11111,51.11111,28.41508,77.04353,Nischal
2018-04-11 14:45:00,55.66666800000001,63.66666800000001,28.41508,77.04353,Nischal
2018-04-11 15:00:00,63.33333199999999,70.666664,28.41508,77.04353,Nischal
2018-04-11 15:15:00,65.0,74.333336,28.41508,77.04353,Nischal
2018-04-11 15:30:00,58.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-04-11 15:45:00,47.333332,49.666668,28.41508,77.04353,Nischal
2018-04-11 16:00:00,40.666668,44.333332,28.41508,77.04353,Nischal
2018-04-11 16:15:00,35.0,39.333332,28.41508,77.04353,Nischal
2018-04-11 16:30:00,31.0,33.333332,28.41508,77.04353,Nischal
2018-04-11 16:45:00,26.666665999999996,30.333334000000004,28.41508,77.04353,Nischal
2018-04-11 17:00:00,25.666666,28.0,28.41508,77.04353,Nischal
2018-04-11 17:15:00,27.0,30.333334000000004,28.41508,77.04353,Nischal
2018-04-11 17:30:00,29.0,33.333332,28.41508,77.04353,Nischal
2018-04-11 17:45:00,41.666668,46.666668,28.41508,77.04353,Nischal
2018-04-11 18:00:00,44.0,48.666668,28.41508,77.04353,Nischal
2018-04-11 18:15:00,40.333332,46.0,28.41508,77.04353,Nischal
2018-04-11 18:30:00,39.666668,43.666668,28.41508,77.04353,Nischal
2018-04-11 18:45:00,39.333332,44.666668,28.41508,77.04353,Nischal
2018-04-11 19:00:00,37.666668,42.0,28.41508,77.04353,Nischal
2018-04-11 19:15:00,32.666668,36.333332,28.41508,77.04353,Nischal
2018-04-11 19:30:00,32.333332,39.0,28.41508,77.04353,Nischal
2018-04-11 19:45:00,31.666665999999996,35.666668,28.41508,77.04353,Nischal
2018-04-11 20:00:00,28.666665999999996,31.0,28.41508,77.04353,Nischal
2018-04-11 20:15:00,28.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-04-11 20:30:00,24.666666,27.0,28.41508,77.04353,Nischal
2018-04-11 20:45:00,26.0,30.0,28.41508,77.04353,Nischal
2018-04-11 21:00:00,27.666665999999996,31.0,28.41508,77.04353,Nischal
2018-04-11 21:15:00,43.666668,47.666668,28.41508,77.04353,Nischal
2018-04-11 21:30:00,46.0,54.0,28.41508,77.04353,Nischal
2018-04-11 21:45:00,35.666668,40.333332,28.41508,77.04353,Nischal
2018-04-11 22:00:00,26.0,30.666665999999996,28.41508,77.04353,Nischal
2018-04-11 22:15:00,18.0,19.333334,28.41508,77.04353,Nischal
2018-04-11 22:30:00,12.0,12.333333,28.41508,77.04353,Nischal
2018-04-11 22:45:00,8.666667,8.333333,28.41508,77.04353,Nischal
2018-04-11 23:00:00,6.0,6.3333335,28.41508,77.04353,Nischal
2018-04-11 23:15:00,6.0,5.3333335,28.41508,77.04353,Nischal
2018-04-11 23:30:00,4.0,3.3333333,28.41508,77.04353,Nischal
2018-04-11 23:45:00,6.0,6.3333335,28.41508,77.04353,Nischal
2018-04-12 00:00:00,6.0,5.6666665,28.41508,77.04353,Nischal
2018-04-12 00:15:00,8.0,8.666667,28.41508,77.04353,Nischal
2018-04-12 00:30:00,10.333333,10.666667,28.41508,77.04353,Nischal
2018-04-12 00:45:00,11.666667,12.0,28.41508,77.04353,Nischal
2018-04-12 01:00:00,10.0,9.666667,28.41508,77.04353,Nischal
2018-04-12 01:15:00,11.333333,10.666667,28.41508,77.04353,Nischal
2018-04-12 01:30:00,11.666667,13.0,28.41508,77.04353,Nischal
2018-04-12 01:45:00,11.333333,11.333333,28.41508,77.04353,Nischal
2018-04-12 02:00:00,23.0,25.0,28.41508,77.04353,Nischal
2018-04-12 02:15:00,53.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-04-12 02:30:00,57.33333199999999,66.0,28.41508,77.04353,Nischal
2018-04-12 02:45:00,56.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-04-12 03:00:00,47.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-04-12 03:15:00,51.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-04-12 03:30:00,52.0,58.0,28.41508,77.04353,Nischal
2018-04-12 03:45:00,44.333332,51.0,28.41508,77.04353,Nischal
2018-04-12 04:00:00,146.33333000000002,178.66666999999998,28.41508,77.04353,Nischal
2018-04-12 04:15:00,140.66666999999998,164.0,28.41508,77.04353,Nischal
2018-04-12 04:30:00,141.0,166.66666999999998,28.41508,77.04353,Nischal
2018-04-12 04:45:00,55.0,61.66666800000001,28.41508,77.04353,Nischal
2018-04-12 05:00:00,70.333336,80.666664,28.41508,77.04353,Nischal
2018-04-12 05:15:00,29.0,34.333332,28.41508,77.04353,Nischal
2018-04-12 05:30:00,31.388890000000004,35.444443,28.41508,77.04353,Nischal
2018-04-12 05:45:00,32.055557,36.11111,28.41508,77.04353,Nischal
2018-04-12 06:00:00,28.0,32.25,28.41508,77.04353,Nischal
2018-04-12 06:15:00,27.0,31.0,28.41508,77.04353,Nischal
2018-04-12 06:30:00,33.75,37.0,28.41508,77.04353,Nischal
2018-04-12 06:45:00,33.0,36.333332,28.41508,77.04353,Nischal
2018-04-12 07:00:00,29.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-04-12 07:15:00,27.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-04-12 07:30:00,27.5,31.5,28.41508,77.04353,Nischal
2018-04-12 07:45:00,34.666668,41.333332,28.41508,77.04353,Nischal
2018-04-12 08:00:00,40.0,47.666668,28.41508,77.04353,Nischal
2018-04-12 08:15:00,45.0,50.666668,28.41508,77.04353,Nischal
2018-04-12 08:30:00,49.0,56.66666800000001,28.41508,77.04353,Nischal
2018-04-12 08:45:00,47.0,55.66666800000001,28.41508,77.04353,Nischal
2018-04-12 09:00:00,47.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-04-12 09:15:00,40.0,47.0,28.41508,77.04353,Nischal
2018-04-12 09:30:00,39.0,49.0,28.41508,77.04353,Nischal
2018-04-12 09:45:00,36.0,41.666668,28.41508,77.04353,Nischal
2018-04-12 10:00:00,26.666665999999996,29.0,28.41508,77.04353,Nischal
2018-04-12 10:15:00,26.333334000000004,29.666665999999996,28.41508,77.04353,Nischal
2018-04-12 10:30:00,24.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-04-12 10:45:00,25.666666,30.0,28.41508,77.04353,Nischal
2018-04-12 11:00:00,23.0,25.5,28.41508,77.04353,Nischal
2018-04-12 11:15:00,29.666665999999996,32.0,28.41508,77.04353,Nischal
2018-04-12 11:30:00,25.0,29.666665999999996,28.41508,77.04353,Nischal
2018-04-12 11:45:00,26.0,29.0,28.41508,77.04353,Nischal
2018-04-12 12:00:00,25.0,27.666665999999996,28.41508,77.04353,Nischal
2018-04-12 12:15:00,26.666665999999996,33.0,28.41508,77.04353,Nischal
2018-04-12 12:30:00,29.0,31.0,28.41508,77.04353,Nischal
2018-04-12 12:45:00,28.333334000000004,33.0,28.41508,77.04353,Nischal
2018-04-12 13:00:00,30.0,33.333332,28.41508,77.04353,Nischal
2018-04-12 13:15:00,32.666668,37.666668,28.41508,77.04353,Nischal
2018-04-12 13:30:00,41.333332,47.666668,28.41508,77.04353,Nischal
2018-04-12 13:45:00,44.666668,50.666668,28.41508,77.04353,Nischal
2018-04-12 14:00:00,51.0,61.66666800000001,28.41508,77.04353,Nischal
2018-04-12 14:15:00,54.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-04-12 14:30:00,55.33333199999999,63.0,28.41508,77.04353,Nischal
2018-04-12 14:45:00,57.66666800000001,66.0,28.41508,77.04353,Nischal
2018-04-12 15:00:00,67.333336,75.666664,28.41508,77.04353,Nischal
2018-04-12 15:15:00,72.333336,82.333336,28.41508,77.04353,Nischal
2018-04-12 15:30:00,68.0,79.666664,28.41508,77.04353,Nischal
2018-04-12 15:45:00,81.666664,93.333336,28.41508,77.04353,Nischal
2018-04-12 16:00:00,115.5,138.0,28.41508,77.04353,Nischal
