timestamp_round,pm25,pm10,latitude,longitude,location
2018-04-12 16:15:00,185.33333000000002,219.33333,28.41508,77.04353,Nischal
2018-04-12 16:30:00,204.66666999999998,242.33333,28.41508,77.04353,Nischal
2018-04-12 16:45:00,208.0,251.33333,28.41508,77.04353,Nischal
2018-04-12 17:00:00,203.33333000000002,234.33333,28.41508,77.04353,Nischal
2018-04-12 17:15:00,177.66666999999998,214.33333,28.41508,77.04353,Nischal
2018-04-12 17:30:00,172.33333000000002,207.66666999999998,28.41508,77.04353,Nischal
2018-04-12 17:45:00,166.0,204.0,28.41508,77.04353,Nischal
2018-04-12 18:00:00,149.0,185.66666999999998,28.41508,77.04353,Nischal
2018-04-12 18:15:00,142.0,171.66666999999998,28.41508,77.04353,Nischal
2018-04-12 18:30:00,133.33333000000002,161.33333000000002,28.41508,77.04353,Nischal
2018-04-12 18:45:00,135.33333000000002,157.33333000000002,28.41508,77.04353,Nischal
2018-04-12 19:00:00,134.33333000000002,158.66666999999998,28.41508,77.04353,Nischal
2018-04-12 19:15:00,122.33333600000002,144.0,28.41508,77.04353,Nischal
2018-04-12 19:30:00,113.33333600000002,135.0,28.41508,77.04353,Nischal
2018-04-12 19:45:00,98.333336,111.0,28.41508,77.04353,Nischal
2018-04-12 20:00:00,88.0,104.666664,28.41508,77.04353,Nischal
2018-04-12 20:15:00,72.666664,83.666664,28.41508,77.04353,Nischal
2018-04-12 20:30:00,74.666664,85.666664,28.41508,77.04353,Nischal
2018-04-12 20:45:00,88.666664,98.666664,28.41508,77.04353,Nischal
2018-04-12 21:00:00,109.66666399999998,130.33333000000002,28.41508,77.04353,Nischal
2018-04-12 21:15:00,135.66666999999998,157.33333000000002,28.41508,77.04353,Nischal
2018-04-12 21:30:00,171.33333000000002,199.0,28.41508,77.04353,Nischal
2018-04-12 21:45:00,171.0,199.66666999999998,28.41508,77.04353,Nischal
2018-04-12 22:00:00,152.0,181.66666999999998,28.41508,77.04353,Nischal
2018-04-12 22:15:00,147.66666999999998,173.0,28.41508,77.04353,Nischal
2018-04-12 22:30:00,139.66666999999998,161.33333000000002,28.41508,77.04353,Nischal
2018-04-12 22:45:00,136.33333000000002,160.33333000000002,28.41508,77.04353,Nischal
2018-04-12 23:00:00,149.0,174.33333000000002,28.41508,77.04353,Nischal
2018-04-12 23:15:00,151.33333000000002,176.33333000000002,28.41508,77.04353,Nischal
2018-04-12 23:30:00,170.0,201.0,28.41508,77.04353,Nischal
2018-04-12 23:45:00,172.66666999999998,210.66667,28.41508,77.04353,Nischal
2018-04-13 00:00:00,175.0,207.33333000000002,28.41508,77.04353,Nischal
2018-04-13 00:15:00,176.66666999999998,208.0,28.41508,77.04353,Nischal
2018-04-13 00:30:00,200.0,238.66667,28.41508,77.04353,Nischal
2018-04-13 00:45:00,221.0,267.66666000000004,28.41508,77.04353,Nischal
2018-04-13 01:00:00,233.66667,287.0,28.41508,77.04353,Nischal
2018-04-13 01:15:00,267.33333999999996,326.0,28.41508,77.04353,Nischal
2018-04-13 01:30:00,314.33333999999996,398.33333999999996,28.41508,77.04353,Nischal
2018-04-13 01:45:00,353.0,447.0,28.41508,77.04353,Nischal
2018-04-13 02:00:00,404.0,518.0,28.41508,77.04353,Nischal
2018-04-13 02:15:00,428.66666,542.0,28.41508,77.04353,Nischal
2018-04-13 02:30:00,434.66666,564.0,28.41508,77.04353,Nischal
2018-04-13 02:45:00,398.33333999999996,517.0,28.41508,77.04353,Nischal
2018-04-13 03:00:00,347.33333999999996,446.33334,28.41508,77.04353,Nischal
2018-04-13 03:15:00,278.66666000000004,354.0,28.41508,77.04353,Nischal
2018-04-13 03:30:00,198.0,245.33333,28.41508,77.04353,Nischal
2018-04-13 03:45:00,184.66666999999998,226.66667,28.41508,77.04353,Nischal
2018-04-13 04:00:00,199.0,253.33333,28.41508,77.04353,Nischal
2018-04-13 04:15:00,295.33333999999996,369.0,28.41508,77.04353,Nischal
2018-04-13 04:30:00,211.66667,264.0,28.41508,77.04353,Nischal
2018-04-13 04:45:00,44.0,52.333332,28.41508,77.04353,Nischal
2018-04-13 05:00:00,40.333332,47.666668,28.41508,77.04353,Nischal
2018-04-13 05:15:00,40.0,48.0,28.41508,77.04353,Nischal
2018-04-13 05:30:00,45.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-04-13 05:45:00,47.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-04-13 06:00:00,51.0,63.33333199999999,28.41508,77.04353,Nischal
2018-04-13 06:15:00,44.666668,50.0,28.41508,77.04353,Nischal
2018-04-13 06:30:00,36.0,40.0,28.41508,77.04353,Nischal
2018-04-13 06:45:00,33.0,36.666668,28.41508,77.04353,Nischal
2018-04-13 07:00:00,30.666665999999996,35.0,28.41508,77.04353,Nischal
2018-04-13 07:15:00,31.0,35.333332,28.41508,77.04353,Nischal
2018-04-13 07:30:00,31.0,34.666668,28.41508,77.04353,Nischal
2018-04-13 07:45:00,34.666668,37.666668,28.41508,77.04353,Nischal
2018-04-13 08:00:00,32.333332,36.333332,28.41508,77.04353,Nischal
2018-04-13 08:15:00,32.0,35.333332,28.41508,77.04353,Nischal
2018-04-13 08:30:00,32.666668,38.0,28.41508,77.04353,Nischal
2018-04-13 08:45:00,33.333332,35.333332,28.41508,77.04353,Nischal
2018-04-13 09:00:00,30.0,33.666668,28.41508,77.04353,Nischal
2018-04-13 09:15:00,30.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-04-13 09:30:00,30.333334000000004,34.0,28.41508,77.04353,Nischal
2018-04-13 09:45:00,28.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-04-13 10:00:00,29.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-04-13 10:15:00,29.0,31.0,28.41508,77.04353,Nischal
2018-04-13 10:30:00,25.333334,29.666665999999996,28.41508,77.04353,Nischal
2018-04-13 10:45:00,25.0,27.666665999999996,28.41508,77.04353,Nischal
2018-04-13 11:00:00,20.333334,23.333334,28.41508,77.04353,Nischal
2018-04-13 11:15:00,19.666666,22.0,28.41508,77.04353,Nischal
2018-04-13 11:30:00,21.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-04-13 11:45:00,21.666666,24.0,28.41508,77.04353,Nischal
2018-04-13 12:00:00,24.666666,28.0,28.41508,77.04353,Nischal
2018-04-13 12:15:00,28.0,32.0,28.41508,77.04353,Nischal
2018-04-13 12:30:00,29.333334000000004,33.0,28.41508,77.04353,Nischal
2018-04-13 12:45:00,30.0,33.0,28.41508,77.04353,Nischal
2018-04-13 13:00:00,31.0,35.333332,28.41508,77.04353,Nischal
2018-04-13 13:15:00,34.333332,37.666668,28.41508,77.04353,Nischal
2018-04-13 13:30:00,40.666668,46.0,28.41508,77.04353,Nischal
2018-04-13 13:45:00,49.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-04-13 14:00:00,46.5,55.0,28.41508,77.04353,Nischal
2018-04-13 14:15:00,52.0,59.0,28.41508,77.04353,Nischal
2018-04-13 14:30:00,53.0,62.66666800000001,28.41508,77.04353,Nischal
2018-04-13 14:45:00,57.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-04-13 15:00:00,68.333336,76.666664,28.41508,77.04353,Nischal
2018-04-13 15:15:00,78.0,87.666664,28.41508,77.04353,Nischal
2018-04-13 15:30:00,94.0,112.33333600000002,28.41508,77.04353,Nischal
2018-04-13 15:45:00,108.0,124.66666399999998,28.41508,77.04353,Nischal
2018-04-13 16:00:00,131.0,155.66666999999998,28.41508,77.04353,Nischal
2018-04-13 16:15:00,142.66666999999998,168.66666999999998,28.41508,77.04353,Nischal
2018-04-13 16:30:00,130.66666999999998,155.0,28.41508,77.04353,Nischal
2018-04-13 16:45:00,118.66666399999998,138.0,28.41508,77.04353,Nischal
2018-04-13 17:00:00,106.33333600000002,116.0,28.41508,77.04353,Nischal
2018-04-13 17:15:00,93.666664,105.66666399999998,28.41508,77.04353,Nischal
2018-04-13 17:30:00,83.0,94.333336,28.41508,77.04353,Nischal
2018-04-13 17:45:00,98.0,109.33333600000002,28.41508,77.04353,Nischal
2018-04-13 18:00:00,71.666664,81.333336,28.41508,77.04353,Nischal
2018-04-13 18:15:00,49.333332,53.66666800000001,28.41508,77.04353,Nischal
2018-04-13 18:30:00,39.666668,44.333332,28.41508,77.04353,Nischal
2018-04-13 18:45:00,44.333332,50.333332,28.41508,77.04353,Nischal
2018-04-13 19:00:00,48.666668,57.0,28.41508,77.04353,Nischal
2018-04-13 19:15:00,99.333336,117.33333600000002,28.41508,77.04353,Nischal
2018-04-13 19:30:00,142.66666999999998,166.0,28.41508,77.04353,Nischal
2018-04-13 19:45:00,139.33333000000002,156.66666999999998,28.41508,77.04353,Nischal
2018-04-13 20:00:00,125.33333600000002,145.66666999999998,28.41508,77.04353,Nischal
2018-04-13 20:15:00,139.0,162.0,28.41508,77.04353,Nischal
2018-04-13 20:30:00,125.66666399999998,143.66666999999998,28.41508,77.04353,Nischal
2018-04-13 20:45:00,122.33333600000002,144.0,28.41508,77.04353,Nischal
2018-04-13 21:00:00,126.0,140.66666999999998,28.41508,77.04353,Nischal
2018-04-13 21:15:00,139.0,155.33333000000002,28.41508,77.04353,Nischal
2018-04-13 21:30:00,139.33333000000002,160.66666999999998,28.41508,77.04353,Nischal
2018-04-13 21:45:00,134.0,158.0,28.41508,77.04353,Nischal
2018-04-13 22:00:00,128.0,147.33333000000002,28.41508,77.04353,Nischal
2018-04-13 22:15:00,125.66666399999998,146.0,28.41508,77.04353,Nischal
2018-04-13 22:30:00,125.66666399999998,144.0,28.41508,77.04353,Nischal
2018-04-13 22:45:00,128.0,153.33333000000002,28.41508,77.04353,Nischal
2018-04-13 23:00:00,128.33333000000002,154.33333000000002,28.41508,77.04353,Nischal
2018-04-13 23:15:00,134.66666999999998,162.0,28.41508,77.04353,Nischal
2018-04-13 23:30:00,142.33333000000002,167.0,28.41508,77.04353,Nischal
2018-04-13 23:45:00,144.33333000000002,171.33333000000002,28.41508,77.04353,Nischal
2018-04-14 00:00:00,151.33333000000002,181.66666999999998,28.41508,77.04353,Nischal
2018-04-14 00:15:00,155.0,186.33333000000002,28.41508,77.04353,Nischal
2018-04-14 00:30:00,156.0,185.66666999999998,28.41508,77.04353,Nischal
2018-04-14 00:45:00,154.66666999999998,185.33333000000002,28.41508,77.04353,Nischal
2018-04-14 01:00:00,153.33333000000002,183.33333000000002,28.41508,77.04353,Nischal
2018-04-14 01:15:00,160.66666999999998,190.33333000000002,28.41508,77.04353,Nischal
2018-04-14 01:30:00,166.66666999999998,203.0,28.41508,77.04353,Nischal
2018-04-14 01:45:00,209.0,250.33333,28.41508,77.04353,Nischal
2018-04-14 02:00:00,238.0,288.66666000000004,28.41508,77.04353,Nischal
2018-04-14 02:15:00,244.66667,293.33333999999996,28.41508,77.04353,Nischal
2018-04-14 02:30:00,260.0,311.0,28.41508,77.04353,Nischal
2018-04-14 02:45:00,251.0,307.0,28.41508,77.04353,Nischal
2018-04-14 03:00:00,236.66667,295.0,28.41508,77.04353,Nischal
2018-04-14 03:15:00,228.33333,279.33333999999996,28.41508,77.04353,Nischal
2018-04-14 03:30:00,211.0,259.33333999999996,28.41508,77.04353,Nischal
2018-04-14 03:45:00,208.66666999999998,258.33333999999996,28.41508,77.04353,Nischal
2018-04-14 04:00:00,197.33333000000002,241.66667,28.41508,77.04353,Nischal
2018-04-14 04:15:00,175.0,212.33333,28.41508,77.04353,Nischal
2018-04-14 04:30:00,163.0,201.0,28.41508,77.04353,Nischal
2018-04-14 04:45:00,118.0,144.0,28.41508,77.04353,Nischal
2018-04-14 05:00:00,114.0,132.66666999999998,28.41508,77.04353,Nischal
2018-04-14 05:15:00,109.5,134.0,28.41508,77.04353,Nischal
2018-04-14 05:30:00,96.0,113.33333600000002,28.41508,77.04353,Nischal
2018-04-14 05:45:00,90.0,104.0,28.41508,77.04353,Nischal
2018-04-14 06:00:00,84.0,97.333336,28.41508,77.04353,Nischal
2018-04-14 06:15:00,68.0,80.666664,28.41508,77.04353,Nischal
2018-04-14 06:30:00,54.0,64.0,28.41508,77.04353,Nischal
2018-04-14 06:45:00,44.666668,49.0,28.41508,77.04353,Nischal
2018-04-14 07:00:00,42.333332,45.333332,28.41508,77.04353,Nischal
2018-04-14 07:15:00,43.0,47.5,28.41508,77.04353,Nischal
2018-04-14 07:30:00,43.666668,49.333332,28.41508,77.04353,Nischal
2018-04-14 07:45:00,43.0,49.333332,28.41508,77.04353,Nischal
2018-04-14 08:00:00,45.333332,50.0,28.41508,77.04353,Nischal
2018-04-14 08:15:00,44.333332,53.66666800000001,28.41508,77.04353,Nischal
2018-04-14 08:30:00,38.333332,42.666668,28.41508,77.04353,Nischal
2018-04-14 08:45:00,31.5,37.0,28.41508,77.04353,Nischal
2018-04-14 09:00:00,27.666665999999996,31.666665999999996,28.41508,77.04353,Nischal
2018-04-14 09:15:00,27.333334000000004,30.666665999999996,28.41508,77.04353,Nischal
2018-04-14 09:30:00,28.666665999999996,32.0,28.41508,77.04353,Nischal
2018-04-14 09:45:00,26.666665999999996,29.666665999999996,28.41508,77.04353,Nischal
2018-04-14 10:00:00,27.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-04-14 10:15:00,25.666666,30.666665999999996,28.41508,77.04353,Nischal
2018-04-14 10:30:00,27.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-04-14 10:45:00,29.0,32.666668,28.41508,77.04353,Nischal
2018-04-14 11:00:00,27.333334000000004,30.0,28.41508,77.04353,Nischal
2018-04-14 11:15:00,26.333334000000004,29.0,28.41508,77.04353,Nischal
2018-04-14 11:30:00,27.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-04-14 11:45:00,30.666665999999996,34.333332,28.41508,77.04353,Nischal
2018-04-14 12:00:00,61.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-04-14 12:15:00,35.0,38.333332,28.41508,77.04353,Nischal
2018-04-14 12:30:00,28.0,30.666665999999996,28.41508,77.04353,Nischal
2018-04-14 12:45:00,31.333334000000004,34.666668,28.41508,77.04353,Nischal
2018-04-14 13:00:00,32.0,35.0,28.41508,77.04353,Nischal
2018-04-14 13:15:00,37.0,41.0,28.41508,77.04353,Nischal
2018-04-14 13:30:00,41.333332,47.333332,28.41508,77.04353,Nischal
2018-04-14 13:45:00,40.333332,44.666668,28.41508,77.04353,Nischal
2018-04-14 14:00:00,45.0,51.0,28.41508,77.04353,Nischal
2018-04-14 14:15:00,46.0,51.5,28.41508,77.04353,Nischal
2018-04-14 14:30:00,52.0,59.0,28.41508,77.04353,Nischal
2018-04-14 14:45:00,55.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-04-14 15:00:00,63.66666800000001,73.0,28.41508,77.04353,Nischal
2018-04-14 15:15:00,64.666664,75.666664,28.41508,77.04353,Nischal
2018-04-14 15:30:00,61.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-04-14 15:45:00,68.0,76.0,28.41508,77.04353,Nischal
2018-04-14 16:00:00,70.0,80.666664,28.41508,77.04353,Nischal
2018-04-14 16:15:00,73.666664,84.0,28.41508,77.04353,Nischal
2018-04-14 16:30:00,77.0,86.333336,28.41508,77.04353,Nischal
2018-04-14 16:45:00,84.333336,93.0,28.41508,77.04353,Nischal
2018-04-14 17:00:00,96.333336,109.66666399999998,28.41508,77.04353,Nischal
2018-04-14 17:15:00,97.333336,113.0,28.41508,77.04353,Nischal
2018-04-14 17:30:00,97.666664,108.66666399999998,28.41508,77.04353,Nischal
2018-04-14 17:45:00,94.5,112.25,28.41508,77.04353,Nischal
2018-04-14 18:00:00,96.666664,108.0,28.41508,77.04353,Nischal
2018-04-14 18:15:00,105.33333600000002,126.66666399999998,28.41508,77.04353,Nischal
2018-04-14 18:30:00,106.0,121.66666399999998,28.41508,77.04353,Nischal
2018-04-14 18:45:00,110.33333600000002,130.0,28.41508,77.04353,Nischal
2018-04-14 19:00:00,110.66666399999998,126.66666399999998,28.41508,77.04353,Nischal
2018-04-14 19:15:00,108.66666399999998,131.66666999999998,28.41508,77.04353,Nischal
2018-04-14 19:30:00,99.333336,115.0,28.41508,77.04353,Nischal
2018-04-14 19:45:00,102.0,120.33333600000002,28.41508,77.04353,Nischal
2018-04-14 20:00:00,117.66666399999998,135.33333000000002,28.41508,77.04353,Nischal
2018-04-14 20:15:00,132.0,155.33333000000002,28.41508,77.04353,Nischal
2018-04-14 20:30:00,133.0,157.33333000000002,28.41508,77.04353,Nischal
2018-04-14 20:45:00,137.0,161.33333000000002,28.41508,77.04353,Nischal
2018-04-14 21:00:00,164.66666999999998,197.33333000000002,28.41508,77.04353,Nischal
2018-04-14 21:15:00,177.33333000000002,216.0,28.41508,77.04353,Nischal
2018-04-14 21:30:00,167.33333000000002,199.0,28.41508,77.04353,Nischal
2018-04-14 21:45:00,153.33333000000002,186.66666999999998,28.41508,77.04353,Nischal
2018-04-14 22:00:00,171.66666999999998,210.33333,28.41508,77.04353,Nischal
2018-04-14 22:15:00,195.0,232.66667,28.41508,77.04353,Nischal
2018-04-14 22:30:00,198.33333000000002,252.0,28.41508,77.04353,Nischal
2018-04-14 22:45:00,235.66667,295.0,28.41508,77.04353,Nischal
2018-04-14 23:00:00,256.33333999999996,330.66666000000004,28.41508,77.04353,Nischal
2018-04-14 23:15:00,247.33333,306.66666000000004,28.41508,77.04353,Nischal
2018-04-14 23:30:00,230.33333,285.66666000000004,28.41508,77.04353,Nischal
2018-04-14 23:45:00,212.33333,268.66666000000004,28.41508,77.04353,Nischal
2018-04-15 00:00:00,217.66667,277.0,28.41508,77.04353,Nischal
2018-04-15 00:15:00,222.33333,278.0,28.41508,77.04353,Nischal
2018-04-15 00:30:00,224.66667,291.33333999999996,28.41508,77.04353,Nischal
2018-04-15 00:45:00,234.33333,297.66666000000004,28.41508,77.04353,Nischal
2018-04-15 01:00:00,243.33333,310.0,28.41508,77.04353,Nischal
2018-04-15 01:15:00,244.0,308.33333999999996,28.41508,77.04353,Nischal
2018-04-15 01:30:00,236.33333,295.66666000000004,28.41508,77.04353,Nischal
2018-04-15 01:45:00,232.0,292.33333999999996,28.41508,77.04353,Nischal
2018-04-15 02:00:00,235.0,301.33333999999996,28.41508,77.04353,Nischal
2018-04-15 02:15:00,227.0,283.33333999999996,28.41508,77.04353,Nischal
2018-04-15 02:30:00,217.66667,267.66666000000004,28.41508,77.04353,Nischal
2018-04-15 02:45:00,257.0,331.0,28.41508,77.04353,Nischal
2018-04-15 03:00:00,256.25,325.25,28.41508,77.04353,Nischal
2018-04-15 03:15:00,244.66667,307.0,28.41508,77.04353,Nischal
2018-04-15 03:30:00,240.66667,303.0,28.41508,77.04353,Nischal
2018-04-15 03:45:00,233.5,300.0,28.41508,77.04353,Nischal
2018-04-15 04:00:00,212.0,254.25,28.41508,77.04353,Nischal
2018-04-15 04:15:00,189.33333000000002,224.66667,28.41508,77.04353,Nischal
2018-04-15 04:30:00,138.33333000000002,165.66666999999998,28.41508,77.04353,Nischal
2018-04-15 04:45:00,123.0,142.66666999999998,28.41508,77.04353,Nischal
2018-04-15 05:00:00,116.66666399999998,144.33333000000002,28.41508,77.04353,Nischal
2018-04-15 05:15:00,106.0,124.0,28.41508,77.04353,Nischal
2018-04-15 05:30:00,93.0,105.0,28.41508,77.04353,Nischal
2018-04-15 05:45:00,83.333336,94.666664,28.41508,77.04353,Nischal
2018-04-15 06:00:00,80.0,90.666664,28.41508,77.04353,Nischal
2018-04-15 06:15:00,75.666664,85.0,28.41508,77.04353,Nischal
2018-04-15 06:30:00,62.33333199999999,70.0,28.41508,77.04353,Nischal
2018-04-15 06:45:00,55.66666800000001,65.0,28.41508,77.04353,Nischal
2018-04-15 07:00:00,56.66666800000001,63.0,28.41508,77.04353,Nischal
2018-04-15 07:15:00,50.333332,60.33333199999999,28.41508,77.04353,Nischal
2018-04-15 07:30:00,51.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-04-15 07:45:00,45.666668,50.666668,28.41508,77.04353,Nischal
2018-04-15 08:00:00,45.666668,50.333332,28.41508,77.04353,Nischal
2018-04-15 08:15:00,41.333332,47.333332,28.41508,77.04353,Nischal
2018-04-15 08:30:00,42.333332,48.333332,28.41508,77.04353,Nischal
2018-04-15 08:45:00,39.333332,44.666668,28.41508,77.04353,Nischal
2018-04-15 09:00:00,40.0,45.0,28.41508,77.04353,Nischal
2018-04-15 09:15:00,40.666668,46.0,28.41508,77.04353,Nischal
2018-04-15 09:30:00,42.333332,47.0,28.41508,77.04353,Nischal
2018-04-15 09:45:00,45.666668,50.333332,28.41508,77.04353,Nischal
2018-04-15 10:00:00,44.333332,49.333332,28.41508,77.04353,Nischal
2018-04-15 10:15:00,43.666668,49.666668,28.41508,77.04353,Nischal
2018-04-15 10:30:00,145.33333000000002,172.0,28.41508,77.04353,Nischal
2018-04-15 10:45:00,46.0,51.333332,28.41508,77.04353,Nischal
2018-04-15 11:00:00,40.0,46.333332,28.41508,77.04353,Nischal
2018-04-15 11:15:00,41.333332,45.666668,28.41508,77.04353,Nischal
2018-04-15 11:30:00,40.666668,46.666668,28.41508,77.04353,Nischal
2018-04-15 11:45:00,40.333332,45.666668,28.41508,77.04353,Nischal
2018-04-15 12:00:00,38.333332,42.666668,28.41508,77.04353,Nischal
2018-04-15 12:15:00,40.5,48.0,28.41508,77.04353,Nischal
2018-04-15 12:30:00,43.0,49.75,28.41508,77.04353,Nischal
2018-04-15 12:45:00,45.0,51.333332,28.41508,77.04353,Nischal
2018-04-15 13:00:00,46.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-04-15 13:15:00,53.0,60.0,28.41508,77.04353,Nischal
2018-04-15 13:30:00,54.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-04-15 13:45:00,51.666668,59.0,28.41508,77.04353,Nischal
2018-04-15 14:00:00,58.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-04-15 14:15:00,66.333336,75.666664,28.41508,77.04353,Nischal
2018-04-15 14:30:00,68.5,74.0,28.41508,77.04353,Nischal
2018-04-15 14:45:00,85.666664,99.333336,28.41508,77.04353,Nischal
2018-04-15 15:00:00,147.33333000000002,167.33333000000002,28.41508,77.04353,Nischal
2018-04-15 15:15:00,132.66666999999998,153.66666999999998,28.41508,77.04353,Nischal
2018-04-15 15:30:00,105.33333600000002,119.66666399999998,28.41508,77.04353,Nischal
2018-04-15 15:45:00,88.666664,106.66666399999998,28.41508,77.04353,Nischal
2018-04-15 16:00:00,89.333336,100.666664,28.41508,77.04353,Nischal
2018-04-15 16:15:00,87.333336,96.666664,28.41508,77.04353,Nischal
2018-04-15 16:30:00,80.333336,88.666664,28.41508,77.04353,Nischal
2018-04-15 16:45:00,76.333336,88.333336,28.41508,77.04353,Nischal
2018-04-15 17:00:00,76.666664,85.666664,28.41508,77.04353,Nischal
2018-04-15 17:15:00,76.666664,85.0,28.41508,77.04353,Nischal
2018-04-15 17:30:00,83.0,99.0,28.41508,77.04353,Nischal
2018-04-15 17:45:00,119.66666399999998,139.66666999999998,28.41508,77.04353,Nischal
2018-04-15 18:00:00,108.0,126.66666399999998,28.41508,77.04353,Nischal
2018-04-15 18:15:00,100.666664,116.66666399999998,28.41508,77.04353,Nischal
2018-04-15 18:30:00,95.0,108.0,28.41508,77.04353,Nischal
2018-04-15 18:45:00,92.333336,106.0,28.41508,77.04353,Nischal
2018-04-15 19:00:00,89.333336,104.333336,28.41508,77.04353,Nischal
2018-04-15 19:15:00,92.666664,107.66666399999998,28.41508,77.04353,Nischal
2018-04-15 19:30:00,95.333336,110.66666399999998,28.41508,77.04353,Nischal
2018-04-15 19:45:00,98.0,110.33333600000002,28.41508,77.04353,Nischal
2018-04-15 20:00:00,98.333336,111.0,28.41508,77.04353,Nischal
2018-04-15 20:15:00,104.333336,123.66666399999998,28.41508,77.04353,Nischal
2018-04-15 20:30:00,107.0,122.66666399999998,28.41508,77.04353,Nischal
2018-04-15 20:45:00,106.33333600000002,121.66666399999998,28.41508,77.04353,Nischal
2018-04-15 21:00:00,110.0,128.0,28.41508,77.04353,Nischal
2018-04-15 21:15:00,109.33333600000002,127.0,28.41508,77.04353,Nischal
2018-04-15 21:30:00,118.0,138.0,28.41508,77.04353,Nischal
2018-04-15 21:45:00,124.66666399999998,146.33333000000002,28.41508,77.04353,Nischal
2018-04-15 22:00:00,134.33333000000002,160.0,28.41508,77.04353,Nischal
2018-04-15 22:15:00,135.0,159.33333000000002,28.41508,77.04353,Nischal
2018-04-15 22:30:00,139.33333000000002,167.33333000000002,28.41508,77.04353,Nischal
2018-04-15 22:45:00,132.0,163.33333000000002,28.41508,77.04353,Nischal
2018-04-15 23:00:00,135.33333000000002,155.33333000000002,28.41508,77.04353,Nischal
2018-04-15 23:15:00,136.33333000000002,166.66666999999998,28.41508,77.04353,Nischal
2018-04-15 23:30:00,140.0,165.33333000000002,28.41508,77.04353,Nischal
2018-04-15 23:45:00,145.33333000000002,171.66666999999998,28.41508,77.04353,Nischal
2018-04-16 00:00:00,171.0,203.33333000000002,28.41508,77.04353,Nischal
