timestamp_round,pm25,pm10,latitude,longitude,location
2018-04-16 00:15:00,186.33333000000002,223.33333,28.41508,77.04353,Nischal
2018-04-16 00:30:00,189.0,231.66667,28.41508,77.04353,Nischal
2018-04-16 00:45:00,187.0,224.0,28.41508,77.04353,Nischal
2018-04-16 01:00:00,190.0,231.0,28.41508,77.04353,Nischal
2018-04-16 01:15:00,193.0,234.33333,28.41508,77.04353,Nischal
2018-04-16 01:30:00,190.0,231.66667,28.41508,77.04353,Nischal
2018-04-16 01:45:00,195.33333000000002,241.66667,28.41508,77.04353,Nischal
2018-04-16 02:00:00,209.0,263.66666000000004,28.41508,77.04353,Nischal
2018-04-16 02:15:00,212.66667,264.66666000000004,28.41508,77.04353,Nischal
2018-04-16 02:30:00,207.66666999999998,258.0,28.41508,77.04353,Nischal
2018-04-16 02:45:00,215.33333,275.33333999999996,28.41508,77.04353,Nischal
2018-04-16 03:00:00,229.66667,287.66666000000004,28.41508,77.04353,Nischal
2018-04-16 03:15:00,211.0,262.0,28.41508,77.04353,Nischal
2018-04-16 03:30:00,198.33333000000002,245.33333,28.41508,77.04353,Nischal
2018-04-16 03:45:00,207.0,255.33333,28.41508,77.04353,Nischal
2018-04-16 04:00:00,205.33333000000002,256.33333999999996,28.41508,77.04353,Nischal
2018-04-16 04:15:00,204.33333000000002,250.33333,28.41508,77.04353,Nischal
2018-04-16 04:30:00,186.66666999999998,225.66667,28.41508,77.04353,Nischal
2018-04-16 04:45:00,179.33333000000002,220.66667,28.41508,77.04353,Nischal
2018-04-16 05:00:00,159.33333000000002,194.33333000000002,28.41508,77.04353,Nischal
2018-04-16 05:15:00,157.0,191.66666999999998,28.41508,77.04353,Nischal
2018-04-16 05:30:00,132.0,155.33333000000002,28.41508,77.04353,Nischal
2018-04-16 05:45:00,93.333336,108.66666399999998,28.41508,77.04353,Nischal
2018-04-16 06:00:00,193.33333000000002,248.66667,28.41508,77.04353,Nischal
2018-04-16 06:15:00,148.0,169.66666999999998,28.41508,77.04353,Nischal
2018-04-16 06:30:00,75.333336,90.666664,28.41508,77.04353,Nischal
2018-04-16 06:45:00,72.333336,81.333336,28.41508,77.04353,Nischal
2018-04-16 07:00:00,82.0,92.0,28.41508,77.04353,Nischal
2018-04-16 07:15:00,81.666664,96.333336,28.41508,77.04353,Nischal
2018-04-16 07:30:00,71.333336,83.333336,28.41508,77.04353,Nischal
2018-04-16 07:45:00,60.0,68.333336,28.41508,77.04353,Nischal
2018-04-16 08:00:00,53.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-04-16 08:15:00,52.5,59.0,28.41508,77.04353,Nischal
2018-04-16 08:30:00,50.333332,59.0,28.41508,77.04353,Nischal
2018-04-16 08:45:00,48.0,54.66666800000001,28.41508,77.04353,Nischal
2018-04-16 09:00:00,45.0,52.333332,28.41508,77.04353,Nischal
2018-04-16 09:15:00,52.0,61.66666800000001,28.41508,77.04353,Nischal
2018-04-16 09:30:00,51.0,57.33333199999999,28.41508,77.04353,Nischal
2018-04-16 09:45:00,48.666668,55.0,28.41508,77.04353,Nischal
2018-04-16 10:00:00,76.666664,88.0,28.41508,77.04353,Nischal
2018-04-16 10:15:00,86.333336,98.333336,28.41508,77.04353,Nischal
2018-04-16 10:30:00,87.333336,102.0,28.41508,77.04353,Nischal
2018-04-16 10:45:00,83.666664,94.0,28.41508,77.04353,Nischal
2018-04-16 11:00:00,72.333336,82.333336,28.41508,77.04353,Nischal
2018-04-16 11:15:00,65.666664,73.333336,28.41508,77.04353,Nischal
2018-04-16 11:30:00,64.0,71.0,28.41508,77.04353,Nischal
2018-04-16 11:45:00,74.666664,82.333336,28.41508,77.04353,Nischal
2018-04-16 12:00:00,82.333336,93.333336,28.41508,77.04353,Nischal
2018-04-16 12:15:00,79.0,88.5,28.41508,77.04353,Nischal
2018-04-16 12:30:00,71.0,77.0,28.41508,77.04353,Nischal
2018-04-16 12:45:00,73.333336,83.0,28.41508,77.04353,Nischal
2018-04-16 13:00:00,70.666664,78.333336,28.41508,77.04353,Nischal
2018-04-16 13:15:00,71.666664,78.666664,28.41508,77.04353,Nischal
2018-04-16 13:30:00,69.666664,79.0,28.41508,77.04353,Nischal
2018-04-16 13:45:00,71.5,81.0,28.41508,77.04353,Nischal
2018-04-16 14:00:00,70.666664,80.666664,28.41508,77.04353,Nischal
2018-04-16 14:15:00,68.666664,76.0,28.41508,77.04353,Nischal
2018-04-16 14:30:00,68.0,76.0,28.41508,77.04353,Nischal
2018-04-16 14:45:00,71.0,82.0,28.41508,77.04353,Nischal
2018-04-16 15:00:00,62.25,72.25,28.41508,77.04353,Nischal
2018-04-16 15:15:00,79.666664,88.666664,28.41508,77.04353,Nischal
2018-04-16 15:30:00,51.666668,59.33333199999999,28.41508,77.04353,Nischal
2018-04-16 15:45:00,35.0,40.0,28.41508,77.04353,Nischal
2018-04-16 16:00:00,40.666668,46.333332,28.41508,77.04353,Nischal
2018-04-16 16:15:00,55.66666800000001,62.0,28.41508,77.04353,Nischal
2018-04-16 16:30:00,60.66666800000001,71.333336,28.41508,77.04353,Nischal
2018-04-16 16:45:00,61.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-04-16 17:00:00,65.333336,72.333336,28.41508,77.04353,Nischal
2018-04-16 17:15:00,68.666664,79.333336,28.41508,77.04353,Nischal
2018-04-16 17:30:00,65.333336,72.0,28.41508,77.04353,Nischal
2018-04-16 17:45:00,67.333336,77.666664,28.41508,77.04353,Nischal
2018-04-16 18:00:00,74.666664,91.666664,28.41508,77.04353,Nischal
2018-04-16 18:15:00,114.33333600000002,130.33333000000002,28.41508,77.04353,Nischal
2018-04-16 18:30:00,85.0,96.666664,28.41508,77.04353,Nischal
2018-04-16 18:45:00,76.0,84.333336,28.41508,77.04353,Nischal
2018-04-16 19:00:00,69.0,77.666664,28.41508,77.04353,Nischal
2018-04-16 19:15:00,69.666664,79.0,28.41508,77.04353,Nischal
2018-04-16 19:30:00,69.333336,78.666664,28.41508,77.04353,Nischal
2018-04-16 19:45:00,66.666664,76.666664,28.41508,77.04353,Nischal
2018-04-16 20:00:00,64.666664,74.0,28.41508,77.04353,Nischal
2018-04-16 20:15:00,66.0,78.0,28.41508,77.04353,Nischal
2018-04-16 20:30:00,69.333336,83.333336,28.41508,77.04353,Nischal
2018-04-16 20:45:00,70.333336,84.666664,28.41508,77.04353,Nischal
2018-04-16 21:00:00,68.666664,81.666664,28.41508,77.04353,Nischal
2018-04-16 21:15:00,61.33333199999999,72.666664,28.41508,77.04353,Nischal
2018-04-16 21:30:00,59.33333199999999,74.0,28.41508,77.04353,Nischal
2018-04-16 21:45:00,58.33333199999999,68.0,28.41508,77.04353,Nischal
2018-04-16 22:00:00,58.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-04-16 22:15:00,59.0,70.0,28.41508,77.04353,Nischal
2018-04-16 22:30:00,60.0,68.666664,28.41508,77.04353,Nischal
2018-04-16 22:45:00,64.0,75.666664,28.41508,77.04353,Nischal
2018-04-16 23:00:00,59.33333199999999,72.0,28.41508,77.04353,Nischal
2018-04-16 23:15:00,67.666664,80.333336,28.41508,77.04353,Nischal
2018-04-16 23:30:00,68.333336,86.333336,28.41508,77.04353,Nischal
2018-04-16 23:45:00,72.0,85.666664,28.41508,77.04353,Nischal
2018-04-17 00:00:00,74.666664,86.666664,28.41508,77.04353,Nischal
2018-04-17 00:15:00,75.666664,93.0,28.41508,77.04353,Nischal
2018-04-17 00:30:00,68.666664,81.0,28.41508,77.04353,Nischal
2018-04-17 00:45:00,64.333336,77.0,28.41508,77.04353,Nischal
2018-04-17 01:00:00,61.66666800000001,73.666664,28.41508,77.04353,Nischal
2018-04-17 01:15:00,71.0,84.0,28.41508,77.04353,Nischal
2018-04-17 01:30:00,85.333336,101.666664,28.41508,77.04353,Nischal
2018-04-17 01:45:00,111.66666399999998,130.66666999999998,28.41508,77.04353,Nischal
2018-04-17 02:00:00,141.66666999999998,171.66666999999998,28.41508,77.04353,Nischal
2018-04-17 02:15:00,156.33333000000002,192.33333000000002,28.41508,77.04353,Nischal
2018-04-17 02:30:00,157.66666999999998,194.66666999999998,28.41508,77.04353,Nischal
2018-04-17 02:45:00,131.66666999999998,157.33333000000002,28.41508,77.04353,Nischal
2018-04-17 03:00:00,115.66666399999998,135.0,28.41508,77.04353,Nischal
2018-04-17 03:15:00,108.0,126.66666399999998,28.41508,77.04353,Nischal
2018-04-17 03:30:00,101.666664,118.66666399999998,28.41508,77.04353,Nischal
2018-04-17 03:45:00,99.666664,115.33333600000002,28.41508,77.04353,Nischal
2018-04-17 04:00:00,100.333336,113.33333600000002,28.41508,77.04353,Nischal
2018-04-17 04:15:00,86.666664,96.666664,28.41508,77.04353,Nischal
2018-04-17 04:30:00,78.0,91.333336,28.41508,77.04353,Nischal
2018-04-17 04:45:00,68.333336,76.333336,28.41508,77.04353,Nischal
2018-04-17 05:00:00,63.33333199999999,73.666664,28.41508,77.04353,Nischal
2018-04-17 05:15:00,59.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-04-17 05:30:00,56.0,66.0,28.41508,77.04353,Nischal
2018-04-17 05:45:00,53.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-04-17 06:00:00,49.333332,58.33333199999999,28.41508,77.04353,Nischal
2018-04-17 06:15:00,53.66666800000001,59.66666800000001,28.41508,77.04353,Nischal
2018-04-17 06:30:00,46.333332,52.333332,28.41508,77.04353,Nischal
2018-04-17 06:45:00,45.0,51.0,28.41508,77.04353,Nischal
2018-04-17 07:00:00,40.0,45.333332,28.41508,77.04353,Nischal
2018-04-17 07:15:00,40.666668,46.666668,28.41508,77.04353,Nischal
2018-04-17 07:30:00,39.333332,43.666668,28.41508,77.04353,Nischal
2018-04-17 07:45:00,38.333332,42.333332,28.41508,77.04353,Nischal
2018-04-17 08:00:00,33.666668,38.0,28.41508,77.04353,Nischal
2018-04-17 08:15:00,32.333332,37.333332,28.41508,77.04353,Nischal
2018-04-17 08:30:00,29.333334000000004,34.333332,28.41508,77.04353,Nischal
2018-04-17 08:45:00,27.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-04-17 09:00:00,27.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-04-17 09:15:00,28.333334000000004,32.0,28.41508,77.04353,Nischal
2018-04-17 09:30:00,30.333334000000004,33.0,28.41508,77.04353,Nischal
2018-04-17 09:45:00,26.0,31.0,28.41508,77.04353,Nischal
2018-04-17 10:00:00,24.0,28.333334000000004,28.41508,77.04353,Nischal
2018-04-17 10:15:00,22.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-04-17 10:30:00,24.666666,30.333334000000004,28.41508,77.04353,Nischal
2018-04-17 10:45:00,28.0,32.333332,28.41508,77.04353,Nischal
2018-04-17 11:00:00,23.0,27.0,28.41508,77.04353,Nischal
2018-04-17 11:15:00,21.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-04-17 11:30:00,21.0,27.333334000000004,28.41508,77.04353,Nischal
2018-04-17 11:45:00,21.0,25.5,28.41508,77.04353,Nischal
2018-04-17 12:00:00,18.666666,23.0,28.41508,77.04353,Nischal
2018-04-17 12:15:00,21.0,26.0,28.41508,77.04353,Nischal
2018-04-17 12:30:00,22.0,26.0,28.41508,77.04353,Nischal
2018-04-17 12:45:00,23.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-04-17 13:00:00,26.0,30.0,28.41508,77.04353,Nischal
2018-04-17 13:15:00,27.333334000000004,35.333332,28.41508,77.04353,Nischal
2018-04-17 13:30:00,30.0,35.333332,28.41508,77.04353,Nischal
2018-04-17 13:45:00,34.0,39.666668,28.41508,77.04353,Nischal
2018-04-17 14:00:00,34.333332,40.333332,28.41508,77.04353,Nischal
2018-04-17 14:15:00,37.666668,47.0,28.41508,77.04353,Nischal
2018-04-17 14:30:00,38.666668,42.666668,28.41508,77.04353,Nischal
2018-04-17 14:45:00,41.666668,48.0,28.41508,77.04353,Nischal
2018-04-17 15:00:00,40.0,47.0,28.41508,77.04353,Nischal
2018-04-17 15:15:00,45.0,51.666668,28.41508,77.04353,Nischal
2018-04-17 15:30:00,46.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-04-17 15:45:00,46.333332,52.0,28.41508,77.04353,Nischal
2018-04-17 16:00:00,46.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-04-17 16:15:00,50.333332,59.33333199999999,28.41508,77.04353,Nischal
2018-04-17 16:30:00,43.333332,49.666668,28.41508,77.04353,Nischal
2018-04-17 16:45:00,35.333332,40.333332,28.41508,77.04353,Nischal
2018-04-17 17:00:00,35.666668,39.666668,28.41508,77.04353,Nischal
2018-04-17 17:15:00,31.333334000000004,37.0,28.41508,77.04353,Nischal
2018-04-17 17:30:00,30.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-04-17 17:45:00,34.666668,39.0,28.41508,77.04353,Nischal
2018-04-17 18:00:00,45.0,49.333332,28.41508,77.04353,Nischal
2018-04-17 18:15:00,52.66666800000001,61.66666800000001,28.41508,77.04353,Nischal
2018-04-17 18:30:00,54.33333199999999,61.0,28.41508,77.04353,Nischal
2018-04-17 18:45:00,50.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-04-17 19:00:00,46.333332,52.333332,28.41508,77.04353,Nischal
2018-04-17 19:15:00,43.333332,49.666668,28.41508,77.04353,Nischal
2018-04-17 19:30:00,41.0,46.666668,28.41508,77.04353,Nischal
2018-04-17 19:45:00,42.0,47.666668,28.41508,77.04353,Nischal
2018-04-17 20:00:00,43.0,50.0,28.41508,77.04353,Nischal
2018-04-17 20:15:00,46.0,51.666668,28.41508,77.04353,Nischal
2018-04-17 20:30:00,45.666668,51.666668,28.41508,77.04353,Nischal
2018-04-17 20:45:00,43.666668,49.333332,28.41508,77.04353,Nischal
2018-04-17 21:00:00,41.666668,47.0,28.41508,77.04353,Nischal
2018-04-17 21:15:00,42.333332,47.333332,28.41508,77.04353,Nischal
2018-04-17 21:30:00,51.0,54.66666800000001,28.41508,77.04353,Nischal
2018-04-17 21:45:00,67.666664,78.0,28.41508,77.04353,Nischal
2018-04-17 22:00:00,89.333336,99.0,28.41508,77.04353,Nischal
2018-04-17 22:15:00,95.333336,111.33333600000002,28.41508,77.04353,Nischal
2018-04-17 22:30:00,98.333336,118.33333600000002,28.41508,77.04353,Nischal
2018-04-17 22:45:00,110.33333600000002,129.66666999999998,28.41508,77.04353,Nischal
2018-04-17 23:00:00,119.33333600000002,138.0,28.41508,77.04353,Nischal
2018-04-17 23:15:00,119.66666399999998,140.66666999999998,28.41508,77.04353,Nischal
2018-04-17 23:30:00,120.0,145.0,28.41508,77.04353,Nischal
2018-04-17 23:45:00,114.0,132.33333000000002,28.41508,77.04353,Nischal
2018-04-18 00:00:00,107.0,134.33333000000002,28.41508,77.04353,Nischal
2018-04-18 00:15:00,100.333336,120.33333600000002,28.41508,77.04353,Nischal
2018-04-18 00:30:00,101.666664,127.0,28.41508,77.04353,Nischal
2018-04-18 00:45:00,99.0,121.66666399999998,28.41508,77.04353,Nischal
2018-04-18 01:00:00,100.333336,124.33333600000002,28.41508,77.04353,Nischal
2018-04-18 01:15:00,101.666664,122.33333600000002,28.41508,77.04353,Nischal
2018-04-18 01:30:00,101.666664,124.0,28.41508,77.04353,Nischal
2018-04-18 01:45:00,120.33333600000002,156.33333000000002,28.41508,77.04353,Nischal
2018-04-18 02:00:00,138.0,164.33333000000002,28.41508,77.04353,Nischal
2018-04-18 02:15:00,136.0,162.66666999999998,28.41508,77.04353,Nischal
2018-04-18 02:30:00,134.0,161.33333000000002,28.41508,77.04353,Nischal
2018-04-18 02:45:00,121.0,142.66666999999998,28.41508,77.04353,Nischal
2018-04-18 03:00:00,115.0,144.0,28.41508,77.04353,Nischal
2018-04-18 03:15:00,109.33333600000002,128.66666999999998,28.41508,77.04353,Nischal
2018-04-18 03:30:00,114.0,131.0,28.41508,77.04353,Nischal
2018-04-18 03:45:00,102.0,121.0,28.41508,77.04353,Nischal
2018-04-18 04:00:00,99.0,114.33333600000002,28.41508,77.04353,Nischal
2018-04-18 04:15:00,98.0,115.66666399999998,28.41508,77.04353,Nischal
2018-04-18 04:30:00,96.333336,111.66666399999998,28.41508,77.04353,Nischal
2018-04-18 04:45:00,94.666664,113.0,28.41508,77.04353,Nischal
2018-04-18 05:00:00,99.666664,117.66666399999998,28.41508,77.04353,Nischal
2018-04-18 05:15:00,85.0,101.0,28.41508,77.04353,Nischal
2018-04-18 05:30:00,75.666664,86.333336,28.41508,77.04353,Nischal
2018-04-18 05:45:00,59.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-04-18 06:00:00,49.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-04-18 06:15:00,35.666668,41.333332,28.41508,77.04353,Nischal
2018-04-18 06:30:00,31.0,35.0,28.41508,77.04353,Nischal
2018-04-18 06:45:00,28.0,32.333332,28.41508,77.04353,Nischal
2018-04-18 07:00:00,30.0,37.5,28.41508,77.04353,Nischal
2018-04-18 07:15:00,30.0,36.333332,28.41508,77.04353,Nischal
2018-04-18 07:30:00,24.333334,30.666665999999996,28.41508,77.04353,Nischal
2018-04-18 07:45:00,23.0,27.666665999999996,28.41508,77.04353,Nischal
2018-04-18 08:00:00,23.333334,29.333334000000004,28.41508,77.04353,Nischal
2018-04-18 08:15:00,21.333334,27.0,28.41508,77.04353,Nischal
2018-04-18 08:30:00,20.5,22.0,28.41508,77.04353,Nischal
2018-04-18 08:45:00,19.0,23.666666,28.41508,77.04353,Nischal
2018-04-18 09:00:00,20.333334,23.666666,28.41508,77.04353,Nischal
2018-04-18 09:15:00,20.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-04-18 09:30:00,21.0,24.0,28.41508,77.04353,Nischal
2018-04-18 09:45:00,20.0,23.666666,28.41508,77.04353,Nischal
2018-04-18 10:00:00,18.0,21.666666,28.41508,77.04353,Nischal
2018-04-18 10:15:00,18.0,22.0,28.41508,77.04353,Nischal
2018-04-18 10:30:00,18.666666,23.666666,28.41508,77.04353,Nischal
2018-04-18 10:45:00,24.666666,34.333332,28.41508,77.04353,Nischal
2018-04-18 11:00:00,21.333334,25.0,28.41508,77.04353,Nischal
2018-04-18 11:15:00,19.0,23.666666,28.41508,77.04353,Nischal
2018-04-18 11:30:00,21.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-04-18 11:45:00,20.666666,24.666666,28.41508,77.04353,Nischal
2018-04-18 12:00:00,19.333334,24.333334,28.41508,77.04353,Nischal
2018-04-18 12:15:00,19.5,23.5,28.41508,77.04353,Nischal
2018-04-18 12:30:00,22.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-04-18 12:45:00,22.0,26.666665999999996,28.41508,77.04353,Nischal
2018-04-18 13:00:00,23.0,27.333334000000004,28.41508,77.04353,Nischal
2018-04-18 13:15:00,39.0,50.0,28.41508,77.04353,Nischal
2018-04-18 13:30:00,50.333332,60.66666800000001,28.41508,77.04353,Nischal
2018-04-18 13:45:00,85.666664,101.0,28.41508,77.04353,Nischal
2018-04-18 14:00:00,46.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-04-18 14:15:00,38.333332,45.666668,28.41508,77.04353,Nischal
2018-04-18 14:30:00,45.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-04-18 14:45:00,93.0,106.66666399999998,28.41508,77.04353,Nischal
2018-04-18 15:00:00,52.0,59.5,28.41508,77.04353,Nischal
2018-04-18 15:15:00,50.0,59.0,28.41508,77.04353,Nischal
2018-04-18 15:30:00,48.0,58.0,28.41508,77.04353,Nischal
2018-04-18 15:45:00,54.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-04-18 16:00:00,58.0,71.0,28.41508,77.04353,Nischal
2018-04-18 16:15:00,63.0,76.333336,28.41508,77.04353,Nischal
2018-04-18 16:30:00,63.33333199999999,81.0,28.41508,77.04353,Nischal
2018-04-18 16:45:00,71.333336,90.666664,28.41508,77.04353,Nischal
2018-04-18 17:00:00,68.0,82.666664,28.41508,77.04353,Nischal
2018-04-18 17:15:00,43.666668,52.333332,28.41508,77.04353,Nischal
2018-04-18 17:30:00,36.666668,44.0,28.41508,77.04353,Nischal
2018-04-18 17:45:00,32.333332,37.0,28.41508,77.04353,Nischal
2018-04-18 18:00:00,36.333332,43.333332,28.41508,77.04353,Nischal
2018-04-18 18:15:00,38.333332,45.666668,28.41508,77.04353,Nischal
2018-04-18 18:30:00,37.666668,44.0,28.41508,77.04353,Nischal
2018-04-18 18:45:00,38.666668,46.0,28.41508,77.04353,Nischal
2018-04-18 19:00:00,38.333332,42.666668,28.41508,77.04353,Nischal
2018-04-18 19:15:00,42.666668,51.666668,28.41508,77.04353,Nischal
2018-04-18 19:30:00,48.666668,53.0,28.41508,77.04353,Nischal
2018-04-18 19:45:00,48.0,52.66666800000001,28.41508,77.04353,Nischal
2018-04-18 20:00:00,52.333332,58.33333199999999,28.41508,77.04353,Nischal
2018-04-18 20:15:00,51.333332,59.0,28.41508,77.04353,Nischal
2018-04-18 20:30:00,56.0,60.33333199999999,28.41508,77.04353,Nischal
2018-04-18 20:45:00,53.33333199999999,59.0,28.41508,77.04353,Nischal
2018-04-18 21:00:00,54.0,65.0,28.41508,77.04353,Nischal
2018-04-18 21:15:00,56.0,65.0,28.41508,77.04353,Nischal
2018-04-18 21:30:00,59.0,65.666664,28.41508,77.04353,Nischal
2018-04-18 21:45:00,60.33333199999999,68.0,28.41508,77.04353,Nischal
2018-04-18 22:00:00,64.0,73.666664,28.41508,77.04353,Nischal
2018-04-18 22:15:00,64.5,72.5,28.41508,77.04353,Nischal
2018-04-18 22:30:00,70.666664,81.666664,28.41508,77.04353,Nischal
2018-04-18 22:45:00,76.666664,88.0,28.41508,77.04353,Nischal
2018-04-18 23:00:00,85.0,98.0,28.41508,77.04353,Nischal
2018-04-18 23:15:00,92.0,105.66666399999998,28.41508,77.04353,Nischal
2018-04-18 23:30:00,97.666664,116.33333600000002,28.41508,77.04353,Nischal
2018-04-18 23:45:00,97.333336,111.0,28.41508,77.04353,Nischal
2018-04-19 00:00:00,91.666664,108.33333600000002,28.41508,77.04353,Nischal
2018-04-19 00:15:00,93.333336,106.66666399999998,28.41508,77.04353,Nischal
2018-04-19 00:30:00,95.0,110.33333600000002,28.41508,77.04353,Nischal
2018-04-19 00:45:00,99.333336,115.33333600000002,28.41508,77.04353,Nischal
2018-04-19 01:00:00,113.66666399999998,130.33333000000002,28.41508,77.04353,Nischal
2018-04-19 01:15:00,121.33333600000002,139.0,28.41508,77.04353,Nischal
2018-04-19 01:30:00,132.33333000000002,154.66666999999998,28.41508,77.04353,Nischal
2018-04-19 01:45:00,133.0,156.0,28.41508,77.04353,Nischal
2018-04-19 02:00:00,165.0,199.0,28.41508,77.04353,Nischal
2018-04-19 02:15:00,166.66666999999998,202.33333000000002,28.41508,77.04353,Nischal
2018-04-19 02:30:00,159.66666999999998,194.33333000000002,28.41508,77.04353,Nischal
2018-04-19 02:45:00,155.0,187.0,28.41508,77.04353,Nischal
2018-04-19 03:00:00,147.66666999999998,180.0,28.41508,77.04353,Nischal
2018-04-19 03:15:00,139.66666999999998,168.66666999999998,28.41508,77.04353,Nischal
2018-04-19 03:30:00,137.66666999999998,167.66666999999998,28.41508,77.04353,Nischal
2018-04-19 03:45:00,127.33333600000002,157.0,28.41508,77.04353,Nischal
2018-04-19 04:00:00,106.66666399999998,132.33333000000002,28.41508,77.04353,Nischal
2018-04-19 04:15:00,87.333336,107.0,28.41508,77.04353,Nischal
2018-04-19 04:30:00,77.666664,93.666664,28.41508,77.04353,Nischal
2018-04-19 04:45:00,74.333336,90.0,28.41508,77.04353,Nischal
2018-04-19 05:00:00,71.0,87.5,28.41508,77.04353,Nischal
2018-04-19 05:15:00,71.333336,84.0,28.41508,77.04353,Nischal
2018-04-19 05:30:00,68.333336,80.666664,28.41508,77.04353,Nischal
2018-04-19 05:45:00,64.0,76.0,28.41508,77.04353,Nischal
2018-04-19 06:00:00,58.0,70.333336,28.41508,77.04353,Nischal
2018-04-19 06:15:00,56.0,68.0,28.41508,77.04353,Nischal
2018-04-19 06:30:00,49.0,61.33333199999999,28.41508,77.04353,Nischal
2018-04-19 06:45:00,38.333332,45.333332,28.41508,77.04353,Nischal
2018-04-19 07:00:00,36.0,44.333332,28.41508,77.04353,Nischal
2018-04-19 07:15:00,35.666668,42.0,28.41508,77.04353,Nischal
2018-04-19 07:30:00,29.333334000000004,36.0,28.41508,77.04353,Nischal
2018-04-19 07:45:00,30.0,35.333332,28.41508,77.04353,Nischal
2018-04-19 08:00:00,28.0,33.0,28.41508,77.04353,Nischal
2018-04-19 08:15:00,25.5,31.5,28.41508,77.04353,Nischal
2018-04-19 08:30:00,30.666665999999996,36.666668,28.41508,77.04353,Nischal
2018-04-19 08:45:00,26.0,32.333332,28.41508,77.04353,Nischal
2018-04-19 09:00:00,28.333334000000004,35.0,28.41508,77.04353,Nischal
2018-04-19 09:15:00,28.5,33.5,28.41508,77.04353,Nischal
2018-04-19 09:30:00,25.333334,30.333334000000004,28.41508,77.04353,Nischal
2018-04-19 09:45:00,22.0,28.0,28.41508,77.04353,Nischal
2018-04-19 10:00:00,20.666666,29.333334000000004,28.41508,77.04353,Nischal
2018-04-19 10:15:00,19.333334,24.666666,28.41508,77.04353,Nischal
2018-04-19 10:30:00,17.333334,19.333334,28.41508,77.04353,Nischal
2018-04-19 10:45:00,18.666666,23.0,28.41508,77.04353,Nischal
