timestamp_round,pm25,pm10,latitude,longitude,location
2018-04-19 11:00:00,21.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-04-19 11:15:00,21.0,26.0,28.41508,77.04353,Nischal
2018-04-19 11:30:00,19.333334,26.0,28.41508,77.04353,Nischal
2018-04-19 11:45:00,19.0,24.666666,28.41508,77.04353,Nischal
2018-04-19 12:00:00,19.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-04-19 12:15:00,18.5,24.0,28.41508,77.04353,Nischal
2018-04-19 12:30:00,22.333334,29.333334000000004,28.41508,77.04353,Nischal
2018-04-19 12:45:00,24.0,30.0,28.41508,77.04353,Nischal
2018-04-19 13:00:00,24.333334,29.666665999999996,28.41508,77.04353,Nischal
2018-04-19 13:15:00,28.333334000000004,35.666668,28.41508,77.04353,Nischal
2018-04-19 13:30:00,31.666665999999996,40.333332,28.41508,77.04353,Nischal
2018-04-19 13:45:00,44.0,53.0,28.41508,77.04353,Nischal
2018-04-19 14:00:00,53.33333199999999,65.333336,28.41508,77.04353,Nischal
2018-04-19 14:15:00,59.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-04-19 14:30:00,53.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-04-19 14:45:00,51.666668,64.666664,28.41508,77.04353,Nischal
2018-04-19 15:00:00,57.0,71.0,28.41508,77.04353,Nischal
2018-04-19 15:15:00,63.66666800000001,76.666664,28.41508,77.04353,Nischal
2018-04-19 15:30:00,67.0,77.333336,28.41508,77.04353,Nischal
2018-04-19 15:45:00,71.0,86.333336,28.41508,77.04353,Nischal
2018-04-19 16:00:00,69.0,83.333336,28.41508,77.04353,Nischal
2018-04-19 16:15:00,78.0,94.666664,28.41508,77.04353,Nischal
2018-04-19 16:30:00,76.0,89.0,28.41508,77.04353,Nischal
2018-04-19 16:45:00,72.333336,90.0,28.41508,77.04353,Nischal
2018-04-19 17:00:00,72.5,85.5,28.41508,77.04353,Nischal
2018-04-19 17:15:00,72.333336,83.666664,28.41508,77.04353,Nischal
2018-04-19 17:30:00,73.666664,84.333336,28.41508,77.04353,Nischal
2018-04-19 17:45:00,72.0,83.333336,28.41508,77.04353,Nischal
2018-04-19 18:00:00,72.333336,83.0,28.41508,77.04353,Nischal
2018-04-19 18:15:00,71.0,83.0,28.41508,77.04353,Nischal
2018-04-19 18:30:00,57.66666800000001,67.0,28.41508,77.04353,Nischal
2018-04-19 18:45:00,43.333332,50.666668,28.41508,77.04353,Nischal
2018-04-19 19:00:00,38.666668,43.333332,28.41508,77.04353,Nischal
2018-04-19 19:15:00,35.666668,39.333332,28.41508,77.04353,Nischal
2018-04-19 19:30:00,40.666668,47.0,28.41508,77.04353,Nischal
2018-04-19 19:45:00,47.0,52.0,28.41508,77.04353,Nischal
2018-04-19 20:00:00,46.333332,51.666668,28.41508,77.04353,Nischal
2018-04-19 20:15:00,46.0,50.666668,28.41508,77.04353,Nischal
2018-04-19 20:30:00,48.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-04-19 20:45:00,50.0,56.33333199999999,28.41508,77.04353,Nischal
2018-04-19 21:00:00,54.33333199999999,58.66666800000001,28.41508,77.04353,Nischal
2018-04-19 21:15:00,56.0,60.0,28.41508,77.04353,Nischal
2018-04-19 21:30:00,56.0,63.33333199999999,28.41508,77.04353,Nischal
2018-04-19 21:45:00,52.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-04-19 22:00:00,49.333332,54.0,28.41508,77.04353,Nischal
2018-04-19 22:15:00,50.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-04-19 22:30:00,52.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-04-19 22:45:00,59.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-04-19 23:00:00,61.66666800000001,71.0,28.41508,77.04353,Nischal
2018-04-19 23:15:00,64.666664,72.333336,28.41508,77.04353,Nischal
2018-04-19 23:30:00,89.0,107.33333600000002,28.41508,77.04353,Nischal
2018-04-19 23:45:00,100.0,121.0,28.41508,77.04353,Nischal
2018-04-20 00:00:00,99.666664,118.33333600000002,28.41508,77.04353,Nischal
2018-04-20 00:15:00,99.0,115.66666399999998,28.41508,77.04353,Nischal
2018-04-20 00:30:00,92.0,110.33333600000002,28.41508,77.04353,Nischal
2018-04-20 00:45:00,94.0,110.66666399999998,28.41508,77.04353,Nischal
2018-04-20 01:00:00,96.333336,112.66666399999998,28.41508,77.04353,Nischal
2018-04-20 01:15:00,97.333336,114.0,28.41508,77.04353,Nischal
2018-04-20 01:30:00,98.666664,118.33333600000002,28.41508,77.04353,Nischal
2018-04-20 01:45:00,112.33333600000002,138.0,28.41508,77.04353,Nischal
2018-04-20 02:00:00,134.0,168.0,28.41508,77.04353,Nischal
2018-04-20 02:15:00,148.0,184.66666999999998,28.41508,77.04353,Nischal
2018-04-20 02:30:00,115.66666399999998,139.33333000000002,28.41508,77.04353,Nischal
2018-04-20 02:45:00,128.0,156.0,28.41508,77.04353,Nischal
2018-04-20 03:00:00,154.66666999999998,187.66666999999998,28.41508,77.04353,Nischal
2018-04-20 03:15:00,142.66666999999998,176.66666999999998,28.41508,77.04353,Nischal
2018-04-20 03:30:00,111.0,133.66666999999998,28.41508,77.04353,Nischal
2018-04-20 03:45:00,103.666664,123.33333600000002,28.41508,77.04353,Nischal
2018-04-20 04:00:00,94.666664,114.66666399999998,28.41508,77.04353,Nischal
2018-04-20 04:15:00,81.333336,98.333336,28.41508,77.04353,Nischal
2018-04-20 04:30:00,71.333336,86.0,28.41508,77.04353,Nischal
2018-04-20 04:45:00,70.0,83.333336,28.41508,77.04353,Nischal
2018-04-20 05:00:00,48.333332,61.33333199999999,28.41508,77.04353,Nischal
2018-04-20 05:15:00,35.0,43.666668,28.41508,77.04353,Nischal
2018-04-20 05:30:00,32.666668,41.0,28.41508,77.04353,Nischal
2018-04-20 05:45:00,30.666665999999996,39.666668,28.41508,77.04353,Nischal
2018-04-20 06:00:00,28.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-04-20 06:15:00,26.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-04-20 06:30:00,26.0,29.0,28.41508,77.04353,Nischal
2018-04-20 06:45:00,20.333334,24.666666,28.41508,77.04353,Nischal
2018-04-20 07:00:00,19.0,23.666666,28.41508,77.04353,Nischal
2018-04-20 07:15:00,17.0,21.666666,28.41508,77.04353,Nischal
2018-04-20 07:30:00,16.666666,20.666666,28.41508,77.04353,Nischal
2018-04-20 07:45:00,17.0,24.333334,28.41508,77.04353,Nischal
2018-04-20 08:00:00,16.0,23.0,28.41508,77.04353,Nischal
2018-04-20 08:15:00,14.333332999999998,18.333334,28.41508,77.04353,Nischal
2018-04-20 08:30:00,16.666666,21.666666,28.41508,77.04353,Nischal
2018-04-20 08:45:00,15.5,19.5,28.41508,77.04353,Nischal
2018-04-20 09:00:00,15.333332999999998,20.0,28.41508,77.04353,Nischal
2018-04-20 09:15:00,15.666667000000002,20.666666,28.41508,77.04353,Nischal
2018-04-20 09:30:00,14.333332999999998,20.0,28.41508,77.04353,Nischal
2018-04-20 09:45:00,15.333332999999998,22.0,28.41508,77.04353,Nischal
2018-04-20 10:00:00,15.333332999999998,19.0,28.41508,77.04353,Nischal
2018-04-20 10:15:00,16.0,20.0,28.41508,77.04353,Nischal
2018-04-20 10:30:00,19.666666,35.0,28.41508,77.04353,Nischal
2018-04-20 10:45:00,18.0,26.333334000000004,28.41508,77.04353,Nischal
2018-04-20 11:00:00,20.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-04-20 11:15:00,17.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-04-20 11:30:00,19.0,25.333334,28.41508,77.04353,Nischal
2018-04-20 11:45:00,19.333334,33.333332,28.41508,77.04353,Nischal
2018-04-20 12:00:00,19.0,25.666666,28.41508,77.04353,Nischal
2018-04-20 12:15:00,20.0,27.333334000000004,28.41508,77.04353,Nischal
2018-04-20 12:30:00,22.0,29.666665999999996,28.41508,77.04353,Nischal
2018-04-20 12:45:00,37.0,62.0,28.41508,77.04353,Nischal
2018-04-20 13:00:00,44.0,70.666664,28.41508,77.04353,Nischal
2018-04-20 13:15:00,44.666668,74.666664,28.41508,77.04353,Nischal
2018-04-20 13:30:00,41.333332,64.666664,28.41508,77.04353,Nischal
2018-04-20 13:45:00,36.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-04-20 14:00:00,39.0,59.66666800000001,28.41508,77.04353,Nischal
2018-04-20 14:15:00,42.666668,60.66666800000001,28.41508,77.04353,Nischal
2018-04-20 14:30:00,37.0,53.33333199999999,28.41508,77.04353,Nischal
2018-04-20 14:45:00,34.0,48.666668,28.41508,77.04353,Nischal
2018-04-20 15:00:00,36.0,51.0,28.41508,77.04353,Nischal
2018-04-20 15:15:00,33.333332,47.666668,28.41508,77.04353,Nischal
2018-04-20 15:30:00,31.333334000000004,46.0,28.41508,77.04353,Nischal
2018-04-20 15:45:00,33.0,49.333332,28.41508,77.04353,Nischal
2018-04-20 16:00:00,36.0,45.0,28.41508,77.04353,Nischal
2018-04-20 16:15:00,35.0,47.333332,28.41508,77.04353,Nischal
2018-04-20 16:30:00,34.666668,46.333332,28.41508,77.04353,Nischal
2018-04-20 16:45:00,36.333332,52.333332,28.41508,77.04353,Nischal
2018-04-20 17:00:00,24.666666,28.666665999999996,28.41508,77.04353,Nischal
2018-04-20 17:15:00,19.666666,24.333334,28.41508,77.04353,Nischal
2018-04-20 17:30:00,19.333334,24.666666,28.41508,77.04353,Nischal
2018-04-20 17:45:00,22.333334,31.0,28.41508,77.04353,Nischal
2018-04-20 18:00:00,24.666666,39.0,28.41508,77.04353,Nischal
2018-04-20 18:15:00,29.333334000000004,43.666668,28.41508,77.04353,Nischal
2018-04-20 18:30:00,33.0,47.333332,28.41508,77.04353,Nischal
2018-04-20 18:45:00,31.666665999999996,48.333332,28.41508,77.04353,Nischal
2018-04-20 19:00:00,31.0,48.0,28.41508,77.04353,Nischal
2018-04-20 19:15:00,32.0,45.0,28.41508,77.04353,Nischal
2018-04-20 19:30:00,31.0,45.333332,28.41508,77.04353,Nischal
2018-04-20 19:45:00,30.0,46.0,28.41508,77.04353,Nischal
2018-04-20 20:00:00,32.333332,45.666668,28.41508,77.04353,Nischal
2018-04-20 20:15:00,31.333334000000004,48.666668,28.41508,77.04353,Nischal
2018-04-20 20:30:00,31.0,46.0,28.41508,77.04353,Nischal
2018-04-20 20:45:00,27.333334000000004,43.0,28.41508,77.04353,Nischal
2018-04-20 21:00:00,30.666665999999996,45.0,28.41508,77.04353,Nischal
2018-04-20 21:15:00,30.0,47.333332,28.41508,77.04353,Nischal
2018-04-20 21:30:00,30.666665999999996,41.333332,28.41508,77.04353,Nischal
2018-04-20 21:45:00,28.0,38.333332,28.41508,77.04353,Nischal
2018-04-20 22:00:00,31.666665999999996,41.666668,28.41508,77.04353,Nischal
2018-04-20 22:15:00,34.666668,41.666668,28.41508,77.04353,Nischal
2018-04-20 22:30:00,43.333332,53.0,28.41508,77.04353,Nischal
2018-04-20 22:45:00,44.0,52.66666800000001,28.41508,77.04353,Nischal
2018-04-20 23:00:00,50.0,56.33333199999999,28.41508,77.04353,Nischal
2018-04-20 23:15:00,43.333332,50.0,28.41508,77.04353,Nischal
2018-04-20 23:30:00,41.333332,46.0,28.41508,77.04353,Nischal
2018-04-20 23:45:00,38.0,41.0,28.41508,77.04353,Nischal
2018-04-21 00:00:00,35.666668,41.0,28.41508,77.04353,Nischal
2018-04-21 00:15:00,39.0,42.0,28.41508,77.04353,Nischal
2018-04-21 00:30:00,37.333332,41.0,28.41508,77.04353,Nischal
2018-04-21 00:45:00,43.333332,48.333332,28.41508,77.04353,Nischal
2018-04-21 01:00:00,47.333332,54.0,28.41508,77.04353,Nischal
2018-04-21 01:15:00,51.0,60.0,28.41508,77.04353,Nischal
2018-04-21 01:30:00,50.0,56.66666800000001,28.41508,77.04353,Nischal
2018-04-21 01:45:00,50.0,56.66666800000001,28.41508,77.04353,Nischal
2018-04-21 02:00:00,63.33333199999999,74.0,28.41508,77.04353,Nischal
2018-04-21 02:15:00,73.666664,86.666664,28.41508,77.04353,Nischal
2018-04-21 02:30:00,74.333336,88.333336,28.41508,77.04353,Nischal
2018-04-21 02:45:00,77.0,90.666664,28.41508,77.04353,Nischal
2018-04-21 03:00:00,81.0,93.666664,28.41508,77.04353,Nischal
2018-04-21 03:15:00,78.333336,95.333336,28.41508,77.04353,Nischal
2018-04-21 03:30:00,290.66666000000004,348.33333999999996,28.41508,77.04353,Nischal
2018-04-21 03:45:00,624.6667,779.6667,28.41508,77.04353,Nischal
2018-04-21 04:00:00,384.33333999999996,478.0,28.41508,77.04353,Nischal
2018-04-21 04:15:00,160.33333000000002,199.66666999999998,28.41508,77.04353,Nischal
2018-04-21 04:30:00,126.33333600000002,159.66666999999998,28.41508,77.04353,Nischal
2018-04-21 04:45:00,106.33333600000002,130.0,28.41508,77.04353,Nischal
2018-04-21 05:00:00,79.0,96.666664,28.41508,77.04353,Nischal
2018-04-21 05:15:00,60.66666800000001,79.333336,28.41508,77.04353,Nischal
2018-04-21 05:30:00,52.0,70.333336,28.41508,77.04353,Nischal
2018-04-21 05:45:00,53.33333199999999,70.333336,28.41508,77.04353,Nischal
2018-04-21 06:00:00,49.0,65.666664,28.41508,77.04353,Nischal
2018-04-21 06:15:00,46.0,66.666664,28.41508,77.04353,Nischal
2018-04-21 06:30:00,49.0,75.333336,28.41508,77.04353,Nischal
2018-04-21 06:45:00,42.666668,65.0,28.41508,77.04353,Nischal
2018-04-21 07:00:00,43.333332,60.33333199999999,28.41508,77.04353,Nischal
2018-04-21 07:15:00,45.0,63.66666800000001,28.41508,77.04353,Nischal
2018-04-21 07:30:00,40.0,55.66666800000001,28.41508,77.04353,Nischal
2018-04-21 07:45:00,37.666668,50.666668,28.41508,77.04353,Nischal
2018-04-21 08:00:00,37.666668,54.0,28.41508,77.04353,Nischal
2018-04-21 08:15:00,39.0,50.333332,28.41508,77.04353,Nischal
2018-04-21 08:30:00,37.666668,52.333332,28.41508,77.04353,Nischal
2018-04-21 08:45:00,36.0,53.33333199999999,28.41508,77.04353,Nischal
2018-04-21 09:00:00,30.666665999999996,43.0,28.41508,77.04353,Nischal
2018-04-21 09:15:00,29.333334000000004,41.0,28.41508,77.04353,Nischal
2018-04-21 09:30:00,30.666665999999996,42.333332,28.41508,77.04353,Nischal
2018-04-21 09:45:00,28.333334000000004,38.333332,28.41508,77.04353,Nischal
2018-04-21 10:00:00,31.0,44.333332,28.41508,77.04353,Nischal
2018-04-21 10:15:00,36.666668,48.333332,28.41508,77.04353,Nischal
2018-04-21 10:30:00,34.666668,42.333332,28.41508,77.04353,Nischal
2018-04-21 10:45:00,30.0,41.0,28.41508,77.04353,Nischal
2018-04-21 11:00:00,36.333332,52.333332,28.41508,77.04353,Nischal
2018-04-21 11:15:00,32.666668,41.333332,28.41508,77.04353,Nischal
2018-04-21 11:30:00,29.0,41.333332,28.41508,77.04353,Nischal
2018-04-21 11:45:00,30.333334000000004,40.666668,28.41508,77.04353,Nischal
2018-04-21 12:00:00,28.333334000000004,38.666668,28.41508,77.04353,Nischal
2018-04-21 12:15:00,25.333334,32.333332,28.41508,77.04353,Nischal
2018-04-21 12:30:00,26.666665999999996,34.0,28.41508,77.04353,Nischal
2018-04-21 12:45:00,28.666665999999996,36.333332,28.41508,77.04353,Nischal
2018-04-21 13:00:00,31.0,38.666668,28.41508,77.04353,Nischal
2018-04-21 13:15:00,30.333334000000004,39.333332,28.41508,77.04353,Nischal
2018-04-21 13:30:00,31.0,37.666668,28.41508,77.04353,Nischal
2018-04-21 13:45:00,31.666665999999996,42.666668,28.41508,77.04353,Nischal
2018-04-21 14:00:00,29.666665999999996,38.666668,28.41508,77.04353,Nischal
2018-04-21 14:15:00,33.666668,40.0,28.41508,77.04353,Nischal
2018-04-21 14:30:00,91.0,108.0,28.41508,77.04353,Nischal
2018-04-21 14:45:00,62.33333199999999,73.0,28.41508,77.04353,Nischal
2018-04-21 15:00:00,51.0,61.33333199999999,28.41508,77.04353,Nischal
2018-04-21 15:15:00,58.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-04-21 15:30:00,47.666668,54.0,28.41508,77.04353,Nischal
2018-04-21 15:45:00,35.0,40.666668,28.41508,77.04353,Nischal
2018-04-21 16:00:00,27.333334000000004,30.0,28.41508,77.04353,Nischal
2018-04-21 16:15:00,31.666665999999996,36.666668,28.41508,77.04353,Nischal
2018-04-21 16:30:00,32.5,37.0,28.41508,77.04353,Nischal
2018-04-21 16:45:00,32.333332,38.666668,28.41508,77.04353,Nischal
2018-04-21 17:00:00,33.666668,37.666668,28.41508,77.04353,Nischal
2018-04-21 17:15:00,37.666668,44.666668,28.41508,77.04353,Nischal
2018-04-21 17:30:00,34.666668,41.0,28.41508,77.04353,Nischal
2018-04-21 17:45:00,36.0,43.0,28.41508,77.04353,Nischal
2018-04-21 18:00:00,41.666668,48.333332,28.41508,77.04353,Nischal
2018-04-21 18:15:00,54.0,64.666664,28.41508,77.04353,Nischal
2018-04-21 18:30:00,44.333332,51.333332,28.41508,77.04353,Nischal
2018-04-21 18:45:00,35.333332,41.0,28.41508,77.04353,Nischal
2018-04-21 19:00:00,34.0,42.333332,28.41508,77.04353,Nischal
2018-04-21 19:15:00,33.333332,41.0,28.41508,77.04353,Nischal
2018-04-21 19:30:00,34.333332,41.0,28.41508,77.04353,Nischal
2018-04-21 19:45:00,35.333332,39.666668,28.41508,77.04353,Nischal
2018-04-21 20:00:00,33.666668,39.666668,28.41508,77.04353,Nischal
2018-04-21 20:15:00,34.0,42.333332,28.41508,77.04353,Nischal
2018-04-21 20:30:00,34.666668,40.333332,28.41508,77.04353,Nischal
2018-04-21 20:45:00,42.0,50.333332,28.41508,77.04353,Nischal
2018-04-21 21:00:00,47.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-04-21 21:15:00,46.0,56.0,28.41508,77.04353,Nischal
2018-04-21 21:30:00,48.333332,57.0,28.41508,77.04353,Nischal
2018-04-21 21:45:00,55.0,66.0,28.41508,77.04353,Nischal
2018-04-21 22:00:00,48.0,54.33333199999999,28.41508,77.04353,Nischal
2018-04-21 22:15:00,40.333332,43.666668,28.41508,77.04353,Nischal
2018-04-21 22:30:00,43.0,50.666668,28.41508,77.04353,Nischal
2018-04-21 22:45:00,46.0,54.33333199999999,28.41508,77.04353,Nischal
2018-04-21 23:00:00,46.333332,52.333332,28.41508,77.04353,Nischal
2018-04-21 23:15:00,47.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-04-21 23:30:00,52.0,61.66666800000001,28.41508,77.04353,Nischal
2018-04-21 23:45:00,64.333336,74.666664,28.41508,77.04353,Nischal
2018-04-22 00:00:00,63.33333199999999,71.333336,28.41508,77.04353,Nischal
2018-04-22 00:15:00,77.666664,85.666664,28.41508,77.04353,Nischal
2018-04-22 00:30:00,86.333336,101.666664,28.41508,77.04353,Nischal
2018-04-22 00:45:00,91.333336,106.33333600000002,28.41508,77.04353,Nischal
2018-04-22 01:00:00,89.666664,102.666664,28.41508,77.04353,Nischal
2018-04-22 01:15:00,91.333336,105.33333600000002,28.41508,77.04353,Nischal
2018-04-22 01:30:00,90.666664,105.0,28.41508,77.04353,Nischal
2018-04-22 01:45:00,81.333336,97.333336,28.41508,77.04353,Nischal
2018-04-22 02:00:00,87.0,105.0,28.41508,77.04353,Nischal
2018-04-22 02:15:00,93.0,110.33333600000002,28.41508,77.04353,Nischal
2018-04-22 02:30:00,93.666664,113.66666399999998,28.41508,77.04353,Nischal
2018-04-22 02:45:00,96.0,114.66666399999998,28.41508,77.04353,Nischal
2018-04-22 03:00:00,94.0,109.0,28.41508,77.04353,Nischal
2018-04-22 03:15:00,85.666664,100.333336,28.41508,77.04353,Nischal
2018-04-22 03:30:00,77.666664,92.0,28.41508,77.04353,Nischal
2018-04-22 03:45:00,74.0,85.5,28.41508,77.04353,Nischal
2018-04-22 04:00:00,74.0,85.666664,28.41508,77.04353,Nischal
2018-04-22 04:15:00,80.0,92.0,28.41508,77.04353,Nischal
2018-04-22 04:30:00,76.333336,89.0,28.41508,77.04353,Nischal
2018-04-22 04:45:00,84.0,99.0,28.41508,77.04353,Nischal
2018-04-22 05:00:00,74.0,86.0,28.41508,77.04353,Nischal
2018-04-22 05:15:00,75.666664,84.666664,28.41508,77.04353,Nischal
2018-04-22 05:30:00,76.0,83.0,28.41508,77.04353,Nischal
2018-04-22 05:45:00,75.0,85.0,28.41508,77.04353,Nischal
2018-04-22 06:00:00,70.666664,84.0,28.41508,77.04353,Nischal
2018-04-22 06:15:00,59.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-04-22 06:30:00,35.0,41.333332,28.41508,77.04353,Nischal
2018-04-22 06:45:00,30.0,34.333332,28.41508,77.04353,Nischal
2018-04-22 07:00:00,29.666665999999996,36.0,28.41508,77.04353,Nischal
2018-04-22 07:15:00,29.666665999999996,37.333332,28.41508,77.04353,Nischal
2018-04-22 07:30:00,31.666665999999996,36.0,28.41508,77.04353,Nischal
2018-04-22 07:45:00,28.666665999999996,31.333334000000004,28.41508,77.04353,Nischal
2018-04-22 08:00:00,24.0,29.333334000000004,28.41508,77.04353,Nischal
2018-04-22 08:15:00,23.666666,27.0,28.41508,77.04353,Nischal
2018-04-22 08:30:00,21.333334,25.333334,28.41508,77.04353,Nischal
2018-04-22 08:45:00,19.333334,22.666666,28.41508,77.04353,Nischal
2018-04-22 09:00:00,18.0,21.0,28.41508,77.04353,Nischal
2018-04-22 09:15:00,18.0,22.333334,28.41508,77.04353,Nischal
2018-04-22 09:30:00,16.333334,20.0,28.41508,77.04353,Nischal
2018-04-22 09:45:00,17.333334,20.333334,28.41508,77.04353,Nischal
2018-04-22 10:00:00,16.666666,18.666666,28.41508,77.04353,Nischal
2018-04-22 10:15:00,16.0,17.0,28.41508,77.04353,Nischal
2018-04-22 10:30:00,14.0,15.666667000000002,28.41508,77.04353,Nischal
2018-04-22 10:45:00,16.333334,22.0,28.41508,77.04353,Nischal
2018-04-22 11:00:00,15.666667000000002,17.666666,28.41508,77.04353,Nischal
2018-04-22 11:15:00,15.333332999999998,18.333334,28.41508,77.04353,Nischal
2018-04-22 11:30:00,13.0,16.0,28.41508,77.04353,Nischal
2018-04-22 11:45:00,14.666667000000002,17.0,28.41508,77.04353,Nischal
2018-04-22 12:00:00,15.666667000000002,18.333334,28.41508,77.04353,Nischal
2018-04-22 12:15:00,17.0,18.333334,28.41508,77.04353,Nischal
2018-04-22 12:30:00,15.0,19.0,28.41508,77.04353,Nischal
2018-04-22 12:45:00,18.0,19.666666,28.41508,77.04353,Nischal
2018-04-22 13:00:00,16.666666,19.666666,28.41508,77.04353,Nischal
2018-04-22 13:15:00,20.0,24.333334,28.41508,77.04353,Nischal
2018-04-22 13:30:00,23.0,27.333334000000004,28.41508,77.04353,Nischal
2018-04-22 13:45:00,26.333334000000004,30.666665999999996,28.41508,77.04353,Nischal
2018-04-22 14:00:00,26.333334000000004,30.0,28.41508,77.04353,Nischal
2018-04-22 14:15:00,30.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-04-22 14:30:00,29.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-04-22 14:45:00,30.0,33.666668,28.41508,77.04353,Nischal
2018-04-22 15:00:00,35.333332,40.333332,28.41508,77.04353,Nischal
2018-04-22 15:15:00,36.5,38.5,28.41508,77.04353,Nischal
2018-04-22 15:30:00,45.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-04-22 15:45:00,49.666668,59.0,28.41508,77.04353,Nischal
2018-04-22 16:00:00,55.33333199999999,63.66666800000001,28.41508,77.04353,Nischal
2018-04-22 16:15:00,66.0,79.0,28.41508,77.04353,Nischal
2018-04-22 16:30:00,74.0,84.0,28.41508,77.04353,Nischal
2018-04-22 16:45:00,80.333336,93.666664,28.41508,77.04353,Nischal
2018-04-22 17:00:00,87.666664,105.66666399999998,28.41508,77.04353,Nischal
2018-04-22 17:15:00,94.0,111.0,28.41508,77.04353,Nischal
2018-04-22 17:30:00,88.666664,106.0,28.41508,77.04353,Nischal
2018-04-22 17:45:00,82.666664,94.666664,28.41508,77.04353,Nischal
2018-04-22 18:00:00,74.666664,85.666664,28.41508,77.04353,Nischal
2018-04-22 18:15:00,67.666664,80.333336,28.41508,77.04353,Nischal
2018-04-22 18:30:00,53.0,60.0,28.41508,77.04353,Nischal
2018-04-22 18:45:00,45.0,50.666668,28.41508,77.04353,Nischal
2018-04-22 19:00:00,43.0,47.0,28.41508,77.04353,Nischal
2018-04-22 19:15:00,36.333332,40.0,28.41508,77.04353,Nischal
2018-04-22 19:30:00,38.666668,42.666668,28.41508,77.04353,Nischal
2018-04-22 19:45:00,45.666668,48.666668,28.41508,77.04353,Nischal
2018-04-22 20:00:00,54.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-04-22 20:15:00,59.33333199999999,64.666664,28.41508,77.04353,Nischal
2018-04-22 20:30:00,69.666664,78.0,28.41508,77.04353,Nischal
2018-04-22 20:45:00,76.0,90.666664,28.41508,77.04353,Nischal
2018-04-22 21:00:00,90.0,105.66666399999998,28.41508,77.04353,Nischal
2018-04-22 21:15:00,95.666664,111.33333600000002,28.41508,77.04353,Nischal
2018-04-22 21:30:00,98.333336,111.33333600000002,28.41508,77.04353,Nischal
2018-04-22 21:45:00,99.333336,112.66666399999998,28.41508,77.04353,Nischal
2018-04-22 22:00:00,100.333336,115.66666399999998,28.41508,77.04353,Nischal
2018-04-22 22:15:00,107.66666399999998,125.0,28.41508,77.04353,Nischal
