timestamp_round,pm25,pm10,latitude,longitude,location
2018-04-22 22:30:00,110.33333600000002,127.33333600000002,28.41508,77.04353,Nischal
2018-04-22 22:45:00,106.0,120.0,28.41508,77.04353,Nischal
2018-04-22 23:00:00,101.333336,117.66666399999998,28.41508,77.04353,Nischal
2018-04-22 23:15:00,94.0,108.0,28.41508,77.04353,Nischal
2018-04-22 23:30:00,91.666664,108.0,28.41508,77.04353,Nischal
2018-04-22 23:45:00,90.666664,105.0,28.41508,77.04353,Nischal
2018-04-23 00:00:00,90.333336,101.666664,28.41508,77.04353,Nischal
2018-04-23 00:15:00,88.666664,102.333336,28.41508,77.04353,Nischal
2018-04-23 00:30:00,87.0,99.666664,28.41508,77.04353,Nischal
2018-04-23 00:45:00,80.0,92.666664,28.41508,77.04353,Nischal
2018-04-23 01:00:00,68.5,82.0,28.41508,77.04353,Nischal
2018-04-23 01:15:00,70.333336,83.333336,28.41508,77.04353,Nischal
2018-04-23 01:30:00,73.0,87.333336,28.41508,77.04353,Nischal
2018-04-23 01:45:00,72.0,88.666664,28.41508,77.04353,Nischal
2018-04-23 02:00:00,74.0,86.0,28.41508,77.04353,Nischal
2018-04-23 02:15:00,75.0,89.333336,28.41508,77.04353,Nischal
2018-04-23 02:30:00,92.0,113.33333600000002,28.41508,77.04353,Nischal
2018-04-23 02:45:00,98.333336,118.0,28.41508,77.04353,Nischal
2018-04-23 03:00:00,124.0,148.66666999999998,28.41508,77.04353,Nischal
2018-04-23 03:15:00,125.0,151.0,28.41508,77.04353,Nischal
2018-04-23 03:30:00,120.66666399999998,146.33333000000002,28.41508,77.04353,Nischal
2018-04-23 03:45:00,139.0,161.0,28.41508,77.04353,Nischal
2018-04-23 04:00:00,111.33333600000002,131.33333000000002,28.41508,77.04353,Nischal
2018-04-23 04:15:00,111.33333600000002,132.66666999999998,28.41508,77.04353,Nischal
2018-04-23 04:30:00,103.666664,123.66666399999998,28.41508,77.04353,Nischal
2018-04-23 04:45:00,45.666668,60.0,28.41508,77.04353,Nischal
2018-04-23 05:00:00,78.666664,104.333336,28.41508,77.04353,Nischal
2018-04-23 05:15:00,45.0,52.66666800000001,28.41508,77.04353,Nischal
2018-04-23 05:30:00,25.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-04-23 05:45:00,23.666666,29.333334000000004,28.41508,77.04353,Nischal
2018-04-23 06:00:00,22.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-04-23 06:15:00,24.333334,28.666665999999996,28.41508,77.04353,Nischal
2018-04-23 06:30:00,25.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-04-23 06:45:00,23.666666,26.0,28.41508,77.04353,Nischal
2018-04-23 07:00:00,20.666666,24.0,28.41508,77.04353,Nischal
2018-04-23 07:15:00,19.333334,23.333334,28.41508,77.04353,Nischal
2018-04-23 07:30:00,19.666666,23.0,28.41508,77.04353,Nischal
2018-04-23 07:45:00,16.5,20.5,28.41508,77.04353,Nischal
2018-04-23 08:00:00,17.666666,22.666666,28.41508,77.04353,Nischal
2018-04-23 08:15:00,15.333332999999998,19.333334,28.41508,77.04353,Nischal
2018-04-23 08:30:00,15.666667000000002,18.0,28.41508,77.04353,Nischal
2018-04-23 08:45:00,16.0,20.666666,28.41508,77.04353,Nischal
2018-04-23 09:00:00,19.666666,21.666666,28.41508,77.04353,Nischal
2018-04-23 09:15:00,17.666666,19.333334,28.41508,77.04353,Nischal
2018-04-23 09:30:00,17.333334,19.666666,28.41508,77.04353,Nischal
2018-04-23 09:45:00,16.333334,18.666666,28.41508,77.04353,Nischal
2018-04-23 10:00:00,17.666666,19.333334,28.41508,77.04353,Nischal
2018-04-23 10:15:00,15.333332999999998,16.666666,28.41508,77.04353,Nischal
2018-04-23 10:30:00,16.666666,18.333334,28.41508,77.04353,Nischal
2018-04-23 10:45:00,17.333334,21.666666,28.41508,77.04353,Nischal
2018-04-23 11:00:00,16.333334,19.333334,28.41508,77.04353,Nischal
2018-04-23 11:15:00,19.666666,24.666666,28.41508,77.04353,Nischal
2018-04-23 11:30:00,18.333334,20.666666,28.41508,77.04353,Nischal
2018-04-23 11:45:00,17.5,19.5,28.41508,77.04353,Nischal
2018-04-23 12:00:00,19.666666,21.666666,28.41508,77.04353,Nischal
2018-04-23 12:15:00,20.333334,23.0,28.41508,77.04353,Nischal
2018-04-23 12:30:00,17.666666,21.666666,28.41508,77.04353,Nischal
2018-04-23 12:45:00,20.0,23.666666,28.41508,77.04353,Nischal
2018-04-23 13:00:00,24.0,27.0,28.41508,77.04353,Nischal
2018-04-23 13:15:00,42.0,48.333332,28.41508,77.04353,Nischal
2018-04-23 13:30:00,164.66666999999998,180.66666999999998,28.41508,77.04353,Nischal
2018-04-23 13:45:00,134.0,145.66666999999998,28.41508,77.04353,Nischal
2018-04-23 14:00:00,59.0,65.666664,28.41508,77.04353,Nischal
2018-04-23 14:15:00,48.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-04-23 14:30:00,44.333332,51.0,28.41508,77.04353,Nischal
2018-04-23 14:45:00,46.333332,51.666668,28.41508,77.04353,Nischal
2018-04-23 15:00:00,53.0,61.66666800000001,28.41508,77.04353,Nischal
2018-04-23 15:15:00,52.0,58.66666800000001,28.41508,77.04353,Nischal
2018-04-23 15:30:00,55.33333199999999,66.0,28.41508,77.04353,Nischal
2018-04-23 15:45:00,61.66666800000001,72.666664,28.41508,77.04353,Nischal
2018-04-23 16:00:00,62.33333199999999,71.0,28.41508,77.04353,Nischal
2018-04-23 16:15:00,70.333336,81.666664,28.41508,77.04353,Nischal
2018-04-23 16:30:00,73.666664,83.0,28.41508,77.04353,Nischal
2018-04-23 16:45:00,67.0,77.333336,28.41508,77.04353,Nischal
2018-04-23 17:00:00,66.0,72.0,28.41508,77.04353,Nischal
2018-04-23 17:15:00,69.0,79.0,28.41508,77.04353,Nischal
2018-04-23 17:30:00,74.333336,84.333336,28.41508,77.04353,Nischal
2018-04-23 17:45:00,78.0,86.666664,28.41508,77.04353,Nischal
2018-04-23 18:00:00,82.0,92.666664,28.41508,77.04353,Nischal
2018-04-23 18:15:00,82.333336,92.0,28.41508,77.04353,Nischal
2018-04-23 18:30:00,79.666664,90.333336,28.41508,77.04353,Nischal
2018-04-23 18:45:00,86.666664,102.333336,28.41508,77.04353,Nischal
2018-04-23 19:00:00,101.666664,118.33333600000002,28.41508,77.04353,Nischal
2018-04-23 19:15:00,100.666664,119.0,28.41508,77.04353,Nischal
2018-04-23 19:30:00,93.333336,107.0,28.41508,77.04353,Nischal
2018-04-23 19:45:00,90.666664,108.33333600000002,28.41508,77.04353,Nischal
2018-04-23 20:00:00,85.0,98.0,28.41508,77.04353,Nischal
2018-04-23 20:15:00,89.333336,103.666664,28.41508,77.04353,Nischal
2018-04-23 20:30:00,87.666664,99.0,28.41508,77.04353,Nischal
2018-04-23 20:45:00,89.0,103.0,28.41508,77.04353,Nischal
2018-04-23 21:00:00,87.666664,104.0,28.41508,77.04353,Nischal
2018-04-23 21:15:00,84.333336,103.666664,28.41508,77.04353,Nischal
2018-04-23 21:30:00,88.0,103.0,28.41508,77.04353,Nischal
2018-04-23 21:45:00,92.0,111.33333600000002,28.41508,77.04353,Nischal
2018-04-23 22:00:00,96.0,110.66666399999998,28.41508,77.04353,Nischal
2018-04-23 22:15:00,98.0,110.66666399999998,28.41508,77.04353,Nischal
2018-04-23 22:30:00,95.333336,112.66666399999998,28.41508,77.04353,Nischal
2018-04-23 22:45:00,90.0,111.66666399999998,28.41508,77.04353,Nischal
2018-04-23 23:00:00,88.0,107.66666399999998,28.41508,77.04353,Nischal
2018-04-23 23:15:00,89.0,105.66666399999998,28.41508,77.04353,Nischal
2018-04-23 23:30:00,88.333336,99.666664,28.41508,77.04353,Nischal
2018-04-23 23:45:00,80.0,97.666664,28.41508,77.04353,Nischal
2018-04-24 00:00:00,78.0,93.333336,28.41508,77.04353,Nischal
2018-04-24 00:15:00,76.0,88.333336,28.41508,77.04353,Nischal
2018-04-24 00:30:00,75.0,88.333336,28.41508,77.04353,Nischal
2018-04-24 00:45:00,74.666664,88.333336,28.41508,77.04353,Nischal
2018-04-24 01:00:00,73.666664,91.333336,28.41508,77.04353,Nischal
2018-04-24 01:15:00,74.666664,86.333336,28.41508,77.04353,Nischal
2018-04-24 01:30:00,75.0,85.0,28.41508,77.04353,Nischal
2018-04-24 01:45:00,87.0,98.666664,28.41508,77.04353,Nischal
2018-04-24 02:00:00,102.333336,118.33333600000002,28.41508,77.04353,Nischal
2018-04-24 02:15:00,118.33333600000002,143.0,28.41508,77.04353,Nischal
2018-04-24 02:30:00,110.0,128.66666999999998,28.41508,77.04353,Nischal
2018-04-24 02:45:00,111.0,134.66666999999998,28.41508,77.04353,Nischal
2018-04-24 03:00:00,103.666664,121.33333600000002,28.41508,77.04353,Nischal
2018-04-24 03:15:00,92.333336,110.0,28.41508,77.04353,Nischal
2018-04-24 03:30:00,87.666664,101.333336,28.41508,77.04353,Nischal
2018-04-24 03:45:00,83.666664,96.0,28.41508,77.04353,Nischal
2018-04-24 04:00:00,72.333336,83.666664,28.41508,77.04353,Nischal
2018-04-24 04:15:00,70.333336,78.666664,28.41508,77.04353,Nischal
2018-04-24 04:30:00,72.0,83.666664,28.41508,77.04353,Nischal
2018-04-24 04:45:00,88.0,98.333336,28.41508,77.04353,Nischal
2018-04-24 05:00:00,83.0,93.666664,28.41508,77.04353,Nischal
2018-04-24 05:15:00,98.333336,117.0,28.41508,77.04353,Nischal
2018-04-24 05:30:00,182.0,217.66667,28.41508,77.04353,Nischal
2018-04-24 05:45:00,37.333332,43.333332,28.41508,77.04353,Nischal
2018-04-24 06:00:00,35.0,38.0,28.41508,77.04353,Nischal
2018-04-24 06:15:00,25.333334,29.666665999999996,28.41508,77.04353,Nischal
2018-04-24 06:30:00,26.0,28.666665999999996,28.41508,77.04353,Nischal
2018-04-24 06:45:00,26.666665999999996,29.0,28.41508,77.04353,Nischal
2018-04-24 07:00:00,27.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-04-24 07:15:00,24.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-04-24 07:30:00,27.0,32.0,28.41508,77.04353,Nischal
2018-04-24 07:45:00,26.0,29.0,28.41508,77.04353,Nischal
2018-04-24 08:00:00,30.0,34.5,28.41508,77.04353,Nischal
2018-04-24 08:15:00,29.333334000000004,31.0,28.41508,77.04353,Nischal
2018-04-24 08:30:00,29.0,32.333332,28.41508,77.04353,Nischal
2018-04-24 08:45:00,30.0,32.5,28.41508,77.04353,Nischal
2018-04-24 09:00:00,30.0,34.666668,28.41508,77.04353,Nischal
2018-04-24 09:15:00,33.333332,37.0,28.41508,77.04353,Nischal
2018-04-24 09:30:00,32.333332,34.0,28.41508,77.04353,Nischal
2018-04-24 09:45:00,30.0,33.333332,28.41508,77.04353,Nischal
2018-04-24 10:00:00,30.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-04-24 10:15:00,31.0,34.0,28.41508,77.04353,Nischal
2018-04-24 10:30:00,30.666665999999996,34.0,28.41508,77.04353,Nischal
2018-04-24 10:45:00,27.333334000000004,29.333334000000004,28.41508,77.04353,Nischal
2018-04-24 11:00:00,27.333334000000004,29.0,28.41508,77.04353,Nischal
2018-04-24 11:15:00,26.666665999999996,30.333334000000004,28.41508,77.04353,Nischal
2018-04-24 11:30:00,28.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-04-24 11:45:00,28.0,31.333334000000004,28.41508,77.04353,Nischal
2018-04-24 12:00:00,28.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-04-24 12:15:00,28.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-04-24 12:30:00,31.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-04-24 12:45:00,35.0,39.333332,28.41508,77.04353,Nischal
2018-04-24 13:00:00,37.666668,40.0,28.41508,77.04353,Nischal
2018-04-24 13:15:00,37.666668,42.666668,28.41508,77.04353,Nischal
2018-04-24 13:30:00,42.0,48.333332,28.41508,77.04353,Nischal
2018-04-24 13:45:00,46.0,51.333332,28.41508,77.04353,Nischal
2018-04-24 14:00:00,46.0,54.5,28.41508,77.04353,Nischal
2018-04-24 14:15:00,51.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-04-24 14:30:00,59.33333199999999,68.0,28.41508,77.04353,Nischal
2018-04-24 14:45:00,65.333336,75.666664,28.41508,77.04353,Nischal
2018-04-24 15:00:00,68.0,78.0,28.41508,77.04353,Nischal
2018-04-24 15:15:00,183.33333000000002,233.33333,28.41508,77.04353,Nischal
2018-04-24 15:30:00,362.66666000000004,461.66666,28.41508,77.04353,Nischal
2018-04-24 15:45:00,209.33333000000002,253.0,28.41508,77.04353,Nischal
2018-04-24 16:00:00,230.66667,276.66666000000004,28.41508,77.04353,Nischal
2018-04-24 16:15:00,249.0,301.33333999999996,28.41508,77.04353,Nischal
2018-04-24 16:30:00,154.0,181.33333000000002,28.41508,77.04353,Nischal
2018-04-24 16:45:00,144.0,166.66666999999998,28.41508,77.04353,Nischal
2018-04-24 17:00:00,157.66666999999998,184.66666999999998,28.41508,77.04353,Nischal
2018-04-24 17:15:00,152.0,181.33333000000002,28.41508,77.04353,Nischal
2018-04-24 17:30:00,146.66666999999998,170.66666999999998,28.41508,77.04353,Nischal
2018-04-24 17:45:00,144.0,163.33333000000002,28.41508,77.04353,Nischal
2018-04-24 18:00:00,152.33333000000002,179.0,28.41508,77.04353,Nischal
2018-04-24 18:15:00,165.66666999999998,192.66666999999998,28.41508,77.04353,Nischal
2018-04-24 18:30:00,179.33333000000002,203.66666999999998,28.41508,77.04353,Nischal
2018-04-24 18:45:00,189.33333000000002,226.66667,28.41508,77.04353,Nischal
2018-04-24 19:00:00,202.66666999999998,236.66667,28.41508,77.04353,Nischal
2018-04-24 19:15:00,201.0,234.33333,28.41508,77.04353,Nischal
2018-04-24 19:30:00,179.66666999999998,215.0,28.41508,77.04353,Nischal
2018-04-24 19:45:00,153.66666999999998,184.66666999999998,28.41508,77.04353,Nischal
2018-04-24 20:00:00,129.33333000000002,149.66666999999998,28.41508,77.04353,Nischal
2018-04-24 20:15:00,110.66666399999998,126.66666399999998,28.41508,77.04353,Nischal
2018-04-24 20:30:00,105.33333600000002,124.33333600000002,28.41508,77.04353,Nischal
2018-04-24 20:45:00,98.333336,113.66666399999998,28.41508,77.04353,Nischal
2018-04-24 21:00:00,97.333336,108.0,28.41508,77.04353,Nischal
2018-04-24 21:15:00,96.0,108.66666399999998,28.41508,77.04353,Nischal
2018-04-24 21:30:00,99.0,114.33333600000002,28.41508,77.04353,Nischal
2018-04-24 21:45:00,108.66666399999998,122.33333600000002,28.41508,77.04353,Nischal
2018-04-24 22:00:00,118.33333600000002,136.0,28.41508,77.04353,Nischal
2018-04-24 22:15:00,120.66666399999998,134.66666999999998,28.41508,77.04353,Nischal
2018-04-24 22:30:00,121.0,136.33333000000002,28.41508,77.04353,Nischal
2018-04-24 22:45:00,118.33333600000002,130.33333000000002,28.41508,77.04353,Nischal
2018-04-24 23:00:00,110.66666399999998,123.33333600000002,28.41508,77.04353,Nischal
2018-04-24 23:15:00,107.66666399999998,122.0,28.41508,77.04353,Nischal
2018-04-24 23:30:00,105.33333600000002,118.33333600000002,28.41508,77.04353,Nischal
2018-04-24 23:45:00,99.666664,111.66666399999998,28.41508,77.04353,Nischal
2018-04-25 00:00:00,99.333336,112.66666399999998,28.41508,77.04353,Nischal
2018-04-25 00:15:00,103.0,118.0,28.41508,77.04353,Nischal
2018-04-25 00:30:00,100.666664,113.0,28.41508,77.04353,Nischal
2018-04-25 00:45:00,104.666664,117.33333600000002,28.41508,77.04353,Nischal
2018-04-25 01:00:00,102.0,116.33333600000002,28.41508,77.04353,Nischal
2018-04-25 01:15:00,95.0,111.66666399999998,28.41508,77.04353,Nischal
2018-04-25 01:30:00,91.0,106.0,28.41508,77.04353,Nischal
2018-04-25 01:45:00,92.666664,106.0,28.41508,77.04353,Nischal
2018-04-25 02:00:00,93.0,105.0,28.41508,77.04353,Nischal
2018-04-25 02:15:00,89.333336,101.0,28.41508,77.04353,Nischal
2018-04-25 02:30:00,101.333336,123.33333600000002,28.41508,77.04353,Nischal
2018-04-25 02:45:00,98.666664,115.0,28.41508,77.04353,Nischal
2018-04-25 03:00:00,97.0,117.33333600000002,28.41508,77.04353,Nischal
2018-04-25 03:15:00,85.666664,99.333336,28.41508,77.04353,Nischal
2018-04-25 03:30:00,80.333336,92.333336,28.41508,77.04353,Nischal
2018-04-25 03:45:00,67.0,80.0,28.41508,77.04353,Nischal
2018-04-25 04:00:00,55.66666800000001,70.0,28.41508,77.04353,Nischal
2018-04-25 04:15:00,48.0,57.33333199999999,28.41508,77.04353,Nischal
2018-04-25 04:30:00,51.333332,60.0,28.41508,77.04353,Nischal
2018-04-25 04:45:00,62.33333199999999,72.0,28.41508,77.04353,Nischal
2018-04-25 05:00:00,87.333336,101.0,28.41508,77.04353,Nischal
2018-04-25 05:15:00,70.666664,86.0,28.41508,77.04353,Nischal
2018-04-25 05:30:00,47.0,54.66666800000001,28.41508,77.04353,Nischal
2018-04-25 05:45:00,42.666668,50.0,28.41508,77.04353,Nischal
2018-04-25 06:00:00,41.333332,47.0,28.41508,77.04353,Nischal
2018-04-25 06:15:00,38.0,42.333332,28.41508,77.04353,Nischal
2018-04-25 06:30:00,36.0,40.333332,28.41508,77.04353,Nischal
2018-04-25 06:45:00,31.333334000000004,36.333332,28.41508,77.04353,Nischal
2018-04-25 07:00:00,28.666665999999996,31.0,28.41508,77.04353,Nischal
2018-04-25 07:15:00,24.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-04-25 07:30:00,22.0,25.333334,28.41508,77.04353,Nischal
2018-04-25 07:45:00,18.333334,21.0,28.41508,77.04353,Nischal
2018-04-25 08:00:00,15.0,16.333334,28.41508,77.04353,Nischal
2018-04-25 08:15:00,15.0,17.0,28.41508,77.04353,Nischal
2018-04-25 08:30:00,12.333333,14.0,28.41508,77.04353,Nischal
2018-04-25 08:45:00,11.333333,11.333333,28.41508,77.04353,Nischal
2018-04-25 09:00:00,11.0,13.0,28.41508,77.04353,Nischal
2018-04-25 09:15:00,,,28.41508,77.04353,Nischal
2018-04-25 09:30:00,,,28.41508,77.04353,Nischal
2018-04-25 09:45:00,,,28.41508,77.04353,Nischal
2018-04-25 10:00:00,,,28.41508,77.04353,Nischal
2018-04-25 10:15:00,,,28.41508,77.04353,Nischal
2018-04-25 10:30:00,,,28.41508,77.04353,Nischal
2018-04-25 10:45:00,,,28.41508,77.04353,Nischal
2018-04-25 11:00:00,,,28.41508,77.04353,Nischal
2018-04-25 11:15:00,,,28.41508,77.04353,Nischal
2018-04-25 11:30:00,,,28.41508,77.04353,Nischal
2018-04-25 11:45:00,,,28.41508,77.04353,Nischal
2018-04-25 12:00:00,,,28.41508,77.04353,Nischal
2018-04-25 12:15:00,,,28.41508,77.04353,Nischal
2018-04-25 12:30:00,,,28.41508,77.04353,Nischal
2018-04-25 12:45:00,,,28.41508,77.04353,Nischal
2018-04-25 13:00:00,,,28.41508,77.04353,Nischal
2018-04-25 13:15:00,,,28.41508,77.04353,Nischal
2018-04-25 13:30:00,,,28.41508,77.04353,Nischal
2018-04-25 13:45:00,,,28.41508,77.04353,Nischal
2018-04-25 14:00:00,,,28.41508,77.04353,Nischal
2018-04-25 14:15:00,,,28.41508,77.04353,Nischal
2018-04-25 14:30:00,,,28.41508,77.04353,Nischal
2018-04-25 14:45:00,,,28.41508,77.04353,Nischal
2018-04-25 15:00:00,,,28.41508,77.04353,Nischal
2018-04-25 15:15:00,,,28.41508,77.04353,Nischal
2018-04-25 15:30:00,,,28.41508,77.04353,Nischal
2018-04-25 15:45:00,,,28.41508,77.04353,Nischal
2018-04-25 16:00:00,,,28.41508,77.04353,Nischal
2018-04-25 16:15:00,,,28.41508,77.04353,Nischal
2018-04-25 16:30:00,,,28.41508,77.04353,Nischal
2018-04-25 16:45:00,,,28.41508,77.04353,Nischal
2018-04-25 17:00:00,,,28.41508,77.04353,Nischal
2018-04-25 17:15:00,,,28.41508,77.04353,Nischal
2018-04-25 17:30:00,,,28.41508,77.04353,Nischal
2018-04-25 17:45:00,,,28.41508,77.04353,Nischal
2018-04-25 18:00:00,,,28.41508,77.04353,Nischal
2018-04-25 18:15:00,,,28.41508,77.04353,Nischal
2018-04-25 18:30:00,,,28.41508,77.04353,Nischal
2018-04-25 18:45:00,,,28.41508,77.04353,Nischal
2018-04-25 19:00:00,,,28.41508,77.04353,Nischal
2018-04-25 19:15:00,,,28.41508,77.04353,Nischal
2018-04-25 19:30:00,,,28.41508,77.04353,Nischal
2018-04-25 19:45:00,,,28.41508,77.04353,Nischal
2018-04-25 20:00:00,,,28.41508,77.04353,Nischal
2018-04-25 20:15:00,,,28.41508,77.04353,Nischal
2018-04-25 20:30:00,,,28.41508,77.04353,Nischal
2018-04-25 20:45:00,,,28.41508,77.04353,Nischal
2018-04-25 21:00:00,,,28.41508,77.04353,Nischal
2018-04-25 21:15:00,,,28.41508,77.04353,Nischal
2018-04-25 21:30:00,,,28.41508,77.04353,Nischal
2018-04-25 21:45:00,,,28.41508,77.04353,Nischal
2018-04-25 22:00:00,,,28.41508,77.04353,Nischal
2018-04-25 22:15:00,,,28.41508,77.04353,Nischal
2018-04-25 22:30:00,,,28.41508,77.04353,Nischal
2018-04-25 22:45:00,,,28.41508,77.04353,Nischal
2018-04-25 23:00:00,,,28.41508,77.04353,Nischal
2018-04-25 23:15:00,,,28.41508,77.04353,Nischal
2018-04-25 23:30:00,,,28.41508,77.04353,Nischal
2018-04-25 23:45:00,,,28.41508,77.04353,Nischal
2018-04-26 00:00:00,,,28.41508,77.04353,Nischal
2018-04-26 00:15:00,,,28.41508,77.04353,Nischal
2018-04-26 00:30:00,,,28.41508,77.04353,Nischal
2018-04-26 00:45:00,,,28.41508,77.04353,Nischal
2018-04-26 01:00:00,,,28.41508,77.04353,Nischal
2018-04-26 01:15:00,,,28.41508,77.04353,Nischal
2018-04-26 01:30:00,,,28.41508,77.04353,Nischal
2018-04-26 01:45:00,,,28.41508,77.04353,Nischal
2018-04-26 02:00:00,,,28.41508,77.04353,Nischal
2018-04-26 02:15:00,,,28.41508,77.04353,Nischal
2018-04-26 02:30:00,,,28.41508,77.04353,Nischal
2018-04-26 02:45:00,,,28.41508,77.04353,Nischal
2018-04-26 03:00:00,,,28.41508,77.04353,Nischal
2018-04-26 03:15:00,,,28.41508,77.04353,Nischal
2018-04-26 03:30:00,,,28.41508,77.04353,Nischal
2018-04-26 03:45:00,,,28.41508,77.04353,Nischal
2018-04-26 04:00:00,,,28.41508,77.04353,Nischal
2018-04-26 04:15:00,,,28.41508,77.04353,Nischal
2018-04-26 04:30:00,,,28.41508,77.04353,Nischal
2018-04-26 04:45:00,,,28.41508,77.04353,Nischal
2018-04-26 05:00:00,,,28.41508,77.04353,Nischal
2018-04-26 05:15:00,,,28.41508,77.04353,Nischal
2018-04-26 05:30:00,,,28.41508,77.04353,Nischal
2018-04-26 05:45:00,,,28.41508,77.04353,Nischal
2018-04-26 06:00:00,,,28.41508,77.04353,Nischal
2018-04-26 06:15:00,,,28.41508,77.04353,Nischal
2018-04-26 06:30:00,,,28.41508,77.04353,Nischal
2018-04-26 06:45:00,,,28.41508,77.04353,Nischal
2018-04-26 07:00:00,,,28.41508,77.04353,Nischal
2018-04-26 07:15:00,,,28.41508,77.04353,Nischal
2018-04-26 07:30:00,,,28.41508,77.04353,Nischal
2018-04-26 07:45:00,,,28.41508,77.04353,Nischal
2018-04-26 08:00:00,,,28.41508,77.04353,Nischal
2018-04-26 08:15:00,,,28.41508,77.04353,Nischal
2018-04-26 08:30:00,,,28.41508,77.04353,Nischal
2018-04-26 08:45:00,,,28.41508,77.04353,Nischal
2018-04-26 09:00:00,,,28.41508,77.04353,Nischal
2018-04-26 09:15:00,,,28.41508,77.04353,Nischal
2018-04-26 09:30:00,,,28.41508,77.04353,Nischal
2018-04-26 09:45:00,,,28.41508,77.04353,Nischal
2018-04-26 10:00:00,,,28.41508,77.04353,Nischal
2018-04-26 10:15:00,,,28.41508,77.04353,Nischal
2018-04-26 10:30:00,,,28.41508,77.04353,Nischal
2018-04-26 10:45:00,,,28.41508,77.04353,Nischal
2018-04-26 11:00:00,,,28.41508,77.04353,Nischal
2018-04-26 11:15:00,,,28.41508,77.04353,Nischal
2018-04-26 11:30:00,,,28.41508,77.04353,Nischal
2018-04-26 11:45:00,,,28.41508,77.04353,Nischal
2018-04-26 12:00:00,,,28.41508,77.04353,Nischal
2018-04-26 12:15:00,,,28.41508,77.04353,Nischal
2018-04-26 12:30:00,,,28.41508,77.04353,Nischal
2018-04-26 12:45:00,,,28.41508,77.04353,Nischal
2018-04-26 13:00:00,,,28.41508,77.04353,Nischal
2018-04-26 13:15:00,,,28.41508,77.04353,Nischal
2018-04-26 13:30:00,,,28.41508,77.04353,Nischal
2018-04-26 13:45:00,,,28.41508,77.04353,Nischal
2018-04-26 14:00:00,,,28.41508,77.04353,Nischal
2018-04-26 14:15:00,,,28.41508,77.04353,Nischal
2018-04-26 14:30:00,,,28.41508,77.04353,Nischal
2018-04-26 14:45:00,,,28.41508,77.04353,Nischal
2018-04-26 15:00:00,,,28.41508,77.04353,Nischal
2018-04-26 15:15:00,,,28.41508,77.04353,Nischal
2018-04-26 15:30:00,,,28.41508,77.04353,Nischal
2018-04-26 15:45:00,,,28.41508,77.04353,Nischal
2018-04-26 16:00:00,,,28.41508,77.04353,Nischal
2018-04-26 16:15:00,,,28.41508,77.04353,Nischal
2018-04-26 16:30:00,,,28.41508,77.04353,Nischal
2018-04-26 16:45:00,,,28.41508,77.04353,Nischal
2018-04-26 17:00:00,,,28.41508,77.04353,Nischal
2018-04-26 17:15:00,,,28.41508,77.04353,Nischal
2018-04-26 17:30:00,,,28.41508,77.04353,Nischal
2018-04-26 17:45:00,,,28.41508,77.04353,Nischal
