timestamp_round,pm25,pm10,latitude,longitude,location
2018-04-26 18:00:00,,,28.41508,77.04353,Nischal
2018-04-26 18:15:00,,,28.41508,77.04353,Nischal
2018-04-26 18:30:00,,,28.41508,77.04353,Nischal
2018-04-26 18:45:00,,,28.41508,77.04353,Nischal
2018-04-26 19:00:00,,,28.41508,77.04353,Nischal
2018-04-26 19:15:00,,,28.41508,77.04353,Nischal
2018-04-26 19:30:00,,,28.41508,77.04353,Nischal
2018-04-26 19:45:00,,,28.41508,77.04353,Nischal
2018-04-26 20:00:00,,,28.41508,77.04353,Nischal
2018-04-26 20:15:00,,,28.41508,77.04353,Nischal
2018-04-26 20:30:00,,,28.41508,77.04353,Nischal
2018-04-26 20:45:00,,,28.41508,77.04353,Nischal
2018-04-26 21:00:00,,,28.41508,77.04353,Nischal
2018-04-26 21:15:00,,,28.41508,77.04353,Nischal
2018-04-26 21:30:00,,,28.41508,77.04353,Nischal
2018-04-26 21:45:00,,,28.41508,77.04353,Nischal
2018-04-26 22:00:00,,,28.41508,77.04353,Nischal
2018-04-26 22:15:00,,,28.41508,77.04353,Nischal
2018-04-26 22:30:00,,,28.41508,77.04353,Nischal
2018-04-26 22:45:00,,,28.41508,77.04353,Nischal
2018-04-26 23:00:00,,,28.41508,77.04353,Nischal
2018-04-26 23:15:00,,,28.41508,77.04353,Nischal
2018-04-26 23:30:00,,,28.41508,77.04353,Nischal
2018-04-26 23:45:00,,,28.41508,77.04353,Nischal
2018-04-27 00:00:00,,,28.41508,77.04353,Nischal
2018-04-27 00:15:00,,,28.41508,77.04353,Nischal
2018-04-27 00:30:00,,,28.41508,77.04353,Nischal
2018-04-27 00:45:00,,,28.41508,77.04353,Nischal
2018-04-27 01:00:00,,,28.41508,77.04353,Nischal
2018-04-27 01:15:00,,,28.41508,77.04353,Nischal
2018-04-27 01:30:00,,,28.41508,77.04353,Nischal
2018-04-27 01:45:00,,,28.41508,77.04353,Nischal
2018-04-27 02:00:00,,,28.41508,77.04353,Nischal
2018-04-27 02:15:00,,,28.41508,77.04353,Nischal
2018-04-27 02:30:00,,,28.41508,77.04353,Nischal
2018-04-27 02:45:00,,,28.41508,77.04353,Nischal
2018-04-27 03:00:00,,,28.41508,77.04353,Nischal
2018-04-27 03:15:00,,,28.41508,77.04353,Nischal
2018-04-27 03:30:00,,,28.41508,77.04353,Nischal
2018-04-27 03:45:00,,,28.41508,77.04353,Nischal
2018-04-27 04:00:00,,,28.41508,77.04353,Nischal
2018-04-27 04:15:00,,,28.41508,77.04353,Nischal
2018-04-27 04:30:00,,,28.41508,77.04353,Nischal
2018-04-27 04:45:00,,,28.41508,77.04353,Nischal
2018-04-27 05:00:00,,,28.41508,77.04353,Nischal
2018-04-27 05:15:00,,,28.41508,77.04353,Nischal
2018-04-27 05:30:00,,,28.41508,77.04353,Nischal
2018-04-27 05:45:00,,,28.41508,77.04353,Nischal
2018-04-27 06:00:00,,,28.41508,77.04353,Nischal
2018-04-27 06:15:00,,,28.41508,77.04353,Nischal
2018-04-27 06:30:00,,,28.41508,77.04353,Nischal
2018-04-27 06:45:00,,,28.41508,77.04353,Nischal
2018-04-27 07:00:00,,,28.41508,77.04353,Nischal
2018-04-27 07:15:00,,,28.41508,77.04353,Nischal
2018-04-27 07:30:00,,,28.41508,77.04353,Nischal
2018-04-27 07:45:00,,,28.41508,77.04353,Nischal
2018-04-27 08:00:00,,,28.41508,77.04353,Nischal
2018-04-27 08:15:00,,,28.41508,77.04353,Nischal
2018-04-27 08:30:00,,,28.41508,77.04353,Nischal
2018-04-27 08:45:00,,,28.41508,77.04353,Nischal
2018-04-27 09:00:00,,,28.41508,77.04353,Nischal
2018-04-27 09:15:00,,,28.41508,77.04353,Nischal
2018-04-27 09:30:00,,,28.41508,77.04353,Nischal
2018-04-27 09:45:00,,,28.41508,77.04353,Nischal
2018-04-27 10:00:00,,,28.41508,77.04353,Nischal
2018-04-27 10:15:00,,,28.41508,77.04353,Nischal
2018-04-27 10:30:00,,,28.41508,77.04353,Nischal
2018-04-27 10:45:00,,,28.41508,77.04353,Nischal
2018-04-27 11:00:00,,,28.41508,77.04353,Nischal
2018-04-27 11:15:00,,,28.41508,77.04353,Nischal
2018-04-27 11:30:00,,,28.41508,77.04353,Nischal
2018-04-27 11:45:00,,,28.41508,77.04353,Nischal
2018-04-27 12:00:00,,,28.41508,77.04353,Nischal
2018-04-27 12:15:00,,,28.41508,77.04353,Nischal
2018-04-27 12:30:00,,,28.41508,77.04353,Nischal
2018-04-27 12:45:00,,,28.41508,77.04353,Nischal
2018-04-27 13:00:00,,,28.41508,77.04353,Nischal
2018-04-27 13:15:00,,,28.41508,77.04353,Nischal
2018-04-27 13:30:00,,,28.41508,77.04353,Nischal
2018-04-27 13:45:00,,,28.41508,77.04353,Nischal
2018-04-27 14:00:00,,,28.41508,77.04353,Nischal
2018-04-27 14:15:00,,,28.41508,77.04353,Nischal
2018-04-27 14:30:00,,,28.41508,77.04353,Nischal
2018-04-27 14:45:00,,,28.41508,77.04353,Nischal
2018-04-27 15:00:00,,,28.41508,77.04353,Nischal
2018-04-27 15:15:00,,,28.41508,77.04353,Nischal
2018-04-27 15:30:00,113.1,128.8,28.41508,77.04353,Nischal
2018-04-27 15:45:00,109.2,124.15,28.41508,77.04353,Nischal
2018-04-27 16:00:00,112.66666399999998,127.66666399999998,28.41508,77.04353,Nischal
2018-04-27 16:15:00,109.66666399999998,125.0,28.41508,77.04353,Nischal
2018-04-27 16:30:00,106.33333600000002,113.66666399999998,28.41508,77.04353,Nischal
2018-04-27 16:45:00,97.666664,110.66666399999998,28.41508,77.04353,Nischal
2018-04-27 17:00:00,90.0,103.0,28.41508,77.04353,Nischal
2018-04-27 17:15:00,94.0,105.0,28.41508,77.04353,Nischal
2018-04-27 17:30:00,94.0,106.33333600000002,28.41508,77.04353,Nischal
2018-04-27 17:45:00,85.666664,94.666664,28.41508,77.04353,Nischal
2018-04-27 18:00:00,85.0,95.0,28.41508,77.04353,Nischal
2018-04-27 18:15:00,88.0,99.666664,28.41508,77.04353,Nischal
2018-04-27 18:30:00,89.0,100.0,28.41508,77.04353,Nischal
2018-04-27 18:45:00,89.666664,101.0,28.41508,77.04353,Nischal
2018-04-27 19:00:00,91.0,102.333336,28.41508,77.04353,Nischal
2018-04-27 19:15:00,89.0,96.0,28.41508,77.04353,Nischal
2018-04-27 19:30:00,90.333336,100.333336,28.41508,77.04353,Nischal
2018-04-27 19:45:00,92.0,103.333336,28.41508,77.04353,Nischal
2018-04-27 20:00:00,92.0,104.666664,28.41508,77.04353,Nischal
2018-04-27 20:15:00,92.666664,101.666664,28.41508,77.04353,Nischal
2018-04-27 20:30:00,89.0,99.333336,28.41508,77.04353,Nischal
2018-04-27 20:45:00,90.0,97.333336,28.41508,77.04353,Nischal
2018-04-27 21:00:00,86.666664,98.0,28.41508,77.04353,Nischal
2018-04-27 21:15:00,90.0,104.0,28.41508,77.04353,Nischal
2018-04-27 21:30:00,89.0,99.666664,28.41508,77.04353,Nischal
2018-04-27 21:45:00,96.0,108.33333600000002,28.41508,77.04353,Nischal
2018-04-27 22:00:00,95.666664,108.33333600000002,28.41508,77.04353,Nischal
2018-04-27 22:15:00,97.666664,108.0,28.41508,77.04353,Nischal
2018-04-27 22:30:00,95.0,106.0,28.41508,77.04353,Nischal
2018-04-27 22:45:00,87.0,97.0,28.41508,77.04353,Nischal
2018-04-27 23:00:00,88.666664,97.666664,28.41508,77.04353,Nischal
2018-04-27 23:15:00,89.333336,99.0,28.41508,77.04353,Nischal
2018-04-27 23:30:00,84.666664,94.333336,28.41508,77.04353,Nischal
2018-04-27 23:45:00,85.0,92.333336,28.41508,77.04353,Nischal
2018-04-28 00:00:00,85.666664,96.333336,28.41508,77.04353,Nischal
2018-04-28 00:15:00,87.0,98.333336,28.41508,77.04353,Nischal
2018-04-28 00:30:00,83.333336,92.333336,28.41508,77.04353,Nischal
2018-04-28 00:45:00,88.0,101.666664,28.41508,77.04353,Nischal
2018-04-28 01:00:00,88.666664,103.666664,28.41508,77.04353,Nischal
2018-04-28 01:15:00,91.0,102.333336,28.41508,77.04353,Nischal
2018-04-28 01:30:00,91.0,100.333336,28.41508,77.04353,Nischal
2018-04-28 01:45:00,88.333336,98.333336,28.41508,77.04353,Nischal
2018-04-28 02:00:00,97.333336,110.66666399999998,28.41508,77.04353,Nischal
2018-04-28 02:15:00,106.0,123.33333600000002,28.41508,77.04353,Nischal
2018-04-28 02:30:00,107.33333600000002,125.0,28.41508,77.04353,Nischal
2018-04-28 02:45:00,100.666664,117.33333600000002,28.41508,77.04353,Nischal
2018-04-28 03:00:00,102.666664,120.33333600000002,28.41508,77.04353,Nischal
2018-04-28 03:15:00,98.333336,113.66666399999998,28.41508,77.04353,Nischal
2018-04-28 03:30:00,100.666664,114.0,28.41508,77.04353,Nischal
2018-04-28 03:45:00,104.0,117.66666399999998,28.41508,77.04353,Nischal
2018-04-28 04:00:00,101.666664,119.0,28.41508,77.04353,Nischal
2018-04-28 04:15:00,97.333336,112.33333600000002,28.41508,77.04353,Nischal
2018-04-28 04:30:00,100.0,115.0,28.41508,77.04353,Nischal
2018-04-28 04:45:00,105.66666399999998,119.0,28.41508,77.04353,Nischal
2018-04-28 05:00:00,106.0,120.0,28.41508,77.04353,Nischal
2018-04-28 05:15:00,100.0,121.0,28.41508,77.04353,Nischal
2018-04-28 05:30:00,111.66666399999998,125.33333600000002,28.41508,77.04353,Nischal
2018-04-28 05:45:00,110.33333600000002,127.0,28.41508,77.04353,Nischal
2018-04-28 06:00:00,99.333336,110.66666399999998,28.41508,77.04353,Nischal
2018-04-28 06:15:00,100.666664,115.66666399999998,28.41508,77.04353,Nischal
2018-04-28 06:30:00,101.333336,111.66666399999998,28.41508,77.04353,Nischal
2018-04-28 06:45:00,104.0,115.0,28.41508,77.04353,Nischal
2018-04-28 07:00:00,91.5,102.0,28.41508,77.04353,Nischal
2018-04-28 07:15:00,89.0,98.75,28.41508,77.04353,Nischal
2018-04-28 07:30:00,83.666664,93.0,28.41508,77.04353,Nischal
2018-04-28 07:45:00,81.0,90.666664,28.41508,77.04353,Nischal
2018-04-28 08:00:00,79.0,85.0,28.41508,77.04353,Nischal
2018-04-28 08:15:00,72.0,83.666664,28.41508,77.04353,Nischal
2018-04-28 08:30:00,73.666664,82.666664,28.41508,77.04353,Nischal
2018-04-28 08:45:00,68.666664,73.666664,28.41508,77.04353,Nischal
2018-04-28 09:00:00,67.666664,76.333336,28.41508,77.04353,Nischal
2018-04-28 09:15:00,67.333336,82.0,28.41508,77.04353,Nischal
2018-04-28 09:30:00,67.666664,74.333336,28.41508,77.04353,Nischal
2018-04-28 09:45:00,73.0,80.0,28.41508,77.04353,Nischal
2018-04-28 10:00:00,70.666664,76.0,28.41508,77.04353,Nischal
2018-04-28 10:15:00,71.666664,80.333336,28.41508,77.04353,Nischal
2018-04-28 10:30:00,65.666664,72.666664,28.41508,77.04353,Nischal
2018-04-28 10:45:00,72.333336,81.666664,28.41508,77.04353,Nischal
2018-04-28 11:00:00,69.0,78.0,28.41508,77.04353,Nischal
2018-04-28 11:15:00,66.333336,74.333336,28.41508,77.04353,Nischal
2018-04-28 11:30:00,67.666664,77.0,28.41508,77.04353,Nischal
2018-04-28 11:45:00,71.333336,78.666664,28.41508,77.04353,Nischal
2018-04-28 12:00:00,72.333336,81.666664,28.41508,77.04353,Nischal
2018-04-28 12:15:00,73.666664,84.0,28.41508,77.04353,Nischal
2018-04-28 12:30:00,75.333336,84.0,28.41508,77.04353,Nischal
2018-04-28 12:45:00,73.333336,85.333336,28.41508,77.04353,Nischal
2018-04-28 13:00:00,76.666664,85.0,28.41508,77.04353,Nischal
2018-04-28 13:15:00,79.666664,88.333336,28.41508,77.04353,Nischal
2018-04-28 13:30:00,80.0,91.333336,28.41508,77.04353,Nischal
2018-04-28 13:45:00,83.0,93.666664,28.41508,77.04353,Nischal
2018-04-28 14:00:00,87.666664,93.333336,28.41508,77.04353,Nischal
2018-04-28 14:15:00,87.333336,94.333336,28.41508,77.04353,Nischal
2018-04-28 14:30:00,92.0,100.666664,28.41508,77.04353,Nischal
2018-04-28 14:45:00,88.5,100.5,28.41508,77.04353,Nischal
2018-04-28 15:00:00,93.0,104.0,28.41508,77.04353,Nischal
2018-04-28 15:15:00,96.5,113.0,28.41508,77.04353,Nischal
2018-04-28 15:30:00,95.333336,103.333336,28.41508,77.04353,Nischal
2018-04-28 15:45:00,94.666664,103.666664,28.41508,77.04353,Nischal
2018-04-28 16:00:00,96.0,108.33333600000002,28.41508,77.04353,Nischal
2018-04-28 16:15:00,104.333336,119.66666399999998,28.41508,77.04353,Nischal
2018-04-28 16:30:00,110.0,126.0,28.41508,77.04353,Nischal
2018-04-28 16:45:00,107.0,119.66666399999998,28.41508,77.04353,Nischal
2018-04-28 17:00:00,106.0,114.0,28.41508,77.04353,Nischal
2018-04-28 17:15:00,101.0,109.0,28.41508,77.04353,Nischal
2018-04-28 17:30:00,99.333336,109.66666399999998,28.41508,77.04353,Nischal
2018-04-28 17:45:00,99.5,108.0,28.41508,77.04353,Nischal
2018-04-28 18:00:00,94.666664,104.666664,28.41508,77.04353,Nischal
2018-04-28 18:15:00,89.333336,96.666664,28.41508,77.04353,Nischal
2018-04-28 18:30:00,92.666664,102.666664,28.41508,77.04353,Nischal
2018-04-28 18:45:00,92.0,100.0,28.41508,77.04353,Nischal
2018-04-28 19:00:00,84.0,94.0,28.41508,77.04353,Nischal
2018-04-28 19:15:00,86.0,93.333336,28.41508,77.04353,Nischal
2018-04-28 19:30:00,88.666664,95.666664,28.41508,77.04353,Nischal
2018-04-28 19:45:00,83.333336,91.333336,28.41508,77.04353,Nischal
2018-04-28 20:00:00,84.0,91.0,28.41508,77.04353,Nischal
2018-04-28 20:15:00,83.666664,92.333336,28.41508,77.04353,Nischal
2018-04-28 20:30:00,85.5,96.5,28.41508,77.04353,Nischal
2018-04-28 20:45:00,88.0,98.0,28.41508,77.04353,Nischal
2018-04-28 21:00:00,85.666664,96.333336,28.41508,77.04353,Nischal
2018-04-28 21:15:00,86.333336,94.0,28.41508,77.04353,Nischal
2018-04-28 21:30:00,91.666664,100.333336,28.41508,77.04353,Nischal
2018-04-28 21:45:00,86.666664,101.666664,28.41508,77.04353,Nischal
2018-04-28 22:00:00,89.333336,97.333336,28.41508,77.04353,Nischal
2018-04-28 22:15:00,90.0,100.333336,28.41508,77.04353,Nischal
2018-04-28 22:30:00,91.0,101.0,28.41508,77.04353,Nischal
2018-04-28 22:45:00,91.333336,100.666664,28.41508,77.04353,Nischal
2018-04-28 23:00:00,89.0,102.666664,28.41508,77.04353,Nischal
2018-04-28 23:15:00,90.666664,101.0,28.41508,77.04353,Nischal
2018-04-28 23:30:00,95.0,104.333336,28.41508,77.04353,Nischal
2018-04-28 23:45:00,99.333336,113.0,28.41508,77.04353,Nischal
2018-04-29 00:00:00,95.0,107.33333600000002,28.41508,77.04353,Nischal
2018-04-29 00:15:00,102.666664,118.33333600000002,28.41508,77.04353,Nischal
2018-04-29 00:30:00,111.0,122.33333600000002,28.41508,77.04353,Nischal
2018-04-29 00:45:00,116.33333600000002,131.66666999999998,28.41508,77.04353,Nischal
2018-04-29 01:00:00,114.0,129.0,28.41508,77.04353,Nischal
2018-04-29 01:15:00,119.0,135.0,28.41508,77.04353,Nischal
2018-04-29 01:30:00,122.0,141.33333000000002,28.41508,77.04353,Nischal
2018-04-29 01:45:00,117.33333600000002,135.33333000000002,28.41508,77.04353,Nischal
2018-04-29 02:00:00,111.33333600000002,126.0,28.41508,77.04353,Nischal
2018-04-29 02:15:00,120.66666399999998,134.33333000000002,28.41508,77.04353,Nischal
2018-04-29 02:30:00,127.0,147.66666999999998,28.41508,77.04353,Nischal
2018-04-29 02:45:00,112.5,125.0,28.41508,77.04353,Nischal
2018-04-29 03:00:00,114.0,125.66666399999998,28.41508,77.04353,Nischal
2018-04-29 03:15:00,113.66666399999998,127.66666399999998,28.41508,77.04353,Nischal
2018-04-29 03:30:00,110.0,125.66666399999998,28.41508,77.04353,Nischal
2018-04-29 03:45:00,102.333336,118.0,28.41508,77.04353,Nischal
2018-04-29 04:00:00,100.0,111.33333600000002,28.41508,77.04353,Nischal
2018-04-29 04:15:00,104.333336,116.66666399999998,28.41508,77.04353,Nischal
2018-04-29 04:30:00,119.66666399999998,133.33333000000002,28.41508,77.04353,Nischal
2018-04-29 04:45:00,125.0,140.66666999999998,28.41508,77.04353,Nischal
2018-04-29 05:00:00,126.66666399999998,141.66666999999998,28.41508,77.04353,Nischal
2018-04-29 05:15:00,123.33333600000002,141.66666999999998,28.41508,77.04353,Nischal
2018-04-29 05:30:00,109.33333600000002,125.33333600000002,28.41508,77.04353,Nischal
2018-04-29 05:45:00,103.666664,117.33333600000002,28.41508,77.04353,Nischal
2018-04-29 06:00:00,98.666664,114.33333600000002,28.41508,77.04353,Nischal
2018-04-29 06:15:00,95.0,105.33333600000002,28.41508,77.04353,Nischal
2018-04-29 06:30:00,95.5,108.5,28.41508,77.04353,Nischal
2018-04-29 06:45:00,93.0,104.0,28.41508,77.04353,Nischal
2018-04-29 07:00:00,90.0,101.0,28.41508,77.04353,Nischal
2018-04-29 07:15:00,87.5,99.5,28.41508,77.04353,Nischal
2018-04-29 07:30:00,82.333336,92.0,28.41508,77.04353,Nischal
2018-04-29 07:45:00,75.666664,86.0,28.41508,77.04353,Nischal
2018-04-29 08:00:00,67.0,74.0,28.41508,77.04353,Nischal
2018-04-29 08:15:00,66.0,74.0,28.41508,77.04353,Nischal
2018-04-29 08:30:00,65.0,73.666664,28.41508,77.04353,Nischal
2018-04-29 08:45:00,64.333336,73.0,28.41508,77.04353,Nischal
2018-04-29 09:00:00,66.0,71.0,28.41508,77.04353,Nischal
2018-04-29 09:15:00,59.0,67.0,28.41508,77.04353,Nischal
2018-04-29 09:30:00,66.0,72.0,28.41508,77.04353,Nischal
2018-04-29 09:45:00,67.0,75.333336,28.41508,77.04353,Nischal
2018-04-29 10:00:00,69.666664,75.666664,28.41508,77.04353,Nischal
2018-04-29 10:15:00,68.333336,75.0,28.41508,77.04353,Nischal
2018-04-29 10:30:00,67.333336,73.0,28.41508,77.04353,Nischal
2018-04-29 10:45:00,74.666664,80.333336,28.41508,77.04353,Nischal
2018-04-29 11:00:00,73.0,80.666664,28.41508,77.04353,Nischal
2018-04-29 11:15:00,71.333336,77.333336,28.41508,77.04353,Nischal
2018-04-29 11:30:00,64.0,72.333336,28.41508,77.04353,Nischal
2018-04-29 11:45:00,64.666664,71.666664,28.41508,77.04353,Nischal
2018-04-29 12:00:00,72.5,83.0,28.41508,77.04353,Nischal
2018-04-29 12:15:00,71.333336,77.666664,28.41508,77.04353,Nischal
2018-04-29 12:30:00,61.0,66.333336,28.41508,77.04353,Nischal
2018-04-29 12:45:00,67.333336,72.666664,28.41508,77.04353,Nischal
2018-04-29 13:00:00,67.333336,72.333336,28.41508,77.04353,Nischal
2018-04-29 13:15:00,67.0,74.333336,28.41508,77.04353,Nischal
2018-04-29 13:30:00,67.0,76.666664,28.41508,77.04353,Nischal
2018-04-29 13:45:00,73.333336,82.666664,28.41508,77.04353,Nischal
2018-04-29 14:00:00,73.333336,85.666664,28.41508,77.04353,Nischal
2018-04-29 14:15:00,67.333336,74.333336,28.41508,77.04353,Nischal
2018-04-29 14:30:00,64.0,73.333336,28.41508,77.04353,Nischal
2018-04-29 14:45:00,58.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-04-29 15:00:00,58.0,64.0,28.41508,77.04353,Nischal
2018-04-29 15:15:00,56.0,59.33333199999999,28.41508,77.04353,Nischal
2018-04-29 15:30:00,56.66666800000001,62.0,28.41508,77.04353,Nischal
2018-04-29 15:45:00,59.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-04-29 16:00:00,70.0,74.666664,28.41508,77.04353,Nischal
2018-04-29 16:15:00,72.0,79.666664,28.41508,77.04353,Nischal
2018-04-29 16:30:00,72.333336,79.666664,28.41508,77.04353,Nischal
2018-04-29 16:45:00,83.666664,91.666664,28.41508,77.04353,Nischal
2018-04-29 17:00:00,65.333336,75.0,28.41508,77.04353,Nischal
2018-04-29 17:15:00,72.0,79.0,28.41508,77.04353,Nischal
2018-04-29 17:30:00,67.333336,73.0,28.41508,77.04353,Nischal
2018-04-29 17:45:00,69.0,75.666664,28.41508,77.04353,Nischal
2018-04-29 18:00:00,70.333336,76.333336,28.41508,77.04353,Nischal
2018-04-29 18:15:00,72.666664,80.333336,28.41508,77.04353,Nischal
2018-04-29 18:30:00,85.0,90.0,28.41508,77.04353,Nischal
2018-04-29 18:45:00,77.666664,87.0,28.41508,77.04353,Nischal
2018-04-29 19:00:00,58.66666800000001,66.0,28.41508,77.04353,Nischal
2018-04-29 19:15:00,58.33333199999999,65.0,28.41508,77.04353,Nischal
2018-04-29 19:30:00,58.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-04-29 19:45:00,63.33333199999999,70.666664,28.41508,77.04353,Nischal
2018-04-29 20:00:00,62.66666800000001,67.666664,28.41508,77.04353,Nischal
2018-04-29 20:15:00,70.0,81.0,28.41508,77.04353,Nischal
2018-04-29 20:30:00,66.666664,75.0,28.41508,77.04353,Nischal
2018-04-29 20:45:00,60.0,67.666664,28.41508,77.04353,Nischal
2018-04-29 21:00:00,58.0,65.0,28.41508,77.04353,Nischal
2018-04-29 21:15:00,56.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-04-29 21:30:00,57.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-04-29 21:45:00,58.0,64.0,28.41508,77.04353,Nischal
2018-04-29 22:00:00,59.33333199999999,65.333336,28.41508,77.04353,Nischal
2018-04-29 22:15:00,58.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-04-29 22:30:00,61.0,68.333336,28.41508,77.04353,Nischal
2018-04-29 22:45:00,59.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-04-29 23:00:00,59.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-04-29 23:15:00,60.0,66.666664,28.41508,77.04353,Nischal
2018-04-29 23:30:00,73.0,84.0,28.41508,77.04353,Nischal
2018-04-29 23:45:00,110.33333600000002,139.33333000000002,28.41508,77.04353,Nischal
2018-04-30 00:00:00,135.33333000000002,170.66666999999998,28.41508,77.04353,Nischal
2018-04-30 00:15:00,120.66666399999998,157.66666999999998,28.41508,77.04353,Nischal
2018-04-30 00:30:00,111.0,132.33333000000002,28.41508,77.04353,Nischal
2018-04-30 00:45:00,103.666664,128.66666999999998,28.41508,77.04353,Nischal
2018-04-30 01:00:00,103.666664,128.0,28.41508,77.04353,Nischal
2018-04-30 01:15:00,112.33333600000002,138.66666999999998,28.41508,77.04353,Nischal
2018-04-30 01:30:00,103.666664,124.0,28.41508,77.04353,Nischal
2018-04-30 01:45:00,85.333336,100.666664,28.41508,77.04353,Nischal
2018-04-30 02:00:00,87.0,106.0,28.41508,77.04353,Nischal
2018-04-30 02:15:00,96.333336,122.33333600000002,28.41508,77.04353,Nischal
2018-04-30 02:30:00,90.333336,108.66666399999998,28.41508,77.04353,Nischal
2018-04-30 02:45:00,88.0,100.333336,28.41508,77.04353,Nischal
2018-04-30 03:00:00,97.0,115.0,28.41508,77.04353,Nischal
2018-04-30 03:15:00,99.333336,118.0,28.41508,77.04353,Nischal
2018-04-30 03:30:00,86.0,105.0,28.41508,77.04353,Nischal
2018-04-30 03:45:00,81.0,96.0,28.41508,77.04353,Nischal
2018-04-30 04:00:00,71.333336,79.666664,28.41508,77.04353,Nischal
2018-04-30 04:15:00,60.33333199999999,71.666664,28.41508,77.04353,Nischal
2018-04-30 04:30:00,62.33333199999999,68.0,28.41508,77.04353,Nischal
2018-04-30 04:45:00,71.333336,80.0,28.41508,77.04353,Nischal
2018-04-30 05:00:00,93.0,106.33333600000002,28.41508,77.04353,Nischal
2018-04-30 05:15:00,68.0,75.333336,28.41508,77.04353,Nischal
2018-04-30 05:30:00,58.0,64.0,28.41508,77.04353,Nischal
2018-04-30 05:45:00,47.666668,54.0,28.41508,77.04353,Nischal
2018-04-30 06:00:00,38.333332,43.333332,28.41508,77.04353,Nischal
2018-04-30 06:15:00,37.5,40.5,28.41508,77.04353,Nischal
2018-04-30 06:30:00,37.0,40.333332,28.41508,77.04353,Nischal
2018-04-30 06:45:00,44.666668,49.333332,28.41508,77.04353,Nischal
2018-04-30 07:00:00,43.333332,47.333332,28.41508,77.04353,Nischal
2018-04-30 07:15:00,44.0,49.666668,28.41508,77.04353,Nischal
2018-04-30 07:30:00,44.0,47.333332,28.41508,77.04353,Nischal
2018-04-30 07:45:00,46.666668,50.666668,28.41508,77.04353,Nischal
2018-04-30 08:00:00,49.666668,54.0,28.41508,77.04353,Nischal
2018-04-30 08:15:00,51.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-04-30 08:30:00,51.0,56.66666800000001,28.41508,77.04353,Nischal
2018-04-30 08:45:00,56.0,63.0,28.41508,77.04353,Nischal
2018-04-30 09:00:00,54.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-04-30 09:15:00,51.666668,60.33333199999999,28.41508,77.04353,Nischal
2018-04-30 09:30:00,55.0,60.33333199999999,28.41508,77.04353,Nischal
2018-04-30 09:45:00,54.66666800000001,60.0,28.41508,77.04353,Nischal
2018-04-30 10:00:00,55.0,60.33333199999999,28.41508,77.04353,Nischal
2018-04-30 10:15:00,55.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-04-30 10:30:00,58.33333199999999,63.0,28.41508,77.04353,Nischal
2018-04-30 10:45:00,55.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-04-30 11:00:00,58.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-04-30 11:15:00,57.66666800000001,62.33333199999999,28.41508,77.04353,Nischal
2018-04-30 11:30:00,66.333336,72.0,28.41508,77.04353,Nischal
2018-04-30 11:45:00,72.666664,80.333336,28.41508,77.04353,Nischal
