timestamp_round,pm25,pm10,latitude,longitude,location
2018-04-30 12:00:00,70.333336,78.333336,28.41508,77.04353,Nischal
2018-04-30 12:15:00,72.0,79.333336,28.41508,77.04353,Nischal
2018-04-30 12:30:00,70.333336,80.666664,28.41508,77.04353,Nischal
2018-04-30 12:45:00,73.333336,80.0,28.41508,77.04353,Nischal
2018-04-30 13:00:00,77.666664,87.666664,28.41508,77.04353,Nischal
2018-04-30 13:15:00,81.666664,90.0,28.41508,77.04353,Nischal
2018-04-30 13:30:00,79.666664,87.666664,28.41508,77.04353,Nischal
2018-04-30 13:45:00,77.0,86.0,28.41508,77.04353,Nischal
2018-04-30 14:00:00,78.666664,87.0,28.41508,77.04353,Nischal
2018-04-30 14:15:00,95.666664,105.0,28.41508,77.04353,Nischal
2018-04-30 14:30:00,148.33333000000002,171.0,28.41508,77.04353,Nischal
2018-04-30 14:45:00,118.66666399999998,138.66666999999998,28.41508,77.04353,Nischal
2018-04-30 15:00:00,121.33333600000002,139.0,28.41508,77.04353,Nischal
2018-04-30 15:15:00,121.66666399999998,137.66666999999998,28.41508,77.04353,Nischal
2018-04-30 15:30:00,117.66666399999998,137.0,28.41508,77.04353,Nischal
2018-04-30 15:45:00,110.66666399999998,120.0,28.41508,77.04353,Nischal
2018-04-30 16:00:00,109.0,119.0,28.41508,77.04353,Nischal
2018-04-30 16:15:00,114.33333600000002,125.66666399999998,28.41508,77.04353,Nischal
2018-04-30 16:30:00,111.0,122.66666399999998,28.41508,77.04353,Nischal
2018-04-30 16:45:00,109.0,122.66666399999998,28.41508,77.04353,Nischal
2018-04-30 17:00:00,110.0,125.66666399999998,28.41508,77.04353,Nischal
2018-04-30 17:15:00,107.0,122.66666399999998,28.41508,77.04353,Nischal
2018-04-30 17:30:00,93.666664,105.66666399999998,28.41508,77.04353,Nischal
2018-04-30 17:45:00,78.333336,85.666664,28.41508,77.04353,Nischal
2018-04-30 18:00:00,71.0,78.333336,28.41508,77.04353,Nischal
2018-04-30 18:15:00,65.333336,73.333336,28.41508,77.04353,Nischal
2018-04-30 18:30:00,61.0,66.0,28.41508,77.04353,Nischal
2018-04-30 18:45:00,58.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-04-30 19:00:00,55.66666800000001,58.66666800000001,28.41508,77.04353,Nischal
2018-04-30 19:15:00,55.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-04-30 19:30:00,55.66666800000001,61.66666800000001,28.41508,77.04353,Nischal
2018-04-30 19:45:00,55.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-04-30 20:00:00,56.0,60.66666800000001,28.41508,77.04353,Nischal
2018-04-30 20:15:00,54.0,61.33333199999999,28.41508,77.04353,Nischal
2018-04-30 20:30:00,54.0,58.33333199999999,28.41508,77.04353,Nischal
2018-04-30 20:45:00,52.333332,56.0,28.41508,77.04353,Nischal
2018-04-30 21:00:00,54.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-04-30 21:15:00,51.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-04-30 21:30:00,49.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-04-30 21:45:00,54.0,57.66666800000001,28.41508,77.04353,Nischal
2018-04-30 22:00:00,49.666668,54.0,28.41508,77.04353,Nischal
2018-04-30 22:15:00,53.33333199999999,58.33333199999999,28.41508,77.04353,Nischal
2018-04-30 22:30:00,51.333332,54.0,28.41508,77.04353,Nischal
2018-04-30 22:45:00,52.66666800000001,55.33333199999999,28.41508,77.04353,Nischal
2018-04-30 23:00:00,49.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-04-30 23:15:00,52.0,55.66666800000001,28.41508,77.04353,Nischal
2018-04-30 23:30:00,53.33333199999999,58.33333199999999,28.41508,77.04353,Nischal
2018-04-30 23:45:00,51.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-05-01 00:00:00,51.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-05-01 00:15:00,49.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-05-01 00:30:00,48.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-05-01 00:45:00,51.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-05-01 01:00:00,50.333332,54.0,28.41508,77.04353,Nischal
2018-05-01 01:15:00,52.66666800000001,55.66666800000001,28.41508,77.04353,Nischal
2018-05-01 01:30:00,52.333332,58.0,28.41508,77.04353,Nischal
2018-05-01 01:45:00,58.66666800000001,66.0,28.41508,77.04353,Nischal
2018-05-01 02:00:00,55.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-05-01 02:15:00,61.0,67.0,28.41508,77.04353,Nischal
2018-05-01 02:30:00,73.333336,83.0,28.41508,77.04353,Nischal
2018-05-01 02:45:00,67.0,74.0,28.41508,77.04353,Nischal
2018-05-01 03:00:00,68.0,75.666664,28.41508,77.04353,Nischal
2018-05-01 03:15:00,63.66666800000001,71.666664,28.41508,77.04353,Nischal
2018-05-01 03:30:00,68.333336,81.0,28.41508,77.04353,Nischal
2018-05-01 03:45:00,80.333336,89.666664,28.41508,77.04353,Nischal
2018-05-01 04:00:00,73.0,80.666664,28.41508,77.04353,Nischal
2018-05-01 04:15:00,69.666664,78.0,28.41508,77.04353,Nischal
2018-05-01 04:30:00,74.0,81.333336,28.41508,77.04353,Nischal
2018-05-01 04:45:00,74.333336,80.666664,28.41508,77.04353,Nischal
2018-05-01 05:00:00,89.666664,101.666664,28.41508,77.04353,Nischal
2018-05-01 05:15:00,73.5,79.0,28.41508,77.04353,Nischal
2018-05-01 05:30:00,72.666664,80.333336,28.41508,77.04353,Nischal
2018-05-01 05:45:00,78.0,86.0,28.41508,77.04353,Nischal
2018-05-01 06:00:00,79.333336,89.333336,28.41508,77.04353,Nischal
2018-05-01 06:15:00,72.333336,79.666664,28.41508,77.04353,Nischal
2018-05-01 06:30:00,72.0,79.0,28.41508,77.04353,Nischal
2018-05-01 06:45:00,72.5,79.5,28.41508,77.04353,Nischal
2018-05-01 07:00:00,70.666664,77.333336,28.41508,77.04353,Nischal
2018-05-01 07:15:00,69.333336,75.666664,28.41508,77.04353,Nischal
2018-05-01 07:30:00,71.666664,79.333336,28.41508,77.04353,Nischal
2018-05-01 07:45:00,64.333336,70.666664,28.41508,77.04353,Nischal
2018-05-01 08:00:00,65.333336,70.666664,28.41508,77.04353,Nischal
2018-05-01 08:15:00,63.66666800000001,71.0,28.41508,77.04353,Nischal
2018-05-01 08:30:00,61.66666800000001,67.0,28.41508,77.04353,Nischal
2018-05-01 08:45:00,56.66666800000001,64.0,28.41508,77.04353,Nischal
2018-05-01 09:00:00,56.5,62.5,28.41508,77.04353,Nischal
2018-05-01 09:15:00,57.66666800000001,62.33333199999999,28.41508,77.04353,Nischal
2018-05-01 09:30:00,51.5,57.5,28.41508,77.04353,Nischal
2018-05-01 09:45:00,50.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-05-01 10:00:00,50.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-05-01 10:15:00,51.0,55.5,28.41508,77.04353,Nischal
2018-05-01 10:30:00,53.0,58.33333199999999,28.41508,77.04353,Nischal
2018-05-01 10:45:00,49.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-05-01 11:00:00,49.0,52.66666800000001,28.41508,77.04353,Nischal
2018-05-01 11:15:00,51.0,56.0,28.41508,77.04353,Nischal
2018-05-01 11:30:00,49.0,56.66666800000001,28.41508,77.04353,Nischal
2018-05-01 11:45:00,52.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-05-01 12:00:00,52.0,54.5,28.41508,77.04353,Nischal
2018-05-01 12:15:00,51.0,55.0,28.41508,77.04353,Nischal
2018-05-01 12:30:00,51.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-05-01 12:45:00,54.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-05-01 13:00:00,54.33333199999999,59.33333199999999,28.41508,77.04353,Nischal
2018-05-01 13:15:00,57.0,65.5,28.41508,77.04353,Nischal
2018-05-01 13:30:00,57.0,63.0,28.41508,77.04353,Nischal
2018-05-01 13:45:00,63.33333199999999,70.333336,28.41508,77.04353,Nischal
2018-05-01 14:00:00,68.333336,77.333336,28.41508,77.04353,Nischal
2018-05-01 14:15:00,75.333336,82.0,28.41508,77.04353,Nischal
2018-05-01 14:30:00,75.333336,84.333336,28.41508,77.04353,Nischal
2018-05-01 14:45:00,72.0,79.0,28.41508,77.04353,Nischal
2018-05-01 15:00:00,72.0,78.0,28.41508,77.04353,Nischal
2018-05-01 15:15:00,70.333336,78.333336,28.41508,77.04353,Nischal
2018-05-01 15:30:00,76.333336,82.0,28.41508,77.04353,Nischal
2018-05-01 15:45:00,81.0,88.333336,28.41508,77.04353,Nischal
2018-05-01 16:00:00,83.0,92.333336,28.41508,77.04353,Nischal
2018-05-01 16:15:00,76.0,82.333336,28.41508,77.04353,Nischal
2018-05-01 16:30:00,73.333336,78.666664,28.41508,77.04353,Nischal
2018-05-01 16:45:00,76.666664,84.333336,28.41508,77.04353,Nischal
2018-05-01 17:00:00,74.666664,84.666664,28.41508,77.04353,Nischal
2018-05-01 17:15:00,70.666664,75.666664,28.41508,77.04353,Nischal
2018-05-01 17:30:00,71.333336,81.333336,28.41508,77.04353,Nischal
2018-05-01 17:45:00,69.333336,77.0,28.41508,77.04353,Nischal
2018-05-01 18:00:00,68.0,74.666664,28.41508,77.04353,Nischal
2018-05-01 18:15:00,64.666664,73.666664,28.41508,77.04353,Nischal
2018-05-01 18:30:00,62.0,66.333336,28.41508,77.04353,Nischal
2018-05-01 18:45:00,60.66666800000001,69.0,28.41508,77.04353,Nischal
2018-05-01 19:00:00,63.66666800000001,69.0,28.41508,77.04353,Nischal
2018-05-01 19:15:00,67.0,73.0,28.41508,77.04353,Nischal
2018-05-01 19:30:00,60.33333199999999,66.333336,28.41508,77.04353,Nischal
2018-05-01 19:45:00,59.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-05-01 20:00:00,59.0,66.333336,28.41508,77.04353,Nischal
2018-05-01 20:15:00,60.0,63.66666800000001,28.41508,77.04353,Nischal
2018-05-01 20:30:00,63.33333199999999,71.0,28.41508,77.04353,Nischal
2018-05-01 20:45:00,65.333336,73.0,28.41508,77.04353,Nischal
2018-05-01 21:00:00,65.0,70.666664,28.41508,77.04353,Nischal
2018-05-01 21:15:00,61.66666800000001,67.666664,28.41508,77.04353,Nischal
2018-05-01 21:30:00,63.0,68.666664,28.41508,77.04353,Nischal
2018-05-01 21:45:00,62.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-05-01 22:00:00,61.33333199999999,68.666664,28.41508,77.04353,Nischal
2018-05-01 22:15:00,58.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-05-01 22:30:00,62.0,70.333336,28.41508,77.04353,Nischal
2018-05-01 22:45:00,56.66666800000001,63.33333199999999,28.41508,77.04353,Nischal
2018-05-01 23:00:00,56.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-05-01 23:15:00,58.0,62.66666800000001,28.41508,77.04353,Nischal
2018-05-01 23:30:00,59.0,65.333336,28.41508,77.04353,Nischal
2018-05-01 23:45:00,59.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-05-02 00:00:00,56.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-05-02 00:15:00,58.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-05-02 00:30:00,62.33333199999999,69.666664,28.41508,77.04353,Nischal
2018-05-02 00:45:00,64.333336,75.0,28.41508,77.04353,Nischal
2018-05-02 01:00:00,64.0,72.666664,28.41508,77.04353,Nischal
2018-05-02 01:15:00,68.666664,76.666664,28.41508,77.04353,Nischal
2018-05-02 01:30:00,67.0,73.333336,28.41508,77.04353,Nischal
2018-05-02 01:45:00,67.666664,75.0,28.41508,77.04353,Nischal
2018-05-02 02:00:00,70.666664,78.0,28.41508,77.04353,Nischal
2018-05-02 02:15:00,77.333336,84.0,28.41508,77.04353,Nischal
2018-05-02 02:30:00,79.333336,87.333336,28.41508,77.04353,Nischal
2018-05-02 02:45:00,80.0,87.333336,28.41508,77.04353,Nischal
2018-05-02 03:00:00,77.666664,88.666664,28.41508,77.04353,Nischal
2018-05-02 03:15:00,78.0,89.666664,28.41508,77.04353,Nischal
2018-05-02 03:30:00,86.0,96.666664,28.41508,77.04353,Nischal
2018-05-02 03:45:00,81.666664,92.333336,28.41508,77.04353,Nischal
2018-05-02 04:00:00,78.0,86.333336,28.41508,77.04353,Nischal
2018-05-02 04:15:00,80.0,87.666664,28.41508,77.04353,Nischal
2018-05-02 04:30:00,85.333336,93.666664,28.41508,77.04353,Nischal
2018-05-02 04:45:00,86.666664,97.333336,28.41508,77.04353,Nischal
2018-05-02 05:00:00,102.333336,114.33333600000002,28.41508,77.04353,Nischal
2018-05-02 05:15:00,89.0,97.666664,28.41508,77.04353,Nischal
2018-05-02 05:30:00,88.333336,97.666664,28.41508,77.04353,Nischal
2018-05-02 05:45:00,81.333336,91.666664,28.41508,77.04353,Nischal
2018-05-02 06:00:00,77.0,85.0,28.41508,77.04353,Nischal
2018-05-02 06:15:00,75.333336,84.0,28.41508,77.04353,Nischal
2018-05-02 06:30:00,78.333336,86.666664,28.41508,77.04353,Nischal
2018-05-02 06:45:00,74.666664,83.333336,28.41508,77.04353,Nischal
2018-05-02 07:00:00,73.0,82.666664,28.41508,77.04353,Nischal
2018-05-02 07:15:00,72.333336,79.666664,28.41508,77.04353,Nischal
2018-05-02 07:30:00,71.333336,80.333336,28.41508,77.04353,Nischal
2018-05-02 07:45:00,68.0,75.333336,28.41508,77.04353,Nischal
2018-05-02 08:00:00,65.333336,70.0,28.41508,77.04353,Nischal
2018-05-02 08:15:00,63.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-05-02 08:30:00,63.0,71.333336,28.41508,77.04353,Nischal
2018-05-02 08:45:00,62.0,67.666664,28.41508,77.04353,Nischal
2018-05-02 09:00:00,58.33333199999999,63.0,28.41508,77.04353,Nischal
2018-05-02 09:15:00,57.33333199999999,64.0,28.41508,77.04353,Nischal
2018-05-02 09:30:00,56.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-05-02 09:45:00,55.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-05-02 10:00:00,53.66666800000001,58.0,28.41508,77.04353,Nischal
2018-05-02 10:15:00,52.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-05-02 10:30:00,54.33333199999999,57.0,28.41508,77.04353,Nischal
2018-05-02 10:45:00,55.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-05-02 11:00:00,55.66666800000001,61.66666800000001,28.41508,77.04353,Nischal
2018-05-02 11:15:00,63.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-05-02 11:30:00,68.666664,82.333336,28.41508,77.04353,Nischal
2018-05-02 11:45:00,89.333336,123.66666399999998,28.41508,77.04353,Nischal
2018-05-02 12:00:00,86.666664,110.0,28.41508,77.04353,Nischal
2018-05-02 12:15:00,84.0,101.333336,28.41508,77.04353,Nischal
2018-05-02 12:30:00,75.333336,89.333336,28.41508,77.04353,Nischal
2018-05-02 12:45:00,71.666664,83.0,28.41508,77.04353,Nischal
2018-05-02 13:00:00,66.666664,76.0,28.41508,77.04353,Nischal
2018-05-02 13:15:00,60.66666800000001,69.0,28.41508,77.04353,Nischal
2018-05-02 13:30:00,45.666668,51.0,28.41508,77.04353,Nischal
2018-05-02 13:45:00,31.666665999999996,37.333332,28.41508,77.04353,Nischal
2018-05-02 14:00:00,31.0,36.0,28.41508,77.04353,Nischal
2018-05-02 14:15:00,36.0,41.666668,28.41508,77.04353,Nischal
2018-05-02 14:30:00,40.0,46.666668,28.41508,77.04353,Nischal
2018-05-02 14:45:00,36.0,42.333332,28.41508,77.04353,Nischal
2018-05-02 15:00:00,29.666665999999996,36.0,28.41508,77.04353,Nischal
2018-05-02 15:15:00,31.333334000000004,36.0,28.41508,77.04353,Nischal
2018-05-02 15:30:00,35.0,42.0,28.41508,77.04353,Nischal
2018-05-02 15:45:00,36.666668,41.666668,28.41508,77.04353,Nischal
2018-05-02 16:00:00,37.0,42.666668,28.41508,77.04353,Nischal
2018-05-02 16:15:00,38.333332,42.0,28.41508,77.04353,Nischal
2018-05-02 16:30:00,32.0,35.333332,28.41508,77.04353,Nischal
2018-05-02 16:45:00,28.333334000000004,30.0,28.41508,77.04353,Nischal
2018-05-02 17:00:00,23.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-05-02 17:15:00,18.666666,22.333334,28.41508,77.04353,Nischal
2018-05-02 17:30:00,17.666666,19.333334,28.41508,77.04353,Nischal
2018-05-02 17:45:00,18.333334,19.666666,28.41508,77.04353,Nischal
2018-05-02 18:00:00,21.0,23.666666,28.41508,77.04353,Nischal
2018-05-02 18:15:00,17.0,18.333334,28.41508,77.04353,Nischal
2018-05-02 18:30:00,15.333332999999998,17.666666,28.41508,77.04353,Nischal
2018-05-02 18:45:00,16.333334,18.333334,28.41508,77.04353,Nischal
2018-05-02 19:00:00,14.666667000000002,18.333334,28.41508,77.04353,Nischal
2018-05-02 19:15:00,15.666667000000002,19.666666,28.41508,77.04353,Nischal
2018-05-02 19:30:00,14.0,17.0,28.41508,77.04353,Nischal
2018-05-02 19:45:00,12.333333,14.0,28.41508,77.04353,Nischal
2018-05-02 20:00:00,11.333333,12.666667,28.41508,77.04353,Nischal
2018-05-02 20:15:00,10.333333,12.666667,28.41508,77.04353,Nischal
2018-05-02 20:30:00,9.666667,12.333333,28.41508,77.04353,Nischal
2018-05-02 20:45:00,11.333333,11.666667,28.41508,77.04353,Nischal
2018-05-02 21:00:00,10.333333,12.333333,28.41508,77.04353,Nischal
2018-05-02 21:15:00,8.333333,9.666667,28.41508,77.04353,Nischal
2018-05-02 21:30:00,10.333333,13.333332999999998,28.41508,77.04353,Nischal
2018-05-02 21:45:00,9.0,12.333333,28.41508,77.04353,Nischal
2018-05-02 22:00:00,13.333332999999998,15.666667000000002,28.41508,77.04353,Nischal
2018-05-02 22:15:00,12.333333,14.666667000000002,28.41508,77.04353,Nischal
2018-05-02 22:30:00,16.666666,21.666666,28.41508,77.04353,Nischal
2018-05-02 22:45:00,16.0,19.0,28.41508,77.04353,Nischal
2018-05-02 23:00:00,16.666666,21.333334,28.41508,77.04353,Nischal
2018-05-02 23:15:00,23.0,27.666665999999996,28.41508,77.04353,Nischal
2018-05-02 23:30:00,24.666666,29.0,28.41508,77.04353,Nischal
2018-05-02 23:45:00,28.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-05-03 00:00:00,29.333334000000004,37.333332,28.41508,77.04353,Nischal
2018-05-03 00:15:00,33.0,39.333332,28.41508,77.04353,Nischal
2018-05-03 00:30:00,32.0,36.333332,28.41508,77.04353,Nischal
2018-05-03 00:45:00,33.0,38.666668,28.41508,77.04353,Nischal
2018-05-03 01:00:00,35.333332,42.666668,28.41508,77.04353,Nischal
2018-05-03 01:15:00,37.666668,44.333332,28.41508,77.04353,Nischal
2018-05-03 01:30:00,36.666668,43.0,28.41508,77.04353,Nischal
2018-05-03 01:45:00,37.333332,44.333332,28.41508,77.04353,Nischal
2018-05-03 02:00:00,49.0,60.66666800000001,28.41508,77.04353,Nischal
2018-05-03 02:15:00,57.66666800000001,69.0,28.41508,77.04353,Nischal
2018-05-03 02:30:00,55.0,62.66666800000001,28.41508,77.04353,Nischal
2018-05-03 02:45:00,40.666668,48.0,28.41508,77.04353,Nischal
2018-05-03 03:00:00,38.0,40.666668,28.41508,77.04353,Nischal
2018-05-03 03:15:00,36.666668,43.333332,28.41508,77.04353,Nischal
2018-05-03 03:30:00,36.333332,40.333332,28.41508,77.04353,Nischal
2018-05-03 03:45:00,34.666668,38.333332,28.41508,77.04353,Nischal
2018-05-03 04:00:00,40.333332,46.0,28.41508,77.04353,Nischal
2018-05-03 04:15:00,43.666668,49.0,28.41508,77.04353,Nischal
2018-05-03 04:30:00,44.0,52.333332,28.41508,77.04353,Nischal
2018-05-03 04:45:00,46.0,53.66666800000001,28.41508,77.04353,Nischal
2018-05-03 05:00:00,52.0,60.5,28.41508,77.04353,Nischal
2018-05-03 05:15:00,50.0,57.66666800000001,28.41508,77.04353,Nischal
2018-05-03 05:30:00,51.0,59.5,28.41508,77.04353,Nischal
2018-05-03 05:45:00,54.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-05-03 06:00:00,54.0,59.66666800000001,28.41508,77.04353,Nischal
2018-05-03 06:15:00,58.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-05-03 06:30:00,58.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-05-03 06:45:00,59.33333199999999,66.333336,28.41508,77.04353,Nischal
2018-05-03 07:00:00,61.33333199999999,69.333336,28.41508,77.04353,Nischal
2018-05-03 07:15:00,53.33333199999999,60.0,28.41508,77.04353,Nischal
2018-05-03 07:30:00,48.0,53.66666800000001,28.41508,77.04353,Nischal
2018-05-03 07:45:00,42.0,47.333332,28.41508,77.04353,Nischal
2018-05-03 08:00:00,38.0,43.0,28.41508,77.04353,Nischal
2018-05-03 08:15:00,38.333332,45.333332,28.41508,77.04353,Nischal
2018-05-03 08:30:00,33.0,36.666668,28.41508,77.04353,Nischal
2018-05-03 08:45:00,27.666665999999996,30.0,28.41508,77.04353,Nischal
2018-05-03 09:00:00,24.0,28.0,28.41508,77.04353,Nischal
2018-05-03 09:15:00,25.0,27.0,28.41508,77.04353,Nischal
2018-05-03 09:30:00,24.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-05-03 09:45:00,24.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-05-03 10:00:00,28.333334000000004,32.333332,28.41508,77.04353,Nischal
2018-05-03 10:15:00,32.333332,36.333332,28.41508,77.04353,Nischal
2018-05-03 10:30:00,34.666668,39.333332,28.41508,77.04353,Nischal
2018-05-03 10:45:00,38.666668,45.0,28.41508,77.04353,Nischal
2018-05-03 11:00:00,39.333332,44.0,28.41508,77.04353,Nischal
2018-05-03 11:15:00,41.0,46.666668,28.41508,77.04353,Nischal
2018-05-03 11:30:00,47.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-05-03 11:45:00,50.0,56.33333199999999,28.41508,77.04353,Nischal
2018-05-03 12:00:00,148.0,168.33333000000002,28.41508,77.04353,Nischal
2018-05-03 12:15:00,45.666668,50.666668,28.41508,77.04353,Nischal
2018-05-03 12:30:00,38.666668,43.0,28.41508,77.04353,Nischal
2018-05-03 12:45:00,25.666666,30.0,28.41508,77.04353,Nischal
2018-05-03 13:00:00,19.666666,22.666666,28.41508,77.04353,Nischal
2018-05-03 13:15:00,25.666666,29.0,28.41508,77.04353,Nischal
2018-05-03 13:30:00,30.333334000000004,36.333332,28.41508,77.04353,Nischal
2018-05-03 13:45:00,37.333332,42.333332,28.41508,77.04353,Nischal
2018-05-03 14:00:00,43.0,46.666668,28.41508,77.04353,Nischal
2018-05-03 14:15:00,52.0,56.33333199999999,28.41508,77.04353,Nischal
2018-05-03 14:30:00,55.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-05-03 14:45:00,57.0,64.666664,28.41508,77.04353,Nischal
2018-05-03 15:00:00,53.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-05-03 15:15:00,51.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-05-03 15:30:00,65.333336,71.666664,28.41508,77.04353,Nischal
2018-05-03 15:45:00,64.666664,70.666664,28.41508,77.04353,Nischal
2018-05-03 16:00:00,70.0,77.0,28.41508,77.04353,Nischal
2018-05-03 16:15:00,72.666664,81.666664,28.41508,77.04353,Nischal
2018-05-03 16:30:00,71.666664,77.333336,28.41508,77.04353,Nischal
2018-05-03 16:45:00,68.0,74.666664,28.41508,77.04353,Nischal
2018-05-03 17:00:00,65.666664,72.333336,28.41508,77.04353,Nischal
2018-05-03 17:15:00,61.0,67.333336,28.41508,77.04353,Nischal
2018-05-03 17:30:00,52.333332,59.0,28.41508,77.04353,Nischal
2018-05-03 17:45:00,58.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-05-03 18:00:00,49.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-05-03 18:15:00,45.666668,50.666668,28.41508,77.04353,Nischal
2018-05-03 18:30:00,47.0,51.333332,28.41508,77.04353,Nischal
2018-05-03 18:45:00,40.333332,45.333332,28.41508,77.04353,Nischal
2018-05-03 19:00:00,47.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-05-03 19:15:00,45.333332,51.666668,28.41508,77.04353,Nischal
2018-05-03 19:30:00,44.333332,54.0,28.41508,77.04353,Nischal
2018-05-03 19:45:00,44.666668,52.333332,28.41508,77.04353,Nischal
2018-05-03 20:00:00,44.666668,51.333332,28.41508,77.04353,Nischal
2018-05-03 20:15:00,47.0,53.0,28.41508,77.04353,Nischal
2018-05-03 20:30:00,48.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-05-03 20:45:00,44.333332,51.0,28.41508,77.04353,Nischal
2018-05-03 21:00:00,42.666668,48.666668,28.41508,77.04353,Nischal
2018-05-03 21:15:00,39.666668,45.333332,28.41508,77.04353,Nischal
2018-05-03 21:30:00,36.666668,43.666668,28.41508,77.04353,Nischal
2018-05-03 21:45:00,33.0,37.333332,28.41508,77.04353,Nischal
2018-05-03 22:00:00,32.0,35.333332,28.41508,77.04353,Nischal
2018-05-03 22:15:00,30.333334000000004,34.666668,28.41508,77.04353,Nischal
2018-05-03 22:30:00,29.666665999999996,34.0,28.41508,77.04353,Nischal
