timestamp_round,pm25,pm10,latitude,longitude,location
2018-05-03 22:45:00,26.666665999999996,30.0,28.41508,77.04353,Nischal
2018-05-03 23:00:00,24.666666,27.0,28.41508,77.04353,Nischal
2018-05-03 23:15:00,26.0,29.0,28.41508,77.04353,Nischal
2018-05-03 23:30:00,30.0,33.333332,28.41508,77.04353,Nischal
2018-05-03 23:45:00,28.0,31.333334000000004,28.41508,77.04353,Nischal
2018-05-04 00:00:00,31.333334000000004,36.666668,28.41508,77.04353,Nischal
2018-05-04 00:15:00,33.0,34.666668,28.41508,77.04353,Nischal
2018-05-04 00:30:00,32.333332,35.0,28.41508,77.04353,Nischal
2018-05-04 00:45:00,36.333332,40.333332,28.41508,77.04353,Nischal
2018-05-04 01:00:00,40.333332,44.333332,28.41508,77.04353,Nischal
2018-05-04 01:15:00,42.0,49.333332,28.41508,77.04353,Nischal
2018-05-04 01:30:00,42.666668,46.333332,28.41508,77.04353,Nischal
2018-05-04 01:45:00,41.333332,45.333332,28.41508,77.04353,Nischal
2018-05-04 02:00:00,44.666668,49.666668,28.41508,77.04353,Nischal
2018-05-04 02:15:00,43.0,46.0,28.41508,77.04353,Nischal
2018-05-04 02:30:00,46.0,48.666668,28.41508,77.04353,Nischal
2018-05-04 02:45:00,46.333332,51.333332,28.41508,77.04353,Nischal
2018-05-04 03:00:00,46.666668,52.333332,28.41508,77.04353,Nischal
2018-05-04 03:15:00,53.33333199999999,57.66666800000001,28.41508,77.04353,Nischal
2018-05-04 03:30:00,51.0,57.0,28.41508,77.04353,Nischal
2018-05-04 03:45:00,48.666668,53.0,28.41508,77.04353,Nischal
2018-05-04 04:00:00,50.333332,55.66666800000001,28.41508,77.04353,Nischal
2018-05-04 04:15:00,57.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-05-04 04:30:00,54.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-05-04 04:45:00,390.33333999999996,512.3333,28.41508,77.04353,Nischal
2018-05-04 05:00:00,434.33334,554.6667,28.41508,77.04353,Nischal
2018-05-04 05:15:00,190.33333000000002,230.66667,28.41508,77.04353,Nischal
2018-05-04 05:30:00,48.666668,53.0,28.41508,77.04353,Nischal
2018-05-04 05:45:00,45.666668,52.0,28.41508,77.04353,Nischal
2018-05-04 06:00:00,44.0,48.666668,28.41508,77.04353,Nischal
2018-05-04 06:15:00,41.666668,45.0,28.41508,77.04353,Nischal
2018-05-04 06:30:00,44.333332,48.333332,28.41508,77.04353,Nischal
2018-05-04 06:45:00,116.66666399999998,137.33333000000002,28.41508,77.04353,Nischal
2018-05-04 07:00:00,160.66666999999998,186.0,28.41508,77.04353,Nischal
2018-05-04 07:15:00,72.0,81.0,28.41508,77.04353,Nischal
2018-05-04 07:30:00,52.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-05-04 07:45:00,47.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-05-04 08:00:00,43.666668,47.0,28.41508,77.04353,Nischal
2018-05-04 08:15:00,41.666668,45.666668,28.41508,77.04353,Nischal
2018-05-04 08:30:00,37.333332,42.0,28.41508,77.04353,Nischal
2018-05-04 08:45:00,35.666668,39.333332,28.41508,77.04353,Nischal
2018-05-04 09:00:00,33.333332,35.333332,28.41508,77.04353,Nischal
2018-05-04 09:15:00,37.0,40.666668,28.41508,77.04353,Nischal
2018-05-04 09:30:00,33.333332,37.333332,28.41508,77.04353,Nischal
2018-05-04 09:45:00,34.333332,37.0,28.41508,77.04353,Nischal
2018-05-04 10:00:00,34.0,37.0,28.41508,77.04353,Nischal
2018-05-04 10:15:00,35.333332,37.666668,28.41508,77.04353,Nischal
2018-05-04 10:30:00,43.5,48.0,28.41508,77.04353,Nischal
2018-05-04 10:45:00,42.333332,47.0,28.41508,77.04353,Nischal
2018-05-04 11:00:00,41.333332,46.333332,28.41508,77.04353,Nischal
2018-05-04 11:15:00,37.333332,40.666668,28.41508,77.04353,Nischal
2018-05-04 11:30:00,41.666668,47.0,28.41508,77.04353,Nischal
2018-05-04 11:45:00,41.0,46.0,28.41508,77.04353,Nischal
2018-05-04 12:00:00,43.333332,48.0,28.41508,77.04353,Nischal
2018-05-04 12:15:00,40.5,44.0,28.41508,77.04353,Nischal
2018-05-04 12:30:00,43.0,48.666668,28.41508,77.04353,Nischal
2018-05-04 12:45:00,42.0,47.666668,28.41508,77.04353,Nischal
2018-05-04 13:00:00,42.666668,49.666668,28.41508,77.04353,Nischal
2018-05-04 13:15:00,43.333332,49.666668,28.41508,77.04353,Nischal
2018-05-04 13:30:00,46.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-05-04 13:45:00,52.333332,55.66666800000001,28.41508,77.04353,Nischal
2018-05-04 14:00:00,60.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-05-04 14:15:00,55.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-05-04 14:30:00,50.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-05-04 14:45:00,52.66666800000001,57.33333199999999,28.41508,77.04353,Nischal
2018-05-04 15:00:00,56.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-05-04 15:15:00,59.0,64.333336,28.41508,77.04353,Nischal
2018-05-04 15:30:00,67.0,73.333336,28.41508,77.04353,Nischal
2018-05-04 15:45:00,67.666664,75.333336,28.41508,77.04353,Nischal
2018-05-04 16:00:00,65.0,73.666664,28.41508,77.04353,Nischal
2018-05-04 16:15:00,65.666664,70.0,28.41508,77.04353,Nischal
2018-05-04 16:30:00,66.0,71.666664,28.41508,77.04353,Nischal
2018-05-04 16:45:00,64.666664,69.666664,28.41508,77.04353,Nischal
2018-05-04 17:00:00,68.333336,79.666664,28.41508,77.04353,Nischal
2018-05-04 17:15:00,65.0,70.666664,28.41508,77.04353,Nischal
2018-05-04 17:30:00,64.333336,72.0,28.41508,77.04353,Nischal
2018-05-04 17:45:00,68.333336,78.0,28.41508,77.04353,Nischal
2018-05-04 18:00:00,64.0,71.0,28.41508,77.04353,Nischal
2018-05-04 18:15:00,62.0,69.0,28.41508,77.04353,Nischal
2018-05-04 18:30:00,59.0,66.333336,28.41508,77.04353,Nischal
2018-05-04 18:45:00,58.33333199999999,63.66666800000001,28.41508,77.04353,Nischal
2018-05-04 19:00:00,85.0,96.0,28.41508,77.04353,Nischal
2018-05-04 19:15:00,70.0,77.666664,28.41508,77.04353,Nischal
2018-05-04 19:30:00,67.0,74.333336,28.41508,77.04353,Nischal
2018-05-04 19:45:00,67.333336,75.333336,28.41508,77.04353,Nischal
2018-05-04 20:00:00,67.333336,77.333336,28.41508,77.04353,Nischal
2018-05-04 20:15:00,65.666664,72.666664,28.41508,77.04353,Nischal
2018-05-04 20:30:00,66.333336,71.666664,28.41508,77.04353,Nischal
2018-05-04 20:45:00,68.0,73.0,28.41508,77.04353,Nischal
2018-05-04 21:00:00,68.333336,77.0,28.41508,77.04353,Nischal
2018-05-04 21:15:00,65.0,70.666664,28.41508,77.04353,Nischal
2018-05-04 21:30:00,63.0,68.0,28.41508,77.04353,Nischal
2018-05-04 21:45:00,62.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-05-04 22:00:00,60.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-05-04 22:15:00,63.33333199999999,70.0,28.41508,77.04353,Nischal
2018-05-04 22:30:00,60.33333199999999,71.666664,28.41508,77.04353,Nischal
2018-05-04 22:45:00,64.0,72.333336,28.41508,77.04353,Nischal
2018-05-04 23:00:00,58.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-05-04 23:15:00,60.0,66.0,28.41508,77.04353,Nischal
2018-05-04 23:30:00,64.0,69.666664,28.41508,77.04353,Nischal
2018-05-04 23:45:00,63.33333199999999,70.0,28.41508,77.04353,Nischal
2018-05-05 00:00:00,63.33333199999999,70.0,28.41508,77.04353,Nischal
2018-05-05 00:15:00,62.0,71.0,28.41508,77.04353,Nischal
2018-05-05 00:30:00,59.33333199999999,65.0,28.41508,77.04353,Nischal
2018-05-05 00:45:00,58.33333199999999,65.333336,28.41508,77.04353,Nischal
2018-05-05 01:00:00,58.33333199999999,64.0,28.41508,77.04353,Nischal
2018-05-05 01:15:00,60.33333199999999,67.0,28.41508,77.04353,Nischal
2018-05-05 01:30:00,64.333336,75.0,28.41508,77.04353,Nischal
2018-05-05 01:45:00,63.33333199999999,70.666664,28.41508,77.04353,Nischal
2018-05-05 02:00:00,65.333336,74.333336,28.41508,77.04353,Nischal
2018-05-05 02:15:00,64.333336,71.666664,28.41508,77.04353,Nischal
2018-05-05 02:30:00,61.0,67.666664,28.41508,77.04353,Nischal
2018-05-05 02:45:00,54.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-05-05 03:00:00,81.333336,89.0,28.41508,77.04353,Nischal
2018-05-05 03:15:00,69.666664,79.333336,28.41508,77.04353,Nischal
2018-05-05 03:30:00,94.666664,106.66666399999998,28.41508,77.04353,Nischal
2018-05-05 03:45:00,70.666664,79.333336,28.41508,77.04353,Nischal
2018-05-05 04:00:00,62.33333199999999,69.333336,28.41508,77.04353,Nischal
2018-05-05 04:15:00,55.0,60.66666800000001,28.41508,77.04353,Nischal
2018-05-05 04:30:00,57.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-05-05 04:45:00,56.66666800000001,61.0,28.41508,77.04353,Nischal
2018-05-05 05:00:00,54.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-05-05 05:15:00,55.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-05-05 05:30:00,50.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-05-05 05:45:00,44.666668,49.0,28.41508,77.04353,Nischal
2018-05-05 06:00:00,44.0,46.666668,28.41508,77.04353,Nischal
2018-05-05 06:15:00,39.666668,43.333332,28.41508,77.04353,Nischal
2018-05-05 06:30:00,37.333332,40.666668,28.41508,77.04353,Nischal
2018-05-05 06:45:00,36.333332,39.666668,28.41508,77.04353,Nischal
2018-05-05 07:00:00,40.0,42.666668,28.41508,77.04353,Nischal
2018-05-05 07:15:00,41.333332,44.666668,28.41508,77.04353,Nischal
2018-05-05 07:30:00,65.666664,75.0,28.41508,77.04353,Nischal
2018-05-05 07:45:00,60.0,66.333336,28.41508,77.04353,Nischal
2018-05-05 08:00:00,44.333332,50.333332,28.41508,77.04353,Nischal
2018-05-05 08:15:00,40.666668,44.333332,28.41508,77.04353,Nischal
2018-05-05 08:30:00,39.0,41.666668,28.41508,77.04353,Nischal
2018-05-05 08:45:00,38.0,41.666668,28.41508,77.04353,Nischal
2018-05-05 09:00:00,40.666668,44.666668,28.41508,77.04353,Nischal
2018-05-05 09:15:00,41.333332,46.666668,28.41508,77.04353,Nischal
2018-05-05 09:30:00,56.33333199999999,64.0,28.41508,77.04353,Nischal
2018-05-05 09:45:00,51.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-05-05 10:00:00,48.333332,53.0,28.41508,77.04353,Nischal
2018-05-05 10:15:00,44.666668,49.0,28.41508,77.04353,Nischal
2018-05-05 10:30:00,43.0,47.0,28.41508,77.04353,Nischal
2018-05-05 10:45:00,40.666668,44.333332,28.41508,77.04353,Nischal
2018-05-05 11:00:00,43.666668,49.333332,28.41508,77.04353,Nischal
2018-05-05 11:15:00,45.666668,51.0,28.41508,77.04353,Nischal
2018-05-05 11:30:00,46.666668,51.666668,28.41508,77.04353,Nischal
2018-05-05 11:45:00,45.333332,49.0,28.41508,77.04353,Nischal
2018-05-05 12:00:00,44.333332,50.666668,28.41508,77.04353,Nischal
2018-05-05 12:15:00,46.0,50.0,28.41508,77.04353,Nischal
2018-05-05 12:30:00,48.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-05-05 12:45:00,51.0,55.0,28.41508,77.04353,Nischal
2018-05-05 13:00:00,56.33333199999999,63.0,28.41508,77.04353,Nischal
2018-05-05 13:15:00,56.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-05-05 13:30:00,61.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-05-05 13:45:00,65.333336,73.0,28.41508,77.04353,Nischal
2018-05-05 14:00:00,67.666664,74.333336,28.41508,77.04353,Nischal
2018-05-05 14:15:00,71.0,80.0,28.41508,77.04353,Nischal
2018-05-05 14:30:00,76.666664,82.333336,28.41508,77.04353,Nischal
2018-05-05 14:45:00,83.333336,93.333336,28.41508,77.04353,Nischal
2018-05-05 15:00:00,88.666664,94.0,28.41508,77.04353,Nischal
2018-05-05 15:15:00,85.666664,92.333336,28.41508,77.04353,Nischal
2018-05-05 15:30:00,88.333336,98.666664,28.41508,77.04353,Nischal
2018-05-05 15:45:00,97.0,106.33333600000002,28.41508,77.04353,Nischal
2018-05-05 16:00:00,106.33333600000002,117.0,28.41508,77.04353,Nischal
2018-05-05 16:15:00,114.0,122.33333600000002,28.41508,77.04353,Nischal
2018-05-05 16:30:00,114.0,126.0,28.41508,77.04353,Nischal
2018-05-05 16:45:00,117.66666399999998,128.66666999999998,28.41508,77.04353,Nischal
2018-05-05 17:00:00,119.66666399999998,134.33333000000002,28.41508,77.04353,Nischal
2018-05-05 17:15:00,119.33333600000002,126.33333600000002,28.41508,77.04353,Nischal
2018-05-05 17:30:00,123.33333600000002,136.66666999999998,28.41508,77.04353,Nischal
2018-05-05 17:45:00,121.33333600000002,131.66666999999998,28.41508,77.04353,Nischal
2018-05-05 18:00:00,125.66666399999998,138.33333000000002,28.41508,77.04353,Nischal
2018-05-05 18:15:00,120.0,131.5,28.41508,77.04353,Nischal
2018-05-05 18:30:00,109.0,118.66666399999998,28.41508,77.04353,Nischal
2018-05-05 18:45:00,104.666664,113.66666399999998,28.41508,77.04353,Nischal
2018-05-05 19:00:00,119.0,131.0,28.41508,77.04353,Nischal
2018-05-05 19:15:00,117.0,129.33333000000002,28.41508,77.04353,Nischal
2018-05-05 19:30:00,115.0,124.0,28.41508,77.04353,Nischal
2018-05-05 19:45:00,119.33333600000002,130.66666999999998,28.41508,77.04353,Nischal
2018-05-05 20:00:00,118.33333600000002,129.66666999999998,28.41508,77.04353,Nischal
2018-05-05 20:15:00,118.0,128.66666999999998,28.41508,77.04353,Nischal
2018-05-05 20:30:00,121.0,130.0,28.41508,77.04353,Nischal
2018-05-05 20:45:00,115.33333600000002,125.66666399999998,28.41508,77.04353,Nischal
2018-05-05 21:00:00,113.0,125.0,28.41508,77.04353,Nischal
2018-05-05 21:15:00,114.0,133.0,28.41508,77.04353,Nischal
2018-05-05 21:30:00,115.0,129.0,28.41508,77.04353,Nischal
2018-05-05 21:45:00,114.66666399999998,131.33333000000002,28.41508,77.04353,Nischal
2018-05-05 22:00:00,109.0,121.33333600000002,28.41508,77.04353,Nischal
2018-05-05 22:15:00,109.0,124.33333600000002,28.41508,77.04353,Nischal
2018-05-05 22:30:00,105.33333600000002,120.66666399999998,28.41508,77.04353,Nischal
2018-05-05 22:45:00,102.666664,115.33333600000002,28.41508,77.04353,Nischal
2018-05-05 23:00:00,100.0,111.0,28.41508,77.04353,Nischal
2018-05-05 23:15:00,108.66666399999998,126.66666399999998,28.41508,77.04353,Nischal
2018-05-05 23:30:00,108.33333600000002,123.33333600000002,28.41508,77.04353,Nischal
2018-05-05 23:45:00,109.33333600000002,120.66666399999998,28.41508,77.04353,Nischal
2018-05-06 00:00:00,111.33333600000002,123.66666399999998,28.41508,77.04353,Nischal
2018-05-06 00:15:00,122.0,144.0,28.41508,77.04353,Nischal
2018-05-06 00:30:00,121.66666399999998,146.0,28.41508,77.04353,Nischal
2018-05-06 00:45:00,125.0,150.0,28.41508,77.04353,Nischal
2018-05-06 01:00:00,127.66666399999998,145.0,28.41508,77.04353,Nischal
2018-05-06 01:15:00,130.0,154.66666999999998,28.41508,77.04353,Nischal
2018-05-06 01:30:00,137.33333000000002,162.0,28.41508,77.04353,Nischal
2018-05-06 01:45:00,158.33333000000002,189.0,28.41508,77.04353,Nischal
2018-05-06 02:00:00,180.66666999999998,210.66667,28.41508,77.04353,Nischal
2018-05-06 02:15:00,175.0,205.33333000000002,28.41508,77.04353,Nischal
2018-05-06 02:30:00,193.66666999999998,229.66667,28.41508,77.04353,Nischal
2018-05-06 02:45:00,200.0,243.0,28.41508,77.04353,Nischal
2018-05-06 03:00:00,259.0,314.0,28.41508,77.04353,Nischal
2018-05-06 03:15:00,291.33333999999996,348.0,28.41508,77.04353,Nischal
2018-05-06 03:30:00,306.66666000000004,371.0,28.41508,77.04353,Nischal
2018-05-06 03:45:00,342.0,416.33333999999996,28.41508,77.04353,Nischal
2018-05-06 04:00:00,304.66666000000004,367.66666000000004,28.41508,77.04353,Nischal
2018-05-06 04:15:00,231.0,266.0,28.41508,77.04353,Nischal
2018-05-06 04:30:00,187.0,214.33333,28.41508,77.04353,Nischal
2018-05-06 04:45:00,147.33333000000002,167.33333000000002,28.41508,77.04353,Nischal
2018-05-06 05:00:00,109.66666399999998,124.0,28.41508,77.04353,Nischal
2018-05-06 05:15:00,75.333336,86.666664,28.41508,77.04353,Nischal
2018-05-06 05:30:00,65.0,72.666664,28.41508,77.04353,Nischal
2018-05-06 05:45:00,69.333336,76.333336,28.41508,77.04353,Nischal
2018-05-06 06:00:00,103.0,121.0,28.41508,77.04353,Nischal
2018-05-06 06:15:00,109.0,127.66666399999998,28.41508,77.04353,Nischal
2018-05-06 06:30:00,79.0,88.333336,28.41508,77.04353,Nischal
2018-05-06 06:45:00,49.333332,58.0,28.41508,77.04353,Nischal
2018-05-06 07:00:00,47.333332,53.0,28.41508,77.04353,Nischal
2018-05-06 07:15:00,48.333332,53.66666800000001,28.41508,77.04353,Nischal
2018-05-06 07:30:00,48.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-05-06 07:45:00,47.0,53.66666800000001,28.41508,77.04353,Nischal
2018-05-06 08:00:00,48.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-05-06 08:15:00,45.5,50.5,28.41508,77.04353,Nischal
2018-05-06 08:30:00,36.5,38.0,28.41508,77.04353,Nischal
2018-05-06 08:45:00,34.0,37.333332,28.41508,77.04353,Nischal
2018-05-06 09:00:00,38.0,43.333332,28.41508,77.04353,Nischal
2018-05-06 09:15:00,39.0,44.0,28.41508,77.04353,Nischal
2018-05-06 09:30:00,37.0,42.666668,28.41508,77.04353,Nischal
2018-05-06 09:45:00,36.333332,40.333332,28.41508,77.04353,Nischal
2018-05-06 10:00:00,27.333334000000004,30.666665999999996,28.41508,77.04353,Nischal
2018-05-06 10:15:00,26.333334000000004,30.0,28.41508,77.04353,Nischal
2018-05-06 10:30:00,20.0,23.0,28.41508,77.04353,Nischal
2018-05-06 10:45:00,19.333334,21.666666,28.41508,77.04353,Nischal
2018-05-06 11:00:00,16.666666,17.333334,28.41508,77.04353,Nischal
2018-05-06 11:15:00,15.666667000000002,18.0,28.41508,77.04353,Nischal
2018-05-06 11:30:00,16.333334,18.333334,28.41508,77.04353,Nischal
2018-05-06 11:45:00,17.0,19.333334,28.41508,77.04353,Nischal
2018-05-06 12:00:00,18.666666,19.333334,28.41508,77.04353,Nischal
2018-05-06 12:15:00,18.0,20.0,28.41508,77.04353,Nischal
2018-05-06 12:30:00,18.0,18.666666,28.41508,77.04353,Nischal
2018-05-06 12:45:00,18.333334,20.333334,28.41508,77.04353,Nischal
2018-05-06 13:00:00,17.666666,19.333334,28.41508,77.04353,Nischal
2018-05-06 13:15:00,20.333334,24.0,28.41508,77.04353,Nischal
2018-05-06 13:30:00,29.333334000000004,31.0,28.41508,77.04353,Nischal
2018-05-06 13:45:00,25.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-05-06 14:00:00,19.666666,21.666666,28.41508,77.04353,Nischal
2018-05-06 14:15:00,19.0,21.333334,28.41508,77.04353,Nischal
2018-05-06 14:30:00,17.333334,19.333334,28.41508,77.04353,Nischal
2018-05-06 14:45:00,20.333334,23.0,28.41508,77.04353,Nischal
2018-05-06 15:00:00,19.333334,22.0,28.41508,77.04353,Nischal
2018-05-06 15:15:00,21.0,21.666666,28.41508,77.04353,Nischal
2018-05-06 15:30:00,23.333334,25.333334,28.41508,77.04353,Nischal
2018-05-06 15:45:00,24.0,26.5,28.41508,77.04353,Nischal
2018-05-06 16:00:00,24.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-05-06 16:15:00,25.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-05-06 16:30:00,25.0,28.0,28.41508,77.04353,Nischal
2018-05-06 16:45:00,25.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-05-06 17:00:00,28.666665999999996,33.0,28.41508,77.04353,Nischal
2018-05-06 17:15:00,28.333334000000004,32.0,28.41508,77.04353,Nischal
2018-05-06 17:30:00,35.666668,40.0,28.41508,77.04353,Nischal
2018-05-06 17:45:00,41.333332,44.666668,28.41508,77.04353,Nischal
2018-05-06 18:00:00,42.333332,48.666668,28.41508,77.04353,Nischal
2018-05-06 18:15:00,48.0,54.33333199999999,28.41508,77.04353,Nischal
2018-05-06 18:30:00,49.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-05-06 18:45:00,43.333332,49.666668,28.41508,77.04353,Nischal
2018-05-06 19:00:00,48.666668,52.0,28.41508,77.04353,Nischal
2018-05-06 19:15:00,58.66666800000001,64.0,28.41508,77.04353,Nischal
2018-05-06 19:30:00,80.0,88.666664,28.41508,77.04353,Nischal
2018-05-06 19:45:00,96.333336,112.33333600000002,28.41508,77.04353,Nischal
2018-05-06 20:00:00,88.0,100.666664,28.41508,77.04353,Nischal
2018-05-06 20:15:00,62.0,71.333336,28.41508,77.04353,Nischal
2018-05-06 20:30:00,53.33333199999999,59.0,28.41508,77.04353,Nischal
2018-05-06 20:45:00,47.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-05-06 21:00:00,48.0,56.33333199999999,28.41508,77.04353,Nischal
2018-05-06 21:15:00,55.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-05-06 21:30:00,74.0,86.333336,28.41508,77.04353,Nischal
2018-05-06 21:45:00,89.0,106.66666399999998,28.41508,77.04353,Nischal
2018-05-06 22:00:00,102.333336,121.0,28.41508,77.04353,Nischal
2018-05-06 22:15:00,90.666664,105.0,28.41508,77.04353,Nischal
2018-05-06 22:30:00,73.666664,89.666664,28.41508,77.04353,Nischal
2018-05-06 22:45:00,67.666664,76.666664,28.41508,77.04353,Nischal
2018-05-06 23:00:00,56.66666800000001,62.33333199999999,28.41508,77.04353,Nischal
2018-05-06 23:15:00,50.666668,58.0,28.41508,77.04353,Nischal
2018-05-06 23:30:00,48.666668,56.0,28.41508,77.04353,Nischal
2018-05-06 23:45:00,53.0,58.33333199999999,28.41508,77.04353,Nischal
2018-05-07 00:00:00,56.66666800000001,65.0,28.41508,77.04353,Nischal
2018-05-07 00:15:00,67.333336,78.333336,28.41508,77.04353,Nischal
2018-05-07 00:30:00,71.666664,84.333336,28.41508,77.04353,Nischal
2018-05-07 00:45:00,78.0,83.333336,28.41508,77.04353,Nischal
2018-05-07 01:00:00,94.0,108.66666399999998,28.41508,77.04353,Nischal
2018-05-07 01:15:00,103.666664,114.33333600000002,28.41508,77.04353,Nischal
2018-05-07 01:30:00,106.33333600000002,122.0,28.41508,77.04353,Nischal
2018-05-07 01:45:00,109.33333600000002,122.66666399999998,28.41508,77.04353,Nischal
2018-05-07 02:00:00,112.33333600000002,132.33333000000002,28.41508,77.04353,Nischal
2018-05-07 02:15:00,98.666664,113.33333600000002,28.41508,77.04353,Nischal
2018-05-07 02:30:00,95.666664,112.0,28.41508,77.04353,Nischal
2018-05-07 02:45:00,89.333336,101.666664,28.41508,77.04353,Nischal
2018-05-07 03:00:00,95.333336,107.33333600000002,28.41508,77.04353,Nischal
2018-05-07 03:15:00,96.333336,106.33333600000002,28.41508,77.04353,Nischal
2018-05-07 03:30:00,93.666664,106.0,28.41508,77.04353,Nischal
2018-05-07 03:45:00,76.666664,87.333336,28.41508,77.04353,Nischal
2018-05-07 04:00:00,59.33333199999999,67.0,28.41508,77.04353,Nischal
2018-05-07 04:15:00,55.0,62.66666800000001,28.41508,77.04353,Nischal
2018-05-07 04:30:00,53.66666800000001,59.0,28.41508,77.04353,Nischal
2018-05-07 04:45:00,52.0,60.33333199999999,28.41508,77.04353,Nischal
2018-05-07 05:00:00,50.333332,57.0,28.41508,77.04353,Nischal
2018-05-07 05:15:00,49.0,53.66666800000001,28.41508,77.04353,Nischal
2018-05-07 05:30:00,53.33333199999999,62.0,28.41508,77.04353,Nischal
2018-05-07 05:45:00,57.33333199999999,64.666664,28.41508,77.04353,Nischal
2018-05-07 06:00:00,53.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-05-07 06:15:00,39.333332,46.333332,28.41508,77.04353,Nischal
2018-05-07 06:30:00,36.0,41.333332,28.41508,77.04353,Nischal
2018-05-07 06:45:00,38.333332,44.666668,28.41508,77.04353,Nischal
2018-05-07 07:00:00,39.666668,45.666668,28.41508,77.04353,Nischal
2018-05-07 07:15:00,41.666668,45.666668,28.41508,77.04353,Nischal
2018-05-07 07:30:00,41.333332,47.0,28.41508,77.04353,Nischal
2018-05-07 07:45:00,48.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-05-07 08:00:00,57.0,65.5,28.41508,77.04353,Nischal
2018-05-07 08:15:00,57.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-05-07 08:30:00,57.33333199999999,64.666664,28.41508,77.04353,Nischal
2018-05-07 08:45:00,66.0,76.0,28.41508,77.04353,Nischal
