timestamp_round,pm25,pm10,latitude,longitude,location
2018-05-07 09:00:00,64.666664,76.333336,28.41508,77.04353,Nischal
2018-05-07 09:15:00,58.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-05-07 09:30:00,48.0,56.0,28.41508,77.04353,Nischal
2018-05-07 09:45:00,50.333332,59.66666800000001,28.41508,77.04353,Nischal
2018-05-07 10:00:00,55.33333199999999,63.66666800000001,28.41508,77.04353,Nischal
2018-05-07 10:15:00,54.0,61.0,28.41508,77.04353,Nischal
2018-05-07 10:30:00,54.0,61.0,28.41508,77.04353,Nischal
2018-05-07 10:45:00,53.66666800000001,59.66666800000001,28.41508,77.04353,Nischal
2018-05-07 11:00:00,56.0,64.666664,28.41508,77.04353,Nischal
2018-05-07 11:15:00,52.0,61.0,28.41508,77.04353,Nischal
2018-05-07 11:30:00,46.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-05-07 11:45:00,45.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-05-07 12:00:00,42.0,49.666668,28.41508,77.04353,Nischal
2018-05-07 12:15:00,43.333332,52.0,28.41508,77.04353,Nischal
2018-05-07 12:30:00,40.666668,50.666668,28.41508,77.04353,Nischal
2018-05-07 12:45:00,37.0,45.666668,28.41508,77.04353,Nischal
2018-05-07 13:00:00,36.0,43.0,28.41508,77.04353,Nischal
2018-05-07 13:15:00,36.666668,42.666668,28.41508,77.04353,Nischal
2018-05-07 13:30:00,37.666668,45.666668,28.41508,77.04353,Nischal
2018-05-07 13:45:00,41.333332,47.0,28.41508,77.04353,Nischal
2018-05-07 14:00:00,53.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-05-07 14:15:00,54.0,66.0,28.41508,77.04353,Nischal
2018-05-07 14:30:00,56.33333199999999,65.0,28.41508,77.04353,Nischal
2018-05-07 14:45:00,63.66666800000001,71.0,28.41508,77.04353,Nischal
2018-05-07 15:00:00,69.666664,79.333336,28.41508,77.04353,Nischal
2018-05-07 15:15:00,85.333336,97.666664,28.41508,77.04353,Nischal
2018-05-07 15:30:00,85.666664,99.0,28.41508,77.04353,Nischal
2018-05-07 15:45:00,88.333336,100.666664,28.41508,77.04353,Nischal
2018-05-07 16:00:00,94.0,106.33333600000002,28.41508,77.04353,Nischal
2018-05-07 16:15:00,109.0,130.66666999999998,28.41508,77.04353,Nischal
2018-05-07 16:30:00,123.33333600000002,137.0,28.41508,77.04353,Nischal
2018-05-07 16:45:00,133.66666999999998,153.66666999999998,28.41508,77.04353,Nischal
2018-05-07 17:00:00,123.0,142.0,28.41508,77.04353,Nischal
2018-05-07 17:15:00,117.66666399999998,134.66666999999998,28.41508,77.04353,Nischal
2018-05-07 17:30:00,143.0,182.0,28.41508,77.04353,Nischal
2018-05-07 17:45:00,133.0,173.0,28.41508,77.04353,Nischal
2018-05-07 18:00:00,99.333336,123.0,28.41508,77.04353,Nischal
2018-05-07 18:15:00,73.666664,88.0,28.41508,77.04353,Nischal
2018-05-07 18:30:00,61.33333199999999,77.666664,28.41508,77.04353,Nischal
2018-05-07 18:45:00,50.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-05-07 19:00:00,45.666668,51.0,28.41508,77.04353,Nischal
2018-05-07 19:15:00,44.666668,50.0,28.41508,77.04353,Nischal
2018-05-07 19:30:00,38.666668,44.666668,28.41508,77.04353,Nischal
2018-05-07 19:45:00,32.0,34.666668,28.41508,77.04353,Nischal
2018-05-07 20:00:00,31.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-05-07 20:15:00,24.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-05-07 20:30:00,20.333334,24.0,28.41508,77.04353,Nischal
2018-05-07 20:45:00,16.0,18.666666,28.41508,77.04353,Nischal
2018-05-07 21:00:00,13.0,15.333332999999998,28.41508,77.04353,Nischal
2018-05-07 21:15:00,11.666667,13.0,28.41508,77.04353,Nischal
2018-05-07 21:30:00,12.0,12.333333,28.41508,77.04353,Nischal
2018-05-07 21:45:00,12.333333,13.0,28.41508,77.04353,Nischal
2018-05-07 22:00:00,12.333333,13.333332999999998,28.41508,77.04353,Nischal
2018-05-07 22:15:00,13.0,15.666667000000002,28.41508,77.04353,Nischal
2018-05-07 22:30:00,13.0,13.666667000000002,28.41508,77.04353,Nischal
2018-05-07 22:45:00,15.666667000000002,16.666666,28.41508,77.04353,Nischal
2018-05-07 23:00:00,16.333334,17.0,28.41508,77.04353,Nischal
2018-05-07 23:15:00,13.666667000000002,16.0,28.41508,77.04353,Nischal
2018-05-07 23:30:00,14.666667000000002,17.0,28.41508,77.04353,Nischal
2018-05-07 23:45:00,14.333332999999998,16.0,28.41508,77.04353,Nischal
2018-05-08 00:00:00,13.0,14.0,28.41508,77.04353,Nischal
2018-05-08 00:15:00,12.666667,16.666666,28.41508,77.04353,Nischal
2018-05-08 00:30:00,12.333333,14.333332999999998,28.41508,77.04353,Nischal
2018-05-08 00:45:00,11.666667,13.0,28.41508,77.04353,Nischal
2018-05-08 01:00:00,11.333333,13.0,28.41508,77.04353,Nischal
2018-05-08 01:15:00,9.333333,9.0,28.41508,77.04353,Nischal
2018-05-08 01:30:00,10.0,10.666667,28.41508,77.04353,Nischal
2018-05-08 01:45:00,12.0,14.333332999999998,28.41508,77.04353,Nischal
2018-05-08 02:00:00,12.0,12.666667,28.41508,77.04353,Nischal
2018-05-08 02:15:00,12.666667,15.333332999999998,28.41508,77.04353,Nischal
2018-05-08 02:30:00,14.0,16.333334,28.41508,77.04353,Nischal
2018-05-08 02:45:00,18.666666,22.0,28.41508,77.04353,Nischal
2018-05-08 03:00:00,19.0,22.333334,28.41508,77.04353,Nischal
2018-05-08 03:15:00,21.333334,25.333334,28.41508,77.04353,Nischal
2018-05-08 03:30:00,35.333332,38.666668,28.41508,77.04353,Nischal
2018-05-08 03:45:00,68.333336,82.666664,28.41508,77.04353,Nischal
2018-05-08 04:00:00,63.66666800000001,73.333336,28.41508,77.04353,Nischal
2018-05-08 04:15:00,60.0,68.333336,28.41508,77.04353,Nischal
2018-05-08 04:30:00,54.0,64.333336,28.41508,77.04353,Nischal
2018-05-08 04:45:00,37.0,44.0,28.41508,77.04353,Nischal
2018-05-08 05:00:00,30.333334000000004,34.0,28.41508,77.04353,Nischal
2018-05-08 05:15:00,27.666665999999996,31.333334000000004,28.41508,77.04353,Nischal
2018-05-08 05:30:00,22.0,27.333334000000004,28.41508,77.04353,Nischal
2018-05-08 05:45:00,33.333332,35.666668,28.41508,77.04353,Nischal
2018-05-08 06:00:00,27.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-05-08 06:15:00,24.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-05-08 06:30:00,22.333334,25.666666,28.41508,77.04353,Nischal
2018-05-08 06:45:00,20.0,22.0,28.41508,77.04353,Nischal
2018-05-08 07:00:00,21.0,24.0,28.41508,77.04353,Nischal
2018-05-08 07:15:00,28.0,32.5,28.41508,77.04353,Nischal
2018-05-08 07:30:00,19.333334,22.0,28.41508,77.04353,Nischal
2018-05-08 07:45:00,26.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-05-08 08:00:00,28.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-05-08 08:15:00,46.0,50.0,28.41508,77.04353,Nischal
2018-05-08 08:30:00,41.0,45.333332,28.41508,77.04353,Nischal
2018-05-08 08:45:00,31.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-05-08 09:00:00,24.333334,27.0,28.41508,77.04353,Nischal
2018-05-08 09:15:00,20.333334,23.333334,28.41508,77.04353,Nischal
2018-05-08 09:30:00,24.666666,30.0,28.41508,77.04353,Nischal
2018-05-08 09:45:00,23.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-05-08 10:00:00,20.333334,23.666666,28.41508,77.04353,Nischal
2018-05-08 10:15:00,19.333334,21.666666,28.41508,77.04353,Nischal
2018-05-08 10:30:00,19.0,21.5,28.41508,77.04353,Nischal
2018-05-08 10:45:00,22.0,24.333334,28.41508,77.04353,Nischal
2018-05-08 11:00:00,21.0,24.666666,28.41508,77.04353,Nischal
2018-05-08 11:15:00,21.333334,22.666666,28.41508,77.04353,Nischal
2018-05-08 11:30:00,18.0,20.5,28.41508,77.04353,Nischal
2018-05-08 11:45:00,17.0,20.0,28.41508,77.04353,Nischal
2018-05-08 12:00:00,17.0,18.0,28.41508,77.04353,Nischal
2018-05-08 12:15:00,16.666666,20.0,28.41508,77.04353,Nischal
2018-05-08 12:30:00,15.333332999999998,18.0,28.41508,77.04353,Nischal
2018-05-08 12:45:00,14.666667000000002,16.333334,28.41508,77.04353,Nischal
2018-05-08 13:00:00,16.0,20.333334,28.41508,77.04353,Nischal
2018-05-08 13:15:00,15.0,18.0,28.41508,77.04353,Nischal
2018-05-08 13:30:00,19.666666,23.666666,28.41508,77.04353,Nischal
2018-05-08 13:45:00,34.0,42.333332,28.41508,77.04353,Nischal
2018-05-08 14:00:00,38.666668,46.0,28.41508,77.04353,Nischal
2018-05-08 14:15:00,32.666668,39.0,28.41508,77.04353,Nischal
2018-05-08 14:30:00,32.666668,39.0,28.41508,77.04353,Nischal
2018-05-08 14:45:00,38.0,43.0,28.41508,77.04353,Nischal
2018-05-08 15:00:00,37.0,42.333332,28.41508,77.04353,Nischal
2018-05-08 15:15:00,34.0,38.666668,28.41508,77.04353,Nischal
2018-05-08 15:30:00,40.666668,46.333332,28.41508,77.04353,Nischal
2018-05-08 15:45:00,41.666668,49.333332,28.41508,77.04353,Nischal
2018-05-08 16:00:00,53.0,61.33333199999999,28.41508,77.04353,Nischal
2018-05-08 16:15:00,51.0,58.33333199999999,28.41508,77.04353,Nischal
2018-05-08 16:30:00,38.333332,43.666668,28.41508,77.04353,Nischal
2018-05-08 16:45:00,33.333332,38.333332,28.41508,77.04353,Nischal
2018-05-08 17:00:00,30.333334000000004,36.333332,28.41508,77.04353,Nischal
2018-05-08 17:15:00,31.666665999999996,37.666668,28.41508,77.04353,Nischal
2018-05-08 17:30:00,32.0,41.0,28.41508,77.04353,Nischal
2018-05-08 17:45:00,35.0,41.666668,28.41508,77.04353,Nischal
2018-05-08 18:00:00,36.0,41.333332,28.41508,77.04353,Nischal
2018-05-08 18:15:00,34.0,41.0,28.41508,77.04353,Nischal
2018-05-08 18:30:00,35.666668,45.666668,28.41508,77.04353,Nischal
2018-05-08 18:45:00,35.0,41.333332,28.41508,77.04353,Nischal
2018-05-08 19:00:00,33.333332,37.666668,28.41508,77.04353,Nischal
2018-05-08 19:15:00,28.666665999999996,32.0,28.41508,77.04353,Nischal
2018-05-08 19:30:00,30.0,33.0,28.41508,77.04353,Nischal
2018-05-08 19:45:00,31.333334000000004,35.0,28.41508,77.04353,Nischal
2018-05-08 20:00:00,29.0,32.666668,28.41508,77.04353,Nischal
2018-05-08 20:15:00,25.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-05-08 20:30:00,19.333334,21.333334,28.41508,77.04353,Nischal
2018-05-08 20:45:00,18.333334,20.666666,28.41508,77.04353,Nischal
2018-05-08 21:00:00,16.0,19.333334,28.41508,77.04353,Nischal
2018-05-08 21:15:00,18.333334,21.0,28.41508,77.04353,Nischal
2018-05-08 21:30:00,19.333334,21.333334,28.41508,77.04353,Nischal
2018-05-08 21:45:00,18.333334,20.333334,28.41508,77.04353,Nischal
2018-05-08 22:00:00,20.333334,22.666666,28.41508,77.04353,Nischal
2018-05-08 22:15:00,24.666666,28.0,28.41508,77.04353,Nischal
2018-05-08 22:30:00,26.666665999999996,29.0,28.41508,77.04353,Nischal
2018-05-08 22:45:00,25.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-05-08 23:00:00,24.333334,24.666666,28.41508,77.04353,Nischal
2018-05-08 23:15:00,22.666666,24.666666,28.41508,77.04353,Nischal
2018-05-08 23:30:00,22.666666,24.666666,28.41508,77.04353,Nischal
2018-05-08 23:45:00,24.0,27.666665999999996,28.41508,77.04353,Nischal
2018-05-09 00:00:00,30.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-05-09 00:15:00,32.666668,37.0,28.41508,77.04353,Nischal
2018-05-09 00:30:00,37.666668,42.333332,28.41508,77.04353,Nischal
2018-05-09 00:45:00,38.666668,42.666668,28.41508,77.04353,Nischal
2018-05-09 01:00:00,36.666668,41.0,28.41508,77.04353,Nischal
2018-05-09 01:15:00,39.333332,42.333332,28.41508,77.04353,Nischal
2018-05-09 01:30:00,41.0,45.0,28.41508,77.04353,Nischal
2018-05-09 01:45:00,38.666668,40.333332,28.41508,77.04353,Nischal
2018-05-09 02:00:00,44.0,48.333332,28.41508,77.04353,Nischal
2018-05-09 02:15:00,49.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-05-09 02:30:00,56.33333199999999,63.0,28.41508,77.04353,Nischal
2018-05-09 02:45:00,60.0,67.0,28.41508,77.04353,Nischal
2018-05-09 03:00:00,74.0,85.0,28.41508,77.04353,Nischal
2018-05-09 03:15:00,75.333336,85.0,28.41508,77.04353,Nischal
2018-05-09 03:30:00,70.333336,78.333336,28.41508,77.04353,Nischal
2018-05-09 03:45:00,64.0,71.666664,28.41508,77.04353,Nischal
2018-05-09 04:00:00,57.33333199999999,62.0,28.41508,77.04353,Nischal
2018-05-09 04:15:00,75.333336,83.333336,28.41508,77.04353,Nischal
2018-05-09 04:30:00,78.666664,89.666664,28.41508,77.04353,Nischal
2018-05-09 04:45:00,61.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-05-09 05:00:00,46.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-05-09 05:15:00,47.0,49.666668,28.41508,77.04353,Nischal
2018-05-09 05:30:00,53.0,59.33333199999999,28.41508,77.04353,Nischal
2018-05-09 05:45:00,56.33333199999999,63.0,28.41508,77.04353,Nischal
2018-05-09 06:00:00,59.33333199999999,65.333336,28.41508,77.04353,Nischal
2018-05-09 06:15:00,70.0,78.333336,28.41508,77.04353,Nischal
2018-05-09 06:30:00,76.0,81.333336,28.41508,77.04353,Nischal
2018-05-09 06:45:00,81.0,89.333336,28.41508,77.04353,Nischal
2018-05-09 07:00:00,80.666664,90.0,28.41508,77.04353,Nischal
2018-05-09 07:15:00,77.666664,84.0,28.41508,77.04353,Nischal
2018-05-09 07:30:00,77.333336,86.0,28.41508,77.04353,Nischal
2018-05-09 07:45:00,78.5,88.0,28.41508,77.04353,Nischal
2018-05-09 08:00:00,74.333336,82.666664,28.41508,77.04353,Nischal
2018-05-09 08:15:00,67.0,73.666664,28.41508,77.04353,Nischal
2018-05-09 08:30:00,65.333336,73.0,28.41508,77.04353,Nischal
2018-05-09 08:45:00,65.0,70.333336,28.41508,77.04353,Nischal
2018-05-09 09:00:00,67.333336,73.333336,28.41508,77.04353,Nischal
2018-05-09 09:15:00,70.666664,79.666664,28.41508,77.04353,Nischal
2018-05-09 09:30:00,82.5,92.5,28.41508,77.04353,Nischal
2018-05-09 09:45:00,90.333336,100.0,28.41508,77.04353,Nischal
2018-05-09 10:00:00,100.333336,114.0,28.41508,77.04353,Nischal
2018-05-09 10:15:00,102.0,112.66666399999998,28.41508,77.04353,Nischal
2018-05-09 10:30:00,68.0,75.0,28.41508,77.04353,Nischal
2018-05-09 10:45:00,38.666668,43.333332,28.41508,77.04353,Nischal
2018-05-09 11:00:00,47.0,49.666668,28.41508,77.04353,Nischal
2018-05-09 11:15:00,45.0,48.333332,28.41508,77.04353,Nischal
2018-05-09 11:30:00,43.666668,47.0,28.41508,77.04353,Nischal
2018-05-09 11:45:00,43.333332,48.0,28.41508,77.04353,Nischal
2018-05-09 12:00:00,41.333332,46.0,28.41508,77.04353,Nischal
2018-05-09 12:15:00,28.333334000000004,31.0,28.41508,77.04353,Nischal
2018-05-09 12:30:00,29.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-05-09 12:45:00,35.0,38.333332,28.41508,77.04353,Nischal
2018-05-09 13:00:00,38.666668,43.333332,28.41508,77.04353,Nischal
2018-05-09 13:15:00,49.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-05-09 13:30:00,56.33333199999999,61.0,28.41508,77.04353,Nischal
2018-05-09 13:45:00,52.66666800000001,56.0,28.41508,77.04353,Nischal
2018-05-09 14:00:00,52.66666800000001,57.0,28.41508,77.04353,Nischal
2018-05-09 14:15:00,59.66666800000001,66.333336,28.41508,77.04353,Nischal
2018-05-09 14:30:00,76.0,81.333336,28.41508,77.04353,Nischal
2018-05-09 14:45:00,78.0,88.666664,28.41508,77.04353,Nischal
2018-05-09 15:00:00,86.666664,94.333336,28.41508,77.04353,Nischal
2018-05-09 15:15:00,84.666664,92.333336,28.41508,77.04353,Nischal
2018-05-09 15:30:00,90.333336,101.666664,28.41508,77.04353,Nischal
2018-05-09 15:45:00,100.333336,114.33333600000002,28.41508,77.04353,Nischal
2018-05-09 16:00:00,112.0,125.66666399999998,28.41508,77.04353,Nischal
2018-05-09 16:15:00,125.0,144.0,28.41508,77.04353,Nischal
2018-05-09 16:30:00,126.33333600000002,150.0,28.41508,77.04353,Nischal
2018-05-09 16:45:00,137.66666999999998,159.66666999999998,28.41508,77.04353,Nischal
2018-05-09 17:00:00,143.66666999999998,162.66666999999998,28.41508,77.04353,Nischal
2018-05-09 17:15:00,124.33333600000002,141.33333000000002,28.41508,77.04353,Nischal
2018-05-09 17:30:00,120.66666399999998,137.33333000000002,28.41508,77.04353,Nischal
2018-05-09 17:45:00,118.66666399999998,133.33333000000002,28.41508,77.04353,Nischal
2018-05-09 18:00:00,122.66666399999998,135.0,28.41508,77.04353,Nischal
2018-05-09 18:15:00,110.66666399999998,125.0,28.41508,77.04353,Nischal
2018-05-09 18:30:00,105.0,115.33333600000002,28.41508,77.04353,Nischal
2018-05-09 18:45:00,103.333336,115.0,28.41508,77.04353,Nischal
2018-05-09 19:00:00,105.66666399999998,117.33333600000002,28.41508,77.04353,Nischal
2018-05-09 19:15:00,99.333336,109.0,28.41508,77.04353,Nischal
2018-05-09 19:30:00,95.666664,106.33333600000002,28.41508,77.04353,Nischal
2018-05-09 19:45:00,86.0,96.0,28.41508,77.04353,Nischal
2018-05-09 20:00:00,88.666664,98.0,28.41508,77.04353,Nischal
2018-05-09 20:15:00,88.333336,101.333336,28.41508,77.04353,Nischal
2018-05-09 20:30:00,86.333336,95.0,28.41508,77.04353,Nischal
2018-05-09 20:45:00,85.666664,93.666664,28.41508,77.04353,Nischal
2018-05-09 21:00:00,83.0,91.666664,28.41508,77.04353,Nischal
2018-05-09 21:15:00,88.333336,98.333336,28.41508,77.04353,Nischal
2018-05-09 21:30:00,90.333336,105.66666399999998,28.41508,77.04353,Nischal
2018-05-09 21:45:00,83.0,94.0,28.41508,77.04353,Nischal
2018-05-09 22:00:00,80.0,91.666664,28.41508,77.04353,Nischal
2018-05-09 22:15:00,74.333336,85.0,28.41508,77.04353,Nischal
2018-05-09 22:30:00,72.666664,83.0,28.41508,77.04353,Nischal
2018-05-09 22:45:00,73.0,80.333336,28.41508,77.04353,Nischal
2018-05-09 23:00:00,68.0,80.333336,28.41508,77.04353,Nischal
2018-05-09 23:15:00,71.666664,79.666664,28.41508,77.04353,Nischal
2018-05-09 23:30:00,69.0,76.0,28.41508,77.04353,Nischal
2018-05-09 23:45:00,68.666664,76.333336,28.41508,77.04353,Nischal
2018-05-10 00:00:00,73.666664,83.333336,28.41508,77.04353,Nischal
2018-05-10 00:15:00,75.666664,85.666664,28.41508,77.04353,Nischal
2018-05-10 00:30:00,80.666664,91.0,28.41508,77.04353,Nischal
2018-05-10 00:45:00,84.333336,92.333336,28.41508,77.04353,Nischal
2018-05-10 01:00:00,93.666664,105.0,28.41508,77.04353,Nischal
2018-05-10 01:15:00,99.0,110.66666399999998,28.41508,77.04353,Nischal
2018-05-10 01:30:00,96.333336,106.0,28.41508,77.04353,Nischal
2018-05-10 01:45:00,100.0,113.0,28.41508,77.04353,Nischal
2018-05-10 02:00:00,110.0,124.0,28.41508,77.04353,Nischal
2018-05-10 02:15:00,108.0,118.66666399999998,28.41508,77.04353,Nischal
2018-05-10 02:30:00,104.333336,114.0,28.41508,77.04353,Nischal
2018-05-10 02:45:00,98.0,109.33333600000002,28.41508,77.04353,Nischal
2018-05-10 03:00:00,95.0,102.666664,28.41508,77.04353,Nischal
2018-05-10 03:15:00,92.0,103.0,28.41508,77.04353,Nischal
2018-05-10 03:30:00,86.666664,94.666664,28.41508,77.04353,Nischal
2018-05-10 03:45:00,77.666664,89.0,28.41508,77.04353,Nischal
2018-05-10 04:00:00,73.0,81.0,28.41508,77.04353,Nischal
2018-05-10 04:15:00,71.333336,76.666664,28.41508,77.04353,Nischal
2018-05-10 04:30:00,73.666664,79.666664,28.41508,77.04353,Nischal
2018-05-10 04:45:00,76.333336,84.333336,28.41508,77.04353,Nischal
2018-05-10 05:00:00,84.333336,92.333336,28.41508,77.04353,Nischal
2018-05-10 05:15:00,82.666664,91.333336,28.41508,77.04353,Nischal
2018-05-10 05:30:00,81.666664,85.666664,28.41508,77.04353,Nischal
2018-05-10 05:45:00,77.0,84.333336,28.41508,77.04353,Nischal
2018-05-10 06:00:00,76.0,81.0,28.41508,77.04353,Nischal
2018-05-10 06:15:00,89.0,93.666664,28.41508,77.04353,Nischal
2018-05-10 06:30:00,83.333336,91.0,28.41508,77.04353,Nischal
2018-05-10 06:45:00,80.0,84.0,28.41508,77.04353,Nischal
2018-05-10 07:00:00,79.0,85.0,28.41508,77.04353,Nischal
2018-05-10 07:15:00,78.0,83.0,28.41508,77.04353,Nischal
2018-05-10 07:30:00,70.0,75.0,28.41508,77.04353,Nischal
2018-05-10 07:45:00,68.666664,73.0,28.41508,77.04353,Nischal
2018-05-10 08:00:00,62.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-05-10 08:15:00,64.0,70.666664,28.41508,77.04353,Nischal
2018-05-10 08:30:00,65.0,70.333336,28.41508,77.04353,Nischal
2018-05-10 08:45:00,63.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-05-10 09:00:00,59.66666800000001,64.0,28.41508,77.04353,Nischal
2018-05-10 09:15:00,58.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-05-10 09:30:00,56.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-05-10 09:45:00,58.66666800000001,64.0,28.41508,77.04353,Nischal
2018-05-10 10:00:00,51.0,54.33333199999999,28.41508,77.04353,Nischal
2018-05-10 10:15:00,51.666668,56.0,28.41508,77.04353,Nischal
2018-05-10 10:30:00,49.666668,53.0,28.41508,77.04353,Nischal
2018-05-10 10:45:00,53.0,55.33333199999999,28.41508,77.04353,Nischal
2018-05-10 11:00:00,61.0,65.0,28.41508,77.04353,Nischal
2018-05-10 11:15:00,56.33333199999999,59.33333199999999,28.41508,77.04353,Nischal
2018-05-10 11:30:00,57.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-05-10 11:45:00,55.66666800000001,59.66666800000001,28.41508,77.04353,Nischal
2018-05-10 12:00:00,59.66666800000001,63.66666800000001,28.41508,77.04353,Nischal
2018-05-10 12:15:00,58.0,60.5,28.41508,77.04353,Nischal
2018-05-10 12:30:00,62.33333199999999,67.0,28.41508,77.04353,Nischal
2018-05-10 12:45:00,70.0,76.333336,28.41508,77.04353,Nischal
2018-05-10 13:00:00,77.333336,81.333336,28.41508,77.04353,Nischal
2018-05-10 13:15:00,87.333336,93.0,28.41508,77.04353,Nischal
2018-05-10 13:30:00,91.666664,98.666664,28.41508,77.04353,Nischal
2018-05-10 13:45:00,96.0,105.33333600000002,28.41508,77.04353,Nischal
2018-05-10 14:00:00,100.0,109.66666399999998,28.41508,77.04353,Nischal
2018-05-10 14:15:00,105.66666399999998,113.33333600000002,28.41508,77.04353,Nischal
2018-05-10 14:30:00,111.0,121.33333600000002,28.41508,77.04353,Nischal
2018-05-10 14:45:00,110.66666399999998,120.66666399999998,28.41508,77.04353,Nischal
2018-05-10 15:00:00,120.0,127.0,28.41508,77.04353,Nischal
2018-05-10 15:15:00,132.0,144.0,28.41508,77.04353,Nischal
2018-05-10 15:30:00,126.66666399999998,137.66666999999998,28.41508,77.04353,Nischal
2018-05-10 15:45:00,133.33333000000002,145.0,28.41508,77.04353,Nischal
2018-05-10 16:00:00,139.33333000000002,151.0,28.41508,77.04353,Nischal
2018-05-10 16:15:00,146.0,158.0,28.41508,77.04353,Nischal
2018-05-10 16:30:00,151.66666999999998,170.66666999999998,28.41508,77.04353,Nischal
2018-05-10 16:45:00,156.0,172.33333000000002,28.41508,77.04353,Nischal
2018-05-10 17:00:00,150.33333000000002,172.33333000000002,28.41508,77.04353,Nischal
2018-05-10 17:15:00,107.0,115.66666399999998,28.41508,77.04353,Nischal
2018-05-10 17:30:00,86.333336,93.333336,28.41508,77.04353,Nischal
2018-05-10 17:45:00,83.333336,90.0,28.41508,77.04353,Nischal
2018-05-10 18:00:00,93.0,100.333336,28.41508,77.04353,Nischal
2018-05-10 18:15:00,120.0,135.0,28.41508,77.04353,Nischal
2018-05-10 18:30:00,122.33333600000002,132.33333000000002,28.41508,77.04353,Nischal
2018-05-10 18:45:00,129.0,139.33333000000002,28.41508,77.04353,Nischal
2018-05-10 19:00:00,128.66666999999998,140.66666999999998,28.41508,77.04353,Nischal
2018-05-10 19:15:00,136.0,147.0,28.41508,77.04353,Nischal
2018-05-10 19:30:00,143.33333000000002,156.33333000000002,28.41508,77.04353,Nischal
2018-05-10 19:45:00,143.66666999999998,157.66666999999998,28.41508,77.04353,Nischal
2018-05-10 20:00:00,144.0,160.33333000000002,28.41508,77.04353,Nischal
2018-05-10 20:15:00,136.66666999999998,150.66666999999998,28.41508,77.04353,Nischal
