timestamp_round,pm25,pm10,latitude,longitude,location
2018-05-10 20:30:00,133.0,148.33333000000002,28.41508,77.04353,Nischal
2018-05-10 20:45:00,131.0,145.0,28.41508,77.04353,Nischal
2018-05-10 21:00:00,128.0,137.66666999999998,28.41508,77.04353,Nischal
2018-05-10 21:15:00,125.0,134.66666999999998,28.41508,77.04353,Nischal
2018-05-10 21:30:00,124.0,130.33333000000002,28.41508,77.04353,Nischal
2018-05-10 21:45:00,119.66666399999998,130.33333000000002,28.41508,77.04353,Nischal
2018-05-10 22:00:00,123.33333600000002,134.33333000000002,28.41508,77.04353,Nischal
2018-05-10 22:15:00,123.0,136.66666999999998,28.41508,77.04353,Nischal
2018-05-10 22:30:00,118.33333600000002,129.0,28.41508,77.04353,Nischal
2018-05-10 22:45:00,110.33333600000002,119.33333600000002,28.41508,77.04353,Nischal
2018-05-10 23:00:00,114.0,125.0,28.41508,77.04353,Nischal
2018-05-10 23:15:00,115.66666399999998,125.33333600000002,28.41508,77.04353,Nischal
2018-05-10 23:30:00,114.33333600000002,125.66666399999998,28.41508,77.04353,Nischal
2018-05-10 23:45:00,114.66666399999998,121.66666399999998,28.41508,77.04353,Nischal
2018-05-11 00:00:00,116.33333600000002,126.0,28.41508,77.04353,Nischal
2018-05-11 00:15:00,117.66666399999998,125.66666399999998,28.41508,77.04353,Nischal
2018-05-11 00:30:00,122.0,130.0,28.41508,77.04353,Nischal
2018-05-11 00:45:00,124.66666399999998,137.0,28.41508,77.04353,Nischal
2018-05-11 01:00:00,128.66666999999998,142.33333000000002,28.41508,77.04353,Nischal
2018-05-11 01:15:00,150.66666999999998,165.66666999999998,28.41508,77.04353,Nischal
2018-05-11 01:30:00,162.33333000000002,182.0,28.41508,77.04353,Nischal
2018-05-11 01:45:00,156.0,174.33333000000002,28.41508,77.04353,Nischal
2018-05-11 02:00:00,159.66666999999998,177.33333000000002,28.41508,77.04353,Nischal
2018-05-11 02:15:00,155.0,170.66666999999998,28.41508,77.04353,Nischal
2018-05-11 02:30:00,150.0,172.66666999999998,28.41508,77.04353,Nischal
2018-05-11 02:45:00,150.0,168.66666999999998,28.41508,77.04353,Nischal
2018-05-11 03:00:00,152.66666999999998,175.0,28.41508,77.04353,Nischal
2018-05-11 03:15:00,162.5,187.5,28.41508,77.04353,Nischal
2018-05-11 03:30:00,164.66666999999998,192.66666999999998,28.41508,77.04353,Nischal
2018-05-11 03:45:00,165.0,184.33333000000002,28.41508,77.04353,Nischal
2018-05-11 04:00:00,158.66666999999998,179.66666999999998,28.41508,77.04353,Nischal
2018-05-11 04:15:00,158.0,177.66666999999998,28.41508,77.04353,Nischal
2018-05-11 04:30:00,152.66666999999998,165.66666999999998,28.41508,77.04353,Nischal
2018-05-11 04:45:00,139.66666999999998,150.66666999999998,28.41508,77.04353,Nischal
2018-05-11 05:00:00,121.0,130.5,28.41508,77.04353,Nischal
2018-05-11 05:15:00,125.33333600000002,137.66666999999998,28.41508,77.04353,Nischal
2018-05-11 05:30:00,122.33333600000002,134.66666999999998,28.41508,77.04353,Nischal
2018-05-11 05:45:00,125.0,138.66666999999998,28.41508,77.04353,Nischal
2018-05-11 06:00:00,116.0,127.66666399999998,28.41508,77.04353,Nischal
2018-05-11 06:15:00,111.0,117.66666399999998,28.41508,77.04353,Nischal
2018-05-11 06:30:00,112.66666399999998,121.66666399999998,28.41508,77.04353,Nischal
2018-05-11 06:45:00,115.66666399999998,125.0,28.41508,77.04353,Nischal
2018-05-11 07:00:00,120.66666399999998,133.33333000000002,28.41508,77.04353,Nischal
2018-05-11 07:15:00,118.0,127.66666399999998,28.41508,77.04353,Nischal
2018-05-11 07:30:00,114.33333600000002,126.0,28.41508,77.04353,Nischal
2018-05-11 07:45:00,102.666664,112.66666399999998,28.41508,77.04353,Nischal
2018-05-11 08:00:00,99.0,108.33333600000002,28.41508,77.04353,Nischal
2018-05-11 08:15:00,85.0,90.666664,28.41508,77.04353,Nischal
2018-05-11 08:30:00,81.0,90.0,28.41508,77.04353,Nischal
2018-05-11 08:45:00,72.0,79.666664,28.41508,77.04353,Nischal
2018-05-11 09:00:00,71.666664,78.333336,28.41508,77.04353,Nischal
2018-05-11 09:15:00,69.666664,75.333336,28.41508,77.04353,Nischal
2018-05-11 09:30:00,65.666664,70.333336,28.41508,77.04353,Nischal
2018-05-11 09:45:00,61.0,66.0,28.41508,77.04353,Nischal
2018-05-11 10:00:00,61.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-05-11 10:15:00,63.66666800000001,68.0,28.41508,77.04353,Nischal
2018-05-11 10:30:00,60.5,70.0,28.41508,77.04353,Nischal
2018-05-11 10:45:00,55.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-05-11 11:00:00,60.66666800000001,66.0,28.41508,77.04353,Nischal
2018-05-11 11:15:00,62.0,70.0,28.41508,77.04353,Nischal
2018-05-11 11:30:00,60.33333199999999,67.333336,28.41508,77.04353,Nischal
2018-05-11 11:45:00,57.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-05-11 12:00:00,54.33333199999999,58.66666800000001,28.41508,77.04353,Nischal
2018-05-11 12:15:00,55.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-05-11 12:30:00,60.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-05-11 12:45:00,62.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-05-11 13:00:00,64.666664,72.0,28.41508,77.04353,Nischal
2018-05-11 13:15:00,67.666664,72.0,28.41508,77.04353,Nischal
2018-05-11 13:30:00,80.333336,88.666664,28.41508,77.04353,Nischal
2018-05-11 13:45:00,108.33333600000002,121.0,28.41508,77.04353,Nischal
2018-05-11 14:00:00,113.66666399999998,125.33333600000002,28.41508,77.04353,Nischal
2018-05-11 14:15:00,114.66666399999998,129.33333000000002,28.41508,77.04353,Nischal
2018-05-11 14:30:00,120.33333600000002,131.0,28.41508,77.04353,Nischal
2018-05-11 14:45:00,126.33333600000002,140.33333000000002,28.41508,77.04353,Nischal
2018-05-11 15:00:00,120.0,131.66666999999998,28.41508,77.04353,Nischal
2018-05-11 15:15:00,120.0,133.33333000000002,28.41508,77.04353,Nischal
2018-05-11 15:30:00,132.66666999999998,144.0,28.41508,77.04353,Nischal
2018-05-11 15:45:00,135.0,148.66666999999998,28.41508,77.04353,Nischal
2018-05-11 16:00:00,145.33333000000002,159.0,28.41508,77.04353,Nischal
2018-05-11 16:15:00,149.66666999999998,165.66666999999998,28.41508,77.04353,Nischal
2018-05-11 16:30:00,146.33333000000002,160.0,28.41508,77.04353,Nischal
2018-05-11 16:45:00,151.0,169.33333000000002,28.41508,77.04353,Nischal
2018-05-11 17:00:00,158.0,173.0,28.41508,77.04353,Nischal
2018-05-11 17:15:00,164.0,176.33333000000002,28.41508,77.04353,Nischal
2018-05-11 17:30:00,172.0,191.33333000000002,28.41508,77.04353,Nischal
2018-05-11 17:45:00,174.0,192.66666999999998,28.41508,77.04353,Nischal
2018-05-11 18:00:00,174.0,194.33333000000002,28.41508,77.04353,Nischal
2018-05-11 18:15:00,169.66666999999998,186.66666999999998,28.41508,77.04353,Nischal
2018-05-11 18:30:00,171.33333000000002,187.0,28.41508,77.04353,Nischal
2018-05-11 18:45:00,169.66666999999998,189.0,28.41508,77.04353,Nischal
2018-05-11 19:00:00,169.66666999999998,186.66666999999998,28.41508,77.04353,Nischal
2018-05-11 19:15:00,178.66666999999998,196.0,28.41508,77.04353,Nischal
2018-05-11 19:30:00,188.33333000000002,207.0,28.41508,77.04353,Nischal
2018-05-11 19:45:00,191.0,210.66667,28.41508,77.04353,Nischal
2018-05-11 20:00:00,184.0,205.0,28.41508,77.04353,Nischal
2018-05-11 20:15:00,176.0,198.33333000000002,28.41508,77.04353,Nischal
2018-05-11 20:30:00,180.66666999999998,203.33333000000002,28.41508,77.04353,Nischal
2018-05-11 20:45:00,185.0,209.33333000000002,28.41508,77.04353,Nischal
2018-05-11 21:00:00,192.0,222.33333,28.41508,77.04353,Nischal
2018-05-11 21:15:00,190.5,222.5,28.41508,77.04353,Nischal
2018-05-11 21:30:00,182.66666999999998,208.33333000000002,28.41508,77.04353,Nischal
2018-05-11 21:45:00,170.66666999999998,190.0,28.41508,77.04353,Nischal
2018-05-11 22:00:00,159.33333000000002,176.66666999999998,28.41508,77.04353,Nischal
2018-05-11 22:15:00,153.66666999999998,171.66666999999998,28.41508,77.04353,Nischal
2018-05-11 22:30:00,156.33333000000002,174.0,28.41508,77.04353,Nischal
2018-05-11 22:45:00,152.33333000000002,170.0,28.41508,77.04353,Nischal
2018-05-11 23:00:00,163.33333000000002,180.33333000000002,28.41508,77.04353,Nischal
2018-05-11 23:15:00,157.33333000000002,176.33333000000002,28.41508,77.04353,Nischal
2018-05-11 23:30:00,155.33333000000002,172.66666999999998,28.41508,77.04353,Nischal
2018-05-11 23:45:00,156.0,175.66666999999998,28.41508,77.04353,Nischal
2018-05-12 00:00:00,157.33333000000002,176.0,28.41508,77.04353,Nischal
2018-05-12 00:15:00,152.33333000000002,168.33333000000002,28.41508,77.04353,Nischal
2018-05-12 00:30:00,157.0,171.66666999999998,28.41508,77.04353,Nischal
2018-05-12 00:45:00,161.0,183.33333000000002,28.41508,77.04353,Nischal
2018-05-12 01:00:00,166.66666999999998,188.33333000000002,28.41508,77.04353,Nischal
2018-05-12 01:15:00,159.33333000000002,178.0,28.41508,77.04353,Nischal
2018-05-12 01:30:00,160.33333000000002,180.33333000000002,28.41508,77.04353,Nischal
2018-05-12 01:45:00,158.33333000000002,174.66666999999998,28.41508,77.04353,Nischal
2018-05-12 02:00:00,160.66666999999998,183.33333000000002,28.41508,77.04353,Nischal
2018-05-12 02:15:00,161.0,179.0,28.41508,77.04353,Nischal
2018-05-12 02:30:00,165.0,183.0,28.41508,77.04353,Nischal
2018-05-12 02:45:00,157.0,172.66666999999998,28.41508,77.04353,Nischal
2018-05-12 03:00:00,169.66666999999998,188.66666999999998,28.41508,77.04353,Nischal
2018-05-12 03:15:00,184.33333000000002,206.0,28.41508,77.04353,Nischal
2018-05-12 03:30:00,177.0,198.33333000000002,28.41508,77.04353,Nischal
2018-05-12 03:45:00,173.33333000000002,195.33333000000002,28.41508,77.04353,Nischal
2018-05-12 04:00:00,168.33333000000002,191.0,28.41508,77.04353,Nischal
2018-05-12 04:15:00,167.66666999999998,187.66666999999998,28.41508,77.04353,Nischal
2018-05-12 04:30:00,178.0,197.5,28.41508,77.04353,Nischal
2018-05-12 04:45:00,182.66666999999998,204.66666999999998,28.41508,77.04353,Nischal
2018-05-12 05:00:00,166.0,184.66666999999998,28.41508,77.04353,Nischal
2018-05-12 05:15:00,152.66666999999998,171.66666999999998,28.41508,77.04353,Nischal
2018-05-12 05:30:00,140.5,158.0,28.41508,77.04353,Nischal
2018-05-12 05:45:00,128.0,142.0,28.41508,77.04353,Nischal
2018-05-12 06:00:00,124.0,141.0,28.41508,77.04353,Nischal
2018-05-12 06:15:00,122.66666399999998,134.66666999999998,28.41508,77.04353,Nischal
2018-05-12 06:30:00,115.0,126.66666399999998,28.41508,77.04353,Nischal
2018-05-12 06:45:00,153.0,169.0,28.41508,77.04353,Nischal
2018-05-12 07:00:00,149.66666999999998,171.0,28.41508,77.04353,Nischal
2018-05-12 07:15:00,124.66666399999998,141.0,28.41508,77.04353,Nischal
2018-05-12 07:30:00,120.0,130.66666999999998,28.41508,77.04353,Nischal
2018-05-12 07:45:00,116.0,130.66666999999998,28.41508,77.04353,Nischal
2018-05-12 08:00:00,108.33333600000002,122.66666399999998,28.41508,77.04353,Nischal
2018-05-12 08:15:00,125.66666399999998,140.33333000000002,28.41508,77.04353,Nischal
2018-05-12 08:30:00,91.333336,101.0,28.41508,77.04353,Nischal
2018-05-12 08:45:00,77.333336,85.333336,28.41508,77.04353,Nischal
2018-05-12 09:00:00,68.666664,74.0,28.41508,77.04353,Nischal
2018-05-12 09:15:00,67.0,73.333336,28.41508,77.04353,Nischal
2018-05-12 09:30:00,63.33333199999999,71.333336,28.41508,77.04353,Nischal
2018-05-12 09:45:00,71.666664,78.666664,28.41508,77.04353,Nischal
2018-05-12 10:00:00,130.66666999999998,145.0,28.41508,77.04353,Nischal
2018-05-12 10:15:00,142.66666999999998,155.66666999999998,28.41508,77.04353,Nischal
2018-05-12 10:30:00,141.33333000000002,156.66666999999998,28.41508,77.04353,Nischal
2018-05-12 10:45:00,145.66666999999998,160.66666999999998,28.41508,77.04353,Nischal
2018-05-12 11:00:00,121.0,133.33333000000002,28.41508,77.04353,Nischal
2018-05-12 11:15:00,117.33333600000002,125.66666399999998,28.41508,77.04353,Nischal
2018-05-12 11:30:00,115.66666399999998,129.0,28.41508,77.04353,Nischal
2018-05-12 11:45:00,133.33333000000002,147.33333000000002,28.41508,77.04353,Nischal
2018-05-12 12:00:00,155.33333000000002,176.0,28.41508,77.04353,Nischal
2018-05-12 12:15:00,160.33333000000002,176.33333000000002,28.41508,77.04353,Nischal
2018-05-12 12:30:00,155.33333000000002,173.0,28.41508,77.04353,Nischal
2018-05-12 12:45:00,149.66666999999998,166.0,28.41508,77.04353,Nischal
2018-05-12 13:00:00,143.33333000000002,156.33333000000002,28.41508,77.04353,Nischal
2018-05-12 13:15:00,147.66666999999998,169.66666999999998,28.41508,77.04353,Nischal
2018-05-12 13:30:00,148.66666999999998,167.33333000000002,28.41508,77.04353,Nischal
2018-05-12 13:45:00,149.66666999999998,170.66666999999998,28.41508,77.04353,Nischal
2018-05-12 14:00:00,151.0,168.0,28.41508,77.04353,Nischal
2018-05-12 14:15:00,150.33333000000002,174.0,28.41508,77.04353,Nischal
2018-05-12 14:30:00,154.33333000000002,168.33333000000002,28.41508,77.04353,Nischal
2018-05-12 14:45:00,159.0,173.33333000000002,28.41508,77.04353,Nischal
2018-05-12 15:00:00,161.66666999999998,182.0,28.41508,77.04353,Nischal
2018-05-12 15:15:00,159.0,179.0,28.41508,77.04353,Nischal
2018-05-12 15:30:00,159.33333000000002,179.0,28.41508,77.04353,Nischal
2018-05-12 15:45:00,162.66666999999998,178.0,28.41508,77.04353,Nischal
2018-05-12 16:00:00,161.66666999999998,178.0,28.41508,77.04353,Nischal
2018-05-12 16:15:00,172.0,191.33333000000002,28.41508,77.04353,Nischal
2018-05-12 16:30:00,161.66666999999998,179.66666999999998,28.41508,77.04353,Nischal
2018-05-12 16:45:00,164.66666999999998,179.0,28.41508,77.04353,Nischal
2018-05-12 17:00:00,160.33333000000002,179.0,28.41508,77.04353,Nischal
2018-05-12 17:15:00,165.0,183.0,28.41508,77.04353,Nischal
2018-05-12 17:30:00,189.66666999999998,218.0,28.41508,77.04353,Nischal
2018-05-12 17:45:00,169.66666999999998,191.66666999999998,28.41508,77.04353,Nischal
2018-05-12 18:00:00,160.33333000000002,181.33333000000002,28.41508,77.04353,Nischal
2018-05-12 18:15:00,159.66666999999998,177.66666999999998,28.41508,77.04353,Nischal
2018-05-12 18:30:00,158.33333000000002,177.66666999999998,28.41508,77.04353,Nischal
2018-05-12 18:45:00,159.33333000000002,178.0,28.41508,77.04353,Nischal
2018-05-12 19:00:00,158.33333000000002,173.66666999999998,28.41508,77.04353,Nischal
2018-05-12 19:15:00,157.33333000000002,174.66666999999998,28.41508,77.04353,Nischal
2018-05-12 19:30:00,153.33333000000002,172.33333000000002,28.41508,77.04353,Nischal
2018-05-12 19:45:00,152.33333000000002,168.66666999999998,28.41508,77.04353,Nischal
2018-05-12 20:00:00,141.0,152.66666999999998,28.41508,77.04353,Nischal
2018-05-12 20:15:00,128.0,142.0,28.41508,77.04353,Nischal
2018-05-12 20:30:00,116.33333600000002,126.33333600000002,28.41508,77.04353,Nischal
2018-05-12 20:45:00,110.33333600000002,120.0,28.41508,77.04353,Nischal
2018-05-12 21:00:00,108.0,117.66666399999998,28.41508,77.04353,Nischal
2018-05-12 21:15:00,109.66666399999998,117.33333600000002,28.41508,77.04353,Nischal
2018-05-12 21:30:00,103.666664,112.0,28.41508,77.04353,Nischal
2018-05-12 21:45:00,96.333336,105.66666399999998,28.41508,77.04353,Nischal
2018-05-12 22:00:00,98.666664,107.66666399999998,28.41508,77.04353,Nischal
2018-05-12 22:15:00,101.0,110.66666399999998,28.41508,77.04353,Nischal
2018-05-12 22:30:00,101.333336,114.33333600000002,28.41508,77.04353,Nischal
2018-05-12 22:45:00,102.0,113.33333600000002,28.41508,77.04353,Nischal
2018-05-12 23:00:00,101.666664,115.0,28.41508,77.04353,Nischal
2018-05-12 23:15:00,101.333336,111.33333600000002,28.41508,77.04353,Nischal
2018-05-12 23:30:00,96.333336,106.0,28.41508,77.04353,Nischal
2018-05-12 23:45:00,97.333336,110.33333600000002,28.41508,77.04353,Nischal
2018-05-13 00:00:00,95.666664,106.33333600000002,28.41508,77.04353,Nischal
2018-05-13 00:15:00,96.333336,106.33333600000002,28.41508,77.04353,Nischal
2018-05-13 00:30:00,94.0,105.0,28.41508,77.04353,Nischal
2018-05-13 00:45:00,97.0,109.33333600000002,28.41508,77.04353,Nischal
2018-05-13 01:00:00,100.0,108.66666399999998,28.41508,77.04353,Nischal
2018-05-13 01:15:00,96.333336,108.0,28.41508,77.04353,Nischal
2018-05-13 01:30:00,98.333336,108.33333600000002,28.41508,77.04353,Nischal
2018-05-13 01:45:00,100.333336,110.66666399999998,28.41508,77.04353,Nischal
2018-05-13 02:00:00,101.333336,109.66666399999998,28.41508,77.04353,Nischal
2018-05-13 02:15:00,95.666664,106.0,28.41508,77.04353,Nischal
2018-05-13 02:30:00,95.333336,105.0,28.41508,77.04353,Nischal
2018-05-13 02:45:00,96.333336,106.0,28.41508,77.04353,Nischal
2018-05-13 03:00:00,100.0,109.0,28.41508,77.04353,Nischal
2018-05-13 03:15:00,98.0,108.0,28.41508,77.04353,Nischal
2018-05-13 03:30:00,103.0,113.66666399999998,28.41508,77.04353,Nischal
2018-05-13 03:45:00,101.333336,111.66666399999998,28.41508,77.04353,Nischal
2018-05-13 04:00:00,99.333336,109.66666399999998,28.41508,77.04353,Nischal
2018-05-13 04:15:00,101.666664,108.66666399999998,28.41508,77.04353,Nischal
2018-05-13 04:30:00,109.33333600000002,120.66666399999998,28.41508,77.04353,Nischal
2018-05-13 04:45:00,117.0,127.0,28.41508,77.04353,Nischal
2018-05-13 05:00:00,109.33333600000002,119.66666399999998,28.41508,77.04353,Nischal
2018-05-13 05:15:00,109.0,118.0,28.41508,77.04353,Nischal
2018-05-13 05:30:00,113.0,124.0,28.41508,77.04353,Nischal
2018-05-13 05:45:00,117.66666399999998,126.66666399999998,28.41508,77.04353,Nischal
2018-05-13 06:00:00,111.0,123.66666399999998,28.41508,77.04353,Nischal
2018-05-13 06:15:00,107.33333600000002,120.0,28.41508,77.04353,Nischal
2018-05-13 06:30:00,127.0,139.66666999999998,28.41508,77.04353,Nischal
2018-05-13 06:45:00,641.3333,802.0,28.41508,77.04353,Nischal
2018-05-13 07:00:00,386.0,446.66666,28.41508,77.04353,Nischal
2018-05-13 07:15:00,196.66666999999998,223.66667,28.41508,77.04353,Nischal
2018-05-13 07:30:00,129.0,144.33333000000002,28.41508,77.04353,Nischal
2018-05-13 07:45:00,116.0,128.33333000000002,28.41508,77.04353,Nischal
2018-05-13 08:00:00,114.0,128.0,28.41508,77.04353,Nischal
2018-05-13 08:15:00,112.66666399999998,127.66666399999998,28.41508,77.04353,Nischal
2018-05-13 08:30:00,106.66666399999998,116.0,28.41508,77.04353,Nischal
2018-05-13 08:45:00,112.33333600000002,121.33333600000002,28.41508,77.04353,Nischal
2018-05-13 09:00:00,104.333336,116.33333600000002,28.41508,77.04353,Nischal
2018-05-13 09:15:00,106.33333600000002,118.0,28.41508,77.04353,Nischal
2018-05-13 09:30:00,94.666664,102.666664,28.41508,77.04353,Nischal
2018-05-13 09:45:00,99.666664,107.0,28.41508,77.04353,Nischal
2018-05-13 10:00:00,97.0,105.33333600000002,28.41508,77.04353,Nischal
2018-05-13 10:15:00,100.333336,107.33333600000002,28.41508,77.04353,Nischal
2018-05-13 10:30:00,82.0,98.0,28.41508,77.04353,Nischal
2018-05-13 10:45:00,43.666668,53.0,28.41508,77.04353,Nischal
2018-05-13 11:00:00,36.0,41.0,28.41508,77.04353,Nischal
2018-05-13 11:15:00,48.333332,56.0,28.41508,77.04353,Nischal
2018-05-13 11:30:00,37.666668,42.333332,28.41508,77.04353,Nischal
2018-05-13 11:45:00,26.0,27.5,28.41508,77.04353,Nischal
2018-05-13 12:00:00,29.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-05-13 12:15:00,27.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-05-13 12:30:00,20.333334,23.666666,28.41508,77.04353,Nischal
2018-05-13 12:45:00,15.0,18.0,28.41508,77.04353,Nischal
2018-05-13 13:00:00,14.666667000000002,17.666666,28.41508,77.04353,Nischal
2018-05-13 13:15:00,17.0,20.0,28.41508,77.04353,Nischal
2018-05-13 13:30:00,16.0,18.0,28.41508,77.04353,Nischal
2018-05-13 13:45:00,18.0,21.0,28.41508,77.04353,Nischal
2018-05-13 14:00:00,20.666666,24.333334,28.41508,77.04353,Nischal
2018-05-13 14:15:00,22.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-05-13 14:30:00,33.666668,38.0,28.41508,77.04353,Nischal
2018-05-13 14:45:00,46.5,51.5,28.41508,77.04353,Nischal
2018-05-13 15:00:00,42.5,47.5,28.41508,77.04353,Nischal
2018-05-13 15:15:00,40.0,43.333332,28.41508,77.04353,Nischal
2018-05-13 15:30:00,34.333332,39.666668,28.41508,77.04353,Nischal
2018-05-13 15:45:00,31.333334000000004,34.0,28.41508,77.04353,Nischal
2018-05-13 16:00:00,33.666668,37.333332,28.41508,77.04353,Nischal
2018-05-13 16:15:00,29.333334000000004,33.0,28.41508,77.04353,Nischal
2018-05-13 16:30:00,20.666666,22.333334,28.41508,77.04353,Nischal
2018-05-13 16:45:00,18.0,19.0,28.41508,77.04353,Nischal
2018-05-13 17:00:00,16.666666,18.666666,28.41508,77.04353,Nischal
2018-05-13 17:15:00,18.666666,21.0,28.41508,77.04353,Nischal
2018-05-13 17:30:00,22.333334,24.333334,28.41508,77.04353,Nischal
2018-05-13 17:45:00,16.0,18.666666,28.41508,77.04353,Nischal
2018-05-13 18:00:00,14.666667000000002,16.666666,28.41508,77.04353,Nischal
2018-05-13 18:15:00,13.666667000000002,15.0,28.41508,77.04353,Nischal
2018-05-13 18:30:00,14.666667000000002,17.0,28.41508,77.04353,Nischal
2018-05-13 18:45:00,19.333334,21.333334,28.41508,77.04353,Nischal
2018-05-13 19:00:00,22.666666,25.333334,28.41508,77.04353,Nischal
2018-05-13 19:15:00,21.333334,24.666666,28.41508,77.04353,Nischal
2018-05-13 19:30:00,23.0,25.333334,28.41508,77.04353,Nischal
2018-05-13 19:45:00,31.0,34.333332,28.41508,77.04353,Nischal
2018-05-13 20:00:00,43.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-05-13 20:15:00,45.666668,54.0,28.41508,77.04353,Nischal
2018-05-13 20:30:00,43.666668,51.666668,28.41508,77.04353,Nischal
2018-05-13 20:45:00,42.5,50.25,28.41508,77.04353,Nischal
2018-05-13 21:00:00,40.666668,47.0,28.41508,77.04353,Nischal
2018-05-13 21:15:00,33.666668,39.666668,28.41508,77.04353,Nischal
2018-05-13 21:30:00,28.0,30.666665999999996,28.41508,77.04353,Nischal
2018-05-13 21:45:00,27.0,30.333334000000004,28.41508,77.04353,Nischal
2018-05-13 22:00:00,25.666666,30.0,28.41508,77.04353,Nischal
2018-05-13 22:15:00,24.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-05-13 22:30:00,27.0,29.666665999999996,28.41508,77.04353,Nischal
2018-05-13 22:45:00,27.333334000000004,29.0,28.41508,77.04353,Nischal
2018-05-13 23:00:00,28.0,29.666665999999996,28.41508,77.04353,Nischal
2018-05-13 23:15:00,29.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-05-13 23:30:00,29.666665999999996,30.666665999999996,28.41508,77.04353,Nischal
2018-05-13 23:45:00,29.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-05-14 00:00:00,31.333334000000004,34.666668,28.41508,77.04353,Nischal
2018-05-14 00:15:00,33.666668,38.666668,28.41508,77.04353,Nischal
2018-05-14 00:30:00,37.333332,43.0,28.41508,77.04353,Nischal
2018-05-14 00:45:00,40.0,44.0,28.41508,77.04353,Nischal
2018-05-14 01:00:00,36.333332,42.666668,28.41508,77.04353,Nischal
2018-05-14 01:15:00,39.0,43.333332,28.41508,77.04353,Nischal
2018-05-14 01:30:00,47.666668,54.0,28.41508,77.04353,Nischal
2018-05-14 01:45:00,43.333332,50.333332,28.41508,77.04353,Nischal
