timestamp_round,pm25,pm10,latitude,longitude,location
2018-05-14 02:00:00,44.333332,49.0,28.41508,77.04353,Nischal
2018-05-14 02:15:00,42.0,49.0,28.41508,77.04353,Nischal
2018-05-14 02:30:00,40.0,42.333332,28.41508,77.04353,Nischal
2018-05-14 02:45:00,34.0,39.0,28.41508,77.04353,Nischal
2018-05-14 03:00:00,34.0,38.333332,28.41508,77.04353,Nischal
2018-05-14 03:15:00,36.5,42.0,28.41508,77.04353,Nischal
2018-05-14 03:30:00,34.75,37.0,28.41508,77.04353,Nischal
2018-05-14 03:45:00,36.666668,41.0,28.41508,77.04353,Nischal
2018-05-14 04:00:00,35.666668,38.666668,28.41508,77.04353,Nischal
2018-05-14 04:15:00,40.666668,43.666668,28.41508,77.04353,Nischal
2018-05-14 04:30:00,49.0,52.333332,28.41508,77.04353,Nischal
2018-05-14 04:45:00,56.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-05-14 05:00:00,59.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-05-14 05:15:00,60.33333199999999,67.0,28.41508,77.04353,Nischal
2018-05-14 05:30:00,61.66666800000001,72.0,28.41508,77.04353,Nischal
2018-05-14 05:45:00,57.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-05-14 06:00:00,54.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-05-14 06:15:00,42.666668,48.666668,28.41508,77.04353,Nischal
2018-05-14 06:30:00,43.0,51.0,28.41508,77.04353,Nischal
2018-05-14 06:45:00,48.5,53.5,28.41508,77.04353,Nischal
2018-05-14 07:00:00,49.0,54.25,28.41508,77.04353,Nischal
2018-05-14 07:15:00,47.666668,57.0,28.41508,77.04353,Nischal
2018-05-14 07:30:00,46.666668,52.333332,28.41508,77.04353,Nischal
2018-05-14 07:45:00,50.0,52.66666800000001,28.41508,77.04353,Nischal
2018-05-14 08:00:00,54.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-05-14 08:15:00,49.0,55.33333199999999,28.41508,77.04353,Nischal
2018-05-14 08:30:00,43.333332,48.0,28.41508,77.04353,Nischal
2018-05-14 08:45:00,43.666668,49.333332,28.41508,77.04353,Nischal
2018-05-14 09:00:00,45.333332,51.0,28.41508,77.04353,Nischal
2018-05-14 09:15:00,40.666668,46.666668,28.41508,77.04353,Nischal
2018-05-14 09:30:00,44.666668,49.666668,28.41508,77.04353,Nischal
2018-05-14 09:45:00,44.333332,48.333332,28.41508,77.04353,Nischal
2018-05-14 10:00:00,44.666668,49.666668,28.41508,77.04353,Nischal
2018-05-14 10:15:00,43.666668,48.0,28.41508,77.04353,Nischal
2018-05-14 10:30:00,42.666668,47.666668,28.41508,77.04353,Nischal
2018-05-14 10:45:00,46.333332,52.333332,28.41508,77.04353,Nischal
2018-05-14 11:00:00,39.666668,45.333332,28.41508,77.04353,Nischal
2018-05-14 11:15:00,37.0,42.333332,28.41508,77.04353,Nischal
2018-05-14 11:30:00,39.0,41.333332,28.41508,77.04353,Nischal
2018-05-14 11:45:00,38.333332,45.666668,28.41508,77.04353,Nischal
2018-05-14 12:00:00,36.0,39.0,28.41508,77.04353,Nischal
2018-05-14 12:15:00,37.0,41.666668,28.41508,77.04353,Nischal
2018-05-14 12:30:00,37.333332,41.333332,28.41508,77.04353,Nischal
2018-05-14 12:45:00,36.0,40.333332,28.41508,77.04353,Nischal
2018-05-14 13:00:00,35.0,40.666668,28.41508,77.04353,Nischal
2018-05-14 13:15:00,36.666668,40.666668,28.41508,77.04353,Nischal
2018-05-14 13:30:00,37.0,41.0,28.41508,77.04353,Nischal
2018-05-14 13:45:00,37.333332,40.666668,28.41508,77.04353,Nischal
2018-05-14 14:00:00,37.5,43.5,28.41508,77.04353,Nischal
2018-05-14 14:15:00,42.0,48.0,28.41508,77.04353,Nischal
2018-05-14 14:30:00,45.0,50.666668,28.41508,77.04353,Nischal
2018-05-14 14:45:00,47.0,52.333332,28.41508,77.04353,Nischal
2018-05-14 15:00:00,53.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-05-14 15:15:00,60.0,68.666664,28.41508,77.04353,Nischal
2018-05-14 15:30:00,61.0,69.0,28.41508,77.04353,Nischal
2018-05-14 15:45:00,63.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-05-14 16:00:00,65.0,73.666664,28.41508,77.04353,Nischal
2018-05-14 16:15:00,67.0,74.0,28.41508,77.04353,Nischal
2018-05-14 16:30:00,68.0,76.333336,28.41508,77.04353,Nischal
2018-05-14 16:45:00,59.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-05-14 17:00:00,52.0,56.33333199999999,28.41508,77.04353,Nischal
2018-05-14 17:15:00,41.333332,44.333332,28.41508,77.04353,Nischal
2018-05-14 17:30:00,39.666668,44.0,28.41508,77.04353,Nischal
2018-05-14 17:45:00,65.666664,76.0,28.41508,77.04353,Nischal
2018-05-14 18:00:00,53.0,58.33333199999999,28.41508,77.04353,Nischal
2018-05-14 18:15:00,51.0,55.0,28.41508,77.04353,Nischal
2018-05-14 18:30:00,44.0,48.0,28.41508,77.04353,Nischal
2018-05-14 18:45:00,45.5,49.5,28.41508,77.04353,Nischal
2018-05-14 19:00:00,48.0,54.0,28.41508,77.04353,Nischal
2018-05-14 19:15:00,51.333332,56.0,28.41508,77.04353,Nischal
2018-05-14 19:30:00,52.66666800000001,57.33333199999999,28.41508,77.04353,Nischal
2018-05-14 19:45:00,57.66666800000001,66.0,28.41508,77.04353,Nischal
2018-05-14 20:00:00,59.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-05-14 20:15:00,54.33333199999999,60.0,28.41508,77.04353,Nischal
2018-05-14 20:30:00,55.33333199999999,63.0,28.41508,77.04353,Nischal
2018-05-14 20:45:00,52.333332,57.0,28.41508,77.04353,Nischal
2018-05-14 21:00:00,49.0,54.0,28.41508,77.04353,Nischal
2018-05-14 21:15:00,47.333332,53.0,28.41508,77.04353,Nischal
2018-05-14 21:30:00,46.0,49.666668,28.41508,77.04353,Nischal
2018-05-14 21:45:00,45.0,49.0,28.41508,77.04353,Nischal
2018-05-14 22:00:00,44.0,49.0,28.41508,77.04353,Nischal
2018-05-14 22:15:00,47.0,50.666668,28.41508,77.04353,Nischal
2018-05-14 22:30:00,44.333332,51.666668,28.41508,77.04353,Nischal
2018-05-14 22:45:00,46.666668,52.333332,28.41508,77.04353,Nischal
2018-05-14 23:00:00,48.0,51.666668,28.41508,77.04353,Nischal
2018-05-14 23:15:00,43.666668,48.666668,28.41508,77.04353,Nischal
2018-05-14 23:30:00,42.666668,48.666668,28.41508,77.04353,Nischal
2018-05-14 23:45:00,44.333332,48.666668,28.41508,77.04353,Nischal
2018-05-15 00:00:00,46.666668,53.0,28.41508,77.04353,Nischal
2018-05-15 00:15:00,46.0,51.0,28.41508,77.04353,Nischal
2018-05-15 00:30:00,48.333332,50.666668,28.41508,77.04353,Nischal
2018-05-15 00:45:00,47.666668,53.0,28.41508,77.04353,Nischal
2018-05-15 01:00:00,48.666668,55.0,28.41508,77.04353,Nischal
2018-05-15 01:15:00,51.666668,58.66666800000001,28.41508,77.04353,Nischal
2018-05-15 01:30:00,54.0,61.33333199999999,28.41508,77.04353,Nischal
2018-05-15 01:45:00,54.66666800000001,62.33333199999999,28.41508,77.04353,Nischal
2018-05-15 02:00:00,66.333336,73.0,28.41508,77.04353,Nischal
2018-05-15 02:15:00,73.0,83.0,28.41508,77.04353,Nischal
2018-05-15 02:30:00,75.666664,82.666664,28.41508,77.04353,Nischal
2018-05-15 02:45:00,77.333336,86.0,28.41508,77.04353,Nischal
2018-05-15 03:00:00,83.0,92.0,28.41508,77.04353,Nischal
2018-05-15 03:15:00,83.5,88.5,28.41508,77.04353,Nischal
2018-05-15 03:30:00,83.333336,90.666664,28.41508,77.04353,Nischal
2018-05-15 03:45:00,82.0,92.0,28.41508,77.04353,Nischal
2018-05-15 04:00:00,82.666664,90.333336,28.41508,77.04353,Nischal
2018-05-15 04:15:00,83.0,89.333336,28.41508,77.04353,Nischal
2018-05-15 04:30:00,79.666664,89.666664,28.41508,77.04353,Nischal
2018-05-15 04:45:00,78.0,86.0,28.41508,77.04353,Nischal
2018-05-15 05:00:00,85.666664,95.0,28.41508,77.04353,Nischal
2018-05-15 05:15:00,82.666664,89.666664,28.41508,77.04353,Nischal
2018-05-15 05:30:00,84.666664,93.666664,28.41508,77.04353,Nischal
2018-05-15 05:45:00,86.666664,93.666664,28.41508,77.04353,Nischal
2018-05-15 06:00:00,85.333336,94.333336,28.41508,77.04353,Nischal
2018-05-15 06:15:00,80.666664,89.333336,28.41508,77.04353,Nischal
2018-05-15 06:30:00,77.333336,86.333336,28.41508,77.04353,Nischal
2018-05-15 06:45:00,70.333336,76.333336,28.41508,77.04353,Nischal
2018-05-15 07:00:00,73.333336,82.666664,28.41508,77.04353,Nischal
2018-05-15 07:15:00,66.666664,72.0,28.41508,77.04353,Nischal
2018-05-15 07:30:00,62.0,67.0,28.41508,77.04353,Nischal
2018-05-15 07:45:00,58.66666800000001,66.0,28.41508,77.04353,Nischal
2018-05-15 08:00:00,57.66666800000001,63.33333199999999,28.41508,77.04353,Nischal
2018-05-15 08:15:00,55.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-05-15 08:30:00,51.333332,57.0,28.41508,77.04353,Nischal
2018-05-15 08:45:00,51.0,58.33333199999999,28.41508,77.04353,Nischal
2018-05-15 09:00:00,47.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-05-15 09:15:00,46.666668,52.0,28.41508,77.04353,Nischal
2018-05-15 09:30:00,47.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-05-15 09:45:00,47.666668,52.0,28.41508,77.04353,Nischal
2018-05-15 10:00:00,47.333332,52.0,28.41508,77.04353,Nischal
2018-05-15 10:15:00,47.333332,52.333332,28.41508,77.04353,Nischal
2018-05-15 10:30:00,46.333332,51.333332,28.41508,77.04353,Nischal
2018-05-15 10:45:00,45.666668,50.666668,28.41508,77.04353,Nischal
2018-05-15 11:00:00,48.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-05-15 11:15:00,46.0,52.66666800000001,28.41508,77.04353,Nischal
2018-05-15 11:30:00,46.333332,49.666668,28.41508,77.04353,Nischal
2018-05-15 11:45:00,46.333332,50.666668,28.41508,77.04353,Nischal
2018-05-15 12:00:00,46.666668,52.333332,28.41508,77.04353,Nischal
2018-05-15 12:15:00,48.0,51.333332,28.41508,77.04353,Nischal
2018-05-15 12:30:00,48.666668,52.0,28.41508,77.04353,Nischal
2018-05-15 12:45:00,47.333332,51.333332,28.41508,77.04353,Nischal
2018-05-15 13:00:00,49.0,55.33333199999999,28.41508,77.04353,Nischal
2018-05-15 13:15:00,49.0,54.33333199999999,28.41508,77.04353,Nischal
2018-05-15 13:30:00,51.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-05-15 13:45:00,54.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-05-15 14:00:00,56.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-05-15 14:15:00,55.0,61.66666800000001,28.41508,77.04353,Nischal
2018-05-15 14:30:00,56.0,61.0,28.41508,77.04353,Nischal
2018-05-15 14:45:00,61.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-05-15 15:00:00,66.0,69.333336,28.41508,77.04353,Nischal
2018-05-15 15:15:00,71.0,78.0,28.41508,77.04353,Nischal
2018-05-15 15:30:00,72.0,82.666664,28.41508,77.04353,Nischal
2018-05-15 15:45:00,76.0,83.333336,28.41508,77.04353,Nischal
2018-05-15 16:00:00,80.333336,90.333336,28.41508,77.04353,Nischal
2018-05-15 16:15:00,81.0,89.333336,28.41508,77.04353,Nischal
2018-05-15 16:30:00,84.0,93.0,28.41508,77.04353,Nischal
2018-05-15 16:45:00,85.0,92.333336,28.41508,77.04353,Nischal
2018-05-15 17:00:00,79.666664,89.333336,28.41508,77.04353,Nischal
2018-05-15 17:15:00,80.666664,91.0,28.41508,77.04353,Nischal
2018-05-15 17:30:00,79.0,87.333336,28.41508,77.04353,Nischal
2018-05-15 17:45:00,77.333336,85.666664,28.41508,77.04353,Nischal
2018-05-15 18:00:00,76.0,82.666664,28.41508,77.04353,Nischal
2018-05-15 18:15:00,76.0,82.666664,28.41508,77.04353,Nischal
2018-05-15 18:30:00,71.666664,79.333336,28.41508,77.04353,Nischal
2018-05-15 18:45:00,71.333336,78.0,28.41508,77.04353,Nischal
2018-05-15 19:00:00,69.666664,76.666664,28.41508,77.04353,Nischal
2018-05-15 19:15:00,77.0,83.333336,28.41508,77.04353,Nischal
2018-05-15 19:30:00,82.0,90.333336,28.41508,77.04353,Nischal
2018-05-15 19:45:00,97.666664,108.33333600000002,28.41508,77.04353,Nischal
2018-05-15 20:00:00,83.666664,88.0,28.41508,77.04353,Nischal
2018-05-15 20:15:00,75.0,82.0,28.41508,77.04353,Nischal
2018-05-15 20:30:00,75.666664,84.0,28.41508,77.04353,Nischal
2018-05-15 20:45:00,67.666664,78.333336,28.41508,77.04353,Nischal
2018-05-15 21:00:00,66.333336,74.333336,28.41508,77.04353,Nischal
2018-05-15 21:15:00,52.0,60.66666800000001,28.41508,77.04353,Nischal
2018-05-15 21:30:00,62.0,77.0,28.41508,77.04353,Nischal
2018-05-15 21:45:00,73.0,88.0,28.41508,77.04353,Nischal
2018-05-15 22:00:00,60.33333199999999,67.0,28.41508,77.04353,Nischal
2018-05-15 22:15:00,54.66666800000001,62.33333199999999,28.41508,77.04353,Nischal
2018-05-15 22:30:00,53.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-05-15 22:45:00,50.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-05-15 23:00:00,44.333332,50.0,28.41508,77.04353,Nischal
2018-05-15 23:15:00,43.666668,48.333332,28.41508,77.04353,Nischal
2018-05-15 23:30:00,43.0,48.666668,28.41508,77.04353,Nischal
2018-05-15 23:45:00,40.666668,46.333332,28.41508,77.04353,Nischal
2018-05-16 00:00:00,41.0,46.666668,28.41508,77.04353,Nischal
2018-05-16 00:15:00,39.333332,44.666668,28.41508,77.04353,Nischal
2018-05-16 00:30:00,37.0,41.333332,28.41508,77.04353,Nischal
2018-05-16 00:45:00,33.0,37.666668,28.41508,77.04353,Nischal
2018-05-16 01:00:00,33.666668,40.666668,28.41508,77.04353,Nischal
2018-05-16 01:15:00,35.333332,40.0,28.41508,77.04353,Nischal
2018-05-16 01:30:00,33.666668,37.666668,28.41508,77.04353,Nischal
2018-05-16 01:45:00,34.0,38.0,28.41508,77.04353,Nischal
2018-05-16 02:00:00,31.666665999999996,37.333332,28.41508,77.04353,Nischal
2018-05-16 02:15:00,32.666668,36.333332,28.41508,77.04353,Nischal
2018-05-16 02:30:00,40.0,45.0,28.41508,77.04353,Nischal
2018-05-16 02:45:00,48.0,54.0,28.41508,77.04353,Nischal
2018-05-16 03:00:00,43.666668,48.333332,28.41508,77.04353,Nischal
2018-05-16 03:15:00,35.666668,39.0,28.41508,77.04353,Nischal
2018-05-16 03:30:00,43.333332,48.666668,28.41508,77.04353,Nischal
2018-05-16 03:45:00,61.0,69.333336,28.41508,77.04353,Nischal
2018-05-16 04:00:00,88.333336,101.666664,28.41508,77.04353,Nischal
2018-05-16 04:15:00,75.666664,87.333336,28.41508,77.04353,Nischal
2018-05-16 04:30:00,63.33333199999999,79.666664,28.41508,77.04353,Nischal
2018-05-16 04:45:00,59.33333199999999,76.333336,28.41508,77.04353,Nischal
2018-05-16 05:00:00,46.5,54.5,28.41508,77.04353,Nischal
2018-05-16 05:15:00,38.666668,44.666668,28.41508,77.04353,Nischal
2018-05-16 05:30:00,37.0,42.666668,28.41508,77.04353,Nischal
2018-05-16 05:45:00,32.0,40.333332,28.41508,77.04353,Nischal
2018-05-16 06:00:00,28.333334000000004,32.333332,28.41508,77.04353,Nischal
2018-05-16 06:15:00,29.0,32.333332,28.41508,77.04353,Nischal
2018-05-16 06:30:00,31.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-05-16 06:45:00,29.0,33.666668,28.41508,77.04353,Nischal
2018-05-16 07:00:00,25.5,30.5,28.41508,77.04353,Nischal
2018-05-16 07:15:00,25.0,29.666665999999996,28.41508,77.04353,Nischal
2018-05-16 07:30:00,24.0,27.0,28.41508,77.04353,Nischal
2018-05-16 07:45:00,22.666666,28.0,28.41508,77.04353,Nischal
2018-05-16 08:00:00,23.0,25.333334,28.41508,77.04353,Nischal
2018-05-16 08:15:00,24.0,27.0,28.41508,77.04353,Nischal
2018-05-16 08:30:00,23.666666,27.0,28.41508,77.04353,Nischal
2018-05-16 08:45:00,25.5,30.5,28.41508,77.04353,Nischal
2018-05-16 09:00:00,27.333334000000004,33.0,28.41508,77.04353,Nischal
2018-05-16 09:15:00,28.666665999999996,33.0,28.41508,77.04353,Nischal
2018-05-16 09:30:00,26.666665999999996,31.333334000000004,28.41508,77.04353,Nischal
2018-05-16 09:45:00,28.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-05-16 10:00:00,29.0,33.333332,28.41508,77.04353,Nischal
2018-05-16 10:15:00,27.0,32.333332,28.41508,77.04353,Nischal
2018-05-16 10:30:00,28.0,32.666668,28.41508,77.04353,Nischal
2018-05-16 10:45:00,29.333334000000004,33.0,28.41508,77.04353,Nischal
2018-05-16 11:00:00,27.666665999999996,32.0,28.41508,77.04353,Nischal
2018-05-16 11:15:00,29.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-05-16 11:30:00,35.333332,39.666668,28.41508,77.04353,Nischal
2018-05-16 11:45:00,33.666668,38.666668,28.41508,77.04353,Nischal
2018-05-16 12:00:00,32.0,37.333332,28.41508,77.04353,Nischal
2018-05-16 12:15:00,31.333334000000004,37.0,28.41508,77.04353,Nischal
2018-05-16 12:30:00,33.0,37.333332,28.41508,77.04353,Nischal
2018-05-16 12:45:00,33.0,38.333332,28.41508,77.04353,Nischal
2018-05-16 13:00:00,38.0,44.5,28.41508,77.04353,Nischal
2018-05-16 13:15:00,37.333332,46.333332,28.41508,77.04353,Nischal
2018-05-16 13:30:00,40.0,46.0,28.41508,77.04353,Nischal
2018-05-16 13:45:00,43.333332,48.333332,28.41508,77.04353,Nischal
2018-05-16 14:00:00,44.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-05-16 14:15:00,53.0,60.66666800000001,28.41508,77.04353,Nischal
2018-05-16 14:30:00,63.66666800000001,76.0,28.41508,77.04353,Nischal
2018-05-16 14:45:00,67.0,76.666664,28.41508,77.04353,Nischal
2018-05-16 15:00:00,75.666664,91.0,28.41508,77.04353,Nischal
2018-05-16 15:15:00,79.666664,94.333336,28.41508,77.04353,Nischal
2018-05-16 15:30:00,80.333336,93.666664,28.41508,77.04353,Nischal
2018-05-16 15:45:00,78.666664,91.666664,28.41508,77.04353,Nischal
2018-05-16 16:00:00,77.666664,92.333336,28.41508,77.04353,Nischal
2018-05-16 16:15:00,83.666664,97.0,28.41508,77.04353,Nischal
2018-05-16 16:30:00,85.0,98.333336,28.41508,77.04353,Nischal
2018-05-16 16:45:00,82.333336,95.666664,28.41508,77.04353,Nischal
2018-05-16 17:00:00,75.333336,83.666664,28.41508,77.04353,Nischal
2018-05-16 17:15:00,70.0,77.333336,28.41508,77.04353,Nischal
2018-05-16 17:30:00,67.0,76.0,28.41508,77.04353,Nischal
2018-05-16 17:45:00,61.0,68.0,28.41508,77.04353,Nischal
2018-05-16 18:00:00,54.66666800000001,59.0,28.41508,77.04353,Nischal
2018-05-16 18:15:00,78.333336,86.333336,28.41508,77.04353,Nischal
2018-05-16 18:30:00,72.333336,81.333336,28.41508,77.04353,Nischal
2018-05-16 18:45:00,70.0,79.666664,28.41508,77.04353,Nischal
2018-05-16 19:00:00,61.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-05-16 19:15:00,58.33333199999999,64.666664,28.41508,77.04353,Nischal
2018-05-16 19:30:00,58.66666800000001,63.0,28.41508,77.04353,Nischal
2018-05-16 19:45:00,62.0,68.0,28.41508,77.04353,Nischal
2018-05-16 20:00:00,62.33333199999999,69.0,28.41508,77.04353,Nischal
2018-05-16 20:15:00,64.333336,68.666664,28.41508,77.04353,Nischal
2018-05-16 20:30:00,67.666664,74.333336,28.41508,77.04353,Nischal
2018-05-16 20:45:00,69.666664,77.666664,28.41508,77.04353,Nischal
2018-05-16 21:00:00,71.333336,79.0,28.41508,77.04353,Nischal
2018-05-16 21:15:00,72.666664,82.0,28.41508,77.04353,Nischal
2018-05-16 21:30:00,75.0,81.333336,28.41508,77.04353,Nischal
2018-05-16 21:45:00,73.333336,81.0,28.41508,77.04353,Nischal
2018-05-16 22:00:00,71.666664,78.666664,28.41508,77.04353,Nischal
2018-05-16 22:15:00,71.333336,77.666664,28.41508,77.04353,Nischal
2018-05-16 22:30:00,75.0,83.666664,28.41508,77.04353,Nischal
2018-05-16 22:45:00,72.666664,81.0,28.41508,77.04353,Nischal
2018-05-16 23:00:00,74.333336,78.666664,28.41508,77.04353,Nischal
2018-05-16 23:15:00,74.666664,81.666664,28.41508,77.04353,Nischal
2018-05-16 23:30:00,77.666664,83.666664,28.41508,77.04353,Nischal
2018-05-16 23:45:00,77.0,83.666664,28.41508,77.04353,Nischal
2018-05-17 00:00:00,77.666664,84.0,28.41508,77.04353,Nischal
2018-05-17 00:15:00,84.0,93.666664,28.41508,77.04353,Nischal
2018-05-17 00:30:00,82.666664,90.666664,28.41508,77.04353,Nischal
2018-05-17 00:45:00,90.666664,98.0,28.41508,77.04353,Nischal
2018-05-17 01:00:00,99.333336,112.0,28.41508,77.04353,Nischal
2018-05-17 01:15:00,117.33333600000002,127.0,28.41508,77.04353,Nischal
2018-05-17 01:30:00,151.66666999999998,170.66666999999998,28.41508,77.04353,Nischal
2018-05-17 01:45:00,162.33333000000002,181.33333000000002,28.41508,77.04353,Nischal
2018-05-17 02:00:00,169.33333000000002,194.33333000000002,28.41508,77.04353,Nischal
2018-05-17 02:15:00,167.0,192.33333000000002,28.41508,77.04353,Nischal
2018-05-17 02:30:00,161.66666999999998,180.66666999999998,28.41508,77.04353,Nischal
2018-05-17 02:45:00,150.0,168.66666999999998,28.41508,77.04353,Nischal
2018-05-17 03:00:00,148.33333000000002,168.33333000000002,28.41508,77.04353,Nischal
2018-05-17 03:15:00,148.66666999999998,169.66666999999998,28.41508,77.04353,Nischal
2018-05-17 03:30:00,142.66666999999998,164.33333000000002,28.41508,77.04353,Nischal
2018-05-17 03:45:00,121.66666399999998,138.0,28.41508,77.04353,Nischal
2018-05-17 04:00:00,121.33333600000002,139.0,28.41508,77.04353,Nischal
2018-05-17 04:15:00,118.33333600000002,135.66666999999998,28.41508,77.04353,Nischal
2018-05-17 04:30:00,126.66666399999998,142.0,28.41508,77.04353,Nischal
2018-05-17 04:45:00,126.0,145.0,28.41508,77.04353,Nischal
2018-05-17 05:00:00,123.0,140.33333000000002,28.41508,77.04353,Nischal
2018-05-17 05:15:00,125.66666399999998,140.33333000000002,28.41508,77.04353,Nischal
2018-05-17 05:30:00,90.0,101.666664,28.41508,77.04353,Nischal
2018-05-17 05:45:00,79.333336,90.0,28.41508,77.04353,Nischal
2018-05-17 06:00:00,73.0,83.0,28.41508,77.04353,Nischal
2018-05-17 06:15:00,60.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-05-17 06:30:00,62.0,73.333336,28.41508,77.04353,Nischal
2018-05-17 06:45:00,62.66666800000001,72.333336,28.41508,77.04353,Nischal
2018-05-17 07:00:00,54.33333199999999,63.66666800000001,28.41508,77.04353,Nischal
2018-05-17 07:15:00,64.333336,72.0,28.41508,77.04353,Nischal
2018-05-17 07:30:00,86.0,99.0,28.41508,77.04353,Nischal
2018-05-17 07:45:00,62.66666800000001,71.0,28.41508,77.04353,Nischal
2018-05-17 08:00:00,55.0,66.333336,28.41508,77.04353,Nischal
2018-05-17 08:15:00,50.0,57.66666800000001,28.41508,77.04353,Nischal
2018-05-17 08:30:00,53.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-05-17 08:45:00,55.0,63.66666800000001,28.41508,77.04353,Nischal
2018-05-17 09:00:00,53.33333199999999,57.66666800000001,28.41508,77.04353,Nischal
2018-05-17 09:15:00,43.0,50.0,28.41508,77.04353,Nischal
2018-05-17 09:30:00,39.0,43.0,28.41508,77.04353,Nischal
2018-05-17 09:45:00,40.0,48.0,28.41508,77.04353,Nischal
2018-05-17 10:00:00,38.333332,45.0,28.41508,77.04353,Nischal
2018-05-17 10:15:00,37.333332,43.333332,28.41508,77.04353,Nischal
2018-05-17 10:30:00,38.333332,43.666668,28.41508,77.04353,Nischal
2018-05-17 10:45:00,36.0,42.666668,28.41508,77.04353,Nischal
2018-05-17 11:00:00,31.666665999999996,36.0,28.41508,77.04353,Nischal
2018-05-17 11:15:00,36.333332,43.333332,28.41508,77.04353,Nischal
2018-05-17 11:30:00,36.666668,43.333332,28.41508,77.04353,Nischal
2018-05-17 11:45:00,39.333332,46.0,28.41508,77.04353,Nischal
2018-05-17 12:00:00,46.666668,53.0,28.41508,77.04353,Nischal
2018-05-17 12:15:00,48.666668,53.0,28.41508,77.04353,Nischal
2018-05-17 12:30:00,45.666668,63.33333199999999,28.41508,77.04353,Nischal
2018-05-17 12:45:00,36.0,44.333332,28.41508,77.04353,Nischal
2018-05-17 13:00:00,34.333332,37.666668,28.41508,77.04353,Nischal
2018-05-17 13:15:00,39.0,48.0,28.41508,77.04353,Nischal
2018-05-17 13:30:00,37.666668,44.0,28.41508,77.04353,Nischal
2018-05-17 13:45:00,34.333332,39.333332,28.41508,77.04353,Nischal
2018-05-17 14:00:00,35.0,39.333332,28.41508,77.04353,Nischal
2018-05-17 14:15:00,36.0,42.333332,28.41508,77.04353,Nischal
2018-05-17 14:30:00,39.333332,42.666668,28.41508,77.04353,Nischal
2018-05-17 14:45:00,34.666668,38.666668,28.41508,77.04353,Nischal
