timestamp_round,pm25,pm10,latitude,longitude,location
2018-05-17 15:00:00,35.333332,39.333332,28.41508,77.04353,Nischal
2018-05-17 15:15:00,36.0,39.666668,28.41508,77.04353,Nischal
2018-05-17 15:30:00,37.0,41.666668,28.41508,77.04353,Nischal
2018-05-17 15:45:00,43.666668,51.333332,28.41508,77.04353,Nischal
2018-05-17 16:00:00,48.333332,55.0,28.41508,77.04353,Nischal
2018-05-17 16:15:00,43.0,47.666668,28.41508,77.04353,Nischal
2018-05-17 16:30:00,36.666668,40.333332,28.41508,77.04353,Nischal
2018-05-17 16:45:00,34.666668,39.0,28.41508,77.04353,Nischal
2018-05-17 17:00:00,48.333332,55.0,28.41508,77.04353,Nischal
2018-05-17 17:15:00,44.333332,47.666668,28.41508,77.04353,Nischal
2018-05-17 17:30:00,46.5,51.5,28.41508,77.04353,Nischal
2018-05-17 17:45:00,42.666668,47.333332,28.41508,77.04353,Nischal
2018-05-17 18:00:00,39.666668,43.666668,28.41508,77.04353,Nischal
2018-05-17 18:15:00,43.0,48.0,28.41508,77.04353,Nischal
2018-05-17 18:30:00,44.666668,46.666668,28.41508,77.04353,Nischal
2018-05-17 18:45:00,46.666668,51.333332,28.41508,77.04353,Nischal
2018-05-17 19:00:00,52.0,57.66666800000001,28.41508,77.04353,Nischal
2018-05-17 19:15:00,56.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-05-17 19:30:00,60.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-05-17 19:45:00,59.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-05-17 20:00:00,55.0,59.33333199999999,28.41508,77.04353,Nischal
2018-05-17 20:15:00,52.333332,56.0,28.41508,77.04353,Nischal
2018-05-17 20:30:00,52.0,56.0,28.41508,77.04353,Nischal
2018-05-17 20:45:00,66.666664,74.0,28.41508,77.04353,Nischal
2018-05-17 21:00:00,76.666664,89.0,28.41508,77.04353,Nischal
2018-05-17 21:15:00,78.0,94.0,28.41508,77.04353,Nischal
2018-05-17 21:30:00,78.666664,94.333336,28.41508,77.04353,Nischal
2018-05-17 21:45:00,78.333336,89.666664,28.41508,77.04353,Nischal
2018-05-17 22:00:00,76.0,89.666664,28.41508,77.04353,Nischal
2018-05-17 22:15:00,71.333336,80.666664,28.41508,77.04353,Nischal
2018-05-17 22:30:00,64.0,73.666664,28.41508,77.04353,Nischal
2018-05-17 22:45:00,55.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-05-17 23:00:00,54.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-05-17 23:15:00,52.0,57.33333199999999,28.41508,77.04353,Nischal
2018-05-17 23:30:00,62.66666800000001,75.666664,28.41508,77.04353,Nischal
2018-05-17 23:45:00,66.333336,80.666664,28.41508,77.04353,Nischal
2018-05-18 00:00:00,70.0,81.0,28.41508,77.04353,Nischal
2018-05-18 00:15:00,67.0,78.333336,28.41508,77.04353,Nischal
2018-05-18 00:30:00,71.666664,83.0,28.41508,77.04353,Nischal
2018-05-18 00:45:00,74.0,85.333336,28.41508,77.04353,Nischal
2018-05-18 01:00:00,77.0,93.0,28.41508,77.04353,Nischal
2018-05-18 01:15:00,80.0,94.0,28.41508,77.04353,Nischal
2018-05-18 01:30:00,84.0,96.0,28.41508,77.04353,Nischal
2018-05-18 01:45:00,100.666664,122.33333600000002,28.41508,77.04353,Nischal
2018-05-18 02:00:00,107.33333600000002,128.66666999999998,28.41508,77.04353,Nischal
2018-05-18 02:15:00,108.66666399999998,134.33333000000002,28.41508,77.04353,Nischal
2018-05-18 02:30:00,112.0,133.66666999999998,28.41508,77.04353,Nischal
2018-05-18 02:45:00,117.33333600000002,139.33333000000002,28.41508,77.04353,Nischal
2018-05-18 03:00:00,107.66666399999998,122.66666399999998,28.41508,77.04353,Nischal
2018-05-18 03:15:00,96.333336,110.66666399999998,28.41508,77.04353,Nischal
2018-05-18 03:30:00,80.0,90.666664,28.41508,77.04353,Nischal
2018-05-18 03:45:00,83.666664,94.0,28.41508,77.04353,Nischal
2018-05-18 04:00:00,93.0,108.0,28.41508,77.04353,Nischal
2018-05-18 04:15:00,78.0,86.0,28.41508,77.04353,Nischal
2018-05-18 04:30:00,72.666664,81.666664,28.41508,77.04353,Nischal
2018-05-18 04:45:00,76.333336,85.0,28.41508,77.04353,Nischal
2018-05-18 05:00:00,90.0,105.33333600000002,28.41508,77.04353,Nischal
2018-05-18 05:15:00,95.333336,112.66666399999998,28.41508,77.04353,Nischal
2018-05-18 05:30:00,86.5,99.5,28.41508,77.04353,Nischal
2018-05-18 05:45:00,83.0,100.0,28.41508,77.04353,Nischal
2018-05-18 06:00:00,70.0,78.0,28.41508,77.04353,Nischal
2018-05-18 06:15:00,45.0,56.0,28.41508,77.04353,Nischal
2018-05-18 06:30:00,42.333332,47.333332,28.41508,77.04353,Nischal
2018-05-18 06:45:00,48.0,53.5,28.41508,77.04353,Nischal
2018-05-18 07:00:00,35.5,38.5,28.41508,77.04353,Nischal
2018-05-18 07:15:00,34.0,38.0,28.41508,77.04353,Nischal
2018-05-18 07:30:00,37.0,43.5,28.41508,77.04353,Nischal
2018-05-18 07:45:00,45.5,49.5,28.41508,77.04353,Nischal
2018-05-18 08:00:00,44.666668,51.666668,28.41508,77.04353,Nischal
2018-05-18 08:15:00,41.5,49.5,28.41508,77.04353,Nischal
2018-05-18 08:30:00,40.666668,43.666668,28.41508,77.04353,Nischal
2018-05-18 08:45:00,39.5,45.5,28.41508,77.04353,Nischal
2018-05-18 09:00:00,43.0,47.333332,28.41508,77.04353,Nischal
2018-05-18 09:15:00,39.5,44.0,28.41508,77.04353,Nischal
2018-05-18 09:30:00,36.5,42.0,28.41508,77.04353,Nischal
2018-05-18 09:45:00,37.666668,41.333332,28.41508,77.04353,Nischal
2018-05-18 10:00:00,35.666668,38.0,28.41508,77.04353,Nischal
2018-05-18 10:15:00,71.666664,81.0,28.41508,77.04353,Nischal
2018-05-18 10:30:00,63.33333199999999,70.0,28.41508,77.04353,Nischal
2018-05-18 10:45:00,45.666668,50.666668,28.41508,77.04353,Nischal
2018-05-18 11:00:00,49.0,55.33333199999999,28.41508,77.04353,Nischal
2018-05-18 11:15:00,32.0,38.0,28.41508,77.04353,Nischal
2018-05-18 11:30:00,32.333332,37.0,28.41508,77.04353,Nischal
2018-05-18 11:45:00,34.666668,39.0,28.41508,77.04353,Nischal
2018-05-18 12:00:00,36.666668,42.666668,28.41508,77.04353,Nischal
2018-05-18 12:15:00,36.333332,40.666668,28.41508,77.04353,Nischal
2018-05-18 12:30:00,35.0,37.0,28.41508,77.04353,Nischal
2018-05-18 12:45:00,35.0,37.666668,28.41508,77.04353,Nischal
2018-05-18 13:00:00,35.666668,42.0,28.41508,77.04353,Nischal
2018-05-18 13:15:00,36.666668,40.666668,28.41508,77.04353,Nischal
2018-05-18 13:30:00,34.333332,37.666668,28.41508,77.04353,Nischal
2018-05-18 13:45:00,35.666668,41.333332,28.41508,77.04353,Nischal
2018-05-18 14:00:00,42.0,46.5,28.41508,77.04353,Nischal
2018-05-18 14:15:00,44.0,48.333332,28.41508,77.04353,Nischal
2018-05-18 14:30:00,48.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-05-18 14:45:00,56.0,60.66666800000001,28.41508,77.04353,Nischal
2018-05-18 15:00:00,67.0,74.333336,28.41508,77.04353,Nischal
2018-05-18 15:15:00,74.666664,83.0,28.41508,77.04353,Nischal
2018-05-18 15:30:00,63.33333199999999,70.333336,28.41508,77.04353,Nischal
2018-05-18 15:45:00,65.666664,74.666664,28.41508,77.04353,Nischal
2018-05-18 16:00:00,67.0,75.666664,28.41508,77.04353,Nischal
2018-05-18 16:15:00,68.666664,75.666664,28.41508,77.04353,Nischal
2018-05-18 16:30:00,72.666664,82.333336,28.41508,77.04353,Nischal
2018-05-18 16:45:00,75.333336,82.666664,28.41508,77.04353,Nischal
2018-05-18 17:00:00,70.0,80.0,28.41508,77.04353,Nischal
2018-05-18 17:15:00,67.333336,75.333336,28.41508,77.04353,Nischal
2018-05-18 17:30:00,70.666664,79.0,28.41508,77.04353,Nischal
2018-05-18 17:45:00,68.333336,74.333336,28.41508,77.04353,Nischal
2018-05-18 18:00:00,72.666664,85.0,28.41508,77.04353,Nischal
2018-05-18 18:15:00,75.333336,83.666664,28.41508,77.04353,Nischal
2018-05-18 18:30:00,86.0,96.0,28.41508,77.04353,Nischal
2018-05-18 18:45:00,83.666664,99.666664,28.41508,77.04353,Nischal
2018-05-18 19:00:00,86.0,94.0,28.41508,77.04353,Nischal
2018-05-18 19:15:00,92.333336,104.0,28.41508,77.04353,Nischal
2018-05-18 19:30:00,88.0,100.5,28.41508,77.04353,Nischal
2018-05-18 19:45:00,88.666664,99.333336,28.41508,77.04353,Nischal
2018-05-18 20:00:00,89.666664,100.333336,28.41508,77.04353,Nischal
2018-05-18 20:15:00,96.333336,111.33333600000002,28.41508,77.04353,Nischal
2018-05-18 20:30:00,109.33333600000002,122.33333600000002,28.41508,77.04353,Nischal
2018-05-18 20:45:00,106.33333600000002,118.66666399999998,28.41508,77.04353,Nischal
2018-05-18 21:00:00,108.66666399999998,124.33333600000002,28.41508,77.04353,Nischal
2018-05-18 21:15:00,109.0,126.0,28.41508,77.04353,Nischal
2018-05-18 21:30:00,108.66666399999998,127.33333600000002,28.41508,77.04353,Nischal
2018-05-18 21:45:00,110.66666399999998,130.0,28.41508,77.04353,Nischal
2018-05-18 22:00:00,107.66666399999998,122.66666399999998,28.41508,77.04353,Nischal
2018-05-18 22:15:00,106.66666399999998,121.66666399999998,28.41508,77.04353,Nischal
2018-05-18 22:30:00,106.0,122.0,28.41508,77.04353,Nischal
2018-05-18 22:45:00,106.0,120.33333600000002,28.41508,77.04353,Nischal
2018-05-18 23:00:00,110.33333600000002,128.66666999999998,28.41508,77.04353,Nischal
2018-05-18 23:15:00,106.33333600000002,117.33333600000002,28.41508,77.04353,Nischal
2018-05-18 23:30:00,114.0,130.66666999999998,28.41508,77.04353,Nischal
2018-05-18 23:45:00,126.33333600000002,145.0,28.41508,77.04353,Nischal
2018-05-19 00:00:00,126.0,143.0,28.41508,77.04353,Nischal
2018-05-19 00:15:00,122.0,139.33333000000002,28.41508,77.04353,Nischal
2018-05-19 00:30:00,115.66666399999998,133.33333000000002,28.41508,77.04353,Nischal
2018-05-19 00:45:00,123.66666399999998,140.66666999999998,28.41508,77.04353,Nischal
2018-05-19 01:00:00,132.0,150.33333000000002,28.41508,77.04353,Nischal
2018-05-19 01:15:00,139.33333000000002,158.66666999999998,28.41508,77.04353,Nischal
2018-05-19 01:30:00,148.0,168.33333000000002,28.41508,77.04353,Nischal
2018-05-19 01:45:00,139.66666999999998,159.0,28.41508,77.04353,Nischal
2018-05-19 02:00:00,151.33333000000002,172.0,28.41508,77.04353,Nischal
2018-05-19 02:15:00,142.0,164.66666999999998,28.41508,77.04353,Nischal
2018-05-19 02:30:00,149.33333000000002,169.66666999999998,28.41508,77.04353,Nischal
2018-05-19 02:45:00,134.0,154.0,28.41508,77.04353,Nischal
2018-05-19 03:00:00,103.0,113.33333600000002,28.41508,77.04353,Nischal
2018-05-19 03:15:00,87.333336,98.333336,28.41508,77.04353,Nischal
2018-05-19 03:30:00,67.0,75.333336,28.41508,77.04353,Nischal
2018-05-19 03:45:00,52.333332,60.33333199999999,28.41508,77.04353,Nischal
2018-05-19 04:00:00,39.333332,43.666668,28.41508,77.04353,Nischal
2018-05-19 04:15:00,42.0,45.333332,28.41508,77.04353,Nischal
2018-05-19 04:30:00,55.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-05-19 04:45:00,43.333332,49.0,28.41508,77.04353,Nischal
2018-05-19 05:00:00,36.333332,42.666668,28.41508,77.04353,Nischal
2018-05-19 05:15:00,34.333332,39.0,28.41508,77.04353,Nischal
2018-05-19 05:30:00,34.0,38.666668,28.41508,77.04353,Nischal
2018-05-19 05:45:00,33.333332,36.666668,28.41508,77.04353,Nischal
2018-05-19 06:00:00,30.666665999999996,35.0,28.41508,77.04353,Nischal
2018-05-19 06:15:00,29.0,33.0,28.41508,77.04353,Nischal
2018-05-19 06:30:00,45.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-05-19 06:45:00,49.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-05-19 07:00:00,39.333332,47.0,28.41508,77.04353,Nischal
2018-05-19 07:15:00,90.0,101.0,28.41508,77.04353,Nischal
2018-05-19 07:30:00,58.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-05-19 07:45:00,44.333332,48.666668,28.41508,77.04353,Nischal
2018-05-19 08:00:00,36.666668,40.666668,28.41508,77.04353,Nischal
2018-05-19 08:15:00,34.333332,37.333332,28.41508,77.04353,Nischal
2018-05-19 08:30:00,33.5,35.5,28.41508,77.04353,Nischal
2018-05-19 08:45:00,36.333332,40.0,28.41508,77.04353,Nischal
2018-05-19 09:00:00,35.666668,40.0,28.41508,77.04353,Nischal
2018-05-19 09:15:00,34.0,37.0,28.41508,77.04353,Nischal
2018-05-19 09:30:00,31.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-05-19 09:45:00,58.33333199999999,82.666664,28.41508,77.04353,Nischal
2018-05-19 10:00:00,63.0,77.666664,28.41508,77.04353,Nischal
2018-05-19 10:15:00,51.666668,61.33333199999999,28.41508,77.04353,Nischal
2018-05-19 10:30:00,51.0,57.0,28.41508,77.04353,Nischal
2018-05-19 10:45:00,47.0,53.0,28.41508,77.04353,Nischal
2018-05-19 11:00:00,45.0,48.0,28.41508,77.04353,Nischal
2018-05-19 11:15:00,39.333332,47.666668,28.41508,77.04353,Nischal
2018-05-19 11:30:00,40.666668,45.666668,28.41508,77.04353,Nischal
2018-05-19 11:45:00,35.666668,40.0,28.41508,77.04353,Nischal
2018-05-19 12:00:00,34.0,39.666668,28.41508,77.04353,Nischal
2018-05-19 12:15:00,35.666668,39.0,28.41508,77.04353,Nischal
2018-05-19 12:30:00,32.0,35.666668,28.41508,77.04353,Nischal
2018-05-19 12:45:00,35.0,38.666668,28.41508,77.04353,Nischal
2018-05-19 13:00:00,35.333332,38.666668,28.41508,77.04353,Nischal
2018-05-19 13:15:00,38.666668,44.333332,28.41508,77.04353,Nischal
2018-05-19 13:30:00,40.0,44.0,28.41508,77.04353,Nischal
2018-05-19 13:45:00,42.0,45.333332,28.41508,77.04353,Nischal
2018-05-19 14:00:00,41.333332,46.666668,28.41508,77.04353,Nischal
2018-05-19 14:15:00,52.66666800000001,58.66666800000001,28.41508,77.04353,Nischal
2018-05-19 14:30:00,54.33333199999999,60.0,28.41508,77.04353,Nischal
2018-05-19 14:45:00,53.0,59.0,28.41508,77.04353,Nischal
2018-05-19 15:00:00,50.666668,57.66666800000001,28.41508,77.04353,Nischal
2018-05-19 15:15:00,51.0,60.0,28.41508,77.04353,Nischal
2018-05-19 15:30:00,49.666668,55.0,28.41508,77.04353,Nischal
2018-05-19 15:45:00,50.0,55.0,28.41508,77.04353,Nischal
2018-05-19 16:00:00,56.0,61.33333199999999,28.41508,77.04353,Nischal
2018-05-19 16:15:00,59.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-05-19 16:30:00,60.33333199999999,67.333336,28.41508,77.04353,Nischal
2018-05-19 16:45:00,63.0,69.0,28.41508,77.04353,Nischal
2018-05-19 17:00:00,75.0,86.666664,28.41508,77.04353,Nischal
2018-05-19 17:15:00,77.666664,86.666664,28.41508,77.04353,Nischal
2018-05-19 17:30:00,86.666664,97.666664,28.41508,77.04353,Nischal
2018-05-19 17:45:00,94.666664,106.33333600000002,28.41508,77.04353,Nischal
2018-05-19 18:00:00,96.666664,109.66666399999998,28.41508,77.04353,Nischal
2018-05-19 18:15:00,99.0,115.33333600000002,28.41508,77.04353,Nischal
2018-05-19 18:30:00,88.0,98.0,28.41508,77.04353,Nischal
2018-05-19 18:45:00,76.0,83.333336,28.41508,77.04353,Nischal
2018-05-19 19:00:00,57.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-05-19 19:15:00,52.333332,58.0,28.41508,77.04353,Nischal
2018-05-19 19:30:00,74.5,82.5,28.41508,77.04353,Nischal
2018-05-19 19:45:00,72.666664,81.666664,28.41508,77.04353,Nischal
2018-05-19 20:00:00,65.333336,71.666664,28.41508,77.04353,Nischal
2018-05-19 20:15:00,62.66666800000001,68.0,28.41508,77.04353,Nischal
2018-05-19 20:30:00,56.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-05-19 20:45:00,56.0,61.33333199999999,28.41508,77.04353,Nischal
2018-05-19 21:00:00,76.666664,85.333336,28.41508,77.04353,Nischal
2018-05-19 21:15:00,77.666664,85.666664,28.41508,77.04353,Nischal
2018-05-19 21:30:00,66.333336,73.0,28.41508,77.04353,Nischal
2018-05-19 21:45:00,55.0,58.33333199999999,28.41508,77.04353,Nischal
2018-05-19 22:00:00,52.333332,57.33333199999999,28.41508,77.04353,Nischal
2018-05-19 22:15:00,53.66666800000001,62.0,28.41508,77.04353,Nischal
2018-05-19 22:30:00,57.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-05-19 22:45:00,59.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-05-19 23:00:00,63.0,71.333336,28.41508,77.04353,Nischal
2018-05-19 23:15:00,61.0,69.333336,28.41508,77.04353,Nischal
2018-05-19 23:30:00,63.0,70.333336,28.41508,77.04353,Nischal
2018-05-19 23:45:00,64.333336,73.0,28.41508,77.04353,Nischal
2018-05-20 00:00:00,63.0,69.666664,28.41508,77.04353,Nischal
2018-05-20 00:15:00,59.66666800000001,66.0,28.41508,77.04353,Nischal
2018-05-20 00:30:00,58.0,63.66666800000001,28.41508,77.04353,Nischal
2018-05-20 00:45:00,62.33333199999999,68.666664,28.41508,77.04353,Nischal
2018-05-20 01:00:00,59.33333199999999,66.0,28.41508,77.04353,Nischal
2018-05-20 01:15:00,59.0,66.0,28.41508,77.04353,Nischal
2018-05-20 01:30:00,64.333336,69.666664,28.41508,77.04353,Nischal
2018-05-20 01:45:00,82.0,96.0,28.41508,77.04353,Nischal
2018-05-20 02:00:00,119.33333600000002,133.66666999999998,28.41508,77.04353,Nischal
2018-05-20 02:15:00,145.33333000000002,167.0,28.41508,77.04353,Nischal
2018-05-20 02:30:00,142.0,161.66666999999998,28.41508,77.04353,Nischal
2018-05-20 02:45:00,131.0,150.33333000000002,28.41508,77.04353,Nischal
2018-05-20 03:00:00,119.0,135.66666999999998,28.41508,77.04353,Nischal
2018-05-20 03:15:00,109.33333600000002,125.66666399999998,28.41508,77.04353,Nischal
2018-05-20 03:30:00,97.0,113.66666399999998,28.41508,77.04353,Nischal
2018-05-20 03:45:00,87.666664,101.0,28.41508,77.04353,Nischal
2018-05-20 04:00:00,79.333336,92.666664,28.41508,77.04353,Nischal
2018-05-20 04:15:00,80.0,90.666664,28.41508,77.04353,Nischal
2018-05-20 04:30:00,91.333336,102.666664,28.41508,77.04353,Nischal
2018-05-20 04:45:00,86.0,97.333336,28.41508,77.04353,Nischal
2018-05-20 05:00:00,58.0,66.5,28.41508,77.04353,Nischal
2018-05-20 05:15:00,61.0,70.333336,28.41508,77.04353,Nischal
2018-05-20 05:30:00,74.333336,85.0,28.41508,77.04353,Nischal
2018-05-20 05:45:00,71.666664,83.666664,28.41508,77.04353,Nischal
2018-05-20 06:00:00,59.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-05-20 06:15:00,45.666668,51.0,28.41508,77.04353,Nischal
2018-05-20 06:30:00,44.666668,49.666668,28.41508,77.04353,Nischal
2018-05-20 06:45:00,43.0,47.0,28.41508,77.04353,Nischal
2018-05-20 07:00:00,189.33333000000002,213.33333,28.41508,77.04353,Nischal
2018-05-20 07:15:00,55.0,61.66666800000001,28.41508,77.04353,Nischal
2018-05-20 07:30:00,35.333332,40.333332,28.41508,77.04353,Nischal
2018-05-20 07:45:00,31.0,34.333332,28.41508,77.04353,Nischal
2018-05-20 08:00:00,155.33333000000002,182.66666999999998,28.41508,77.04353,Nischal
2018-05-20 08:15:00,338.5,405.0,28.41508,77.04353,Nischal
2018-05-20 08:30:00,62.0,69.5,28.41508,77.04353,Nischal
2018-05-20 08:45:00,32.0,34.0,28.41508,77.04353,Nischal
2018-05-20 09:00:00,30.0,33.333332,28.41508,77.04353,Nischal
2018-05-20 09:15:00,30.5,33.0,28.41508,77.04353,Nischal
2018-05-20 09:30:00,29.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-05-20 09:45:00,28.333334000000004,30.333334000000004,28.41508,77.04353,Nischal
2018-05-20 10:00:00,26.333334000000004,28.0,28.41508,77.04353,Nischal
2018-05-20 10:15:00,163.33333000000002,191.0,28.41508,77.04353,Nischal
2018-05-20 10:30:00,37.666668,42.0,28.41508,77.04353,Nischal
2018-05-20 10:45:00,26.333334000000004,28.333334000000004,28.41508,77.04353,Nischal
2018-05-20 11:00:00,25.666666,29.0,28.41508,77.04353,Nischal
2018-05-20 11:15:00,26.0,29.0,28.41508,77.04353,Nischal
2018-05-20 11:30:00,26.0,27.0,28.41508,77.04353,Nischal
2018-05-20 11:45:00,26.333334000000004,28.666665999999996,28.41508,77.04353,Nischal
2018-05-20 12:00:00,22.333334,24.666666,28.41508,77.04353,Nischal
2018-05-20 12:15:00,23.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-05-20 12:30:00,26.666665999999996,28.333334000000004,28.41508,77.04353,Nischal
2018-05-20 12:45:00,31.666665999999996,35.666668,28.41508,77.04353,Nischal
2018-05-20 13:00:00,64.0,71.666664,28.41508,77.04353,Nischal
2018-05-20 13:15:00,51.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-05-20 13:30:00,33.333332,37.333332,28.41508,77.04353,Nischal
2018-05-20 13:45:00,34.666668,39.333332,28.41508,77.04353,Nischal
2018-05-20 14:00:00,40.333332,44.0,28.41508,77.04353,Nischal
2018-05-20 14:15:00,35.666668,41.333332,28.41508,77.04353,Nischal
2018-05-20 14:30:00,31.666665999999996,35.666668,28.41508,77.04353,Nischal
2018-05-20 14:45:00,34.0,36.333332,28.41508,77.04353,Nischal
2018-05-20 15:00:00,41.0,45.0,28.41508,77.04353,Nischal
2018-05-20 15:15:00,55.5,62.5,28.41508,77.04353,Nischal
2018-05-20 15:30:00,58.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-05-20 15:45:00,59.33333199999999,66.333336,28.41508,77.04353,Nischal
2018-05-20 16:00:00,62.33333199999999,72.0,28.41508,77.04353,Nischal
2018-05-20 16:15:00,70.666664,79.333336,28.41508,77.04353,Nischal
2018-05-20 16:30:00,74.333336,85.0,28.41508,77.04353,Nischal
2018-05-20 16:45:00,78.333336,92.333336,28.41508,77.04353,Nischal
2018-05-20 17:00:00,88.333336,100.666664,28.41508,77.04353,Nischal
2018-05-20 17:15:00,77.0,88.666664,28.41508,77.04353,Nischal
2018-05-20 17:30:00,81.666664,93.0,28.41508,77.04353,Nischal
2018-05-20 17:45:00,83.0,94.666664,28.41508,77.04353,Nischal
2018-05-20 18:00:00,82.0,90.333336,28.41508,77.04353,Nischal
2018-05-20 18:15:00,78.666664,88.333336,28.41508,77.04353,Nischal
2018-05-20 18:30:00,69.666664,75.0,28.41508,77.04353,Nischal
2018-05-20 18:45:00,62.33333199999999,68.0,28.41508,77.04353,Nischal
2018-05-20 19:00:00,58.33333199999999,63.0,28.41508,77.04353,Nischal
2018-05-20 19:15:00,57.66666800000001,64.0,28.41508,77.04353,Nischal
2018-05-20 19:30:00,55.66666800000001,62.0,28.41508,77.04353,Nischal
2018-05-20 19:45:00,55.66666800000001,63.33333199999999,28.41508,77.04353,Nischal
2018-05-20 20:00:00,49.0,52.333332,28.41508,77.04353,Nischal
2018-05-20 20:15:00,44.0,48.666668,28.41508,77.04353,Nischal
2018-05-20 20:30:00,41.333332,46.0,28.41508,77.04353,Nischal
2018-05-20 20:45:00,38.0,40.333332,28.41508,77.04353,Nischal
2018-05-20 21:00:00,34.333332,36.666668,28.41508,77.04353,Nischal
2018-05-20 21:15:00,34.333332,37.333332,28.41508,77.04353,Nischal
2018-05-20 21:30:00,32.666668,36.0,28.41508,77.04353,Nischal
2018-05-20 21:45:00,34.666668,37.333332,28.41508,77.04353,Nischal
2018-05-20 22:00:00,34.666668,37.666668,28.41508,77.04353,Nischal
2018-05-20 22:15:00,35.333332,39.666668,28.41508,77.04353,Nischal
2018-05-20 22:30:00,34.333332,37.0,28.41508,77.04353,Nischal
2018-05-20 22:45:00,33.333332,37.0,28.41508,77.04353,Nischal
2018-05-20 23:00:00,32.333332,34.333332,28.41508,77.04353,Nischal
2018-05-20 23:15:00,31.666665999999996,34.333332,28.41508,77.04353,Nischal
2018-05-20 23:30:00,33.0,38.0,28.41508,77.04353,Nischal
2018-05-20 23:45:00,35.0,38.666668,28.41508,77.04353,Nischal
2018-05-21 00:00:00,34.0,38.0,28.41508,77.04353,Nischal
2018-05-21 00:15:00,39.333332,41.666668,28.41508,77.04353,Nischal
2018-05-21 00:30:00,38.0,42.0,28.41508,77.04353,Nischal
2018-05-21 00:45:00,44.0,48.333332,28.41508,77.04353,Nischal
2018-05-21 01:00:00,50.0,55.0,28.41508,77.04353,Nischal
2018-05-21 01:15:00,55.0,58.66666800000001,28.41508,77.04353,Nischal
2018-05-21 01:30:00,64.666664,69.666664,28.41508,77.04353,Nischal
2018-05-21 01:45:00,68.666664,74.333336,28.41508,77.04353,Nischal
2018-05-21 02:00:00,74.333336,81.666664,28.41508,77.04353,Nischal
2018-05-21 02:15:00,86.333336,93.0,28.41508,77.04353,Nischal
2018-05-21 02:30:00,87.666664,97.666664,28.41508,77.04353,Nischal
2018-05-21 02:45:00,89.0,97.333336,28.41508,77.04353,Nischal
