timestamp_round,pm25,pm10,latitude,longitude,location
2018-05-21 03:00:00,87.333336,95.0,28.41508,77.04353,Nischal
2018-05-21 03:15:00,78.666664,87.0,28.41508,77.04353,Nischal
2018-05-21 03:30:00,76.333336,86.0,28.41508,77.04353,Nischal
2018-05-21 03:45:00,72.0,80.5,28.41508,77.04353,Nischal
2018-05-21 04:00:00,70.0,76.333336,28.41508,77.04353,Nischal
2018-05-21 04:15:00,67.333336,72.333336,28.41508,77.04353,Nischal
2018-05-21 04:30:00,76.333336,87.0,28.41508,77.04353,Nischal
2018-05-21 04:45:00,,,28.41508,77.04353,Nischal
2018-05-21 05:00:00,49.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-05-21 05:15:00,65.333336,75.0,28.41508,77.04353,Nischal
2018-05-21 05:30:00,49.0,56.0,28.41508,77.04353,Nischal
2018-05-21 05:45:00,38.666668,44.666668,28.41508,77.04353,Nischal
2018-05-21 06:00:00,33.666668,36.666668,28.41508,77.04353,Nischal
2018-05-21 06:15:00,33.333332,37.0,28.41508,77.04353,Nischal
2018-05-21 06:30:00,34.666668,38.0,28.41508,77.04353,Nischal
2018-05-21 06:45:00,33.0,38.666668,28.41508,77.04353,Nischal
2018-05-21 07:00:00,40.0,45.333332,28.41508,77.04353,Nischal
2018-05-21 07:15:00,38.333332,40.666668,28.41508,77.04353,Nischal
2018-05-21 07:30:00,44.0,49.333332,28.41508,77.04353,Nischal
2018-05-21 07:45:00,27.666665999999996,30.0,28.41508,77.04353,Nischal
2018-05-21 08:00:00,24.666666,29.666665999999996,28.41508,77.04353,Nischal
2018-05-21 08:15:00,23.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-05-21 08:30:00,21.333334,24.0,28.41508,77.04353,Nischal
2018-05-21 08:45:00,20.333334,22.0,28.41508,77.04353,Nischal
2018-05-21 09:00:00,43.333332,53.0,28.41508,77.04353,Nischal
2018-05-21 09:15:00,69.666664,76.333336,28.41508,77.04353,Nischal
2018-05-21 09:30:00,32.666668,35.0,28.41508,77.04353,Nischal
2018-05-21 09:45:00,21.666666,24.666666,28.41508,77.04353,Nischal
2018-05-21 10:00:00,20.0,22.0,28.41508,77.04353,Nischal
2018-05-21 10:15:00,17.666666,20.0,28.41508,77.04353,Nischal
2018-05-21 10:30:00,20.0,23.0,28.41508,77.04353,Nischal
2018-05-21 10:45:00,19.0,21.666666,28.41508,77.04353,Nischal
2018-05-21 11:00:00,19.666666,21.666666,28.41508,77.04353,Nischal
2018-05-21 11:15:00,19.666666,22.333334,28.41508,77.04353,Nischal
2018-05-21 11:30:00,20.333334,25.0,28.41508,77.04353,Nischal
2018-05-21 11:45:00,22.666666,25.666666,28.41508,77.04353,Nischal
2018-05-21 12:00:00,21.333334,24.0,28.41508,77.04353,Nischal
2018-05-21 12:15:00,21.333334,23.666666,28.41508,77.04353,Nischal
2018-05-21 12:30:00,20.333334,23.0,28.41508,77.04353,Nischal
2018-05-21 12:45:00,23.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-05-21 13:00:00,22.0,23.0,28.41508,77.04353,Nischal
2018-05-21 13:15:00,22.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-05-21 13:30:00,24.0,27.333334000000004,28.41508,77.04353,Nischal
2018-05-21 13:45:00,27.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-05-21 14:00:00,31.666665999999996,34.333332,28.41508,77.04353,Nischal
2018-05-21 14:15:00,31.5,33.5,28.41508,77.04353,Nischal
2018-05-21 14:30:00,38.666668,42.666668,28.41508,77.04353,Nischal
2018-05-21 14:45:00,42.666668,48.333332,28.41508,77.04353,Nischal
2018-05-21 15:00:00,48.0,52.333332,28.41508,77.04353,Nischal
2018-05-21 15:15:00,47.0,52.0,28.41508,77.04353,Nischal
2018-05-21 15:30:00,47.333332,53.66666800000001,28.41508,77.04353,Nischal
2018-05-21 15:45:00,50.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-05-21 16:00:00,53.66666800000001,61.0,28.41508,77.04353,Nischal
2018-05-21 16:15:00,58.33333199999999,66.0,28.41508,77.04353,Nischal
2018-05-21 16:30:00,59.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-05-21 16:45:00,64.666664,72.333336,28.41508,77.04353,Nischal
2018-05-21 17:00:00,67.666664,76.666664,28.41508,77.04353,Nischal
2018-05-21 17:15:00,57.66666800000001,66.0,28.41508,77.04353,Nischal
2018-05-21 17:30:00,57.0,62.33333199999999,28.41508,77.04353,Nischal
2018-05-21 17:45:00,54.0,60.0,28.41508,77.04353,Nischal
2018-05-21 18:00:00,54.33333199999999,62.0,28.41508,77.04353,Nischal
2018-05-21 18:15:00,43.333332,47.666668,28.41508,77.04353,Nischal
2018-05-21 18:30:00,38.0,42.666668,28.41508,77.04353,Nischal
2018-05-21 18:45:00,34.0,37.666668,28.41508,77.04353,Nischal
2018-05-21 19:00:00,36.333332,38.666668,28.41508,77.04353,Nischal
2018-05-21 19:15:00,35.0,38.666668,28.41508,77.04353,Nischal
2018-05-21 19:30:00,35.0,38.666668,28.41508,77.04353,Nischal
2018-05-21 19:45:00,36.0,40.666668,28.41508,77.04353,Nischal
2018-05-21 20:00:00,38.0,42.0,28.41508,77.04353,Nischal
2018-05-21 20:15:00,38.0,41.333332,28.41508,77.04353,Nischal
2018-05-21 20:30:00,36.333332,41.333332,28.41508,77.04353,Nischal
2018-05-21 20:45:00,36.0,39.333332,28.41508,77.04353,Nischal
2018-05-21 21:00:00,36.0,39.0,28.41508,77.04353,Nischal
2018-05-21 21:15:00,36.666668,40.333332,28.41508,77.04353,Nischal
2018-05-21 21:30:00,36.666668,40.0,28.41508,77.04353,Nischal
2018-05-21 21:45:00,39.666668,42.333332,28.41508,77.04353,Nischal
2018-05-21 22:00:00,40.0,44.666668,28.41508,77.04353,Nischal
2018-05-21 22:15:00,40.333332,44.333332,28.41508,77.04353,Nischal
2018-05-21 22:30:00,37.333332,39.0,28.41508,77.04353,Nischal
2018-05-21 22:45:00,38.0,44.333332,28.41508,77.04353,Nischal
2018-05-21 23:00:00,41.333332,45.333332,28.41508,77.04353,Nischal
2018-05-21 23:15:00,45.0,47.0,28.41508,77.04353,Nischal
2018-05-21 23:30:00,47.0,52.66666800000001,28.41508,77.04353,Nischal
2018-05-21 23:45:00,50.666668,57.0,28.41508,77.04353,Nischal
2018-05-22 00:00:00,64.0,71.0,28.41508,77.04353,Nischal
2018-05-22 00:15:00,82.0,90.666664,28.41508,77.04353,Nischal
2018-05-22 00:30:00,94.0,105.66666399999998,28.41508,77.04353,Nischal
2018-05-22 00:45:00,103.666664,113.66666399999998,28.41508,77.04353,Nischal
2018-05-22 01:00:00,97.333336,109.66666399999998,28.41508,77.04353,Nischal
2018-05-22 01:15:00,104.0,115.0,28.41508,77.04353,Nischal
2018-05-22 01:30:00,106.0,117.66666399999998,28.41508,77.04353,Nischal
2018-05-22 01:45:00,113.33333600000002,129.66666999999998,28.41508,77.04353,Nischal
2018-05-22 02:00:00,132.0,154.33333000000002,28.41508,77.04353,Nischal
2018-05-22 02:15:00,150.0,168.33333000000002,28.41508,77.04353,Nischal
2018-05-22 02:30:00,147.33333000000002,170.33333000000002,28.41508,77.04353,Nischal
2018-05-22 02:45:00,142.33333000000002,165.33333000000002,28.41508,77.04353,Nischal
2018-05-22 03:00:00,143.0,161.66666999999998,28.41508,77.04353,Nischal
2018-05-22 03:15:00,146.66666999999998,166.33333000000002,28.41508,77.04353,Nischal
2018-05-22 03:30:00,129.0,143.33333000000002,28.41508,77.04353,Nischal
2018-05-22 03:45:00,113.0,131.33333000000002,28.41508,77.04353,Nischal
2018-05-22 04:00:00,106.66666399999998,119.33333600000002,28.41508,77.04353,Nischal
2018-05-22 04:15:00,129.0,147.33333000000002,28.41508,77.04353,Nischal
2018-05-22 04:30:00,169.33333000000002,195.0,28.41508,77.04353,Nischal
2018-05-22 04:45:00,145.0,165.33333000000002,28.41508,77.04353,Nischal
2018-05-22 05:00:00,93.0,103.333336,28.41508,77.04353,Nischal
2018-05-22 05:15:00,80.333336,90.333336,28.41508,77.04353,Nischal
2018-05-22 05:30:00,81.333336,91.333336,28.41508,77.04353,Nischal
2018-05-22 05:45:00,77.666664,87.0,28.41508,77.04353,Nischal
2018-05-22 06:00:00,70.333336,78.0,28.41508,77.04353,Nischal
2018-05-22 06:15:00,61.66666800000001,71.0,28.41508,77.04353,Nischal
2018-05-22 06:30:00,51.0,55.33333199999999,28.41508,77.04353,Nischal
2018-05-22 06:45:00,44.666668,48.666668,28.41508,77.04353,Nischal
2018-05-22 07:00:00,43.333332,45.666668,28.41508,77.04353,Nischal
2018-05-22 07:15:00,41.0,45.0,28.41508,77.04353,Nischal
2018-05-22 07:30:00,43.666668,47.333332,28.41508,77.04353,Nischal
2018-05-22 07:45:00,41.333332,44.333332,28.41508,77.04353,Nischal
2018-05-22 08:00:00,44.0,49.0,28.41508,77.04353,Nischal
2018-05-22 08:15:00,44.666668,49.0,28.41508,77.04353,Nischal
2018-05-22 08:30:00,45.333332,50.333332,28.41508,77.04353,Nischal
2018-05-22 08:45:00,44.0,48.0,28.41508,77.04353,Nischal
2018-05-22 09:00:00,44.0,47.0,28.41508,77.04353,Nischal
2018-05-22 09:15:00,46.333332,50.666668,28.41508,77.04353,Nischal
2018-05-22 09:30:00,43.666668,47.666668,28.41508,77.04353,Nischal
2018-05-22 09:45:00,41.0,45.666668,28.41508,77.04353,Nischal
2018-05-22 10:00:00,44.666668,49.0,28.41508,77.04353,Nischal
2018-05-22 10:15:00,44.666668,48.333332,28.41508,77.04353,Nischal
2018-05-22 10:30:00,44.666668,49.0,28.41508,77.04353,Nischal
2018-05-22 10:45:00,45.666668,48.666668,28.41508,77.04353,Nischal
2018-05-22 11:00:00,45.0,51.0,28.41508,77.04353,Nischal
2018-05-22 11:15:00,46.0,49.333332,28.41508,77.04353,Nischal
2018-05-22 11:30:00,46.5,52.0,28.41508,77.04353,Nischal
2018-05-22 11:45:00,50.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-05-22 12:00:00,45.333332,49.666668,28.41508,77.04353,Nischal
2018-05-22 12:15:00,46.0,49.333332,28.41508,77.04353,Nischal
2018-05-22 12:30:00,47.0,51.0,28.41508,77.04353,Nischal
2018-05-22 12:45:00,52.0,57.0,28.41508,77.04353,Nischal
2018-05-22 13:00:00,54.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-05-22 13:15:00,56.66666800000001,63.33333199999999,28.41508,77.04353,Nischal
2018-05-22 13:30:00,61.0,68.666664,28.41508,77.04353,Nischal
2018-05-22 13:45:00,63.0,68.666664,28.41508,77.04353,Nischal
2018-05-22 14:00:00,76.0,82.666664,28.41508,77.04353,Nischal
2018-05-22 14:15:00,65.0,75.0,28.41508,77.04353,Nischal
2018-05-22 14:30:00,77.0,84.0,28.41508,77.04353,Nischal
2018-05-22 14:45:00,78.666664,87.666664,28.41508,77.04353,Nischal
2018-05-22 15:00:00,79.333336,85.0,28.41508,77.04353,Nischal
2018-05-22 15:15:00,86.333336,95.0,28.41508,77.04353,Nischal
2018-05-22 15:30:00,82.333336,89.0,28.41508,77.04353,Nischal
2018-05-22 15:45:00,82.333336,89.333336,28.41508,77.04353,Nischal
2018-05-22 16:00:00,86.666664,97.333336,28.41508,77.04353,Nischal
2018-05-22 16:15:00,100.666664,111.0,28.41508,77.04353,Nischal
2018-05-22 16:30:00,89.0,98.666664,28.41508,77.04353,Nischal
2018-05-22 16:45:00,82.0,92.333336,28.41508,77.04353,Nischal
2018-05-22 17:00:00,84.333336,93.666664,28.41508,77.04353,Nischal
2018-05-22 17:15:00,86.666664,95.666664,28.41508,77.04353,Nischal
2018-05-22 17:30:00,89.0,100.333336,28.41508,77.04353,Nischal
2018-05-22 17:45:00,90.666664,100.666664,28.41508,77.04353,Nischal
2018-05-22 18:00:00,90.333336,102.666664,28.41508,77.04353,Nischal
2018-05-22 18:15:00,95.0,102.666664,28.41508,77.04353,Nischal
2018-05-22 18:30:00,102.333336,115.33333600000002,28.41508,77.04353,Nischal
2018-05-22 18:45:00,100.333336,108.0,28.41508,77.04353,Nischal
2018-05-22 19:00:00,103.0,113.33333600000002,28.41508,77.04353,Nischal
2018-05-22 19:15:00,107.0,118.66666399999998,28.41508,77.04353,Nischal
2018-05-22 19:30:00,101.0,110.66666399999998,28.41508,77.04353,Nischal
2018-05-22 19:45:00,108.33333600000002,121.33333600000002,28.41508,77.04353,Nischal
2018-05-22 20:00:00,107.33333600000002,114.33333600000002,28.41508,77.04353,Nischal
2018-05-22 20:15:00,110.66666399999998,120.0,28.41508,77.04353,Nischal
2018-05-22 20:30:00,115.0,127.66666399999998,28.41508,77.04353,Nischal
2018-05-22 20:45:00,118.0,128.0,28.41508,77.04353,Nischal
2018-05-22 21:00:00,112.66666399999998,125.66666399999998,28.41508,77.04353,Nischal
2018-05-22 21:15:00,109.66666399999998,121.0,28.41508,77.04353,Nischal
2018-05-22 21:30:00,113.66666399999998,125.33333600000002,28.41508,77.04353,Nischal
2018-05-22 21:45:00,122.66666399999998,134.0,28.41508,77.04353,Nischal
2018-05-22 22:00:00,123.0,140.33333000000002,28.41508,77.04353,Nischal
2018-05-22 22:15:00,126.0,142.0,28.41508,77.04353,Nischal
2018-05-22 22:30:00,124.33333600000002,139.66666999999998,28.41508,77.04353,Nischal
2018-05-22 22:45:00,121.0,139.0,28.41508,77.04353,Nischal
2018-05-22 23:00:00,119.33333600000002,132.33333000000002,28.41508,77.04353,Nischal
2018-05-22 23:15:00,121.66666399999998,132.33333000000002,28.41508,77.04353,Nischal
2018-05-22 23:30:00,124.33333600000002,138.66666999999998,28.41508,77.04353,Nischal
2018-05-22 23:45:00,121.33333600000002,133.33333000000002,28.41508,77.04353,Nischal
2018-05-23 00:00:00,124.66666399999998,136.33333000000002,28.41508,77.04353,Nischal
2018-05-23 00:15:00,126.0,138.33333000000002,28.41508,77.04353,Nischal
2018-05-23 00:30:00,129.0,140.0,28.41508,77.04353,Nischal
2018-05-23 00:45:00,135.33333000000002,151.33333000000002,28.41508,77.04353,Nischal
2018-05-23 01:00:00,139.66666999999998,158.0,28.41508,77.04353,Nischal
2018-05-23 01:15:00,147.66666999999998,166.66666999999998,28.41508,77.04353,Nischal
2018-05-23 01:30:00,158.66666999999998,180.66666999999998,28.41508,77.04353,Nischal
2018-05-23 01:45:00,164.66666999999998,185.33333000000002,28.41508,77.04353,Nischal
2018-05-23 02:00:00,159.0,176.0,28.41508,77.04353,Nischal
2018-05-23 02:15:00,173.33333000000002,194.33333000000002,28.41508,77.04353,Nischal
2018-05-23 02:30:00,175.33333000000002,194.66666999999998,28.41508,77.04353,Nischal
2018-05-23 02:45:00,187.66666999999998,215.66667,28.41508,77.04353,Nischal
2018-05-23 03:00:00,185.0,217.66667,28.41508,77.04353,Nischal
2018-05-23 03:15:00,170.0,192.33333000000002,28.41508,77.04353,Nischal
2018-05-23 03:30:00,155.33333000000002,171.66666999999998,28.41508,77.04353,Nischal
2018-05-23 03:45:00,136.0,154.66666999999998,28.41508,77.04353,Nischal
2018-05-23 04:00:00,126.66666399999998,146.0,28.41508,77.04353,Nischal
2018-05-23 04:15:00,117.33333600000002,132.0,28.41508,77.04353,Nischal
2018-05-23 04:30:00,114.0,127.33333600000002,28.41508,77.04353,Nischal
2018-05-23 04:45:00,126.0,137.33333000000002,28.41508,77.04353,Nischal
2018-05-23 05:00:00,137.0,152.33333000000002,28.41508,77.04353,Nischal
2018-05-23 05:15:00,157.66666999999998,174.0,28.41508,77.04353,Nischal
2018-05-23 05:30:00,141.0,155.33333000000002,28.41508,77.04353,Nischal
2018-05-23 05:45:00,132.33333000000002,145.0,28.41508,77.04353,Nischal
2018-05-23 06:00:00,127.0,140.0,28.41508,77.04353,Nischal
2018-05-23 06:15:00,129.66666999999998,143.0,28.41508,77.04353,Nischal
2018-05-23 06:30:00,101.333336,112.66666399999998,28.41508,77.04353,Nischal
2018-05-23 06:45:00,90.0,97.0,28.41508,77.04353,Nischal
2018-05-23 07:00:00,82.0,88.5,28.41508,77.04353,Nischal
2018-05-23 07:15:00,79.666664,85.666664,28.41508,77.04353,Nischal
2018-05-23 07:30:00,65.666664,73.0,28.41508,77.04353,Nischal
2018-05-23 07:45:00,62.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-05-23 08:00:00,71.0,76.333336,28.41508,77.04353,Nischal
2018-05-23 08:15:00,69.333336,76.666664,28.41508,77.04353,Nischal
2018-05-23 08:30:00,92.666664,104.333336,28.41508,77.04353,Nischal
2018-05-23 08:45:00,101.0,111.66666399999998,28.41508,77.04353,Nischal
2018-05-23 09:00:00,107.66666399999998,119.33333600000002,28.41508,77.04353,Nischal
2018-05-23 09:15:00,97.0,106.5,28.41508,77.04353,Nischal
2018-05-23 09:30:00,85.666664,97.0,28.41508,77.04353,Nischal
2018-05-23 09:45:00,79.666664,86.333336,28.41508,77.04353,Nischal
2018-05-23 10:00:00,73.333336,84.0,28.41508,77.04353,Nischal
2018-05-23 10:15:00,72.333336,81.333336,28.41508,77.04353,Nischal
2018-05-23 10:30:00,67.666664,74.0,28.41508,77.04353,Nischal
2018-05-23 10:45:00,66.666664,73.0,28.41508,77.04353,Nischal
2018-05-23 11:00:00,62.0,68.0,28.41508,77.04353,Nischal
2018-05-23 11:15:00,57.0,63.0,28.41508,77.04353,Nischal
2018-05-23 11:30:00,59.0,64.666664,28.41508,77.04353,Nischal
2018-05-23 11:45:00,58.33333199999999,64.0,28.41508,77.04353,Nischal
2018-05-23 12:00:00,57.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-05-23 12:15:00,60.33333199999999,65.0,28.41508,77.04353,Nischal
2018-05-23 12:30:00,58.0,66.333336,28.41508,77.04353,Nischal
2018-05-23 12:45:00,60.0,67.0,28.41508,77.04353,Nischal
2018-05-23 13:00:00,56.33333199999999,61.0,28.41508,77.04353,Nischal
2018-05-23 13:15:00,59.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-05-23 13:30:00,59.5,64.0,28.41508,77.04353,Nischal
2018-05-23 13:45:00,62.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-05-23 14:00:00,65.666664,73.333336,28.41508,77.04353,Nischal
2018-05-23 14:15:00,67.666664,74.0,28.41508,77.04353,Nischal
2018-05-23 14:30:00,67.0,72.666664,28.41508,77.04353,Nischal
2018-05-23 14:45:00,70.666664,78.333336,28.41508,77.04353,Nischal
2018-05-23 15:00:00,68.333336,76.0,28.41508,77.04353,Nischal
2018-05-23 15:15:00,71.0,79.0,28.41508,77.04353,Nischal
2018-05-23 15:30:00,72.0,80.0,28.41508,77.04353,Nischal
2018-05-23 15:45:00,70.333336,80.0,28.41508,77.04353,Nischal
2018-05-23 16:00:00,73.666664,85.333336,28.41508,77.04353,Nischal
2018-05-23 16:15:00,71.666664,78.666664,28.41508,77.04353,Nischal
2018-05-23 16:30:00,69.333336,79.333336,28.41508,77.04353,Nischal
2018-05-23 16:45:00,75.333336,84.666664,28.41508,77.04353,Nischal
2018-05-23 17:00:00,78.666664,87.333336,28.41508,77.04353,Nischal
2018-05-23 17:15:00,72.0,79.666664,28.41508,77.04353,Nischal
2018-05-23 17:30:00,57.0,62.66666800000001,28.41508,77.04353,Nischal
2018-05-23 17:45:00,59.66666800000001,64.0,28.41508,77.04353,Nischal
2018-05-23 18:00:00,73.333336,80.666664,28.41508,77.04353,Nischal
2018-05-23 18:15:00,96.666664,108.0,28.41508,77.04353,Nischal
2018-05-23 18:30:00,108.33333600000002,124.0,28.41508,77.04353,Nischal
2018-05-23 18:45:00,96.0,104.666664,28.41508,77.04353,Nischal
2018-05-23 19:00:00,92.666664,103.0,28.41508,77.04353,Nischal
2018-05-23 19:15:00,95.666664,104.666664,28.41508,77.04353,Nischal
2018-05-23 19:30:00,101.333336,112.33333600000002,28.41508,77.04353,Nischal
2018-05-23 19:45:00,100.333336,112.33333600000002,28.41508,77.04353,Nischal
2018-05-23 20:00:00,100.666664,111.0,28.41508,77.04353,Nischal
2018-05-23 20:15:00,93.0,103.333336,28.41508,77.04353,Nischal
2018-05-23 20:30:00,92.666664,101.0,28.41508,77.04353,Nischal
2018-05-23 20:45:00,86.333336,95.0,28.41508,77.04353,Nischal
2018-05-23 21:00:00,81.666664,91.333336,28.41508,77.04353,Nischal
2018-05-23 21:15:00,75.666664,82.333336,28.41508,77.04353,Nischal
2018-05-23 21:30:00,75.0,85.333336,28.41508,77.04353,Nischal
2018-05-23 21:45:00,73.333336,82.333336,28.41508,77.04353,Nischal
2018-05-23 22:00:00,72.333336,80.0,28.41508,77.04353,Nischal
2018-05-23 22:15:00,70.333336,76.0,28.41508,77.04353,Nischal
2018-05-23 22:30:00,72.333336,78.0,28.41508,77.04353,Nischal
2018-05-23 22:45:00,67.666664,72.666664,28.41508,77.04353,Nischal
2018-05-23 23:00:00,69.0,76.0,28.41508,77.04353,Nischal
2018-05-23 23:15:00,66.0,71.666664,28.41508,77.04353,Nischal
2018-05-23 23:30:00,67.0,74.0,28.41508,77.04353,Nischal
2018-05-23 23:45:00,69.0,77.0,28.41508,77.04353,Nischal
2018-05-24 00:00:00,78.666664,86.0,28.41508,77.04353,Nischal
2018-05-24 00:15:00,91.666664,102.666664,28.41508,77.04353,Nischal
2018-05-24 00:30:00,101.666664,114.33333600000002,28.41508,77.04353,Nischal
2018-05-24 00:45:00,103.333336,121.33333600000002,28.41508,77.04353,Nischal
2018-05-24 01:00:00,116.33333600000002,139.66666999999998,28.41508,77.04353,Nischal
2018-05-24 01:15:00,115.66666399999998,135.66666999999998,28.41508,77.04353,Nischal
2018-05-24 01:30:00,120.33333600000002,140.33333000000002,28.41508,77.04353,Nischal
2018-05-24 01:45:00,124.66666399999998,140.33333000000002,28.41508,77.04353,Nischal
2018-05-24 02:00:00,122.66666399999998,139.0,28.41508,77.04353,Nischal
2018-05-24 02:15:00,123.0,139.33333000000002,28.41508,77.04353,Nischal
2018-05-24 02:30:00,141.66666999999998,167.33333000000002,28.41508,77.04353,Nischal
2018-05-24 02:45:00,134.66666999999998,162.33333000000002,28.41508,77.04353,Nischal
2018-05-24 03:00:00,132.33333000000002,155.66666999999998,28.41508,77.04353,Nischal
2018-05-24 03:15:00,130.0,153.0,28.41508,77.04353,Nischal
2018-05-24 03:30:00,144.0,169.66666999999998,28.41508,77.04353,Nischal
2018-05-24 03:45:00,136.66666999999998,160.66666999999998,28.41508,77.04353,Nischal
2018-05-24 04:00:00,127.66666399999998,147.0,28.41508,77.04353,Nischal
2018-05-24 04:15:00,131.33333000000002,151.0,28.41508,77.04353,Nischal
2018-05-24 04:30:00,128.0,144.33333000000002,28.41508,77.04353,Nischal
2018-05-24 04:45:00,137.33333000000002,154.66666999999998,28.41508,77.04353,Nischal
2018-05-24 05:00:00,150.0,170.66666999999998,28.41508,77.04353,Nischal
2018-05-24 05:15:00,155.66666999999998,178.66666999999998,28.41508,77.04353,Nischal
2018-05-24 05:30:00,159.33333000000002,182.33333000000002,28.41508,77.04353,Nischal
2018-05-24 05:45:00,137.33333000000002,153.33333000000002,28.41508,77.04353,Nischal
2018-05-24 06:00:00,130.66666999999998,143.66666999999998,28.41508,77.04353,Nischal
2018-05-24 06:15:00,106.0,118.0,28.41508,77.04353,Nischal
2018-05-24 06:30:00,90.666664,102.666664,28.41508,77.04353,Nischal
2018-05-24 06:45:00,71.0,78.666664,28.41508,77.04353,Nischal
2018-05-24 07:00:00,50.333332,56.0,28.41508,77.04353,Nischal
2018-05-24 07:15:00,39.666668,42.333332,28.41508,77.04353,Nischal
2018-05-24 07:30:00,48.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-05-24 07:45:00,59.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-05-24 08:00:00,65.0,72.0,28.41508,77.04353,Nischal
2018-05-24 08:15:00,67.666664,74.666664,28.41508,77.04353,Nischal
2018-05-24 08:30:00,71.333336,76.666664,28.41508,77.04353,Nischal
2018-05-24 08:45:00,72.333336,78.0,28.41508,77.04353,Nischal
2018-05-24 09:00:00,56.0,60.66666800000001,28.41508,77.04353,Nischal
2018-05-24 09:15:00,46.0,48.333332,28.41508,77.04353,Nischal
2018-05-24 09:30:00,41.0,44.666668,28.41508,77.04353,Nischal
2018-05-24 09:45:00,36.0,40.333332,28.41508,77.04353,Nischal
2018-05-24 10:00:00,35.0,40.0,28.41508,77.04353,Nischal
2018-05-24 10:15:00,33.333332,37.666668,28.41508,77.04353,Nischal
2018-05-24 10:30:00,35.0,40.0,28.41508,77.04353,Nischal
2018-05-24 10:45:00,35.666668,37.666668,28.41508,77.04353,Nischal
2018-05-24 11:00:00,31.666665999999996,34.333332,28.41508,77.04353,Nischal
2018-05-24 11:15:00,33.666668,36.666668,28.41508,77.04353,Nischal
2018-05-24 11:30:00,33.0,35.0,28.41508,77.04353,Nischal
2018-05-24 11:45:00,32.0,36.333332,28.41508,77.04353,Nischal
2018-05-24 12:00:00,38.333332,42.0,28.41508,77.04353,Nischal
2018-05-24 12:15:00,44.666668,47.0,28.41508,77.04353,Nischal
2018-05-24 12:30:00,36.0,38.333332,28.41508,77.04353,Nischal
2018-05-24 12:45:00,37.666668,41.666668,28.41508,77.04353,Nischal
2018-05-24 13:00:00,38.0,41.0,28.41508,77.04353,Nischal
2018-05-24 13:15:00,34.0,36.666668,28.41508,77.04353,Nischal
2018-05-24 13:30:00,34.333332,38.666668,28.41508,77.04353,Nischal
