timestamp_round,pm25,pm10,latitude,longitude,location
2018-05-24 13:45:00,38.666668,43.666668,28.41508,77.04353,Nischal
2018-05-24 14:00:00,43.333332,47.333332,28.41508,77.04353,Nischal
2018-05-24 14:15:00,44.333332,46.666668,28.41508,77.04353,Nischal
2018-05-24 14:30:00,46.333332,51.333332,28.41508,77.04353,Nischal
2018-05-24 14:45:00,45.333332,50.0,28.41508,77.04353,Nischal
2018-05-24 15:00:00,45.333332,47.333332,28.41508,77.04353,Nischal
2018-05-24 15:15:00,48.0,52.0,28.41508,77.04353,Nischal
2018-05-24 15:30:00,47.0,54.0,28.41508,77.04353,Nischal
2018-05-24 15:45:00,43.333332,50.333332,28.41508,77.04353,Nischal
2018-05-24 16:00:00,36.666668,40.333332,28.41508,77.04353,Nischal
2018-05-24 16:15:00,31.333334000000004,33.0,28.41508,77.04353,Nischal
2018-05-24 16:30:00,30.333334000000004,32.0,28.41508,77.04353,Nischal
2018-05-24 16:45:00,31.0,33.666668,28.41508,77.04353,Nischal
2018-05-24 17:00:00,30.666665999999996,34.0,28.41508,77.04353,Nischal
2018-05-24 17:15:00,32.0,34.0,28.41508,77.04353,Nischal
2018-05-24 17:30:00,36.333332,39.0,28.41508,77.04353,Nischal
2018-05-24 17:45:00,38.333332,41.333332,28.41508,77.04353,Nischal
2018-05-24 18:00:00,40.666668,43.333332,28.41508,77.04353,Nischal
2018-05-24 18:15:00,37.0,43.333332,28.41508,77.04353,Nischal
2018-05-24 18:30:00,42.666668,45.666668,28.41508,77.04353,Nischal
2018-05-24 18:45:00,51.0,54.33333199999999,28.41508,77.04353,Nischal
2018-05-24 19:00:00,54.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-05-24 19:15:00,53.33333199999999,56.66666800000001,28.41508,77.04353,Nischal
2018-05-24 19:30:00,55.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-05-24 19:45:00,55.0,61.66666800000001,28.41508,77.04353,Nischal
2018-05-24 20:00:00,53.0,59.33333199999999,28.41508,77.04353,Nischal
2018-05-24 20:15:00,54.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-05-24 20:30:00,51.666668,57.0,28.41508,77.04353,Nischal
2018-05-24 20:45:00,51.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-05-24 21:00:00,53.66666800000001,60.0,28.41508,77.04353,Nischal
2018-05-24 21:15:00,53.66666800000001,58.33333199999999,28.41508,77.04353,Nischal
2018-05-24 21:30:00,54.33333199999999,57.66666800000001,28.41508,77.04353,Nischal
2018-05-24 21:45:00,57.66666800000001,63.0,28.41508,77.04353,Nischal
2018-05-24 22:00:00,57.0,63.0,28.41508,77.04353,Nischal
2018-05-24 22:15:00,59.66666800000001,64.0,28.41508,77.04353,Nischal
2018-05-24 22:30:00,56.0,62.0,28.41508,77.04353,Nischal
2018-05-24 22:45:00,56.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-05-24 23:00:00,52.66666800000001,56.66666800000001,28.41508,77.04353,Nischal
2018-05-24 23:15:00,53.66666800000001,57.0,28.41508,77.04353,Nischal
2018-05-24 23:30:00,55.0,59.0,28.41508,77.04353,Nischal
2018-05-24 23:45:00,59.0,63.0,28.41508,77.04353,Nischal
2018-05-25 00:00:00,62.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-05-25 00:15:00,73.666664,82.666664,28.41508,77.04353,Nischal
2018-05-25 00:30:00,99.666664,110.66666399999998,28.41508,77.04353,Nischal
2018-05-25 00:45:00,111.33333600000002,123.0,28.41508,77.04353,Nischal
2018-05-25 01:00:00,119.0,133.66666999999998,28.41508,77.04353,Nischal
2018-05-25 01:15:00,128.33333000000002,143.33333000000002,28.41508,77.04353,Nischal
2018-05-25 01:30:00,125.0,140.33333000000002,28.41508,77.04353,Nischal
2018-05-25 01:45:00,118.66666399999998,131.0,28.41508,77.04353,Nischal
2018-05-25 02:00:00,119.33333600000002,133.66666999999998,28.41508,77.04353,Nischal
2018-05-25 02:15:00,114.66666399999998,129.0,28.41508,77.04353,Nischal
2018-05-25 02:30:00,115.0,133.33333000000002,28.41508,77.04353,Nischal
2018-05-25 02:45:00,125.33333600000002,141.0,28.41508,77.04353,Nischal
2018-05-25 03:00:00,123.66666399999998,142.66666999999998,28.41508,77.04353,Nischal
2018-05-25 03:15:00,121.0,138.0,28.41508,77.04353,Nischal
2018-05-25 03:30:00,117.66666399999998,136.33333000000002,28.41508,77.04353,Nischal
2018-05-25 03:45:00,113.0,127.33333600000002,28.41508,77.04353,Nischal
2018-05-25 04:00:00,109.0,125.66666399999998,28.41508,77.04353,Nischal
2018-05-25 04:15:00,106.33333600000002,116.0,28.41508,77.04353,Nischal
2018-05-25 04:30:00,91.666664,106.0,28.41508,77.04353,Nischal
2018-05-25 04:45:00,78.0,88.333336,28.41508,77.04353,Nischal
2018-05-25 05:00:00,71.333336,76.666664,28.41508,77.04353,Nischal
2018-05-25 05:15:00,67.333336,72.0,28.41508,77.04353,Nischal
2018-05-25 05:30:00,59.0,63.66666800000001,28.41508,77.04353,Nischal
2018-05-25 05:45:00,47.0,52.0,28.41508,77.04353,Nischal
2018-05-25 06:00:00,43.0,44.0,28.41508,77.04353,Nischal
2018-05-25 06:15:00,41.0,45.0,28.41508,77.04353,Nischal
2018-05-25 06:30:00,39.333332,43.333332,28.41508,77.04353,Nischal
2018-05-25 06:45:00,40.0,42.333332,28.41508,77.04353,Nischal
2018-05-25 07:00:00,37.0,40.0,28.41508,77.04353,Nischal
2018-05-25 07:15:00,35.0,38.0,28.41508,77.04353,Nischal
2018-05-25 07:30:00,30.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-05-25 07:45:00,25.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-05-25 08:00:00,32.333332,35.333332,28.41508,77.04353,Nischal
2018-05-25 08:15:00,27.333334000000004,28.666665999999996,28.41508,77.04353,Nischal
2018-05-25 08:30:00,24.666666,26.0,28.41508,77.04353,Nischal
2018-05-25 08:45:00,22.0,25.666666,28.41508,77.04353,Nischal
2018-05-25 09:00:00,23.0,24.666666,28.41508,77.04353,Nischal
2018-05-25 09:15:00,24.0,26.666665999999996,28.41508,77.04353,Nischal
2018-05-25 09:30:00,18.666666,19.333334,28.41508,77.04353,Nischal
2018-05-25 09:45:00,19.666666,22.0,28.41508,77.04353,Nischal
2018-05-25 10:00:00,19.333334,21.666666,28.41508,77.04353,Nischal
2018-05-25 10:15:00,21.0,22.333334,28.41508,77.04353,Nischal
2018-05-25 10:30:00,19.333334,21.666666,28.41508,77.04353,Nischal
2018-05-25 10:45:00,18.333334,20.0,28.41508,77.04353,Nischal
2018-05-25 11:00:00,19.0,21.333334,28.41508,77.04353,Nischal
2018-05-25 11:15:00,18.666666,20.333334,28.41508,77.04353,Nischal
2018-05-25 11:30:00,19.666666,20.666666,28.41508,77.04353,Nischal
2018-05-25 11:45:00,19.333334,21.666666,28.41508,77.04353,Nischal
2018-05-25 12:00:00,20.5,22.5,28.41508,77.04353,Nischal
2018-05-25 12:15:00,22.666666,24.666666,28.41508,77.04353,Nischal
2018-05-25 12:30:00,23.5,25.5,28.41508,77.04353,Nischal
2018-05-25 12:45:00,24.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-05-25 13:00:00,25.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-05-25 13:15:00,25.666666,29.0,28.41508,77.04353,Nischal
2018-05-25 13:30:00,29.0,31.666665999999996,28.41508,77.04353,Nischal
2018-05-25 13:45:00,76.666664,88.333336,28.41508,77.04353,Nischal
2018-05-25 14:00:00,58.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-05-25 14:15:00,49.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-05-25 14:30:00,44.0,48.666668,28.41508,77.04353,Nischal
2018-05-25 14:45:00,40.333332,43.666668,28.41508,77.04353,Nischal
2018-05-25 15:00:00,43.0,47.0,28.41508,77.04353,Nischal
2018-05-25 15:15:00,39.666668,43.333332,28.41508,77.04353,Nischal
2018-05-25 15:30:00,41.0,46.0,28.41508,77.04353,Nischal
2018-05-25 15:45:00,46.333332,52.0,28.41508,77.04353,Nischal
2018-05-25 16:00:00,49.0,53.0,28.41508,77.04353,Nischal
2018-05-25 16:15:00,51.0,56.33333199999999,28.41508,77.04353,Nischal
2018-05-25 16:30:00,56.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-05-25 16:45:00,65.0,71.333336,28.41508,77.04353,Nischal
2018-05-25 17:00:00,67.0,74.0,28.41508,77.04353,Nischal
2018-05-25 17:15:00,60.66666800000001,66.333336,28.41508,77.04353,Nischal
2018-05-25 17:30:00,58.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-05-25 17:45:00,59.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-05-25 18:00:00,59.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-05-25 18:15:00,61.0,70.333336,28.41508,77.04353,Nischal
2018-05-25 18:30:00,70.0,78.666664,28.41508,77.04353,Nischal
2018-05-25 18:45:00,65.666664,71.333336,28.41508,77.04353,Nischal
2018-05-25 19:00:00,65.0,70.333336,28.41508,77.04353,Nischal
2018-05-25 19:15:00,61.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-05-25 19:30:00,66.666664,71.666664,28.41508,77.04353,Nischal
2018-05-25 19:45:00,70.0,76.333336,28.41508,77.04353,Nischal
2018-05-25 20:00:00,68.333336,75.333336,28.41508,77.04353,Nischal
2018-05-25 20:15:00,67.666664,74.0,28.41508,77.04353,Nischal
2018-05-25 20:30:00,65.333336,74.333336,28.41508,77.04353,Nischal
2018-05-25 20:45:00,65.0,71.0,28.41508,77.04353,Nischal
2018-05-25 21:00:00,64.0,72.666664,28.41508,77.04353,Nischal
2018-05-25 21:15:00,68.0,77.333336,28.41508,77.04353,Nischal
2018-05-25 21:30:00,72.333336,79.333336,28.41508,77.04353,Nischal
2018-05-25 21:45:00,89.0,98.333336,28.41508,77.04353,Nischal
2018-05-25 22:00:00,107.33333600000002,117.33333600000002,28.41508,77.04353,Nischal
2018-05-25 22:15:00,111.33333600000002,129.0,28.41508,77.04353,Nischal
2018-05-25 22:30:00,109.0,119.66666399999998,28.41508,77.04353,Nischal
2018-05-25 22:45:00,108.66666399999998,123.33333600000002,28.41508,77.04353,Nischal
2018-05-25 23:00:00,117.0,131.66666999999998,28.41508,77.04353,Nischal
2018-05-25 23:15:00,120.66666399999998,137.66666999999998,28.41508,77.04353,Nischal
2018-05-25 23:30:00,152.0,170.66666999999998,28.41508,77.04353,Nischal
2018-05-25 23:45:00,166.66666999999998,195.33333000000002,28.41508,77.04353,Nischal
2018-05-26 00:00:00,161.33333000000002,189.0,28.41508,77.04353,Nischal
2018-05-26 00:15:00,152.33333000000002,172.33333000000002,28.41508,77.04353,Nischal
2018-05-26 00:30:00,130.33333000000002,151.66666999999998,28.41508,77.04353,Nischal
2018-05-26 00:45:00,118.33333600000002,138.66666999999998,28.41508,77.04353,Nischal
2018-05-26 01:00:00,128.66666999999998,143.33333000000002,28.41508,77.04353,Nischal
2018-05-26 01:15:00,133.0,151.33333000000002,28.41508,77.04353,Nischal
2018-05-26 01:30:00,131.0,148.66666999999998,28.41508,77.04353,Nischal
2018-05-26 01:45:00,121.33333600000002,137.33333000000002,28.41508,77.04353,Nischal
2018-05-26 02:00:00,116.0,131.0,28.41508,77.04353,Nischal
2018-05-26 02:15:00,105.0,119.0,28.41508,77.04353,Nischal
2018-05-26 02:30:00,113.0,125.66666399999998,28.41508,77.04353,Nischal
2018-05-26 02:45:00,119.0,135.33333000000002,28.41508,77.04353,Nischal
2018-05-26 03:00:00,117.0,133.33333000000002,28.41508,77.04353,Nischal
2018-05-26 03:15:00,106.66666399999998,123.33333600000002,28.41508,77.04353,Nischal
2018-05-26 03:30:00,94.666664,111.33333600000002,28.41508,77.04353,Nischal
2018-05-26 03:45:00,98.5,112.5,28.41508,77.04353,Nischal
2018-05-26 04:00:00,129.66666999999998,150.66666999999998,28.41508,77.04353,Nischal
2018-05-26 04:15:00,144.33333000000002,165.66666999999998,28.41508,77.04353,Nischal
2018-05-26 04:30:00,111.0,125.33333600000002,28.41508,77.04353,Nischal
2018-05-26 04:45:00,111.0,122.33333600000002,28.41508,77.04353,Nischal
2018-05-26 05:00:00,86.0,93.666664,28.41508,77.04353,Nischal
2018-05-26 05:15:00,74.333336,81.0,28.41508,77.04353,Nischal
2018-05-26 05:30:00,55.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-05-26 05:45:00,64.0,69.0,28.41508,77.04353,Nischal
2018-05-26 06:00:00,68.5,80.0,28.41508,77.04353,Nischal
2018-05-26 06:15:00,63.0,70.333336,28.41508,77.04353,Nischal
2018-05-26 06:30:00,61.0,69.5,28.41508,77.04353,Nischal
2018-05-26 06:45:00,43.666668,47.0,28.41508,77.04353,Nischal
2018-05-26 07:00:00,37.0,39.333332,28.41508,77.04353,Nischal
2018-05-26 07:15:00,32.0,35.0,28.41508,77.04353,Nischal
2018-05-26 07:30:00,30.0,33.0,28.41508,77.04353,Nischal
2018-05-26 07:45:00,30.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-05-26 08:00:00,26.333334000000004,29.333334000000004,28.41508,77.04353,Nischal
2018-05-26 08:15:00,24.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-05-26 08:30:00,25.333334,28.666665999999996,28.41508,77.04353,Nischal
2018-05-26 08:45:00,24.0,26.0,28.41508,77.04353,Nischal
2018-05-26 09:00:00,21.666666,23.666666,28.41508,77.04353,Nischal
2018-05-26 09:15:00,20.333334,22.333334,28.41508,77.04353,Nischal
2018-05-26 09:30:00,19.333334,21.333334,28.41508,77.04353,Nischal
2018-05-26 09:45:00,20.333334,21.0,28.41508,77.04353,Nischal
2018-05-26 10:00:00,18.0,18.666666,28.41508,77.04353,Nischal
2018-05-26 10:15:00,16.333334,18.666666,28.41508,77.04353,Nischal
2018-05-26 10:30:00,16.666666,17.666666,28.41508,77.04353,Nischal
2018-05-26 10:45:00,16.666666,17.333334,28.41508,77.04353,Nischal
2018-05-26 11:00:00,17.0,18.666666,28.41508,77.04353,Nischal
2018-05-26 11:15:00,15.333332999999998,17.0,28.41508,77.04353,Nischal
2018-05-26 11:30:00,17.333334,18.0,28.41508,77.04353,Nischal
2018-05-26 11:45:00,17.333334,19.666666,28.41508,77.04353,Nischal
2018-05-26 12:00:00,17.333334,19.0,28.41508,77.04353,Nischal
2018-05-26 12:15:00,17.666666,20.0,28.41508,77.04353,Nischal
2018-05-26 12:30:00,18.0,20.666666,28.41508,77.04353,Nischal
2018-05-26 12:45:00,17.0,17.333334,28.41508,77.04353,Nischal
2018-05-26 13:00:00,16.666666,18.333334,28.41508,77.04353,Nischal
2018-05-26 13:15:00,17.666666,17.666666,28.41508,77.04353,Nischal
2018-05-26 13:30:00,26.0,29.0,28.41508,77.04353,Nischal
2018-05-26 13:45:00,26.666665999999996,29.333334000000004,28.41508,77.04353,Nischal
2018-05-26 14:00:00,26.666665999999996,30.0,28.41508,77.04353,Nischal
2018-05-26 14:15:00,32.0,35.5,28.41508,77.04353,Nischal
2018-05-26 14:30:00,33.0,36.0,28.41508,77.04353,Nischal
2018-05-26 14:45:00,35.666668,38.666668,28.41508,77.04353,Nischal
2018-05-26 15:00:00,34.666668,38.333332,28.41508,77.04353,Nischal
2018-05-26 15:15:00,42.666668,48.666668,28.41508,77.04353,Nischal
2018-05-26 15:30:00,48.0,52.333332,28.41508,77.04353,Nischal
2018-05-26 15:45:00,54.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-05-26 16:00:00,64.666664,71.666664,28.41508,77.04353,Nischal
2018-05-26 16:15:00,61.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-05-26 16:30:00,63.0,67.333336,28.41508,77.04353,Nischal
2018-05-26 16:45:00,66.666664,72.666664,28.41508,77.04353,Nischal
2018-05-26 17:00:00,68.0,74.0,28.41508,77.04353,Nischal
2018-05-26 17:15:00,69.333336,77.333336,28.41508,77.04353,Nischal
2018-05-26 17:30:00,74.0,81.666664,28.41508,77.04353,Nischal
2018-05-26 17:45:00,70.666664,77.666664,28.41508,77.04353,Nischal
2018-05-26 18:00:00,65.333336,74.0,28.41508,77.04353,Nischal
2018-05-26 18:15:00,69.0,77.333336,28.41508,77.04353,Nischal
2018-05-26 18:30:00,66.666664,72.0,28.41508,77.04353,Nischal
2018-05-26 18:45:00,70.333336,78.666664,28.41508,77.04353,Nischal
2018-05-26 19:00:00,66.666664,73.666664,28.41508,77.04353,Nischal
2018-05-26 19:15:00,65.333336,73.333336,28.41508,77.04353,Nischal
2018-05-26 19:30:00,66.666664,73.333336,28.41508,77.04353,Nischal
2018-05-26 19:45:00,66.333336,72.333336,28.41508,77.04353,Nischal
2018-05-26 20:00:00,65.666664,70.333336,28.41508,77.04353,Nischal
2018-05-26 20:15:00,67.666664,76.666664,28.41508,77.04353,Nischal
2018-05-26 20:30:00,71.0,79.333336,28.41508,77.04353,Nischal
2018-05-26 20:45:00,69.666664,76.333336,28.41508,77.04353,Nischal
2018-05-26 21:00:00,67.666664,73.666664,28.41508,77.04353,Nischal
2018-05-26 21:15:00,60.66666800000001,68.0,28.41508,77.04353,Nischal
2018-05-26 21:30:00,57.0,62.33333199999999,28.41508,77.04353,Nischal
2018-05-26 21:45:00,54.0,63.66666800000001,28.41508,77.04353,Nischal
2018-05-26 22:00:00,53.33333199999999,60.0,28.41508,77.04353,Nischal
2018-05-26 22:15:00,50.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-05-26 22:30:00,47.0,51.666668,28.41508,77.04353,Nischal
2018-05-26 22:45:00,46.0,51.0,28.41508,77.04353,Nischal
2018-05-26 23:00:00,42.0,47.0,28.41508,77.04353,Nischal
2018-05-26 23:15:00,42.333332,48.666668,28.41508,77.04353,Nischal
2018-05-26 23:30:00,40.666668,46.0,28.41508,77.04353,Nischal
2018-05-26 23:45:00,38.0,43.0,28.41508,77.04353,Nischal
2018-05-27 00:00:00,36.333332,41.333332,28.41508,77.04353,Nischal
2018-05-27 00:15:00,36.666668,41.666668,28.41508,77.04353,Nischal
2018-05-27 00:30:00,35.0,39.333332,28.41508,77.04353,Nischal
2018-05-27 00:45:00,34.333332,38.0,28.41508,77.04353,Nischal
2018-05-27 01:00:00,35.333332,39.0,28.41508,77.04353,Nischal
2018-05-27 01:15:00,38.0,44.333332,28.41508,77.04353,Nischal
2018-05-27 01:30:00,43.0,47.0,28.41508,77.04353,Nischal
2018-05-27 01:45:00,47.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-05-27 02:00:00,49.333332,57.0,28.41508,77.04353,Nischal
2018-05-27 02:15:00,46.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-05-27 02:30:00,52.0,61.33333199999999,28.41508,77.04353,Nischal
2018-05-27 02:45:00,74.0,87.0,28.41508,77.04353,Nischal
2018-05-27 03:00:00,62.66666800000001,72.333336,28.41508,77.04353,Nischal
2018-05-27 03:15:00,53.0,67.0,28.41508,77.04353,Nischal
2018-05-27 03:30:00,44.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-05-27 03:45:00,44.666668,51.333332,28.41508,77.04353,Nischal
2018-05-27 04:00:00,42.666668,47.666668,28.41508,77.04353,Nischal
2018-05-27 04:15:00,37.333332,43.0,28.41508,77.04353,Nischal
2018-05-27 04:30:00,36.0,38.666668,28.41508,77.04353,Nischal
2018-05-27 04:45:00,32.0,35.666668,28.41508,77.04353,Nischal
2018-05-27 05:00:00,27.666665999999996,32.0,28.41508,77.04353,Nischal
2018-05-27 05:15:00,21.666666,25.333334,28.41508,77.04353,Nischal
2018-05-27 05:30:00,23.333334,28.666665999999996,28.41508,77.04353,Nischal
2018-05-27 05:45:00,17.0,23.666666,28.41508,77.04353,Nischal
2018-05-27 06:00:00,15.5,18.0,28.41508,77.04353,Nischal
2018-05-27 06:15:00,15.666667000000002,17.0,28.41508,77.04353,Nischal
2018-05-27 06:30:00,14.333332999999998,17.333334,28.41508,77.04353,Nischal
2018-05-27 06:45:00,13.0,15.0,28.41508,77.04353,Nischal
2018-05-27 07:00:00,12.666667,15.0,28.41508,77.04353,Nischal
2018-05-27 07:15:00,12.666667,15.333332999999998,28.41508,77.04353,Nischal
2018-05-27 07:30:00,14.0,18.0,28.41508,77.04353,Nischal
2018-05-27 07:45:00,13.333332999999998,18.333334,28.41508,77.04353,Nischal
2018-05-27 08:00:00,12.333333,14.666667000000002,28.41508,77.04353,Nischal
2018-05-27 08:15:00,10.666667,12.0,28.41508,77.04353,Nischal
2018-05-27 08:30:00,12.0,12.666667,28.41508,77.04353,Nischal
2018-05-27 08:45:00,12.666667,14.666667000000002,28.41508,77.04353,Nischal
2018-05-27 09:00:00,12.333333,14.333332999999998,28.41508,77.04353,Nischal
2018-05-27 09:15:00,12.0,15.666667000000002,28.41508,77.04353,Nischal
2018-05-27 09:30:00,13.0,17.333334,28.41508,77.04353,Nischal
2018-05-27 09:45:00,13.333332999999998,15.333332999999998,28.41508,77.04353,Nischal
2018-05-27 10:00:00,13.333332999999998,15.333332999999998,28.41508,77.04353,Nischal
2018-05-27 10:15:00,13.333332999999998,16.333334,28.41508,77.04353,Nischal
2018-05-27 10:30:00,12.666667,15.0,28.41508,77.04353,Nischal
2018-05-27 10:45:00,13.0,14.0,28.41508,77.04353,Nischal
2018-05-27 11:00:00,13.333332999999998,14.666667000000002,28.41508,77.04353,Nischal
2018-05-27 11:15:00,14.333332999999998,17.333334,28.41508,77.04353,Nischal
2018-05-27 11:30:00,13.666667000000002,16.333334,28.41508,77.04353,Nischal
2018-05-27 11:45:00,15.0,17.666666,28.41508,77.04353,Nischal
2018-05-27 12:00:00,14.666667000000002,18.333334,28.41508,77.04353,Nischal
2018-05-27 12:15:00,15.333332999999998,18.333334,28.41508,77.04353,Nischal
2018-05-27 12:30:00,15.5,17.5,28.41508,77.04353,Nischal
2018-05-27 12:45:00,16.333334,18.333334,28.41508,77.04353,Nischal
2018-05-27 13:00:00,19.0,22.0,28.41508,77.04353,Nischal
2018-05-27 13:15:00,19.666666,22.333334,28.41508,77.04353,Nischal
2018-05-27 13:30:00,23.0,27.333334000000004,28.41508,77.04353,Nischal
2018-05-27 13:45:00,25.666666,29.666665999999996,28.41508,77.04353,Nischal
2018-05-27 14:00:00,27.333334000000004,33.0,28.41508,77.04353,Nischal
2018-05-27 14:15:00,30.333334000000004,35.666668,28.41508,77.04353,Nischal
2018-05-27 14:30:00,32.333332,37.333332,28.41508,77.04353,Nischal
2018-05-27 14:45:00,32.333332,38.666668,28.41508,77.04353,Nischal
2018-05-27 15:00:00,32.333332,37.0,28.41508,77.04353,Nischal
2018-05-27 15:15:00,32.0,35.0,28.41508,77.04353,Nischal
2018-05-27 15:30:00,34.666668,40.666668,28.41508,77.04353,Nischal
2018-05-27 15:45:00,33.666668,36.666668,28.41508,77.04353,Nischal
2018-05-27 16:00:00,35.333332,41.0,28.41508,77.04353,Nischal
2018-05-27 16:15:00,40.333332,46.666668,28.41508,77.04353,Nischal
2018-05-27 16:30:00,46.0,50.333332,28.41508,77.04353,Nischal
2018-05-27 16:45:00,51.666668,60.33333199999999,28.41508,77.04353,Nischal
2018-05-27 17:00:00,56.0,65.666664,28.41508,77.04353,Nischal
2018-05-27 17:15:00,61.0,66.666664,28.41508,77.04353,Nischal
2018-05-27 17:30:00,58.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-05-27 17:45:00,63.33333199999999,72.333336,28.41508,77.04353,Nischal
2018-05-27 18:00:00,79.666664,92.333336,28.41508,77.04353,Nischal
2018-05-27 18:15:00,81.666664,98.333336,28.41508,77.04353,Nischal
2018-05-27 18:30:00,81.666664,97.333336,28.41508,77.04353,Nischal
2018-05-27 18:45:00,83.0,95.333336,28.41508,77.04353,Nischal
2018-05-27 19:00:00,83.0,98.0,28.41508,77.04353,Nischal
2018-05-27 19:15:00,82.333336,94.666664,28.41508,77.04353,Nischal
2018-05-27 19:30:00,87.666664,97.666664,28.41508,77.04353,Nischal
2018-05-27 19:45:00,83.0,96.333336,28.41508,77.04353,Nischal
2018-05-27 20:00:00,79.666664,91.666664,28.41508,77.04353,Nischal
2018-05-27 20:15:00,85.666664,96.0,28.41508,77.04353,Nischal
2018-05-27 20:30:00,87.0,94.333336,28.41508,77.04353,Nischal
2018-05-27 20:45:00,90.0,104.333336,28.41508,77.04353,Nischal
2018-05-27 21:00:00,101.0,112.33333600000002,28.41508,77.04353,Nischal
2018-05-27 21:15:00,104.0,116.33333600000002,28.41508,77.04353,Nischal
2018-05-27 21:30:00,106.66666399999998,121.33333600000002,28.41508,77.04353,Nischal
2018-05-27 21:45:00,108.0,119.0,28.41508,77.04353,Nischal
2018-05-27 22:00:00,112.33333600000002,127.66666399999998,28.41508,77.04353,Nischal
2018-05-27 22:15:00,116.33333600000002,128.0,28.41508,77.04353,Nischal
2018-05-27 22:30:00,112.66666399999998,126.0,28.41508,77.04353,Nischal
2018-05-27 22:45:00,109.0,120.33333600000002,28.41508,77.04353,Nischal
2018-05-27 23:00:00,113.66666399999998,123.0,28.41508,77.04353,Nischal
2018-05-27 23:15:00,114.33333600000002,130.0,28.41508,77.04353,Nischal
2018-05-27 23:30:00,111.33333600000002,124.33333600000002,28.41508,77.04353,Nischal
2018-05-27 23:45:00,115.33333600000002,129.33333000000002,28.41508,77.04353,Nischal
