timestamp_round,pm25,pm10,latitude,longitude,location
2018-05-28 00:00:00,115.66666399999998,126.66666399999998,28.41508,77.04353,Nischal
2018-05-28 00:15:00,122.0,132.33333000000002,28.41508,77.04353,Nischal
2018-05-28 00:30:00,126.66666399999998,148.33333000000002,28.41508,77.04353,Nischal
2018-05-28 00:45:00,124.66666399999998,136.66666999999998,28.41508,77.04353,Nischal
2018-05-28 01:00:00,123.33333600000002,138.66666999999998,28.41508,77.04353,Nischal
2018-05-28 01:15:00,120.33333600000002,131.66666999999998,28.41508,77.04353,Nischal
2018-05-28 01:30:00,124.0,136.66666999999998,28.41508,77.04353,Nischal
2018-05-28 01:45:00,128.66666999999998,141.0,28.41508,77.04353,Nischal
2018-05-28 02:00:00,127.0,138.66666999999998,28.41508,77.04353,Nischal
2018-05-28 02:15:00,187.66666999999998,211.0,28.41508,77.04353,Nischal
2018-05-28 02:30:00,304.66666000000004,349.0,28.41508,77.04353,Nischal
2018-05-28 02:45:00,251.33333,283.33333999999996,28.41508,77.04353,Nischal
2018-05-28 03:00:00,172.33333000000002,190.66666999999998,28.41508,77.04353,Nischal
2018-05-28 03:15:00,137.33333000000002,155.0,28.41508,77.04353,Nischal
2018-05-28 03:30:00,126.0,141.66666999999998,28.41508,77.04353,Nischal
2018-05-28 03:45:00,123.0,135.66666999999998,28.41508,77.04353,Nischal
2018-05-28 04:00:00,120.0,132.33333000000002,28.41508,77.04353,Nischal
2018-05-28 04:15:00,118.33333600000002,131.0,28.41508,77.04353,Nischal
2018-05-28 04:30:00,114.0,124.33333600000002,28.41508,77.04353,Nischal
2018-05-28 04:45:00,109.66666399999998,118.66666399999998,28.41508,77.04353,Nischal
2018-05-28 05:00:00,125.66666399999998,140.66666999999998,28.41508,77.04353,Nischal
2018-05-28 05:15:00,125.5,140.5,28.41508,77.04353,Nischal
2018-05-28 05:30:00,115.25,127.25,28.41508,77.04353,Nischal
2018-05-28 05:45:00,116.33333600000002,127.0,28.41508,77.04353,Nischal
2018-05-28 06:00:00,114.5,127.0,28.41508,77.04353,Nischal
2018-05-28 06:15:00,126.33333600000002,142.0,28.41508,77.04353,Nischal
2018-05-28 06:30:00,137.33333000000002,153.66666999999998,28.41508,77.04353,Nischal
2018-05-28 06:45:00,132.66666999999998,148.0,28.41508,77.04353,Nischal
2018-05-28 07:00:00,116.66666399999998,129.0,28.41508,77.04353,Nischal
2018-05-28 07:15:00,106.0,117.33333600000002,28.41508,77.04353,Nischal
2018-05-28 07:30:00,84.666664,93.0,28.41508,77.04353,Nischal
2018-05-28 07:45:00,76.0,83.666664,28.41508,77.04353,Nischal
2018-05-28 08:00:00,77.0,85.666664,28.41508,77.04353,Nischal
2018-05-28 08:15:00,77.0,84.666664,28.41508,77.04353,Nischal
2018-05-28 08:30:00,77.0,87.333336,28.41508,77.04353,Nischal
2018-05-28 08:45:00,75.0,80.666664,28.41508,77.04353,Nischal
2018-05-28 09:00:00,77.333336,86.0,28.41508,77.04353,Nischal
2018-05-28 09:15:00,86.666664,93.666664,28.41508,77.04353,Nischal
2018-05-28 09:30:00,89.333336,95.333336,28.41508,77.04353,Nischal
2018-05-28 09:45:00,96.666664,107.33333600000002,28.41508,77.04353,Nischal
2018-05-28 10:00:00,105.66666399999998,116.0,28.41508,77.04353,Nischal
2018-05-28 10:15:00,108.33333600000002,121.33333600000002,28.41508,77.04353,Nischal
2018-05-28 10:30:00,108.66666399999998,122.0,28.41508,77.04353,Nischal
2018-05-28 10:45:00,95.666664,108.66666399999998,28.41508,77.04353,Nischal
2018-05-28 11:00:00,92.333336,99.0,28.41508,77.04353,Nischal
2018-05-28 11:15:00,85.333336,94.666664,28.41508,77.04353,Nischal
2018-05-28 11:30:00,86.333336,97.333336,28.41508,77.04353,Nischal
2018-05-28 11:45:00,87.333336,94.666664,28.41508,77.04353,Nischal
2018-05-28 12:00:00,89.666664,98.0,28.41508,77.04353,Nischal
2018-05-28 12:15:00,82.666664,91.333336,28.41508,77.04353,Nischal
2018-05-28 12:30:00,74.0,82.0,28.41508,77.04353,Nischal
2018-05-28 12:45:00,73.333336,77.666664,28.41508,77.04353,Nischal
2018-05-28 13:00:00,74.0,82.333336,28.41508,77.04353,Nischal
2018-05-28 13:15:00,68.0,76.333336,28.41508,77.04353,Nischal
2018-05-28 13:30:00,69.666664,79.0,28.41508,77.04353,Nischal
2018-05-28 13:45:00,80.333336,89.333336,28.41508,77.04353,Nischal
2018-05-28 14:00:00,84.0,88.666664,28.41508,77.04353,Nischal
2018-05-28 14:15:00,85.0,93.333336,28.41508,77.04353,Nischal
2018-05-28 14:30:00,96.333336,106.66666399999998,28.41508,77.04353,Nischal
2018-05-28 14:45:00,94.666664,102.0,28.41508,77.04353,Nischal
2018-05-28 15:00:00,88.666664,100.0,28.41508,77.04353,Nischal
2018-05-28 15:15:00,88.333336,99.333336,28.41508,77.04353,Nischal
2018-05-28 15:30:00,116.66666399999998,131.66666999999998,28.41508,77.04353,Nischal
2018-05-28 15:45:00,115.0,128.0,28.41508,77.04353,Nischal
2018-05-28 16:00:00,111.66666399999998,120.66666399999998,28.41508,77.04353,Nischal
2018-05-28 16:15:00,135.33333000000002,153.0,28.41508,77.04353,Nischal
2018-05-28 16:30:00,150.0,171.33333000000002,28.41508,77.04353,Nischal
2018-05-28 16:45:00,144.33333000000002,167.66666999999998,28.41508,77.04353,Nischal
2018-05-28 17:00:00,123.0,140.66666999999998,28.41508,77.04353,Nischal
2018-05-28 17:15:00,108.0,120.0,28.41508,77.04353,Nischal
2018-05-28 17:30:00,112.33333600000002,124.66666399999998,28.41508,77.04353,Nischal
2018-05-28 17:45:00,112.66666399999998,122.66666399999998,28.41508,77.04353,Nischal
2018-05-28 18:00:00,100.333336,109.66666399999998,28.41508,77.04353,Nischal
2018-05-28 18:15:00,91.0,97.0,28.41508,77.04353,Nischal
2018-05-28 18:30:00,86.666664,95.0,28.41508,77.04353,Nischal
2018-05-28 18:45:00,85.666664,95.333336,28.41508,77.04353,Nischal
2018-05-28 19:00:00,93.333336,101.333336,28.41508,77.04353,Nischal
2018-05-28 19:15:00,89.666664,100.333336,28.41508,77.04353,Nischal
2018-05-28 19:30:00,88.0,98.0,28.41508,77.04353,Nischal
2018-05-28 19:45:00,93.666664,105.0,28.41508,77.04353,Nischal
2018-05-28 20:00:00,92.666664,102.666664,28.41508,77.04353,Nischal
2018-05-28 20:15:00,94.666664,105.33333600000002,28.41508,77.04353,Nischal
2018-05-28 20:30:00,97.666664,107.66666399999998,28.41508,77.04353,Nischal
2018-05-28 20:45:00,94.333336,103.666664,28.41508,77.04353,Nischal
2018-05-28 21:00:00,95.0,108.33333600000002,28.41508,77.04353,Nischal
2018-05-28 21:15:00,93.333336,105.33333600000002,28.41508,77.04353,Nischal
2018-05-28 21:30:00,96.0,108.0,28.41508,77.04353,Nischal
2018-05-28 21:45:00,98.333336,107.0,28.41508,77.04353,Nischal
2018-05-28 22:00:00,94.0,104.666664,28.41508,77.04353,Nischal
2018-05-28 22:15:00,99.0,112.66666399999998,28.41508,77.04353,Nischal
2018-05-28 22:30:00,99.333336,112.33333600000002,28.41508,77.04353,Nischal
2018-05-28 22:45:00,101.333336,109.0,28.41508,77.04353,Nischal
2018-05-28 23:00:00,98.0,107.66666399999998,28.41508,77.04353,Nischal
2018-05-28 23:15:00,99.666664,112.33333600000002,28.41508,77.04353,Nischal
2018-05-28 23:30:00,101.333336,111.33333600000002,28.41508,77.04353,Nischal
2018-05-28 23:45:00,95.333336,104.0,28.41508,77.04353,Nischal
2018-05-29 00:00:00,94.666664,103.0,28.41508,77.04353,Nischal
2018-05-29 00:15:00,106.66666399999998,116.0,28.41508,77.04353,Nischal
2018-05-29 00:30:00,129.0,147.33333000000002,28.41508,77.04353,Nischal
2018-05-29 00:45:00,144.66666999999998,168.66666999999998,28.41508,77.04353,Nischal
2018-05-29 01:00:00,140.33333000000002,162.66666999999998,28.41508,77.04353,Nischal
2018-05-29 01:15:00,126.66666399999998,140.0,28.41508,77.04353,Nischal
2018-05-29 01:30:00,133.33333000000002,152.66666999999998,28.41508,77.04353,Nischal
2018-05-29 01:45:00,153.66666999999998,177.0,28.41508,77.04353,Nischal
2018-05-29 02:00:00,193.66666999999998,233.0,28.41508,77.04353,Nischal
2018-05-29 02:15:00,187.33333000000002,229.66667,28.41508,77.04353,Nischal
2018-05-29 02:30:00,194.33333000000002,234.0,28.41508,77.04353,Nischal
2018-05-29 02:45:00,201.0,240.33333,28.41508,77.04353,Nischal
2018-05-29 03:00:00,202.0,243.66667,28.41508,77.04353,Nischal
2018-05-29 03:15:00,190.33333000000002,227.33333,28.41508,77.04353,Nischal
2018-05-29 03:30:00,163.33333000000002,193.33333000000002,28.41508,77.04353,Nischal
2018-05-29 03:45:00,141.0,168.0,28.41508,77.04353,Nischal
2018-05-29 04:00:00,127.0,143.0,28.41508,77.04353,Nischal
2018-05-29 04:15:00,126.0,146.33333000000002,28.41508,77.04353,Nischal
2018-05-29 04:30:00,118.66666399999998,138.33333000000002,28.41508,77.04353,Nischal
2018-05-29 04:45:00,116.66666399999998,130.66666999999998,28.41508,77.04353,Nischal
2018-05-29 05:00:00,123.33333600000002,142.33333000000002,28.41508,77.04353,Nischal
2018-05-29 05:15:00,118.33333600000002,135.66666999999998,28.41508,77.04353,Nischal
2018-05-29 05:30:00,116.5,128.5,28.41508,77.04353,Nischal
2018-05-29 05:45:00,118.33333600000002,137.66666999999998,28.41508,77.04353,Nischal
2018-05-29 06:00:00,119.0,131.5,28.41508,77.04353,Nischal
2018-05-29 06:15:00,101.333336,114.66666399999998,28.41508,77.04353,Nischal
2018-05-29 06:30:00,90.333336,103.666664,28.41508,77.04353,Nischal
2018-05-29 06:45:00,86.333336,96.333336,28.41508,77.04353,Nischal
2018-05-29 07:00:00,77.0,83.666664,28.41508,77.04353,Nischal
2018-05-29 07:15:00,65.0,70.666664,28.41508,77.04353,Nischal
2018-05-29 07:30:00,54.0,60.66666800000001,28.41508,77.04353,Nischal
2018-05-29 07:45:00,50.333332,54.0,28.41508,77.04353,Nischal
2018-05-29 08:00:00,46.333332,50.666668,28.41508,77.04353,Nischal
2018-05-29 08:15:00,45.5,48.5,28.41508,77.04353,Nischal
2018-05-29 08:30:00,47.0,51.333332,28.41508,77.04353,Nischal
2018-05-29 08:45:00,44.0,49.333332,28.41508,77.04353,Nischal
2018-05-29 09:00:00,44.666668,48.0,28.41508,77.04353,Nischal
2018-05-29 09:15:00,40.0,45.333332,28.41508,77.04353,Nischal
2018-05-29 09:30:00,38.0,44.0,28.41508,77.04353,Nischal
2018-05-29 09:45:00,40.333332,44.333332,28.41508,77.04353,Nischal
2018-05-29 10:00:00,41.0,45.333332,28.41508,77.04353,Nischal
2018-05-29 10:15:00,40.0,44.333332,28.41508,77.04353,Nischal
2018-05-29 10:30:00,38.333332,42.333332,28.41508,77.04353,Nischal
2018-05-29 10:45:00,37.666668,42.333332,28.41508,77.04353,Nischal
2018-05-29 11:00:00,38.333332,42.666668,28.41508,77.04353,Nischal
2018-05-29 11:15:00,38.0,42.0,28.41508,77.04353,Nischal
2018-05-29 11:30:00,42.333332,49.333332,28.41508,77.04353,Nischal
2018-05-29 11:45:00,36.666668,40.333332,28.41508,77.04353,Nischal
2018-05-29 12:00:00,36.333332,40.666668,28.41508,77.04353,Nischal
2018-05-29 12:15:00,36.666668,41.666668,28.41508,77.04353,Nischal
2018-05-29 12:30:00,39.333332,44.333332,28.41508,77.04353,Nischal
2018-05-29 12:45:00,36.666668,39.333332,28.41508,77.04353,Nischal
2018-05-29 13:00:00,37.333332,43.0,28.41508,77.04353,Nischal
2018-05-29 13:15:00,40.0,43.0,28.41508,77.04353,Nischal
2018-05-29 13:30:00,42.333332,47.0,28.41508,77.04353,Nischal
2018-05-29 13:45:00,41.666668,44.666668,28.41508,77.04353,Nischal
2018-05-29 14:00:00,44.333332,48.333332,28.41508,77.04353,Nischal
2018-05-29 14:15:00,54.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-05-29 14:30:00,62.66666800000001,72.333336,28.41508,77.04353,Nischal
2018-05-29 14:45:00,72.0,80.0,28.41508,77.04353,Nischal
2018-05-29 15:00:00,82.0,89.0,28.41508,77.04353,Nischal
2018-05-29 15:15:00,91.333336,104.333336,28.41508,77.04353,Nischal
2018-05-29 15:30:00,100.333336,114.33333600000002,28.41508,77.04353,Nischal
2018-05-29 15:45:00,102.333336,115.0,28.41508,77.04353,Nischal
2018-05-29 16:00:00,94.0,103.333336,28.41508,77.04353,Nischal
2018-05-29 16:15:00,84.666664,94.333336,28.41508,77.04353,Nischal
2018-05-29 16:30:00,81.0,89.0,28.41508,77.04353,Nischal
2018-05-29 16:45:00,77.333336,88.333336,28.41508,77.04353,Nischal
2018-05-29 17:00:00,73.0,86.0,28.41508,77.04353,Nischal
2018-05-29 17:15:00,72.666664,81.333336,28.41508,77.04353,Nischal
2018-05-29 17:30:00,71.0,78.333336,28.41508,77.04353,Nischal
2018-05-29 17:45:00,71.333336,80.333336,28.41508,77.04353,Nischal
2018-05-29 18:00:00,71.333336,80.0,28.41508,77.04353,Nischal
2018-05-29 18:15:00,70.0,81.666664,28.41508,77.04353,Nischal
2018-05-29 18:30:00,67.0,78.666664,28.41508,77.04353,Nischal
2018-05-29 18:45:00,66.333336,76.666664,28.41508,77.04353,Nischal
2018-05-29 19:00:00,66.0,74.666664,28.41508,77.04353,Nischal
2018-05-29 19:15:00,61.33333199999999,71.333336,28.41508,77.04353,Nischal
2018-05-29 19:30:00,62.33333199999999,72.0,28.41508,77.04353,Nischal
2018-05-29 19:45:00,61.66666800000001,74.333336,28.41508,77.04353,Nischal
2018-05-29 20:00:00,59.0,66.333336,28.41508,77.04353,Nischal
2018-05-29 20:15:00,56.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-05-29 20:30:00,56.0,63.33333199999999,28.41508,77.04353,Nischal
2018-05-29 20:45:00,51.333332,60.0,28.41508,77.04353,Nischal
2018-05-29 21:00:00,53.66666800000001,62.0,28.41508,77.04353,Nischal
2018-05-29 21:15:00,51.666668,61.33333199999999,28.41508,77.04353,Nischal
2018-05-29 21:30:00,53.0,62.0,28.41508,77.04353,Nischal
2018-05-29 21:45:00,52.333332,59.66666800000001,28.41508,77.04353,Nischal
2018-05-29 22:00:00,50.666668,59.0,28.41508,77.04353,Nischal
2018-05-29 22:15:00,49.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-05-29 22:30:00,47.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-05-29 22:45:00,48.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-05-29 23:00:00,50.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-05-29 23:15:00,44.666668,48.333332,28.41508,77.04353,Nischal
2018-05-29 23:30:00,47.0,51.0,28.41508,77.04353,Nischal
2018-05-29 23:45:00,47.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-05-30 00:00:00,46.0,48.666668,28.41508,77.04353,Nischal
2018-05-30 00:15:00,45.0,51.0,28.41508,77.04353,Nischal
2018-05-30 00:30:00,55.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-05-30 00:45:00,316.33333999999996,366.66666000000004,28.41508,77.04353,Nischal
2018-05-30 01:00:00,62.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-05-30 01:15:00,53.66666800000001,61.0,28.41508,77.04353,Nischal
2018-05-30 01:30:00,54.0,60.66666800000001,28.41508,77.04353,Nischal
2018-05-30 01:45:00,57.66666800000001,63.66666800000001,28.41508,77.04353,Nischal
2018-05-30 02:00:00,55.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-05-30 02:15:00,56.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-05-30 02:30:00,52.0,57.66666800000001,28.41508,77.04353,Nischal
2018-05-30 02:45:00,53.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-05-30 03:00:00,56.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-05-30 03:15:00,57.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-05-30 03:30:00,58.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-05-30 03:45:00,60.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-05-30 04:00:00,61.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-05-30 04:15:00,63.0,71.666664,28.41508,77.04353,Nischal
2018-05-30 04:30:00,61.0,70.0,28.41508,77.04353,Nischal
2018-05-30 04:45:00,61.33333199999999,70.333336,28.41508,77.04353,Nischal
2018-05-30 05:00:00,63.66666800000001,73.0,28.41508,77.04353,Nischal
2018-05-30 05:15:00,62.0,68.333336,28.41508,77.04353,Nischal
2018-05-30 05:30:00,57.66666800000001,63.66666800000001,28.41508,77.04353,Nischal
2018-05-30 05:45:00,60.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-05-30 06:00:00,57.33333199999999,65.333336,28.41508,77.04353,Nischal
2018-05-30 06:15:00,54.0,57.66666800000001,28.41508,77.04353,Nischal
2018-05-30 06:30:00,52.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-05-30 06:45:00,52.66666800000001,61.66666800000001,28.41508,77.04353,Nischal
2018-05-30 07:00:00,53.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-05-30 07:15:00,54.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-05-30 07:30:00,52.5,59.5,28.41508,77.04353,Nischal
2018-05-30 07:45:00,51.0,58.33333199999999,28.41508,77.04353,Nischal
2018-05-30 08:00:00,50.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-05-30 08:15:00,50.0,57.33333199999999,28.41508,77.04353,Nischal
2018-05-30 08:30:00,49.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-05-30 08:45:00,48.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-05-30 09:00:00,50.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-05-30 09:15:00,48.0,55.0,28.41508,77.04353,Nischal
2018-05-30 09:30:00,49.0,58.33333199999999,28.41508,77.04353,Nischal
2018-05-30 09:45:00,49.0,58.33333199999999,28.41508,77.04353,Nischal
2018-05-30 10:00:00,46.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-05-30 10:15:00,45.333332,50.333332,28.41508,77.04353,Nischal
2018-05-30 10:30:00,46.666668,49.666668,28.41508,77.04353,Nischal
2018-05-30 10:45:00,44.0,48.666668,28.41508,77.04353,Nischal
2018-05-30 11:00:00,44.0,50.333332,28.41508,77.04353,Nischal
2018-05-30 11:15:00,45.0,50.0,28.41508,77.04353,Nischal
2018-05-30 11:30:00,43.666668,50.666668,28.41508,77.04353,Nischal
2018-05-30 11:45:00,57.0,61.66666800000001,28.41508,77.04353,Nischal
2018-05-30 12:00:00,60.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-05-30 12:15:00,66.333336,75.0,28.41508,77.04353,Nischal
2018-05-30 12:30:00,79.666664,89.333336,28.41508,77.04353,Nischal
2018-05-30 12:45:00,68.333336,76.666664,28.41508,77.04353,Nischal
2018-05-30 13:00:00,63.66666800000001,75.666664,28.41508,77.04353,Nischal
2018-05-30 13:15:00,59.0,66.5,28.41508,77.04353,Nischal
2018-05-30 13:30:00,60.5,67.5,28.41508,77.04353,Nischal
2018-05-30 13:45:00,65.0,74.0,28.41508,77.04353,Nischal
2018-05-30 14:00:00,58.0,64.666664,28.41508,77.04353,Nischal
2018-05-30 14:15:00,58.0,65.333336,28.41508,77.04353,Nischal
2018-05-30 14:30:00,50.333332,56.0,28.41508,77.04353,Nischal
2018-05-30 14:45:00,43.0,49.666668,28.41508,77.04353,Nischal
2018-05-30 15:00:00,35.0,41.333332,28.41508,77.04353,Nischal
2018-05-30 15:15:00,24.0,29.666665999999996,28.41508,77.04353,Nischal
2018-05-30 15:30:00,21.0,25.333334,28.41508,77.04353,Nischal
2018-05-30 15:45:00,21.0,25.666666,28.41508,77.04353,Nischal
2018-05-30 16:00:00,22.0,24.0,28.41508,77.04353,Nischal
2018-05-30 16:15:00,28.333334000000004,32.333332,28.41508,77.04353,Nischal
2018-05-30 16:30:00,31.0,34.333332,28.41508,77.04353,Nischal
2018-05-30 16:45:00,28.666665999999996,33.0,28.41508,77.04353,Nischal
2018-05-30 17:00:00,26.0,29.0,28.41508,77.04353,Nischal
2018-05-30 17:15:00,23.666666,28.666665999999996,28.41508,77.04353,Nischal
2018-05-30 17:30:00,24.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-05-30 17:45:00,21.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-05-30 18:00:00,21.333334,28.0,28.41508,77.04353,Nischal
2018-05-30 18:15:00,20.333334,24.333334,28.41508,77.04353,Nischal
2018-05-30 18:30:00,22.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-05-30 18:45:00,28.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-05-30 19:00:00,38.0,44.333332,28.41508,77.04353,Nischal
2018-05-30 19:15:00,45.0,50.666668,28.41508,77.04353,Nischal
2018-05-30 19:30:00,48.0,52.66666800000001,28.41508,77.04353,Nischal
2018-05-30 19:45:00,54.0,62.33333199999999,28.41508,77.04353,Nischal
2018-05-30 20:00:00,54.0,63.66666800000001,28.41508,77.04353,Nischal
2018-05-30 20:15:00,59.66666800000001,65.0,28.41508,77.04353,Nischal
2018-05-30 20:30:00,57.0,68.0,28.41508,77.04353,Nischal
2018-05-30 20:45:00,60.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-05-30 21:00:00,66.333336,75.666664,28.41508,77.04353,Nischal
2018-05-30 21:15:00,69.0,76.666664,28.41508,77.04353,Nischal
2018-05-30 21:30:00,67.666664,78.0,28.41508,77.04353,Nischal
2018-05-30 21:45:00,68.0,76.0,28.41508,77.04353,Nischal
2018-05-30 22:00:00,74.666664,85.666664,28.41508,77.04353,Nischal
2018-05-30 22:15:00,76.333336,86.333336,28.41508,77.04353,Nischal
2018-05-30 22:30:00,78.333336,88.0,28.41508,77.04353,Nischal
2018-05-30 22:45:00,78.333336,88.0,28.41508,77.04353,Nischal
2018-05-30 23:00:00,80.0,88.666664,28.41508,77.04353,Nischal
2018-05-30 23:15:00,82.666664,94.0,28.41508,77.04353,Nischal
2018-05-30 23:30:00,86.0,98.333336,28.41508,77.04353,Nischal
2018-05-30 23:45:00,93.666664,107.33333600000002,28.41508,77.04353,Nischal
2018-05-31 00:00:00,94.0,102.0,28.41508,77.04353,Nischal
2018-05-31 00:15:00,99.333336,109.66666399999998,28.41508,77.04353,Nischal
2018-05-31 00:30:00,99.666664,116.0,28.41508,77.04353,Nischal
2018-05-31 00:45:00,104.0,119.66666399999998,28.41508,77.04353,Nischal
2018-05-31 01:00:00,108.0,119.66666399999998,28.41508,77.04353,Nischal
2018-05-31 01:15:00,116.33333600000002,130.66666999999998,28.41508,77.04353,Nischal
2018-05-31 01:30:00,119.33333600000002,134.0,28.41508,77.04353,Nischal
2018-05-31 01:45:00,156.0,179.33333000000002,28.41508,77.04353,Nischal
2018-05-31 02:00:00,169.0,190.66666999999998,28.41508,77.04353,Nischal
2018-05-31 02:15:00,123.33333600000002,138.66666999999998,28.41508,77.04353,Nischal
2018-05-31 02:30:00,114.0,127.66666399999998,28.41508,77.04353,Nischal
2018-05-31 02:45:00,116.0,130.0,28.41508,77.04353,Nischal
2018-05-31 03:00:00,125.33333600000002,140.33333000000002,28.41508,77.04353,Nischal
2018-05-31 03:15:00,116.66666399999998,129.33333000000002,28.41508,77.04353,Nischal
2018-05-31 03:30:00,127.0,142.66666999999998,28.41508,77.04353,Nischal
2018-05-31 03:45:00,130.33333000000002,143.66666999999998,28.41508,77.04353,Nischal
2018-05-31 04:00:00,112.66666399999998,129.0,28.41508,77.04353,Nischal
2018-05-31 04:15:00,76.666664,89.333336,28.41508,77.04353,Nischal
2018-05-31 04:30:00,62.66666800000001,71.666664,28.41508,77.04353,Nischal
2018-05-31 04:45:00,55.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-05-31 05:00:00,52.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-05-31 05:15:00,48.333332,52.0,28.41508,77.04353,Nischal
2018-05-31 05:30:00,49.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-05-31 05:45:00,42.333332,48.333332,28.41508,77.04353,Nischal
2018-05-31 06:00:00,43.666668,49.666668,28.41508,77.04353,Nischal
2018-05-31 06:15:00,39.333332,43.666668,28.41508,77.04353,Nischal
2018-05-31 06:30:00,37.333332,40.333332,28.41508,77.04353,Nischal
2018-05-31 06:45:00,35.333332,40.333332,28.41508,77.04353,Nischal
2018-05-31 07:00:00,36.666668,40.0,28.41508,77.04353,Nischal
2018-05-31 07:15:00,32.0,36.0,28.41508,77.04353,Nischal
2018-05-31 07:30:00,31.333334000000004,35.333332,28.41508,77.04353,Nischal
2018-05-31 07:45:00,30.0,34.333332,28.41508,77.04353,Nischal
2018-05-31 08:00:00,30.333334000000004,34.0,28.41508,77.04353,Nischal
2018-05-31 08:15:00,27.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-05-31 08:30:00,27.0,31.666665999999996,28.41508,77.04353,Nischal
