timestamp_round,pm25,pm10,latitude,longitude,location
2018-05-31 08:45:00,26.0,31.666665999999996,28.41508,77.04353,Nischal
2018-05-31 09:00:00,28.0,33.666668,28.41508,77.04353,Nischal
2018-05-31 09:15:00,26.0,32.333332,28.41508,77.04353,Nischal
2018-05-31 09:30:00,25.666666,29.0,28.41508,77.04353,Nischal
2018-05-31 09:45:00,23.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-05-31 10:00:00,24.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-05-31 10:15:00,22.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-05-31 10:30:00,22.0,25.666666,28.41508,77.04353,Nischal
2018-05-31 10:45:00,24.333334,31.333334000000004,28.41508,77.04353,Nischal
2018-05-31 11:00:00,24.666666,30.333334000000004,28.41508,77.04353,Nischal
2018-05-31 11:15:00,25.666666,31.0,28.41508,77.04353,Nischal
2018-05-31 11:30:00,22.333334,25.666666,28.41508,77.04353,Nischal
2018-05-31 11:45:00,21.666666,25.666666,28.41508,77.04353,Nischal
2018-05-31 12:00:00,57.66666800000001,64.0,28.41508,77.04353,Nischal
2018-05-31 12:15:00,52.0,57.66666800000001,28.41508,77.04353,Nischal
2018-05-31 12:30:00,39.666668,45.666668,28.41508,77.04353,Nischal
2018-05-31 12:45:00,28.333334000000004,35.333332,28.41508,77.04353,Nischal
2018-05-31 13:00:00,26.333334000000004,34.666668,28.41508,77.04353,Nischal
2018-05-31 13:15:00,32.0,39.0,28.41508,77.04353,Nischal
2018-05-31 13:30:00,34.0,39.666668,28.41508,77.04353,Nischal
2018-05-31 13:45:00,34.333332,40.666668,28.41508,77.04353,Nischal
2018-05-31 14:00:00,30.333334000000004,34.333332,28.41508,77.04353,Nischal
2018-05-31 14:15:00,31.333334000000004,37.0,28.41508,77.04353,Nischal
2018-05-31 14:30:00,32.666668,39.333332,28.41508,77.04353,Nischal
2018-05-31 14:45:00,32.333332,36.0,28.41508,77.04353,Nischal
2018-05-31 15:00:00,33.666668,40.0,28.41508,77.04353,Nischal
2018-05-31 15:15:00,34.333332,41.0,28.41508,77.04353,Nischal
2018-05-31 15:30:00,39.0,44.0,28.41508,77.04353,Nischal
2018-05-31 15:45:00,40.333332,46.333332,28.41508,77.04353,Nischal
2018-05-31 16:00:00,40.333332,47.666668,28.41508,77.04353,Nischal
2018-05-31 16:15:00,52.333332,61.33333199999999,28.41508,77.04353,Nischal
2018-05-31 16:30:00,65.666664,76.666664,28.41508,77.04353,Nischal
2018-05-31 16:45:00,73.666664,83.333336,28.41508,77.04353,Nischal
2018-05-31 17:00:00,70.0,81.0,28.41508,77.04353,Nischal
2018-05-31 17:15:00,64.333336,74.0,28.41508,77.04353,Nischal
2018-05-31 17:30:00,62.66666800000001,71.0,28.41508,77.04353,Nischal
2018-05-31 17:45:00,59.66666800000001,67.666664,28.41508,77.04353,Nischal
2018-05-31 18:00:00,56.0,62.66666800000001,28.41508,77.04353,Nischal
2018-05-31 18:15:00,56.0,61.0,28.41508,77.04353,Nischal
2018-05-31 18:30:00,57.33333199999999,67.333336,28.41508,77.04353,Nischal
2018-05-31 18:45:00,55.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-05-31 19:00:00,60.66666800000001,70.0,28.41508,77.04353,Nischal
2018-05-31 19:15:00,62.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-05-31 19:30:00,62.33333199999999,71.333336,28.41508,77.04353,Nischal
2018-05-31 19:45:00,63.0,69.333336,28.41508,77.04353,Nischal
2018-05-31 20:00:00,65.666664,75.0,28.41508,77.04353,Nischal
2018-05-31 20:15:00,69.333336,76.666664,28.41508,77.04353,Nischal
2018-05-31 20:30:00,67.666664,77.0,28.41508,77.04353,Nischal
2018-05-31 20:45:00,69.666664,80.333336,28.41508,77.04353,Nischal
2018-05-31 21:00:00,67.0,80.666664,28.41508,77.04353,Nischal
2018-05-31 21:15:00,69.0,77.666664,28.41508,77.04353,Nischal
2018-05-31 21:30:00,71.0,79.666664,28.41508,77.04353,Nischal
2018-05-31 21:45:00,71.333336,80.666664,28.41508,77.04353,Nischal
2018-05-31 22:00:00,74.0,85.666664,28.41508,77.04353,Nischal
2018-05-31 22:15:00,77.333336,86.666664,28.41508,77.04353,Nischal
2018-05-31 22:30:00,83.333336,93.0,28.41508,77.04353,Nischal
2018-05-31 22:45:00,83.0,94.333336,28.41508,77.04353,Nischal
2018-05-31 23:00:00,87.0,98.333336,28.41508,77.04353,Nischal
2018-05-31 23:15:00,93.666664,105.66666399999998,28.41508,77.04353,Nischal
2018-05-31 23:30:00,94.666664,105.33333600000002,28.41508,77.04353,Nischal
2018-05-31 23:45:00,106.33333600000002,119.66666399999998,28.41508,77.04353,Nischal
2018-06-01 00:00:00,108.0,120.0,28.41508,77.04353,Nischal
2018-06-01 00:15:00,111.33333600000002,124.66666399999998,28.41508,77.04353,Nischal
2018-06-01 00:30:00,110.66666399999998,125.0,28.41508,77.04353,Nischal
2018-06-01 00:45:00,111.66666399999998,126.33333600000002,28.41508,77.04353,Nischal
2018-06-01 01:00:00,109.33333600000002,123.66666399999998,28.41508,77.04353,Nischal
2018-06-01 01:15:00,104.666664,116.33333600000002,28.41508,77.04353,Nischal
2018-06-01 01:30:00,103.666664,115.66666399999998,28.41508,77.04353,Nischal
2018-06-01 01:45:00,96.333336,105.66666399999998,28.41508,77.04353,Nischal
2018-06-01 02:00:00,99.666664,109.66666399999998,28.41508,77.04353,Nischal
2018-06-01 02:15:00,92.666664,108.0,28.41508,77.04353,Nischal
2018-06-01 02:30:00,89.0,96.666664,28.41508,77.04353,Nischal
2018-06-01 02:45:00,92.666664,104.333336,28.41508,77.04353,Nischal
2018-06-01 03:00:00,88.666664,98.333336,28.41508,77.04353,Nischal
2018-06-01 03:15:00,89.0,99.333336,28.41508,77.04353,Nischal
2018-06-01 03:30:00,88.0,96.333336,28.41508,77.04353,Nischal
2018-06-01 03:45:00,87.666664,101.333336,28.41508,77.04353,Nischal
2018-06-01 04:00:00,87.0,95.333336,28.41508,77.04353,Nischal
2018-06-01 04:15:00,86.0,95.666664,28.41508,77.04353,Nischal
2018-06-01 04:30:00,82.666664,90.666664,28.41508,77.04353,Nischal
2018-06-01 04:45:00,86.0,99.0,28.41508,77.04353,Nischal
2018-06-01 05:00:00,82.0,94.333336,28.41508,77.04353,Nischal
2018-06-01 05:15:00,82.0,91.666664,28.41508,77.04353,Nischal
2018-06-01 05:30:00,77.666664,84.666664,28.41508,77.04353,Nischal
2018-06-01 05:45:00,77.666664,87.0,28.41508,77.04353,Nischal
2018-06-01 06:00:00,75.0,84.666664,28.41508,77.04353,Nischal
2018-06-01 06:15:00,77.666664,85.666664,28.41508,77.04353,Nischal
2018-06-01 06:30:00,72.666664,82.333336,28.41508,77.04353,Nischal
2018-06-01 06:45:00,73.666664,81.666664,28.41508,77.04353,Nischal
2018-06-01 07:00:00,72.0,80.0,28.41508,77.04353,Nischal
2018-06-01 07:15:00,70.0,78.0,28.41508,77.04353,Nischal
2018-06-01 07:30:00,69.0,74.0,28.41508,77.04353,Nischal
2018-06-01 07:45:00,67.333336,75.333336,28.41508,77.04353,Nischal
2018-06-01 08:00:00,68.5,75.5,28.41508,77.04353,Nischal
2018-06-01 08:15:00,67.333336,75.333336,28.41508,77.04353,Nischal
2018-06-01 08:30:00,64.5,72.0,28.41508,77.04353,Nischal
2018-06-01 08:45:00,64.5,71.0,28.41508,77.04353,Nischal
2018-06-01 09:00:00,64.333336,72.666664,28.41508,77.04353,Nischal
2018-06-01 09:15:00,65.666664,73.666664,28.41508,77.04353,Nischal
2018-06-01 09:30:00,62.66666800000001,70.0,28.41508,77.04353,Nischal
2018-06-01 09:45:00,59.33333199999999,66.333336,28.41508,77.04353,Nischal
2018-06-01 10:00:00,60.0,65.666664,28.41508,77.04353,Nischal
2018-06-01 10:15:00,63.0,70.333336,28.41508,77.04353,Nischal
2018-06-01 10:30:00,60.33333199999999,69.0,28.41508,77.04353,Nischal
2018-06-01 10:45:00,55.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-06-01 11:00:00,57.66666800000001,66.0,28.41508,77.04353,Nischal
2018-06-01 11:15:00,57.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-06-01 11:30:00,54.33333199999999,61.0,28.41508,77.04353,Nischal
2018-06-01 11:45:00,57.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-06-01 12:00:00,55.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-06-01 12:15:00,56.66666800000001,63.0,28.41508,77.04353,Nischal
2018-06-01 12:30:00,59.0,65.0,28.41508,77.04353,Nischal
2018-06-01 12:45:00,59.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-06-01 13:00:00,59.0,69.0,28.41508,77.04353,Nischal
2018-06-01 13:15:00,61.33333199999999,69.666664,28.41508,77.04353,Nischal
2018-06-01 13:30:00,58.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-06-01 13:45:00,62.66666800000001,72.0,28.41508,77.04353,Nischal
2018-06-01 14:00:00,67.666664,73.0,28.41508,77.04353,Nischal
2018-06-01 14:15:00,65.666664,73.333336,28.41508,77.04353,Nischal
2018-06-01 14:30:00,64.333336,71.666664,28.41508,77.04353,Nischal
2018-06-01 14:45:00,68.666664,77.0,28.41508,77.04353,Nischal
2018-06-01 15:00:00,67.666664,78.0,28.41508,77.04353,Nischal
2018-06-01 15:15:00,96.666664,136.33333000000002,28.41508,77.04353,Nischal
2018-06-01 15:30:00,96.666664,142.66666999999998,28.41508,77.04353,Nischal
2018-06-01 15:45:00,69.0,91.0,28.41508,77.04353,Nischal
2018-06-01 16:00:00,55.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-06-01 16:15:00,43.0,48.666668,28.41508,77.04353,Nischal
2018-06-01 16:30:00,39.333332,45.0,28.41508,77.04353,Nischal
2018-06-01 16:45:00,37.0,39.666668,28.41508,77.04353,Nischal
2018-06-01 17:00:00,33.666668,38.666668,28.41508,77.04353,Nischal
2018-06-01 17:15:00,31.333334000000004,34.0,28.41508,77.04353,Nischal
2018-06-01 17:30:00,33.666668,37.666668,28.41508,77.04353,Nischal
2018-06-01 17:45:00,31.333334000000004,33.333332,28.41508,77.04353,Nischal
2018-06-01 18:00:00,29.0,34.0,28.41508,77.04353,Nischal
2018-06-01 18:15:00,29.333334000000004,33.0,28.41508,77.04353,Nischal
2018-06-01 18:30:00,26.0,30.0,28.41508,77.04353,Nischal
2018-06-01 18:45:00,27.666665999999996,29.333334000000004,28.41508,77.04353,Nischal
2018-06-01 19:00:00,26.0,29.0,28.41508,77.04353,Nischal
2018-06-01 19:15:00,27.0,31.0,28.41508,77.04353,Nischal
2018-06-01 19:30:00,25.333334,29.333334000000004,28.41508,77.04353,Nischal
2018-06-01 19:45:00,23.666666,25.333334,28.41508,77.04353,Nischal
2018-06-01 20:00:00,23.333334,25.333334,28.41508,77.04353,Nischal
2018-06-01 20:15:00,22.0,24.0,28.41508,77.04353,Nischal
2018-06-01 20:30:00,22.0,24.666666,28.41508,77.04353,Nischal
2018-06-01 20:45:00,22.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-06-01 21:00:00,21.333334,23.666666,28.41508,77.04353,Nischal
2018-06-01 21:15:00,21.0,22.666666,28.41508,77.04353,Nischal
2018-06-01 21:30:00,23.0,26.0,28.41508,77.04353,Nischal
2018-06-01 21:45:00,25.0,30.0,28.41508,77.04353,Nischal
2018-06-01 22:00:00,27.0,30.0,28.41508,77.04353,Nischal
2018-06-01 22:15:00,27.0,32.333332,28.41508,77.04353,Nischal
2018-06-01 22:30:00,30.0,34.666668,28.41508,77.04353,Nischal
2018-06-01 22:45:00,32.333332,38.666668,28.41508,77.04353,Nischal
2018-06-01 23:00:00,34.0,40.666668,28.41508,77.04353,Nischal
2018-06-01 23:15:00,36.666668,43.0,28.41508,77.04353,Nischal
2018-06-01 23:30:00,33.666668,39.0,28.41508,77.04353,Nischal
2018-06-01 23:45:00,32.0,36.0,28.41508,77.04353,Nischal
2018-06-02 00:00:00,33.666668,41.0,28.41508,77.04353,Nischal
2018-06-02 00:15:00,36.0,40.666668,28.41508,77.04353,Nischal
2018-06-02 00:30:00,34.0,40.0,28.41508,77.04353,Nischal
2018-06-02 00:45:00,35.0,41.666668,28.41508,77.04353,Nischal
2018-06-02 01:00:00,40.333332,48.0,28.41508,77.04353,Nischal
2018-06-02 01:15:00,35.666668,42.0,28.41508,77.04353,Nischal
2018-06-02 01:30:00,37.0,45.0,28.41508,77.04353,Nischal
2018-06-02 01:45:00,36.0,39.333332,28.41508,77.04353,Nischal
2018-06-02 02:00:00,46.0,52.66666800000001,28.41508,77.04353,Nischal
2018-06-02 02:15:00,50.0,57.33333199999999,28.41508,77.04353,Nischal
2018-06-02 02:30:00,52.0,60.33333199999999,28.41508,77.04353,Nischal
2018-06-02 02:45:00,56.33333199999999,65.0,28.41508,77.04353,Nischal
2018-06-02 03:00:00,56.33333199999999,75.0,28.41508,77.04353,Nischal
2018-06-02 03:15:00,58.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-06-02 03:30:00,58.66666800000001,66.0,28.41508,77.04353,Nischal
2018-06-02 03:45:00,57.33333199999999,65.0,28.41508,77.04353,Nischal
2018-06-02 04:00:00,44.333332,49.333332,28.41508,77.04353,Nischal
2018-06-02 04:15:00,41.0,47.333332,28.41508,77.04353,Nischal
2018-06-02 04:30:00,54.0,63.66666800000001,28.41508,77.04353,Nischal
2018-06-02 04:45:00,43.333332,50.333332,28.41508,77.04353,Nischal
2018-06-02 05:00:00,42.666668,50.0,28.41508,77.04353,Nischal
2018-06-02 05:15:00,44.333332,50.666668,28.41508,77.04353,Nischal
2018-06-02 05:30:00,42.0,46.0,28.41508,77.04353,Nischal
2018-06-02 05:45:00,48.333332,54.0,28.41508,77.04353,Nischal
2018-06-02 06:00:00,42.666668,48.666668,28.41508,77.04353,Nischal
2018-06-02 06:15:00,51.666668,57.66666800000001,28.41508,77.04353,Nischal
2018-06-02 06:30:00,53.0,58.33333199999999,28.41508,77.04353,Nischal
2018-06-02 06:45:00,48.333332,55.66666800000001,28.41508,77.04353,Nischal
2018-06-02 07:00:00,43.333332,49.333332,28.41508,77.04353,Nischal
2018-06-02 07:15:00,40.333332,46.0,28.41508,77.04353,Nischal
2018-06-02 07:30:00,41.666668,47.666668,28.41508,77.04353,Nischal
2018-06-02 07:45:00,40.333332,45.333332,28.41508,77.04353,Nischal
2018-06-02 08:00:00,39.333332,44.333332,28.41508,77.04353,Nischal
2018-06-02 08:15:00,41.666668,47.0,28.41508,77.04353,Nischal
2018-06-02 08:30:00,40.333332,45.0,28.41508,77.04353,Nischal
2018-06-02 08:45:00,40.0,48.0,28.41508,77.04353,Nischal
2018-06-02 09:00:00,42.333332,50.0,28.41508,77.04353,Nischal
2018-06-02 09:15:00,42.666668,48.333332,28.41508,77.04353,Nischal
2018-06-02 09:30:00,43.666668,49.666668,28.41508,77.04353,Nischal
2018-06-02 09:45:00,44.333332,49.333332,28.41508,77.04353,Nischal
2018-06-02 10:00:00,43.666668,48.666668,28.41508,77.04353,Nischal
2018-06-02 10:15:00,44.333332,48.333332,28.41508,77.04353,Nischal
2018-06-02 10:30:00,45.666668,50.0,28.41508,77.04353,Nischal
2018-06-02 10:45:00,41.0,45.333332,28.41508,77.04353,Nischal
2018-06-02 11:00:00,44.0,47.666668,28.41508,77.04353,Nischal
2018-06-02 11:15:00,44.333332,49.666668,28.41508,77.04353,Nischal
2018-06-02 11:30:00,43.666668,51.666668,28.41508,77.04353,Nischal
2018-06-02 11:45:00,46.5,50.5,28.41508,77.04353,Nischal
2018-06-02 12:00:00,44.666668,53.0,28.41508,77.04353,Nischal
2018-06-02 12:15:00,43.333332,49.333332,28.41508,77.04353,Nischal
2018-06-02 12:30:00,43.666668,48.666668,28.41508,77.04353,Nischal
2018-06-02 12:45:00,44.0,49.333332,28.41508,77.04353,Nischal
2018-06-02 13:00:00,46.333332,53.0,28.41508,77.04353,Nischal
2018-06-02 13:15:00,45.666668,49.333332,28.41508,77.04353,Nischal
2018-06-02 13:30:00,47.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-06-02 13:45:00,49.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-06-02 14:00:00,48.0,53.66666800000001,28.41508,77.04353,Nischal
2018-06-02 14:15:00,47.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-06-02 14:30:00,47.5,53.5,28.41508,77.04353,Nischal
2018-06-02 14:45:00,49.0,55.0,28.41508,77.04353,Nischal
2018-06-02 15:00:00,51.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-06-02 15:15:00,55.66666800000001,59.0,28.41508,77.04353,Nischal
2018-06-02 15:30:00,58.0,64.666664,28.41508,77.04353,Nischal
2018-06-02 15:45:00,60.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-06-02 16:00:00,54.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-06-02 16:15:00,50.333332,57.33333199999999,28.41508,77.04353,Nischal
2018-06-02 16:30:00,46.666668,55.0,28.41508,77.04353,Nischal
2018-06-02 16:45:00,44.5,48.0,28.41508,77.04353,Nischal
2018-06-02 17:00:00,49.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-06-02 17:15:00,49.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-06-02 17:30:00,50.333332,55.66666800000001,28.41508,77.04353,Nischal
2018-06-02 17:45:00,52.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-06-02 18:00:00,52.0,56.0,28.41508,77.04353,Nischal
2018-06-02 18:15:00,50.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-06-02 18:30:00,48.0,51.666668,28.41508,77.04353,Nischal
2018-06-02 18:45:00,45.333332,49.666668,28.41508,77.04353,Nischal
2018-06-02 19:00:00,46.333332,52.333332,28.41508,77.04353,Nischal
2018-06-02 19:15:00,46.666668,50.0,28.41508,77.04353,Nischal
2018-06-02 19:30:00,44.0,49.0,28.41508,77.04353,Nischal
2018-06-02 19:45:00,46.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-06-02 20:00:00,44.333332,50.333332,28.41508,77.04353,Nischal
2018-06-02 20:15:00,49.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-06-02 20:30:00,53.0,58.0,28.41508,77.04353,Nischal
2018-06-02 20:45:00,52.66666800000001,59.66666800000001,28.41508,77.04353,Nischal
2018-06-02 21:00:00,49.0,53.0,28.41508,77.04353,Nischal
2018-06-02 21:15:00,51.0,57.0,28.41508,77.04353,Nischal
2018-06-02 21:30:00,54.0,60.33333199999999,28.41508,77.04353,Nischal
2018-06-02 21:45:00,51.0,57.66666800000001,28.41508,77.04353,Nischal
2018-06-02 22:00:00,52.0,57.0,28.41508,77.04353,Nischal
2018-06-02 22:15:00,53.0,61.66666800000001,28.41508,77.04353,Nischal
2018-06-02 22:30:00,55.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-06-02 22:45:00,62.0,66.333336,28.41508,77.04353,Nischal
2018-06-02 23:00:00,62.0,68.666664,28.41508,77.04353,Nischal
2018-06-02 23:15:00,63.0,71.666664,28.41508,77.04353,Nischal
2018-06-02 23:30:00,61.0,67.333336,28.41508,77.04353,Nischal
2018-06-02 23:45:00,64.333336,71.0,28.41508,77.04353,Nischal
2018-06-03 00:00:00,59.33333199999999,67.333336,28.41508,77.04353,Nischal
2018-06-03 00:15:00,61.33333199999999,69.666664,28.41508,77.04353,Nischal
2018-06-03 00:30:00,60.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-06-03 00:45:00,65.333336,74.0,28.41508,77.04353,Nischal
2018-06-03 01:00:00,66.666664,73.0,28.41508,77.04353,Nischal
2018-06-03 01:15:00,73.0,82.333336,28.41508,77.04353,Nischal
2018-06-03 01:30:00,76.333336,85.333336,28.41508,77.04353,Nischal
2018-06-03 01:45:00,80.0,87.666664,28.41508,77.04353,Nischal
2018-06-03 02:00:00,78.666664,89.666664,28.41508,77.04353,Nischal
2018-06-03 02:15:00,79.0,91.333336,28.41508,77.04353,Nischal
2018-06-03 02:30:00,95.333336,106.0,28.41508,77.04353,Nischal
2018-06-03 02:45:00,101.666664,114.66666399999998,28.41508,77.04353,Nischal
2018-06-03 03:00:00,96.0,104.666664,28.41508,77.04353,Nischal
2018-06-03 03:15:00,92.333336,102.333336,28.41508,77.04353,Nischal
2018-06-03 03:30:00,86.333336,98.333336,28.41508,77.04353,Nischal
2018-06-03 03:45:00,85.666664,98.333336,28.41508,77.04353,Nischal
2018-06-03 04:00:00,84.666664,94.0,28.41508,77.04353,Nischal
2018-06-03 04:15:00,83.333336,93.666664,28.41508,77.04353,Nischal
2018-06-03 04:30:00,82.333336,91.0,28.41508,77.04353,Nischal
2018-06-03 04:45:00,81.333336,90.333336,28.41508,77.04353,Nischal
2018-06-03 05:00:00,81.333336,91.333336,28.41508,77.04353,Nischal
2018-06-03 05:15:00,78.333336,87.0,28.41508,77.04353,Nischal
2018-06-03 05:30:00,74.666664,81.333336,28.41508,77.04353,Nischal
2018-06-03 05:45:00,74.333336,86.0,28.41508,77.04353,Nischal
2018-06-03 06:00:00,72.666664,79.0,28.41508,77.04353,Nischal
2018-06-03 06:15:00,75.333336,84.0,28.41508,77.04353,Nischal
2018-06-03 06:30:00,72.333336,80.666664,28.41508,77.04353,Nischal
2018-06-03 06:45:00,71.0,77.666664,28.41508,77.04353,Nischal
2018-06-03 07:00:00,69.333336,77.333336,28.41508,77.04353,Nischal
2018-06-03 07:15:00,66.666664,73.666664,28.41508,77.04353,Nischal
2018-06-03 07:30:00,69.0,75.666664,28.41508,77.04353,Nischal
2018-06-03 07:45:00,65.0,72.333336,28.41508,77.04353,Nischal
2018-06-03 08:00:00,64.666664,71.0,28.41508,77.04353,Nischal
2018-06-03 08:15:00,65.333336,69.0,28.41508,77.04353,Nischal
2018-06-03 08:30:00,64.666664,71.333336,28.41508,77.04353,Nischal
2018-06-03 08:45:00,66.0,74.333336,28.41508,77.04353,Nischal
2018-06-03 09:00:00,67.333336,75.333336,28.41508,77.04353,Nischal
2018-06-03 09:15:00,63.66666800000001,71.0,28.41508,77.04353,Nischal
2018-06-03 09:30:00,69.0,78.333336,28.41508,77.04353,Nischal
2018-06-03 09:45:00,79.333336,86.0,28.41508,77.04353,Nischal
2018-06-03 10:00:00,104.333336,122.0,28.41508,77.04353,Nischal
2018-06-03 10:15:00,73.333336,82.0,28.41508,77.04353,Nischal
2018-06-03 10:30:00,72.0,81.0,28.41508,77.04353,Nischal
2018-06-03 10:45:00,69.666664,76.333336,28.41508,77.04353,Nischal
2018-06-03 11:00:00,68.0,74.0,28.41508,77.04353,Nischal
2018-06-03 11:15:00,66.0,72.666664,28.41508,77.04353,Nischal
2018-06-03 11:30:00,64.666664,71.333336,28.41508,77.04353,Nischal
2018-06-03 11:45:00,66.0,75.666664,28.41508,77.04353,Nischal
2018-06-03 12:00:00,62.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-06-03 12:15:00,67.333336,76.0,28.41508,77.04353,Nischal
2018-06-03 12:30:00,66.0,74.666664,28.41508,77.04353,Nischal
2018-06-03 12:45:00,66.666664,72.333336,28.41508,77.04353,Nischal
2018-06-03 13:00:00,63.66666800000001,70.0,28.41508,77.04353,Nischal
2018-06-03 13:15:00,64.0,71.0,28.41508,77.04353,Nischal
2018-06-03 13:30:00,65.0,71.666664,28.41508,77.04353,Nischal
2018-06-03 13:45:00,65.666664,71.666664,28.41508,77.04353,Nischal
2018-06-03 14:00:00,64.666664,68.666664,28.41508,77.04353,Nischal
2018-06-03 14:15:00,63.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-06-03 14:30:00,62.0,68.333336,28.41508,77.04353,Nischal
2018-06-03 14:45:00,63.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-06-03 15:00:00,63.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-06-03 15:15:00,62.0,69.666664,28.41508,77.04353,Nischal
2018-06-03 15:30:00,66.0,73.333336,28.41508,77.04353,Nischal
2018-06-03 15:45:00,66.0,75.333336,28.41508,77.04353,Nischal
2018-06-03 16:00:00,68.666664,78.666664,28.41508,77.04353,Nischal
2018-06-03 16:15:00,68.333336,75.0,28.41508,77.04353,Nischal
2018-06-03 16:30:00,67.0,71.333336,28.41508,77.04353,Nischal
2018-06-03 16:45:00,68.666664,74.333336,28.41508,77.04353,Nischal
2018-06-03 17:00:00,71.0,77.333336,28.41508,77.04353,Nischal
2018-06-03 17:15:00,70.0,77.333336,28.41508,77.04353,Nischal
2018-06-03 17:30:00,72.666664,79.333336,28.41508,77.04353,Nischal
2018-06-03 17:45:00,72.333336,79.666664,28.41508,77.04353,Nischal
2018-06-03 18:00:00,72.0,80.666664,28.41508,77.04353,Nischal
2018-06-03 18:15:00,75.333336,85.0,28.41508,77.04353,Nischal
2018-06-03 18:30:00,74.0,82.0,28.41508,77.04353,Nischal
2018-06-03 18:45:00,73.666664,81.333336,28.41508,77.04353,Nischal
2018-06-03 19:00:00,74.666664,83.333336,28.41508,77.04353,Nischal
2018-06-03 19:15:00,72.333336,84.333336,28.41508,77.04353,Nischal
2018-06-03 19:30:00,73.0,81.0,28.41508,77.04353,Nischal
2018-06-03 19:45:00,75.0,86.0,28.41508,77.04353,Nischal
2018-06-03 20:00:00,71.333336,77.0,28.41508,77.04353,Nischal
2018-06-03 20:15:00,70.0,77.0,28.41508,77.04353,Nischal
2018-06-03 20:30:00,69.333336,75.666664,28.41508,77.04353,Nischal
2018-06-03 20:45:00,71.666664,83.0,28.41508,77.04353,Nischal
2018-06-03 21:00:00,71.333336,78.666664,28.41508,77.04353,Nischal
2018-06-03 21:15:00,70.0,76.333336,28.41508,77.04353,Nischal
