timestamp_round,pm25,pm10,latitude,longitude,location
2018-06-03 21:30:00,69.0,77.333336,28.41508,77.04353,Nischal
2018-06-03 21:45:00,67.333336,72.666664,28.41508,77.04353,Nischal
2018-06-03 22:00:00,69.333336,76.666664,28.41508,77.04353,Nischal
2018-06-03 22:15:00,69.0,76.666664,28.41508,77.04353,Nischal
2018-06-03 22:30:00,70.333336,79.666664,28.41508,77.04353,Nischal
2018-06-03 22:45:00,76.333336,86.666664,28.41508,77.04353,Nischal
2018-06-03 23:00:00,73.0,86.333336,28.41508,77.04353,Nischal
2018-06-03 23:15:00,74.0,84.0,28.41508,77.04353,Nischal
2018-06-03 23:30:00,72.333336,81.666664,28.41508,77.04353,Nischal
2018-06-03 23:45:00,68.333336,74.0,28.41508,77.04353,Nischal
2018-06-04 00:00:00,67.333336,74.333336,28.41508,77.04353,Nischal
2018-06-04 00:15:00,69.666664,76.0,28.41508,77.04353,Nischal
2018-06-04 00:30:00,68.0,76.0,28.41508,77.04353,Nischal
2018-06-04 00:45:00,66.666664,76.333336,28.41508,77.04353,Nischal
2018-06-04 01:00:00,70.666664,78.0,28.41508,77.04353,Nischal
2018-06-04 01:15:00,67.0,72.666664,28.41508,77.04353,Nischal
2018-06-04 01:30:00,67.5,77.5,28.41508,77.04353,Nischal
2018-06-04 01:45:00,68.333336,75.333336,28.41508,77.04353,Nischal
2018-06-04 02:00:00,74.0,82.0,28.41508,77.04353,Nischal
2018-06-04 02:15:00,71.333336,80.333336,28.41508,77.04353,Nischal
2018-06-04 02:30:00,70.0,77.333336,28.41508,77.04353,Nischal
2018-06-04 02:45:00,68.666664,75.333336,28.41508,77.04353,Nischal
2018-06-04 03:00:00,65.5,71.0,28.41508,77.04353,Nischal
2018-06-04 03:15:00,72.666664,80.666664,28.41508,77.04353,Nischal
2018-06-04 03:30:00,73.666664,82.666664,28.41508,77.04353,Nischal
2018-06-04 03:45:00,75.333336,81.666664,28.41508,77.04353,Nischal
2018-06-04 04:00:00,72.333336,77.666664,28.41508,77.04353,Nischal
2018-06-04 04:15:00,80.333336,88.0,28.41508,77.04353,Nischal
2018-06-04 04:30:00,89.333336,97.333336,28.41508,77.04353,Nischal
2018-06-04 04:45:00,85.333336,94.0,28.41508,77.04353,Nischal
2018-06-04 05:00:00,82.333336,90.666664,28.41508,77.04353,Nischal
2018-06-04 05:15:00,84.333336,92.333336,28.41508,77.04353,Nischal
2018-06-04 05:30:00,93.333336,102.666664,28.41508,77.04353,Nischal
2018-06-04 05:45:00,90.333336,98.333336,28.41508,77.04353,Nischal
2018-06-04 06:00:00,84.333336,92.333336,28.41508,77.04353,Nischal
2018-06-04 06:15:00,82.333336,90.666664,28.41508,77.04353,Nischal
2018-06-04 06:30:00,74.333336,82.666664,28.41508,77.04353,Nischal
2018-06-04 06:45:00,69.333336,76.0,28.41508,77.04353,Nischal
2018-06-04 07:00:00,64.333336,71.0,28.41508,77.04353,Nischal
2018-06-04 07:15:00,61.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-06-04 07:30:00,60.33333199999999,67.0,28.41508,77.04353,Nischal
2018-06-04 07:45:00,464.66666,614.0,28.41508,77.04353,Nischal
2018-06-04 08:00:00,80.0,91.666664,28.41508,77.04353,Nischal
2018-06-04 08:15:00,68.333336,75.666664,28.41508,77.04353,Nischal
2018-06-04 08:30:00,56.0,63.66666800000001,28.41508,77.04353,Nischal
2018-06-04 08:45:00,55.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-06-04 09:00:00,62.33333199999999,69.666664,28.41508,77.04353,Nischal
2018-06-04 09:15:00,63.33333199999999,72.0,28.41508,77.04353,Nischal
2018-06-04 09:30:00,63.66666800000001,71.333336,28.41508,77.04353,Nischal
2018-06-04 09:45:00,62.33333199999999,69.666664,28.41508,77.04353,Nischal
2018-06-04 10:00:00,65.666664,73.0,28.41508,77.04353,Nischal
2018-06-04 10:15:00,63.33333199999999,72.0,28.41508,77.04353,Nischal
2018-06-04 10:30:00,62.33333199999999,69.666664,28.41508,77.04353,Nischal
2018-06-04 10:45:00,55.0,63.0,28.41508,77.04353,Nischal
2018-06-04 11:00:00,51.0,55.66666800000001,28.41508,77.04353,Nischal
2018-06-04 11:15:00,51.666668,56.0,28.41508,77.04353,Nischal
2018-06-04 11:30:00,52.0,59.0,28.41508,77.04353,Nischal
2018-06-04 11:45:00,60.66666800000001,68.0,28.41508,77.04353,Nischal
2018-06-04 12:00:00,61.0,66.333336,28.41508,77.04353,Nischal
2018-06-04 12:15:00,66.0,73.0,28.41508,77.04353,Nischal
2018-06-04 12:30:00,68.333336,79.0,28.41508,77.04353,Nischal
2018-06-04 12:45:00,64.666664,75.333336,28.41508,77.04353,Nischal
2018-06-04 13:00:00,73.666664,82.666664,28.41508,77.04353,Nischal
2018-06-04 13:15:00,76.333336,85.666664,28.41508,77.04353,Nischal
2018-06-04 13:30:00,72.666664,82.333336,28.41508,77.04353,Nischal
2018-06-04 13:45:00,74.333336,82.666664,28.41508,77.04353,Nischal
2018-06-04 14:00:00,70.5,78.5,28.41508,77.04353,Nischal
2018-06-04 14:15:00,74.333336,84.333336,28.41508,77.04353,Nischal
2018-06-04 14:30:00,74.666664,82.666664,28.41508,77.04353,Nischal
2018-06-04 14:45:00,78.0,85.666664,28.41508,77.04353,Nischal
2018-06-04 15:00:00,80.0,90.333336,28.41508,77.04353,Nischal
2018-06-04 15:15:00,79.333336,88.0,28.41508,77.04353,Nischal
2018-06-04 15:30:00,79.0,85.666664,28.41508,77.04353,Nischal
2018-06-04 15:45:00,78.333336,83.333336,28.41508,77.04353,Nischal
2018-06-04 16:00:00,74.666664,82.666664,28.41508,77.04353,Nischal
2018-06-04 16:15:00,74.333336,86.0,28.41508,77.04353,Nischal
2018-06-04 16:30:00,78.333336,86.0,28.41508,77.04353,Nischal
2018-06-04 16:45:00,74.333336,81.0,28.41508,77.04353,Nischal
2018-06-04 17:00:00,76.333336,82.666664,28.41508,77.04353,Nischal
2018-06-04 17:15:00,74.333336,83.0,28.41508,77.04353,Nischal
2018-06-04 17:30:00,74.0,81.0,28.41508,77.04353,Nischal
2018-06-04 17:45:00,75.0,82.666664,28.41508,77.04353,Nischal
2018-06-04 18:00:00,61.0,66.0,28.41508,77.04353,Nischal
2018-06-04 18:15:00,59.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-06-04 18:30:00,54.66666800000001,58.0,28.41508,77.04353,Nischal
2018-06-04 18:45:00,53.33333199999999,57.33333199999999,28.41508,77.04353,Nischal
2018-06-04 19:00:00,53.0,58.33333199999999,28.41508,77.04353,Nischal
2018-06-04 19:15:00,51.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-06-04 19:30:00,54.66666800000001,58.66666800000001,28.41508,77.04353,Nischal
2018-06-04 19:45:00,53.66666800000001,57.66666800000001,28.41508,77.04353,Nischal
2018-06-04 20:00:00,54.0,60.33333199999999,28.41508,77.04353,Nischal
2018-06-04 20:15:00,53.0,58.0,28.41508,77.04353,Nischal
2018-06-04 20:30:00,51.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-06-04 20:45:00,51.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-06-04 21:00:00,55.0,59.0,28.41508,77.04353,Nischal
2018-06-04 21:15:00,53.0,58.66666800000001,28.41508,77.04353,Nischal
2018-06-04 21:30:00,50.0,53.33333199999999,28.41508,77.04353,Nischal
2018-06-04 21:45:00,50.666668,56.0,28.41508,77.04353,Nischal
2018-06-04 22:00:00,50.0,54.0,28.41508,77.04353,Nischal
2018-06-04 22:15:00,49.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-06-04 22:30:00,48.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-06-04 22:45:00,47.333332,52.0,28.41508,77.04353,Nischal
2018-06-04 23:00:00,47.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-06-04 23:15:00,46.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-06-04 23:30:00,47.666668,52.0,28.41508,77.04353,Nischal
2018-06-04 23:45:00,45.333332,52.0,28.41508,77.04353,Nischal
2018-06-05 00:00:00,46.333332,50.0,28.41508,77.04353,Nischal
2018-06-05 00:15:00,46.0,49.666668,28.41508,77.04353,Nischal
2018-06-05 00:30:00,47.0,50.333332,28.41508,77.04353,Nischal
2018-06-05 00:45:00,48.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-06-05 01:00:00,48.666668,51.666668,28.41508,77.04353,Nischal
2018-06-05 01:15:00,49.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-06-05 01:30:00,56.33333199999999,63.0,28.41508,77.04353,Nischal
2018-06-05 01:45:00,57.66666800000001,66.333336,28.41508,77.04353,Nischal
2018-06-05 02:00:00,52.66666800000001,58.66666800000001,28.41508,77.04353,Nischal
2018-06-05 02:15:00,54.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-06-05 02:30:00,50.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-06-05 02:45:00,54.66666800000001,63.0,28.41508,77.04353,Nischal
2018-06-05 03:00:00,52.0,59.0,28.41508,77.04353,Nischal
2018-06-05 03:15:00,60.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-06-05 03:30:00,66.0,74.333336,28.41508,77.04353,Nischal
2018-06-05 03:45:00,91.666664,104.0,28.41508,77.04353,Nischal
2018-06-05 04:00:00,72.333336,77.666664,28.41508,77.04353,Nischal
2018-06-05 04:15:00,78.333336,90.0,28.41508,77.04353,Nischal
2018-06-05 04:30:00,69.0,75.333336,28.41508,77.04353,Nischal
2018-06-05 04:45:00,64.333336,73.666664,28.41508,77.04353,Nischal
2018-06-05 05:00:00,70.0,77.333336,28.41508,77.04353,Nischal
2018-06-05 05:15:00,496.5,623.0,28.41508,77.04353,Nischal
2018-06-05 05:30:00,123.5,142.0,28.41508,77.04353,Nischal
2018-06-05 05:45:00,82.666664,93.0,28.41508,77.04353,Nischal
2018-06-05 06:00:00,71.666664,80.666664,28.41508,77.04353,Nischal
2018-06-05 06:15:00,60.33333199999999,69.333336,28.41508,77.04353,Nischal
2018-06-05 06:30:00,69.333336,77.0,28.41508,77.04353,Nischal
2018-06-05 06:45:00,73.666664,83.666664,28.41508,77.04353,Nischal
2018-06-05 07:00:00,76.666664,83.0,28.41508,77.04353,Nischal
2018-06-05 07:15:00,68.333336,76.666664,28.41508,77.04353,Nischal
2018-06-05 07:30:00,67.0,73.333336,28.41508,77.04353,Nischal
2018-06-05 07:45:00,67.333336,74.666664,28.41508,77.04353,Nischal
2018-06-05 08:00:00,65.0,72.333336,28.41508,77.04353,Nischal
2018-06-05 08:15:00,66.0,72.333336,28.41508,77.04353,Nischal
2018-06-05 08:30:00,69.0,76.0,28.41508,77.04353,Nischal
2018-06-05 08:45:00,343.33333999999996,426.33334,28.41508,77.04353,Nischal
2018-06-05 09:00:00,79.666664,86.333336,28.41508,77.04353,Nischal
2018-06-05 09:15:00,75.333336,87.333336,28.41508,77.04353,Nischal
2018-06-05 09:30:00,76.666664,83.0,28.41508,77.04353,Nischal
2018-06-05 09:45:00,73.666664,81.333336,28.41508,77.04353,Nischal
2018-06-05 10:00:00,63.33333199999999,70.666664,28.41508,77.04353,Nischal
2018-06-05 10:15:00,65.333336,71.666664,28.41508,77.04353,Nischal
2018-06-05 10:30:00,64.666664,70.0,28.41508,77.04353,Nischal
2018-06-05 10:45:00,65.333336,70.666664,28.41508,77.04353,Nischal
2018-06-05 11:00:00,64.333336,70.333336,28.41508,77.04353,Nischal
2018-06-05 11:15:00,65.0,70.666664,28.41508,77.04353,Nischal
2018-06-05 11:30:00,76.333336,82.333336,28.41508,77.04353,Nischal
2018-06-05 11:45:00,71.333336,81.666664,28.41508,77.04353,Nischal
2018-06-05 12:00:00,70.0,75.666664,28.41508,77.04353,Nischal
2018-06-05 12:15:00,67.666664,76.666664,28.41508,77.04353,Nischal
2018-06-05 12:30:00,66.333336,74.0,28.41508,77.04353,Nischal
2018-06-05 12:45:00,69.666664,77.666664,28.41508,77.04353,Nischal
2018-06-05 13:00:00,74.0,83.333336,28.41508,77.04353,Nischal
2018-06-05 13:15:00,67.333336,74.333336,28.41508,77.04353,Nischal
2018-06-05 13:30:00,67.666664,75.333336,28.41508,77.04353,Nischal
2018-06-05 13:45:00,66.0,70.333336,28.41508,77.04353,Nischal
2018-06-05 14:00:00,69.666664,75.666664,28.41508,77.04353,Nischal
2018-06-05 14:15:00,68.0,75.333336,28.41508,77.04353,Nischal
2018-06-05 14:30:00,66.333336,72.333336,28.41508,77.04353,Nischal
2018-06-05 14:45:00,66.666664,72.0,28.41508,77.04353,Nischal
2018-06-05 15:00:00,68.333336,75.666664,28.41508,77.04353,Nischal
2018-06-05 15:15:00,64.333336,69.0,28.41508,77.04353,Nischal
2018-06-05 15:30:00,62.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-06-05 15:45:00,64.0,69.666664,28.41508,77.04353,Nischal
2018-06-05 16:00:00,65.666664,70.333336,28.41508,77.04353,Nischal
2018-06-05 16:15:00,66.666664,72.0,28.41508,77.04353,Nischal
2018-06-05 16:30:00,70.666664,78.0,28.41508,77.04353,Nischal
2018-06-05 16:45:00,74.333336,83.333336,28.41508,77.04353,Nischal
2018-06-05 17:00:00,72.666664,77.666664,28.41508,77.04353,Nischal
2018-06-05 17:15:00,64.333336,71.0,28.41508,77.04353,Nischal
2018-06-05 17:30:00,68.666664,75.0,28.41508,77.04353,Nischal
2018-06-05 17:45:00,81.0,89.0,28.41508,77.04353,Nischal
2018-06-05 18:00:00,78.0,89.0,28.41508,77.04353,Nischal
2018-06-05 18:15:00,70.666664,75.666664,28.41508,77.04353,Nischal
2018-06-05 18:30:00,67.666664,74.666664,28.41508,77.04353,Nischal
2018-06-05 18:45:00,71.666664,78.666664,28.41508,77.04353,Nischal
2018-06-05 19:00:00,76.0,83.0,28.41508,77.04353,Nischal
2018-06-05 19:15:00,77.0,88.0,28.41508,77.04353,Nischal
2018-06-05 19:30:00,75.666664,83.333336,28.41508,77.04353,Nischal
2018-06-05 19:45:00,78.0,84.666664,28.41508,77.04353,Nischal
2018-06-05 20:00:00,78.666664,88.666664,28.41508,77.04353,Nischal
2018-06-05 20:15:00,79.0,87.666664,28.41508,77.04353,Nischal
2018-06-05 20:30:00,79.0,88.666664,28.41508,77.04353,Nischal
2018-06-05 20:45:00,79.0,89.333336,28.41508,77.04353,Nischal
2018-06-05 21:00:00,77.666664,85.333336,28.41508,77.04353,Nischal
2018-06-05 21:15:00,77.0,86.333336,28.41508,77.04353,Nischal
2018-06-05 21:30:00,76.666664,85.0,28.41508,77.04353,Nischal
2018-06-05 21:45:00,76.0,83.666664,28.41508,77.04353,Nischal
2018-06-05 22:00:00,74.666664,86.333336,28.41508,77.04353,Nischal
2018-06-05 22:15:00,74.333336,83.0,28.41508,77.04353,Nischal
2018-06-05 22:30:00,71.0,80.0,28.41508,77.04353,Nischal
2018-06-05 22:45:00,74.666664,84.333336,28.41508,77.04353,Nischal
2018-06-05 23:00:00,72.0,82.333336,28.41508,77.04353,Nischal
2018-06-05 23:15:00,73.333336,82.333336,28.41508,77.04353,Nischal
2018-06-05 23:30:00,74.666664,84.333336,28.41508,77.04353,Nischal
2018-06-05 23:45:00,80.333336,90.666664,28.41508,77.04353,Nischal
2018-06-06 00:00:00,85.666664,94.0,28.41508,77.04353,Nischal
2018-06-06 00:15:00,87.0,97.333336,28.41508,77.04353,Nischal
2018-06-06 00:30:00,76.0,84.333336,28.41508,77.04353,Nischal
2018-06-06 00:45:00,64.0,70.333336,28.41508,77.04353,Nischal
2018-06-06 01:00:00,56.66666800000001,63.66666800000001,28.41508,77.04353,Nischal
2018-06-06 01:15:00,60.33333199999999,65.0,28.41508,77.04353,Nischal
2018-06-06 01:30:00,59.33333199999999,65.0,28.41508,77.04353,Nischal
2018-06-06 01:45:00,65.0,75.0,28.41508,77.04353,Nischal
2018-06-06 02:00:00,67.666664,76.0,28.41508,77.04353,Nischal
2018-06-06 02:15:00,68.0,75.333336,28.41508,77.04353,Nischal
2018-06-06 02:30:00,68.666664,74.333336,28.41508,77.04353,Nischal
2018-06-06 02:45:00,67.666664,76.0,28.41508,77.04353,Nischal
2018-06-06 03:00:00,71.666664,80.0,28.41508,77.04353,Nischal
2018-06-06 03:15:00,84.0,95.5,28.41508,77.04353,Nischal
2018-06-06 03:30:00,88.333336,100.333336,28.41508,77.04353,Nischal
2018-06-06 03:45:00,92.333336,103.666664,28.41508,77.04353,Nischal
2018-06-06 04:00:00,114.33333600000002,128.66666999999998,28.41508,77.04353,Nischal
2018-06-06 04:15:00,75.666664,82.666664,28.41508,77.04353,Nischal
2018-06-06 04:30:00,62.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-06-06 04:45:00,61.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-06-06 05:00:00,69.666664,75.0,28.41508,77.04353,Nischal
2018-06-06 05:15:00,71.5,79.5,28.41508,77.04353,Nischal
2018-06-06 05:30:00,71.333336,79.666664,28.41508,77.04353,Nischal
2018-06-06 05:45:00,70.0,77.0,28.41508,77.04353,Nischal
2018-06-06 06:00:00,72.666664,81.0,28.41508,77.04353,Nischal
2018-06-06 06:15:00,72.333336,79.666664,28.41508,77.04353,Nischal
2018-06-06 06:30:00,74.666664,86.333336,28.41508,77.04353,Nischal
2018-06-06 06:45:00,77.333336,86.666664,28.41508,77.04353,Nischal
2018-06-06 07:00:00,82.666664,91.0,28.41508,77.04353,Nischal
2018-06-06 07:15:00,83.333336,90.666664,28.41508,77.04353,Nischal
2018-06-06 07:30:00,85.0,93.666664,28.41508,77.04353,Nischal
2018-06-06 07:45:00,83.666664,93.0,28.41508,77.04353,Nischal
2018-06-06 08:00:00,83.666664,93.666664,28.41508,77.04353,Nischal
2018-06-06 08:15:00,84.0,91.5,28.41508,77.04353,Nischal
2018-06-06 08:30:00,83.666664,91.333336,28.41508,77.04353,Nischal
2018-06-06 08:45:00,85.666664,94.666664,28.41508,77.04353,Nischal
2018-06-06 09:00:00,85.666664,95.333336,28.41508,77.04353,Nischal
2018-06-06 09:15:00,89.0,97.666664,28.41508,77.04353,Nischal
2018-06-06 09:30:00,88.0,100.666664,28.41508,77.04353,Nischal
2018-06-06 09:45:00,89.333336,100.666664,28.41508,77.04353,Nischal
2018-06-06 10:00:00,84.333336,96.666664,28.41508,77.04353,Nischal
2018-06-06 10:15:00,79.333336,85.666664,28.41508,77.04353,Nischal
2018-06-06 10:30:00,81.333336,90.0,28.41508,77.04353,Nischal
2018-06-06 10:45:00,79.333336,89.333336,28.41508,77.04353,Nischal
2018-06-06 11:00:00,79.0,88.666664,28.41508,77.04353,Nischal
2018-06-06 11:15:00,78.0,86.0,28.41508,77.04353,Nischal
2018-06-06 11:30:00,79.333336,88.333336,28.41508,77.04353,Nischal
2018-06-06 11:45:00,77.666664,84.0,28.41508,77.04353,Nischal
2018-06-06 12:00:00,77.0,87.0,28.41508,77.04353,Nischal
2018-06-06 12:15:00,81.333336,91.666664,28.41508,77.04353,Nischal
2018-06-06 12:30:00,85.0,91.333336,28.41508,77.04353,Nischal
2018-06-06 12:45:00,87.333336,99.0,28.41508,77.04353,Nischal
2018-06-06 13:00:00,87.333336,95.333336,28.41508,77.04353,Nischal
2018-06-06 13:15:00,91.333336,100.333336,28.41508,77.04353,Nischal
2018-06-06 13:30:00,85.0,94.0,28.41508,77.04353,Nischal
2018-06-06 13:45:00,81.333336,90.0,28.41508,77.04353,Nischal
2018-06-06 14:00:00,85.0,96.333336,28.41508,77.04353,Nischal
2018-06-06 14:15:00,94.666664,103.666664,28.41508,77.04353,Nischal
2018-06-06 14:30:00,88.666664,98.666664,28.41508,77.04353,Nischal
2018-06-06 14:45:00,81.0,92.0,28.41508,77.04353,Nischal
2018-06-06 15:00:00,79.333336,88.666664,28.41508,77.04353,Nischal
2018-06-06 15:15:00,76.0,83.333336,28.41508,77.04353,Nischal
2018-06-06 15:30:00,75.666664,84.666664,28.41508,77.04353,Nischal
2018-06-06 15:45:00,77.0,84.666664,28.41508,77.04353,Nischal
2018-06-06 16:00:00,76.666664,83.333336,28.41508,77.04353,Nischal
2018-06-06 16:15:00,79.333336,90.333336,28.41508,77.04353,Nischal
2018-06-06 16:30:00,81.333336,88.0,28.41508,77.04353,Nischal
2018-06-06 16:45:00,84.333336,91.666664,28.41508,77.04353,Nischal
2018-06-06 17:00:00,74.666664,83.0,28.41508,77.04353,Nischal
2018-06-06 17:15:00,69.0,76.666664,28.41508,77.04353,Nischal
2018-06-06 17:30:00,63.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-06-06 17:45:00,59.0,62.66666800000001,28.41508,77.04353,Nischal
2018-06-06 18:00:00,85.0,95.0,28.41508,77.04353,Nischal
2018-06-06 18:15:00,74.666664,84.333336,28.41508,77.04353,Nischal
2018-06-06 18:30:00,65.0,75.333336,28.41508,77.04353,Nischal
2018-06-06 18:45:00,62.0,67.666664,28.41508,77.04353,Nischal
2018-06-06 19:00:00,62.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-06-06 19:15:00,61.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-06-06 19:30:00,59.33333199999999,68.666664,28.41508,77.04353,Nischal
2018-06-06 19:45:00,61.0,68.0,28.41508,77.04353,Nischal
2018-06-06 20:00:00,64.333336,70.0,28.41508,77.04353,Nischal
2018-06-06 20:15:00,64.0,72.0,28.41508,77.04353,Nischal
2018-06-06 20:30:00,70.333336,77.666664,28.41508,77.04353,Nischal
2018-06-06 20:45:00,67.666664,76.666664,28.41508,77.04353,Nischal
2018-06-06 21:00:00,70.666664,80.666664,28.41508,77.04353,Nischal
2018-06-06 21:15:00,66.0,76.0,28.41508,77.04353,Nischal
2018-06-06 21:30:00,66.0,71.333336,28.41508,77.04353,Nischal
2018-06-06 21:45:00,62.66666800000001,67.666664,28.41508,77.04353,Nischal
2018-06-06 22:00:00,61.33333199999999,65.333336,28.41508,77.04353,Nischal
2018-06-06 22:15:00,65.666664,75.333336,28.41508,77.04353,Nischal
2018-06-06 22:30:00,65.333336,72.666664,28.41508,77.04353,Nischal
2018-06-06 22:45:00,66.0,75.666664,28.41508,77.04353,Nischal
2018-06-06 23:00:00,64.666664,74.333336,28.41508,77.04353,Nischal
2018-06-06 23:15:00,61.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-06-06 23:30:00,61.33333199999999,68.0,28.41508,77.04353,Nischal
2018-06-06 23:45:00,62.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-06-07 00:00:00,59.33333199999999,64.666664,28.41508,77.04353,Nischal
2018-06-07 00:15:00,63.0,70.333336,28.41508,77.04353,Nischal
2018-06-07 00:30:00,65.666664,73.333336,28.41508,77.04353,Nischal
2018-06-07 00:45:00,71.0,80.666664,28.41508,77.04353,Nischal
2018-06-07 01:00:00,75.0,85.333336,28.41508,77.04353,Nischal
2018-06-07 01:15:00,77.333336,85.666664,28.41508,77.04353,Nischal
2018-06-07 01:30:00,74.333336,84.666664,28.41508,77.04353,Nischal
2018-06-07 01:45:00,72.666664,79.0,28.41508,77.04353,Nischal
2018-06-07 02:00:00,70.666664,79.333336,28.41508,77.04353,Nischal
2018-06-07 02:15:00,68.0,75.666664,28.41508,77.04353,Nischal
2018-06-07 02:30:00,67.0,72.666664,28.41508,77.04353,Nischal
2018-06-07 02:45:00,73.666664,80.333336,28.41508,77.04353,Nischal
2018-06-07 03:00:00,83.666664,94.333336,28.41508,77.04353,Nischal
2018-06-07 03:15:00,100.666664,116.33333600000002,28.41508,77.04353,Nischal
2018-06-07 03:30:00,96.0,107.66666399999998,28.41508,77.04353,Nischal
2018-06-07 03:45:00,89.333336,102.666664,28.41508,77.04353,Nischal
2018-06-07 04:00:00,98.666664,106.0,28.41508,77.04353,Nischal
2018-06-07 04:15:00,95.666664,108.66666399999998,28.41508,77.04353,Nischal
2018-06-07 04:30:00,83.666664,94.333336,28.41508,77.04353,Nischal
2018-06-07 04:45:00,86.5,97.0,28.41508,77.04353,Nischal
2018-06-07 05:00:00,89.0,101.0,28.41508,77.04353,Nischal
2018-06-07 05:15:00,89.666664,100.666664,28.41508,77.04353,Nischal
2018-06-07 05:30:00,104.0,119.33333600000002,28.41508,77.04353,Nischal
2018-06-07 05:45:00,92.666664,104.0,28.41508,77.04353,Nischal
2018-06-07 06:00:00,89.666664,99.333336,28.41508,77.04353,Nischal
2018-06-07 06:15:00,85.333336,99.0,28.41508,77.04353,Nischal
2018-06-07 06:30:00,88.666664,98.666664,28.41508,77.04353,Nischal
2018-06-07 06:45:00,89.0,99.0,28.41508,77.04353,Nischal
2018-06-07 07:00:00,97.0,105.66666399999998,28.41508,77.04353,Nischal
2018-06-07 07:15:00,93.0,103.0,28.41508,77.04353,Nischal
2018-06-07 07:30:00,93.333336,103.333336,28.41508,77.04353,Nischal
2018-06-07 07:45:00,94.0,102.0,28.41508,77.04353,Nischal
2018-06-07 08:00:00,89.333336,97.666664,28.41508,77.04353,Nischal
2018-06-07 08:15:00,84.666664,92.333336,28.41508,77.04353,Nischal
2018-06-07 08:30:00,87.0,97.333336,28.41508,77.04353,Nischal
2018-06-07 08:45:00,84.0,94.333336,28.41508,77.04353,Nischal
2018-06-07 09:00:00,80.0,90.333336,28.41508,77.04353,Nischal
2018-06-07 09:15:00,81.666664,90.333336,28.41508,77.04353,Nischal
2018-06-07 09:30:00,80.333336,87.333336,28.41508,77.04353,Nischal
2018-06-07 09:45:00,82.0,91.333336,28.41508,77.04353,Nischal
2018-06-07 10:00:00,76.333336,85.0,28.41508,77.04353,Nischal
2018-06-07 10:15:00,82.0,90.666664,28.41508,77.04353,Nischal
2018-06-07 10:30:00,79.333336,90.0,28.41508,77.04353,Nischal
2018-06-07 10:45:00,77.333336,87.0,28.41508,77.04353,Nischal
2018-06-07 11:00:00,78.666664,89.666664,28.41508,77.04353,Nischal
