timestamp_round,pm25,pm10,latitude,longitude,location
2018-06-07 11:15:00,72.0,81.0,28.41508,77.04353,Nischal
2018-06-07 11:30:00,73.666664,81.666664,28.41508,77.04353,Nischal
2018-06-07 11:45:00,78.666664,85.666664,28.41508,77.04353,Nischal
2018-06-07 12:00:00,76.0,86.333336,28.41508,77.04353,Nischal
2018-06-07 12:15:00,69.666664,75.666664,28.41508,77.04353,Nischal
2018-06-07 12:30:00,71.0,77.0,28.41508,77.04353,Nischal
2018-06-07 12:45:00,71.666664,79.666664,28.41508,77.04353,Nischal
2018-06-07 13:00:00,76.666664,88.666664,28.41508,77.04353,Nischal
2018-06-07 13:15:00,77.666664,87.666664,28.41508,77.04353,Nischal
2018-06-07 13:30:00,78.666664,88.333336,28.41508,77.04353,Nischal
2018-06-07 13:45:00,75.666664,87.0,28.41508,77.04353,Nischal
2018-06-07 14:00:00,76.666664,85.666664,28.41508,77.04353,Nischal
2018-06-07 14:15:00,72.333336,78.666664,28.41508,77.04353,Nischal
2018-06-07 14:30:00,80.0,89.666664,28.41508,77.04353,Nischal
2018-06-07 14:45:00,84.0,92.0,28.41508,77.04353,Nischal
2018-06-07 15:00:00,80.333336,87.0,28.41508,77.04353,Nischal
2018-06-07 15:15:00,74.333336,82.666664,28.41508,77.04353,Nischal
2018-06-07 15:30:00,71.333336,78.333336,28.41508,77.04353,Nischal
2018-06-07 15:45:00,74.0,79.0,28.41508,77.04353,Nischal
2018-06-07 16:00:00,74.666664,82.0,28.41508,77.04353,Nischal
2018-06-07 16:15:00,88.666664,98.333336,28.41508,77.04353,Nischal
2018-06-07 16:30:00,97.666664,110.0,28.41508,77.04353,Nischal
2018-06-07 16:45:00,100.0,113.0,28.41508,77.04353,Nischal
2018-06-07 17:00:00,97.0,110.33333600000002,28.41508,77.04353,Nischal
2018-06-07 17:15:00,93.0,102.666664,28.41508,77.04353,Nischal
2018-06-07 17:30:00,98.0,109.66666399999998,28.41508,77.04353,Nischal
2018-06-07 17:45:00,86.666664,94.666664,28.41508,77.04353,Nischal
2018-06-07 18:00:00,82.333336,93.333336,28.41508,77.04353,Nischal
2018-06-07 18:15:00,85.0,91.666664,28.41508,77.04353,Nischal
2018-06-07 18:30:00,82.0,89.666664,28.41508,77.04353,Nischal
2018-06-07 18:45:00,78.666664,85.666664,28.41508,77.04353,Nischal
2018-06-07 19:00:00,79.333336,87.333336,28.41508,77.04353,Nischal
2018-06-07 19:15:00,79.0,87.333336,28.41508,77.04353,Nischal
2018-06-07 19:30:00,79.0,87.666664,28.41508,77.04353,Nischal
2018-06-07 19:45:00,79.333336,85.666664,28.41508,77.04353,Nischal
2018-06-07 20:00:00,83.666664,93.0,28.41508,77.04353,Nischal
2018-06-07 20:15:00,79.666664,89.333336,28.41508,77.04353,Nischal
2018-06-07 20:30:00,81.0,89.333336,28.41508,77.04353,Nischal
2018-06-07 20:45:00,78.666664,87.333336,28.41508,77.04353,Nischal
2018-06-07 21:00:00,81.333336,91.0,28.41508,77.04353,Nischal
2018-06-07 21:15:00,78.333336,86.0,28.41508,77.04353,Nischal
2018-06-07 21:30:00,80.333336,88.0,28.41508,77.04353,Nischal
2018-06-07 21:45:00,79.333336,89.666664,28.41508,77.04353,Nischal
2018-06-07 22:00:00,80.333336,92.0,28.41508,77.04353,Nischal
2018-06-07 22:15:00,78.333336,86.333336,28.41508,77.04353,Nischal
2018-06-07 22:30:00,77.666664,86.666664,28.41508,77.04353,Nischal
2018-06-07 22:45:00,77.0,90.333336,28.41508,77.04353,Nischal
2018-06-07 23:00:00,78.333336,85.666664,28.41508,77.04353,Nischal
2018-06-07 23:15:00,76.0,83.666664,28.41508,77.04353,Nischal
2018-06-07 23:30:00,74.666664,81.666664,28.41508,77.04353,Nischal
2018-06-07 23:45:00,74.0,82.0,28.41508,77.04353,Nischal
2018-06-08 00:00:00,76.0,86.666664,28.41508,77.04353,Nischal
2018-06-08 00:15:00,76.0,87.0,28.41508,77.04353,Nischal
2018-06-08 00:30:00,78.333336,89.666664,28.41508,77.04353,Nischal
2018-06-08 00:45:00,83.0,92.0,28.41508,77.04353,Nischal
2018-06-08 01:00:00,79.666664,88.666664,28.41508,77.04353,Nischal
2018-06-08 01:15:00,,,28.41508,77.04353,Nischal
2018-06-08 01:30:00,,,28.41508,77.04353,Nischal
2018-06-08 01:45:00,,,28.41508,77.04353,Nischal
2018-06-08 02:00:00,,,28.41508,77.04353,Nischal
2018-06-08 02:15:00,,,28.41508,77.04353,Nischal
2018-06-08 02:30:00,,,28.41508,77.04353,Nischal
2018-06-08 02:45:00,,,28.41508,77.04353,Nischal
2018-06-08 03:00:00,,,28.41508,77.04353,Nischal
2018-06-08 03:15:00,,,28.41508,77.04353,Nischal
2018-06-08 03:30:00,,,28.41508,77.04353,Nischal
2018-06-08 03:45:00,99.333336,111.33333600000002,28.41508,77.04353,Nischal
2018-06-08 04:00:00,127.0,143.66666999999998,28.41508,77.04353,Nischal
2018-06-08 04:15:00,162.33333000000002,189.0,28.41508,77.04353,Nischal
2018-06-08 04:30:00,149.66666999999998,171.33333000000002,28.41508,77.04353,Nischal
2018-06-08 04:45:00,115.5,131.0,28.41508,77.04353,Nischal
2018-06-08 05:00:00,111.5,126.5,28.41508,77.04353,Nischal
2018-06-08 05:15:00,102.666664,115.33333600000002,28.41508,77.04353,Nischal
2018-06-08 05:30:00,101.666664,112.66666399999998,28.41508,77.04353,Nischal
2018-06-08 05:45:00,95.666664,109.0,28.41508,77.04353,Nischal
2018-06-08 06:00:00,87.0,99.0,28.41508,77.04353,Nischal
2018-06-08 06:15:00,83.0,92.333336,28.41508,77.04353,Nischal
2018-06-08 06:30:00,77.666664,85.0,28.41508,77.04353,Nischal
2018-06-08 06:45:00,77.5,83.5,28.41508,77.04353,Nischal
2018-06-08 07:00:00,76.0,88.0,28.41508,77.04353,Nischal
2018-06-08 07:15:00,77.333336,87.0,28.41508,77.04353,Nischal
2018-06-08 07:30:00,78.333336,86.0,28.41508,77.04353,Nischal
2018-06-08 07:45:00,79.0,91.0,28.41508,77.04353,Nischal
2018-06-08 08:00:00,97.333336,111.66666399999998,28.41508,77.04353,Nischal
2018-06-08 08:15:00,102.666664,116.33333600000002,28.41508,77.04353,Nischal
2018-06-08 08:30:00,105.66666399999998,115.0,28.41508,77.04353,Nischal
2018-06-08 08:45:00,106.5,119.5,28.41508,77.04353,Nischal
2018-06-08 09:00:00,104.333336,117.66666399999998,28.41508,77.04353,Nischal
2018-06-08 09:15:00,104.0,116.0,28.41508,77.04353,Nischal
2018-06-08 09:30:00,100.0,111.66666399999998,28.41508,77.04353,Nischal
2018-06-08 09:45:00,96.0,103.333336,28.41508,77.04353,Nischal
2018-06-08 10:00:00,91.666664,104.333336,28.41508,77.04353,Nischal
2018-06-08 10:15:00,86.666664,97.333336,28.41508,77.04353,Nischal
2018-06-08 10:30:00,85.333336,97.666664,28.41508,77.04353,Nischal
2018-06-08 10:45:00,89.666664,99.666664,28.41508,77.04353,Nischal
2018-06-08 11:00:00,78.0,89.666664,28.41508,77.04353,Nischal
2018-06-08 11:15:00,76.666664,84.666664,28.41508,77.04353,Nischal
2018-06-08 11:30:00,74.333336,82.666664,28.41508,77.04353,Nischal
2018-06-08 11:45:00,77.0,85.0,28.41508,77.04353,Nischal
2018-06-08 12:00:00,76.333336,83.0,28.41508,77.04353,Nischal
2018-06-08 12:15:00,78.666664,86.333336,28.41508,77.04353,Nischal
2018-06-08 12:30:00,78.666664,87.333336,28.41508,77.04353,Nischal
2018-06-08 12:45:00,81.333336,90.0,28.41508,77.04353,Nischal
2018-06-08 13:00:00,84.0,93.333336,28.41508,77.04353,Nischal
2018-06-08 13:15:00,85.666664,91.666664,28.41508,77.04353,Nischal
2018-06-08 13:30:00,87.0,98.333336,28.41508,77.04353,Nischal
2018-06-08 13:45:00,91.333336,99.666664,28.41508,77.04353,Nischal
2018-06-08 14:00:00,89.0,97.0,28.41508,77.04353,Nischal
2018-06-08 14:15:00,86.666664,93.666664,28.41508,77.04353,Nischal
2018-06-08 14:30:00,69.666664,76.666664,28.41508,77.04353,Nischal
2018-06-08 14:45:00,66.0,74.333336,28.41508,77.04353,Nischal
2018-06-08 15:00:00,62.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-06-08 15:15:00,61.0,70.0,28.41508,77.04353,Nischal
2018-06-08 15:30:00,63.0,70.0,28.41508,77.04353,Nischal
2018-06-08 15:45:00,61.0,67.666664,28.41508,77.04353,Nischal
2018-06-08 16:00:00,69.333336,78.0,28.41508,77.04353,Nischal
2018-06-08 16:15:00,66.333336,72.666664,28.41508,77.04353,Nischal
2018-06-08 16:30:00,73.333336,83.0,28.41508,77.04353,Nischal
2018-06-08 16:45:00,81.666664,90.0,28.41508,77.04353,Nischal
2018-06-08 17:00:00,82.0,90.0,28.41508,77.04353,Nischal
2018-06-08 17:15:00,72.333336,81.333336,28.41508,77.04353,Nischal
2018-06-08 17:30:00,63.33333199999999,69.333336,28.41508,77.04353,Nischal
2018-06-08 17:45:00,64.333336,72.333336,28.41508,77.04353,Nischal
2018-06-08 18:00:00,64.0,69.0,28.41508,77.04353,Nischal
2018-06-08 18:15:00,58.66666800000001,66.0,28.41508,77.04353,Nischal
2018-06-08 18:30:00,56.66666800000001,62.0,28.41508,77.04353,Nischal
2018-06-08 18:45:00,59.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-06-08 19:00:00,57.66666800000001,65.0,28.41508,77.04353,Nischal
2018-06-08 19:15:00,63.33333199999999,71.333336,28.41508,77.04353,Nischal
2018-06-08 19:30:00,62.0,68.666664,28.41508,77.04353,Nischal
2018-06-08 19:45:00,61.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-06-08 20:00:00,58.0,66.333336,28.41508,77.04353,Nischal
2018-06-08 20:15:00,56.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-06-08 20:30:00,58.0,65.0,28.41508,77.04353,Nischal
2018-06-08 20:45:00,58.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-06-08 21:00:00,59.0,65.0,28.41508,77.04353,Nischal
2018-06-08 21:15:00,58.0,65.0,28.41508,77.04353,Nischal
2018-06-08 21:30:00,58.0,64.666664,28.41508,77.04353,Nischal
2018-06-08 21:45:00,60.0,66.333336,28.41508,77.04353,Nischal
2018-06-08 22:00:00,57.0,65.0,28.41508,77.04353,Nischal
2018-06-08 22:15:00,62.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-06-08 22:30:00,65.0,73.0,28.41508,77.04353,Nischal
2018-06-08 22:45:00,63.33333199999999,70.666664,28.41508,77.04353,Nischal
2018-06-08 23:00:00,69.666664,80.333336,28.41508,77.04353,Nischal
2018-06-08 23:15:00,67.333336,76.0,28.41508,77.04353,Nischal
2018-06-08 23:30:00,68.333336,77.666664,28.41508,77.04353,Nischal
2018-06-08 23:45:00,66.333336,75.666664,28.41508,77.04353,Nischal
2018-06-09 00:00:00,64.666664,73.666664,28.41508,77.04353,Nischal
2018-06-09 00:15:00,68.0,76.333336,28.41508,77.04353,Nischal
2018-06-09 00:30:00,74.333336,83.0,28.41508,77.04353,Nischal
2018-06-09 00:45:00,75.333336,83.333336,28.41508,77.04353,Nischal
2018-06-09 01:00:00,82.333336,92.0,28.41508,77.04353,Nischal
2018-06-09 01:15:00,87.333336,99.333336,28.41508,77.04353,Nischal
2018-06-09 01:30:00,88.666664,100.666664,28.41508,77.04353,Nischal
2018-06-09 01:45:00,90.666664,104.666664,28.41508,77.04353,Nischal
2018-06-09 02:00:00,82.333336,94.666664,28.41508,77.04353,Nischal
2018-06-09 02:15:00,77.333336,85.0,28.41508,77.04353,Nischal
2018-06-09 02:30:00,91.666664,104.0,28.41508,77.04353,Nischal
2018-06-09 02:45:00,93.666664,108.33333600000002,28.41508,77.04353,Nischal
2018-06-09 03:00:00,102.333336,113.0,28.41508,77.04353,Nischal
2018-06-09 03:15:00,104.666664,118.66666399999998,28.41508,77.04353,Nischal
2018-06-09 03:30:00,99.333336,112.0,28.41508,77.04353,Nischal
2018-06-09 03:45:00,100.333336,112.0,28.41508,77.04353,Nischal
2018-06-09 04:00:00,110.0,125.66666399999998,28.41508,77.04353,Nischal
2018-06-09 04:15:00,109.33333600000002,121.33333600000002,28.41508,77.04353,Nischal
2018-06-09 04:30:00,108.33333600000002,120.66666399999998,28.41508,77.04353,Nischal
2018-06-09 04:45:00,104.0,114.66666399999998,28.41508,77.04353,Nischal
2018-06-09 05:00:00,99.666664,109.33333600000002,28.41508,77.04353,Nischal
2018-06-09 05:15:00,90.666664,100.0,28.41508,77.04353,Nischal
2018-06-09 05:30:00,86.666664,92.666664,28.41508,77.04353,Nischal
2018-06-09 05:45:00,81.333336,91.0,28.41508,77.04353,Nischal
2018-06-09 06:00:00,77.333336,84.333336,28.41508,77.04353,Nischal
2018-06-09 06:15:00,74.333336,83.666664,28.41508,77.04353,Nischal
2018-06-09 06:30:00,70.666664,78.333336,28.41508,77.04353,Nischal
2018-06-09 06:45:00,68.333336,77.666664,28.41508,77.04353,Nischal
2018-06-09 07:00:00,66.5,72.5,28.41508,77.04353,Nischal
2018-06-09 07:15:00,69.666664,75.0,28.41508,77.04353,Nischal
2018-06-09 07:30:00,65.0,72.0,28.41508,77.04353,Nischal
2018-06-09 07:45:00,72.0,80.0,28.41508,77.04353,Nischal
2018-06-09 08:00:00,68.0,75.333336,28.41508,77.04353,Nischal
2018-06-09 08:15:00,62.0,68.666664,28.41508,77.04353,Nischal
2018-06-09 08:30:00,59.66666800000001,65.0,28.41508,77.04353,Nischal
2018-06-09 08:45:00,56.5,63.0,28.41508,77.04353,Nischal
2018-06-09 09:00:00,62.0,68.333336,28.41508,77.04353,Nischal
2018-06-09 09:15:00,69.0,77.333336,28.41508,77.04353,Nischal
2018-06-09 09:30:00,87.666664,93.0,28.41508,77.04353,Nischal
2018-06-09 09:45:00,87.333336,97.666664,28.41508,77.04353,Nischal
2018-06-09 10:00:00,81.666664,92.0,28.41508,77.04353,Nischal
2018-06-09 10:15:00,78.333336,85.666664,28.41508,77.04353,Nischal
2018-06-09 10:30:00,76.666664,82.666664,28.41508,77.04353,Nischal
2018-06-09 10:45:00,69.666664,76.0,28.41508,77.04353,Nischal
2018-06-09 11:00:00,68.666664,73.333336,28.41508,77.04353,Nischal
2018-06-09 11:15:00,74.0,79.666664,28.41508,77.04353,Nischal
2018-06-09 11:30:00,97.333336,168.0,28.41508,77.04353,Nischal
2018-06-09 11:45:00,37.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-06-09 12:00:00,11.333333,16.0,28.41508,77.04353,Nischal
2018-06-09 12:15:00,13.0,14.666667000000002,28.41508,77.04353,Nischal
2018-06-09 12:30:00,18.666666,20.333334,28.41508,77.04353,Nischal
2018-06-09 12:45:00,26.333334000000004,30.333334000000004,28.41508,77.04353,Nischal
2018-06-09 13:00:00,25.666666,29.0,28.41508,77.04353,Nischal
2018-06-09 13:15:00,25.0,28.333334000000004,28.41508,77.04353,Nischal
2018-06-09 13:30:00,26.0,28.666665999999996,28.41508,77.04353,Nischal
2018-06-09 13:45:00,28.0,31.0,28.41508,77.04353,Nischal
2018-06-09 14:00:00,31.333334000000004,35.333332,28.41508,77.04353,Nischal
2018-06-09 14:15:00,32.666668,37.333332,28.41508,77.04353,Nischal
2018-06-09 14:30:00,34.666668,38.333332,28.41508,77.04353,Nischal
2018-06-09 14:45:00,34.666668,38.666668,28.41508,77.04353,Nischal
2018-06-09 15:00:00,38.666668,43.666668,28.41508,77.04353,Nischal
2018-06-09 15:15:00,42.0,46.666668,28.41508,77.04353,Nischal
2018-06-09 15:30:00,43.0,49.333332,28.41508,77.04353,Nischal
2018-06-09 15:45:00,40.333332,45.666668,28.41508,77.04353,Nischal
2018-06-09 16:00:00,38.0,42.0,28.41508,77.04353,Nischal
2018-06-09 16:15:00,39.666668,43.666668,28.41508,77.04353,Nischal
2018-06-09 16:30:00,47.0,53.33333199999999,28.41508,77.04353,Nischal
2018-06-09 16:45:00,50.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-06-09 17:00:00,40.0,44.333332,28.41508,77.04353,Nischal
2018-06-09 17:15:00,36.666668,39.666668,28.41508,77.04353,Nischal
2018-06-09 17:30:00,37.0,39.333332,28.41508,77.04353,Nischal
2018-06-09 17:45:00,34.666668,38.0,28.41508,77.04353,Nischal
2018-06-09 18:00:00,37.333332,42.0,28.41508,77.04353,Nischal
2018-06-09 18:15:00,36.333332,38.333332,28.41508,77.04353,Nischal
2018-06-09 18:30:00,38.666668,42.666668,28.41508,77.04353,Nischal
2018-06-09 18:45:00,42.333332,46.333332,28.41508,77.04353,Nischal
2018-06-09 19:00:00,48.333332,54.0,28.41508,77.04353,Nischal
2018-06-09 19:15:00,49.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-06-09 19:30:00,49.333332,53.66666800000001,28.41508,77.04353,Nischal
2018-06-09 19:45:00,44.0,50.0,28.41508,77.04353,Nischal
2018-06-09 20:00:00,42.666668,47.0,28.41508,77.04353,Nischal
2018-06-09 20:15:00,42.0,46.666668,28.41508,77.04353,Nischal
2018-06-09 20:30:00,42.666668,47.333332,28.41508,77.04353,Nischal
2018-06-09 20:45:00,38.0,43.666668,28.41508,77.04353,Nischal
2018-06-09 21:00:00,37.666668,41.333332,28.41508,77.04353,Nischal
2018-06-09 21:15:00,32.333332,36.333332,28.41508,77.04353,Nischal
2018-06-09 21:30:00,33.0,37.666668,28.41508,77.04353,Nischal
2018-06-09 21:45:00,33.333332,37.0,28.41508,77.04353,Nischal
2018-06-09 22:00:00,30.333334000000004,33.0,28.41508,77.04353,Nischal
2018-06-09 22:15:00,30.0,32.0,28.41508,77.04353,Nischal
2018-06-09 22:30:00,27.0,30.0,28.41508,77.04353,Nischal
2018-06-09 22:45:00,24.0,26.333334000000004,28.41508,77.04353,Nischal
2018-06-09 23:00:00,22.666666,25.333334,28.41508,77.04353,Nischal
2018-06-09 23:15:00,22.0,23.666666,28.41508,77.04353,Nischal
2018-06-09 23:30:00,21.0,24.0,28.41508,77.04353,Nischal
2018-06-09 23:45:00,21.666666,25.0,28.41508,77.04353,Nischal
2018-06-10 00:00:00,23.0,24.0,28.41508,77.04353,Nischal
2018-06-10 00:15:00,28.666665999999996,30.666665999999996,28.41508,77.04353,Nischal
2018-06-10 00:30:00,27.0,30.0,28.41508,77.04353,Nischal
2018-06-10 00:45:00,32.666668,37.333332,28.41508,77.04353,Nischal
2018-06-10 01:00:00,37.333332,41.666668,28.41508,77.04353,Nischal
2018-06-10 01:15:00,40.666668,45.333332,28.41508,77.04353,Nischal
2018-06-10 01:30:00,43.333332,47.333332,28.41508,77.04353,Nischal
2018-06-10 01:45:00,41.666668,46.333332,28.41508,77.04353,Nischal
2018-06-10 02:00:00,41.0,45.0,28.41508,77.04353,Nischal
2018-06-10 02:15:00,42.0,48.0,28.41508,77.04353,Nischal
2018-06-10 02:30:00,44.333332,48.666668,28.41508,77.04353,Nischal
2018-06-10 02:45:00,45.333332,51.0,28.41508,77.04353,Nischal
2018-06-10 03:00:00,43.0,51.666668,28.41508,77.04353,Nischal
2018-06-10 03:15:00,43.666668,48.0,28.41508,77.04353,Nischal
2018-06-10 03:30:00,48.0,54.66666800000001,28.41508,77.04353,Nischal
2018-06-10 03:45:00,52.333332,59.66666800000001,28.41508,77.04353,Nischal
2018-06-10 04:00:00,55.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-06-10 04:15:00,59.33333199999999,71.0,28.41508,77.04353,Nischal
2018-06-10 04:30:00,73.0,82.0,28.41508,77.04353,Nischal
2018-06-10 04:45:00,82.0,92.333336,28.41508,77.04353,Nischal
2018-06-10 05:00:00,72.333336,84.666664,28.41508,77.04353,Nischal
2018-06-10 05:15:00,89.0,104.333336,28.41508,77.04353,Nischal
2018-06-10 05:30:00,90.666664,106.33333600000002,28.41508,77.04353,Nischal
2018-06-10 05:45:00,72.0,84.333336,28.41508,77.04353,Nischal
2018-06-10 06:00:00,77.0,92.0,28.41508,77.04353,Nischal
2018-06-10 06:15:00,72.333336,84.333336,28.41508,77.04353,Nischal
2018-06-10 06:30:00,67.333336,79.0,28.41508,77.04353,Nischal
2018-06-10 06:45:00,65.0,74.333336,28.41508,77.04353,Nischal
2018-06-10 07:00:00,64.666664,70.666664,28.41508,77.04353,Nischal
2018-06-10 07:15:00,69.333336,76.333336,28.41508,77.04353,Nischal
2018-06-10 07:30:00,67.0,76.0,28.41508,77.04353,Nischal
2018-06-10 07:45:00,49.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-06-10 08:00:00,47.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-06-10 08:15:00,46.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-06-10 08:30:00,51.0,55.66666800000001,28.41508,77.04353,Nischal
2018-06-10 08:45:00,53.33333199999999,60.0,28.41508,77.04353,Nischal
2018-06-10 09:00:00,55.0,61.66666800000001,28.41508,77.04353,Nischal
2018-06-10 09:15:00,52.0,58.0,28.41508,77.04353,Nischal
2018-06-10 09:30:00,50.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-06-10 09:45:00,49.0,54.0,28.41508,77.04353,Nischal
2018-06-10 10:00:00,43.666668,47.666668,28.41508,77.04353,Nischal
2018-06-10 10:15:00,38.0,44.0,28.41508,77.04353,Nischal
2018-06-10 10:30:00,36.666668,42.666668,28.41508,77.04353,Nischal
2018-06-10 10:45:00,35.0,37.0,28.41508,77.04353,Nischal
2018-06-10 11:00:00,38.666668,45.0,28.41508,77.04353,Nischal
2018-06-10 11:15:00,65.666664,76.666664,28.41508,77.04353,Nischal
2018-06-10 11:30:00,67.666664,79.0,28.41508,77.04353,Nischal
2018-06-10 11:45:00,53.0,59.33333199999999,28.41508,77.04353,Nischal
2018-06-10 12:00:00,46.0,52.0,28.41508,77.04353,Nischal
2018-06-10 12:15:00,43.333332,49.0,28.41508,77.04353,Nischal
2018-06-10 12:30:00,40.0,47.666668,28.41508,77.04353,Nischal
2018-06-10 12:45:00,38.0,43.0,28.41508,77.04353,Nischal
2018-06-10 13:00:00,36.666668,40.0,28.41508,77.04353,Nischal
2018-06-10 13:15:00,36.666668,41.0,28.41508,77.04353,Nischal
2018-06-10 13:30:00,34.666668,38.0,28.41508,77.04353,Nischal
2018-06-10 13:45:00,35.666668,39.333332,28.41508,77.04353,Nischal
2018-06-10 14:00:00,39.0,42.666668,28.41508,77.04353,Nischal
2018-06-10 14:15:00,42.666668,47.666668,28.41508,77.04353,Nischal
2018-06-10 14:30:00,37.5,42.0,28.41508,77.04353,Nischal
2018-06-10 14:45:00,40.333332,44.0,28.41508,77.04353,Nischal
2018-06-10 15:00:00,46.333332,51.0,28.41508,77.04353,Nischal
2018-06-10 15:15:00,49.0,54.0,28.41508,77.04353,Nischal
2018-06-10 15:30:00,57.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-06-10 15:45:00,200.66666999999998,227.66667,28.41508,77.04353,Nischal
2018-06-10 16:00:00,196.0,227.0,28.41508,77.04353,Nischal
2018-06-10 16:15:00,123.66666399999998,142.66666999999998,28.41508,77.04353,Nischal
2018-06-10 16:30:00,90.333336,101.666664,28.41508,77.04353,Nischal
2018-06-10 16:45:00,79.0,89.333336,28.41508,77.04353,Nischal
2018-06-10 17:00:00,76.0,86.0,28.41508,77.04353,Nischal
2018-06-10 17:15:00,75.0,84.333336,28.41508,77.04353,Nischal
2018-06-10 17:30:00,66.666664,74.0,28.41508,77.04353,Nischal
2018-06-10 17:45:00,51.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-06-10 18:00:00,43.0,45.666668,28.41508,77.04353,Nischal
2018-06-10 18:15:00,38.0,41.666668,28.41508,77.04353,Nischal
2018-06-10 18:30:00,36.0,41.333332,28.41508,77.04353,Nischal
2018-06-10 18:45:00,34.333332,40.0,28.41508,77.04353,Nischal
2018-06-10 19:00:00,39.0,42.333332,28.41508,77.04353,Nischal
2018-06-10 19:15:00,39.333332,45.0,28.41508,77.04353,Nischal
2018-06-10 19:30:00,40.0,46.0,28.41508,77.04353,Nischal
2018-06-10 19:45:00,46.666668,53.0,28.41508,77.04353,Nischal
2018-06-10 20:00:00,40.666668,44.666668,28.41508,77.04353,Nischal
2018-06-10 20:15:00,40.0,45.333332,28.41508,77.04353,Nischal
2018-06-10 20:30:00,41.666668,49.0,28.41508,77.04353,Nischal
2018-06-10 20:45:00,41.333332,45.666668,28.41508,77.04353,Nischal
2018-06-10 21:00:00,38.0,43.666668,28.41508,77.04353,Nischal
2018-06-10 21:15:00,37.0,41.0,28.41508,77.04353,Nischal
2018-06-10 21:30:00,37.0,42.0,28.41508,77.04353,Nischal
2018-06-10 21:45:00,35.666668,40.0,28.41508,77.04353,Nischal
2018-06-10 22:00:00,39.0,43.0,28.41508,77.04353,Nischal
2018-06-10 22:15:00,35.333332,37.666668,28.41508,77.04353,Nischal
2018-06-10 22:30:00,34.0,38.0,28.41508,77.04353,Nischal
2018-06-10 22:45:00,33.333332,37.333332,28.41508,77.04353,Nischal
2018-06-10 23:00:00,30.333334000000004,33.333332,28.41508,77.04353,Nischal
2018-06-10 23:15:00,30.0,33.333332,28.41508,77.04353,Nischal
2018-06-10 23:30:00,29.0,33.0,28.41508,77.04353,Nischal
2018-06-10 23:45:00,29.0,32.666668,28.41508,77.04353,Nischal
2018-06-11 00:00:00,29.0,33.666668,28.41508,77.04353,Nischal
2018-06-11 00:15:00,26.333334000000004,29.333334000000004,28.41508,77.04353,Nischal
2018-06-11 00:30:00,24.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-06-11 00:45:00,27.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-06-11 01:00:00,28.0,32.0,28.41508,77.04353,Nischal
2018-06-11 01:15:00,27.0,30.666665999999996,28.41508,77.04353,Nischal
2018-06-11 01:30:00,27.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-06-11 01:45:00,26.333334000000004,32.333332,28.41508,77.04353,Nischal
