timestamp_round,pm25,pm10,latitude,longitude,location
2018-06-11 02:00:00,25.666666,30.666665999999996,28.41508,77.04353,Nischal
2018-06-11 02:15:00,24.333334,30.333334000000004,28.41508,77.04353,Nischal
2018-06-11 02:30:00,24.333334,29.666665999999996,28.41508,77.04353,Nischal
2018-06-11 02:45:00,27.0,31.666665999999996,28.41508,77.04353,Nischal
2018-06-11 03:00:00,23.666666,30.666665999999996,28.41508,77.04353,Nischal
2018-06-11 03:15:00,28.0,34.0,28.41508,77.04353,Nischal
2018-06-11 03:30:00,26.0,31.0,28.41508,77.04353,Nischal
2018-06-11 03:45:00,46.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-06-11 04:00:00,225.0,264.66666000000004,28.41508,77.04353,Nischal
2018-06-11 04:15:00,223.0,268.66666000000004,28.41508,77.04353,Nischal
2018-06-11 04:30:00,191.33333000000002,231.66667,28.41508,77.04353,Nischal
2018-06-11 04:45:00,125.66666399999998,147.66666999999998,28.41508,77.04353,Nischal
2018-06-11 05:00:00,98.666664,112.0,28.41508,77.04353,Nischal
2018-06-11 05:15:00,97.333336,116.0,28.41508,77.04353,Nischal
2018-06-11 05:30:00,56.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-06-11 05:45:00,41.0,49.333332,28.41508,77.04353,Nischal
2018-06-11 06:00:00,40.0,44.333332,28.41508,77.04353,Nischal
2018-06-11 06:15:00,33.666668,39.0,28.41508,77.04353,Nischal
2018-06-11 06:30:00,125.33333600000002,150.0,28.41508,77.04353,Nischal
2018-06-11 06:45:00,511.66666,629.3333,28.41508,77.04353,Nischal
2018-06-11 07:00:00,204.66666999999998,238.33333,28.41508,77.04353,Nischal
2018-06-11 07:15:00,90.333336,104.0,28.41508,77.04353,Nischal
2018-06-11 07:30:00,57.0,66.666664,28.41508,77.04353,Nischal
2018-06-11 07:45:00,46.333332,54.0,28.41508,77.04353,Nischal
2018-06-11 08:00:00,43.0,47.666668,28.41508,77.04353,Nischal
2018-06-11 08:15:00,44.0,48.666668,28.41508,77.04353,Nischal
2018-06-11 08:30:00,47.0,51.666668,28.41508,77.04353,Nischal
2018-06-11 08:45:00,43.333332,47.333332,28.41508,77.04353,Nischal
2018-06-11 09:00:00,40.666668,45.333332,28.41508,77.04353,Nischal
2018-06-11 09:15:00,46.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-06-11 09:30:00,48.0,56.0,28.41508,77.04353,Nischal
2018-06-11 09:45:00,48.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-06-11 10:00:00,47.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-06-11 10:15:00,50.0,59.0,28.41508,77.04353,Nischal
2018-06-11 10:30:00,48.666668,55.0,28.41508,77.04353,Nischal
2018-06-11 10:45:00,49.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-06-11 11:00:00,45.0,49.0,28.41508,77.04353,Nischal
2018-06-11 11:15:00,39.0,43.0,28.41508,77.04353,Nischal
2018-06-11 11:30:00,41.333332,46.666668,28.41508,77.04353,Nischal
2018-06-11 11:45:00,40.5,44.5,28.41508,77.04353,Nischal
2018-06-11 12:00:00,42.666668,51.666668,28.41508,77.04353,Nischal
2018-06-11 12:15:00,44.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-06-11 12:30:00,43.333332,54.0,28.41508,77.04353,Nischal
2018-06-11 12:45:00,41.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-06-11 13:00:00,47.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-06-11 13:15:00,46.333332,61.0,28.41508,77.04353,Nischal
2018-06-11 13:30:00,49.0,59.33333199999999,28.41508,77.04353,Nischal
2018-06-11 13:45:00,50.0,58.66666800000001,28.41508,77.04353,Nischal
2018-06-11 14:00:00,50.0,60.0,28.41508,77.04353,Nischal
2018-06-11 14:15:00,55.0,68.333336,28.41508,77.04353,Nischal
2018-06-11 14:30:00,57.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-06-11 14:45:00,65.666664,78.666664,28.41508,77.04353,Nischal
2018-06-11 15:00:00,80.0,95.333336,28.41508,77.04353,Nischal
2018-06-11 15:15:00,85.666664,100.333336,28.41508,77.04353,Nischal
2018-06-11 15:30:00,78.666664,91.333336,28.41508,77.04353,Nischal
2018-06-11 15:45:00,79.666664,94.666664,28.41508,77.04353,Nischal
2018-06-11 16:00:00,89.333336,109.0,28.41508,77.04353,Nischal
2018-06-11 16:15:00,108.5,129.5,28.41508,77.04353,Nischal
2018-06-11 16:30:00,111.33333600000002,132.66666999999998,28.41508,77.04353,Nischal
2018-06-11 16:45:00,123.0,149.0,28.41508,77.04353,Nischal
2018-06-11 17:00:00,130.66666999999998,158.66666999999998,28.41508,77.04353,Nischal
2018-06-11 17:15:00,107.33333600000002,122.66666399999998,28.41508,77.04353,Nischal
2018-06-11 17:30:00,100.666664,120.0,28.41508,77.04353,Nischal
2018-06-11 17:45:00,93.666664,109.33333600000002,28.41508,77.04353,Nischal
2018-06-11 18:00:00,97.333336,115.0,28.41508,77.04353,Nischal
2018-06-11 18:15:00,91.666664,105.66666399999998,28.41508,77.04353,Nischal
2018-06-11 18:30:00,74.666664,83.666664,28.41508,77.04353,Nischal
2018-06-11 18:45:00,64.666664,73.0,28.41508,77.04353,Nischal
2018-06-11 19:00:00,57.0,61.66666800000001,28.41508,77.04353,Nischal
2018-06-11 19:15:00,45.0,50.333332,28.41508,77.04353,Nischal
2018-06-11 19:30:00,38.666668,43.0,28.41508,77.04353,Nischal
2018-06-11 19:45:00,29.666665999999996,33.0,28.41508,77.04353,Nischal
2018-06-11 20:00:00,24.333334,29.666665999999996,28.41508,77.04353,Nischal
2018-06-11 20:15:00,22.666666,27.0,28.41508,77.04353,Nischal
2018-06-11 20:30:00,20.333334,24.333334,28.41508,77.04353,Nischal
2018-06-11 20:45:00,17.666666,20.666666,28.41508,77.04353,Nischal
2018-06-11 21:00:00,16.666666,19.666666,28.41508,77.04353,Nischal
2018-06-11 21:15:00,15.0,17.333334,28.41508,77.04353,Nischal
2018-06-11 21:30:00,17.666666,20.333334,28.41508,77.04353,Nischal
2018-06-11 21:45:00,16.666666,19.0,28.41508,77.04353,Nischal
2018-06-11 22:00:00,16.333334,18.666666,28.41508,77.04353,Nischal
2018-06-11 22:15:00,18.0,20.666666,28.41508,77.04353,Nischal
2018-06-11 22:30:00,19.666666,23.333334,28.41508,77.04353,Nischal
2018-06-11 22:45:00,22.0,26.333334000000004,28.41508,77.04353,Nischal
2018-06-11 23:00:00,24.666666,29.333334000000004,28.41508,77.04353,Nischal
2018-06-11 23:15:00,24.666666,28.666665999999996,28.41508,77.04353,Nischal
2018-06-11 23:30:00,23.666666,30.666665999999996,28.41508,77.04353,Nischal
2018-06-11 23:45:00,25.0,28.666665999999996,28.41508,77.04353,Nischal
2018-06-12 00:00:00,23.0,28.666665999999996,28.41508,77.04353,Nischal
2018-06-12 00:15:00,25.333334,28.666665999999996,28.41508,77.04353,Nischal
2018-06-12 00:30:00,29.0,33.333332,28.41508,77.04353,Nischal
2018-06-12 00:45:00,43.333332,52.0,28.41508,77.04353,Nischal
2018-06-12 01:00:00,46.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-06-12 01:15:00,42.666668,49.333332,28.41508,77.04353,Nischal
2018-06-12 01:30:00,44.333332,54.0,28.41508,77.04353,Nischal
2018-06-12 01:45:00,47.0,56.66666800000001,28.41508,77.04353,Nischal
2018-06-12 02:00:00,43.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-06-12 02:15:00,39.666668,44.333332,28.41508,77.04353,Nischal
2018-06-12 02:30:00,36.333332,45.0,28.41508,77.04353,Nischal
2018-06-12 02:45:00,35.666668,44.0,28.41508,77.04353,Nischal
2018-06-12 03:00:00,34.666668,45.333332,28.41508,77.04353,Nischal
2018-06-12 03:15:00,32.0,40.333332,28.41508,77.04353,Nischal
2018-06-12 03:30:00,30.5,38.0,28.41508,77.04353,Nischal
2018-06-12 03:45:00,35.5,44.5,28.41508,77.04353,Nischal
2018-06-12 04:00:00,39.333332,47.666668,28.41508,77.04353,Nischal
2018-06-12 04:15:00,52.66666800000001,68.0,28.41508,77.04353,Nischal
2018-06-12 04:30:00,67.333336,81.0,28.41508,77.04353,Nischal
2018-06-12 04:45:00,49.5,68.5,28.41508,77.04353,Nischal
2018-06-12 05:00:00,34.333332,47.333332,28.41508,77.04353,Nischal
2018-06-12 05:15:00,33.666668,51.0,28.41508,77.04353,Nischal
2018-06-12 05:30:00,44.333332,57.33333199999999,28.41508,77.04353,Nischal
2018-06-12 05:45:00,40.5,50.0,28.41508,77.04353,Nischal
2018-06-12 06:00:00,34.0,48.0,28.41508,77.04353,Nischal
2018-06-12 06:15:00,30.333334000000004,41.666668,28.41508,77.04353,Nischal
2018-06-12 06:30:00,32.333332,43.666668,28.41508,77.04353,Nischal
2018-06-12 06:45:00,28.0,37.0,28.41508,77.04353,Nischal
2018-06-12 07:00:00,32.5,48.0,28.41508,77.04353,Nischal
2018-06-12 07:15:00,29.333334000000004,39.666668,28.41508,77.04353,Nischal
2018-06-12 07:30:00,29.666665999999996,40.0,28.41508,77.04353,Nischal
2018-06-12 07:45:00,29.333334000000004,40.666668,28.41508,77.04353,Nischal
2018-06-12 08:00:00,27.0,45.333332,28.41508,77.04353,Nischal
2018-06-12 08:15:00,28.666665999999996,40.333332,28.41508,77.04353,Nischal
2018-06-12 08:30:00,31.333334000000004,45.666668,28.41508,77.04353,Nischal
2018-06-12 08:45:00,29.333334000000004,40.333332,28.41508,77.04353,Nischal
2018-06-12 09:00:00,26.0,37.666668,28.41508,77.04353,Nischal
2018-06-12 09:15:00,28.333334000000004,45.333332,28.41508,77.04353,Nischal
2018-06-12 09:30:00,28.666665999999996,42.333332,28.41508,77.04353,Nischal
2018-06-12 09:45:00,28.666665999999996,40.333332,28.41508,77.04353,Nischal
2018-06-12 10:00:00,28.0,40.666668,28.41508,77.04353,Nischal
2018-06-12 10:15:00,27.333334000000004,39.333332,28.41508,77.04353,Nischal
2018-06-12 10:30:00,27.0,41.0,28.41508,77.04353,Nischal
2018-06-12 10:45:00,25.666666,37.666668,28.41508,77.04353,Nischal
2018-06-12 11:00:00,25.666666,33.666668,28.41508,77.04353,Nischal
2018-06-12 11:15:00,22.666666,33.0,28.41508,77.04353,Nischal
2018-06-12 11:30:00,24.666666,33.333332,28.41508,77.04353,Nischal
2018-06-12 11:45:00,22.333334,31.666665999999996,28.41508,77.04353,Nischal
2018-06-12 12:00:00,24.0,35.333332,28.41508,77.04353,Nischal
2018-06-12 12:15:00,26.666665999999996,41.0,28.41508,77.04353,Nischal
2018-06-12 12:30:00,29.666665999999996,40.666668,28.41508,77.04353,Nischal
2018-06-12 12:45:00,26.333334000000004,35.666668,28.41508,77.04353,Nischal
2018-06-12 13:00:00,31.0,41.333332,28.41508,77.04353,Nischal
2018-06-12 13:15:00,34.333332,47.0,28.41508,77.04353,Nischal
2018-06-12 13:30:00,42.333332,66.333336,28.41508,77.04353,Nischal
2018-06-12 13:45:00,38.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-06-12 14:00:00,36.666668,50.333332,28.41508,77.04353,Nischal
2018-06-12 14:15:00,40.666668,59.0,28.41508,77.04353,Nischal
2018-06-12 14:30:00,41.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-06-12 14:45:00,37.0,55.33333199999999,28.41508,77.04353,Nischal
2018-06-12 15:00:00,37.333332,49.333332,28.41508,77.04353,Nischal
2018-06-12 15:15:00,37.0,50.0,28.41508,77.04353,Nischal
2018-06-12 15:30:00,36.333332,53.0,28.41508,77.04353,Nischal
2018-06-12 15:45:00,36.0,51.333332,28.41508,77.04353,Nischal
2018-06-12 16:00:00,38.0,55.33333199999999,28.41508,77.04353,Nischal
2018-06-12 16:15:00,37.0,54.66666800000001,28.41508,77.04353,Nischal
2018-06-12 16:30:00,36.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-06-12 16:45:00,39.666668,61.0,28.41508,77.04353,Nischal
2018-06-12 17:00:00,40.333332,59.33333199999999,28.41508,77.04353,Nischal
2018-06-12 17:15:00,42.0,65.666664,28.41508,77.04353,Nischal
2018-06-12 17:30:00,51.0,71.0,28.41508,77.04353,Nischal
2018-06-12 17:45:00,54.33333199999999,68.0,28.41508,77.04353,Nischal
2018-06-12 18:00:00,42.666668,51.0,28.41508,77.04353,Nischal
2018-06-12 18:15:00,37.666668,44.0,28.41508,77.04353,Nischal
2018-06-12 18:30:00,32.0,38.0,28.41508,77.04353,Nischal
2018-06-12 18:45:00,32.0,38.0,28.41508,77.04353,Nischal
2018-06-12 19:00:00,28.666665999999996,37.0,28.41508,77.04353,Nischal
2018-06-12 19:15:00,29.666665999999996,37.333332,28.41508,77.04353,Nischal
2018-06-12 19:30:00,24.666666,31.0,28.41508,77.04353,Nischal
2018-06-12 19:45:00,24.666666,29.0,28.41508,77.04353,Nischal
2018-06-12 20:00:00,25.0,33.0,28.41508,77.04353,Nischal
2018-06-12 20:15:00,27.0,33.666668,28.41508,77.04353,Nischal
2018-06-12 20:30:00,29.666665999999996,35.666668,28.41508,77.04353,Nischal
2018-06-12 20:45:00,30.666665999999996,38.666668,28.41508,77.04353,Nischal
2018-06-12 21:00:00,31.0,40.0,28.41508,77.04353,Nischal
2018-06-12 21:15:00,29.666665999999996,37.0,28.41508,77.04353,Nischal
2018-06-12 21:30:00,23.333334,27.0,28.41508,77.04353,Nischal
2018-06-12 21:45:00,21.333334,27.0,28.41508,77.04353,Nischal
2018-06-12 22:00:00,22.0,28.666665999999996,28.41508,77.04353,Nischal
2018-06-12 22:15:00,20.333334,27.0,28.41508,77.04353,Nischal
2018-06-12 22:30:00,21.0,25.333334,28.41508,77.04353,Nischal
2018-06-12 22:45:00,20.0,26.666665999999996,28.41508,77.04353,Nischal
2018-06-12 23:00:00,19.666666,26.0,28.41508,77.04353,Nischal
2018-06-12 23:15:00,20.333334,24.333334,28.41508,77.04353,Nischal
2018-06-12 23:30:00,22.666666,30.333334000000004,28.41508,77.04353,Nischal
2018-06-12 23:45:00,22.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-06-13 00:00:00,21.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-06-13 00:15:00,22.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-06-13 00:30:00,24.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-06-13 00:45:00,25.666666,30.666665999999996,28.41508,77.04353,Nischal
2018-06-13 01:00:00,29.333334000000004,36.0,28.41508,77.04353,Nischal
2018-06-13 01:15:00,41.666668,60.0,28.41508,77.04353,Nischal
2018-06-13 01:30:00,40.333332,50.666668,28.41508,77.04353,Nischal
2018-06-13 01:45:00,39.666668,50.666668,28.41508,77.04353,Nischal
2018-06-13 02:00:00,47.0,62.66666800000001,28.41508,77.04353,Nischal
2018-06-13 02:15:00,45.666668,63.0,28.41508,77.04353,Nischal
2018-06-13 02:30:00,42.333332,57.0,28.41508,77.04353,Nischal
2018-06-13 02:45:00,41.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-06-13 03:00:00,41.333332,61.66666800000001,28.41508,77.04353,Nischal
2018-06-13 03:15:00,44.333332,63.33333199999999,28.41508,77.04353,Nischal
2018-06-13 03:30:00,45.0,65.666664,28.41508,77.04353,Nischal
2018-06-13 03:45:00,42.0,62.66666800000001,28.41508,77.04353,Nischal
2018-06-13 04:00:00,42.0,56.66666800000001,28.41508,77.04353,Nischal
2018-06-13 04:15:00,44.0,58.66666800000001,28.41508,77.04353,Nischal
2018-06-13 04:30:00,41.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-06-13 04:45:00,38.0,51.0,28.41508,77.04353,Nischal
2018-06-13 05:00:00,34.0,47.333332,28.41508,77.04353,Nischal
2018-06-13 05:15:00,34.0,48.0,28.41508,77.04353,Nischal
2018-06-13 05:30:00,38.333332,57.0,28.41508,77.04353,Nischal
2018-06-13 05:45:00,35.666668,50.666668,28.41508,77.04353,Nischal
2018-06-13 06:00:00,33.0,42.333332,28.41508,77.04353,Nischal
2018-06-13 06:15:00,33.333332,42.666668,28.41508,77.04353,Nischal
2018-06-13 06:30:00,32.333332,44.333332,28.41508,77.04353,Nischal
2018-06-13 06:45:00,32.333332,40.666668,28.41508,77.04353,Nischal
2018-06-13 07:00:00,30.0,36.333332,28.41508,77.04353,Nischal
2018-06-13 07:15:00,32.666668,40.666668,28.41508,77.04353,Nischal
2018-06-13 07:30:00,30.666665999999996,38.666668,28.41508,77.04353,Nischal
2018-06-13 07:45:00,28.666665999999996,37.666668,28.41508,77.04353,Nischal
2018-06-13 08:00:00,32.666668,41.333332,28.41508,77.04353,Nischal
2018-06-13 08:15:00,30.333334000000004,39.333332,28.41508,77.04353,Nischal
2018-06-13 08:30:00,28.333334000000004,35.333332,28.41508,77.04353,Nischal
2018-06-13 08:45:00,30.333334000000004,41.0,28.41508,77.04353,Nischal
2018-06-13 09:00:00,30.0,40.333332,28.41508,77.04353,Nischal
2018-06-13 09:15:00,28.0,39.666668,28.41508,77.04353,Nischal
2018-06-13 09:30:00,28.0,40.666668,28.41508,77.04353,Nischal
2018-06-13 09:45:00,30.333334000000004,44.0,28.41508,77.04353,Nischal
2018-06-13 10:00:00,30.0,41.333332,28.41508,77.04353,Nischal
2018-06-13 10:15:00,25.333334,36.0,28.41508,77.04353,Nischal
2018-06-13 10:30:00,26.666665999999996,38.0,28.41508,77.04353,Nischal
2018-06-13 10:45:00,26.666665999999996,39.666668,28.41508,77.04353,Nischal
2018-06-13 11:00:00,28.333334000000004,43.333332,28.41508,77.04353,Nischal
2018-06-13 11:15:00,33.333332,48.333332,28.41508,77.04353,Nischal
2018-06-13 11:30:00,34.0,49.0,28.41508,77.04353,Nischal
2018-06-13 11:45:00,32.0,50.0,28.41508,77.04353,Nischal
2018-06-13 12:00:00,38.0,59.66666800000001,28.41508,77.04353,Nischal
2018-06-13 12:15:00,40.333332,59.33333199999999,28.41508,77.04353,Nischal
2018-06-13 12:30:00,42.666668,62.66666800000001,28.41508,77.04353,Nischal
2018-06-13 12:45:00,45.666668,68.333336,28.41508,77.04353,Nischal
2018-06-13 13:00:00,50.666668,76.333336,28.41508,77.04353,Nischal
2018-06-13 13:15:00,52.0,81.0,28.41508,77.04353,Nischal
2018-06-13 13:30:00,54.66666800000001,83.0,28.41508,77.04353,Nischal
2018-06-13 13:45:00,57.66666800000001,89.333336,28.41508,77.04353,Nischal
2018-06-13 14:00:00,62.0,88.0,28.41508,77.04353,Nischal
2018-06-13 14:15:00,61.25,102.25,28.41508,77.04353,Nischal
2018-06-13 14:30:00,61.66666800000001,94.0,28.41508,77.04353,Nischal
2018-06-13 14:45:00,63.66666800000001,103.666664,28.41508,77.04353,Nischal
2018-06-13 15:00:00,70.666664,111.33333600000002,28.41508,77.04353,Nischal
2018-06-13 15:15:00,65.0,99.666664,28.41508,77.04353,Nischal
2018-06-13 15:30:00,62.0,99.0,28.41508,77.04353,Nischal
2018-06-13 15:45:00,60.0,98.0,28.41508,77.04353,Nischal
2018-06-13 16:00:00,55.66666800000001,92.0,28.41508,77.04353,Nischal
2018-06-13 16:15:00,58.66666800000001,93.333336,28.41508,77.04353,Nischal
2018-06-13 16:30:00,62.33333199999999,101.0,28.41508,77.04353,Nischal
2018-06-13 16:45:00,67.0,118.66666399999998,28.41508,77.04353,Nischal
2018-06-13 17:00:00,73.0,117.33333600000002,28.41508,77.04353,Nischal
2018-06-13 17:15:00,68.666664,121.66666399999998,28.41508,77.04353,Nischal
2018-06-13 17:30:00,42.666668,64.333336,28.41508,77.04353,Nischal
2018-06-13 17:45:00,34.666668,47.333332,28.41508,77.04353,Nischal
2018-06-13 18:00:00,30.666665999999996,43.333332,28.41508,77.04353,Nischal
2018-06-13 18:15:00,25.0,36.0,28.41508,77.04353,Nischal
2018-06-13 18:30:00,30.0,44.0,28.41508,77.04353,Nischal
2018-06-13 18:45:00,26.0,34.666668,28.41508,77.04353,Nischal
2018-06-13 19:00:00,22.333334,30.666665999999996,28.41508,77.04353,Nischal
2018-06-13 19:15:00,19.0,26.666665999999996,28.41508,77.04353,Nischal
2018-06-13 19:30:00,20.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-06-13 19:45:00,19.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-06-13 20:00:00,20.333334,30.0,28.41508,77.04353,Nischal
2018-06-13 20:15:00,18.0,25.666666,28.41508,77.04353,Nischal
2018-06-13 20:30:00,18.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-06-13 20:45:00,17.333334,23.666666,28.41508,77.04353,Nischal
2018-06-13 21:00:00,17.666666,24.0,28.41508,77.04353,Nischal
2018-06-13 21:15:00,18.0,24.0,28.41508,77.04353,Nischal
2018-06-13 21:30:00,18.333334,25.333334,28.41508,77.04353,Nischal
2018-06-13 21:45:00,17.666666,22.666666,28.41508,77.04353,Nischal
2018-06-13 22:00:00,18.0,24.666666,28.41508,77.04353,Nischal
2018-06-13 22:15:00,17.666666,24.333334,28.41508,77.04353,Nischal
2018-06-13 22:30:00,18.333334,26.0,28.41508,77.04353,Nischal
2018-06-13 22:45:00,17.333334,25.333334,28.41508,77.04353,Nischal
2018-06-13 23:00:00,18.333334,24.0,28.41508,77.04353,Nischal
2018-06-13 23:15:00,21.666666,27.0,28.41508,77.04353,Nischal
2018-06-13 23:30:00,20.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-06-13 23:45:00,18.666666,25.333334,28.41508,77.04353,Nischal
2018-06-14 00:00:00,21.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-06-14 00:15:00,21.0,30.0,28.41508,77.04353,Nischal
2018-06-14 00:30:00,24.0,32.0,28.41508,77.04353,Nischal
2018-06-14 00:45:00,35.333332,45.666668,28.41508,77.04353,Nischal
2018-06-14 01:00:00,42.5,60.0,28.41508,77.04353,Nischal
2018-06-14 01:15:00,33.25,44.0,28.41508,77.04353,Nischal
2018-06-14 01:30:00,33.5,43.5,28.41508,77.04353,Nischal
2018-06-14 01:45:00,41.75,62.5,28.41508,77.04353,Nischal
2018-06-14 02:00:00,40.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-06-14 02:15:00,38.666668,52.333332,28.41508,77.04353,Nischal
2018-06-14 02:30:00,38.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-06-14 02:45:00,39.0,56.33333199999999,28.41508,77.04353,Nischal
2018-06-14 03:00:00,37.5,52.5,28.41508,77.04353,Nischal
2018-06-14 03:15:00,37.5,53.5,28.41508,77.04353,Nischal
2018-06-14 03:30:00,33.666668,48.333332,28.41508,77.04353,Nischal
2018-06-14 03:45:00,34.0,50.333332,28.41508,77.04353,Nischal
2018-06-14 04:00:00,32.666668,46.666668,28.41508,77.04353,Nischal
2018-06-14 04:15:00,26.5,36.0,28.41508,77.04353,Nischal
2018-06-14 04:30:00,26.0,40.5,28.41508,77.04353,Nischal
2018-06-14 04:45:00,,,28.41508,77.04353,Nischal
2018-06-14 05:00:00,,,28.41508,77.04353,Nischal
2018-06-14 05:15:00,,,28.41508,77.04353,Nischal
2018-06-14 05:30:00,,,28.41508,77.04353,Nischal
2018-06-14 05:45:00,36.0,53.0,28.41508,77.04353,Nischal
2018-06-14 06:00:00,,,28.41508,77.04353,Nischal
2018-06-14 06:15:00,29.0,38.0,28.41508,77.04353,Nischal
2018-06-14 06:30:00,23.0,30.666665999999996,28.41508,77.04353,Nischal
2018-06-14 06:45:00,20.0,26.0,28.41508,77.04353,Nischal
2018-06-14 07:00:00,24.0,35.0,28.41508,77.04353,Nischal
2018-06-14 07:15:00,19.0,29.0,28.41508,77.04353,Nischal
2018-06-14 07:30:00,21.0,30.0,28.41508,77.04353,Nischal
2018-06-14 07:45:00,25.25,36.0,28.41508,77.04353,Nischal
2018-06-14 08:00:00,31.0,39.0,28.41508,77.04353,Nischal
2018-06-14 08:15:00,26.0,44.0,28.41508,77.04353,Nischal
2018-06-14 08:30:00,22.0,29.0,28.41508,77.04353,Nischal
2018-06-14 08:45:00,26.0,37.0,28.41508,77.04353,Nischal
2018-06-14 09:00:00,24.5,33.0,28.41508,77.04353,Nischal
2018-06-14 09:15:00,26.333334000000004,40.0,28.41508,77.04353,Nischal
2018-06-14 09:30:00,,,28.41508,77.04353,Nischal
2018-06-14 09:45:00,26.5,38.0,28.41508,77.04353,Nischal
2018-06-14 10:00:00,26.0,39.0,28.41508,77.04353,Nischal
2018-06-14 10:15:00,30.5,42.0,28.41508,77.04353,Nischal
2018-06-14 10:30:00,30.0,46.333332,28.41508,77.04353,Nischal
2018-06-14 10:45:00,29.5,44.5,28.41508,77.04353,Nischal
2018-06-14 11:00:00,34.0,48.0,28.41508,77.04353,Nischal
2018-06-14 11:15:00,30.333334000000004,46.666668,28.41508,77.04353,Nischal
2018-06-14 11:30:00,29.0,43.0,28.41508,77.04353,Nischal
2018-06-14 11:45:00,27.666665999999996,44.0,28.41508,77.04353,Nischal
2018-06-14 12:00:00,26.0,39.5,28.41508,77.04353,Nischal
2018-06-14 12:15:00,27.333334000000004,39.0,28.41508,77.04353,Nischal
2018-06-14 12:30:00,27.333334000000004,38.0,28.41508,77.04353,Nischal
2018-06-14 12:45:00,27.0,38.0,28.41508,77.04353,Nischal
2018-06-14 13:00:00,26.0,36.666668,28.41508,77.04353,Nischal
2018-06-14 13:15:00,26.0,34.333332,28.41508,77.04353,Nischal
2018-06-14 13:30:00,28.666665999999996,40.333332,28.41508,77.04353,Nischal
2018-06-14 13:45:00,26.0,39.666668,28.41508,77.04353,Nischal
2018-06-14 14:00:00,30.333334000000004,42.0,28.41508,77.04353,Nischal
2018-06-14 14:15:00,39.333332,53.0,28.41508,77.04353,Nischal
2018-06-14 14:30:00,40.0,51.666668,28.41508,77.04353,Nischal
