timestamp_round,pm25,pm10,latitude,longitude,location
2018-06-14 14:45:00,42.666668,62.66666800000001,28.41508,77.04353,Nischal
2018-06-14 15:00:00,34.666668,50.333332,28.41508,77.04353,Nischal
2018-06-14 15:15:00,35.0,49.0,28.41508,77.04353,Nischal
2018-06-14 15:30:00,35.666668,51.0,28.41508,77.04353,Nischal
2018-06-14 15:45:00,32.666668,47.666668,28.41508,77.04353,Nischal
2018-06-14 16:00:00,34.666668,52.0,28.41508,77.04353,Nischal
2018-06-14 16:15:00,35.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-06-14 16:30:00,37.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-06-14 16:45:00,36.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-06-14 17:00:00,40.0,61.0,28.41508,77.04353,Nischal
2018-06-14 17:15:00,41.5,64.0,28.41508,77.04353,Nischal
2018-06-14 17:30:00,38.666668,58.33333199999999,28.41508,77.04353,Nischal
2018-06-14 17:45:00,37.0,56.33333199999999,28.41508,77.04353,Nischal
2018-06-14 18:00:00,40.666668,64.333336,28.41508,77.04353,Nischal
2018-06-14 18:15:00,31.0,39.666668,28.41508,77.04353,Nischal
2018-06-14 18:30:00,25.666666,35.666668,28.41508,77.04353,Nischal
2018-06-14 18:45:00,37.666668,45.333332,28.41508,77.04353,Nischal
2018-06-14 19:00:00,28.0,37.333332,28.41508,77.04353,Nischal
2018-06-14 19:15:00,23.0,34.333332,28.41508,77.04353,Nischal
2018-06-14 19:30:00,21.666666,30.0,28.41508,77.04353,Nischal
2018-06-14 19:45:00,19.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-06-14 20:00:00,20.0,29.666665999999996,28.41508,77.04353,Nischal
2018-06-14 20:15:00,19.333334,26.0,28.41508,77.04353,Nischal
2018-06-14 20:30:00,20.0,29.0,28.41508,77.04353,Nischal
2018-06-14 20:45:00,18.333334,23.666666,28.41508,77.04353,Nischal
2018-06-14 21:00:00,21.333334,30.333334000000004,28.41508,77.04353,Nischal
2018-06-14 21:15:00,20.0,29.666665999999996,28.41508,77.04353,Nischal
2018-06-14 21:30:00,21.333334,31.333334000000004,28.41508,77.04353,Nischal
2018-06-14 21:45:00,21.333334,30.666665999999996,28.41508,77.04353,Nischal
2018-06-14 22:00:00,22.0,31.666665999999996,28.41508,77.04353,Nischal
2018-06-14 22:15:00,23.333334,30.666665999999996,28.41508,77.04353,Nischal
2018-06-14 22:30:00,22.333334,32.333332,28.41508,77.04353,Nischal
2018-06-14 22:45:00,23.333334,32.0,28.41508,77.04353,Nischal
2018-06-14 23:00:00,21.0,31.0,28.41508,77.04353,Nischal
2018-06-14 23:15:00,21.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-06-14 23:30:00,21.0,28.666665999999996,28.41508,77.04353,Nischal
2018-06-14 23:45:00,19.666666,25.0,28.41508,77.04353,Nischal
2018-06-15 00:00:00,21.0,28.333334000000004,28.41508,77.04353,Nischal
2018-06-15 00:15:00,21.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-06-15 00:30:00,25.0,33.333332,28.41508,77.04353,Nischal
2018-06-15 00:45:00,19.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-06-15 01:00:00,21.666666,33.333332,28.41508,77.04353,Nischal
2018-06-15 01:15:00,22.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-06-15 01:30:00,20.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-06-15 01:45:00,22.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-06-15 02:00:00,35.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-06-15 02:15:00,26.0,38.0,28.41508,77.04353,Nischal
2018-06-15 02:30:00,26.0,39.666668,28.41508,77.04353,Nischal
2018-06-15 02:45:00,24.666666,36.0,28.41508,77.04353,Nischal
2018-06-15 03:00:00,17.666666,24.666666,28.41508,77.04353,Nischal
2018-06-15 03:15:00,16.666666,24.0,28.41508,77.04353,Nischal
2018-06-15 03:30:00,16.0,20.333334,28.41508,77.04353,Nischal
2018-06-15 03:45:00,16.666666,22.333334,28.41508,77.04353,Nischal
2018-06-15 04:00:00,15.666667000000002,20.666666,28.41508,77.04353,Nischal
2018-06-15 04:15:00,17.333334,22.0,28.41508,77.04353,Nischal
2018-06-15 04:30:00,18.666666,23.0,28.41508,77.04353,Nischal
2018-06-15 04:45:00,17.333334,24.333334,28.41508,77.04353,Nischal
2018-06-15 05:00:00,15.666667000000002,19.0,28.41508,77.04353,Nischal
2018-06-15 05:15:00,29.666665999999996,37.333332,28.41508,77.04353,Nischal
2018-06-15 05:30:00,77.333336,94.0,28.41508,77.04353,Nischal
2018-06-15 05:45:00,25.666666,33.666668,28.41508,77.04353,Nischal
2018-06-15 06:00:00,17.0,21.333334,28.41508,77.04353,Nischal
2018-06-15 06:15:00,16.666666,19.333334,28.41508,77.04353,Nischal
2018-06-15 06:30:00,16.333334,21.333334,28.41508,77.04353,Nischal
2018-06-15 06:45:00,16.333334,23.333334,28.41508,77.04353,Nischal
2018-06-15 07:00:00,23.666666,30.666665999999996,28.41508,77.04353,Nischal
2018-06-15 07:15:00,25.666666,34.0,28.41508,77.04353,Nischal
2018-06-15 07:30:00,18.0,22.0,28.41508,77.04353,Nischal
2018-06-15 07:45:00,16.666666,21.666666,28.41508,77.04353,Nischal
2018-06-15 08:00:00,16.0,22.333334,28.41508,77.04353,Nischal
2018-06-15 08:15:00,16.0,21.0,28.41508,77.04353,Nischal
2018-06-15 08:30:00,16.666666,21.333334,28.41508,77.04353,Nischal
2018-06-15 08:45:00,16.666666,22.0,28.41508,77.04353,Nischal
2018-06-15 09:00:00,17.0,19.333334,28.41508,77.04353,Nischal
2018-06-15 09:15:00,16.0,20.0,28.41508,77.04353,Nischal
2018-06-15 09:30:00,15.333332999999998,18.333334,28.41508,77.04353,Nischal
2018-06-15 09:45:00,16.333334,21.666666,28.41508,77.04353,Nischal
2018-06-15 10:00:00,16.666666,21.666666,28.41508,77.04353,Nischal
2018-06-15 10:15:00,16.666666,20.666666,28.41508,77.04353,Nischal
2018-06-15 10:30:00,16.0,21.0,28.41508,77.04353,Nischal
2018-06-15 10:45:00,17.333334,22.333334,28.41508,77.04353,Nischal
2018-06-15 11:00:00,17.0,21.0,28.41508,77.04353,Nischal
2018-06-15 11:15:00,21.0,28.0,28.41508,77.04353,Nischal
2018-06-15 11:30:00,18.0,23.333334,28.41508,77.04353,Nischal
2018-06-15 11:45:00,18.333334,23.0,28.41508,77.04353,Nischal
2018-06-15 12:00:00,18.666666,24.666666,28.41508,77.04353,Nischal
2018-06-15 12:15:00,17.666666,21.333334,28.41508,77.04353,Nischal
2018-06-15 12:30:00,18.333334,23.333334,28.41508,77.04353,Nischal
2018-06-15 12:45:00,20.0,25.0,28.41508,77.04353,Nischal
2018-06-15 13:00:00,19.333334,22.666666,28.41508,77.04353,Nischal
2018-06-15 13:15:00,18.0,19.0,28.41508,77.04353,Nischal
2018-06-15 13:30:00,20.333334,24.666666,28.41508,77.04353,Nischal
2018-06-15 13:45:00,18.666666,21.666666,28.41508,77.04353,Nischal
2018-06-15 14:00:00,21.666666,27.0,28.41508,77.04353,Nischal
2018-06-15 14:15:00,21.0,22.5,28.41508,77.04353,Nischal
2018-06-15 14:30:00,20.333334,24.0,28.41508,77.04353,Nischal
2018-06-15 14:45:00,25.333334,30.0,28.41508,77.04353,Nischal
2018-06-15 15:00:00,28.333334000000004,34.333332,28.41508,77.04353,Nischal
2018-06-15 15:15:00,37.0,41.5,28.41508,77.04353,Nischal
2018-06-15 15:30:00,43.0,48.333332,28.41508,77.04353,Nischal
2018-06-15 15:45:00,39.333332,44.0,28.41508,77.04353,Nischal
2018-06-15 16:00:00,33.333332,38.666668,28.41508,77.04353,Nischal
2018-06-15 16:15:00,30.333334000000004,36.666668,28.41508,77.04353,Nischal
2018-06-15 16:30:00,30.0,33.333332,28.41508,77.04353,Nischal
2018-06-15 16:45:00,28.666665999999996,33.333332,28.41508,77.04353,Nischal
2018-06-15 17:00:00,27.0,32.333332,28.41508,77.04353,Nischal
2018-06-15 17:15:00,26.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-06-15 17:30:00,27.0,35.666668,28.41508,77.04353,Nischal
2018-06-15 17:45:00,21.0,24.333334,28.41508,77.04353,Nischal
2018-06-15 18:00:00,18.666666,25.333334,28.41508,77.04353,Nischal
2018-06-15 18:15:00,20.333334,25.333334,28.41508,77.04353,Nischal
2018-06-15 18:30:00,18.333334,22.666666,28.41508,77.04353,Nischal
2018-06-15 18:45:00,18.666666,23.666666,28.41508,77.04353,Nischal
2018-06-15 19:00:00,23.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-06-15 19:15:00,25.0,30.333334000000004,28.41508,77.04353,Nischal
2018-06-15 19:30:00,27.333334000000004,33.0,28.41508,77.04353,Nischal
2018-06-15 19:45:00,31.0,38.333332,28.41508,77.04353,Nischal
2018-06-15 20:00:00,33.333332,40.0,28.41508,77.04353,Nischal
2018-06-15 20:15:00,32.0,39.333332,28.41508,77.04353,Nischal
2018-06-15 20:30:00,35.333332,44.333332,28.41508,77.04353,Nischal
2018-06-15 20:45:00,33.333332,38.0,28.41508,77.04353,Nischal
2018-06-15 21:00:00,37.333332,44.333332,28.41508,77.04353,Nischal
2018-06-15 21:15:00,35.333332,48.0,28.41508,77.04353,Nischal
2018-06-15 21:30:00,34.333332,42.666668,28.41508,77.04353,Nischal
2018-06-15 21:45:00,34.0,43.0,28.41508,77.04353,Nischal
2018-06-15 22:00:00,33.333332,38.666668,28.41508,77.04353,Nischal
2018-06-15 22:15:00,34.333332,43.333332,28.41508,77.04353,Nischal
2018-06-15 22:30:00,36.333332,43.333332,28.41508,77.04353,Nischal
2018-06-15 22:45:00,33.333332,41.666668,28.41508,77.04353,Nischal
2018-06-15 23:00:00,26.666665999999996,33.333332,28.41508,77.04353,Nischal
2018-06-15 23:15:00,21.333334,26.0,28.41508,77.04353,Nischal
2018-06-15 23:30:00,17.666666,23.666666,28.41508,77.04353,Nischal
2018-06-15 23:45:00,16.333334,24.0,28.41508,77.04353,Nischal
2018-06-16 00:00:00,16.666666,23.333334,28.41508,77.04353,Nischal
2018-06-16 00:15:00,16.666666,20.666666,28.41508,77.04353,Nischal
2018-06-16 00:30:00,18.666666,25.333334,28.41508,77.04353,Nischal
2018-06-16 00:45:00,19.0,23.666666,28.41508,77.04353,Nischal
2018-06-16 01:00:00,23.333334,31.333334000000004,28.41508,77.04353,Nischal
2018-06-16 01:15:00,22.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-06-16 01:30:00,25.0,35.0,28.41508,77.04353,Nischal
2018-06-16 01:45:00,22.0,31.666665999999996,28.41508,77.04353,Nischal
2018-06-16 02:00:00,20.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-06-16 02:15:00,22.666666,28.666665999999996,28.41508,77.04353,Nischal
2018-06-16 02:30:00,22.333334,27.0,28.41508,77.04353,Nischal
2018-06-16 02:45:00,21.0,28.0,28.41508,77.04353,Nischal
2018-06-16 03:00:00,22.0,28.666665999999996,28.41508,77.04353,Nischal
2018-06-16 03:15:00,22.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-06-16 03:30:00,21.0,28.333334000000004,28.41508,77.04353,Nischal
2018-06-16 03:45:00,20.333334,25.0,28.41508,77.04353,Nischal
2018-06-16 04:00:00,19.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-06-16 04:15:00,17.666666,25.0,28.41508,77.04353,Nischal
2018-06-16 04:30:00,20.0,25.333334,28.41508,77.04353,Nischal
2018-06-16 04:45:00,18.0,22.333334,28.41508,77.04353,Nischal
2018-06-16 05:00:00,29.666665999999996,37.0,28.41508,77.04353,Nischal
2018-06-16 05:15:00,32.333332,41.0,28.41508,77.04353,Nischal
2018-06-16 05:30:00,22.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-06-16 05:45:00,16.666666,18.333334,28.41508,77.04353,Nischal
2018-06-16 06:00:00,16.666666,21.0,28.41508,77.04353,Nischal
2018-06-16 06:15:00,17.333334,22.333334,28.41508,77.04353,Nischal
2018-06-16 06:30:00,13.666667000000002,18.333334,28.41508,77.04353,Nischal
2018-06-16 06:45:00,14.666667000000002,20.666666,28.41508,77.04353,Nischal
2018-06-16 07:00:00,16.333334,20.666666,28.41508,77.04353,Nischal
2018-06-16 07:15:00,13.333332999999998,18.333334,28.41508,77.04353,Nischal
2018-06-16 07:30:00,15.333332999999998,19.0,28.41508,77.04353,Nischal
2018-06-16 07:45:00,15.333332999999998,18.0,28.41508,77.04353,Nischal
2018-06-16 08:00:00,15.666667000000002,19.333334,28.41508,77.04353,Nischal
2018-06-16 08:15:00,15.0,20.666666,28.41508,77.04353,Nischal
2018-06-16 08:30:00,14.333332999999998,19.333334,28.41508,77.04353,Nischal
2018-06-16 08:45:00,14.333332999999998,17.666666,28.41508,77.04353,Nischal
2018-06-16 09:00:00,15.0,19.666666,28.41508,77.04353,Nischal
2018-06-16 09:15:00,13.0,17.0,28.41508,77.04353,Nischal
2018-06-16 09:30:00,14.333332999999998,16.666666,28.41508,77.04353,Nischal
2018-06-16 09:45:00,13.666667000000002,19.0,28.41508,77.04353,Nischal
2018-06-16 10:00:00,12.666667,16.333334,28.41508,77.04353,Nischal
2018-06-16 10:15:00,14.666667000000002,19.0,28.41508,77.04353,Nischal
2018-06-16 10:30:00,13.0,16.333334,28.41508,77.04353,Nischal
2018-06-16 10:45:00,13.333332999999998,15.333332999999998,28.41508,77.04353,Nischal
2018-06-16 11:00:00,27.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-06-16 11:15:00,40.666668,47.666668,28.41508,77.04353,Nischal
2018-06-16 11:30:00,30.666665999999996,35.666668,28.41508,77.04353,Nischal
2018-06-16 11:45:00,20.666666,25.666666,28.41508,77.04353,Nischal
2018-06-16 12:00:00,17.333334,21.666666,28.41508,77.04353,Nischal
2018-06-16 12:15:00,14.0,19.0,28.41508,77.04353,Nischal
2018-06-16 12:30:00,14.0,16.0,28.41508,77.04353,Nischal
2018-06-16 12:45:00,13.0,16.333334,28.41508,77.04353,Nischal
2018-06-16 13:00:00,12.0,14.0,28.41508,77.04353,Nischal
2018-06-16 13:15:00,11.666667,13.666667000000002,28.41508,77.04353,Nischal
2018-06-16 13:30:00,13.666667000000002,15.666667000000002,28.41508,77.04353,Nischal
2018-06-16 13:45:00,17.666666,20.0,28.41508,77.04353,Nischal
2018-06-16 14:00:00,17.333334,19.666666,28.41508,77.04353,Nischal
2018-06-16 14:15:00,20.666666,24.666666,28.41508,77.04353,Nischal
2018-06-16 14:30:00,24.333334,29.333334000000004,28.41508,77.04353,Nischal
2018-06-16 14:45:00,33.0,40.0,28.41508,77.04353,Nischal
2018-06-16 15:00:00,42.333332,51.333332,28.41508,77.04353,Nischal
2018-06-16 15:15:00,36.0,42.666668,28.41508,77.04353,Nischal
2018-06-16 15:30:00,41.666668,52.333332,28.41508,77.04353,Nischal
2018-06-16 15:45:00,40.0,51.666668,28.41508,77.04353,Nischal
2018-06-16 16:00:00,44.333332,58.0,28.41508,77.04353,Nischal
2018-06-16 16:15:00,38.666668,53.0,28.41508,77.04353,Nischal
2018-06-16 16:30:00,41.333332,53.0,28.41508,77.04353,Nischal
2018-06-16 16:45:00,49.333332,66.0,28.41508,77.04353,Nischal
2018-06-16 17:00:00,40.0,54.0,28.41508,77.04353,Nischal
2018-06-16 17:15:00,41.0,53.33333199999999,28.41508,77.04353,Nischal
2018-06-16 17:30:00,38.0,48.666668,28.41508,77.04353,Nischal
2018-06-16 17:45:00,39.0,49.0,28.41508,77.04353,Nischal
2018-06-16 18:00:00,37.333332,46.0,28.41508,77.04353,Nischal
2018-06-16 18:15:00,33.0,40.666668,28.41508,77.04353,Nischal
2018-06-16 18:30:00,48.333332,63.0,28.41508,77.04353,Nischal
2018-06-16 18:45:00,45.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-06-16 19:00:00,47.0,57.66666800000001,28.41508,77.04353,Nischal
2018-06-16 19:15:00,49.0,61.66666800000001,28.41508,77.04353,Nischal
2018-06-16 19:30:00,49.0,60.33333199999999,28.41508,77.04353,Nischal
2018-06-16 19:45:00,47.0,59.66666800000001,28.41508,77.04353,Nischal
2018-06-16 20:00:00,41.666668,51.666668,28.41508,77.04353,Nischal
2018-06-16 20:15:00,38.0,46.0,28.41508,77.04353,Nischal
2018-06-16 20:30:00,37.666668,44.333332,28.41508,77.04353,Nischal
2018-06-16 20:45:00,34.333332,42.666668,28.41508,77.04353,Nischal
2018-06-16 21:00:00,32.666668,42.0,28.41508,77.04353,Nischal
2018-06-16 21:15:00,36.0,46.666668,28.41508,77.04353,Nischal
2018-06-16 21:30:00,43.0,61.66666800000001,28.41508,77.04353,Nischal
2018-06-16 21:45:00,41.666668,59.0,28.41508,77.04353,Nischal
2018-06-16 22:00:00,43.0,56.0,28.41508,77.04353,Nischal
2018-06-16 22:15:00,42.666668,58.0,28.41508,77.04353,Nischal
2018-06-16 22:30:00,45.0,57.33333199999999,28.41508,77.04353,Nischal
2018-06-16 22:45:00,44.0,58.0,28.41508,77.04353,Nischal
2018-06-16 23:00:00,42.666668,53.0,28.41508,77.04353,Nischal
2018-06-16 23:15:00,44.0,55.66666800000001,28.41508,77.04353,Nischal
2018-06-16 23:30:00,39.0,48.0,28.41508,77.04353,Nischal
2018-06-16 23:45:00,42.333332,52.0,28.41508,77.04353,Nischal
2018-06-17 00:00:00,46.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-06-17 00:15:00,46.333332,58.0,28.41508,77.04353,Nischal
2018-06-17 00:30:00,41.666668,49.333332,28.41508,77.04353,Nischal
2018-06-17 00:45:00,39.0,45.0,28.41508,77.04353,Nischal
2018-06-17 01:00:00,43.0,53.0,28.41508,77.04353,Nischal
2018-06-17 01:15:00,45.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-06-17 01:30:00,47.666668,61.33333199999999,28.41508,77.04353,Nischal
2018-06-17 01:45:00,42.666668,50.0,28.41508,77.04353,Nischal
2018-06-17 02:00:00,49.0,59.66666800000001,28.41508,77.04353,Nischal
2018-06-17 02:15:00,50.0,65.333336,28.41508,77.04353,Nischal
2018-06-17 02:30:00,53.0,66.666664,28.41508,77.04353,Nischal
2018-06-17 02:45:00,53.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-06-17 03:00:00,51.333332,62.66666800000001,28.41508,77.04353,Nischal
2018-06-17 03:15:00,47.5,56.5,28.41508,77.04353,Nischal
2018-06-17 03:30:00,47.333332,58.33333199999999,28.41508,77.04353,Nischal
2018-06-17 03:45:00,48.666668,60.0,28.41508,77.04353,Nischal
2018-06-17 04:00:00,51.0,64.666664,28.41508,77.04353,Nischal
2018-06-17 04:15:00,70.333336,85.333336,28.41508,77.04353,Nischal
2018-06-17 04:30:00,56.33333199999999,66.0,28.41508,77.04353,Nischal
2018-06-17 04:45:00,53.0,62.66666800000001,28.41508,77.04353,Nischal
2018-06-17 05:00:00,48.666668,61.33333199999999,28.41508,77.04353,Nischal
2018-06-17 05:15:00,49.666668,65.333336,28.41508,77.04353,Nischal
2018-06-17 05:30:00,52.333332,60.66666800000001,28.41508,77.04353,Nischal
2018-06-17 05:45:00,51.333332,59.66666800000001,28.41508,77.04353,Nischal
2018-06-17 06:00:00,50.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-06-17 06:15:00,54.66666800000001,64.0,28.41508,77.04353,Nischal
2018-06-17 06:30:00,40.333332,48.666668,28.41508,77.04353,Nischal
2018-06-17 06:45:00,36.0,45.666668,28.41508,77.04353,Nischal
2018-06-17 07:00:00,29.666665999999996,35.666668,28.41508,77.04353,Nischal
2018-06-17 07:15:00,34.0,41.333332,28.41508,77.04353,Nischal
2018-06-17 07:30:00,30.333334000000004,37.0,28.41508,77.04353,Nischal
2018-06-17 07:45:00,23.333334,30.333334000000004,28.41508,77.04353,Nischal
2018-06-17 08:00:00,23.0,27.666665999999996,28.41508,77.04353,Nischal
2018-06-17 08:15:00,22.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-06-17 08:30:00,24.666666,28.0,28.41508,77.04353,Nischal
2018-06-17 08:45:00,23.0,25.666666,28.41508,77.04353,Nischal
2018-06-17 09:00:00,25.0,29.333334000000004,28.41508,77.04353,Nischal
2018-06-17 09:15:00,22.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-06-17 09:30:00,22.0,24.333334,28.41508,77.04353,Nischal
2018-06-17 09:45:00,22.333334,25.666666,28.41508,77.04353,Nischal
2018-06-17 10:00:00,18.0,21.0,28.41508,77.04353,Nischal
2018-06-17 10:15:00,22.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-06-17 10:30:00,24.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-06-17 10:45:00,24.0,26.0,28.41508,77.04353,Nischal
2018-06-17 11:00:00,25.0,30.0,28.41508,77.04353,Nischal
2018-06-17 11:15:00,29.0,31.666665999999996,28.41508,77.04353,Nischal
2018-06-17 11:30:00,29.666665999999996,34.0,28.41508,77.04353,Nischal
2018-06-17 11:45:00,29.333334000000004,34.0,28.41508,77.04353,Nischal
2018-06-17 12:00:00,30.333334000000004,34.0,28.41508,77.04353,Nischal
2018-06-17 12:15:00,43.0,57.66666800000001,28.41508,77.04353,Nischal
2018-06-17 12:30:00,33.666668,40.0,28.41508,77.04353,Nischal
2018-06-17 12:45:00,23.0,26.5,28.41508,77.04353,Nischal
2018-06-17 13:00:00,23.666666,27.0,28.41508,77.04353,Nischal
2018-06-17 13:15:00,25.0,32.333332,28.41508,77.04353,Nischal
2018-06-17 13:30:00,24.0,28.0,28.41508,77.04353,Nischal
2018-06-17 13:45:00,24.333334,30.0,28.41508,77.04353,Nischal
2018-06-17 14:00:00,26.0,33.333332,28.41508,77.04353,Nischal
2018-06-17 14:15:00,26.0,31.666665999999996,28.41508,77.04353,Nischal
2018-06-17 14:30:00,27.333334000000004,34.0,28.41508,77.04353,Nischal
2018-06-17 14:45:00,30.0,39.0,28.41508,77.04353,Nischal
2018-06-17 15:00:00,30.666665999999996,38.333332,28.41508,77.04353,Nischal
2018-06-17 15:15:00,33.0,38.333332,28.41508,77.04353,Nischal
2018-06-17 15:30:00,31.333334000000004,37.666668,28.41508,77.04353,Nischal
2018-06-17 15:45:00,28.333334000000004,35.666668,28.41508,77.04353,Nischal
2018-06-17 16:00:00,28.333334000000004,39.333332,28.41508,77.04353,Nischal
2018-06-17 16:15:00,27.0,32.0,28.41508,77.04353,Nischal
2018-06-17 16:30:00,28.0,36.0,28.41508,77.04353,Nischal
2018-06-17 16:45:00,30.0,36.666668,28.41508,77.04353,Nischal
2018-06-17 17:00:00,32.0,37.0,28.41508,77.04353,Nischal
2018-06-17 17:15:00,32.666668,39.0,28.41508,77.04353,Nischal
2018-06-17 17:30:00,30.333334000000004,33.333332,28.41508,77.04353,Nischal
2018-06-17 17:45:00,31.666665999999996,35.0,28.41508,77.04353,Nischal
2018-06-17 18:00:00,26.0,30.0,28.41508,77.04353,Nischal
2018-06-17 18:15:00,28.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-06-17 18:30:00,27.666665999999996,31.333334000000004,28.41508,77.04353,Nischal
2018-06-17 18:45:00,26.666665999999996,30.666665999999996,28.41508,77.04353,Nischal
2018-06-17 19:00:00,25.333334,29.0,28.41508,77.04353,Nischal
2018-06-17 19:15:00,22.666666,26.0,28.41508,77.04353,Nischal
2018-06-17 19:30:00,20.0,22.0,28.41508,77.04353,Nischal
2018-06-17 19:45:00,20.333334,23.333334,28.41508,77.04353,Nischal
2018-06-17 20:00:00,17.666666,20.666666,28.41508,77.04353,Nischal
2018-06-17 20:15:00,18.333334,20.666666,28.41508,77.04353,Nischal
2018-06-17 20:30:00,17.333334,21.0,28.41508,77.04353,Nischal
2018-06-17 20:45:00,16.666666,19.0,28.41508,77.04353,Nischal
2018-06-17 21:00:00,18.0,20.666666,28.41508,77.04353,Nischal
2018-06-17 21:15:00,17.666666,20.666666,28.41508,77.04353,Nischal
2018-06-17 21:30:00,18.0,22.0,28.41508,77.04353,Nischal
2018-06-17 21:45:00,17.333334,18.0,28.41508,77.04353,Nischal
2018-06-17 22:00:00,18.666666,21.0,28.41508,77.04353,Nischal
2018-06-17 22:15:00,17.0,18.666666,28.41508,77.04353,Nischal
2018-06-17 22:30:00,20.0,23.333334,28.41508,77.04353,Nischal
2018-06-17 22:45:00,22.0,25.666666,28.41508,77.04353,Nischal
2018-06-17 23:00:00,24.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-06-17 23:15:00,25.333334,30.0,28.41508,77.04353,Nischal
2018-06-17 23:30:00,23.666666,25.0,28.41508,77.04353,Nischal
2018-06-17 23:45:00,23.0,26.333334000000004,28.41508,77.04353,Nischal
2018-06-18 00:00:00,28.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-06-18 00:15:00,31.333334000000004,36.666668,28.41508,77.04353,Nischal
2018-06-18 00:30:00,31.333334000000004,36.333332,28.41508,77.04353,Nischal
2018-06-18 00:45:00,31.666665999999996,37.0,28.41508,77.04353,Nischal
2018-06-18 01:00:00,34.333332,43.666668,28.41508,77.04353,Nischal
2018-06-18 01:15:00,36.333332,39.333332,28.41508,77.04353,Nischal
2018-06-18 01:30:00,33.333332,37.0,28.41508,77.04353,Nischal
2018-06-18 01:45:00,45.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-06-18 02:00:00,48.0,53.0,28.41508,77.04353,Nischal
2018-06-18 02:15:00,64.666664,81.0,28.41508,77.04353,Nischal
2018-06-18 02:30:00,58.33333199999999,69.0,28.41508,77.04353,Nischal
2018-06-18 02:45:00,53.0,62.33333199999999,28.41508,77.04353,Nischal
