timestamp_round,pm25,pm10,latitude,longitude,location
2018-06-18 03:00:00,53.0,59.33333199999999,28.41508,77.04353,Nischal
2018-06-18 03:15:00,60.66666800000001,67.0,28.41508,77.04353,Nischal
2018-06-18 03:30:00,61.33333199999999,75.333336,28.41508,77.04353,Nischal
2018-06-18 03:45:00,89.0,103.666664,28.41508,77.04353,Nischal
2018-06-18 04:00:00,210.0,243.0,28.41508,77.04353,Nischal
2018-06-18 04:15:00,185.0,215.33333,28.41508,77.04353,Nischal
2018-06-18 04:30:00,152.0,173.0,28.41508,77.04353,Nischal
2018-06-18 04:45:00,118.0,130.66666999999998,28.41508,77.04353,Nischal
2018-06-18 05:00:00,86.333336,100.333336,28.41508,77.04353,Nischal
2018-06-18 05:15:00,70.333336,79.333336,28.41508,77.04353,Nischal
2018-06-18 05:30:00,66.0,72.666664,28.41508,77.04353,Nischal
2018-06-18 05:45:00,59.0,65.5,28.41508,77.04353,Nischal
2018-06-18 06:00:00,57.0,64.0,28.41508,77.04353,Nischal
2018-06-18 06:15:00,54.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-06-18 06:30:00,50.333332,57.0,28.41508,77.04353,Nischal
2018-06-18 06:45:00,43.666668,48.333332,28.41508,77.04353,Nischal
2018-06-18 07:00:00,38.333332,45.0,28.41508,77.04353,Nischal
2018-06-18 07:15:00,45.333332,51.333332,28.41508,77.04353,Nischal
2018-06-18 07:30:00,30.666665999999996,37.666668,28.41508,77.04353,Nischal
2018-06-18 07:45:00,24.0,28.0,28.41508,77.04353,Nischal
2018-06-18 08:00:00,20.333334,23.333334,28.41508,77.04353,Nischal
2018-06-18 08:15:00,675.3333,847.6667,28.41508,77.04353,Nischal
2018-06-18 08:30:00,296.0,355.33333999999996,28.41508,77.04353,Nischal
2018-06-18 08:45:00,93.0,109.33333600000002,28.41508,77.04353,Nischal
2018-06-18 09:00:00,65.0,71.666664,28.41508,77.04353,Nischal
2018-06-18 09:15:00,53.33333199999999,60.0,28.41508,77.04353,Nischal
2018-06-18 09:30:00,44.333332,52.333332,28.41508,77.04353,Nischal
2018-06-18 09:45:00,39.333332,43.333332,28.41508,77.04353,Nischal
2018-06-18 10:00:00,31.0,36.0,28.41508,77.04353,Nischal
2018-06-18 10:15:00,27.0,30.0,28.41508,77.04353,Nischal
2018-06-18 10:30:00,25.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-06-18 10:45:00,24.333334,28.666665999999996,28.41508,77.04353,Nischal
2018-06-18 11:00:00,21.666666,24.666666,28.41508,77.04353,Nischal
2018-06-18 11:15:00,19.666666,23.666666,28.41508,77.04353,Nischal
2018-06-18 11:30:00,20.666666,24.333334,28.41508,77.04353,Nischal
2018-06-18 11:45:00,19.0,21.0,28.41508,77.04353,Nischal
2018-06-18 12:00:00,17.333334,20.0,28.41508,77.04353,Nischal
2018-06-18 12:15:00,17.333334,21.333334,28.41508,77.04353,Nischal
2018-06-18 12:30:00,17.333334,20.0,28.41508,77.04353,Nischal
2018-06-18 12:45:00,19.333334,23.333334,28.41508,77.04353,Nischal
2018-06-18 13:00:00,19.666666,23.333334,28.41508,77.04353,Nischal
2018-06-18 13:15:00,19.0,23.5,28.41508,77.04353,Nischal
2018-06-18 13:30:00,21.333334,23.333334,28.41508,77.04353,Nischal
2018-06-18 13:45:00,20.333334,23.333334,28.41508,77.04353,Nischal
2018-06-18 14:00:00,25.666666,28.666665999999996,28.41508,77.04353,Nischal
2018-06-18 14:15:00,28.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-06-18 14:30:00,32.666668,37.333332,28.41508,77.04353,Nischal
2018-06-18 14:45:00,35.0,39.333332,28.41508,77.04353,Nischal
2018-06-18 15:00:00,28.0,34.333332,28.41508,77.04353,Nischal
2018-06-18 15:15:00,27.0,32.0,28.41508,77.04353,Nischal
2018-06-18 15:30:00,31.333334000000004,35.666668,28.41508,77.04353,Nischal
2018-06-18 15:45:00,28.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-06-18 16:00:00,29.333334000000004,34.333332,28.41508,77.04353,Nischal
2018-06-18 16:15:00,29.0,34.0,28.41508,77.04353,Nischal
2018-06-18 16:30:00,28.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-06-18 16:45:00,29.666665999999996,34.0,28.41508,77.04353,Nischal
2018-06-18 17:00:00,30.0,35.0,28.41508,77.04353,Nischal
2018-06-18 17:15:00,33.333332,36.333332,28.41508,77.04353,Nischal
2018-06-18 17:30:00,31.333334000000004,33.0,28.41508,77.04353,Nischal
2018-06-18 17:45:00,33.666668,37.0,28.41508,77.04353,Nischal
2018-06-18 18:00:00,36.0,40.333332,28.41508,77.04353,Nischal
2018-06-18 18:15:00,36.666668,40.333332,28.41508,77.04353,Nischal
2018-06-18 18:30:00,35.666668,39.333332,28.41508,77.04353,Nischal
2018-06-18 18:45:00,29.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-06-18 19:00:00,27.666665999999996,33.0,28.41508,77.04353,Nischal
2018-06-18 19:15:00,27.0,29.333334000000004,28.41508,77.04353,Nischal
2018-06-18 19:30:00,26.0,31.0,28.41508,77.04353,Nischal
2018-06-18 19:45:00,24.666666,30.333334000000004,28.41508,77.04353,Nischal
2018-06-18 20:00:00,22.0,26.0,28.41508,77.04353,Nischal
2018-06-18 20:15:00,23.666666,27.0,28.41508,77.04353,Nischal
2018-06-18 20:30:00,24.333334,27.0,28.41508,77.04353,Nischal
2018-06-18 20:45:00,24.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-06-18 21:00:00,28.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-06-18 21:15:00,28.666665999999996,31.333334000000004,28.41508,77.04353,Nischal
2018-06-18 21:30:00,28.333334000000004,29.666665999999996,28.41508,77.04353,Nischal
2018-06-18 21:45:00,28.0,32.666668,28.41508,77.04353,Nischal
2018-06-18 22:00:00,29.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-06-18 22:15:00,26.333334000000004,29.333334000000004,28.41508,77.04353,Nischal
2018-06-18 22:30:00,25.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-06-18 22:45:00,25.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-06-18 23:00:00,25.666666,29.0,28.41508,77.04353,Nischal
2018-06-18 23:15:00,27.0,30.0,28.41508,77.04353,Nischal
2018-06-18 23:30:00,27.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-06-18 23:45:00,28.666665999999996,30.333334000000004,28.41508,77.04353,Nischal
2018-06-19 00:00:00,31.0,34.0,28.41508,77.04353,Nischal
2018-06-19 00:15:00,37.0,39.333332,28.41508,77.04353,Nischal
2018-06-19 00:30:00,45.666668,51.0,28.41508,77.04353,Nischal
2018-06-19 00:45:00,56.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-06-19 01:00:00,55.0,65.0,28.41508,77.04353,Nischal
2018-06-19 01:15:00,55.0,59.66666800000001,28.41508,77.04353,Nischal
2018-06-19 01:30:00,57.0,62.66666800000001,28.41508,77.04353,Nischal
2018-06-19 01:45:00,53.0,58.0,28.41508,77.04353,Nischal
2018-06-19 02:00:00,49.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-06-19 02:15:00,46.0,51.333332,28.41508,77.04353,Nischal
2018-06-19 02:30:00,46.666668,52.333332,28.41508,77.04353,Nischal
2018-06-19 02:45:00,54.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-06-19 03:00:00,53.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-06-19 03:15:00,54.0,58.66666800000001,28.41508,77.04353,Nischal
2018-06-19 03:30:00,68.0,75.666664,28.41508,77.04353,Nischal
2018-06-19 03:45:00,100.333336,112.66666399999998,28.41508,77.04353,Nischal
2018-06-19 04:00:00,128.66666999999998,146.33333000000002,28.41508,77.04353,Nischal
2018-06-19 04:15:00,113.0,129.66666999999998,28.41508,77.04353,Nischal
2018-06-19 04:30:00,89.333336,103.0,28.41508,77.04353,Nischal
2018-06-19 04:45:00,73.0,80.666664,28.41508,77.04353,Nischal
2018-06-19 05:00:00,64.333336,72.333336,28.41508,77.04353,Nischal
2018-06-19 05:15:00,51.5,57.5,28.41508,77.04353,Nischal
2018-06-19 05:30:00,45.0,54.0,28.41508,77.04353,Nischal
2018-06-19 05:45:00,40.333332,44.333332,28.41508,77.04353,Nischal
2018-06-19 06:00:00,35.666668,41.0,28.41508,77.04353,Nischal
2018-06-19 06:15:00,27.333334000000004,32.333332,28.41508,77.04353,Nischal
2018-06-19 06:30:00,25.333334,28.666665999999996,28.41508,77.04353,Nischal
2018-06-19 06:45:00,25.666666,29.0,28.41508,77.04353,Nischal
2018-06-19 07:00:00,21.333334,25.0,28.41508,77.04353,Nischal
2018-06-19 07:15:00,21.333334,26.0,28.41508,77.04353,Nischal
2018-06-19 07:30:00,18.333334,20.666666,28.41508,77.04353,Nischal
2018-06-19 07:45:00,18.333334,20.666666,28.41508,77.04353,Nischal
2018-06-19 08:00:00,17.333334,20.666666,28.41508,77.04353,Nischal
2018-06-19 08:15:00,16.5,21.0,28.41508,77.04353,Nischal
2018-06-19 08:30:00,16.333334,18.0,28.41508,77.04353,Nischal
2018-06-19 08:45:00,16.666666,20.333334,28.41508,77.04353,Nischal
2018-06-19 09:00:00,16.666666,20.0,28.41508,77.04353,Nischal
2018-06-19 09:15:00,17.0,22.0,28.41508,77.04353,Nischal
2018-06-19 09:30:00,17.666666,20.666666,28.41508,77.04353,Nischal
2018-06-19 09:45:00,16.666666,20.666666,28.41508,77.04353,Nischal
2018-06-19 10:00:00,15.333332999999998,18.0,28.41508,77.04353,Nischal
2018-06-19 10:15:00,18.0,21.0,28.41508,77.04353,Nischal
2018-06-19 10:30:00,17.666666,19.333334,28.41508,77.04353,Nischal
2018-06-19 10:45:00,16.666666,20.0,28.41508,77.04353,Nischal
2018-06-19 11:00:00,16.666666,19.666666,28.41508,77.04353,Nischal
2018-06-19 11:15:00,17.0,19.666666,28.41508,77.04353,Nischal
2018-06-19 11:30:00,16.666666,20.0,28.41508,77.04353,Nischal
2018-06-19 11:45:00,16.666666,19.333334,28.41508,77.04353,Nischal
2018-06-19 12:00:00,19.333334,22.333334,28.41508,77.04353,Nischal
2018-06-19 12:15:00,19.5,22.5,28.41508,77.04353,Nischal
2018-06-19 12:30:00,19.0,22.666666,28.41508,77.04353,Nischal
2018-06-19 12:45:00,20.333334,24.333334,28.41508,77.04353,Nischal
2018-06-19 13:00:00,18.666666,21.0,28.41508,77.04353,Nischal
2018-06-19 13:15:00,20.0,22.333334,28.41508,77.04353,Nischal
2018-06-19 13:30:00,19.0,23.0,28.41508,77.04353,Nischal
2018-06-19 13:45:00,26.666665999999996,33.0,28.41508,77.04353,Nischal
2018-06-19 14:00:00,25.666666,32.333332,28.41508,77.04353,Nischal
2018-06-19 14:15:00,28.666665999999996,34.0,28.41508,77.04353,Nischal
2018-06-19 14:30:00,29.0,36.0,28.41508,77.04353,Nischal
2018-06-19 14:45:00,29.333334000000004,37.666668,28.41508,77.04353,Nischal
2018-06-19 15:00:00,27.0,34.0,28.41508,77.04353,Nischal
2018-06-19 15:15:00,23.333334,29.0,28.41508,77.04353,Nischal
2018-06-19 15:30:00,21.0,25.333334,28.41508,77.04353,Nischal
2018-06-19 15:45:00,22.0,26.666665999999996,28.41508,77.04353,Nischal
2018-06-19 16:00:00,21.0,25.666666,28.41508,77.04353,Nischal
2018-06-19 16:15:00,18.666666,20.666666,28.41508,77.04353,Nischal
2018-06-19 16:30:00,21.0,24.666666,28.41508,77.04353,Nischal
2018-06-19 16:45:00,25.0,28.666665999999996,28.41508,77.04353,Nischal
2018-06-19 17:00:00,24.666666,32.666668,28.41508,77.04353,Nischal
2018-06-19 17:15:00,20.0,23.333334,28.41508,77.04353,Nischal
2018-06-19 17:30:00,23.0,25.333334,28.41508,77.04353,Nischal
2018-06-19 17:45:00,25.333334,29.0,28.41508,77.04353,Nischal
2018-06-19 18:00:00,22.0,24.0,28.41508,77.04353,Nischal
2018-06-19 18:15:00,21.666666,26.0,28.41508,77.04353,Nischal
2018-06-19 18:30:00,27.666665999999996,32.0,28.41508,77.04353,Nischal
2018-06-19 18:45:00,30.333334000000004,36.0,28.41508,77.04353,Nischal
2018-06-19 19:00:00,28.0,31.333334000000004,28.41508,77.04353,Nischal
2018-06-19 19:15:00,25.0,29.0,28.41508,77.04353,Nischal
2018-06-19 19:30:00,23.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-06-19 19:45:00,22.666666,25.0,28.41508,77.04353,Nischal
2018-06-19 20:00:00,19.666666,22.333334,28.41508,77.04353,Nischal
2018-06-19 20:15:00,19.333334,22.0,28.41508,77.04353,Nischal
2018-06-19 20:30:00,20.666666,23.333334,28.41508,77.04353,Nischal
2018-06-19 20:45:00,20.333334,21.666666,28.41508,77.04353,Nischal
2018-06-19 21:00:00,22.0,24.666666,28.41508,77.04353,Nischal
2018-06-19 21:15:00,21.666666,25.666666,28.41508,77.04353,Nischal
2018-06-19 21:30:00,23.0,27.0,28.41508,77.04353,Nischal
2018-06-19 21:45:00,22.666666,24.0,28.41508,77.04353,Nischal
2018-06-19 22:00:00,20.333334,22.666666,28.41508,77.04353,Nischal
2018-06-19 22:15:00,20.333334,22.333334,28.41508,77.04353,Nischal
2018-06-19 22:30:00,19.333334,22.666666,28.41508,77.04353,Nischal
2018-06-19 22:45:00,17.666666,19.333334,28.41508,77.04353,Nischal
2018-06-19 23:00:00,16.0,18.666666,28.41508,77.04353,Nischal
2018-06-19 23:15:00,18.333334,21.0,28.41508,77.04353,Nischal
2018-06-19 23:30:00,19.0,21.666666,28.41508,77.04353,Nischal
2018-06-19 23:45:00,19.0,21.0,28.41508,77.04353,Nischal
2018-06-20 00:00:00,22.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-06-20 00:15:00,26.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-06-20 00:30:00,31.0,33.666668,28.41508,77.04353,Nischal
2018-06-20 00:45:00,32.333332,37.333332,28.41508,77.04353,Nischal
2018-06-20 01:00:00,33.333332,36.0,28.41508,77.04353,Nischal
2018-06-20 01:15:00,37.333332,40.666668,28.41508,77.04353,Nischal
2018-06-20 01:30:00,37.0,41.666668,28.41508,77.04353,Nischal
2018-06-20 01:45:00,41.0,46.666668,28.41508,77.04353,Nischal
2018-06-20 02:00:00,37.333332,42.666668,28.41508,77.04353,Nischal
2018-06-20 02:15:00,41.333332,47.666668,28.41508,77.04353,Nischal
2018-06-20 02:30:00,47.0,53.33333199999999,28.41508,77.04353,Nischal
2018-06-20 02:45:00,48.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-06-20 03:00:00,44.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-06-20 03:15:00,46.0,53.66666800000001,28.41508,77.04353,Nischal
2018-06-20 03:30:00,45.333332,54.0,28.41508,77.04353,Nischal
2018-06-20 03:45:00,43.666668,51.333332,28.41508,77.04353,Nischal
2018-06-20 04:00:00,62.5,71.5,28.41508,77.04353,Nischal
2018-06-20 04:15:00,179.0,206.0,28.41508,77.04353,Nischal
2018-06-20 04:30:00,212.66667,242.0,28.41508,77.04353,Nischal
2018-06-20 04:45:00,94.333336,107.33333600000002,28.41508,77.04353,Nischal
2018-06-20 05:00:00,42.333332,49.333332,28.41508,77.04353,Nischal
2018-06-20 05:15:00,60.33333199999999,67.0,28.41508,77.04353,Nischal
2018-06-20 05:30:00,48.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-06-20 05:45:00,35.0,41.333332,28.41508,77.04353,Nischal
2018-06-20 06:00:00,35.333332,40.666668,28.41508,77.04353,Nischal
2018-06-20 06:15:00,35.333332,41.333332,28.41508,77.04353,Nischal
2018-06-20 06:30:00,30.666665999999996,36.0,28.41508,77.04353,Nischal
2018-06-20 06:45:00,31.666665999999996,37.666668,28.41508,77.04353,Nischal
2018-06-20 07:00:00,31.0,36.5,28.41508,77.04353,Nischal
2018-06-20 07:15:00,33.666668,38.666668,28.41508,77.04353,Nischal
2018-06-20 07:30:00,28.666665999999996,37.0,28.41508,77.04353,Nischal
2018-06-20 07:45:00,28.666665999999996,35.0,28.41508,77.04353,Nischal
2018-06-20 08:00:00,25.0,29.0,28.41508,77.04353,Nischal
2018-06-20 08:15:00,23.666666,28.666665999999996,28.41508,77.04353,Nischal
2018-06-20 08:30:00,23.0,28.0,28.41508,77.04353,Nischal
2018-06-20 08:45:00,23.666666,29.333334000000004,28.41508,77.04353,Nischal
2018-06-20 09:00:00,23.0,26.0,28.41508,77.04353,Nischal
2018-06-20 09:15:00,22.666666,28.666665999999996,28.41508,77.04353,Nischal
2018-06-20 09:30:00,21.333334,25.333334,28.41508,77.04353,Nischal
2018-06-20 09:45:00,21.333334,22.666666,28.41508,77.04353,Nischal
2018-06-20 10:00:00,20.0,23.666666,28.41508,77.04353,Nischal
2018-06-20 10:15:00,21.666666,26.0,28.41508,77.04353,Nischal
2018-06-20 10:30:00,22.0,26.0,28.41508,77.04353,Nischal
2018-06-20 10:45:00,22.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-06-20 11:00:00,23.0,27.333334000000004,28.41508,77.04353,Nischal
2018-06-20 11:15:00,23.0,27.0,28.41508,77.04353,Nischal
2018-06-20 11:30:00,22.0,26.333334000000004,28.41508,77.04353,Nischal
2018-06-20 11:45:00,23.0,29.666665999999996,28.41508,77.04353,Nischal
2018-06-20 12:00:00,22.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-06-20 12:15:00,22.0,26.666665999999996,28.41508,77.04353,Nischal
2018-06-20 12:30:00,23.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-06-20 12:45:00,22.5,26.5,28.41508,77.04353,Nischal
2018-06-20 13:00:00,22.0,27.0,28.41508,77.04353,Nischal
2018-06-20 13:15:00,24.333334,29.666665999999996,28.41508,77.04353,Nischal
2018-06-20 13:30:00,24.666666,31.333334000000004,28.41508,77.04353,Nischal
2018-06-20 13:45:00,28.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-06-20 14:00:00,54.0,62.0,28.41508,77.04353,Nischal
2018-06-20 14:15:00,69.666664,79.0,28.41508,77.04353,Nischal
2018-06-20 14:30:00,72.0,80.333336,28.41508,77.04353,Nischal
2018-06-20 14:45:00,74.0,84.333336,28.41508,77.04353,Nischal
2018-06-20 15:00:00,69.666664,78.333336,28.41508,77.04353,Nischal
2018-06-20 15:15:00,63.0,70.333336,28.41508,77.04353,Nischal
2018-06-20 15:30:00,59.5,67.0,28.41508,77.04353,Nischal
2018-06-20 15:45:00,55.66666800000001,61.66666800000001,28.41508,77.04353,Nischal
2018-06-20 16:00:00,59.33333199999999,66.333336,28.41508,77.04353,Nischal
2018-06-20 16:15:00,64.666664,73.0,28.41508,77.04353,Nischal
2018-06-20 16:30:00,54.0,60.33333199999999,28.41508,77.04353,Nischal
2018-06-20 16:45:00,44.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-06-20 17:00:00,44.666668,52.0,28.41508,77.04353,Nischal
2018-06-20 17:15:00,43.333332,49.333332,28.41508,77.04353,Nischal
2018-06-20 17:30:00,44.666668,50.333332,28.41508,77.04353,Nischal
2018-06-20 17:45:00,44.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-06-20 18:00:00,46.333332,53.0,28.41508,77.04353,Nischal
2018-06-20 18:15:00,45.333332,48.666668,28.41508,77.04353,Nischal
2018-06-20 18:30:00,44.333332,50.0,28.41508,77.04353,Nischal
2018-06-20 18:45:00,47.666668,52.333332,28.41508,77.04353,Nischal
2018-06-20 19:00:00,48.0,53.33333199999999,28.41508,77.04353,Nischal
2018-06-20 19:15:00,48.0,55.33333199999999,28.41508,77.04353,Nischal
2018-06-20 19:30:00,50.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-06-20 19:45:00,48.333332,52.0,28.41508,77.04353,Nischal
2018-06-20 20:00:00,46.0,50.0,28.41508,77.04353,Nischal
2018-06-20 20:15:00,53.33333199999999,61.0,28.41508,77.04353,Nischal
2018-06-20 20:30:00,61.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-06-20 20:45:00,58.66666800000001,63.33333199999999,28.41508,77.04353,Nischal
2018-06-20 21:00:00,52.66666800000001,59.0,28.41508,77.04353,Nischal
2018-06-20 21:15:00,49.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-06-20 21:30:00,43.666668,49.333332,28.41508,77.04353,Nischal
2018-06-20 21:45:00,38.333332,42.666668,28.41508,77.04353,Nischal
2018-06-20 22:00:00,37.666668,42.0,28.41508,77.04353,Nischal
2018-06-20 22:15:00,37.0,42.0,28.41508,77.04353,Nischal
2018-06-20 22:30:00,36.666668,41.333332,28.41508,77.04353,Nischal
2018-06-20 22:45:00,38.0,43.5,28.41508,77.04353,Nischal
2018-06-20 23:00:00,37.0,41.0,28.41508,77.04353,Nischal
2018-06-20 23:15:00,42.333332,46.666668,28.41508,77.04353,Nischal
2018-06-20 23:30:00,44.0,49.333332,28.41508,77.04353,Nischal
2018-06-20 23:45:00,45.666668,51.666668,28.41508,77.04353,Nischal
2018-06-21 00:00:00,44.333332,48.666668,28.41508,77.04353,Nischal
2018-06-21 00:15:00,44.666668,52.333332,28.41508,77.04353,Nischal
2018-06-21 00:30:00,43.666668,48.333332,28.41508,77.04353,Nischal
2018-06-21 00:45:00,42.666668,46.333332,28.41508,77.04353,Nischal
2018-06-21 01:00:00,41.0,47.333332,28.41508,77.04353,Nischal
2018-06-21 01:15:00,46.333332,55.0,28.41508,77.04353,Nischal
2018-06-21 01:30:00,50.333332,62.0,28.41508,77.04353,Nischal
2018-06-21 01:45:00,51.0,62.33333199999999,28.41508,77.04353,Nischal
2018-06-21 02:00:00,47.666668,55.0,28.41508,77.04353,Nischal
2018-06-21 02:15:00,51.0,59.0,28.41508,77.04353,Nischal
2018-06-21 02:30:00,60.0,72.333336,28.41508,77.04353,Nischal
2018-06-21 02:45:00,67.333336,80.333336,28.41508,77.04353,Nischal
2018-06-21 03:00:00,70.333336,89.0,28.41508,77.04353,Nischal
2018-06-21 03:15:00,62.33333199999999,79.666664,28.41508,77.04353,Nischal
2018-06-21 03:30:00,62.33333199999999,75.0,28.41508,77.04353,Nischal
2018-06-21 03:45:00,61.0,71.333336,28.41508,77.04353,Nischal
2018-06-21 04:00:00,101.333336,114.66666399999998,28.41508,77.04353,Nischal
2018-06-21 04:15:00,96.666664,111.0,28.41508,77.04353,Nischal
2018-06-21 04:30:00,72.666664,88.0,28.41508,77.04353,Nischal
2018-06-21 04:45:00,69.333336,82.666664,28.41508,77.04353,Nischal
2018-06-21 05:00:00,73.666664,81.0,28.41508,77.04353,Nischal
2018-06-21 05:15:00,315.0,373.66666000000004,28.41508,77.04353,Nischal
2018-06-21 05:30:00,126.0,143.66666999999998,28.41508,77.04353,Nischal
2018-06-21 05:45:00,99.666664,118.0,28.41508,77.04353,Nischal
2018-06-21 06:00:00,82.0,91.0,28.41508,77.04353,Nischal
2018-06-21 06:15:00,63.66666800000001,70.0,28.41508,77.04353,Nischal
2018-06-21 06:30:00,49.333332,56.0,28.41508,77.04353,Nischal
2018-06-21 06:45:00,51.333332,55.66666800000001,28.41508,77.04353,Nischal
2018-06-21 07:00:00,47.0,51.333332,28.41508,77.04353,Nischal
2018-06-21 07:15:00,46.333332,51.0,28.41508,77.04353,Nischal
2018-06-21 07:30:00,43.666668,49.333332,28.41508,77.04353,Nischal
2018-06-21 07:45:00,40.0,43.333332,28.41508,77.04353,Nischal
2018-06-21 08:00:00,37.333332,40.333332,28.41508,77.04353,Nischal
2018-06-21 08:15:00,40.666668,44.0,28.41508,77.04353,Nischal
2018-06-21 08:30:00,44.333332,48.0,28.41508,77.04353,Nischal
2018-06-21 08:45:00,44.0,50.666668,28.41508,77.04353,Nischal
2018-06-21 09:00:00,39.0,41.333332,28.41508,77.04353,Nischal
2018-06-21 09:15:00,41.0,47.0,28.41508,77.04353,Nischal
2018-06-21 09:30:00,42.0,45.0,28.41508,77.04353,Nischal
2018-06-21 09:45:00,43.666668,48.666668,28.41508,77.04353,Nischal
2018-06-21 10:00:00,45.5,50.5,28.41508,77.04353,Nischal
2018-06-21 10:15:00,37.666668,44.0,28.41508,77.04353,Nischal
2018-06-21 10:30:00,37.333332,38.666668,28.41508,77.04353,Nischal
2018-06-21 10:45:00,33.0,36.666668,28.41508,77.04353,Nischal
2018-06-21 11:00:00,33.0,35.333332,28.41508,77.04353,Nischal
2018-06-21 11:15:00,32.0,34.666668,28.41508,77.04353,Nischal
2018-06-21 11:30:00,29.333334000000004,36.0,28.41508,77.04353,Nischal
2018-06-21 11:45:00,28.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-06-21 12:00:00,29.0,31.0,28.41508,77.04353,Nischal
2018-06-21 12:15:00,28.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-06-21 12:30:00,26.333334000000004,30.666665999999996,28.41508,77.04353,Nischal
2018-06-21 12:45:00,26.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-06-21 13:00:00,27.666665999999996,30.333334000000004,28.41508,77.04353,Nischal
2018-06-21 13:15:00,28.666665999999996,31.666665999999996,28.41508,77.04353,Nischal
2018-06-21 13:30:00,40.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-06-21 13:45:00,54.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-06-21 14:00:00,58.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-06-21 14:15:00,49.333332,56.0,28.41508,77.04353,Nischal
2018-06-21 14:30:00,48.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-06-21 14:45:00,52.333332,62.33333199999999,28.41508,77.04353,Nischal
