timestamp_round,pm25,pm10,latitude,longitude,location
2018-06-21 15:00:00,51.333332,59.66666800000001,28.41508,77.04353,Nischal
2018-06-21 15:15:00,49.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-06-21 15:30:00,47.333332,52.333332,28.41508,77.04353,Nischal
2018-06-21 15:45:00,48.333332,53.0,28.41508,77.04353,Nischal
2018-06-21 16:00:00,48.0,53.33333199999999,28.41508,77.04353,Nischal
2018-06-21 16:15:00,47.0,52.66666800000001,28.41508,77.04353,Nischal
2018-06-21 16:30:00,47.333332,50.666668,28.41508,77.04353,Nischal
2018-06-21 16:45:00,43.333332,49.333332,28.41508,77.04353,Nischal
2018-06-21 17:00:00,46.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-06-21 17:15:00,47.0,52.333332,28.41508,77.04353,Nischal
2018-06-21 17:30:00,48.0,54.66666800000001,28.41508,77.04353,Nischal
2018-06-21 17:45:00,43.0,47.0,28.41508,77.04353,Nischal
2018-06-21 18:00:00,43.0,47.333332,28.41508,77.04353,Nischal
2018-06-21 18:15:00,46.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-06-21 18:30:00,54.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-06-21 18:45:00,63.33333199999999,73.333336,28.41508,77.04353,Nischal
2018-06-21 19:00:00,62.0,69.666664,28.41508,77.04353,Nischal
2018-06-21 19:15:00,65.0,72.333336,28.41508,77.04353,Nischal
2018-06-21 19:30:00,754.6667,963.3333,28.41508,77.04353,Nischal
2018-06-21 19:45:00,320.33333999999996,380.0,28.41508,77.04353,Nischal
2018-06-21 20:00:00,116.0,130.33333000000002,28.41508,77.04353,Nischal
2018-06-21 20:15:00,68.0,74.0,28.41508,77.04353,Nischal
2018-06-21 20:30:00,64.333336,70.333336,28.41508,77.04353,Nischal
2018-06-21 20:45:00,66.0,71.666664,28.41508,77.04353,Nischal
2018-06-21 21:00:00,63.33333199999999,69.0,28.41508,77.04353,Nischal
2018-06-21 21:15:00,64.333336,72.0,28.41508,77.04353,Nischal
2018-06-21 21:30:00,61.0,65.666664,28.41508,77.04353,Nischal
2018-06-21 21:45:00,59.33333199999999,65.333336,28.41508,77.04353,Nischal
2018-06-21 22:00:00,59.66666800000001,67.0,28.41508,77.04353,Nischal
2018-06-21 22:15:00,60.0,67.666664,28.41508,77.04353,Nischal
2018-06-21 22:30:00,62.0,67.333336,28.41508,77.04353,Nischal
2018-06-21 22:45:00,67.666664,75.0,28.41508,77.04353,Nischal
2018-06-21 23:00:00,70.666664,76.0,28.41508,77.04353,Nischal
2018-06-21 23:15:00,66.0,72.333336,28.41508,77.04353,Nischal
2018-06-21 23:30:00,68.333336,77.666664,28.41508,77.04353,Nischal
2018-06-21 23:45:00,64.333336,73.666664,28.41508,77.04353,Nischal
2018-06-22 00:00:00,63.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-06-22 00:15:00,61.0,65.0,28.41508,77.04353,Nischal
2018-06-22 00:30:00,58.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-06-22 00:45:00,59.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-06-22 01:00:00,63.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-06-22 01:15:00,67.333336,75.666664,28.41508,77.04353,Nischal
2018-06-22 01:30:00,70.333336,76.666664,28.41508,77.04353,Nischal
2018-06-22 01:45:00,74.333336,84.333336,28.41508,77.04353,Nischal
2018-06-22 02:00:00,77.333336,86.333336,28.41508,77.04353,Nischal
2018-06-22 02:15:00,76.333336,90.666664,28.41508,77.04353,Nischal
2018-06-22 02:30:00,94.333336,117.66666399999998,28.41508,77.04353,Nischal
2018-06-22 02:45:00,114.0,128.0,28.41508,77.04353,Nischal
2018-06-22 03:00:00,112.0,126.33333600000002,28.41508,77.04353,Nischal
2018-06-22 03:15:00,111.0,128.33333000000002,28.41508,77.04353,Nischal
2018-06-22 03:30:00,145.0,170.0,28.41508,77.04353,Nischal
2018-06-22 03:45:00,660.0,879.0,28.41508,77.04353,Nischal
2018-06-22 04:00:00,795.3333,1029.0,28.41508,77.04353,Nischal
2018-06-22 04:15:00,467.66666,574.6667,28.41508,77.04353,Nischal
2018-06-22 04:30:00,237.66667,276.66666000000004,28.41508,77.04353,Nischal
2018-06-22 04:45:00,157.33333000000002,184.33333000000002,28.41508,77.04353,Nischal
2018-06-22 05:00:00,141.66666999999998,161.0,28.41508,77.04353,Nischal
2018-06-22 05:15:00,108.66666399999998,123.0,28.41508,77.04353,Nischal
2018-06-22 05:30:00,92.333336,106.0,28.41508,77.04353,Nischal
2018-06-22 05:45:00,57.33333199999999,64.0,28.41508,77.04353,Nischal
2018-06-22 06:00:00,62.0,67.0,28.41508,77.04353,Nischal
2018-06-22 06:15:00,62.0,67.666664,28.41508,77.04353,Nischal
2018-06-22 06:30:00,46.333332,51.666668,28.41508,77.04353,Nischal
2018-06-22 06:45:00,42.666668,48.333332,28.41508,77.04353,Nischal
2018-06-22 07:00:00,42.666668,47.666668,28.41508,77.04353,Nischal
2018-06-22 07:15:00,42.5,50.5,28.41508,77.04353,Nischal
2018-06-22 07:30:00,40.666668,46.333332,28.41508,77.04353,Nischal
2018-06-22 07:45:00,40.0,46.0,28.41508,77.04353,Nischal
2018-06-22 08:00:00,41.333332,44.333332,28.41508,77.04353,Nischal
2018-06-22 08:15:00,37.666668,42.333332,28.41508,77.04353,Nischal
2018-06-22 08:30:00,33.333332,36.666668,28.41508,77.04353,Nischal
2018-06-22 08:45:00,33.666668,36.666668,28.41508,77.04353,Nischal
2018-06-22 09:00:00,31.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-06-22 09:15:00,33.666668,37.0,28.41508,77.04353,Nischal
2018-06-22 09:30:00,35.666668,38.666668,28.41508,77.04353,Nischal
2018-06-22 09:45:00,38.333332,46.333332,28.41508,77.04353,Nischal
2018-06-22 10:00:00,37.0,42.666668,28.41508,77.04353,Nischal
2018-06-22 10:15:00,32.0,36.333332,28.41508,77.04353,Nischal
2018-06-22 10:30:00,30.666665999999996,33.333332,28.41508,77.04353,Nischal
2018-06-22 10:45:00,29.666665999999996,35.0,28.41508,77.04353,Nischal
2018-06-22 11:00:00,28.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-06-22 11:15:00,25.666666,29.0,28.41508,77.04353,Nischal
2018-06-22 11:30:00,25.0,27.0,28.41508,77.04353,Nischal
2018-06-22 11:45:00,27.0,31.0,28.41508,77.04353,Nischal
2018-06-22 12:00:00,26.0,29.5,28.41508,77.04353,Nischal
2018-06-22 12:15:00,26.333334000000004,28.333334000000004,28.41508,77.04353,Nischal
2018-06-22 12:30:00,25.333334,29.333334000000004,28.41508,77.04353,Nischal
2018-06-22 12:45:00,24.666666,25.666666,28.41508,77.04353,Nischal
2018-06-22 13:00:00,25.0,27.333334000000004,28.41508,77.04353,Nischal
2018-06-22 13:15:00,27.0,29.666665999999996,28.41508,77.04353,Nischal
2018-06-22 13:30:00,30.0,34.333332,28.41508,77.04353,Nischal
2018-06-22 13:45:00,34.0,41.0,28.41508,77.04353,Nischal
2018-06-22 14:00:00,32.0,36.0,28.41508,77.04353,Nischal
2018-06-22 14:15:00,34.666668,38.666668,28.41508,77.04353,Nischal
2018-06-22 14:30:00,59.0,64.333336,28.41508,77.04353,Nischal
2018-06-22 14:45:00,67.0,74.666664,28.41508,77.04353,Nischal
2018-06-22 15:00:00,73.0,82.666664,28.41508,77.04353,Nischal
2018-06-22 15:15:00,71.0,79.0,28.41508,77.04353,Nischal
2018-06-22 15:30:00,72.0,81.0,28.41508,77.04353,Nischal
2018-06-22 15:45:00,71.666664,78.666664,28.41508,77.04353,Nischal
2018-06-22 16:00:00,68.666664,75.0,28.41508,77.04353,Nischal
2018-06-22 16:15:00,69.0,78.0,28.41508,77.04353,Nischal
2018-06-22 16:30:00,65.666664,72.666664,28.41508,77.04353,Nischal
2018-06-22 16:45:00,68.0,74.666664,28.41508,77.04353,Nischal
2018-06-22 17:00:00,71.333336,81.0,28.41508,77.04353,Nischal
2018-06-22 17:15:00,70.333336,77.333336,28.41508,77.04353,Nischal
2018-06-22 17:30:00,68.0,73.333336,28.41508,77.04353,Nischal
2018-06-22 17:45:00,60.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-06-22 18:00:00,56.0,60.66666800000001,28.41508,77.04353,Nischal
2018-06-22 18:15:00,55.33333199999999,60.0,28.41508,77.04353,Nischal
2018-06-22 18:30:00,54.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-06-22 18:45:00,55.33333199999999,58.33333199999999,28.41508,77.04353,Nischal
2018-06-22 19:00:00,55.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-06-22 19:15:00,53.66666800000001,59.33333199999999,28.41508,77.04353,Nischal
2018-06-22 19:30:00,58.0,62.33333199999999,28.41508,77.04353,Nischal
2018-06-22 19:45:00,61.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-06-22 20:00:00,61.0,66.333336,28.41508,77.04353,Nischal
2018-06-22 20:15:00,59.33333199999999,64.0,28.41508,77.04353,Nischal
2018-06-22 20:30:00,64.666664,68.666664,28.41508,77.04353,Nischal
2018-06-22 20:45:00,66.0,71.333336,28.41508,77.04353,Nischal
2018-06-22 21:00:00,65.0,70.0,28.41508,77.04353,Nischal
2018-06-22 21:15:00,63.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-06-22 21:30:00,63.33333199999999,68.666664,28.41508,77.04353,Nischal
2018-06-22 21:45:00,60.0,65.333336,28.41508,77.04353,Nischal
2018-06-22 22:00:00,57.66666800000001,63.66666800000001,28.41508,77.04353,Nischal
2018-06-22 22:15:00,58.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-06-22 22:30:00,61.0,66.0,28.41508,77.04353,Nischal
2018-06-22 22:45:00,61.0,66.0,28.41508,77.04353,Nischal
2018-06-22 23:00:00,66.0,73.0,28.41508,77.04353,Nischal
2018-06-22 23:15:00,63.66666800000001,69.0,28.41508,77.04353,Nischal
2018-06-22 23:30:00,63.33333199999999,66.0,28.41508,77.04353,Nischal
2018-06-22 23:45:00,61.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-06-23 00:00:00,62.0,65.666664,28.41508,77.04353,Nischal
2018-06-23 00:15:00,62.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-06-23 00:30:00,82.333336,96.666664,28.41508,77.04353,Nischal
2018-06-23 00:45:00,143.0,176.0,28.41508,77.04353,Nischal
2018-06-23 01:00:00,163.33333000000002,205.66666999999998,28.41508,77.04353,Nischal
2018-06-23 01:15:00,170.66666999999998,207.0,28.41508,77.04353,Nischal
2018-06-23 01:30:00,152.66666999999998,191.66666999999998,28.41508,77.04353,Nischal
2018-06-23 01:45:00,147.33333000000002,173.33333000000002,28.41508,77.04353,Nischal
2018-06-23 02:00:00,142.66666999999998,167.66666999999998,28.41508,77.04353,Nischal
2018-06-23 02:15:00,124.0,147.66666999999998,28.41508,77.04353,Nischal
2018-06-23 02:30:00,103.666664,120.66666399999998,28.41508,77.04353,Nischal
2018-06-23 02:45:00,91.666664,99.0,28.41508,77.04353,Nischal
2018-06-23 03:00:00,89.333336,100.333336,28.41508,77.04353,Nischal
2018-06-23 03:15:00,85.5,95.5,28.41508,77.04353,Nischal
2018-06-23 03:30:00,81.5,92.5,28.41508,77.04353,Nischal
2018-06-23 03:45:00,78.0,87.5,28.41508,77.04353,Nischal
2018-06-23 04:00:00,79.333336,88.333336,28.41508,77.04353,Nischal
2018-06-23 04:15:00,81.0,92.666664,28.41508,77.04353,Nischal
2018-06-23 04:30:00,80.666664,91.333336,28.41508,77.04353,Nischal
2018-06-23 04:45:00,95.5,102.5,28.41508,77.04353,Nischal
2018-06-23 05:00:00,91.0,107.0,28.41508,77.04353,Nischal
2018-06-23 05:15:00,126.0,142.66666999999998,28.41508,77.04353,Nischal
2018-06-23 05:30:00,246.66667,276.0,28.41508,77.04353,Nischal
2018-06-23 05:45:00,225.66667,255.33333,28.41508,77.04353,Nischal
2018-06-23 06:00:00,160.0,172.5,28.41508,77.04353,Nischal
2018-06-23 06:15:00,129.0,142.33333000000002,28.41508,77.04353,Nischal
2018-06-23 06:30:00,106.33333600000002,117.33333600000002,28.41508,77.04353,Nischal
2018-06-23 06:45:00,77.666664,88.666664,28.41508,77.04353,Nischal
2018-06-23 07:00:00,70.333336,76.0,28.41508,77.04353,Nischal
2018-06-23 07:15:00,55.0,60.0,28.41508,77.04353,Nischal
2018-06-23 07:30:00,56.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-06-23 07:45:00,58.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-06-23 08:00:00,56.5,64.0,28.41508,77.04353,Nischal
2018-06-23 08:15:00,59.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-06-23 08:30:00,54.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-06-23 08:45:00,47.0,51.0,28.41508,77.04353,Nischal
2018-06-23 09:00:00,46.333332,53.66666800000001,28.41508,77.04353,Nischal
2018-06-23 09:15:00,42.666668,46.0,28.41508,77.04353,Nischal
2018-06-23 09:30:00,38.0,43.333332,28.41508,77.04353,Nischal
2018-06-23 09:45:00,35.0,39.0,28.41508,77.04353,Nischal
2018-06-23 10:00:00,33.0,37.333332,28.41508,77.04353,Nischal
2018-06-23 10:15:00,34.0,39.0,28.41508,77.04353,Nischal
2018-06-23 10:30:00,43.0,49.333332,28.41508,77.04353,Nischal
2018-06-23 10:45:00,49.666668,56.0,28.41508,77.04353,Nischal
2018-06-23 11:00:00,53.5,58.0,28.41508,77.04353,Nischal
2018-06-23 11:15:00,54.0,58.0,28.41508,77.04353,Nischal
2018-06-23 11:30:00,49.0,55.66666800000001,28.41508,77.04353,Nischal
2018-06-23 11:45:00,46.5,53.5,28.41508,77.04353,Nischal
2018-06-23 12:00:00,39.666668,44.0,28.41508,77.04353,Nischal
2018-06-23 12:15:00,39.666668,45.333332,28.41508,77.04353,Nischal
2018-06-23 12:30:00,34.5,38.0,28.41508,77.04353,Nischal
2018-06-23 12:45:00,30.0,35.666668,28.41508,77.04353,Nischal
2018-06-23 13:00:00,28.0,33.5,28.41508,77.04353,Nischal
2018-06-23 13:15:00,33.0,37.0,28.41508,77.04353,Nischal
2018-06-23 13:30:00,35.0,39.666668,28.41508,77.04353,Nischal
2018-06-23 13:45:00,37.666668,40.333332,28.41508,77.04353,Nischal
2018-06-23 14:00:00,37.0,39.666668,28.41508,77.04353,Nischal
2018-06-23 14:15:00,40.333332,45.0,28.41508,77.04353,Nischal
2018-06-23 14:30:00,43.666668,48.666668,28.41508,77.04353,Nischal
2018-06-23 14:45:00,50.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-06-23 15:00:00,50.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-06-23 15:15:00,44.333332,49.0,28.41508,77.04353,Nischal
2018-06-23 15:30:00,40.666668,44.666668,28.41508,77.04353,Nischal
2018-06-23 15:45:00,43.333332,48.666668,28.41508,77.04353,Nischal
2018-06-23 16:00:00,47.0,52.333332,28.41508,77.04353,Nischal
2018-06-23 16:15:00,49.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-06-23 16:30:00,46.333332,51.333332,28.41508,77.04353,Nischal
2018-06-23 16:45:00,44.666668,49.666668,28.41508,77.04353,Nischal
2018-06-23 17:00:00,48.666668,55.0,28.41508,77.04353,Nischal
2018-06-23 17:15:00,46.666668,52.333332,28.41508,77.04353,Nischal
2018-06-23 17:30:00,47.333332,52.333332,28.41508,77.04353,Nischal
2018-06-23 17:45:00,51.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-06-23 18:00:00,48.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-06-23 18:15:00,48.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-06-23 18:30:00,165.0,192.0,28.41508,77.04353,Nischal
2018-06-23 18:45:00,286.66666000000004,349.33333999999996,28.41508,77.04353,Nischal
2018-06-23 19:00:00,130.0,151.33333000000002,28.41508,77.04353,Nischal
2018-06-23 19:15:00,70.333336,81.333336,28.41508,77.04353,Nischal
2018-06-23 19:30:00,322.0,393.0,28.41508,77.04353,Nischal
2018-06-23 19:45:00,442.66666,537.6667,28.41508,77.04353,Nischal
2018-06-23 20:00:00,182.66666999999998,210.66667,28.41508,77.04353,Nischal
2018-06-23 20:15:00,83.666664,96.333336,28.41508,77.04353,Nischal
2018-06-23 20:30:00,55.0,62.66666800000001,28.41508,77.04353,Nischal
2018-06-23 20:45:00,42.666668,47.333332,28.41508,77.04353,Nischal
2018-06-23 21:00:00,42.0,48.0,28.41508,77.04353,Nischal
2018-06-23 21:15:00,39.0,44.0,28.41508,77.04353,Nischal
2018-06-23 21:30:00,34.333332,37.0,28.41508,77.04353,Nischal
2018-06-23 21:45:00,35.0,37.333332,28.41508,77.04353,Nischal
2018-06-23 22:00:00,32.666668,35.333332,28.41508,77.04353,Nischal
2018-06-23 22:15:00,43.666668,49.0,28.41508,77.04353,Nischal
2018-06-23 22:30:00,54.33333199999999,64.0,28.41508,77.04353,Nischal
2018-06-23 22:45:00,62.66666800000001,71.333336,28.41508,77.04353,Nischal
2018-06-23 23:00:00,61.66666800000001,71.0,28.41508,77.04353,Nischal
2018-06-23 23:15:00,51.666668,59.0,28.41508,77.04353,Nischal
2018-06-23 23:30:00,44.666668,52.0,28.41508,77.04353,Nischal
2018-06-23 23:45:00,40.333332,46.0,28.41508,77.04353,Nischal
2018-06-24 00:00:00,38.666668,44.0,28.41508,77.04353,Nischal
2018-06-24 00:15:00,36.666668,41.666668,28.41508,77.04353,Nischal
2018-06-24 00:30:00,35.666668,40.333332,28.41508,77.04353,Nischal
2018-06-24 00:45:00,39.0,43.666668,28.41508,77.04353,Nischal
2018-06-24 01:00:00,34.333332,38.666668,28.41508,77.04353,Nischal
2018-06-24 01:15:00,37.0,43.0,28.41508,77.04353,Nischal
2018-06-24 01:30:00,37.333332,41.333332,28.41508,77.04353,Nischal
2018-06-24 01:45:00,37.333332,42.333332,28.41508,77.04353,Nischal
2018-06-24 02:00:00,39.0,42.666668,28.41508,77.04353,Nischal
2018-06-24 02:15:00,43.333332,49.333332,28.41508,77.04353,Nischal
2018-06-24 02:30:00,43.333332,46.333332,28.41508,77.04353,Nischal
2018-06-24 02:45:00,41.0,46.333332,28.41508,77.04353,Nischal
2018-06-24 03:00:00,44.0,47.333332,28.41508,77.04353,Nischal
2018-06-24 03:15:00,44.0,51.0,28.41508,77.04353,Nischal
2018-06-24 03:30:00,47.666668,55.0,28.41508,77.04353,Nischal
2018-06-24 03:45:00,45.0,53.0,28.41508,77.04353,Nischal
2018-06-24 04:00:00,46.333332,55.0,28.41508,77.04353,Nischal
2018-06-24 04:15:00,46.666668,51.666668,28.41508,77.04353,Nischal
2018-06-24 04:30:00,67.333336,76.0,28.41508,77.04353,Nischal
2018-06-24 04:45:00,60.0,67.0,28.41508,77.04353,Nischal
2018-06-24 05:00:00,56.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-06-24 05:15:00,52.66666800000001,58.33333199999999,28.41508,77.04353,Nischal
2018-06-24 05:30:00,59.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-06-24 05:45:00,49.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-06-24 06:00:00,39.333332,46.0,28.41508,77.04353,Nischal
2018-06-24 06:15:00,42.0,48.0,28.41508,77.04353,Nischal
2018-06-24 06:30:00,63.0,70.666664,28.41508,77.04353,Nischal
2018-06-24 06:45:00,50.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-06-24 07:00:00,42.666668,47.333332,28.41508,77.04353,Nischal
2018-06-24 07:15:00,41.333332,46.666668,28.41508,77.04353,Nischal
2018-06-24 07:30:00,36.333332,41.0,28.41508,77.04353,Nischal
2018-06-24 07:45:00,32.0,35.333332,28.41508,77.04353,Nischal
2018-06-24 08:00:00,31.333334000000004,34.0,28.41508,77.04353,Nischal
2018-06-24 08:15:00,33.0,37.0,28.41508,77.04353,Nischal
2018-06-24 08:30:00,32.5,36.5,28.41508,77.04353,Nischal
2018-06-24 08:45:00,34.0,39.333332,28.41508,77.04353,Nischal
2018-06-24 09:00:00,48.666668,57.0,28.41508,77.04353,Nischal
2018-06-24 09:15:00,36.333332,43.0,28.41508,77.04353,Nischal
2018-06-24 09:30:00,31.0,33.5,28.41508,77.04353,Nischal
2018-06-24 09:45:00,29.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-06-24 10:00:00,30.0,35.0,28.41508,77.04353,Nischal
2018-06-24 10:15:00,26.333334000000004,28.666665999999996,28.41508,77.04353,Nischal
2018-06-24 10:30:00,24.666666,29.333334000000004,28.41508,77.04353,Nischal
2018-06-24 10:45:00,26.0,28.0,28.41508,77.04353,Nischal
2018-06-24 11:00:00,25.333334,29.0,28.41508,77.04353,Nischal
2018-06-24 11:15:00,27.333334000000004,29.333334000000004,28.41508,77.04353,Nischal
2018-06-24 11:30:00,31.5,39.0,28.41508,77.04353,Nischal
2018-06-24 11:45:00,30.666665999999996,36.0,28.41508,77.04353,Nischal
2018-06-24 12:00:00,24.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-06-24 12:15:00,26.0,29.333334000000004,28.41508,77.04353,Nischal
2018-06-24 12:30:00,28.5,32.0,28.41508,77.04353,Nischal
2018-06-24 12:45:00,27.666665999999996,31.666665999999996,28.41508,77.04353,Nischal
2018-06-24 13:00:00,28.333334000000004,31.0,28.41508,77.04353,Nischal
2018-06-24 13:15:00,28.0,33.333332,28.41508,77.04353,Nischal
2018-06-24 13:30:00,26.666665999999996,30.0,28.41508,77.04353,Nischal
2018-06-24 13:45:00,338.33333999999996,392.0,28.41508,77.04353,Nischal
2018-06-24 14:00:00,94.5,109.5,28.41508,77.04353,Nischal
2018-06-24 14:15:00,33.0,36.0,28.41508,77.04353,Nischal
2018-06-24 14:30:00,36.5,41.5,28.41508,77.04353,Nischal
2018-06-24 14:45:00,40.333332,45.0,28.41508,77.04353,Nischal
2018-06-24 15:00:00,40.333332,44.0,28.41508,77.04353,Nischal
2018-06-24 15:15:00,41.0,44.0,28.41508,77.04353,Nischal
2018-06-24 15:30:00,43.0,50.666668,28.41508,77.04353,Nischal
2018-06-24 15:45:00,44.333332,50.666668,28.41508,77.04353,Nischal
2018-06-24 16:00:00,45.0,49.666668,28.41508,77.04353,Nischal
2018-06-24 16:15:00,45.666668,49.666668,28.41508,77.04353,Nischal
2018-06-24 16:30:00,49.333332,55.0,28.41508,77.04353,Nischal
2018-06-24 16:45:00,51.666668,58.33333199999999,28.41508,77.04353,Nischal
2018-06-24 17:00:00,55.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-06-24 17:15:00,59.66666800000001,66.0,28.41508,77.04353,Nischal
2018-06-24 17:30:00,60.0,67.666664,28.41508,77.04353,Nischal
2018-06-24 17:45:00,54.0,58.33333199999999,28.41508,77.04353,Nischal
2018-06-24 18:00:00,69.666664,76.0,28.41508,77.04353,Nischal
2018-06-24 18:15:00,479.66666,588.0,28.41508,77.04353,Nischal
2018-06-24 18:30:00,279.0,325.66666000000004,28.41508,77.04353,Nischal
2018-06-24 18:45:00,108.33333600000002,123.33333600000002,28.41508,77.04353,Nischal
2018-06-24 19:00:00,60.66666800000001,68.0,28.41508,77.04353,Nischal
2018-06-24 19:15:00,63.0,66.666664,28.41508,77.04353,Nischal
2018-06-24 19:30:00,63.33333199999999,72.333336,28.41508,77.04353,Nischal
2018-06-24 19:45:00,63.33333199999999,71.333336,28.41508,77.04353,Nischal
2018-06-24 20:00:00,58.33333199999999,63.66666800000001,28.41508,77.04353,Nischal
2018-06-24 20:15:00,53.33333199999999,58.0,28.41508,77.04353,Nischal
2018-06-24 20:30:00,50.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-06-24 20:45:00,50.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-06-24 21:00:00,48.666668,50.666668,28.41508,77.04353,Nischal
2018-06-24 21:15:00,51.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-06-24 21:30:00,45.0,51.666668,28.41508,77.04353,Nischal
2018-06-24 21:45:00,37.333332,41.666668,28.41508,77.04353,Nischal
2018-06-24 22:00:00,32.0,36.333332,28.41508,77.04353,Nischal
2018-06-24 22:15:00,29.333334000000004,34.333332,28.41508,77.04353,Nischal
2018-06-24 22:30:00,24.666666,27.0,28.41508,77.04353,Nischal
2018-06-24 22:45:00,24.666666,29.333334000000004,28.41508,77.04353,Nischal
2018-06-24 23:00:00,25.333334,29.0,28.41508,77.04353,Nischal
2018-06-24 23:15:00,25.333334,30.333334000000004,28.41508,77.04353,Nischal
2018-06-24 23:30:00,29.666665999999996,33.333332,28.41508,77.04353,Nischal
2018-06-24 23:45:00,26.0,29.333334000000004,28.41508,77.04353,Nischal
2018-06-25 00:00:00,23.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-06-25 00:15:00,23.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-06-25 00:30:00,19.333334,22.666666,28.41508,77.04353,Nischal
2018-06-25 00:45:00,22.0,25.0,28.41508,77.04353,Nischal
2018-06-25 01:00:00,23.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-06-25 01:15:00,24.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-06-25 01:30:00,25.333334,31.666665999999996,28.41508,77.04353,Nischal
2018-06-25 01:45:00,25.333334,29.333334000000004,28.41508,77.04353,Nischal
2018-06-25 02:00:00,26.666665999999996,34.333332,28.41508,77.04353,Nischal
2018-06-25 02:15:00,24.333334,29.0,28.41508,77.04353,Nischal
2018-06-25 02:30:00,28.0,34.333332,28.41508,77.04353,Nischal
