timestamp_round,pm25,pm10,latitude,longitude,location
2018-06-25 02:45:00,24.666666,31.666665999999996,28.41508,77.04353,Nischal
2018-06-25 03:00:00,25.0,29.333334000000004,28.41508,77.04353,Nischal
2018-06-25 03:15:00,26.0,30.0,28.41508,77.04353,Nischal
2018-06-25 03:30:00,59.0,66.0,28.41508,77.04353,Nischal
2018-06-25 03:45:00,129.0,147.66666999999998,28.41508,77.04353,Nischal
2018-06-25 04:00:00,95.333336,109.33333600000002,28.41508,77.04353,Nischal
2018-06-25 04:15:00,114.66666399999998,130.33333000000002,28.41508,77.04353,Nischal
2018-06-25 04:30:00,94.666664,110.66666399999998,28.41508,77.04353,Nischal
2018-06-25 04:45:00,64.333336,75.333336,28.41508,77.04353,Nischal
2018-06-25 05:00:00,57.66666800000001,63.0,28.41508,77.04353,Nischal
2018-06-25 05:15:00,52.0,62.0,28.41508,77.04353,Nischal
2018-06-25 05:30:00,72.666664,84.333336,28.41508,77.04353,Nischal
2018-06-25 05:45:00,46.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-06-25 06:00:00,34.666668,41.666668,28.41508,77.04353,Nischal
2018-06-25 06:15:00,30.5,36.0,28.41508,77.04353,Nischal
2018-06-25 06:30:00,25.0,29.333334000000004,28.41508,77.04353,Nischal
2018-06-25 06:45:00,24.0,30.666665999999996,28.41508,77.04353,Nischal
2018-06-25 07:00:00,24.5,27.5,28.41508,77.04353,Nischal
2018-06-25 07:15:00,24.666666,29.666665999999996,28.41508,77.04353,Nischal
2018-06-25 07:30:00,35.333332,40.0,28.41508,77.04353,Nischal
2018-06-25 07:45:00,33.666668,41.666668,28.41508,77.04353,Nischal
2018-06-25 08:00:00,26.666665999999996,32.0,28.41508,77.04353,Nischal
2018-06-25 08:15:00,23.666666,28.666665999999996,28.41508,77.04353,Nischal
2018-06-25 08:30:00,25.666666,30.666665999999996,28.41508,77.04353,Nischal
2018-06-25 08:45:00,22.5,29.0,28.41508,77.04353,Nischal
2018-06-25 09:00:00,25.0,27.666665999999996,28.41508,77.04353,Nischal
2018-06-25 09:15:00,24.333334,29.666665999999996,28.41508,77.04353,Nischal
2018-06-25 09:30:00,22.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-06-25 09:45:00,21.333334,24.333334,28.41508,77.04353,Nischal
2018-06-25 10:00:00,19.666666,25.0,28.41508,77.04353,Nischal
2018-06-25 10:15:00,20.0,27.0,28.41508,77.04353,Nischal
2018-06-25 10:30:00,18.333334,21.666666,28.41508,77.04353,Nischal
2018-06-25 10:45:00,21.0,29.333334000000004,28.41508,77.04353,Nischal
2018-06-25 11:00:00,21.666666,28.0,28.41508,77.04353,Nischal
2018-06-25 11:15:00,32.666668,46.0,28.41508,77.04353,Nischal
2018-06-25 11:30:00,26.666665999999996,36.0,28.41508,77.04353,Nischal
2018-06-25 11:45:00,28.666665999999996,37.333332,28.41508,77.04353,Nischal
2018-06-25 12:00:00,23.333334,30.666665999999996,28.41508,77.04353,Nischal
2018-06-25 12:15:00,24.333334,29.333334000000004,28.41508,77.04353,Nischal
2018-06-25 12:30:00,23.0,26.0,28.41508,77.04353,Nischal
2018-06-25 12:45:00,22.333334,25.666666,28.41508,77.04353,Nischal
2018-06-25 13:00:00,22.666666,25.0,28.41508,77.04353,Nischal
2018-06-25 13:15:00,22.333334,25.0,28.41508,77.04353,Nischal
2018-06-25 13:30:00,23.333334,24.333334,28.41508,77.04353,Nischal
2018-06-25 13:45:00,23.666666,27.0,28.41508,77.04353,Nischal
2018-06-25 14:00:00,24.0,28.333334000000004,28.41508,77.04353,Nischal
2018-06-25 14:15:00,25.0,27.666665999999996,28.41508,77.04353,Nischal
2018-06-25 14:30:00,26.0,30.0,28.41508,77.04353,Nischal
2018-06-25 14:45:00,30.0,34.0,28.41508,77.04353,Nischal
2018-06-25 15:00:00,32.333332,38.333332,28.41508,77.04353,Nischal
2018-06-25 15:15:00,29.666665999999996,33.0,28.41508,77.04353,Nischal
2018-06-25 15:30:00,27.0,32.333332,28.41508,77.04353,Nischal
2018-06-25 15:45:00,29.333334000000004,34.0,28.41508,77.04353,Nischal
2018-06-25 16:00:00,30.666665999999996,36.0,28.41508,77.04353,Nischal
2018-06-25 16:15:00,28.666665999999996,33.0,28.41508,77.04353,Nischal
2018-06-25 16:30:00,28.333334000000004,33.0,28.41508,77.04353,Nischal
2018-06-25 16:45:00,29.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-06-25 17:00:00,27.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-06-25 17:15:00,28.333334000000004,33.333332,28.41508,77.04353,Nischal
2018-06-25 17:30:00,30.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-06-25 17:45:00,32.333332,36.333332,28.41508,77.04353,Nischal
2018-06-25 18:00:00,31.333334000000004,35.666668,28.41508,77.04353,Nischal
2018-06-25 18:15:00,31.666665999999996,36.666668,28.41508,77.04353,Nischal
2018-06-25 18:30:00,34.666668,39.666668,28.41508,77.04353,Nischal
2018-06-25 18:45:00,32.666668,35.666668,28.41508,77.04353,Nischal
2018-06-25 19:00:00,30.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-06-25 19:15:00,27.333334000000004,33.0,28.41508,77.04353,Nischal
2018-06-25 19:30:00,27.0,30.666665999999996,28.41508,77.04353,Nischal
2018-06-25 19:45:00,26.0,32.333332,28.41508,77.04353,Nischal
2018-06-25 20:00:00,24.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-06-25 20:15:00,23.666666,29.333334000000004,28.41508,77.04353,Nischal
2018-06-25 20:30:00,18.666666,20.333334,28.41508,77.04353,Nischal
2018-06-25 20:45:00,17.666666,20.0,28.41508,77.04353,Nischal
2018-06-25 21:00:00,18.0,22.0,28.41508,77.04353,Nischal
2018-06-25 21:15:00,17.0,20.666666,28.41508,77.04353,Nischal
2018-06-25 21:30:00,16.0,17.0,28.41508,77.04353,Nischal
2018-06-25 21:45:00,14.333332999999998,17.0,28.41508,77.04353,Nischal
2018-06-25 22:00:00,13.0,14.0,28.41508,77.04353,Nischal
2018-06-25 22:15:00,12.0,12.333333,28.41508,77.04353,Nischal
2018-06-25 22:30:00,11.333333,11.666667,28.41508,77.04353,Nischal
2018-06-25 22:45:00,13.0,16.333334,28.41508,77.04353,Nischal
2018-06-25 23:00:00,13.333332999999998,14.666667000000002,28.41508,77.04353,Nischal
2018-06-25 23:15:00,15.0,16.666666,28.41508,77.04353,Nischal
2018-06-25 23:30:00,16.333334,18.0,28.41508,77.04353,Nischal
2018-06-25 23:45:00,18.333334,22.0,28.41508,77.04353,Nischal
2018-06-26 00:00:00,21.666666,26.0,28.41508,77.04353,Nischal
2018-06-26 00:15:00,18.666666,21.666666,28.41508,77.04353,Nischal
2018-06-26 00:30:00,18.666666,21.0,28.41508,77.04353,Nischal
2018-06-26 00:45:00,18.333334,19.0,28.41508,77.04353,Nischal
2018-06-26 01:00:00,20.0,22.333334,28.41508,77.04353,Nischal
2018-06-26 01:15:00,20.333334,22.666666,28.41508,77.04353,Nischal
2018-06-26 01:30:00,19.333334,21.666666,28.41508,77.04353,Nischal
2018-06-26 01:45:00,21.333334,22.666666,28.41508,77.04353,Nischal
2018-06-26 02:00:00,23.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-06-26 02:15:00,27.333334000000004,32.0,28.41508,77.04353,Nischal
2018-06-26 02:30:00,31.666665999999996,36.0,28.41508,77.04353,Nischal
2018-06-26 02:45:00,32.333332,39.0,28.41508,77.04353,Nischal
2018-06-26 03:00:00,29.333334000000004,36.666668,28.41508,77.04353,Nischal
2018-06-26 03:15:00,27.0,31.0,28.41508,77.04353,Nischal
2018-06-26 03:30:00,24.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-06-26 03:45:00,26.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-06-26 04:00:00,48.0,54.33333199999999,28.41508,77.04353,Nischal
2018-06-26 04:15:00,128.66666999999998,154.66666999999998,28.41508,77.04353,Nischal
2018-06-26 04:30:00,112.66666399999998,133.0,28.41508,77.04353,Nischal
2018-06-26 04:45:00,60.33333199999999,73.0,28.41508,77.04353,Nischal
2018-06-26 05:00:00,59.66666800000001,66.333336,28.41508,77.04353,Nischal
2018-06-26 05:15:00,53.0,60.0,28.41508,77.04353,Nischal
2018-06-26 05:30:00,51.0,61.5,28.41508,77.04353,Nischal
2018-06-26 05:45:00,49.0,59.5,28.41508,77.04353,Nischal
2018-06-26 06:00:00,37.666668,47.333332,28.41508,77.04353,Nischal
2018-06-26 06:15:00,37.0,44.0,28.41508,77.04353,Nischal
2018-06-26 06:30:00,44.333332,49.333332,28.41508,77.04353,Nischal
2018-06-26 06:45:00,63.0,78.0,28.41508,77.04353,Nischal
2018-06-26 07:00:00,51.0,60.66666800000001,28.41508,77.04353,Nischal
2018-06-26 07:15:00,41.666668,49.0,28.41508,77.04353,Nischal
2018-06-26 07:30:00,39.333332,46.333332,28.41508,77.04353,Nischal
2018-06-26 07:45:00,37.666668,45.0,28.41508,77.04353,Nischal
2018-06-26 08:00:00,36.0,41.0,28.41508,77.04353,Nischal
2018-06-26 08:15:00,32.0,39.666668,28.41508,77.04353,Nischal
2018-06-26 08:30:00,32.333332,38.0,28.41508,77.04353,Nischal
2018-06-26 08:45:00,32.0,39.333332,28.41508,77.04353,Nischal
2018-06-26 09:00:00,36.0,41.0,28.41508,77.04353,Nischal
2018-06-26 09:15:00,29.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-06-26 09:30:00,27.0,31.333334000000004,28.41508,77.04353,Nischal
2018-06-26 09:45:00,26.0,30.666665999999996,28.41508,77.04353,Nischal
2018-06-26 10:00:00,33.333332,41.666668,28.41508,77.04353,Nischal
2018-06-26 10:15:00,48.0,56.33333199999999,28.41508,77.04353,Nischal
2018-06-26 10:30:00,55.0,63.33333199999999,28.41508,77.04353,Nischal
2018-06-26 10:45:00,52.0,57.66666800000001,28.41508,77.04353,Nischal
2018-06-26 11:00:00,36.333332,41.333332,28.41508,77.04353,Nischal
2018-06-26 11:15:00,36.333332,42.333332,28.41508,77.04353,Nischal
2018-06-26 11:30:00,45.5,49.5,28.41508,77.04353,Nischal
2018-06-26 11:45:00,39.666668,46.666668,28.41508,77.04353,Nischal
2018-06-26 12:00:00,46.666668,52.0,28.41508,77.04353,Nischal
2018-06-26 12:15:00,51.333332,60.66666800000001,28.41508,77.04353,Nischal
2018-06-26 12:30:00,54.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-06-26 12:45:00,53.33333199999999,58.66666800000001,28.41508,77.04353,Nischal
2018-06-26 13:00:00,51.0,55.33333199999999,28.41508,77.04353,Nischal
2018-06-26 13:15:00,57.33333199999999,64.666664,28.41508,77.04353,Nischal
2018-06-26 13:30:00,56.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-06-26 13:45:00,57.5,66.0,28.41508,77.04353,Nischal
2018-06-26 14:00:00,53.33333199999999,58.0,28.41508,77.04353,Nischal
2018-06-26 14:15:00,56.33333199999999,62.0,28.41508,77.04353,Nischal
2018-06-26 14:30:00,53.33333199999999,61.0,28.41508,77.04353,Nischal
2018-06-26 14:45:00,53.33333199999999,58.33333199999999,28.41508,77.04353,Nischal
2018-06-26 15:00:00,55.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-06-26 15:15:00,61.33333199999999,69.666664,28.41508,77.04353,Nischal
2018-06-26 15:30:00,61.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-06-26 15:45:00,56.33333199999999,63.0,28.41508,77.04353,Nischal
2018-06-26 16:00:00,56.33333199999999,64.666664,28.41508,77.04353,Nischal
2018-06-26 16:15:00,57.0,63.0,28.41508,77.04353,Nischal
2018-06-26 16:30:00,49.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-06-26 16:45:00,49.0,56.0,28.41508,77.04353,Nischal
2018-06-26 17:00:00,47.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-06-26 17:15:00,51.666668,57.0,28.41508,77.04353,Nischal
2018-06-26 17:30:00,52.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-06-26 17:45:00,51.333332,55.0,28.41508,77.04353,Nischal
2018-06-26 18:00:00,49.0,52.66666800000001,28.41508,77.04353,Nischal
2018-06-26 18:15:00,46.666668,50.333332,28.41508,77.04353,Nischal
2018-06-26 18:30:00,42.666668,49.666668,28.41508,77.04353,Nischal
2018-06-26 18:45:00,44.333332,49.666668,28.41508,77.04353,Nischal
2018-06-26 19:00:00,37.333332,41.333332,28.41508,77.04353,Nischal
2018-06-26 19:15:00,32.0,33.666668,28.41508,77.04353,Nischal
2018-06-26 19:30:00,31.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-06-26 19:45:00,30.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-06-26 20:00:00,30.333334000000004,33.333332,28.41508,77.04353,Nischal
2018-06-26 20:15:00,29.0,31.333334000000004,28.41508,77.04353,Nischal
2018-06-26 20:30:00,31.0,34.333332,28.41508,77.04353,Nischal
2018-06-26 20:45:00,31.0,33.666668,28.41508,77.04353,Nischal
2018-06-26 21:00:00,33.666668,36.0,28.41508,77.04353,Nischal
2018-06-26 21:15:00,37.333332,42.666668,28.41508,77.04353,Nischal
2018-06-26 21:30:00,40.0,43.666668,28.41508,77.04353,Nischal
2018-06-26 21:45:00,46.0,50.0,28.41508,77.04353,Nischal
2018-06-26 22:00:00,49.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-06-26 22:15:00,53.33333199999999,58.66666800000001,28.41508,77.04353,Nischal
2018-06-26 22:30:00,59.0,65.5,28.41508,77.04353,Nischal
2018-06-26 22:45:00,69.333336,74.333336,28.41508,77.04353,Nischal
2018-06-26 23:00:00,73.0,79.0,28.41508,77.04353,Nischal
2018-06-26 23:15:00,76.333336,83.333336,28.41508,77.04353,Nischal
2018-06-26 23:30:00,80.333336,88.333336,28.41508,77.04353,Nischal
2018-06-26 23:45:00,80.666664,88.666664,28.41508,77.04353,Nischal
2018-06-27 00:00:00,79.666664,86.666664,28.41508,77.04353,Nischal
2018-06-27 00:15:00,71.333336,79.0,28.41508,77.04353,Nischal
2018-06-27 00:30:00,67.666664,75.666664,28.41508,77.04353,Nischal
2018-06-27 00:45:00,65.666664,72.666664,28.41508,77.04353,Nischal
2018-06-27 01:00:00,64.333336,73.0,28.41508,77.04353,Nischal
2018-06-27 01:15:00,55.33333199999999,59.33333199999999,28.41508,77.04353,Nischal
2018-06-27 01:30:00,50.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-06-27 01:45:00,45.0,49.333332,28.41508,77.04353,Nischal
2018-06-27 02:00:00,50.0,55.0,28.41508,77.04353,Nischal
2018-06-27 02:15:00,48.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-06-27 02:30:00,55.33333199999999,61.0,28.41508,77.04353,Nischal
2018-06-27 02:45:00,63.66666800000001,69.0,28.41508,77.04353,Nischal
2018-06-27 03:00:00,69.666664,78.0,28.41508,77.04353,Nischal
2018-06-27 03:15:00,76.333336,86.333336,28.41508,77.04353,Nischal
2018-06-27 03:30:00,87.666664,97.666664,28.41508,77.04353,Nischal
2018-06-27 03:45:00,88.333336,97.333336,28.41508,77.04353,Nischal
2018-06-27 04:00:00,97.666664,109.33333600000002,28.41508,77.04353,Nischal
2018-06-27 04:15:00,105.33333600000002,119.0,28.41508,77.04353,Nischal
2018-06-27 04:30:00,99.666664,108.33333600000002,28.41508,77.04353,Nischal
2018-06-27 04:45:00,71.666664,79.0,28.41508,77.04353,Nischal
2018-06-27 05:00:00,57.0,64.0,28.41508,77.04353,Nischal
2018-06-27 05:15:00,57.5,61.5,28.41508,77.04353,Nischal
2018-06-27 05:30:00,59.0,64.5,28.41508,77.04353,Nischal
2018-06-27 05:45:00,60.33333199999999,64.666664,28.41508,77.04353,Nischal
2018-06-27 06:00:00,61.66666800000001,67.0,28.41508,77.04353,Nischal
2018-06-27 06:15:00,60.5,65.0,28.41508,77.04353,Nischal
2018-06-27 06:30:00,63.0,69.25,28.41508,77.04353,Nischal
2018-06-27 06:45:00,57.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-06-27 07:00:00,57.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-06-27 07:15:00,69.0,77.0,28.41508,77.04353,Nischal
2018-06-27 07:30:00,68.0,74.333336,28.41508,77.04353,Nischal
2018-06-27 07:45:00,74.0,78.5,28.41508,77.04353,Nischal
2018-06-27 08:00:00,67.5,74.5,28.41508,77.04353,Nischal
2018-06-27 08:15:00,54.33333199999999,58.0,28.41508,77.04353,Nischal
2018-06-27 08:30:00,47.666668,52.0,28.41508,77.04353,Nischal
2018-06-27 08:45:00,46.666668,51.333332,28.41508,77.04353,Nischal
2018-06-27 09:00:00,46.0,48.0,28.41508,77.04353,Nischal
2018-06-27 09:15:00,44.5,48.0,28.41508,77.04353,Nischal
2018-06-27 09:30:00,44.333332,48.333332,28.41508,77.04353,Nischal
2018-06-27 09:45:00,45.5,49.0,28.41508,77.04353,Nischal
2018-06-27 10:00:00,45.0,49.333332,28.41508,77.04353,Nischal
2018-06-27 10:15:00,45.0,48.666668,28.41508,77.04353,Nischal
2018-06-27 10:30:00,44.5,47.5,28.41508,77.04353,Nischal
2018-06-27 10:45:00,42.5,45.5,28.41508,77.04353,Nischal
2018-06-27 11:00:00,44.666668,49.333332,28.41508,77.04353,Nischal
2018-06-27 11:15:00,43.333332,47.0,28.41508,77.04353,Nischal
2018-06-27 11:30:00,43.333332,46.666668,28.41508,77.04353,Nischal
2018-06-27 11:45:00,43.0,46.333332,28.41508,77.04353,Nischal
2018-06-27 12:00:00,44.333332,46.666668,28.41508,77.04353,Nischal
2018-06-27 12:15:00,51.333332,55.66666800000001,28.41508,77.04353,Nischal
2018-06-27 12:30:00,52.0,59.0,28.41508,77.04353,Nischal
2018-06-27 12:45:00,56.0,62.0,28.41508,77.04353,Nischal
2018-06-27 13:00:00,62.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-06-27 13:15:00,59.0,65.0,28.41508,77.04353,Nischal
2018-06-27 13:30:00,52.0,58.5,28.41508,77.04353,Nischal
2018-06-27 13:45:00,53.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-06-27 14:00:00,60.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-06-27 14:15:00,52.66666800000001,57.33333199999999,28.41508,77.04353,Nischal
2018-06-27 14:30:00,56.33333199999999,62.0,28.41508,77.04353,Nischal
2018-06-27 14:45:00,48.666668,53.0,28.41508,77.04353,Nischal
2018-06-27 15:00:00,49.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-06-27 15:15:00,51.333332,57.33333199999999,28.41508,77.04353,Nischal
2018-06-27 15:30:00,45.666668,49.666668,28.41508,77.04353,Nischal
2018-06-27 15:45:00,43.333332,46.333332,28.41508,77.04353,Nischal
2018-06-27 16:00:00,42.666668,46.0,28.41508,77.04353,Nischal
2018-06-27 16:15:00,45.333332,50.0,28.41508,77.04353,Nischal
2018-06-27 16:30:00,26.0,28.666665999999996,28.41508,77.04353,Nischal
2018-06-27 16:45:00,16.333334,18.0,28.41508,77.04353,Nischal
2018-06-27 17:00:00,14.0,16.0,28.41508,77.04353,Nischal
2018-06-27 17:15:00,15.333332999999998,17.333334,28.41508,77.04353,Nischal
2018-06-27 17:30:00,21.0,24.0,28.41508,77.04353,Nischal
2018-06-27 17:45:00,32.0,34.666668,28.41508,77.04353,Nischal
2018-06-27 18:00:00,30.0,32.666668,28.41508,77.04353,Nischal
2018-06-27 18:15:00,36.333332,40.0,28.41508,77.04353,Nischal
2018-06-27 18:30:00,31.0,32.666668,28.41508,77.04353,Nischal
2018-06-27 18:45:00,28.333334000000004,30.0,28.41508,77.04353,Nischal
2018-06-27 19:00:00,46.0,51.0,28.41508,77.04353,Nischal
2018-06-27 19:15:00,40.666668,45.0,28.41508,77.04353,Nischal
2018-06-27 19:30:00,34.666668,36.666668,28.41508,77.04353,Nischal
2018-06-27 19:45:00,27.333334000000004,30.666665999999996,28.41508,77.04353,Nischal
2018-06-27 20:00:00,17.333334,18.666666,28.41508,77.04353,Nischal
2018-06-27 20:15:00,11.333333,12.0,28.41508,77.04353,Nischal
2018-06-27 20:30:00,8.0,8.333333,28.41508,77.04353,Nischal
2018-06-27 20:45:00,10.666667,10.0,28.41508,77.04353,Nischal
2018-06-27 21:00:00,11.666667,11.666667,28.41508,77.04353,Nischal
2018-06-27 21:15:00,10.333333,10.0,28.41508,77.04353,Nischal
2018-06-27 21:30:00,9.666667,10.333333,28.41508,77.04353,Nischal
2018-06-27 21:45:00,11.333333,10.333333,28.41508,77.04353,Nischal
2018-06-27 22:00:00,11.333333,11.0,28.41508,77.04353,Nischal
2018-06-27 22:15:00,13.333332999999998,13.333332999999998,28.41508,77.04353,Nischal
2018-06-27 22:30:00,14.0,15.0,28.41508,77.04353,Nischal
2018-06-27 22:45:00,11.333333,12.333333,28.41508,77.04353,Nischal
2018-06-27 23:00:00,9.666667,10.0,28.41508,77.04353,Nischal
2018-06-27 23:15:00,9.0,9.0,28.41508,77.04353,Nischal
2018-06-27 23:30:00,8.666667,9.333333,28.41508,77.04353,Nischal
2018-06-27 23:45:00,9.666667,9.0,28.41508,77.04353,Nischal
2018-06-28 00:00:00,10.333333,10.666667,28.41508,77.04353,Nischal
2018-06-28 00:15:00,12.0,14.0,28.41508,77.04353,Nischal
2018-06-28 00:30:00,12.333333,14.666667000000002,28.41508,77.04353,Nischal
2018-06-28 00:45:00,15.0,17.0,28.41508,77.04353,Nischal
2018-06-28 01:00:00,17.333334,18.0,28.41508,77.04353,Nischal
2018-06-28 01:15:00,20.666666,23.666666,28.41508,77.04353,Nischal
2018-06-28 01:30:00,23.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-06-28 01:45:00,26.666665999999996,29.666665999999996,28.41508,77.04353,Nischal
2018-06-28 02:00:00,29.333334000000004,33.0,28.41508,77.04353,Nischal
2018-06-28 02:15:00,34.666668,36.666668,28.41508,77.04353,Nischal
2018-06-28 02:30:00,39.666668,44.0,28.41508,77.04353,Nischal
2018-06-28 02:45:00,39.333332,45.333332,28.41508,77.04353,Nischal
2018-06-28 03:00:00,34.0,36.666668,28.41508,77.04353,Nischal
2018-06-28 03:15:00,29.0,31.333334000000004,28.41508,77.04353,Nischal
2018-06-28 03:30:00,27.333334000000004,29.333334000000004,28.41508,77.04353,Nischal
2018-06-28 03:45:00,30.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-06-28 04:00:00,31.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-06-28 04:15:00,35.0,38.0,28.41508,77.04353,Nischal
2018-06-28 04:30:00,42.333332,45.666668,28.41508,77.04353,Nischal
2018-06-28 04:45:00,46.666668,51.666668,28.41508,77.04353,Nischal
2018-06-28 05:00:00,47.666668,51.333332,28.41508,77.04353,Nischal
2018-06-28 05:15:00,46.333332,48.666668,28.41508,77.04353,Nischal
2018-06-28 05:30:00,55.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-06-28 05:45:00,62.0,66.0,28.41508,77.04353,Nischal
2018-06-28 06:00:00,59.0,62.33333199999999,28.41508,77.04353,Nischal
2018-06-28 06:15:00,60.0,68.333336,28.41508,77.04353,Nischal
2018-06-28 06:30:00,42.666668,45.0,28.41508,77.04353,Nischal
2018-06-28 06:45:00,39.333332,41.666668,28.41508,77.04353,Nischal
2018-06-28 07:00:00,39.666668,42.0,28.41508,77.04353,Nischal
2018-06-28 07:15:00,40.333332,43.333332,28.41508,77.04353,Nischal
2018-06-28 07:30:00,35.666668,37.333332,28.41508,77.04353,Nischal
2018-06-28 07:45:00,33.333332,36.333332,28.41508,77.04353,Nischal
2018-06-28 08:00:00,34.666668,36.0,28.41508,77.04353,Nischal
2018-06-28 08:15:00,36.0,37.0,28.41508,77.04353,Nischal
2018-06-28 08:30:00,35.0,36.333332,28.41508,77.04353,Nischal
2018-06-28 08:45:00,37.0,39.0,28.41508,77.04353,Nischal
2018-06-28 09:00:00,42.0,44.0,28.41508,77.04353,Nischal
2018-06-28 09:15:00,43.333332,47.0,28.41508,77.04353,Nischal
2018-06-28 09:30:00,43.333332,47.666668,28.41508,77.04353,Nischal
2018-06-28 09:45:00,41.333332,44.666668,28.41508,77.04353,Nischal
2018-06-28 10:00:00,36.666668,38.0,28.41508,77.04353,Nischal
2018-06-28 10:15:00,33.666668,36.333332,28.41508,77.04353,Nischal
2018-06-28 10:30:00,36.333332,38.333332,28.41508,77.04353,Nischal
2018-06-28 10:45:00,35.0,39.666668,28.41508,77.04353,Nischal
2018-06-28 11:00:00,32.333332,34.666668,28.41508,77.04353,Nischal
2018-06-28 11:15:00,32.0,34.0,28.41508,77.04353,Nischal
2018-06-28 11:30:00,30.0,32.0,28.41508,77.04353,Nischal
2018-06-28 11:45:00,29.0,31.333334000000004,28.41508,77.04353,Nischal
2018-06-28 12:00:00,31.0,32.666668,28.41508,77.04353,Nischal
2018-06-28 12:15:00,31.333334000000004,32.333332,28.41508,77.04353,Nischal
2018-06-28 12:30:00,30.666665999999996,34.0,28.41508,77.04353,Nischal
2018-06-28 12:45:00,31.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-06-28 13:00:00,33.333332,35.333332,28.41508,77.04353,Nischal
2018-06-28 13:15:00,35.333332,39.0,28.41508,77.04353,Nischal
2018-06-28 13:30:00,34.666668,37.666668,28.41508,77.04353,Nischal
2018-06-28 13:45:00,35.666668,38.333332,28.41508,77.04353,Nischal
2018-06-28 14:00:00,36.666668,39.0,28.41508,77.04353,Nischal
2018-06-28 14:15:00,32.333332,34.0,28.41508,77.04353,Nischal
