timestamp_round,pm25,pm10,latitude,longitude,location
2018-06-28 14:30:00,29.0,30.666665999999996,28.41508,77.04353,Nischal
2018-06-28 14:45:00,28.0,29.0,28.41508,77.04353,Nischal
2018-06-28 15:00:00,27.0,29.0,28.41508,77.04353,Nischal
2018-06-28 15:15:00,25.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-06-28 15:30:00,26.333334000000004,27.666665999999996,28.41508,77.04353,Nischal
2018-06-28 15:45:00,26.0,27.333334000000004,28.41508,77.04353,Nischal
2018-06-28 16:00:00,27.666665999999996,30.333334000000004,28.41508,77.04353,Nischal
2018-06-28 16:15:00,29.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-06-28 16:30:00,29.666665999999996,32.0,28.41508,77.04353,Nischal
2018-06-28 16:45:00,28.333334000000004,29.333334000000004,28.41508,77.04353,Nischal
2018-06-28 17:00:00,24.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-06-28 17:15:00,19.0,21.333334,28.41508,77.04353,Nischal
2018-06-28 17:30:00,15.0,15.666667000000002,28.41508,77.04353,Nischal
2018-06-28 17:45:00,15.5,17.5,28.41508,77.04353,Nischal
2018-06-28 18:00:00,17.666666,18.666666,28.41508,77.04353,Nischal
2018-06-28 18:15:00,19.0,20.333334,28.41508,77.04353,Nischal
2018-06-28 18:30:00,17.666666,18.333334,28.41508,77.04353,Nischal
2018-06-28 18:45:00,16.666666,18.333334,28.41508,77.04353,Nischal
2018-06-28 19:00:00,16.0,17.666666,28.41508,77.04353,Nischal
2018-06-28 19:15:00,18.0,20.0,28.41508,77.04353,Nischal
2018-06-28 19:30:00,19.333334,20.666666,28.41508,77.04353,Nischal
2018-06-28 19:45:00,21.0,22.333334,28.41508,77.04353,Nischal
2018-06-28 20:00:00,22.0,23.0,28.41508,77.04353,Nischal
2018-06-28 20:15:00,21.666666,22.666666,28.41508,77.04353,Nischal
2018-06-28 20:30:00,21.666666,23.666666,28.41508,77.04353,Nischal
2018-06-28 20:45:00,23.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-06-28 21:00:00,23.333334,25.666666,28.41508,77.04353,Nischal
2018-06-28 21:15:00,23.333334,23.666666,28.41508,77.04353,Nischal
2018-06-28 21:30:00,24.0,27.333334000000004,28.41508,77.04353,Nischal
2018-06-28 21:45:00,22.666666,24.0,28.41508,77.04353,Nischal
2018-06-28 22:00:00,25.333334,27.0,28.41508,77.04353,Nischal
2018-06-28 22:15:00,22.666666,25.333334,28.41508,77.04353,Nischal
2018-06-28 22:30:00,23.666666,26.0,28.41508,77.04353,Nischal
2018-06-28 22:45:00,24.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-06-28 23:00:00,24.666666,27.0,28.41508,77.04353,Nischal
2018-06-28 23:15:00,24.666666,27.0,28.41508,77.04353,Nischal
2018-06-28 23:30:00,24.333334,26.0,28.41508,77.04353,Nischal
2018-06-28 23:45:00,25.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-06-29 00:00:00,27.666665999999996,29.333334000000004,28.41508,77.04353,Nischal
2018-06-29 00:15:00,28.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-06-29 00:30:00,31.0,33.333332,28.41508,77.04353,Nischal
2018-06-29 00:45:00,38.0,42.0,28.41508,77.04353,Nischal
2018-06-29 01:00:00,42.666668,45.333332,28.41508,77.04353,Nischal
2018-06-29 01:15:00,45.333332,51.333332,28.41508,77.04353,Nischal
2018-06-29 01:30:00,46.0,52.0,28.41508,77.04353,Nischal
2018-06-29 01:45:00,47.666668,51.666668,28.41508,77.04353,Nischal
2018-06-29 02:00:00,52.333332,57.33333199999999,28.41508,77.04353,Nischal
2018-06-29 02:15:00,51.0,56.33333199999999,28.41508,77.04353,Nischal
2018-06-29 02:30:00,47.0,51.333332,28.41508,77.04353,Nischal
2018-06-29 02:45:00,44.0,48.333332,28.41508,77.04353,Nischal
2018-06-29 03:00:00,43.666668,49.666668,28.41508,77.04353,Nischal
2018-06-29 03:15:00,45.666668,51.666668,28.41508,77.04353,Nischal
2018-06-29 03:30:00,43.0,47.5,28.41508,77.04353,Nischal
2018-06-29 03:45:00,46.333332,51.0,28.41508,77.04353,Nischal
2018-06-29 04:00:00,50.333332,55.0,28.41508,77.04353,Nischal
2018-06-29 04:15:00,59.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-06-29 04:30:00,61.33333199999999,69.0,28.41508,77.04353,Nischal
2018-06-29 04:45:00,68.333336,77.666664,28.41508,77.04353,Nischal
2018-06-29 05:00:00,76.333336,85.666664,28.41508,77.04353,Nischal
2018-06-29 05:15:00,76.333336,83.666664,28.41508,77.04353,Nischal
2018-06-29 05:30:00,71.666664,81.333336,28.41508,77.04353,Nischal
2018-06-29 05:45:00,71.666664,77.333336,28.41508,77.04353,Nischal
2018-06-29 06:00:00,71.333336,77.666664,28.41508,77.04353,Nischal
2018-06-29 06:15:00,71.0,79.0,28.41508,77.04353,Nischal
2018-06-29 06:30:00,70.0,75.666664,28.41508,77.04353,Nischal
2018-06-29 06:45:00,69.333336,73.666664,28.41508,77.04353,Nischal
2018-06-29 07:00:00,67.666664,76.0,28.41508,77.04353,Nischal
2018-06-29 07:15:00,67.0,72.666664,28.41508,77.04353,Nischal
2018-06-29 07:30:00,65.333336,73.333336,28.41508,77.04353,Nischal
2018-06-29 07:45:00,65.0,71.0,28.41508,77.04353,Nischal
2018-06-29 08:00:00,66.0,73.333336,28.41508,77.04353,Nischal
2018-06-29 08:15:00,67.666664,73.333336,28.41508,77.04353,Nischal
2018-06-29 08:30:00,68.666664,78.0,28.41508,77.04353,Nischal
2018-06-29 08:45:00,68.0,75.666664,28.41508,77.04353,Nischal
2018-06-29 09:00:00,66.0,71.333336,28.41508,77.04353,Nischal
2018-06-29 09:15:00,59.66666800000001,65.0,28.41508,77.04353,Nischal
2018-06-29 09:30:00,57.0,63.0,28.41508,77.04353,Nischal
2018-06-29 09:45:00,52.0,55.66666800000001,28.41508,77.04353,Nischal
2018-06-29 10:00:00,50.333332,57.33333199999999,28.41508,77.04353,Nischal
2018-06-29 10:15:00,48.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-06-29 10:30:00,52.333332,59.33333199999999,28.41508,77.04353,Nischal
2018-06-29 10:45:00,54.33333199999999,59.33333199999999,28.41508,77.04353,Nischal
2018-06-29 11:00:00,60.33333199999999,66.0,28.41508,77.04353,Nischal
2018-06-29 11:15:00,64.0,69.0,28.41508,77.04353,Nischal
2018-06-29 11:30:00,62.0,70.666664,28.41508,77.04353,Nischal
2018-06-29 11:45:00,58.66666800000001,62.33333199999999,28.41508,77.04353,Nischal
2018-06-29 12:00:00,51.333332,55.66666800000001,28.41508,77.04353,Nischal
2018-06-29 12:15:00,46.333332,50.0,28.41508,77.04353,Nischal
2018-06-29 12:30:00,43.333332,48.333332,28.41508,77.04353,Nischal
2018-06-29 12:45:00,44.0,47.666668,28.41508,77.04353,Nischal
2018-06-29 13:00:00,49.666668,53.0,28.41508,77.04353,Nischal
2018-06-29 13:15:00,57.0,61.0,28.41508,77.04353,Nischal
2018-06-29 13:30:00,79.0,89.0,28.41508,77.04353,Nischal
2018-06-29 13:45:00,84.666664,94.333336,28.41508,77.04353,Nischal
2018-06-29 14:00:00,83.333336,90.666664,28.41508,77.04353,Nischal
2018-06-29 14:15:00,84.0,90.666664,28.41508,77.04353,Nischal
2018-06-29 14:30:00,82.0,92.333336,28.41508,77.04353,Nischal
2018-06-29 14:45:00,82.0,93.666664,28.41508,77.04353,Nischal
2018-06-29 15:00:00,85.333336,91.666664,28.41508,77.04353,Nischal
2018-06-29 15:15:00,96.666664,107.0,28.41508,77.04353,Nischal
2018-06-29 15:30:00,105.66666399999998,119.0,28.41508,77.04353,Nischal
2018-06-29 15:45:00,73.333336,80.0,28.41508,77.04353,Nischal
2018-06-29 16:00:00,57.0,61.33333199999999,28.41508,77.04353,Nischal
2018-06-29 16:15:00,54.66666800000001,59.66666800000001,28.41508,77.04353,Nischal
2018-06-29 16:30:00,53.33333199999999,58.0,28.41508,77.04353,Nischal
2018-06-29 16:45:00,54.0,59.33333199999999,28.41508,77.04353,Nischal
2018-06-29 17:00:00,58.33333199999999,63.0,28.41508,77.04353,Nischal
2018-06-29 17:15:00,54.0,59.0,28.41508,77.04353,Nischal
2018-06-29 17:30:00,40.666668,45.333332,28.41508,77.04353,Nischal
2018-06-29 17:45:00,43.333332,45.666668,28.41508,77.04353,Nischal
2018-06-29 18:00:00,48.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-06-29 18:15:00,33.0,35.0,28.41508,77.04353,Nischal
2018-06-29 18:30:00,31.666665999999996,35.0,28.41508,77.04353,Nischal
2018-06-29 18:45:00,32.333332,34.333332,28.41508,77.04353,Nischal
2018-06-29 19:00:00,34.0,35.333332,28.41508,77.04353,Nischal
2018-06-29 19:15:00,34.666668,38.0,28.41508,77.04353,Nischal
2018-06-29 19:30:00,38.666668,40.333332,28.41508,77.04353,Nischal
2018-06-29 19:45:00,49.0,56.33333199999999,28.41508,77.04353,Nischal
2018-06-29 20:00:00,580.0,749.3333,28.41508,77.04353,Nischal
2018-06-29 20:15:00,529.3333,678.3333,28.41508,77.04353,Nischal
2018-06-29 20:30:00,169.66666999999998,193.33333000000002,28.41508,77.04353,Nischal
2018-06-29 20:45:00,80.0,89.333336,28.41508,77.04353,Nischal
2018-06-29 21:00:00,71.333336,80.333336,28.41508,77.04353,Nischal
2018-06-29 21:15:00,74.0,81.333336,28.41508,77.04353,Nischal
2018-06-29 21:30:00,68.0,77.333336,28.41508,77.04353,Nischal
2018-06-29 21:45:00,66.666664,74.0,28.41508,77.04353,Nischal
2018-06-29 22:00:00,61.33333199999999,67.0,28.41508,77.04353,Nischal
2018-06-29 22:15:00,62.33333199999999,69.666664,28.41508,77.04353,Nischal
2018-06-29 22:30:00,60.0,67.666664,28.41508,77.04353,Nischal
2018-06-29 22:45:00,58.0,63.66666800000001,28.41508,77.04353,Nischal
2018-06-29 23:00:00,60.0,67.333336,28.41508,77.04353,Nischal
2018-06-29 23:15:00,61.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-06-29 23:30:00,58.66666800000001,66.0,28.41508,77.04353,Nischal
2018-06-29 23:45:00,53.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-06-30 00:00:00,56.0,60.0,28.41508,77.04353,Nischal
2018-06-30 00:15:00,63.66666800000001,71.333336,28.41508,77.04353,Nischal
2018-06-30 00:30:00,63.0,71.0,28.41508,77.04353,Nischal
2018-06-30 00:45:00,68.333336,76.666664,28.41508,77.04353,Nischal
2018-06-30 01:00:00,67.666664,76.666664,28.41508,77.04353,Nischal
2018-06-30 01:15:00,69.0,77.0,28.41508,77.04353,Nischal
2018-06-30 01:30:00,64.0,71.0,28.41508,77.04353,Nischal
2018-06-30 01:45:00,69.666664,80.333336,28.41508,77.04353,Nischal
2018-06-30 02:00:00,67.0,77.0,28.41508,77.04353,Nischal
2018-06-30 02:15:00,63.0,72.333336,28.41508,77.04353,Nischal
2018-06-30 02:30:00,65.333336,73.333336,28.41508,77.04353,Nischal
2018-06-30 02:45:00,60.66666800000001,67.666664,28.41508,77.04353,Nischal
2018-06-30 03:00:00,59.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-06-30 03:15:00,58.33333199999999,64.0,28.41508,77.04353,Nischal
2018-06-30 03:30:00,76.333336,84.333336,28.41508,77.04353,Nischal
2018-06-30 03:45:00,84.666664,98.0,28.41508,77.04353,Nischal
2018-06-30 04:00:00,73.0,81.666664,28.41508,77.04353,Nischal
2018-06-30 04:15:00,59.0,65.0,28.41508,77.04353,Nischal
2018-06-30 04:30:00,62.33333199999999,71.0,28.41508,77.04353,Nischal
2018-06-30 04:45:00,49.0,54.5,28.41508,77.04353,Nischal
2018-06-30 05:00:00,45.666668,50.333332,28.41508,77.04353,Nischal
2018-06-30 05:15:00,42.5,47.0,28.41508,77.04353,Nischal
2018-06-30 05:30:00,42.5,47.0,28.41508,77.04353,Nischal
2018-06-30 05:45:00,41.0,43.666668,28.41508,77.04353,Nischal
2018-06-30 06:00:00,46.0,49.666668,28.41508,77.04353,Nischal
2018-06-30 06:15:00,45.666668,49.0,28.41508,77.04353,Nischal
2018-06-30 06:30:00,52.66666800000001,58.66666800000001,28.41508,77.04353,Nischal
2018-06-30 06:45:00,43.333332,47.333332,28.41508,77.04353,Nischal
2018-06-30 07:00:00,40.333332,44.0,28.41508,77.04353,Nischal
2018-06-30 07:15:00,39.666668,41.333332,28.41508,77.04353,Nischal
2018-06-30 07:30:00,39.5,42.0,28.41508,77.04353,Nischal
2018-06-30 07:45:00,42.0,47.0,28.41508,77.04353,Nischal
2018-06-30 08:00:00,39.333332,41.666668,28.41508,77.04353,Nischal
2018-06-30 08:15:00,40.666668,45.333332,28.41508,77.04353,Nischal
2018-06-30 08:30:00,40.0,43.5,28.41508,77.04353,Nischal
2018-06-30 08:45:00,37.0,39.333332,28.41508,77.04353,Nischal
2018-06-30 09:00:00,37.666668,39.333332,28.41508,77.04353,Nischal
2018-06-30 09:15:00,40.333332,44.0,28.41508,77.04353,Nischal
2018-06-30 09:30:00,41.666668,44.0,28.41508,77.04353,Nischal
2018-06-30 09:45:00,43.333332,45.333332,28.41508,77.04353,Nischal
2018-06-30 10:00:00,41.0,45.333332,28.41508,77.04353,Nischal
2018-06-30 10:15:00,37.666668,42.0,28.41508,77.04353,Nischal
2018-06-30 10:30:00,34.666668,36.333332,28.41508,77.04353,Nischal
2018-06-30 10:45:00,28.0,29.666665999999996,28.41508,77.04353,Nischal
2018-06-30 11:00:00,25.5,27.0,28.41508,77.04353,Nischal
2018-06-30 11:15:00,26.666665999999996,28.333334000000004,28.41508,77.04353,Nischal
2018-06-30 11:30:00,29.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-06-30 11:45:00,30.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-06-30 12:00:00,32.0,33.333332,28.41508,77.04353,Nischal
2018-06-30 12:15:00,28.0,29.333334000000004,28.41508,77.04353,Nischal
2018-06-30 12:30:00,27.333334000000004,30.666665999999996,28.41508,77.04353,Nischal
2018-06-30 12:45:00,27.333334000000004,29.0,28.41508,77.04353,Nischal
2018-06-30 13:00:00,27.666665999999996,30.0,28.41508,77.04353,Nischal
2018-06-30 13:15:00,36.666668,40.333332,28.41508,77.04353,Nischal
2018-06-30 13:30:00,44.0,47.666668,28.41508,77.04353,Nischal
2018-06-30 13:45:00,43.333332,47.333332,28.41508,77.04353,Nischal
2018-06-30 14:00:00,52.0,56.33333199999999,28.41508,77.04353,Nischal
2018-06-30 14:15:00,57.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-06-30 14:30:00,65.333336,69.333336,28.41508,77.04353,Nischal
2018-06-30 14:45:00,76.333336,84.666664,28.41508,77.04353,Nischal
2018-06-30 15:00:00,70.333336,77.666664,28.41508,77.04353,Nischal
2018-06-30 15:15:00,66.0,70.666664,28.41508,77.04353,Nischal
2018-06-30 15:30:00,64.0,70.666664,28.41508,77.04353,Nischal
2018-06-30 15:45:00,61.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-06-30 16:00:00,72.333336,85.666664,28.41508,77.04353,Nischal
2018-06-30 16:15:00,73.666664,84.0,28.41508,77.04353,Nischal
2018-06-30 16:30:00,76.333336,83.333336,28.41508,77.04353,Nischal
2018-06-30 16:45:00,72.0,80.0,28.41508,77.04353,Nischal
2018-06-30 17:00:00,74.333336,78.666664,28.41508,77.04353,Nischal
2018-06-30 17:15:00,66.333336,73.333336,28.41508,77.04353,Nischal
2018-06-30 17:30:00,59.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-06-30 17:45:00,55.0,60.66666800000001,28.41508,77.04353,Nischal
2018-06-30 18:00:00,56.0,61.33333199999999,28.41508,77.04353,Nischal
2018-06-30 18:15:00,63.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-06-30 18:30:00,64.0,74.666664,28.41508,77.04353,Nischal
2018-06-30 18:45:00,64.333336,70.666664,28.41508,77.04353,Nischal
2018-06-30 19:00:00,70.333336,77.666664,28.41508,77.04353,Nischal
2018-06-30 19:15:00,76.0,83.333336,28.41508,77.04353,Nischal
2018-06-30 19:30:00,59.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-06-30 19:45:00,50.0,52.333332,28.41508,77.04353,Nischal
2018-06-30 20:00:00,49.0,52.66666800000001,28.41508,77.04353,Nischal
2018-06-30 20:15:00,48.0,52.0,28.41508,77.04353,Nischal
2018-06-30 20:30:00,47.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-06-30 20:45:00,45.0,48.333332,28.41508,77.04353,Nischal
2018-06-30 21:00:00,42.333332,45.333332,28.41508,77.04353,Nischal
2018-06-30 21:15:00,38.333332,41.333332,28.41508,77.04353,Nischal
2018-06-30 21:30:00,33.666668,36.0,28.41508,77.04353,Nischal
2018-06-30 21:45:00,28.0,28.666665999999996,28.41508,77.04353,Nischal
2018-06-30 22:00:00,24.666666,25.666666,28.41508,77.04353,Nischal
2018-06-30 22:15:00,21.333334,24.333334,28.41508,77.04353,Nischal
2018-06-30 22:30:00,20.333334,22.333334,28.41508,77.04353,Nischal
2018-06-30 22:45:00,19.0,21.0,28.41508,77.04353,Nischal
2018-06-30 23:00:00,19.333334,20.0,28.41508,77.04353,Nischal
2018-06-30 23:15:00,19.0,21.333334,28.41508,77.04353,Nischal
2018-06-30 23:30:00,18.666666,21.333334,28.41508,77.04353,Nischal
2018-06-30 23:45:00,16.666666,18.333334,28.41508,77.04353,Nischal
2018-07-01 00:00:00,17.333334,19.333334,28.41508,77.04353,Nischal
2018-07-01 00:15:00,19.333334,21.333334,28.41508,77.04353,Nischal
2018-07-01 00:30:00,20.666666,23.0,28.41508,77.04353,Nischal
2018-07-01 00:45:00,23.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-07-01 01:00:00,30.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-07-01 01:15:00,37.0,39.666668,28.41508,77.04353,Nischal
2018-07-01 01:30:00,38.333332,44.0,28.41508,77.04353,Nischal
2018-07-01 01:45:00,43.333332,47.333332,28.41508,77.04353,Nischal
2018-07-01 02:00:00,43.333332,47.0,28.41508,77.04353,Nischal
2018-07-01 02:15:00,40.333332,46.0,28.41508,77.04353,Nischal
2018-07-01 02:30:00,39.666668,43.333332,28.41508,77.04353,Nischal
2018-07-01 02:45:00,41.333332,46.666668,28.41508,77.04353,Nischal
2018-07-01 03:00:00,41.666668,46.333332,28.41508,77.04353,Nischal
2018-07-01 03:15:00,42.666668,46.0,28.41508,77.04353,Nischal
2018-07-01 03:30:00,43.0,48.0,28.41508,77.04353,Nischal
2018-07-01 03:45:00,42.666668,44.666668,28.41508,77.04353,Nischal
2018-07-01 04:00:00,48.666668,54.0,28.41508,77.04353,Nischal
2018-07-01 04:15:00,47.0,53.0,28.41508,77.04353,Nischal
2018-07-01 04:30:00,38.0,44.0,28.41508,77.04353,Nischal
2018-07-01 04:45:00,34.5,40.0,28.41508,77.04353,Nischal
2018-07-01 05:00:00,34.0,35.666668,28.41508,77.04353,Nischal
2018-07-01 05:15:00,37.666668,40.333332,28.41508,77.04353,Nischal
2018-07-01 05:30:00,39.666668,43.333332,28.41508,77.04353,Nischal
2018-07-01 05:45:00,51.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-01 06:00:00,79.0,88.666664,28.41508,77.04353,Nischal
2018-07-01 06:15:00,48.0,52.0,28.41508,77.04353,Nischal
2018-07-01 06:30:00,48.0,52.0,28.41508,77.04353,Nischal
2018-07-01 06:45:00,52.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-01 07:00:00,48.0,55.0,28.41508,77.04353,Nischal
2018-07-01 07:15:00,46.0,51.333332,28.41508,77.04353,Nischal
2018-07-01 07:30:00,45.333332,50.0,28.41508,77.04353,Nischal
2018-07-01 07:45:00,48.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-07-01 08:00:00,42.333332,46.333332,28.41508,77.04353,Nischal
2018-07-01 08:15:00,33.0,36.333332,28.41508,77.04353,Nischal
2018-07-01 08:30:00,34.666668,38.666668,28.41508,77.04353,Nischal
2018-07-01 08:45:00,37.0,39.666668,28.41508,77.04353,Nischal
2018-07-01 09:00:00,33.0,35.0,28.41508,77.04353,Nischal
2018-07-01 09:15:00,33.666668,35.333332,28.41508,77.04353,Nischal
2018-07-01 09:30:00,36.666668,41.666668,28.41508,77.04353,Nischal
2018-07-01 09:45:00,29.666665999999996,32.0,28.41508,77.04353,Nischal
2018-07-01 10:00:00,29.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-07-01 10:15:00,31.666665999999996,33.333332,28.41508,77.04353,Nischal
2018-07-01 10:30:00,31.666665999999996,33.0,28.41508,77.04353,Nischal
2018-07-01 10:45:00,23.666666,25.333334,28.41508,77.04353,Nischal
2018-07-01 11:00:00,35.666668,38.0,28.41508,77.04353,Nischal
2018-07-01 11:15:00,40.0,43.666668,28.41508,77.04353,Nischal
2018-07-01 11:30:00,35.333332,40.0,28.41508,77.04353,Nischal
2018-07-01 11:45:00,28.333334000000004,30.333334000000004,28.41508,77.04353,Nischal
2018-07-01 12:00:00,25.0,26.333334000000004,28.41508,77.04353,Nischal
2018-07-01 12:15:00,27.0,29.0,28.41508,77.04353,Nischal
2018-07-01 12:30:00,29.333334000000004,33.0,28.41508,77.04353,Nischal
2018-07-01 12:45:00,24.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-07-01 13:00:00,20.333334,23.0,28.41508,77.04353,Nischal
2018-07-01 13:15:00,20.333334,23.0,28.41508,77.04353,Nischal
2018-07-01 13:30:00,22.0,23.666666,28.41508,77.04353,Nischal
2018-07-01 13:45:00,24.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-07-01 14:00:00,31.333334000000004,34.333332,28.41508,77.04353,Nischal
2018-07-01 14:15:00,34.333332,37.333332,28.41508,77.04353,Nischal
2018-07-01 14:30:00,38.333332,40.666668,28.41508,77.04353,Nischal
2018-07-01 14:45:00,38.333332,40.0,28.41508,77.04353,Nischal
2018-07-01 15:00:00,41.0,46.333332,28.41508,77.04353,Nischal
2018-07-01 15:15:00,41.0,43.666668,28.41508,77.04353,Nischal
2018-07-01 15:30:00,40.333332,43.0,28.41508,77.04353,Nischal
2018-07-01 15:45:00,40.0,44.333332,28.41508,77.04353,Nischal
2018-07-01 16:00:00,38.666668,41.666668,28.41508,77.04353,Nischal
2018-07-01 16:15:00,37.333332,40.666668,28.41508,77.04353,Nischal
2018-07-01 16:30:00,36.666668,40.0,28.41508,77.04353,Nischal
2018-07-01 16:45:00,35.333332,38.666668,28.41508,77.04353,Nischal
2018-07-01 17:00:00,36.666668,41.666668,28.41508,77.04353,Nischal
2018-07-01 17:15:00,38.0,41.0,28.41508,77.04353,Nischal
2018-07-01 17:30:00,41.0,47.666668,28.41508,77.04353,Nischal
2018-07-01 17:45:00,34.666668,40.0,28.41508,77.04353,Nischal
2018-07-01 18:00:00,32.333332,36.333332,28.41508,77.04353,Nischal
2018-07-01 18:15:00,34.333332,37.666668,28.41508,77.04353,Nischal
2018-07-01 18:30:00,32.0,34.333332,28.41508,77.04353,Nischal
2018-07-01 18:45:00,32.0,35.0,28.41508,77.04353,Nischal
2018-07-01 19:00:00,30.333334000000004,34.0,28.41508,77.04353,Nischal
2018-07-01 19:15:00,30.333334000000004,32.333332,28.41508,77.04353,Nischal
2018-07-01 19:30:00,32.666668,37.666668,28.41508,77.04353,Nischal
2018-07-01 19:45:00,34.0,37.666668,28.41508,77.04353,Nischal
2018-07-01 20:00:00,35.333332,39.666668,28.41508,77.04353,Nischal
2018-07-01 20:15:00,33.666668,38.666668,28.41508,77.04353,Nischal
2018-07-01 20:30:00,37.0,40.333332,28.41508,77.04353,Nischal
2018-07-01 20:45:00,37.666668,39.333332,28.41508,77.04353,Nischal
2018-07-01 21:00:00,38.333332,41.0,28.41508,77.04353,Nischal
2018-07-01 21:15:00,36.0,39.666668,28.41508,77.04353,Nischal
2018-07-01 21:30:00,36.666668,40.666668,28.41508,77.04353,Nischal
2018-07-01 21:45:00,36.666668,39.0,28.41508,77.04353,Nischal
2018-07-01 22:00:00,39.666668,44.333332,28.41508,77.04353,Nischal
2018-07-01 22:15:00,38.333332,43.666668,28.41508,77.04353,Nischal
2018-07-01 22:30:00,38.0,40.666668,28.41508,77.04353,Nischal
2018-07-01 22:45:00,35.0,37.0,28.41508,77.04353,Nischal
2018-07-01 23:00:00,35.333332,40.666668,28.41508,77.04353,Nischal
2018-07-01 23:15:00,27.0,29.666665999999996,28.41508,77.04353,Nischal
2018-07-01 23:30:00,19.333334,21.0,28.41508,77.04353,Nischal
2018-07-01 23:45:00,53.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-07-02 00:00:00,307.66666000000004,360.0,28.41508,77.04353,Nischal
2018-07-02 00:15:00,85.666664,95.333336,28.41508,77.04353,Nischal
2018-07-02 00:30:00,30.666665999999996,34.0,28.41508,77.04353,Nischal
2018-07-02 00:45:00,25.666666,29.0,28.41508,77.04353,Nischal
2018-07-02 01:00:00,29.666665999999996,31.0,28.41508,77.04353,Nischal
2018-07-02 01:15:00,35.666668,40.0,28.41508,77.04353,Nischal
2018-07-02 01:30:00,38.666668,41.666668,28.41508,77.04353,Nischal
2018-07-02 01:45:00,35.0,38.333332,28.41508,77.04353,Nischal
2018-07-02 02:00:00,36.0,41.0,28.41508,77.04353,Nischal
2018-07-02 02:15:00,33.333332,37.666668,28.41508,77.04353,Nischal
2018-07-02 02:30:00,33.333332,37.333332,28.41508,77.04353,Nischal
2018-07-02 02:45:00,33.333332,38.666668,28.41508,77.04353,Nischal
2018-07-02 03:00:00,32.666668,36.666668,28.41508,77.04353,Nischal
