timestamp_round,pm25,pm10,latitude,longitude,location
2018-07-02 03:15:00,34.333332,37.333332,28.41508,77.04353,Nischal
2018-07-02 03:30:00,39.0,43.333332,28.41508,77.04353,Nischal
2018-07-02 03:45:00,37.0,43.0,28.41508,77.04353,Nischal
2018-07-02 04:00:00,36.0,41.666668,28.41508,77.04353,Nischal
2018-07-02 04:15:00,36.333332,41.333332,28.41508,77.04353,Nischal
2018-07-02 04:30:00,52.66666800000001,57.33333199999999,28.41508,77.04353,Nischal
2018-07-02 04:45:00,66.666664,73.333336,28.41508,77.04353,Nischal
2018-07-02 05:00:00,42.666668,49.0,28.41508,77.04353,Nischal
2018-07-02 05:15:00,36.666668,41.0,28.41508,77.04353,Nischal
2018-07-02 05:30:00,38.0,40.666668,28.41508,77.04353,Nischal
2018-07-02 05:45:00,35.0,38.666668,28.41508,77.04353,Nischal
2018-07-02 06:00:00,27.0,30.333334000000004,28.41508,77.04353,Nischal
2018-07-02 06:15:00,25.666666,29.0,28.41508,77.04353,Nischal
2018-07-02 06:30:00,25.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-07-02 06:45:00,25.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-07-02 07:00:00,24.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-07-02 07:15:00,25.0,27.666665999999996,28.41508,77.04353,Nischal
2018-07-02 07:30:00,25.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-07-02 07:45:00,25.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-07-02 08:00:00,28.0,29.666665999999996,28.41508,77.04353,Nischal
2018-07-02 08:15:00,26.0,28.666665999999996,28.41508,77.04353,Nischal
2018-07-02 08:30:00,30.666665999999996,34.666668,28.41508,77.04353,Nischal
2018-07-02 08:45:00,28.5,30.25,28.41508,77.04353,Nischal
2018-07-02 09:00:00,27.666665999999996,29.333334000000004,28.41508,77.04353,Nischal
2018-07-02 09:15:00,29.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-07-02 09:30:00,30.0,35.0,28.41508,77.04353,Nischal
2018-07-02 09:45:00,29.0,33.666668,28.41508,77.04353,Nischal
2018-07-02 10:00:00,29.333334000000004,33.0,28.41508,77.04353,Nischal
2018-07-02 10:15:00,30.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-07-02 10:30:00,31.333334000000004,35.0,28.41508,77.04353,Nischal
2018-07-02 10:45:00,30.0,33.0,28.41508,77.04353,Nischal
2018-07-02 11:00:00,30.0,32.333332,28.41508,77.04353,Nischal
2018-07-02 11:15:00,34.333332,39.0,28.41508,77.04353,Nischal
2018-07-02 11:30:00,33.333332,35.333332,28.41508,77.04353,Nischal
2018-07-02 11:45:00,31.666665999999996,34.0,28.41508,77.04353,Nischal
2018-07-02 12:00:00,33.0,37.0,28.41508,77.04353,Nischal
2018-07-02 12:15:00,28.0,31.25,28.41508,77.04353,Nischal
2018-07-02 12:30:00,26.666665999999996,28.666665999999996,28.41508,77.04353,Nischal
2018-07-02 12:45:00,29.0,33.0,28.41508,77.04353,Nischal
2018-07-02 13:00:00,33.0,34.333332,28.41508,77.04353,Nischal
2018-07-02 13:15:00,33.0,35.666668,28.41508,77.04353,Nischal
2018-07-02 13:30:00,33.666668,37.666668,28.41508,77.04353,Nischal
2018-07-02 13:45:00,34.333332,38.0,28.41508,77.04353,Nischal
2018-07-02 14:00:00,36.333332,39.333332,28.41508,77.04353,Nischal
2018-07-02 14:15:00,41.5,44.0,28.41508,77.04353,Nischal
2018-07-02 14:30:00,40.25,45.25,28.41508,77.04353,Nischal
2018-07-02 14:45:00,22.333334,24.333334,28.41508,77.04353,Nischal
2018-07-02 15:00:00,22.666666,25.666666,28.41508,77.04353,Nischal
2018-07-02 15:15:00,23.333334,25.333334,28.41508,77.04353,Nischal
2018-07-02 15:30:00,27.333334000000004,30.666665999999996,28.41508,77.04353,Nischal
2018-07-02 15:45:00,20.333334,22.666666,28.41508,77.04353,Nischal
2018-07-02 16:00:00,18.333334,20.0,28.41508,77.04353,Nischal
2018-07-02 16:15:00,12.333333,13.0,28.41508,77.04353,Nischal
2018-07-02 16:30:00,12.0,12.0,28.41508,77.04353,Nischal
2018-07-02 16:45:00,11.666667,14.0,28.41508,77.04353,Nischal
2018-07-02 17:00:00,9.333333,9.333333,28.41508,77.04353,Nischal
2018-07-02 17:15:00,8.666667,8.333333,28.41508,77.04353,Nischal
2018-07-02 17:30:00,8.333333,7.666666499999999,28.41508,77.04353,Nischal
2018-07-02 17:45:00,10.333333,10.666667,28.41508,77.04353,Nischal
2018-07-02 18:00:00,9.666667,9.666667,28.41508,77.04353,Nischal
2018-07-02 18:15:00,9.666667,9.0,28.41508,77.04353,Nischal
2018-07-02 18:30:00,6.666666499999999,6.3333335,28.41508,77.04353,Nischal
2018-07-02 18:45:00,209.66666999999998,267.33333999999996,28.41508,77.04353,Nischal
2018-07-02 19:00:00,543.3333,704.6667,28.41508,77.04353,Nischal
2018-07-02 19:15:00,151.33333000000002,188.33333000000002,28.41508,77.04353,Nischal
2018-07-02 19:30:00,41.666668,46.666668,28.41508,77.04353,Nischal
2018-07-02 19:45:00,17.333334,19.0,28.41508,77.04353,Nischal
2018-07-02 20:00:00,15.0,17.333334,28.41508,77.04353,Nischal
2018-07-02 20:15:00,14.333332999999998,15.666667000000002,28.41508,77.04353,Nischal
2018-07-02 20:30:00,14.0,14.666667000000002,28.41508,77.04353,Nischal
2018-07-02 20:45:00,16.666666,17.666666,28.41508,77.04353,Nischal
2018-07-02 21:00:00,15.666667000000002,17.0,28.41508,77.04353,Nischal
2018-07-02 21:15:00,14.333332999999998,15.666667000000002,28.41508,77.04353,Nischal
2018-07-02 21:30:00,11.666667,14.333332999999998,28.41508,77.04353,Nischal
2018-07-02 21:45:00,11.666667,11.0,28.41508,77.04353,Nischal
2018-07-02 22:00:00,10.333333,10.666667,28.41508,77.04353,Nischal
2018-07-02 22:15:00,11.333333,11.666667,28.41508,77.04353,Nischal
2018-07-02 22:30:00,11.0,10.666667,28.41508,77.04353,Nischal
2018-07-02 22:45:00,12.0,12.333333,28.41508,77.04353,Nischal
2018-07-02 23:00:00,12.0,13.0,28.41508,77.04353,Nischal
2018-07-02 23:15:00,12.333333,13.333332999999998,28.41508,77.04353,Nischal
2018-07-02 23:30:00,13.0,14.0,28.41508,77.04353,Nischal
2018-07-02 23:45:00,12.0,12.333333,28.41508,77.04353,Nischal
2018-07-03 00:00:00,14.0,14.666667000000002,28.41508,77.04353,Nischal
2018-07-03 00:15:00,12.333333,12.333333,28.41508,77.04353,Nischal
2018-07-03 00:30:00,15.0,17.666666,28.41508,77.04353,Nischal
2018-07-03 00:45:00,17.666666,19.333334,28.41508,77.04353,Nischal
2018-07-03 01:00:00,18.666666,20.333334,28.41508,77.04353,Nischal
2018-07-03 01:15:00,22.666666,25.333334,28.41508,77.04353,Nischal
2018-07-03 01:30:00,24.333334,26.0,28.41508,77.04353,Nischal
2018-07-03 01:45:00,28.0,30.333334000000004,28.41508,77.04353,Nischal
2018-07-03 02:00:00,28.666665999999996,31.666665999999996,28.41508,77.04353,Nischal
2018-07-03 02:15:00,31.666665999999996,34.333332,28.41508,77.04353,Nischal
2018-07-03 02:30:00,30.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-07-03 02:45:00,31.0,32.666668,28.41508,77.04353,Nischal
2018-07-03 03:00:00,33.0,34.666668,28.41508,77.04353,Nischal
2018-07-03 03:15:00,33.333332,36.666668,28.41508,77.04353,Nischal
2018-07-03 03:30:00,37.0,41.333332,28.41508,77.04353,Nischal
2018-07-03 03:45:00,38.333332,43.333332,28.41508,77.04353,Nischal
2018-07-03 04:00:00,44.0,48.666668,28.41508,77.04353,Nischal
2018-07-03 04:15:00,52.0,59.0,28.41508,77.04353,Nischal
2018-07-03 04:30:00,52.0,55.0,28.41508,77.04353,Nischal
2018-07-03 04:45:00,51.75,56.75,28.41508,77.04353,Nischal
2018-07-03 05:00:00,54.0,63.5,28.41508,77.04353,Nischal
2018-07-03 05:15:00,53.0,58.33333199999999,28.41508,77.04353,Nischal
2018-07-03 05:30:00,44.0,45.333332,28.41508,77.04353,Nischal
2018-07-03 05:45:00,44.666668,49.333332,28.41508,77.04353,Nischal
2018-07-03 06:00:00,36.0,40.0,28.41508,77.04353,Nischal
2018-07-03 06:15:00,34.0,36.666668,28.41508,77.04353,Nischal
2018-07-03 06:30:00,33.666668,39.0,28.41508,77.04353,Nischal
2018-07-03 06:45:00,34.666668,38.666668,28.41508,77.04353,Nischal
2018-07-03 07:00:00,33.666668,36.333332,28.41508,77.04353,Nischal
2018-07-03 07:15:00,30.333334000000004,34.333332,28.41508,77.04353,Nischal
2018-07-03 07:30:00,500.66666,631.0,28.41508,77.04353,Nischal
2018-07-03 07:45:00,246.33333,294.33333999999996,28.41508,77.04353,Nischal
2018-07-03 08:00:00,112.0,130.33333000000002,28.41508,77.04353,Nischal
2018-07-03 08:15:00,56.0,63.66666800000001,28.41508,77.04353,Nischal
2018-07-03 08:30:00,63.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-07-03 08:45:00,78.333336,85.0,28.41508,77.04353,Nischal
2018-07-03 09:00:00,229.0,271.66666000000004,28.41508,77.04353,Nischal
2018-07-03 09:15:00,316.75,380.25,28.41508,77.04353,Nischal
2018-07-03 09:30:00,129.0,141.0,28.41508,77.04353,Nischal
2018-07-03 09:45:00,106.66666399999998,118.0,28.41508,77.04353,Nischal
2018-07-03 10:00:00,108.66666399999998,117.0,28.41508,77.04353,Nischal
2018-07-03 10:15:00,82.0,89.666664,28.41508,77.04353,Nischal
2018-07-03 10:30:00,313.0,374.0,28.41508,77.04353,Nischal
2018-07-03 10:45:00,178.0,206.0,28.41508,77.04353,Nischal
2018-07-03 11:00:00,69.0,76.333336,28.41508,77.04353,Nischal
2018-07-03 11:15:00,55.0,61.66666800000001,28.41508,77.04353,Nischal
2018-07-03 11:30:00,53.33333199999999,57.33333199999999,28.41508,77.04353,Nischal
2018-07-03 11:45:00,51.333332,55.0,28.41508,77.04353,Nischal
2018-07-03 12:00:00,49.0,54.33333199999999,28.41508,77.04353,Nischal
2018-07-03 12:15:00,58.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-07-03 12:30:00,69.333336,75.666664,28.41508,77.04353,Nischal
2018-07-03 12:45:00,81.333336,92.333336,28.41508,77.04353,Nischal
2018-07-03 13:00:00,86.0,95.666664,28.41508,77.04353,Nischal
2018-07-03 13:15:00,120.0,136.33333000000002,28.41508,77.04353,Nischal
2018-07-03 13:30:00,125.33333600000002,138.66666999999998,28.41508,77.04353,Nischal
2018-07-03 13:45:00,139.66666999999998,153.66666999999998,28.41508,77.04353,Nischal
2018-07-03 14:00:00,134.5,155.0,28.41508,77.04353,Nischal
2018-07-03 14:15:00,129.0,142.33333000000002,28.41508,77.04353,Nischal
2018-07-03 14:30:00,119.33333600000002,131.33333000000002,28.41508,77.04353,Nischal
2018-07-03 14:45:00,121.0,133.66666999999998,28.41508,77.04353,Nischal
2018-07-03 15:00:00,126.33333600000002,142.0,28.41508,77.04353,Nischal
2018-07-03 15:15:00,122.33333600000002,139.0,28.41508,77.04353,Nischal
2018-07-03 15:30:00,116.0,126.66666399999998,28.41508,77.04353,Nischal
2018-07-03 15:45:00,108.66666399999998,120.0,28.41508,77.04353,Nischal
2018-07-03 16:00:00,105.33333600000002,115.33333600000002,28.41508,77.04353,Nischal
2018-07-03 16:15:00,97.333336,107.0,28.41508,77.04353,Nischal
2018-07-03 16:30:00,88.0,96.666664,28.41508,77.04353,Nischal
2018-07-03 16:45:00,82.333336,89.333336,28.41508,77.04353,Nischal
2018-07-03 17:00:00,85.333336,95.333336,28.41508,77.04353,Nischal
2018-07-03 17:15:00,62.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-07-03 17:30:00,54.33333199999999,59.0,28.41508,77.04353,Nischal
2018-07-03 17:45:00,56.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-07-03 18:00:00,53.66666800000001,58.0,28.41508,77.04353,Nischal
2018-07-03 18:15:00,59.66666800000001,62.0,28.41508,77.04353,Nischal
2018-07-03 18:30:00,565.3333,717.3333,28.41508,77.04353,Nischal
2018-07-03 18:45:00,558.0,715.0,28.41508,77.04353,Nischal
2018-07-03 19:00:00,293.66666000000004,357.66666000000004,28.41508,77.04353,Nischal
2018-07-03 19:15:00,128.33333000000002,149.66666999999998,28.41508,77.04353,Nischal
2018-07-03 19:30:00,72.0,80.333336,28.41508,77.04353,Nischal
2018-07-03 19:45:00,48.0,53.33333199999999,28.41508,77.04353,Nischal
2018-07-03 20:00:00,41.333332,47.0,28.41508,77.04353,Nischal
2018-07-03 20:15:00,43.666668,47.666668,28.41508,77.04353,Nischal
2018-07-03 20:30:00,47.0,49.666668,28.41508,77.04353,Nischal
2018-07-03 20:45:00,48.0,51.0,28.41508,77.04353,Nischal
2018-07-03 21:00:00,46.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-07-03 21:15:00,44.666668,48.666668,28.41508,77.04353,Nischal
2018-07-03 21:30:00,40.666668,43.0,28.41508,77.04353,Nischal
2018-07-03 21:45:00,38.666668,41.0,28.41508,77.04353,Nischal
2018-07-03 22:00:00,35.0,38.333332,28.41508,77.04353,Nischal
2018-07-03 22:15:00,34.333332,36.0,28.41508,77.04353,Nischal
2018-07-03 22:30:00,34.666668,37.666668,28.41508,77.04353,Nischal
2018-07-03 22:45:00,35.0,38.333332,28.41508,77.04353,Nischal
2018-07-03 23:00:00,37.333332,42.333332,28.41508,77.04353,Nischal
2018-07-03 23:15:00,34.0,36.333332,28.41508,77.04353,Nischal
2018-07-03 23:30:00,37.0,39.333332,28.41508,77.04353,Nischal
2018-07-03 23:45:00,36.0,39.666668,28.41508,77.04353,Nischal
2018-07-04 00:00:00,43.333332,46.666668,28.41508,77.04353,Nischal
2018-07-04 00:15:00,45.666668,48.666668,28.41508,77.04353,Nischal
2018-07-04 00:30:00,50.0,56.0,28.41508,77.04353,Nischal
2018-07-04 00:45:00,56.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-07-04 01:00:00,60.0,65.666664,28.41508,77.04353,Nischal
2018-07-04 01:15:00,61.66666800000001,67.666664,28.41508,77.04353,Nischal
2018-07-04 01:30:00,66.0,72.666664,28.41508,77.04353,Nischal
2018-07-04 01:45:00,65.333336,71.333336,28.41508,77.04353,Nischal
2018-07-04 02:00:00,66.666664,73.666664,28.41508,77.04353,Nischal
2018-07-04 02:15:00,64.333336,70.666664,28.41508,77.04353,Nischal
2018-07-04 02:30:00,65.333336,70.333336,28.41508,77.04353,Nischal
2018-07-04 02:45:00,67.333336,76.0,28.41508,77.04353,Nischal
2018-07-04 03:00:00,78.666664,87.666664,28.41508,77.04353,Nischal
2018-07-04 03:15:00,76.0,81.333336,28.41508,77.04353,Nischal
2018-07-04 03:30:00,95.0,104.666664,28.41508,77.04353,Nischal
2018-07-04 03:45:00,73.666664,83.333336,28.41508,77.04353,Nischal
2018-07-04 04:00:00,79.333336,86.0,28.41508,77.04353,Nischal
2018-07-04 04:15:00,64.0,69.666664,28.41508,77.04353,Nischal
2018-07-04 04:30:00,58.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-07-04 04:45:00,57.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-07-04 05:00:00,50.666668,58.33333199999999,28.41508,77.04353,Nischal
2018-07-04 05:15:00,50.5,54.5,28.41508,77.04353,Nischal
2018-07-04 05:30:00,60.33333199999999,67.0,28.41508,77.04353,Nischal
2018-07-04 05:45:00,56.0,62.0,28.41508,77.04353,Nischal
2018-07-04 06:00:00,59.66666800000001,64.0,28.41508,77.04353,Nischal
2018-07-04 06:15:00,61.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-07-04 06:30:00,60.66666800000001,66.333336,28.41508,77.04353,Nischal
2018-07-04 06:45:00,63.0,69.333336,28.41508,77.04353,Nischal
2018-07-04 07:00:00,64.333336,70.0,28.41508,77.04353,Nischal
2018-07-04 07:15:00,61.66666800000001,66.0,28.41508,77.04353,Nischal
2018-07-04 07:30:00,62.33333199999999,68.666664,28.41508,77.04353,Nischal
2018-07-04 07:45:00,61.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-07-04 08:00:00,60.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-07-04 08:15:00,59.33333199999999,64.0,28.41508,77.04353,Nischal
2018-07-04 08:30:00,59.66666800000001,68.0,28.41508,77.04353,Nischal
2018-07-04 08:45:00,58.0,62.0,28.41508,77.04353,Nischal
2018-07-04 09:00:00,59.0,63.33333199999999,28.41508,77.04353,Nischal
2018-07-04 09:15:00,58.33333199999999,65.333336,28.41508,77.04353,Nischal
2018-07-04 09:30:00,61.0,67.333336,28.41508,77.04353,Nischal
2018-07-04 09:45:00,61.0,68.5,28.41508,77.04353,Nischal
2018-07-04 10:00:00,57.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-07-04 10:15:00,58.66666800000001,63.0,28.41508,77.04353,Nischal
2018-07-04 10:30:00,58.66666800000001,66.0,28.41508,77.04353,Nischal
2018-07-04 10:45:00,55.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-07-04 11:00:00,56.66666800000001,63.0,28.41508,77.04353,Nischal
2018-07-04 11:15:00,54.33333199999999,60.33333199999999,28.41508,77.04353,Nischal
2018-07-04 11:30:00,52.333332,58.0,28.41508,77.04353,Nischal
2018-07-04 11:45:00,52.66666800000001,56.66666800000001,28.41508,77.04353,Nischal
2018-07-04 12:00:00,47.0,50.333332,28.41508,77.04353,Nischal
2018-07-04 12:15:00,48.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-07-04 12:30:00,44.0,48.0,28.41508,77.04353,Nischal
2018-07-04 12:45:00,42.0,48.666668,28.41508,77.04353,Nischal
2018-07-04 13:00:00,40.333332,45.333332,28.41508,77.04353,Nischal
2018-07-04 13:15:00,40.0,43.333332,28.41508,77.04353,Nischal
2018-07-04 13:30:00,38.333332,42.666668,28.41508,77.04353,Nischal
2018-07-04 13:45:00,40.666668,45.666668,28.41508,77.04353,Nischal
2018-07-04 14:00:00,38.333332,42.333332,28.41508,77.04353,Nischal
2018-07-04 14:15:00,38.666668,46.333332,28.41508,77.04353,Nischal
2018-07-04 14:30:00,41.0,46.0,28.41508,77.04353,Nischal
2018-07-04 14:45:00,48.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-07-04 15:00:00,53.66666800000001,60.33333199999999,28.41508,77.04353,Nischal
2018-07-04 15:15:00,59.66666800000001,67.0,28.41508,77.04353,Nischal
2018-07-04 15:30:00,67.0,75.333336,28.41508,77.04353,Nischal
2018-07-04 15:45:00,70.666664,79.333336,28.41508,77.04353,Nischal
2018-07-04 16:00:00,76.666664,86.666664,28.41508,77.04353,Nischal
2018-07-04 16:15:00,75.666664,84.333336,28.41508,77.04353,Nischal
2018-07-04 16:30:00,72.333336,81.333336,28.41508,77.04353,Nischal
2018-07-04 16:45:00,72.666664,78.666664,28.41508,77.04353,Nischal
2018-07-04 17:00:00,67.333336,75.666664,28.41508,77.04353,Nischal
2018-07-04 17:15:00,69.333336,76.333336,28.41508,77.04353,Nischal
2018-07-04 17:30:00,69.666664,74.333336,28.41508,77.04353,Nischal
2018-07-04 17:45:00,70.333336,76.333336,28.41508,77.04353,Nischal
2018-07-04 18:00:00,65.333336,70.333336,28.41508,77.04353,Nischal
2018-07-04 18:15:00,70.0,74.333336,28.41508,77.04353,Nischal
2018-07-04 18:30:00,65.666664,70.666664,28.41508,77.04353,Nischal
2018-07-04 18:45:00,65.666664,70.666664,28.41508,77.04353,Nischal
2018-07-04 19:00:00,64.0,68.333336,28.41508,77.04353,Nischal
2018-07-04 19:15:00,71.333336,80.333336,28.41508,77.04353,Nischal
2018-07-04 19:30:00,71.666664,77.666664,28.41508,77.04353,Nischal
2018-07-04 19:45:00,66.333336,74.666664,28.41508,77.04353,Nischal
2018-07-04 20:00:00,66.666664,74.666664,28.41508,77.04353,Nischal
2018-07-04 20:15:00,63.66666800000001,70.0,28.41508,77.04353,Nischal
2018-07-04 20:30:00,63.0,67.333336,28.41508,77.04353,Nischal
2018-07-04 20:45:00,62.66666800000001,68.0,28.41508,77.04353,Nischal
2018-07-04 21:00:00,69.0,77.333336,28.41508,77.04353,Nischal
2018-07-04 21:15:00,63.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-07-04 21:30:00,80.666664,89.666664,28.41508,77.04353,Nischal
2018-07-04 21:45:00,81.0,88.666664,28.41508,77.04353,Nischal
2018-07-04 22:00:00,79.666664,86.0,28.41508,77.04353,Nischal
2018-07-04 22:15:00,72.333336,77.666664,28.41508,77.04353,Nischal
2018-07-04 22:30:00,75.333336,79.333336,28.41508,77.04353,Nischal
2018-07-04 22:45:00,75.333336,80.333336,28.41508,77.04353,Nischal
2018-07-04 23:00:00,71.666664,79.0,28.41508,77.04353,Nischal
2018-07-04 23:15:00,75.0,78.0,28.41508,77.04353,Nischal
2018-07-04 23:30:00,77.666664,86.0,28.41508,77.04353,Nischal
2018-07-04 23:45:00,76.666664,83.333336,28.41508,77.04353,Nischal
2018-07-05 00:00:00,70.666664,75.333336,28.41508,77.04353,Nischal
2018-07-05 00:15:00,68.0,74.666664,28.41508,77.04353,Nischal
2018-07-05 00:30:00,62.0,68.333336,28.41508,77.04353,Nischal
2018-07-05 00:45:00,63.33333199999999,68.0,28.41508,77.04353,Nischal
2018-07-05 01:00:00,59.66666800000001,65.0,28.41508,77.04353,Nischal
2018-07-05 01:15:00,66.0,74.0,28.41508,77.04353,Nischal
2018-07-05 01:30:00,70.0,81.0,28.41508,77.04353,Nischal
2018-07-05 01:45:00,74.0,79.0,28.41508,77.04353,Nischal
2018-07-05 02:00:00,75.0,83.0,28.41508,77.04353,Nischal
2018-07-05 02:15:00,71.0,78.666664,28.41508,77.04353,Nischal
2018-07-05 02:30:00,72.666664,79.0,28.41508,77.04353,Nischal
2018-07-05 02:45:00,70.333336,77.666664,28.41508,77.04353,Nischal
2018-07-05 03:00:00,69.333336,76.666664,28.41508,77.04353,Nischal
2018-07-05 03:15:00,68.0,74.666664,28.41508,77.04353,Nischal
2018-07-05 03:30:00,61.33333199999999,69.333336,28.41508,77.04353,Nischal
2018-07-05 03:45:00,66.666664,75.333336,28.41508,77.04353,Nischal
2018-07-05 04:00:00,75.0,82.333336,28.41508,77.04353,Nischal
2018-07-05 04:15:00,,,28.41508,77.04353,Nischal
2018-07-05 04:30:00,,,28.41508,77.04353,Nischal
2018-07-05 04:45:00,163.0,192.0,28.41508,77.04353,Nischal
2018-07-05 05:00:00,123.0,140.0,28.41508,77.04353,Nischal
2018-07-05 05:15:00,81.333336,95.666664,28.41508,77.04353,Nischal
2018-07-05 05:30:00,69.333336,77.333336,28.41508,77.04353,Nischal
2018-07-05 05:45:00,62.0,70.0,28.41508,77.04353,Nischal
2018-07-05 06:00:00,55.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-05 06:15:00,55.0,59.66666800000001,28.41508,77.04353,Nischal
2018-07-05 06:30:00,63.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-07-05 06:45:00,59.33333199999999,65.333336,28.41508,77.04353,Nischal
2018-07-05 07:00:00,55.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-07-05 07:15:00,60.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-07-05 07:30:00,60.0,64.333336,28.41508,77.04353,Nischal
2018-07-05 07:45:00,59.66666800000001,65.0,28.41508,77.04353,Nischal
2018-07-05 08:00:00,58.0,64.666664,28.41508,77.04353,Nischal
2018-07-05 08:15:00,54.5,61.0,28.41508,77.04353,Nischal
2018-07-05 08:30:00,59.0,65.0,28.41508,77.04353,Nischal
2018-07-05 08:45:00,53.66666800000001,61.0,28.41508,77.04353,Nischal
2018-07-05 09:00:00,53.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-07-05 09:15:00,49.666668,59.66666800000001,28.41508,77.04353,Nischal
2018-07-05 09:30:00,26.333334000000004,32.0,28.41508,77.04353,Nischal
2018-07-05 09:45:00,28.5,32.0,28.41508,77.04353,Nischal
2018-07-05 10:00:00,26.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-07-05 10:15:00,26.333334000000004,28.333334000000004,28.41508,77.04353,Nischal
2018-07-05 10:30:00,26.666665999999996,31.333334000000004,28.41508,77.04353,Nischal
2018-07-05 10:45:00,23.666666,28.666665999999996,28.41508,77.04353,Nischal
2018-07-05 11:00:00,24.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-07-05 11:15:00,25.0,29.666665999999996,28.41508,77.04353,Nischal
2018-07-05 11:30:00,27.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-07-05 11:45:00,27.0,30.666665999999996,28.41508,77.04353,Nischal
2018-07-05 12:00:00,28.0,32.333332,28.41508,77.04353,Nischal
2018-07-05 12:15:00,28.0,31.333334000000004,28.41508,77.04353,Nischal
2018-07-05 12:30:00,30.0,33.0,28.41508,77.04353,Nischal
2018-07-05 12:45:00,30.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-07-05 13:00:00,30.666665999999996,36.333332,28.41508,77.04353,Nischal
2018-07-05 13:15:00,31.333334000000004,34.0,28.41508,77.04353,Nischal
2018-07-05 13:30:00,30.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-07-05 13:45:00,32.666668,35.0,28.41508,77.04353,Nischal
2018-07-05 14:00:00,43.0,50.0,28.41508,77.04353,Nischal
2018-07-05 14:15:00,373.5,464.5,28.41508,77.04353,Nischal
