timestamp_round,pm25,pm10,latitude,longitude,location
2018-07-05 14:30:00,433.0,531.0,28.41508,77.04353,Nischal
2018-07-05 14:45:00,490.66666,627.6667,28.41508,77.04353,Nischal
2018-07-05 15:00:00,431.66666,540.3333,28.41508,77.04353,Nischal
2018-07-05 15:15:00,274.33333999999996,330.0,28.41508,77.04353,Nischal
2018-07-05 15:30:00,229.33333,269.0,28.41508,77.04353,Nischal
2018-07-05 15:45:00,151.66666999999998,177.33333000000002,28.41508,77.04353,Nischal
2018-07-05 16:00:00,105.0,121.33333600000002,28.41508,77.04353,Nischal
2018-07-05 16:15:00,50.0,58.0,28.41508,77.04353,Nischal
2018-07-05 16:30:00,50.0,55.0,28.41508,77.04353,Nischal
2018-07-05 16:45:00,47.666668,53.0,28.41508,77.04353,Nischal
2018-07-05 17:00:00,41.333332,45.0,28.41508,77.04353,Nischal
2018-07-05 17:15:00,41.333332,45.333332,28.41508,77.04353,Nischal
2018-07-05 17:30:00,37.0,42.666668,28.41508,77.04353,Nischal
2018-07-05 17:45:00,288.66666000000004,363.0,28.41508,77.04353,Nischal
2018-07-05 18:00:00,622.0,791.3333,28.41508,77.04353,Nischal
2018-07-05 18:15:00,369.66666000000004,454.33334,28.41508,77.04353,Nischal
2018-07-05 18:30:00,174.66666999999998,203.33333000000002,28.41508,77.04353,Nischal
2018-07-05 18:45:00,96.666664,109.0,28.41508,77.04353,Nischal
2018-07-05 19:00:00,144.33333000000002,165.66666999999998,28.41508,77.04353,Nischal
2018-07-05 19:15:00,387.0,469.33334,28.41508,77.04353,Nischal
2018-07-05 19:30:00,133.66666999999998,151.33333000000002,28.41508,77.04353,Nischal
2018-07-05 19:45:00,64.0,76.333336,28.41508,77.04353,Nischal
2018-07-05 20:00:00,51.333332,59.66666800000001,28.41508,77.04353,Nischal
2018-07-05 20:15:00,54.66666800000001,61.66666800000001,28.41508,77.04353,Nischal
2018-07-05 20:30:00,60.0,68.333336,28.41508,77.04353,Nischal
2018-07-05 20:45:00,61.33333199999999,68.666664,28.41508,77.04353,Nischal
2018-07-05 21:00:00,65.0,72.333336,28.41508,77.04353,Nischal
2018-07-05 21:15:00,65.666664,74.333336,28.41508,77.04353,Nischal
2018-07-05 21:30:00,56.0,64.0,28.41508,77.04353,Nischal
2018-07-05 21:45:00,52.66666800000001,58.66666800000001,28.41508,77.04353,Nischal
2018-07-05 22:00:00,50.333332,56.0,28.41508,77.04353,Nischal
2018-07-05 22:15:00,51.666668,60.66666800000001,28.41508,77.04353,Nischal
2018-07-05 22:30:00,52.0,59.0,28.41508,77.04353,Nischal
2018-07-05 22:45:00,53.66666800000001,59.0,28.41508,77.04353,Nischal
2018-07-05 23:00:00,52.0,57.33333199999999,28.41508,77.04353,Nischal
2018-07-05 23:15:00,54.33333199999999,62.0,28.41508,77.04353,Nischal
2018-07-05 23:30:00,58.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-07-05 23:45:00,63.33333199999999,70.0,28.41508,77.04353,Nischal
2018-07-06 00:00:00,67.0,74.0,28.41508,77.04353,Nischal
2018-07-06 00:15:00,67.333336,73.666664,28.41508,77.04353,Nischal
2018-07-06 00:30:00,77.666664,88.0,28.41508,77.04353,Nischal
2018-07-06 00:45:00,92.0,101.333336,28.41508,77.04353,Nischal
2018-07-06 01:00:00,117.33333600000002,136.33333000000002,28.41508,77.04353,Nischal
2018-07-06 01:15:00,137.33333000000002,154.33333000000002,28.41508,77.04353,Nischal
2018-07-06 01:30:00,142.66666999999998,165.0,28.41508,77.04353,Nischal
2018-07-06 01:45:00,133.0,153.33333000000002,28.41508,77.04353,Nischal
2018-07-06 02:00:00,161.33333000000002,189.0,28.41508,77.04353,Nischal
2018-07-06 02:15:00,146.66666999999998,171.0,28.41508,77.04353,Nischal
2018-07-06 02:30:00,124.0,146.66666999999998,28.41508,77.04353,Nischal
2018-07-06 02:45:00,105.0,117.66666399999998,28.41508,77.04353,Nischal
2018-07-06 03:00:00,90.333336,101.666664,28.41508,77.04353,Nischal
2018-07-06 03:15:00,88.333336,100.333336,28.41508,77.04353,Nischal
2018-07-06 03:30:00,79.0,91.333336,28.41508,77.04353,Nischal
2018-07-06 03:45:00,67.5,74.0,28.41508,77.04353,Nischal
2018-07-06 04:00:00,61.0,68.0,28.41508,77.04353,Nischal
2018-07-06 04:15:00,62.0,71.0,28.41508,77.04353,Nischal
2018-07-06 04:30:00,74.333336,83.333336,28.41508,77.04353,Nischal
2018-07-06 04:45:00,88.666664,98.0,28.41508,77.04353,Nischal
2018-07-06 05:00:00,69.666664,78.666664,28.41508,77.04353,Nischal
2018-07-06 05:15:00,54.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-07-06 05:30:00,43.666668,49.333332,28.41508,77.04353,Nischal
2018-07-06 05:45:00,38.0,43.333332,28.41508,77.04353,Nischal
2018-07-06 06:00:00,33.333332,38.666668,28.41508,77.04353,Nischal
2018-07-06 06:15:00,35.666668,42.666668,28.41508,77.04353,Nischal
2018-07-06 06:30:00,30.333334000000004,35.666668,28.41508,77.04353,Nischal
2018-07-06 06:45:00,162.33333000000002,189.33333000000002,28.41508,77.04353,Nischal
2018-07-06 07:00:00,399.66666000000004,489.0,28.41508,77.04353,Nischal
2018-07-06 07:15:00,92.333336,105.33333600000002,28.41508,77.04353,Nischal
2018-07-06 07:30:00,47.333332,51.0,28.41508,77.04353,Nischal
2018-07-06 07:45:00,34.666668,40.666668,28.41508,77.04353,Nischal
2018-07-06 08:00:00,30.333334000000004,34.333332,28.41508,77.04353,Nischal
2018-07-06 08:15:00,31.666665999999996,34.666668,28.41508,77.04353,Nischal
2018-07-06 08:30:00,31.333334000000004,36.666668,28.41508,77.04353,Nischal
2018-07-06 08:45:00,34.333332,38.333332,28.41508,77.04353,Nischal
2018-07-06 09:00:00,34.5,38.0,28.41508,77.04353,Nischal
2018-07-06 09:15:00,48.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-07-06 09:30:00,45.333332,50.0,28.41508,77.04353,Nischal
2018-07-06 09:45:00,47.0,51.0,28.41508,77.04353,Nischal
2018-07-06 10:00:00,48.0,54.0,28.41508,77.04353,Nischal
2018-07-06 10:15:00,46.0,50.0,28.41508,77.04353,Nischal
2018-07-06 10:30:00,35.0,37.0,28.41508,77.04353,Nischal
2018-07-06 10:45:00,36.333332,44.0,28.41508,77.04353,Nischal
2018-07-06 11:00:00,35.0,39.333332,28.41508,77.04353,Nischal
2018-07-06 11:15:00,37.333332,42.333332,28.41508,77.04353,Nischal
2018-07-06 11:30:00,35.0,38.666668,28.41508,77.04353,Nischal
2018-07-06 11:45:00,35.333332,38.666668,28.41508,77.04353,Nischal
2018-07-06 12:00:00,383.0,497.33334,28.41508,77.04353,Nischal
2018-07-06 12:15:00,58.66666800000001,67.666664,28.41508,77.04353,Nischal
2018-07-06 12:30:00,48.0,52.66666800000001,28.41508,77.04353,Nischal
2018-07-06 12:45:00,47.333332,55.0,28.41508,77.04353,Nischal
2018-07-06 13:00:00,47.666668,54.0,28.41508,77.04353,Nischal
2018-07-06 13:15:00,49.333332,55.0,28.41508,77.04353,Nischal
2018-07-06 13:30:00,55.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-07-06 13:45:00,55.0,62.0,28.41508,77.04353,Nischal
2018-07-06 14:00:00,54.66666800000001,65.0,28.41508,77.04353,Nischal
2018-07-06 14:15:00,57.33333199999999,67.333336,28.41508,77.04353,Nischal
2018-07-06 14:30:00,50.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-07-06 14:45:00,58.33333199999999,66.0,28.41508,77.04353,Nischal
2018-07-06 15:00:00,55.33333199999999,63.0,28.41508,77.04353,Nischal
2018-07-06 15:15:00,53.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-07-06 15:30:00,59.33333199999999,66.333336,28.41508,77.04353,Nischal
2018-07-06 15:45:00,59.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-07-06 16:00:00,62.66666800000001,72.333336,28.41508,77.04353,Nischal
2018-07-06 16:15:00,61.66666800000001,71.333336,28.41508,77.04353,Nischal
2018-07-06 16:30:00,65.666664,79.333336,28.41508,77.04353,Nischal
2018-07-06 16:45:00,69.333336,78.666664,28.41508,77.04353,Nischal
2018-07-06 17:00:00,75.333336,87.333336,28.41508,77.04353,Nischal
2018-07-06 17:15:00,90.666664,105.33333600000002,28.41508,77.04353,Nischal
2018-07-06 17:30:00,92.333336,110.0,28.41508,77.04353,Nischal
2018-07-06 17:45:00,81.666664,89.666664,28.41508,77.04353,Nischal
2018-07-06 18:00:00,75.0,85.666664,28.41508,77.04353,Nischal
2018-07-06 18:15:00,74.666664,84.333336,28.41508,77.04353,Nischal
2018-07-06 18:30:00,76.0,85.0,28.41508,77.04353,Nischal
2018-07-06 18:45:00,77.333336,86.666664,28.41508,77.04353,Nischal
2018-07-06 19:00:00,75.666664,84.0,28.41508,77.04353,Nischal
2018-07-06 19:15:00,78.333336,89.333336,28.41508,77.04353,Nischal
2018-07-06 19:30:00,77.333336,90.0,28.41508,77.04353,Nischal
2018-07-06 19:45:00,79.0,88.666664,28.41508,77.04353,Nischal
2018-07-06 20:00:00,78.0,89.0,28.41508,77.04353,Nischal
2018-07-06 20:15:00,78.666664,89.0,28.41508,77.04353,Nischal
2018-07-06 20:30:00,77.666664,85.0,28.41508,77.04353,Nischal
2018-07-06 20:45:00,78.333336,85.666664,28.41508,77.04353,Nischal
2018-07-06 21:00:00,78.333336,87.666664,28.41508,77.04353,Nischal
2018-07-06 21:15:00,79.333336,86.666664,28.41508,77.04353,Nischal
2018-07-06 21:30:00,80.0,89.666664,28.41508,77.04353,Nischal
2018-07-06 21:45:00,77.0,87.333336,28.41508,77.04353,Nischal
2018-07-06 22:00:00,78.666664,87.0,28.41508,77.04353,Nischal
2018-07-06 22:15:00,78.666664,88.333336,28.41508,77.04353,Nischal
2018-07-06 22:30:00,80.666664,89.333336,28.41508,77.04353,Nischal
2018-07-06 22:45:00,82.0,91.333336,28.41508,77.04353,Nischal
2018-07-06 23:00:00,79.333336,89.666664,28.41508,77.04353,Nischal
2018-07-06 23:15:00,85.333336,96.333336,28.41508,77.04353,Nischal
2018-07-06 23:30:00,80.333336,89.0,28.41508,77.04353,Nischal
2018-07-06 23:45:00,89.333336,102.0,28.41508,77.04353,Nischal
2018-07-07 00:00:00,108.33333600000002,121.33333600000002,28.41508,77.04353,Nischal
2018-07-07 00:15:00,113.33333600000002,125.66666399999998,28.41508,77.04353,Nischal
2018-07-07 00:30:00,114.0,132.66666999999998,28.41508,77.04353,Nischal
2018-07-07 00:45:00,123.66666399999998,137.33333000000002,28.41508,77.04353,Nischal
2018-07-07 01:00:00,137.0,156.66666999999998,28.41508,77.04353,Nischal
2018-07-07 01:15:00,164.33333000000002,196.33333000000002,28.41508,77.04353,Nischal
2018-07-07 01:30:00,171.33333000000002,195.0,28.41508,77.04353,Nischal
2018-07-07 01:45:00,162.33333000000002,185.33333000000002,28.41508,77.04353,Nischal
2018-07-07 02:00:00,146.0,162.0,28.41508,77.04353,Nischal
2018-07-07 02:15:00,155.33333000000002,174.33333000000002,28.41508,77.04353,Nischal
2018-07-07 02:30:00,254.33333,296.33333999999996,28.41508,77.04353,Nischal
2018-07-07 02:45:00,143.66666999999998,159.66666999999998,28.41508,77.04353,Nischal
2018-07-07 03:00:00,105.33333600000002,118.66666399999998,28.41508,77.04353,Nischal
2018-07-07 03:15:00,96.333336,104.666664,28.41508,77.04353,Nischal
2018-07-07 03:30:00,92.666664,106.33333600000002,28.41508,77.04353,Nischal
2018-07-07 03:45:00,94.333336,104.333336,28.41508,77.04353,Nischal
2018-07-07 04:00:00,83.666664,97.0,28.41508,77.04353,Nischal
2018-07-07 04:15:00,76.333336,83.0,28.41508,77.04353,Nischal
2018-07-07 04:30:00,76.666664,86.333336,28.41508,77.04353,Nischal
2018-07-07 04:45:00,79.333336,86.0,28.41508,77.04353,Nischal
2018-07-07 05:00:00,78.0,87.0,28.41508,77.04353,Nischal
2018-07-07 05:15:00,71.0,77.333336,28.41508,77.04353,Nischal
2018-07-07 05:30:00,66.5,72.0,28.41508,77.04353,Nischal
2018-07-07 05:45:00,65.666664,70.666664,28.41508,77.04353,Nischal
2018-07-07 06:00:00,65.5,72.5,28.41508,77.04353,Nischal
2018-07-07 06:15:00,62.0,68.0,28.41508,77.04353,Nischal
2018-07-07 06:30:00,59.0,65.5,28.41508,77.04353,Nischal
2018-07-07 06:45:00,58.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-07-07 07:00:00,61.0,67.333336,28.41508,77.04353,Nischal
2018-07-07 07:15:00,60.0,65.666664,28.41508,77.04353,Nischal
2018-07-07 07:30:00,60.0,67.333336,28.41508,77.04353,Nischal
2018-07-07 07:45:00,55.0,59.66666800000001,28.41508,77.04353,Nischal
2018-07-07 08:00:00,49.333332,55.0,28.41508,77.04353,Nischal
2018-07-07 08:15:00,47.666668,52.333332,28.41508,77.04353,Nischal
2018-07-07 08:30:00,501.0,613.6667,28.41508,77.04353,Nischal
2018-07-07 08:45:00,164.66666999999998,192.66666999999998,28.41508,77.04353,Nischal
2018-07-07 09:00:00,64.0,75.333336,28.41508,77.04353,Nischal
2018-07-07 09:15:00,55.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-07-07 09:30:00,59.33333199999999,70.0,28.41508,77.04353,Nischal
2018-07-07 09:45:00,57.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-07-07 10:00:00,53.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-07-07 10:15:00,53.66666800000001,61.66666800000001,28.41508,77.04353,Nischal
2018-07-07 10:30:00,54.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-07-07 10:45:00,51.333332,60.33333199999999,28.41508,77.04353,Nischal
2018-07-07 11:00:00,54.5,62.0,28.41508,77.04353,Nischal
2018-07-07 11:15:00,57.0,65.333336,28.41508,77.04353,Nischal
2018-07-07 11:30:00,108.0,122.0,28.41508,77.04353,Nischal
2018-07-07 11:45:00,68.5,77.5,28.41508,77.04353,Nischal
2018-07-07 12:00:00,60.0,67.0,28.41508,77.04353,Nischal
2018-07-07 12:15:00,58.5,68.5,28.41508,77.04353,Nischal
2018-07-07 12:30:00,58.0,67.0,28.41508,77.04353,Nischal
2018-07-07 12:45:00,58.0,67.0,28.41508,77.04353,Nischal
2018-07-07 13:00:00,57.0,69.0,28.41508,77.04353,Nischal
2018-07-07 13:15:00,56.66666800000001,62.33333199999999,28.41508,77.04353,Nischal
2018-07-07 13:30:00,58.33333199999999,66.333336,28.41508,77.04353,Nischal
2018-07-07 13:45:00,52.0,56.33333199999999,28.41508,77.04353,Nischal
2018-07-07 14:00:00,57.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-07-07 14:15:00,54.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-07-07 14:30:00,55.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-07-07 14:45:00,57.33333199999999,65.0,28.41508,77.04353,Nischal
2018-07-07 15:00:00,56.0,65.333336,28.41508,77.04353,Nischal
2018-07-07 15:15:00,57.0,63.33333199999999,28.41508,77.04353,Nischal
2018-07-07 15:30:00,56.66666800000001,61.0,28.41508,77.04353,Nischal
2018-07-07 15:45:00,56.33333199999999,63.66666800000001,28.41508,77.04353,Nischal
2018-07-07 16:00:00,55.33333199999999,60.0,28.41508,77.04353,Nischal
2018-07-07 16:15:00,56.0,63.66666800000001,28.41508,77.04353,Nischal
2018-07-07 16:30:00,59.0,67.666664,28.41508,77.04353,Nischal
2018-07-07 16:45:00,54.0,58.33333199999999,28.41508,77.04353,Nischal
2018-07-07 17:00:00,54.33333199999999,61.0,28.41508,77.04353,Nischal
2018-07-07 17:15:00,54.66666800000001,63.33333199999999,28.41508,77.04353,Nischal
2018-07-07 17:30:00,56.33333199999999,64.666664,28.41508,77.04353,Nischal
2018-07-07 17:45:00,55.0,63.66666800000001,28.41508,77.04353,Nischal
2018-07-07 18:00:00,58.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-07-07 18:15:00,57.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-07-07 18:30:00,86.666664,96.0,28.41508,77.04353,Nischal
2018-07-07 18:45:00,262.0,301.66666000000004,28.41508,77.04353,Nischal
2018-07-07 19:00:00,67.333336,74.666664,28.41508,77.04353,Nischal
2018-07-07 19:15:00,43.666668,48.333332,28.41508,77.04353,Nischal
2018-07-07 19:30:00,40.333332,43.666668,28.41508,77.04353,Nischal
2018-07-07 19:45:00,43.666668,48.0,28.41508,77.04353,Nischal
2018-07-07 20:00:00,46.333332,53.66666800000001,28.41508,77.04353,Nischal
2018-07-07 20:15:00,52.0,56.0,28.41508,77.04353,Nischal
2018-07-07 20:30:00,561.3333,704.6667,28.41508,77.04353,Nischal
2018-07-07 20:45:00,399.0,476.0,28.41508,77.04353,Nischal
2018-07-07 21:00:00,196.66666999999998,230.0,28.41508,77.04353,Nischal
2018-07-07 21:15:00,110.33333600000002,123.0,28.41508,77.04353,Nischal
2018-07-07 21:30:00,77.333336,87.0,28.41508,77.04353,Nischal
2018-07-07 21:45:00,66.333336,73.0,28.41508,77.04353,Nischal
2018-07-07 22:00:00,60.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-07-07 22:15:00,58.0,65.333336,28.41508,77.04353,Nischal
2018-07-07 22:30:00,59.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-07-07 22:45:00,64.0,71.333336,28.41508,77.04353,Nischal
2018-07-07 23:00:00,63.0,69.333336,28.41508,77.04353,Nischal
2018-07-07 23:15:00,65.0,68.666664,28.41508,77.04353,Nischal
2018-07-07 23:30:00,63.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-07-07 23:45:00,63.0,69.666664,28.41508,77.04353,Nischal
2018-07-08 00:00:00,66.0,69.666664,28.41508,77.04353,Nischal
2018-07-08 00:15:00,67.666664,73.0,28.41508,77.04353,Nischal
2018-07-08 00:30:00,69.333336,76.333336,28.41508,77.04353,Nischal
2018-07-08 00:45:00,75.0,82.0,28.41508,77.04353,Nischal
2018-07-08 01:00:00,76.666664,82.0,28.41508,77.04353,Nischal
2018-07-08 01:15:00,79.666664,85.333336,28.41508,77.04353,Nischal
2018-07-08 01:30:00,92.333336,102.0,28.41508,77.04353,Nischal
2018-07-08 01:45:00,107.66666399999998,116.33333600000002,28.41508,77.04353,Nischal
2018-07-08 02:00:00,106.0,114.66666399999998,28.41508,77.04353,Nischal
2018-07-08 02:15:00,99.666664,108.0,28.41508,77.04353,Nischal
2018-07-08 02:30:00,92.666664,99.0,28.41508,77.04353,Nischal
2018-07-08 02:45:00,88.0,96.666664,28.41508,77.04353,Nischal
2018-07-08 03:00:00,88.333336,99.0,28.41508,77.04353,Nischal
2018-07-08 03:15:00,90.666664,99.0,28.41508,77.04353,Nischal
2018-07-08 03:30:00,86.5,93.5,28.41508,77.04353,Nischal
2018-07-08 03:45:00,87.0,95.333336,28.41508,77.04353,Nischal
2018-07-08 04:00:00,88.333336,95.666664,28.41508,77.04353,Nischal
2018-07-08 04:15:00,84.333336,94.0,28.41508,77.04353,Nischal
2018-07-08 04:30:00,84.0,91.0,28.41508,77.04353,Nischal
2018-07-08 04:45:00,94.0,105.33333600000002,28.41508,77.04353,Nischal
2018-07-08 05:00:00,98.0,108.33333600000002,28.41508,77.04353,Nischal
2018-07-08 05:15:00,86.333336,97.0,28.41508,77.04353,Nischal
2018-07-08 05:30:00,84.0,93.333336,28.41508,77.04353,Nischal
2018-07-08 05:45:00,79.333336,88.0,28.41508,77.04353,Nischal
2018-07-08 06:00:00,71.333336,80.333336,28.41508,77.04353,Nischal
2018-07-08 06:15:00,54.0,59.0,28.41508,77.04353,Nischal
2018-07-08 06:30:00,54.33333199999999,61.0,28.41508,77.04353,Nischal
2018-07-08 06:45:00,51.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-07-08 07:00:00,51.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-07-08 07:15:00,50.0,55.66666800000001,28.41508,77.04353,Nischal
2018-07-08 07:30:00,48.333332,55.0,28.41508,77.04353,Nischal
2018-07-08 07:45:00,52.0,57.0,28.41508,77.04353,Nischal
2018-07-08 08:00:00,53.33333199999999,60.0,28.41508,77.04353,Nischal
2018-07-08 08:15:00,52.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-08 08:30:00,48.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-07-08 08:45:00,53.33333199999999,60.0,28.41508,77.04353,Nischal
2018-07-08 09:00:00,49.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-07-08 09:15:00,49.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-07-08 09:30:00,47.0,52.0,28.41508,77.04353,Nischal
2018-07-08 09:45:00,49.0,52.66666800000001,28.41508,77.04353,Nischal
2018-07-08 10:00:00,46.0,51.0,28.41508,77.04353,Nischal
2018-07-08 10:15:00,46.0,49.666668,28.41508,77.04353,Nischal
2018-07-08 10:30:00,43.333332,50.0,28.41508,77.04353,Nischal
2018-07-08 10:45:00,43.333332,46.666668,28.41508,77.04353,Nischal
2018-07-08 11:00:00,41.333332,44.666668,28.41508,77.04353,Nischal
2018-07-08 11:15:00,38.333332,43.0,28.41508,77.04353,Nischal
2018-07-08 11:30:00,37.0,41.333332,28.41508,77.04353,Nischal
2018-07-08 11:45:00,34.666668,38.333332,28.41508,77.04353,Nischal
2018-07-08 12:00:00,139.0,163.0,28.41508,77.04353,Nischal
2018-07-08 12:15:00,97.666664,111.33333600000002,28.41508,77.04353,Nischal
2018-07-08 12:30:00,34.666668,38.666668,28.41508,77.04353,Nischal
2018-07-08 12:45:00,40.0,46.0,28.41508,77.04353,Nischal
2018-07-08 13:00:00,44.0,49.666668,28.41508,77.04353,Nischal
2018-07-08 13:15:00,44.333332,50.333332,28.41508,77.04353,Nischal
2018-07-08 13:30:00,49.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-07-08 13:45:00,52.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-08 14:00:00,52.333332,60.0,28.41508,77.04353,Nischal
2018-07-08 14:15:00,52.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-08 14:30:00,51.666668,57.66666800000001,28.41508,77.04353,Nischal
2018-07-08 14:45:00,57.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-07-08 15:00:00,58.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-07-08 15:15:00,63.33333199999999,70.0,28.41508,77.04353,Nischal
2018-07-08 15:30:00,63.33333199999999,70.0,28.41508,77.04353,Nischal
2018-07-08 15:45:00,69.0,75.666664,28.41508,77.04353,Nischal
2018-07-08 16:00:00,87.333336,97.333336,28.41508,77.04353,Nischal
2018-07-08 16:15:00,100.666664,111.66666399999998,28.41508,77.04353,Nischal
2018-07-08 16:30:00,102.0,109.0,28.41508,77.04353,Nischal
2018-07-08 16:45:00,109.66666399999998,122.0,28.41508,77.04353,Nischal
2018-07-08 17:00:00,103.666664,115.0,28.41508,77.04353,Nischal
2018-07-08 17:15:00,93.333336,101.333336,28.41508,77.04353,Nischal
2018-07-08 17:30:00,88.0,98.0,28.41508,77.04353,Nischal
2018-07-08 17:45:00,88.666664,97.666664,28.41508,77.04353,Nischal
2018-07-08 18:00:00,87.666664,96.0,28.41508,77.04353,Nischal
2018-07-08 18:15:00,196.33333000000002,233.33333,28.41508,77.04353,Nischal
2018-07-08 18:30:00,712.0,936.0,28.41508,77.04353,Nischal
2018-07-08 18:45:00,451.66666,571.6667,28.41508,77.04353,Nischal
2018-07-08 19:00:00,211.66667,251.66667,28.41508,77.04353,Nischal
2018-07-08 19:15:00,124.33333600000002,136.0,28.41508,77.04353,Nischal
2018-07-08 19:30:00,106.66666399999998,117.33333600000002,28.41508,77.04353,Nischal
2018-07-08 19:45:00,101.666664,113.33333600000002,28.41508,77.04353,Nischal
2018-07-08 20:00:00,99.0,107.0,28.41508,77.04353,Nischal
2018-07-08 20:15:00,101.0,108.0,28.41508,77.04353,Nischal
2018-07-08 20:30:00,95.666664,108.66666399999998,28.41508,77.04353,Nischal
2018-07-08 20:45:00,97.0,109.5,28.41508,77.04353,Nischal
2018-07-08 21:00:00,99.333336,109.33333600000002,28.41508,77.04353,Nischal
2018-07-08 21:15:00,101.666664,111.33333600000002,28.41508,77.04353,Nischal
2018-07-08 21:30:00,104.333336,118.66666399999998,28.41508,77.04353,Nischal
2018-07-08 21:45:00,106.33333600000002,119.0,28.41508,77.04353,Nischal
2018-07-08 22:00:00,102.333336,112.33333600000002,28.41508,77.04353,Nischal
2018-07-08 22:15:00,100.333336,114.33333600000002,28.41508,77.04353,Nischal
2018-07-08 22:30:00,99.666664,111.66666399999998,28.41508,77.04353,Nischal
2018-07-08 22:45:00,99.333336,111.33333600000002,28.41508,77.04353,Nischal
2018-07-08 23:00:00,98.333336,108.33333600000002,28.41508,77.04353,Nischal
2018-07-08 23:15:00,99.666664,112.0,28.41508,77.04353,Nischal
2018-07-08 23:30:00,100.333336,108.0,28.41508,77.04353,Nischal
2018-07-08 23:45:00,99.666664,112.33333600000002,28.41508,77.04353,Nischal
2018-07-09 00:00:00,100.0,113.33333600000002,28.41508,77.04353,Nischal
2018-07-09 00:15:00,98.0,107.0,28.41508,77.04353,Nischal
2018-07-09 00:30:00,95.666664,108.0,28.41508,77.04353,Nischal
2018-07-09 00:45:00,105.33333600000002,119.66666399999998,28.41508,77.04353,Nischal
