timestamp_round,pm25,pm10,latitude,longitude,location
2018-07-09 01:00:00,118.66666399999998,135.66666999999998,28.41508,77.04353,Nischal
2018-07-09 01:15:00,138.0,163.0,28.41508,77.04353,Nischal
2018-07-09 01:30:00,133.0,155.66666999999998,28.41508,77.04353,Nischal
2018-07-09 01:45:00,131.66666999999998,150.0,28.41508,77.04353,Nischal
2018-07-09 02:00:00,126.66666399999998,143.33333000000002,28.41508,77.04353,Nischal
2018-07-09 02:15:00,125.66666399999998,141.66666999999998,28.41508,77.04353,Nischal
2018-07-09 02:30:00,112.33333600000002,127.33333600000002,28.41508,77.04353,Nischal
2018-07-09 02:45:00,98.0,110.0,28.41508,77.04353,Nischal
2018-07-09 03:00:00,106.5,119.5,28.41508,77.04353,Nischal
2018-07-09 03:15:00,,,28.41508,77.04353,Nischal
2018-07-09 03:30:00,96.0,108.0,28.41508,77.04353,Nischal
2018-07-09 03:45:00,101.0,111.33333600000002,28.41508,77.04353,Nischal
2018-07-09 04:00:00,111.33333600000002,124.0,28.41508,77.04353,Nischal
2018-07-09 04:15:00,117.66666399999998,129.66666999999998,28.41508,77.04353,Nischal
2018-07-09 04:30:00,124.33333600000002,140.66666999999998,28.41508,77.04353,Nischal
2018-07-09 04:45:00,112.0,127.66666399999998,28.41508,77.04353,Nischal
2018-07-09 05:00:00,111.66666399999998,122.33333600000002,28.41508,77.04353,Nischal
2018-07-09 05:15:00,102.333336,111.0,28.41508,77.04353,Nischal
2018-07-09 05:30:00,94.0,104.333336,28.41508,77.04353,Nischal
2018-07-09 05:45:00,92.666664,104.666664,28.41508,77.04353,Nischal
2018-07-09 06:00:00,95.666664,104.666664,28.41508,77.04353,Nischal
2018-07-09 06:15:00,96.333336,103.666664,28.41508,77.04353,Nischal
2018-07-09 06:30:00,99.0,110.66666399999998,28.41508,77.04353,Nischal
2018-07-09 06:45:00,93.5,107.5,28.41508,77.04353,Nischal
2018-07-09 07:00:00,92.333336,106.66666399999998,28.41508,77.04353,Nischal
2018-07-09 07:15:00,90.333336,98.333336,28.41508,77.04353,Nischal
2018-07-09 07:30:00,92.333336,102.666664,28.41508,77.04353,Nischal
2018-07-09 07:45:00,89.666664,101.0,28.41508,77.04353,Nischal
2018-07-09 08:00:00,88.333336,98.333336,28.41508,77.04353,Nischal
2018-07-09 08:15:00,85.0,94.333336,28.41508,77.04353,Nischal
2018-07-09 08:30:00,85.0,98.0,28.41508,77.04353,Nischal
2018-07-09 08:45:00,82.333336,91.666664,28.41508,77.04353,Nischal
2018-07-09 09:00:00,82.0,90.333336,28.41508,77.04353,Nischal
2018-07-09 09:15:00,79.0,88.333336,28.41508,77.04353,Nischal
2018-07-09 09:30:00,78.333336,86.333336,28.41508,77.04353,Nischal
2018-07-09 09:45:00,81.666664,91.0,28.41508,77.04353,Nischal
2018-07-09 10:00:00,82.0,89.333336,28.41508,77.04353,Nischal
2018-07-09 10:15:00,83.0,91.0,28.41508,77.04353,Nischal
2018-07-09 10:30:00,84.0,92.666664,28.41508,77.04353,Nischal
2018-07-09 10:45:00,82.333336,90.0,28.41508,77.04353,Nischal
2018-07-09 11:00:00,89.666664,98.0,28.41508,77.04353,Nischal
2018-07-09 11:15:00,95.0,101.666664,28.41508,77.04353,Nischal
2018-07-09 11:30:00,90.5,100.5,28.41508,77.04353,Nischal
2018-07-09 11:45:00,94.0,103.5,28.41508,77.04353,Nischal
2018-07-09 12:00:00,91.333336,102.666664,28.41508,77.04353,Nischal
2018-07-09 12:15:00,96.666664,107.33333600000002,28.41508,77.04353,Nischal
2018-07-09 12:30:00,95.0,106.0,28.41508,77.04353,Nischal
2018-07-09 12:45:00,105.33333600000002,112.66666399999998,28.41508,77.04353,Nischal
2018-07-09 13:00:00,102.0,114.33333600000002,28.41508,77.04353,Nischal
2018-07-09 13:15:00,106.0,116.5,28.41508,77.04353,Nischal
2018-07-09 13:30:00,105.33333600000002,120.66666399999998,28.41508,77.04353,Nischal
2018-07-09 13:45:00,98.0,110.0,28.41508,77.04353,Nischal
2018-07-09 14:00:00,100.333336,111.66666399999998,28.41508,77.04353,Nischal
2018-07-09 14:15:00,102.666664,114.66666399999998,28.41508,77.04353,Nischal
2018-07-09 14:30:00,105.66666399999998,119.33333600000002,28.41508,77.04353,Nischal
2018-07-09 14:45:00,103.666664,116.0,28.41508,77.04353,Nischal
2018-07-09 15:00:00,104.333336,115.66666399999998,28.41508,77.04353,Nischal
2018-07-09 15:15:00,105.33333600000002,114.0,28.41508,77.04353,Nischal
2018-07-09 15:30:00,106.33333600000002,116.0,28.41508,77.04353,Nischal
2018-07-09 15:45:00,107.33333600000002,117.66666399999998,28.41508,77.04353,Nischal
2018-07-09 16:00:00,106.66666399999998,117.33333600000002,28.41508,77.04353,Nischal
2018-07-09 16:15:00,105.66666399999998,116.33333600000002,28.41508,77.04353,Nischal
2018-07-09 16:30:00,96.333336,106.66666399999998,28.41508,77.04353,Nischal
2018-07-09 16:45:00,85.666664,94.0,28.41508,77.04353,Nischal
2018-07-09 17:00:00,78.666664,86.0,28.41508,77.04353,Nischal
2018-07-09 17:15:00,77.333336,84.666664,28.41508,77.04353,Nischal
2018-07-09 17:30:00,75.666664,84.666664,28.41508,77.04353,Nischal
2018-07-09 17:45:00,75.666664,82.0,28.41508,77.04353,Nischal
2018-07-09 18:00:00,67.0,72.0,28.41508,77.04353,Nischal
2018-07-09 18:15:00,57.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-07-09 18:30:00,51.666668,56.0,28.41508,77.04353,Nischal
2018-07-09 18:45:00,51.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-07-09 19:00:00,48.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-07-09 19:15:00,49.0,51.333332,28.41508,77.04353,Nischal
2018-07-09 19:30:00,67.333336,72.666664,28.41508,77.04353,Nischal
2018-07-09 19:45:00,655.0,830.6667,28.41508,77.04353,Nischal
2018-07-09 20:00:00,118.0,132.0,28.41508,77.04353,Nischal
2018-07-09 20:15:00,67.333336,76.0,28.41508,77.04353,Nischal
2018-07-09 20:30:00,54.33333199999999,58.66666800000001,28.41508,77.04353,Nischal
2018-07-09 20:45:00,48.666668,51.333332,28.41508,77.04353,Nischal
2018-07-09 21:00:00,59.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-07-09 21:15:00,68.0,73.0,28.41508,77.04353,Nischal
2018-07-09 21:30:00,71.333336,78.666664,28.41508,77.04353,Nischal
2018-07-09 21:45:00,73.0,78.333336,28.41508,77.04353,Nischal
2018-07-09 22:00:00,75.333336,83.666664,28.41508,77.04353,Nischal
2018-07-09 22:15:00,79.333336,86.333336,28.41508,77.04353,Nischal
2018-07-09 22:30:00,76.666664,85.0,28.41508,77.04353,Nischal
2018-07-09 22:45:00,78.0,84.666664,28.41508,77.04353,Nischal
2018-07-09 23:00:00,75.333336,82.333336,28.41508,77.04353,Nischal
2018-07-09 23:15:00,74.666664,80.0,28.41508,77.04353,Nischal
2018-07-09 23:30:00,71.666664,79.333336,28.41508,77.04353,Nischal
2018-07-09 23:45:00,69.333336,76.333336,28.41508,77.04353,Nischal
2018-07-10 00:00:00,67.333336,73.333336,28.41508,77.04353,Nischal
2018-07-10 00:15:00,63.33333199999999,69.666664,28.41508,77.04353,Nischal
2018-07-10 00:30:00,62.66666800000001,67.0,28.41508,77.04353,Nischal
2018-07-10 00:45:00,63.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-07-10 01:00:00,73.333336,83.0,28.41508,77.04353,Nischal
2018-07-10 01:15:00,76.0,82.0,28.41508,77.04353,Nischal
2018-07-10 01:30:00,71.0,78.666664,28.41508,77.04353,Nischal
2018-07-10 01:45:00,68.0,74.0,28.41508,77.04353,Nischal
2018-07-10 02:00:00,69.0,75.333336,28.41508,77.04353,Nischal
2018-07-10 02:15:00,82.0,92.333336,28.41508,77.04353,Nischal
2018-07-10 02:30:00,82.666664,90.333336,28.41508,77.04353,Nischal
2018-07-10 02:45:00,79.0,87.333336,28.41508,77.04353,Nischal
2018-07-10 03:00:00,73.666664,80.0,28.41508,77.04353,Nischal
2018-07-10 03:15:00,62.0,67.666664,28.41508,77.04353,Nischal
2018-07-10 03:30:00,62.0,65.666664,28.41508,77.04353,Nischal
2018-07-10 03:45:00,70.333336,76.666664,28.41508,77.04353,Nischal
2018-07-10 04:00:00,101.0,114.33333600000002,28.41508,77.04353,Nischal
2018-07-10 04:15:00,134.0,148.0,28.41508,77.04353,Nischal
2018-07-10 04:30:00,127.33333600000002,140.33333000000002,28.41508,77.04353,Nischal
2018-07-10 04:45:00,98.666664,107.33333600000002,28.41508,77.04353,Nischal
2018-07-10 05:00:00,92.666664,99.666664,28.41508,77.04353,Nischal
2018-07-10 05:15:00,89.666664,97.666664,28.41508,77.04353,Nischal
2018-07-10 05:30:00,84.666664,93.0,28.41508,77.04353,Nischal
2018-07-10 05:45:00,80.0,86.0,28.41508,77.04353,Nischal
2018-07-10 06:00:00,82.0,87.5,28.41508,77.04353,Nischal
2018-07-10 06:15:00,113.66666399999998,125.33333600000002,28.41508,77.04353,Nischal
2018-07-10 06:30:00,119.0,132.33333000000002,28.41508,77.04353,Nischal
2018-07-10 06:45:00,112.0,125.33333600000002,28.41508,77.04353,Nischal
2018-07-10 07:00:00,89.333336,99.333336,28.41508,77.04353,Nischal
2018-07-10 07:15:00,80.333336,87.333336,28.41508,77.04353,Nischal
2018-07-10 07:30:00,72.5,78.5,28.41508,77.04353,Nischal
2018-07-10 07:45:00,69.75,75.75,28.41508,77.04353,Nischal
2018-07-10 08:00:00,67.666664,74.0,28.41508,77.04353,Nischal
2018-07-10 08:15:00,67.0,72.333336,28.41508,77.04353,Nischal
2018-07-10 08:30:00,62.0,67.0,28.41508,77.04353,Nischal
2018-07-10 08:45:00,63.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-07-10 09:00:00,63.0,68.666664,28.41508,77.04353,Nischal
2018-07-10 09:15:00,61.0,66.666664,28.41508,77.04353,Nischal
2018-07-10 09:30:00,63.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-07-10 09:45:00,58.5,62.5,28.41508,77.04353,Nischal
2018-07-10 10:00:00,62.0,67.666664,28.41508,77.04353,Nischal
2018-07-10 10:15:00,63.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-07-10 10:30:00,62.0,66.666664,28.41508,77.04353,Nischal
2018-07-10 10:45:00,64.0,69.333336,28.41508,77.04353,Nischal
2018-07-10 11:00:00,66.333336,72.0,28.41508,77.04353,Nischal
2018-07-10 11:15:00,65.333336,71.333336,28.41508,77.04353,Nischal
2018-07-10 11:30:00,64.333336,72.666664,28.41508,77.04353,Nischal
2018-07-10 11:45:00,68.666664,72.0,28.41508,77.04353,Nischal
2018-07-10 12:00:00,68.666664,76.666664,28.41508,77.04353,Nischal
2018-07-10 12:15:00,67.666664,72.666664,28.41508,77.04353,Nischal
2018-07-10 12:30:00,67.0,73.666664,28.41508,77.04353,Nischal
2018-07-10 12:45:00,65.0,71.333336,28.41508,77.04353,Nischal
2018-07-10 13:00:00,64.333336,69.666664,28.41508,77.04353,Nischal
2018-07-10 13:15:00,64.0,69.0,28.41508,77.04353,Nischal
2018-07-10 13:30:00,76.333336,85.333336,28.41508,77.04353,Nischal
2018-07-10 13:45:00,73.0,82.333336,28.41508,77.04353,Nischal
2018-07-10 14:00:00,72.666664,80.333336,28.41508,77.04353,Nischal
2018-07-10 14:15:00,74.0,81.0,28.41508,77.04353,Nischal
2018-07-10 14:30:00,68.666664,76.0,28.41508,77.04353,Nischal
2018-07-10 14:45:00,65.0,70.0,28.41508,77.04353,Nischal
2018-07-10 15:00:00,59.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-07-10 15:15:00,63.0,70.0,28.41508,77.04353,Nischal
2018-07-10 15:30:00,56.0,61.0,28.41508,77.04353,Nischal
2018-07-10 15:45:00,47.666668,52.0,28.41508,77.04353,Nischal
2018-07-10 16:00:00,44.0,47.666668,28.41508,77.04353,Nischal
2018-07-10 16:15:00,44.0,50.0,28.41508,77.04353,Nischal
2018-07-10 16:30:00,44.666668,48.333332,28.41508,77.04353,Nischal
2018-07-10 16:45:00,42.666668,46.0,28.41508,77.04353,Nischal
2018-07-10 17:00:00,46.666668,49.666668,28.41508,77.04353,Nischal
2018-07-10 17:15:00,48.333332,53.66666800000001,28.41508,77.04353,Nischal
2018-07-10 17:30:00,51.0,55.0,28.41508,77.04353,Nischal
2018-07-10 17:45:00,49.666668,54.0,28.41508,77.04353,Nischal
2018-07-10 18:00:00,45.0,46.333332,28.41508,77.04353,Nischal
2018-07-10 18:15:00,39.666668,43.333332,28.41508,77.04353,Nischal
2018-07-10 18:30:00,40.333332,43.0,28.41508,77.04353,Nischal
2018-07-10 18:45:00,543.0,681.0,28.41508,77.04353,Nischal
2018-07-10 19:00:00,261.66666000000004,314.33333999999996,28.41508,77.04353,Nischal
2018-07-10 19:15:00,74.666664,83.666664,28.41508,77.04353,Nischal
2018-07-10 19:30:00,43.0,45.333332,28.41508,77.04353,Nischal
2018-07-10 19:45:00,40.666668,44.333332,28.41508,77.04353,Nischal
2018-07-10 20:00:00,40.333332,43.333332,28.41508,77.04353,Nischal
2018-07-10 20:15:00,40.666668,45.666668,28.41508,77.04353,Nischal
2018-07-10 20:30:00,42.333332,46.0,28.41508,77.04353,Nischal
2018-07-10 20:45:00,45.0,49.666668,28.41508,77.04353,Nischal
2018-07-10 21:00:00,46.666668,51.666668,28.41508,77.04353,Nischal
2018-07-10 21:15:00,47.666668,51.333332,28.41508,77.04353,Nischal
2018-07-10 21:30:00,45.333332,47.333332,28.41508,77.04353,Nischal
2018-07-10 21:45:00,44.666668,49.666668,28.41508,77.04353,Nischal
2018-07-10 22:00:00,45.0,48.666668,28.41508,77.04353,Nischal
2018-07-10 22:15:00,45.0,49.0,28.41508,77.04353,Nischal
2018-07-10 22:30:00,45.0,46.666668,28.41508,77.04353,Nischal
2018-07-10 22:45:00,43.333332,45.333332,28.41508,77.04353,Nischal
2018-07-10 23:00:00,40.333332,43.666668,28.41508,77.04353,Nischal
2018-07-10 23:15:00,40.666668,43.0,28.41508,77.04353,Nischal
2018-07-10 23:30:00,40.0,42.333332,28.41508,77.04353,Nischal
2018-07-10 23:45:00,43.333332,46.666668,28.41508,77.04353,Nischal
2018-07-11 00:00:00,43.333332,48.333332,28.41508,77.04353,Nischal
2018-07-11 00:15:00,43.333332,46.666668,28.41508,77.04353,Nischal
2018-07-11 00:30:00,54.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-07-11 00:45:00,56.33333199999999,63.0,28.41508,77.04353,Nischal
2018-07-11 01:00:00,59.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-07-11 01:15:00,58.66666800000001,66.333336,28.41508,77.04353,Nischal
2018-07-11 01:30:00,58.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-07-11 01:45:00,64.666664,69.666664,28.41508,77.04353,Nischal
2018-07-11 02:00:00,62.33333199999999,71.333336,28.41508,77.04353,Nischal
2018-07-11 02:15:00,60.0,66.333336,28.41508,77.04353,Nischal
2018-07-11 02:30:00,59.0,64.333336,28.41508,77.04353,Nischal
2018-07-11 02:45:00,64.333336,72.0,28.41508,77.04353,Nischal
2018-07-11 03:00:00,68.0,78.0,28.41508,77.04353,Nischal
2018-07-11 03:15:00,73.666664,79.666664,28.41508,77.04353,Nischal
2018-07-11 03:30:00,105.66666399999998,115.66666399999998,28.41508,77.04353,Nischal
2018-07-11 03:45:00,82.0,91.0,28.41508,77.04353,Nischal
2018-07-11 04:00:00,82.0,89.666664,28.41508,77.04353,Nischal
2018-07-11 04:15:00,78.666664,88.0,28.41508,77.04353,Nischal
2018-07-11 04:30:00,80.666664,88.0,28.41508,77.04353,Nischal
2018-07-11 04:45:00,80.0,89.666664,28.41508,77.04353,Nischal
2018-07-11 05:00:00,72.0,78.0,28.41508,77.04353,Nischal
2018-07-11 05:15:00,68.333336,73.333336,28.41508,77.04353,Nischal
2018-07-11 05:30:00,69.333336,73.333336,28.41508,77.04353,Nischal
2018-07-11 05:45:00,70.333336,79.666664,28.41508,77.04353,Nischal
2018-07-11 06:00:00,76.666664,87.0,28.41508,77.04353,Nischal
2018-07-11 06:15:00,74.0,84.0,28.41508,77.04353,Nischal
2018-07-11 06:30:00,66.333336,73.666664,28.41508,77.04353,Nischal
2018-07-11 06:45:00,62.0,69.666664,28.41508,77.04353,Nischal
2018-07-11 07:00:00,53.0,59.66666800000001,28.41508,77.04353,Nischal
2018-07-11 07:15:00,43.666668,48.333332,28.41508,77.04353,Nischal
2018-07-11 07:30:00,38.0,43.666668,28.41508,77.04353,Nischal
2018-07-11 07:45:00,32.666668,37.666668,28.41508,77.04353,Nischal
2018-07-11 08:00:00,33.666668,38.666668,28.41508,77.04353,Nischal
2018-07-11 08:15:00,34.0,40.0,28.41508,77.04353,Nischal
2018-07-11 08:30:00,36.0,40.333332,28.41508,77.04353,Nischal
2018-07-11 08:45:00,39.0,42.333332,28.41508,77.04353,Nischal
2018-07-11 09:00:00,38.666668,44.333332,28.41508,77.04353,Nischal
2018-07-11 09:15:00,39.333332,43.0,28.41508,77.04353,Nischal
2018-07-11 09:30:00,67.666664,76.333336,28.41508,77.04353,Nischal
2018-07-11 09:45:00,90.5,97.5,28.41508,77.04353,Nischal
2018-07-11 10:00:00,93.333336,101.333336,28.41508,77.04353,Nischal
2018-07-11 10:15:00,88.333336,97.333336,28.41508,77.04353,Nischal
2018-07-11 10:30:00,81.0,90.333336,28.41508,77.04353,Nischal
2018-07-11 10:45:00,77.0,85.0,28.41508,77.04353,Nischal
2018-07-11 11:00:00,74.0,82.0,28.41508,77.04353,Nischal
2018-07-11 11:15:00,73.333336,82.666664,28.41508,77.04353,Nischal
2018-07-11 11:30:00,72.0,80.333336,28.41508,77.04353,Nischal
2018-07-11 11:45:00,62.0,69.333336,28.41508,77.04353,Nischal
2018-07-11 12:00:00,62.5,69.0,28.41508,77.04353,Nischal
2018-07-11 12:15:00,57.33333199999999,64.0,28.41508,77.04353,Nischal
2018-07-11 12:30:00,57.0,61.33333199999999,28.41508,77.04353,Nischal
2018-07-11 12:45:00,64.666664,70.666664,28.41508,77.04353,Nischal
2018-07-11 13:00:00,59.0,63.66666800000001,28.41508,77.04353,Nischal
2018-07-11 13:15:00,54.66666800000001,59.33333199999999,28.41508,77.04353,Nischal
2018-07-11 13:30:00,55.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-07-11 13:45:00,56.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-07-11 14:00:00,60.33333199999999,67.333336,28.41508,77.04353,Nischal
2018-07-11 14:15:00,63.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-07-11 14:30:00,75.666664,85.333336,28.41508,77.04353,Nischal
2018-07-11 14:45:00,65.666664,72.0,28.41508,77.04353,Nischal
2018-07-11 15:00:00,62.0,67.666664,28.41508,77.04353,Nischal
2018-07-11 15:15:00,58.66666800000001,61.66666800000001,28.41508,77.04353,Nischal
2018-07-11 15:30:00,55.0,60.0,28.41508,77.04353,Nischal
2018-07-11 15:45:00,57.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-07-11 16:00:00,60.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-07-11 16:15:00,63.33333199999999,68.666664,28.41508,77.04353,Nischal
2018-07-11 16:30:00,66.0,75.333336,28.41508,77.04353,Nischal
2018-07-11 16:45:00,60.0,69.333336,28.41508,77.04353,Nischal
2018-07-11 17:00:00,40.666668,46.0,28.41508,77.04353,Nischal
2018-07-11 17:15:00,38.333332,44.0,28.41508,77.04353,Nischal
2018-07-11 17:30:00,34.333332,38.0,28.41508,77.04353,Nischal
2018-07-11 17:45:00,34.666668,39.666668,28.41508,77.04353,Nischal
2018-07-11 18:00:00,34.333332,40.333332,28.41508,77.04353,Nischal
2018-07-11 18:15:00,27.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-07-11 18:30:00,29.666665999999996,33.0,28.41508,77.04353,Nischal
2018-07-11 18:45:00,30.0,36.0,28.41508,77.04353,Nischal
2018-07-11 19:00:00,32.666668,36.666668,28.41508,77.04353,Nischal
2018-07-11 19:15:00,36.666668,42.666668,28.41508,77.04353,Nischal
2018-07-11 19:30:00,35.666668,41.333332,28.41508,77.04353,Nischal
2018-07-11 19:45:00,39.0,45.666668,28.41508,77.04353,Nischal
2018-07-11 20:00:00,40.666668,45.666668,28.41508,77.04353,Nischal
2018-07-11 20:15:00,43.0,50.333332,28.41508,77.04353,Nischal
2018-07-11 20:30:00,45.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-07-11 20:45:00,45.333332,52.333332,28.41508,77.04353,Nischal
2018-07-11 21:00:00,44.666668,50.666668,28.41508,77.04353,Nischal
2018-07-11 21:15:00,44.666668,51.333332,28.41508,77.04353,Nischal
2018-07-11 21:30:00,40.0,49.333332,28.41508,77.04353,Nischal
2018-07-11 21:45:00,34.0,39.0,28.41508,77.04353,Nischal
2018-07-11 22:00:00,28.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-07-11 22:15:00,24.0,27.666665999999996,28.41508,77.04353,Nischal
2018-07-11 22:30:00,23.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-07-11 22:45:00,23.666666,24.666666,28.41508,77.04353,Nischal
2018-07-11 23:00:00,20.333334,21.666666,28.41508,77.04353,Nischal
2018-07-11 23:15:00,16.666666,18.0,28.41508,77.04353,Nischal
2018-07-11 23:30:00,13.0,13.666667000000002,28.41508,77.04353,Nischal
2018-07-11 23:45:00,12.0,13.0,28.41508,77.04353,Nischal
2018-07-12 00:00:00,12.333333,13.0,28.41508,77.04353,Nischal
2018-07-12 00:15:00,12.0,12.0,28.41508,77.04353,Nischal
2018-07-12 00:30:00,13.333332999999998,14.0,28.41508,77.04353,Nischal
2018-07-12 00:45:00,14.0,15.0,28.41508,77.04353,Nischal
2018-07-12 01:00:00,14.333332999999998,17.0,28.41508,77.04353,Nischal
2018-07-12 01:15:00,14.333332999999998,15.0,28.41508,77.04353,Nischal
2018-07-12 01:30:00,17.333334,18.0,28.41508,77.04353,Nischal
2018-07-12 01:45:00,18.333334,20.666666,28.41508,77.04353,Nischal
2018-07-12 02:00:00,20.0,22.333334,28.41508,77.04353,Nischal
2018-07-12 02:15:00,23.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-07-12 02:30:00,25.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-07-12 02:45:00,29.333334000000004,32.0,28.41508,77.04353,Nischal
2018-07-12 03:00:00,30.0,34.0,28.41508,77.04353,Nischal
2018-07-12 03:15:00,32.0,37.0,28.41508,77.04353,Nischal
2018-07-12 03:30:00,31.666665999999996,35.0,28.41508,77.04353,Nischal
2018-07-12 03:45:00,32.666668,35.333332,28.41508,77.04353,Nischal
2018-07-12 04:00:00,31.5,34.0,28.41508,77.04353,Nischal
2018-07-12 04:15:00,36.666668,40.333332,28.41508,77.04353,Nischal
2018-07-12 04:30:00,39.0,43.0,28.41508,77.04353,Nischal
2018-07-12 04:45:00,43.0,48.666668,28.41508,77.04353,Nischal
2018-07-12 05:00:00,47.0,52.66666800000001,28.41508,77.04353,Nischal
2018-07-12 05:15:00,76.0,89.333336,28.41508,77.04353,Nischal
2018-07-12 05:30:00,59.0,68.333336,28.41508,77.04353,Nischal
2018-07-12 05:45:00,48.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-07-12 06:00:00,38.333332,42.666668,28.41508,77.04353,Nischal
2018-07-12 06:15:00,33.0,38.0,28.41508,77.04353,Nischal
2018-07-12 06:30:00,27.0,30.0,28.41508,77.04353,Nischal
2018-07-12 06:45:00,29.666665999999996,35.0,28.41508,77.04353,Nischal
2018-07-12 07:00:00,26.333334000000004,29.666665999999996,28.41508,77.04353,Nischal
2018-07-12 07:15:00,27.666665999999996,31.666665999999996,28.41508,77.04353,Nischal
2018-07-12 07:30:00,30.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-07-12 07:45:00,30.333334000000004,34.666668,28.41508,77.04353,Nischal
2018-07-12 08:00:00,30.5,32.5,28.41508,77.04353,Nischal
2018-07-12 08:15:00,32.0,36.0,28.41508,77.04353,Nischal
2018-07-12 08:30:00,34.5,40.5,28.41508,77.04353,Nischal
2018-07-12 08:45:00,35.333332,40.666668,28.41508,77.04353,Nischal
2018-07-12 09:00:00,34.666668,39.333332,28.41508,77.04353,Nischal
2018-07-12 09:15:00,36.0,41.0,28.41508,77.04353,Nischal
2018-07-12 09:30:00,36.666668,41.666668,28.41508,77.04353,Nischal
2018-07-12 09:45:00,36.0,40.333332,28.41508,77.04353,Nischal
2018-07-12 10:00:00,39.333332,43.333332,28.41508,77.04353,Nischal
2018-07-12 10:15:00,41.0,45.666668,28.41508,77.04353,Nischal
2018-07-12 10:30:00,41.666668,47.666668,28.41508,77.04353,Nischal
2018-07-12 10:45:00,52.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-12 11:00:00,54.33333199999999,62.0,28.41508,77.04353,Nischal
2018-07-12 11:15:00,62.0,66.666664,28.41508,77.04353,Nischal
2018-07-12 11:30:00,69.0,75.0,28.41508,77.04353,Nischal
2018-07-12 11:45:00,81.333336,86.666664,28.41508,77.04353,Nischal
2018-07-12 12:00:00,91.0,102.0,28.41508,77.04353,Nischal
2018-07-12 12:15:00,93.5,107.0,28.41508,77.04353,Nischal
2018-07-12 12:30:00,100.0,111.66666399999998,28.41508,77.04353,Nischal
2018-07-12 12:45:00,88.333336,97.0,28.41508,77.04353,Nischal
2018-07-12 13:00:00,87.333336,95.0,28.41508,77.04353,Nischal
2018-07-12 13:15:00,110.66666399999998,123.33333600000002,28.41508,77.04353,Nischal
