timestamp_round,pm25,pm10,latitude,longitude,location
2018-07-12 13:30:00,75.0,84.0,28.41508,77.04353,Nischal
2018-07-12 13:45:00,47.666668,52.0,28.41508,77.04353,Nischal
2018-07-12 14:00:00,36.333332,40.666668,28.41508,77.04353,Nischal
2018-07-12 14:15:00,31.666665999999996,34.0,28.41508,77.04353,Nischal
2018-07-12 14:30:00,45.333332,49.666668,28.41508,77.04353,Nischal
2018-07-12 14:45:00,68.666664,78.0,28.41508,77.04353,Nischal
2018-07-12 15:00:00,47.0,53.0,28.41508,77.04353,Nischal
2018-07-12 15:15:00,33.0,36.333332,28.41508,77.04353,Nischal
2018-07-12 15:30:00,27.666665999999996,31.0,28.41508,77.04353,Nischal
2018-07-12 15:45:00,31.0,33.0,28.41508,77.04353,Nischal
2018-07-12 16:00:00,33.666668,36.0,28.41508,77.04353,Nischal
2018-07-12 16:15:00,33.5,38.0,28.41508,77.04353,Nischal
2018-07-12 16:30:00,35.333332,38.333332,28.41508,77.04353,Nischal
2018-07-12 16:45:00,32.333332,35.333332,28.41508,77.04353,Nischal
2018-07-12 17:00:00,25.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-07-12 17:15:00,22.0,24.333334,28.41508,77.04353,Nischal
2018-07-12 17:30:00,18.0,19.666666,28.41508,77.04353,Nischal
2018-07-12 17:45:00,17.333334,19.333334,28.41508,77.04353,Nischal
2018-07-12 18:00:00,19.333334,21.0,28.41508,77.04353,Nischal
2018-07-12 18:15:00,21.333334,22.333334,28.41508,77.04353,Nischal
2018-07-12 18:30:00,21.333334,22.666666,28.41508,77.04353,Nischal
2018-07-12 18:45:00,21.333334,22.666666,28.41508,77.04353,Nischal
2018-07-12 19:00:00,20.0,21.666666,28.41508,77.04353,Nischal
2018-07-12 19:15:00,23.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-07-12 19:30:00,23.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-07-12 19:45:00,21.0,22.0,28.41508,77.04353,Nischal
2018-07-12 20:00:00,19.666666,22.0,28.41508,77.04353,Nischal
2018-07-12 20:15:00,15.666667000000002,16.333334,28.41508,77.04353,Nischal
2018-07-12 20:30:00,14.333332999999998,14.666667000000002,28.41508,77.04353,Nischal
2018-07-12 20:45:00,14.333332999999998,16.0,28.41508,77.04353,Nischal
2018-07-12 21:00:00,15.0,16.0,28.41508,77.04353,Nischal
2018-07-12 21:15:00,16.333334,18.333334,28.41508,77.04353,Nischal
2018-07-12 21:30:00,19.666666,21.0,28.41508,77.04353,Nischal
2018-07-12 21:45:00,22.0,24.666666,28.41508,77.04353,Nischal
2018-07-12 22:00:00,23.666666,25.333334,28.41508,77.04353,Nischal
2018-07-12 22:15:00,21.666666,23.666666,28.41508,77.04353,Nischal
2018-07-12 22:30:00,21.666666,23.666666,28.41508,77.04353,Nischal
2018-07-12 22:45:00,23.666666,26.0,28.41508,77.04353,Nischal
2018-07-12 23:00:00,25.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-07-12 23:15:00,27.0,29.0,28.41508,77.04353,Nischal
2018-07-12 23:30:00,25.333334,28.0,28.41508,77.04353,Nischal
2018-07-12 23:45:00,26.666665999999996,31.0,28.41508,77.04353,Nischal
2018-07-13 00:00:00,26.666665999999996,28.666665999999996,28.41508,77.04353,Nischal
2018-07-13 00:15:00,25.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-07-13 00:30:00,24.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-07-13 00:45:00,25.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-07-13 01:00:00,22.666666,24.666666,28.41508,77.04353,Nischal
2018-07-13 01:15:00,22.666666,25.666666,28.41508,77.04353,Nischal
2018-07-13 01:30:00,24.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-07-13 01:45:00,22.666666,24.666666,28.41508,77.04353,Nischal
2018-07-13 02:00:00,25.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-07-13 02:15:00,38.666668,43.333332,28.41508,77.04353,Nischal
2018-07-13 02:30:00,43.666668,49.0,28.41508,77.04353,Nischal
2018-07-13 02:45:00,40.0,45.0,28.41508,77.04353,Nischal
2018-07-13 03:00:00,38.333332,44.666668,28.41508,77.04353,Nischal
2018-07-13 03:15:00,45.333332,49.666668,28.41508,77.04353,Nischal
2018-07-13 03:30:00,44.666668,50.333332,28.41508,77.04353,Nischal
2018-07-13 03:45:00,67.0,73.666664,28.41508,77.04353,Nischal
2018-07-13 04:00:00,66.333336,75.333336,28.41508,77.04353,Nischal
2018-07-13 04:15:00,56.33333199999999,62.0,28.41508,77.04353,Nischal
2018-07-13 04:30:00,150.0,165.0,28.41508,77.04353,Nischal
2018-07-13 04:45:00,179.33333000000002,204.33333000000002,28.41508,77.04353,Nischal
2018-07-13 05:00:00,106.66666399999998,116.66666399999998,28.41508,77.04353,Nischal
2018-07-13 05:15:00,60.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-07-13 05:30:00,55.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-07-13 05:45:00,55.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-07-13 06:00:00,54.33333199999999,59.0,28.41508,77.04353,Nischal
2018-07-13 06:15:00,58.66666800000001,64.0,28.41508,77.04353,Nischal
2018-07-13 06:30:00,56.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-07-13 06:45:00,58.0,61.5,28.41508,77.04353,Nischal
2018-07-13 07:00:00,96.0,112.66666399999998,28.41508,77.04353,Nischal
2018-07-13 07:15:00,65.75,73.0,28.41508,77.04353,Nischal
2018-07-13 07:30:00,57.0,64.0,28.41508,77.04353,Nischal
2018-07-13 07:45:00,54.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-07-13 08:00:00,49.0,53.66666800000001,28.41508,77.04353,Nischal
2018-07-13 08:15:00,46.0,48.333332,28.41508,77.04353,Nischal
2018-07-13 08:30:00,44.333332,46.666668,28.41508,77.04353,Nischal
2018-07-13 08:45:00,45.333332,49.333332,28.41508,77.04353,Nischal
2018-07-13 09:00:00,51.0,56.0,28.41508,77.04353,Nischal
2018-07-13 09:15:00,55.66666800000001,59.0,28.41508,77.04353,Nischal
2018-07-13 09:30:00,71.0,77.666664,28.41508,77.04353,Nischal
2018-07-13 09:45:00,79.0,87.0,28.41508,77.04353,Nischal
2018-07-13 10:00:00,72.333336,80.666664,28.41508,77.04353,Nischal
2018-07-13 10:15:00,39.333332,43.333332,28.41508,77.04353,Nischal
2018-07-13 10:30:00,21.666666,22.666666,28.41508,77.04353,Nischal
2018-07-13 10:45:00,12.333333,13.333332999999998,28.41508,77.04353,Nischal
2018-07-13 11:00:00,15.333332999999998,16.333334,28.41508,77.04353,Nischal
2018-07-13 11:15:00,16.0,17.666666,28.41508,77.04353,Nischal
2018-07-13 11:30:00,19.666666,20.333334,28.41508,77.04353,Nischal
2018-07-13 11:45:00,22.666666,24.666666,28.41508,77.04353,Nischal
2018-07-13 12:00:00,24.333334,25.0,28.41508,77.04353,Nischal
2018-07-13 12:15:00,23.333334,25.333334,28.41508,77.04353,Nischal
2018-07-13 12:30:00,27.666665999999996,30.333334000000004,28.41508,77.04353,Nischal
2018-07-13 12:45:00,28.333334000000004,30.333334000000004,28.41508,77.04353,Nischal
2018-07-13 13:00:00,25.0,28.333334000000004,28.41508,77.04353,Nischal
2018-07-13 13:15:00,39.333332,43.0,28.41508,77.04353,Nischal
2018-07-13 13:30:00,73.666664,84.0,28.41508,77.04353,Nischal
2018-07-13 13:45:00,56.33333199999999,67.0,28.41508,77.04353,Nischal
2018-07-13 14:00:00,48.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-07-13 14:15:00,48.666668,54.0,28.41508,77.04353,Nischal
2018-07-13 14:30:00,48.333332,51.333332,28.41508,77.04353,Nischal
2018-07-13 14:45:00,52.66666800000001,59.0,28.41508,77.04353,Nischal
2018-07-13 15:00:00,57.66666800000001,61.0,28.41508,77.04353,Nischal
2018-07-13 15:15:00,57.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-07-13 15:30:00,61.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-07-13 15:45:00,60.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-07-13 16:00:00,65.666664,70.666664,28.41508,77.04353,Nischal
2018-07-13 16:15:00,70.0,78.333336,28.41508,77.04353,Nischal
2018-07-13 16:30:00,65.0,72.0,28.41508,77.04353,Nischal
2018-07-13 16:45:00,67.333336,74.666664,28.41508,77.04353,Nischal
2018-07-13 17:00:00,67.0,74.666664,28.41508,77.04353,Nischal
2018-07-13 17:15:00,63.0,69.0,28.41508,77.04353,Nischal
2018-07-13 17:30:00,55.0,60.33333199999999,28.41508,77.04353,Nischal
2018-07-13 17:45:00,48.666668,51.666668,28.41508,77.04353,Nischal
2018-07-13 18:00:00,45.0,49.333332,28.41508,77.04353,Nischal
2018-07-13 18:15:00,49.0,53.66666800000001,28.41508,77.04353,Nischal
2018-07-13 18:30:00,47.0,49.333332,28.41508,77.04353,Nischal
2018-07-13 18:45:00,43.666668,46.666668,28.41508,77.04353,Nischal
2018-07-13 19:00:00,314.66666000000004,397.0,28.41508,77.04353,Nischal
2018-07-13 19:15:00,282.66666000000004,337.66666000000004,28.41508,77.04353,Nischal
2018-07-13 19:30:00,106.66666399999998,128.66666999999998,28.41508,77.04353,Nischal
2018-07-13 19:45:00,54.66666800000001,61.0,28.41508,77.04353,Nischal
2018-07-13 20:00:00,38.0,41.0,28.41508,77.04353,Nischal
2018-07-13 20:15:00,36.333332,38.666668,28.41508,77.04353,Nischal
2018-07-13 20:30:00,36.666668,39.0,28.41508,77.04353,Nischal
2018-07-13 20:45:00,35.666668,38.333332,28.41508,77.04353,Nischal
2018-07-13 21:00:00,36.666668,39.333332,28.41508,77.04353,Nischal
2018-07-13 21:15:00,38.666668,41.666668,28.41508,77.04353,Nischal
2018-07-13 21:30:00,37.333332,40.666668,28.41508,77.04353,Nischal
2018-07-13 21:45:00,39.0,40.666668,28.41508,77.04353,Nischal
2018-07-13 22:00:00,37.333332,40.0,28.41508,77.04353,Nischal
2018-07-13 22:15:00,40.666668,45.0,28.41508,77.04353,Nischal
2018-07-13 22:30:00,43.333332,46.333332,28.41508,77.04353,Nischal
2018-07-13 22:45:00,41.0,44.666668,28.41508,77.04353,Nischal
2018-07-13 23:00:00,43.333332,48.666668,28.41508,77.04353,Nischal
2018-07-13 23:15:00,44.0,47.333332,28.41508,77.04353,Nischal
2018-07-13 23:30:00,44.0,47.333332,28.41508,77.04353,Nischal
2018-07-13 23:45:00,45.666668,48.666668,28.41508,77.04353,Nischal
2018-07-14 00:00:00,46.0,48.666668,28.41508,77.04353,Nischal
2018-07-14 00:15:00,47.333332,49.666668,28.41508,77.04353,Nischal
2018-07-14 00:30:00,49.333332,51.333332,28.41508,77.04353,Nischal
2018-07-14 00:45:00,53.33333199999999,56.33333199999999,28.41508,77.04353,Nischal
2018-07-14 01:00:00,59.0,63.0,28.41508,77.04353,Nischal
2018-07-14 01:15:00,72.0,78.666664,28.41508,77.04353,Nischal
2018-07-14 01:30:00,83.333336,92.0,28.41508,77.04353,Nischal
2018-07-14 01:45:00,91.666664,106.33333600000002,28.41508,77.04353,Nischal
2018-07-14 02:00:00,94.666664,104.333336,28.41508,77.04353,Nischal
2018-07-14 02:15:00,96.666664,106.66666399999998,28.41508,77.04353,Nischal
2018-07-14 02:30:00,94.0,98.333336,28.41508,77.04353,Nischal
2018-07-14 02:45:00,105.0,114.33333600000002,28.41508,77.04353,Nischal
2018-07-14 03:00:00,122.0,137.33333000000002,28.41508,77.04353,Nischal
2018-07-14 03:15:00,121.5,134.0,28.41508,77.04353,Nischal
2018-07-14 03:30:00,125.33333600000002,138.0,28.41508,77.04353,Nischal
2018-07-14 03:45:00,98.333336,112.66666399999998,28.41508,77.04353,Nischal
2018-07-14 04:00:00,79.0,88.0,28.41508,77.04353,Nischal
2018-07-14 04:15:00,68.0,76.666664,28.41508,77.04353,Nischal
2018-07-14 04:30:00,69.0,79.0,28.41508,77.04353,Nischal
2018-07-14 04:45:00,69.666664,77.666664,28.41508,77.04353,Nischal
2018-07-14 05:00:00,104.666664,118.66666399999998,28.41508,77.04353,Nischal
2018-07-14 05:15:00,65.333336,74.333336,28.41508,77.04353,Nischal
2018-07-14 05:30:00,38.0,43.333332,28.41508,77.04353,Nischal
2018-07-14 05:45:00,50.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-07-14 06:00:00,41.333332,44.666668,28.41508,77.04353,Nischal
2018-07-14 06:15:00,34.333332,36.666668,28.41508,77.04353,Nischal
2018-07-14 06:30:00,32.666668,34.666668,28.41508,77.04353,Nischal
2018-07-14 06:45:00,39.0,42.0,28.41508,77.04353,Nischal
2018-07-14 07:00:00,51.333332,55.66666800000001,28.41508,77.04353,Nischal
2018-07-14 07:15:00,61.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-07-14 07:30:00,62.5,68.0,28.41508,77.04353,Nischal
2018-07-14 07:45:00,62.5,67.0,28.41508,77.04353,Nischal
2018-07-14 08:00:00,61.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-07-14 08:15:00,59.0,66.666664,28.41508,77.04353,Nischal
2018-07-14 08:30:00,39.5,42.5,28.41508,77.04353,Nischal
2018-07-14 08:45:00,36.666668,38.666668,28.41508,77.04353,Nischal
2018-07-14 09:00:00,45.666668,48.333332,28.41508,77.04353,Nischal
2018-07-14 09:15:00,46.0,50.666668,28.41508,77.04353,Nischal
2018-07-14 09:30:00,36.666668,40.0,28.41508,77.04353,Nischal
2018-07-14 09:45:00,36.333332,38.0,28.41508,77.04353,Nischal
2018-07-14 10:00:00,38.333332,41.333332,28.41508,77.04353,Nischal
2018-07-14 10:15:00,46.333332,51.0,28.41508,77.04353,Nischal
2018-07-14 10:30:00,53.33333199999999,58.0,28.41508,77.04353,Nischal
2018-07-14 10:45:00,56.66666800000001,62.0,28.41508,77.04353,Nischal
2018-07-14 11:00:00,50.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-07-14 11:15:00,45.5,48.5,28.41508,77.04353,Nischal
2018-07-14 11:30:00,47.0,51.0,28.41508,77.04353,Nischal
2018-07-14 11:45:00,45.0,48.666668,28.41508,77.04353,Nischal
2018-07-14 12:00:00,41.333332,44.666668,28.41508,77.04353,Nischal
2018-07-14 12:15:00,42.333332,45.333332,28.41508,77.04353,Nischal
2018-07-14 12:30:00,41.333332,46.0,28.41508,77.04353,Nischal
2018-07-14 12:45:00,46.5,50.5,28.41508,77.04353,Nischal
2018-07-14 13:00:00,45.333332,51.333332,28.41508,77.04353,Nischal
2018-07-14 13:15:00,46.0,51.333332,28.41508,77.04353,Nischal
2018-07-14 13:30:00,49.666668,55.0,28.41508,77.04353,Nischal
2018-07-14 13:45:00,51.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-07-14 14:00:00,46.666668,51.666668,28.41508,77.04353,Nischal
2018-07-14 14:15:00,44.5,48.5,28.41508,77.04353,Nischal
2018-07-14 14:30:00,42.0,45.666668,28.41508,77.04353,Nischal
2018-07-14 14:45:00,40.0,42.0,28.41508,77.04353,Nischal
2018-07-14 15:00:00,38.333332,41.666668,28.41508,77.04353,Nischal
2018-07-14 15:15:00,50.0,55.0,28.41508,77.04353,Nischal
2018-07-14 15:30:00,48.333332,51.666668,28.41508,77.04353,Nischal
2018-07-14 15:45:00,50.666668,54.0,28.41508,77.04353,Nischal
2018-07-14 16:00:00,51.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-07-14 16:15:00,57.66666800000001,62.33333199999999,28.41508,77.04353,Nischal
2018-07-14 16:30:00,61.0,68.666664,28.41508,77.04353,Nischal
2018-07-14 16:45:00,57.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-07-14 17:00:00,55.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-07-14 17:15:00,53.0,57.66666800000001,28.41508,77.04353,Nischal
2018-07-14 17:30:00,40.333332,43.666668,28.41508,77.04353,Nischal
2018-07-14 17:45:00,32.666668,35.666668,28.41508,77.04353,Nischal
2018-07-14 18:00:00,29.0,31.0,28.41508,77.04353,Nischal
2018-07-14 18:15:00,30.333334000000004,32.333332,28.41508,77.04353,Nischal
2018-07-14 18:30:00,29.0,31.666665999999996,28.41508,77.04353,Nischal
2018-07-14 18:45:00,29.0,31.333334000000004,28.41508,77.04353,Nischal
2018-07-14 19:00:00,27.333334000000004,30.333334000000004,28.41508,77.04353,Nischal
2018-07-14 19:15:00,29.666665999999996,31.666665999999996,28.41508,77.04353,Nischal
2018-07-14 19:30:00,34.666668,38.666668,28.41508,77.04353,Nischal
2018-07-14 19:45:00,37.0,40.666668,28.41508,77.04353,Nischal
2018-07-14 20:00:00,36.0,39.0,28.41508,77.04353,Nischal
2018-07-14 20:15:00,31.0,32.666668,28.41508,77.04353,Nischal
2018-07-14 20:30:00,27.0,29.0,28.41508,77.04353,Nischal
2018-07-14 20:45:00,29.0,31.666665999999996,28.41508,77.04353,Nischal
2018-07-14 21:00:00,27.0,28.666665999999996,28.41508,77.04353,Nischal
2018-07-14 21:15:00,29.333334000000004,32.0,28.41508,77.04353,Nischal
2018-07-14 21:30:00,32.0,34.0,28.41508,77.04353,Nischal
2018-07-14 21:45:00,33.333332,36.333332,28.41508,77.04353,Nischal
2018-07-14 22:00:00,38.666668,40.666668,28.41508,77.04353,Nischal
2018-07-14 22:15:00,42.333332,46.666668,28.41508,77.04353,Nischal
2018-07-14 22:30:00,47.666668,51.666668,28.41508,77.04353,Nischal
2018-07-14 22:45:00,50.0,54.66666800000001,28.41508,77.04353,Nischal
2018-07-14 23:00:00,49.0,52.0,28.41508,77.04353,Nischal
2018-07-14 23:15:00,50.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-07-14 23:30:00,50.666668,53.0,28.41508,77.04353,Nischal
2018-07-14 23:45:00,53.66666800000001,57.66666800000001,28.41508,77.04353,Nischal
2018-07-15 00:00:00,54.0,59.33333199999999,28.41508,77.04353,Nischal
2018-07-15 00:15:00,56.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-07-15 00:30:00,52.66666800000001,56.66666800000001,28.41508,77.04353,Nischal
2018-07-15 00:45:00,44.666668,49.666668,28.41508,77.04353,Nischal
2018-07-15 01:00:00,41.666668,43.333332,28.41508,77.04353,Nischal
2018-07-15 01:15:00,41.0,43.0,28.41508,77.04353,Nischal
2018-07-15 01:30:00,46.5,49.5,28.41508,77.04353,Nischal
2018-07-15 01:45:00,47.333332,50.666668,28.41508,77.04353,Nischal
2018-07-15 02:00:00,47.666668,51.666668,28.41508,77.04353,Nischal
2018-07-15 02:15:00,50.666668,54.0,28.41508,77.04353,Nischal
2018-07-15 02:30:00,52.0,56.0,28.41508,77.04353,Nischal
2018-07-15 02:45:00,48.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-07-15 03:00:00,46.666668,49.666668,28.41508,77.04353,Nischal
2018-07-15 03:15:00,42.666668,45.666668,28.41508,77.04353,Nischal
2018-07-15 03:30:00,44.666668,49.666668,28.41508,77.04353,Nischal
2018-07-15 03:45:00,44.0,49.0,28.41508,77.04353,Nischal
2018-07-15 04:00:00,43.666668,46.333332,28.41508,77.04353,Nischal
2018-07-15 04:15:00,45.0,48.0,28.41508,77.04353,Nischal
2018-07-15 04:30:00,51.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-07-15 04:45:00,60.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-07-15 05:00:00,71.333336,79.666664,28.41508,77.04353,Nischal
2018-07-15 05:15:00,81.666664,93.333336,28.41508,77.04353,Nischal
2018-07-15 05:30:00,68.333336,75.333336,28.41508,77.04353,Nischal
2018-07-15 05:45:00,59.33333199999999,68.0,28.41508,77.04353,Nischal
2018-07-15 06:00:00,58.0,63.33333199999999,28.41508,77.04353,Nischal
2018-07-15 06:15:00,52.66666800000001,56.33333199999999,28.41508,77.04353,Nischal
2018-07-15 06:30:00,51.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-07-15 06:45:00,51.0,55.5,28.41508,77.04353,Nischal
2018-07-15 07:00:00,48.5,50.5,28.41508,77.04353,Nischal
2018-07-15 07:15:00,58.66666800000001,62.33333199999999,28.41508,77.04353,Nischal
2018-07-15 07:30:00,60.0,63.0,28.41508,77.04353,Nischal
2018-07-15 07:45:00,48.666668,52.333332,28.41508,77.04353,Nischal
2018-07-15 08:00:00,50.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-07-15 08:15:00,56.0,61.5,28.41508,77.04353,Nischal
2018-07-15 08:30:00,49.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-07-15 08:45:00,52.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-07-15 09:00:00,55.66666800000001,60.0,28.41508,77.04353,Nischal
2018-07-15 09:15:00,56.0,60.33333199999999,28.41508,77.04353,Nischal
2018-07-15 09:30:00,52.5,55.5,28.41508,77.04353,Nischal
2018-07-15 09:45:00,50.0,56.66666800000001,28.41508,77.04353,Nischal
2018-07-15 10:00:00,55.33333199999999,61.0,28.41508,77.04353,Nischal
2018-07-15 10:15:00,52.0,56.33333199999999,28.41508,77.04353,Nischal
2018-07-15 10:30:00,53.0,56.33333199999999,28.41508,77.04353,Nischal
2018-07-15 10:45:00,53.66666800000001,59.0,28.41508,77.04353,Nischal
2018-07-15 11:00:00,54.66666800000001,59.33333199999999,28.41508,77.04353,Nischal
2018-07-15 11:15:00,56.0,63.0,28.41508,77.04353,Nischal
2018-07-15 11:30:00,53.0,57.66666800000001,28.41508,77.04353,Nischal
2018-07-15 11:45:00,53.66666800000001,58.33333199999999,28.41508,77.04353,Nischal
2018-07-15 12:00:00,50.333332,54.0,28.41508,77.04353,Nischal
2018-07-15 12:15:00,51.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-07-15 12:30:00,54.0,60.0,28.41508,77.04353,Nischal
2018-07-15 12:45:00,52.66666800000001,57.33333199999999,28.41508,77.04353,Nischal
2018-07-15 13:00:00,48.333332,51.666668,28.41508,77.04353,Nischal
2018-07-15 13:15:00,48.0,52.0,28.41508,77.04353,Nischal
2018-07-15 13:30:00,48.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-07-15 13:45:00,52.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-07-15 14:00:00,52.0,55.0,28.41508,77.04353,Nischal
2018-07-15 14:15:00,54.0,59.0,28.41508,77.04353,Nischal
2018-07-15 14:30:00,60.0,65.0,28.41508,77.04353,Nischal
2018-07-15 14:45:00,63.0,68.0,28.41508,77.04353,Nischal
2018-07-15 15:00:00,68.0,76.666664,28.41508,77.04353,Nischal
2018-07-15 15:15:00,70.666664,78.666664,28.41508,77.04353,Nischal
2018-07-15 15:30:00,68.666664,74.666664,28.41508,77.04353,Nischal
2018-07-15 15:45:00,65.666664,71.0,28.41508,77.04353,Nischal
2018-07-15 16:00:00,67.0,73.333336,28.41508,77.04353,Nischal
2018-07-15 16:15:00,71.666664,77.333336,28.41508,77.04353,Nischal
2018-07-15 16:30:00,74.666664,80.0,28.41508,77.04353,Nischal
2018-07-15 16:45:00,82.0,88.666664,28.41508,77.04353,Nischal
2018-07-15 17:00:00,75.0,81.333336,28.41508,77.04353,Nischal
2018-07-15 17:15:00,70.666664,77.333336,28.41508,77.04353,Nischal
2018-07-15 17:30:00,84.333336,95.333336,28.41508,77.04353,Nischal
2018-07-15 17:45:00,88.0,96.0,28.41508,77.04353,Nischal
2018-07-15 18:00:00,83.666664,90.666664,28.41508,77.04353,Nischal
2018-07-15 18:15:00,69.333336,75.0,28.41508,77.04353,Nischal
2018-07-15 18:30:00,65.333336,71.333336,28.41508,77.04353,Nischal
2018-07-15 18:45:00,55.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-07-15 19:00:00,45.333332,49.666668,28.41508,77.04353,Nischal
2018-07-15 19:15:00,41.0,43.666668,28.41508,77.04353,Nischal
2018-07-15 19:30:00,41.333332,44.666668,28.41508,77.04353,Nischal
2018-07-15 19:45:00,42.666668,44.333332,28.41508,77.04353,Nischal
2018-07-15 20:00:00,46.333332,50.0,28.41508,77.04353,Nischal
2018-07-15 20:15:00,47.0,50.333332,28.41508,77.04353,Nischal
2018-07-15 20:30:00,47.333332,49.666668,28.41508,77.04353,Nischal
2018-07-15 20:45:00,49.333332,54.0,28.41508,77.04353,Nischal
2018-07-15 21:00:00,52.66666800000001,58.0,28.41508,77.04353,Nischal
2018-07-15 21:15:00,55.0,58.0,28.41508,77.04353,Nischal
2018-07-15 21:30:00,52.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-07-15 21:45:00,43.666668,47.666668,28.41508,77.04353,Nischal
2018-07-15 22:00:00,41.666668,43.666668,28.41508,77.04353,Nischal
2018-07-15 22:15:00,41.0,44.333332,28.41508,77.04353,Nischal
2018-07-15 22:30:00,39.666668,44.0,28.41508,77.04353,Nischal
2018-07-15 22:45:00,39.333332,40.666668,28.41508,77.04353,Nischal
2018-07-15 23:00:00,36.333332,40.0,28.41508,77.04353,Nischal
2018-07-15 23:15:00,36.333332,39.0,28.41508,77.04353,Nischal
2018-07-15 23:30:00,35.666668,37.666668,28.41508,77.04353,Nischal
2018-07-15 23:45:00,35.0,36.333332,28.41508,77.04353,Nischal
2018-07-16 00:00:00,34.666668,37.0,28.41508,77.04353,Nischal
2018-07-16 00:15:00,34.666668,38.0,28.41508,77.04353,Nischal
2018-07-16 00:30:00,37.0,39.666668,28.41508,77.04353,Nischal
2018-07-16 00:45:00,37.0,40.333332,28.41508,77.04353,Nischal
2018-07-16 01:00:00,41.333332,43.666668,28.41508,77.04353,Nischal
