timestamp_round,pm25,pm10,latitude,longitude,location
2018-07-16 01:15:00,44.666668,48.666668,28.41508,77.04353,Nischal
2018-07-16 01:30:00,48.666668,53.0,28.41508,77.04353,Nischal
2018-07-16 01:45:00,49.0,53.0,28.41508,77.04353,Nischal
2018-07-16 02:00:00,54.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-07-16 02:15:00,67.0,71.333336,28.41508,77.04353,Nischal
2018-07-16 02:30:00,87.0,97.666664,28.41508,77.04353,Nischal
2018-07-16 02:45:00,99.0,112.0,28.41508,77.04353,Nischal
2018-07-16 03:00:00,91.666664,101.666664,28.41508,77.04353,Nischal
2018-07-16 03:15:00,82.0,91.333336,28.41508,77.04353,Nischal
2018-07-16 03:30:00,77.333336,86.0,28.41508,77.04353,Nischal
2018-07-16 03:45:00,87.333336,96.333336,28.41508,77.04353,Nischal
2018-07-16 04:00:00,73.333336,79.666664,28.41508,77.04353,Nischal
2018-07-16 04:15:00,77.333336,85.333336,28.41508,77.04353,Nischal
2018-07-16 04:30:00,86.666664,92.333336,28.41508,77.04353,Nischal
2018-07-16 04:45:00,88.666664,97.0,28.41508,77.04353,Nischal
2018-07-16 05:00:00,86.0,94.0,28.41508,77.04353,Nischal
2018-07-16 05:15:00,75.0,82.666664,28.41508,77.04353,Nischal
2018-07-16 05:30:00,70.333336,77.0,28.41508,77.04353,Nischal
2018-07-16 05:45:00,62.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-07-16 06:00:00,57.0,62.0,28.41508,77.04353,Nischal
2018-07-16 06:15:00,58.0,62.0,28.41508,77.04353,Nischal
2018-07-16 06:30:00,64.0,69.0,28.41508,77.04353,Nischal
2018-07-16 06:45:00,61.0,65.666664,28.41508,77.04353,Nischal
2018-07-16 07:00:00,56.0,59.66666800000001,28.41508,77.04353,Nischal
2018-07-16 07:15:00,60.5,67.0,28.41508,77.04353,Nischal
2018-07-16 07:30:00,58.0,62.0,28.41508,77.04353,Nischal
2018-07-16 07:45:00,59.0,61.66666800000001,28.41508,77.04353,Nischal
2018-07-16 08:00:00,61.66666800000001,65.0,28.41508,77.04353,Nischal
2018-07-16 08:15:00,60.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-07-16 08:30:00,62.0,66.333336,28.41508,77.04353,Nischal
2018-07-16 08:45:00,62.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-07-16 09:00:00,67.333336,72.0,28.41508,77.04353,Nischal
2018-07-16 09:15:00,58.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-07-16 09:30:00,42.666668,45.0,28.41508,77.04353,Nischal
2018-07-16 09:45:00,36.333332,39.0,28.41508,77.04353,Nischal
2018-07-16 10:00:00,35.0,39.0,28.41508,77.04353,Nischal
2018-07-16 10:15:00,29.666665999999996,31.333334000000004,28.41508,77.04353,Nischal
2018-07-16 10:30:00,27.0,29.333334000000004,28.41508,77.04353,Nischal
2018-07-16 10:45:00,26.333334000000004,27.666665999999996,28.41508,77.04353,Nischal
2018-07-16 11:00:00,35.0,38.666668,28.41508,77.04353,Nischal
2018-07-16 11:15:00,36.333332,40.0,28.41508,77.04353,Nischal
2018-07-16 11:30:00,31.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-07-16 11:45:00,28.333334000000004,30.666665999999996,28.41508,77.04353,Nischal
2018-07-16 12:00:00,27.666665999999996,29.666665999999996,28.41508,77.04353,Nischal
2018-07-16 12:15:00,29.0,31.0,28.41508,77.04353,Nischal
2018-07-16 12:30:00,34.0,35.333332,28.41508,77.04353,Nischal
2018-07-16 12:45:00,37.333332,40.333332,28.41508,77.04353,Nischal
2018-07-16 13:00:00,35.333332,36.666668,28.41508,77.04353,Nischal
2018-07-16 13:15:00,45.0,48.5,28.41508,77.04353,Nischal
2018-07-16 13:30:00,55.66666800000001,59.66666800000001,28.41508,77.04353,Nischal
2018-07-16 13:45:00,54.66666800000001,58.66666800000001,28.41508,77.04353,Nischal
2018-07-16 14:00:00,54.66666800000001,58.66666800000001,28.41508,77.04353,Nischal
2018-07-16 14:15:00,58.33333199999999,63.0,28.41508,77.04353,Nischal
2018-07-16 14:30:00,58.0,61.0,28.41508,77.04353,Nischal
2018-07-16 14:45:00,65.0,70.0,28.41508,77.04353,Nischal
2018-07-16 15:00:00,63.33333199999999,68.0,28.41508,77.04353,Nischal
2018-07-16 15:15:00,62.0,69.0,28.41508,77.04353,Nischal
2018-07-16 15:30:00,60.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-07-16 15:45:00,86.0,95.666664,28.41508,77.04353,Nischal
2018-07-16 16:00:00,93.666664,105.33333600000002,28.41508,77.04353,Nischal
2018-07-16 16:15:00,97.0,106.33333600000002,28.41508,77.04353,Nischal
2018-07-16 16:30:00,102.0,113.0,28.41508,77.04353,Nischal
2018-07-16 16:45:00,108.66666399999998,120.33333600000002,28.41508,77.04353,Nischal
2018-07-16 17:00:00,113.66666399999998,124.33333600000002,28.41508,77.04353,Nischal
2018-07-16 17:15:00,78.0,82.666664,28.41508,77.04353,Nischal
2018-07-16 17:30:00,68.666664,75.333336,28.41508,77.04353,Nischal
2018-07-16 17:45:00,61.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-07-16 18:00:00,220.66667,271.33333999999996,28.41508,77.04353,Nischal
2018-07-16 18:15:00,455.33334,584.0,28.41508,77.04353,Nischal
2018-07-16 18:30:00,152.66666999999998,174.0,28.41508,77.04353,Nischal
2018-07-16 18:45:00,98.0,110.33333600000002,28.41508,77.04353,Nischal
2018-07-16 19:00:00,42.333332,45.333332,28.41508,77.04353,Nischal
2018-07-16 19:15:00,16.666666,17.666666,28.41508,77.04353,Nischal
2018-07-16 19:30:00,12.666667,13.666667000000002,28.41508,77.04353,Nischal
2018-07-16 19:45:00,12.666667,13.333332999999998,28.41508,77.04353,Nischal
2018-07-16 20:00:00,15.0,16.0,28.41508,77.04353,Nischal
2018-07-16 20:15:00,30.666665999999996,31.666665999999996,28.41508,77.04353,Nischal
2018-07-16 20:30:00,56.0,61.33333199999999,28.41508,77.04353,Nischal
2018-07-16 20:45:00,65.666664,71.0,28.41508,77.04353,Nischal
2018-07-16 21:00:00,72.333336,79.666664,28.41508,77.04353,Nischal
2018-07-16 21:15:00,73.333336,79.666664,28.41508,77.04353,Nischal
2018-07-16 21:30:00,73.0,78.666664,28.41508,77.04353,Nischal
2018-07-16 21:45:00,66.666664,71.333336,28.41508,77.04353,Nischal
2018-07-16 22:00:00,69.0,73.666664,28.41508,77.04353,Nischal
2018-07-16 22:15:00,68.0,74.0,28.41508,77.04353,Nischal
2018-07-16 22:30:00,64.0,69.666664,28.41508,77.04353,Nischal
2018-07-16 22:45:00,63.33333199999999,67.333336,28.41508,77.04353,Nischal
2018-07-16 23:00:00,65.666664,70.333336,28.41508,77.04353,Nischal
2018-07-16 23:15:00,60.0,65.666664,28.41508,77.04353,Nischal
2018-07-16 23:30:00,53.0,56.33333199999999,28.41508,77.04353,Nischal
2018-07-16 23:45:00,53.0,58.33333199999999,28.41508,77.04353,Nischal
2018-07-17 00:00:00,48.333332,51.0,28.41508,77.04353,Nischal
2018-07-17 00:15:00,42.666668,44.333332,28.41508,77.04353,Nischal
2018-07-17 00:30:00,42.666668,45.666668,28.41508,77.04353,Nischal
2018-07-17 00:45:00,40.666668,44.333332,28.41508,77.04353,Nischal
2018-07-17 01:00:00,40.0,43.0,28.41508,77.04353,Nischal
2018-07-17 01:15:00,41.333332,45.0,28.41508,77.04353,Nischal
2018-07-17 01:30:00,49.0,53.66666800000001,28.41508,77.04353,Nischal
2018-07-17 01:45:00,52.0,57.66666800000001,28.41508,77.04353,Nischal
2018-07-17 02:00:00,55.0,61.0,28.41508,77.04353,Nischal
2018-07-17 02:15:00,53.0,57.66666800000001,28.41508,77.04353,Nischal
2018-07-17 02:30:00,51.333332,55.66666800000001,28.41508,77.04353,Nischal
2018-07-17 02:45:00,51.0,57.33333199999999,28.41508,77.04353,Nischal
2018-07-17 03:00:00,45.666668,50.333332,28.41508,77.04353,Nischal
2018-07-17 03:15:00,44.0,48.666668,28.41508,77.04353,Nischal
2018-07-17 03:30:00,37.333332,41.333332,28.41508,77.04353,Nischal
2018-07-17 03:45:00,34.666668,36.333332,28.41508,77.04353,Nischal
2018-07-17 04:00:00,36.0,38.0,28.41508,77.04353,Nischal
2018-07-17 04:15:00,37.666668,41.0,28.41508,77.04353,Nischal
2018-07-17 04:30:00,73.333336,81.666664,28.41508,77.04353,Nischal
2018-07-17 04:45:00,34.333332,38.333332,28.41508,77.04353,Nischal
2018-07-17 05:00:00,28.333334000000004,31.0,28.41508,77.04353,Nischal
2018-07-17 05:15:00,31.333334000000004,33.333332,28.41508,77.04353,Nischal
2018-07-17 05:30:00,33.666668,35.666668,28.41508,77.04353,Nischal
2018-07-17 05:45:00,35.666668,38.0,28.41508,77.04353,Nischal
2018-07-17 06:00:00,35.0,38.333332,28.41508,77.04353,Nischal
2018-07-17 06:15:00,34.666668,36.666668,28.41508,77.04353,Nischal
2018-07-17 06:30:00,35.333332,36.333332,28.41508,77.04353,Nischal
2018-07-17 06:45:00,35.0,37.0,28.41508,77.04353,Nischal
2018-07-17 07:00:00,34.666668,37.333332,28.41508,77.04353,Nischal
2018-07-17 07:15:00,35.0,35.666668,28.41508,77.04353,Nischal
2018-07-17 07:30:00,35.666668,36.0,28.41508,77.04353,Nischal
2018-07-17 07:45:00,38.666668,39.666668,28.41508,77.04353,Nischal
2018-07-17 08:00:00,39.0,41.0,28.41508,77.04353,Nischal
2018-07-17 08:15:00,36.0,38.333332,28.41508,77.04353,Nischal
2018-07-17 08:30:00,37.333332,39.0,28.41508,77.04353,Nischal
2018-07-17 08:45:00,36.0,39.0,28.41508,77.04353,Nischal
2018-07-17 09:00:00,35.333332,36.0,28.41508,77.04353,Nischal
2018-07-17 09:15:00,33.333332,35.0,28.41508,77.04353,Nischal
2018-07-17 09:30:00,37.666668,40.333332,28.41508,77.04353,Nischal
2018-07-17 09:45:00,41.666668,43.666668,28.41508,77.04353,Nischal
2018-07-17 10:00:00,42.333332,44.333332,28.41508,77.04353,Nischal
2018-07-17 10:15:00,45.0,47.666668,28.41508,77.04353,Nischal
2018-07-17 10:30:00,44.0,45.333332,28.41508,77.04353,Nischal
2018-07-17 10:45:00,46.333332,49.0,28.41508,77.04353,Nischal
2018-07-17 11:00:00,45.0,47.5,28.41508,77.04353,Nischal
2018-07-17 11:15:00,38.0,40.333332,28.41508,77.04353,Nischal
2018-07-17 11:30:00,31.0,31.666665999999996,28.41508,77.04353,Nischal
2018-07-17 11:45:00,31.666665999999996,32.666668,28.41508,77.04353,Nischal
2018-07-17 12:00:00,33.333332,34.333332,28.41508,77.04353,Nischal
2018-07-17 12:15:00,32.666668,33.333332,28.41508,77.04353,Nischal
2018-07-17 12:30:00,34.333332,37.666668,28.41508,77.04353,Nischal
2018-07-17 12:45:00,32.333332,34.333332,28.41508,77.04353,Nischal
2018-07-17 13:00:00,30.333334000000004,32.0,28.41508,77.04353,Nischal
2018-07-17 13:15:00,32.0,33.666668,28.41508,77.04353,Nischal
2018-07-17 13:30:00,32.0,34.0,28.41508,77.04353,Nischal
2018-07-17 13:45:00,35.0,36.0,28.41508,77.04353,Nischal
2018-07-17 14:00:00,58.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-07-17 14:15:00,85.333336,91.333336,28.41508,77.04353,Nischal
2018-07-17 14:30:00,103.666664,114.66666399999998,28.41508,77.04353,Nischal
2018-07-17 14:45:00,107.0,117.33333600000002,28.41508,77.04353,Nischal
2018-07-17 15:00:00,110.33333600000002,119.66666399999998,28.41508,77.04353,Nischal
2018-07-17 15:15:00,109.33333600000002,118.33333600000002,28.41508,77.04353,Nischal
2018-07-17 15:30:00,114.66666399999998,125.33333600000002,28.41508,77.04353,Nischal
2018-07-17 15:45:00,162.0,176.33333000000002,28.41508,77.04353,Nischal
2018-07-17 16:00:00,162.66666999999998,178.0,28.41508,77.04353,Nischal
2018-07-17 16:15:00,168.0,184.0,28.41508,77.04353,Nischal
2018-07-17 16:30:00,155.33333000000002,171.66666999999998,28.41508,77.04353,Nischal
2018-07-17 16:45:00,150.33333000000002,168.66666999999998,28.41508,77.04353,Nischal
2018-07-17 17:00:00,219.66667,248.66667,28.41508,77.04353,Nischal
2018-07-17 17:15:00,383.33333999999996,468.66666,28.41508,77.04353,Nischal
2018-07-17 17:30:00,105.66666399999998,117.0,28.41508,77.04353,Nischal
2018-07-17 17:45:00,62.0,68.666664,28.41508,77.04353,Nischal
2018-07-17 18:00:00,52.66666800000001,55.66666800000001,28.41508,77.04353,Nischal
2018-07-17 18:15:00,56.0,61.33333199999999,28.41508,77.04353,Nischal
2018-07-17 18:30:00,403.33333999999996,499.66666,28.41508,77.04353,Nischal
2018-07-17 18:45:00,223.66667,264.33333999999996,28.41508,77.04353,Nischal
2018-07-17 19:00:00,74.0,82.333336,28.41508,77.04353,Nischal
2018-07-17 19:15:00,41.666668,44.0,28.41508,77.04353,Nischal
2018-07-17 19:30:00,42.0,44.0,28.41508,77.04353,Nischal
2018-07-17 19:45:00,42.666668,46.333332,28.41508,77.04353,Nischal
2018-07-17 20:00:00,42.0,44.333332,28.41508,77.04353,Nischal
2018-07-17 20:15:00,43.333332,45.0,28.41508,77.04353,Nischal
2018-07-17 20:30:00,46.666668,50.333332,28.41508,77.04353,Nischal
2018-07-17 20:45:00,43.333332,47.333332,28.41508,77.04353,Nischal
2018-07-17 21:00:00,45.0,47.0,28.41508,77.04353,Nischal
2018-07-17 21:15:00,46.666668,50.333332,28.41508,77.04353,Nischal
2018-07-17 21:30:00,51.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-07-17 21:45:00,58.33333199999999,63.0,28.41508,77.04353,Nischal
2018-07-17 22:00:00,59.0,61.66666800000001,28.41508,77.04353,Nischal
2018-07-17 22:15:00,56.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-17 22:30:00,54.0,57.33333199999999,28.41508,77.04353,Nischal
2018-07-17 22:45:00,52.5,57.0,28.41508,77.04353,Nischal
2018-07-17 23:00:00,51.0,54.66666800000001,28.41508,77.04353,Nischal
2018-07-17 23:15:00,49.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-07-17 23:30:00,49.666668,53.0,28.41508,77.04353,Nischal
2018-07-17 23:45:00,48.666668,53.0,28.41508,77.04353,Nischal
2018-07-18 00:00:00,48.333332,52.0,28.41508,77.04353,Nischal
2018-07-18 00:15:00,56.0,60.0,28.41508,77.04353,Nischal
2018-07-18 00:30:00,56.0,61.66666800000001,28.41508,77.04353,Nischal
2018-07-18 00:45:00,53.33333199999999,56.0,28.41508,77.04353,Nischal
2018-07-18 01:00:00,49.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-07-18 01:15:00,43.333332,46.666668,28.41508,77.04353,Nischal
2018-07-18 01:30:00,43.666668,47.333332,28.41508,77.04353,Nischal
2018-07-18 01:45:00,46.333332,49.666668,28.41508,77.04353,Nischal
2018-07-18 02:00:00,43.666668,46.666668,28.41508,77.04353,Nischal
2018-07-18 02:15:00,44.666668,46.666668,28.41508,77.04353,Nischal
2018-07-18 02:30:00,59.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-07-18 02:45:00,65.333336,72.333336,28.41508,77.04353,Nischal
2018-07-18 03:00:00,62.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-07-18 03:15:00,70.333336,77.333336,28.41508,77.04353,Nischal
2018-07-18 03:30:00,57.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-07-18 03:45:00,56.33333199999999,59.66666800000001,28.41508,77.04353,Nischal
2018-07-18 04:00:00,61.0,69.0,28.41508,77.04353,Nischal
2018-07-18 04:15:00,52.0,54.33333199999999,28.41508,77.04353,Nischal
2018-07-18 04:30:00,42.333332,45.666668,28.41508,77.04353,Nischal
2018-07-18 04:45:00,36.333332,39.0,28.41508,77.04353,Nischal
2018-07-18 05:00:00,34.0,39.0,28.41508,77.04353,Nischal
2018-07-18 05:15:00,28.0,29.333334000000004,28.41508,77.04353,Nischal
2018-07-18 05:30:00,23.0,24.333334,28.41508,77.04353,Nischal
2018-07-18 05:45:00,23.0,23.333334,28.41508,77.04353,Nischal
2018-07-18 06:00:00,23.0,24.0,28.41508,77.04353,Nischal
2018-07-18 06:15:00,23.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-07-18 06:30:00,27.666665999999996,28.666665999999996,28.41508,77.04353,Nischal
2018-07-18 06:45:00,28.0,29.333334000000004,28.41508,77.04353,Nischal
2018-07-18 07:00:00,28.0,29.0,28.41508,77.04353,Nischal
2018-07-18 07:15:00,28.333334000000004,29.333334000000004,28.41508,77.04353,Nischal
2018-07-18 07:30:00,557.3333,717.6667,28.41508,77.04353,Nischal
2018-07-18 07:45:00,53.0,55.33333199999999,28.41508,77.04353,Nischal
2018-07-18 08:00:00,39.0,43.333332,28.41508,77.04353,Nischal
2018-07-18 08:15:00,34.666668,38.333332,28.41508,77.04353,Nischal
2018-07-18 08:30:00,34.666668,39.333332,28.41508,77.04353,Nischal
2018-07-18 08:45:00,36.333332,38.666668,28.41508,77.04353,Nischal
2018-07-18 09:00:00,33.666668,34.666668,28.41508,77.04353,Nischal
2018-07-18 09:15:00,30.666665999999996,33.0,28.41508,77.04353,Nischal
2018-07-18 09:30:00,25.0,26.333334000000004,28.41508,77.04353,Nischal
2018-07-18 09:45:00,22.0,23.0,28.41508,77.04353,Nischal
2018-07-18 10:00:00,20.333334,21.666666,28.41508,77.04353,Nischal
2018-07-18 10:15:00,20.0,22.0,28.41508,77.04353,Nischal
2018-07-18 10:30:00,19.333334,20.0,28.41508,77.04353,Nischal
2018-07-18 10:45:00,19.0,21.0,28.41508,77.04353,Nischal
2018-07-18 11:00:00,18.0,18.0,28.41508,77.04353,Nischal
2018-07-18 11:15:00,25.333334,27.333334000000004,28.41508,77.04353,Nischal
2018-07-18 11:30:00,27.0,27.333334000000004,28.41508,77.04353,Nischal
2018-07-18 11:45:00,22.666666,23.666666,28.41508,77.04353,Nischal
2018-07-18 12:00:00,25.0,26.666665999999996,28.41508,77.04353,Nischal
2018-07-18 12:15:00,25.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-07-18 12:30:00,25.0,26.0,28.41508,77.04353,Nischal
2018-07-18 12:45:00,24.0,24.666666,28.41508,77.04353,Nischal
2018-07-18 13:00:00,23.666666,26.666665999999996,28.41508,77.04353,Nischal
2018-07-18 13:15:00,24.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-07-18 13:30:00,26.0,27.333334000000004,28.41508,77.04353,Nischal
2018-07-18 13:45:00,24.333334,26.0,28.41508,77.04353,Nischal
2018-07-18 14:00:00,28.0,30.0,28.41508,77.04353,Nischal
2018-07-18 14:15:00,36.0,38.0,28.41508,77.04353,Nischal
2018-07-18 14:30:00,37.666668,41.666668,28.41508,77.04353,Nischal
2018-07-18 14:45:00,35.333332,38.333332,28.41508,77.04353,Nischal
2018-07-18 15:00:00,33.333332,34.666668,28.41508,77.04353,Nischal
2018-07-18 15:15:00,36.333332,40.333332,28.41508,77.04353,Nischal
2018-07-18 15:30:00,39.333332,42.666668,28.41508,77.04353,Nischal
2018-07-18 15:45:00,41.666668,43.666668,28.41508,77.04353,Nischal
2018-07-18 16:00:00,40.333332,43.666668,28.41508,77.04353,Nischal
2018-07-18 16:15:00,38.666668,41.0,28.41508,77.04353,Nischal
2018-07-18 16:30:00,36.0,38.666668,28.41508,77.04353,Nischal
2018-07-18 16:45:00,39.0,43.333332,28.41508,77.04353,Nischal
2018-07-18 17:00:00,40.0,42.666668,28.41508,77.04353,Nischal
2018-07-18 17:15:00,33.333332,33.666668,28.41508,77.04353,Nischal
2018-07-18 17:30:00,34.666668,37.666668,28.41508,77.04353,Nischal
2018-07-18 17:45:00,36.0,39.333332,28.41508,77.04353,Nischal
2018-07-18 18:00:00,38.0,40.0,28.41508,77.04353,Nischal
2018-07-18 18:15:00,412.66666000000004,537.0,28.41508,77.04353,Nischal
2018-07-18 18:30:00,829.3333,1115.0,28.41508,77.04353,Nischal
2018-07-18 18:45:00,349.33333999999996,436.66666,28.41508,77.04353,Nischal
2018-07-18 19:00:00,135.0,157.33333000000002,28.41508,77.04353,Nischal
2018-07-18 19:15:00,79.0,89.333336,28.41508,77.04353,Nischal
2018-07-18 19:30:00,63.66666800000001,70.0,28.41508,77.04353,Nischal
2018-07-18 19:45:00,57.33333199999999,63.0,28.41508,77.04353,Nischal
2018-07-18 20:00:00,59.33333199999999,64.0,28.41508,77.04353,Nischal
2018-07-18 20:15:00,60.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-07-18 20:30:00,62.0,67.666664,28.41508,77.04353,Nischal
2018-07-18 20:45:00,59.0,67.0,28.41508,77.04353,Nischal
2018-07-18 21:00:00,64.0,68.333336,28.41508,77.04353,Nischal
2018-07-18 21:15:00,58.33333199999999,64.0,28.41508,77.04353,Nischal
2018-07-18 21:30:00,57.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-07-18 21:45:00,54.0,60.33333199999999,28.41508,77.04353,Nischal
2018-07-18 22:00:00,53.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-07-18 22:15:00,51.333332,56.0,28.41508,77.04353,Nischal
2018-07-18 22:30:00,57.0,65.0,28.41508,77.04353,Nischal
2018-07-18 22:45:00,61.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-07-18 23:00:00,63.33333199999999,70.333336,28.41508,77.04353,Nischal
2018-07-18 23:15:00,68.333336,75.0,28.41508,77.04353,Nischal
2018-07-18 23:30:00,69.333336,75.333336,28.41508,77.04353,Nischal
2018-07-18 23:45:00,70.0,75.666664,28.41508,77.04353,Nischal
2018-07-19 00:00:00,73.333336,80.666664,28.41508,77.04353,Nischal
2018-07-19 00:15:00,73.333336,78.333336,28.41508,77.04353,Nischal
2018-07-19 00:30:00,71.333336,78.666664,28.41508,77.04353,Nischal
2018-07-19 00:45:00,69.666664,78.333336,28.41508,77.04353,Nischal
2018-07-19 01:00:00,70.666664,76.333336,28.41508,77.04353,Nischal
2018-07-19 01:15:00,69.666664,77.333336,28.41508,77.04353,Nischal
2018-07-19 01:30:00,69.666664,74.333336,28.41508,77.04353,Nischal
2018-07-19 01:45:00,71.666664,78.666664,28.41508,77.04353,Nischal
2018-07-19 02:00:00,67.666664,73.333336,28.41508,77.04353,Nischal
2018-07-19 02:15:00,67.0,75.0,28.41508,77.04353,Nischal
2018-07-19 02:30:00,64.666664,68.666664,28.41508,77.04353,Nischal
2018-07-19 02:45:00,67.333336,74.666664,28.41508,77.04353,Nischal
2018-07-19 03:00:00,64.333336,69.666664,28.41508,77.04353,Nischal
2018-07-19 03:15:00,58.33333199999999,62.0,28.41508,77.04353,Nischal
2018-07-19 03:30:00,51.333332,56.0,28.41508,77.04353,Nischal
2018-07-19 03:45:00,43.0,45.333332,28.41508,77.04353,Nischal
2018-07-19 04:00:00,44.0,46.333332,28.41508,77.04353,Nischal
2018-07-19 04:15:00,46.0,50.666668,28.41508,77.04353,Nischal
2018-07-19 04:30:00,52.0,56.66666800000001,28.41508,77.04353,Nischal
2018-07-19 04:45:00,61.66666800000001,65.666664,28.41508,77.04353,Nischal
2018-07-19 05:00:00,58.33333199999999,63.0,28.41508,77.04353,Nischal
2018-07-19 05:15:00,58.0,62.66666800000001,28.41508,77.04353,Nischal
2018-07-19 05:30:00,50.0,54.33333199999999,28.41508,77.04353,Nischal
2018-07-19 05:45:00,46.0,49.0,28.41508,77.04353,Nischal
2018-07-19 06:00:00,46.0,48.666668,28.41508,77.04353,Nischal
2018-07-19 06:15:00,42.0,44.333332,28.41508,77.04353,Nischal
2018-07-19 06:30:00,37.0,40.333332,28.41508,77.04353,Nischal
2018-07-19 06:45:00,34.333332,36.0,28.41508,77.04353,Nischal
2018-07-19 07:00:00,36.666668,37.333332,28.41508,77.04353,Nischal
2018-07-19 07:15:00,38.5,41.0,28.41508,77.04353,Nischal
2018-07-19 07:30:00,36.333332,38.0,28.41508,77.04353,Nischal
2018-07-19 07:45:00,33.333332,35.333332,28.41508,77.04353,Nischal
2018-07-19 08:00:00,34.333332,36.0,28.41508,77.04353,Nischal
2018-07-19 08:15:00,33.666668,36.0,28.41508,77.04353,Nischal
2018-07-19 08:30:00,37.5,39.0,28.41508,77.04353,Nischal
2018-07-19 08:45:00,41.5,45.0,28.41508,77.04353,Nischal
2018-07-19 09:00:00,46.333332,50.333332,28.41508,77.04353,Nischal
2018-07-19 09:15:00,48.333332,52.333332,28.41508,77.04353,Nischal
2018-07-19 09:30:00,47.333332,50.333332,28.41508,77.04353,Nischal
2018-07-19 09:45:00,47.0,48.666668,28.41508,77.04353,Nischal
2018-07-19 10:00:00,46.333332,50.0,28.41508,77.04353,Nischal
2018-07-19 10:15:00,45.0,47.666668,28.41508,77.04353,Nischal
2018-07-19 10:30:00,44.0,46.333332,28.41508,77.04353,Nischal
2018-07-19 10:45:00,42.0,45.333332,28.41508,77.04353,Nischal
2018-07-19 11:00:00,46.666668,51.666668,28.41508,77.04353,Nischal
2018-07-19 11:15:00,43.333332,44.333332,28.41508,77.04353,Nischal
2018-07-19 11:30:00,44.0,47.0,28.41508,77.04353,Nischal
2018-07-19 11:45:00,41.0,43.666668,28.41508,77.04353,Nischal
2018-07-19 12:00:00,39.0,42.666668,28.41508,77.04353,Nischal
2018-07-19 12:15:00,43.666668,46.0,28.41508,77.04353,Nischal
2018-07-19 12:30:00,43.0,46.0,28.41508,77.04353,Nischal
2018-07-19 12:45:00,33.0,35.5,28.41508,77.04353,Nischal
2018-07-19 13:00:00,39.0,42.333332,28.41508,77.04353,Nischal
2018-07-19 13:15:00,40.333332,43.333332,28.41508,77.04353,Nischal
