timestamp_round,pm25,pm10,latitude,longitude,location
2018-07-19 13:30:00,43.666668,47.0,28.41508,77.04353,Nischal
2018-07-19 13:45:00,44.0,48.0,28.41508,77.04353,Nischal
2018-07-19 14:00:00,48.0,51.333332,28.41508,77.04353,Nischal
2018-07-19 14:15:00,42.0,47.0,28.41508,77.04353,Nischal
2018-07-19 14:30:00,40.333332,43.666668,28.41508,77.04353,Nischal
2018-07-19 14:45:00,44.0,47.0,28.41508,77.04353,Nischal
2018-07-19 15:00:00,46.666668,50.333332,28.41508,77.04353,Nischal
2018-07-19 15:15:00,48.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-07-19 15:30:00,45.333332,48.0,28.41508,77.04353,Nischal
2018-07-19 15:45:00,42.666668,45.666668,28.41508,77.04353,Nischal
2018-07-19 16:00:00,42.0,45.333332,28.41508,77.04353,Nischal
2018-07-19 16:15:00,45.666668,49.666668,28.41508,77.04353,Nischal
2018-07-19 16:30:00,46.333332,50.333332,28.41508,77.04353,Nischal
2018-07-19 16:45:00,48.666668,53.0,28.41508,77.04353,Nischal
2018-07-19 17:00:00,54.0,59.33333199999999,28.41508,77.04353,Nischal
2018-07-19 17:15:00,49.0,50.666668,28.41508,77.04353,Nischal
2018-07-19 17:30:00,51.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-07-19 17:45:00,47.333332,50.333332,28.41508,77.04353,Nischal
2018-07-19 18:00:00,46.0,50.0,28.41508,77.04353,Nischal
2018-07-19 18:15:00,42.0,46.0,28.41508,77.04353,Nischal
2018-07-19 18:30:00,42.666668,46.0,28.41508,77.04353,Nischal
2018-07-19 18:45:00,438.66666,561.0,28.41508,77.04353,Nischal
2018-07-19 19:00:00,663.3333,884.6667,28.41508,77.04353,Nischal
2018-07-19 19:15:00,356.66666000000004,435.66666,28.41508,77.04353,Nischal
2018-07-19 19:30:00,243.0,285.66666000000004,28.41508,77.04353,Nischal
2018-07-19 19:45:00,96.666664,106.66666399999998,28.41508,77.04353,Nischal
2018-07-19 20:00:00,58.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-07-19 20:15:00,46.0,48.333332,28.41508,77.04353,Nischal
2018-07-19 20:30:00,41.0,43.0,28.41508,77.04353,Nischal
2018-07-19 20:45:00,38.666668,40.666668,28.41508,77.04353,Nischal
2018-07-19 21:00:00,35.666668,37.0,28.41508,77.04353,Nischal
2018-07-19 21:15:00,37.0,39.333332,28.41508,77.04353,Nischal
2018-07-19 21:30:00,35.333332,36.666668,28.41508,77.04353,Nischal
2018-07-19 21:45:00,37.333332,43.0,28.41508,77.04353,Nischal
2018-07-19 22:00:00,42.333332,45.0,28.41508,77.04353,Nischal
2018-07-19 22:15:00,42.333332,46.0,28.41508,77.04353,Nischal
2018-07-19 22:30:00,41.333332,44.0,28.41508,77.04353,Nischal
2018-07-19 22:45:00,39.333332,43.333332,28.41508,77.04353,Nischal
2018-07-19 23:00:00,40.666668,44.333332,28.41508,77.04353,Nischal
2018-07-19 23:15:00,43.333332,48.0,28.41508,77.04353,Nischal
2018-07-19 23:30:00,23.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-07-19 23:45:00,9.666667,9.666667,28.41508,77.04353,Nischal
2018-07-20 00:00:00,7.333333500000001,7.666666499999999,28.41508,77.04353,Nischal
2018-07-20 00:15:00,8.333333,8.666667,28.41508,77.04353,Nischal
2018-07-20 00:30:00,9.666667,9.0,28.41508,77.04353,Nischal
2018-07-20 00:45:00,12.0,12.5,28.41508,77.04353,Nischal
2018-07-20 01:00:00,15.333332999999998,17.333334,28.41508,77.04353,Nischal
2018-07-20 01:15:00,20.0,22.0,28.41508,77.04353,Nischal
2018-07-20 01:30:00,27.0,29.0,28.41508,77.04353,Nischal
2018-07-20 01:45:00,28.0,30.0,28.41508,77.04353,Nischal
2018-07-20 02:00:00,33.0,36.5,28.41508,77.04353,Nischal
2018-07-20 02:15:00,34.0,36.666668,28.41508,77.04353,Nischal
2018-07-20 02:30:00,33.0,35.5,28.41508,77.04353,Nischal
2018-07-20 02:45:00,33.0,35.0,28.41508,77.04353,Nischal
2018-07-20 03:00:00,29.0,32.0,28.41508,77.04353,Nischal
2018-07-20 03:15:00,27.0,29.666665999999996,28.41508,77.04353,Nischal
2018-07-20 03:30:00,26.333334000000004,28.0,28.41508,77.04353,Nischal
2018-07-20 03:45:00,25.333334,27.0,28.41508,77.04353,Nischal
2018-07-20 04:00:00,29.333334000000004,34.0,28.41508,77.04353,Nischal
2018-07-20 04:15:00,36.0,40.0,28.41508,77.04353,Nischal
2018-07-20 04:30:00,28.666665999999996,31.0,28.41508,77.04353,Nischal
2018-07-20 04:45:00,68.666664,79.666664,28.41508,77.04353,Nischal
2018-07-20 05:00:00,63.0,69.0,28.41508,77.04353,Nischal
2018-07-20 05:15:00,40.666668,44.0,28.41508,77.04353,Nischal
2018-07-20 05:30:00,43.333332,47.666668,28.41508,77.04353,Nischal
2018-07-20 05:45:00,42.333332,46.666668,28.41508,77.04353,Nischal
2018-07-20 06:00:00,56.66666800000001,62.0,28.41508,77.04353,Nischal
2018-07-20 06:15:00,63.0,70.666664,28.41508,77.04353,Nischal
2018-07-20 06:30:00,59.0,66.666664,28.41508,77.04353,Nischal
2018-07-20 06:45:00,65.0,71.666664,28.41508,77.04353,Nischal
2018-07-20 07:00:00,78.0,87.333336,28.41508,77.04353,Nischal
2018-07-20 07:15:00,85.0,92.333336,28.41508,77.04353,Nischal
2018-07-20 07:30:00,81.333336,89.0,28.41508,77.04353,Nischal
2018-07-20 07:45:00,77.0,85.333336,28.41508,77.04353,Nischal
2018-07-20 08:00:00,78.0,86.333336,28.41508,77.04353,Nischal
2018-07-20 08:15:00,86.333336,94.666664,28.41508,77.04353,Nischal
2018-07-20 08:30:00,82.333336,90.666664,28.41508,77.04353,Nischal
2018-07-20 08:45:00,81.0,93.666664,28.41508,77.04353,Nischal
2018-07-20 09:00:00,77.333336,87.0,28.41508,77.04353,Nischal
2018-07-20 09:15:00,82.0,92.333336,28.41508,77.04353,Nischal
2018-07-20 09:30:00,78.0,84.333336,28.41508,77.04353,Nischal
2018-07-20 09:45:00,75.0,83.666664,28.41508,77.04353,Nischal
2018-07-20 10:00:00,77.333336,88.333336,28.41508,77.04353,Nischal
2018-07-20 10:15:00,82.0,92.666664,28.41508,77.04353,Nischal
2018-07-20 10:30:00,83.0,93.0,28.41508,77.04353,Nischal
2018-07-20 10:45:00,83.333336,95.0,28.41508,77.04353,Nischal
2018-07-20 11:00:00,81.0,90.333336,28.41508,77.04353,Nischal
2018-07-20 11:15:00,96.0,110.33333600000002,28.41508,77.04353,Nischal
2018-07-20 11:30:00,76.0,86.5,28.41508,77.04353,Nischal
2018-07-20 11:45:00,90.333336,99.0,28.41508,77.04353,Nischal
2018-07-20 12:00:00,75.333336,87.333336,28.41508,77.04353,Nischal
2018-07-20 12:15:00,62.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-07-20 12:30:00,60.0,66.333336,28.41508,77.04353,Nischal
2018-07-20 12:45:00,61.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-07-20 13:00:00,70.333336,76.0,28.41508,77.04353,Nischal
2018-07-20 13:15:00,83.0,94.5,28.41508,77.04353,Nischal
2018-07-20 13:30:00,84.666664,93.0,28.41508,77.04353,Nischal
2018-07-20 13:45:00,78.666664,84.0,28.41508,77.04353,Nischal
2018-07-20 14:00:00,80.0,88.333336,28.41508,77.04353,Nischal
2018-07-20 14:15:00,77.333336,86.0,28.41508,77.04353,Nischal
2018-07-20 14:30:00,83.333336,93.333336,28.41508,77.04353,Nischal
2018-07-20 14:45:00,82.666664,91.666664,28.41508,77.04353,Nischal
2018-07-20 15:00:00,83.333336,91.666664,28.41508,77.04353,Nischal
2018-07-20 15:15:00,89.666664,99.333336,28.41508,77.04353,Nischal
2018-07-20 15:30:00,85.0,92.333336,28.41508,77.04353,Nischal
2018-07-20 15:45:00,82.333336,91.666664,28.41508,77.04353,Nischal
2018-07-20 16:00:00,81.333336,91.333336,28.41508,77.04353,Nischal
2018-07-20 16:15:00,74.666664,80.0,28.41508,77.04353,Nischal
2018-07-20 16:30:00,72.666664,78.666664,28.41508,77.04353,Nischal
2018-07-20 16:45:00,64.666664,72.333336,28.41508,77.04353,Nischal
2018-07-20 17:00:00,59.0,68.0,28.41508,77.04353,Nischal
2018-07-20 17:15:00,54.66666800000001,57.0,28.41508,77.04353,Nischal
2018-07-20 17:30:00,61.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-07-20 17:45:00,63.66666800000001,68.0,28.41508,77.04353,Nischal
2018-07-20 18:00:00,65.333336,72.333336,28.41508,77.04353,Nischal
2018-07-20 18:15:00,72.666664,79.666664,28.41508,77.04353,Nischal
2018-07-20 18:30:00,79.666664,85.333336,28.41508,77.04353,Nischal
2018-07-20 18:45:00,88.666664,98.666664,28.41508,77.04353,Nischal
2018-07-20 19:00:00,94.0,105.0,28.41508,77.04353,Nischal
2018-07-20 19:15:00,96.666664,107.0,28.41508,77.04353,Nischal
2018-07-20 19:30:00,94.666664,103.666664,28.41508,77.04353,Nischal
2018-07-20 19:45:00,93.333336,102.0,28.41508,77.04353,Nischal
2018-07-20 20:00:00,104.0,115.66666399999998,28.41508,77.04353,Nischal
2018-07-20 20:15:00,96.666664,109.33333600000002,28.41508,77.04353,Nischal
2018-07-20 20:30:00,87.0,97.666664,28.41508,77.04353,Nischal
2018-07-20 20:45:00,85.0,92.333336,28.41508,77.04353,Nischal
2018-07-20 21:00:00,82.666664,89.666664,28.41508,77.04353,Nischal
2018-07-20 21:15:00,78.333336,83.666664,28.41508,77.04353,Nischal
2018-07-20 21:30:00,79.333336,85.0,28.41508,77.04353,Nischal
2018-07-20 21:45:00,72.333336,78.0,28.41508,77.04353,Nischal
2018-07-20 22:00:00,66.666664,73.0,28.41508,77.04353,Nischal
2018-07-20 22:15:00,61.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-07-20 22:30:00,64.0,69.666664,28.41508,77.04353,Nischal
2018-07-20 22:45:00,61.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-07-20 23:00:00,59.0,64.666664,28.41508,77.04353,Nischal
2018-07-20 23:15:00,59.33333199999999,63.66666800000001,28.41508,77.04353,Nischal
2018-07-20 23:30:00,61.33333199999999,65.0,28.41508,77.04353,Nischal
2018-07-20 23:45:00,78.333336,83.666664,28.41508,77.04353,Nischal
2018-07-21 00:00:00,103.333336,113.33333600000002,28.41508,77.04353,Nischal
2018-07-21 00:15:00,104.333336,112.33333600000002,28.41508,77.04353,Nischal
2018-07-21 00:30:00,124.33333600000002,139.66666999999998,28.41508,77.04353,Nischal
2018-07-21 00:45:00,113.66666399999998,124.33333600000002,28.41508,77.04353,Nischal
2018-07-21 01:00:00,110.0,117.33333600000002,28.41508,77.04353,Nischal
2018-07-21 01:15:00,101.0,110.66666399999998,28.41508,77.04353,Nischal
2018-07-21 01:30:00,98.333336,112.33333600000002,28.41508,77.04353,Nischal
2018-07-21 01:45:00,99.0,109.0,28.41508,77.04353,Nischal
2018-07-21 02:00:00,99.333336,109.66666399999998,28.41508,77.04353,Nischal
2018-07-21 02:15:00,94.666664,104.666664,28.41508,77.04353,Nischal
2018-07-21 02:30:00,94.333336,101.0,28.41508,77.04353,Nischal
2018-07-21 02:45:00,123.66666399999998,137.0,28.41508,77.04353,Nischal
2018-07-21 03:00:00,128.33333000000002,144.0,28.41508,77.04353,Nischal
2018-07-21 03:15:00,123.66666399999998,135.33333000000002,28.41508,77.04353,Nischal
2018-07-21 03:30:00,138.66666999999998,156.33333000000002,28.41508,77.04353,Nischal
2018-07-21 03:45:00,148.0,162.0,28.41508,77.04353,Nischal
2018-07-21 04:00:00,147.66666999999998,163.33333000000002,28.41508,77.04353,Nischal
2018-07-21 04:15:00,145.33333000000002,163.0,28.41508,77.04353,Nischal
2018-07-21 04:30:00,150.66666999999998,170.33333000000002,28.41508,77.04353,Nischal
2018-07-21 04:45:00,154.0,171.66666999999998,28.41508,77.04353,Nischal
2018-07-21 05:00:00,153.0,169.66666999999998,28.41508,77.04353,Nischal
2018-07-21 05:15:00,161.0,178.66666999999998,28.41508,77.04353,Nischal
2018-07-21 05:30:00,163.33333000000002,181.66666999999998,28.41508,77.04353,Nischal
2018-07-21 05:45:00,155.0,170.66666999999998,28.41508,77.04353,Nischal
2018-07-21 06:00:00,153.33333000000002,169.66666999999998,28.41508,77.04353,Nischal
2018-07-21 06:15:00,147.33333000000002,162.66666999999998,28.41508,77.04353,Nischal
2018-07-21 06:30:00,135.33333000000002,150.66666999999998,28.41508,77.04353,Nischal
2018-07-21 06:45:00,130.0,142.33333000000002,28.41508,77.04353,Nischal
2018-07-21 07:00:00,136.66666999999998,150.66666999999998,28.41508,77.04353,Nischal
2018-07-21 07:15:00,145.66666999999998,162.66666999999998,28.41508,77.04353,Nischal
2018-07-21 07:30:00,141.66666999999998,155.0,28.41508,77.04353,Nischal
2018-07-21 07:45:00,128.66666999999998,141.33333000000002,28.41508,77.04353,Nischal
2018-07-21 08:00:00,105.33333600000002,116.33333600000002,28.41508,77.04353,Nischal
2018-07-21 08:15:00,95.0,104.333336,28.41508,77.04353,Nischal
2018-07-21 08:30:00,87.0,95.0,28.41508,77.04353,Nischal
2018-07-21 08:45:00,93.666664,105.33333600000002,28.41508,77.04353,Nischal
2018-07-21 09:00:00,97.666664,109.66666399999998,28.41508,77.04353,Nischal
2018-07-21 09:15:00,93.333336,105.66666399999998,28.41508,77.04353,Nischal
2018-07-21 09:30:00,89.0,96.666664,28.41508,77.04353,Nischal
2018-07-21 09:45:00,95.333336,104.333336,28.41508,77.04353,Nischal
2018-07-21 10:00:00,107.33333600000002,120.0,28.41508,77.04353,Nischal
2018-07-21 10:15:00,100.666664,114.33333600000002,28.41508,77.04353,Nischal
2018-07-21 10:30:00,41.333332,47.333332,28.41508,77.04353,Nischal
2018-07-21 10:45:00,29.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-07-21 11:00:00,24.333334,27.0,28.41508,77.04353,Nischal
2018-07-21 11:15:00,20.0,22.333334,28.41508,77.04353,Nischal
2018-07-21 11:30:00,21.0,24.0,28.41508,77.04353,Nischal
2018-07-21 11:45:00,24.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-07-21 12:00:00,28.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-07-21 12:15:00,33.333332,36.666668,28.41508,77.04353,Nischal
2018-07-21 12:30:00,29.0,32.0,28.41508,77.04353,Nischal
2018-07-21 12:45:00,27.0,30.0,28.41508,77.04353,Nischal
2018-07-21 13:00:00,25.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-07-21 13:15:00,28.666665999999996,30.333334000000004,28.41508,77.04353,Nischal
2018-07-21 13:30:00,33.0,36.0,28.41508,77.04353,Nischal
2018-07-21 13:45:00,36.333332,39.666668,28.41508,77.04353,Nischal
2018-07-21 14:00:00,39.0,42.0,28.41508,77.04353,Nischal
2018-07-21 14:15:00,38.666668,41.333332,28.41508,77.04353,Nischal
2018-07-21 14:30:00,42.333332,44.333332,28.41508,77.04353,Nischal
2018-07-21 14:45:00,46.0,49.666668,28.41508,77.04353,Nischal
2018-07-21 15:00:00,41.333332,44.333332,28.41508,77.04353,Nischal
2018-07-21 15:15:00,33.666668,35.666668,28.41508,77.04353,Nischal
2018-07-21 15:30:00,33.0,36.333332,28.41508,77.04353,Nischal
2018-07-21 15:45:00,28.666665999999996,30.666665999999996,28.41508,77.04353,Nischal
2018-07-21 16:00:00,26.666665999999996,29.666665999999996,28.41508,77.04353,Nischal
2018-07-21 16:15:00,29.666665999999996,32.0,28.41508,77.04353,Nischal
2018-07-21 16:30:00,30.333334000000004,33.333332,28.41508,77.04353,Nischal
2018-07-21 16:45:00,30.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-07-21 17:00:00,31.333334000000004,35.0,28.41508,77.04353,Nischal
2018-07-21 17:15:00,27.666665999999996,29.333334000000004,28.41508,77.04353,Nischal
2018-07-21 17:30:00,19.333334,21.0,28.41508,77.04353,Nischal
2018-07-21 17:45:00,17.0,18.0,28.41508,77.04353,Nischal
2018-07-21 18:00:00,17.666666,18.0,28.41508,77.04353,Nischal
2018-07-21 18:15:00,78.333336,92.0,28.41508,77.04353,Nischal
2018-07-21 18:30:00,105.66666399999998,122.33333600000002,28.41508,77.04353,Nischal
2018-07-21 18:45:00,63.33333199999999,76.333336,28.41508,77.04353,Nischal
2018-07-21 19:00:00,40.333332,45.666668,28.41508,77.04353,Nischal
2018-07-21 19:15:00,28.0,29.666665999999996,28.41508,77.04353,Nischal
2018-07-21 19:30:00,19.666666,22.0,28.41508,77.04353,Nischal
2018-07-21 19:45:00,16.666666,17.666666,28.41508,77.04353,Nischal
2018-07-21 20:00:00,12.666667,13.666667000000002,28.41508,77.04353,Nischal
2018-07-21 20:15:00,12.0,12.333333,28.41508,77.04353,Nischal
2018-07-21 20:30:00,12.0,11.666667,28.41508,77.04353,Nischal
2018-07-21 20:45:00,10.666667,10.333333,28.41508,77.04353,Nischal
2018-07-21 21:00:00,10.666667,10.333333,28.41508,77.04353,Nischal
2018-07-21 21:15:00,12.0,12.666667,28.41508,77.04353,Nischal
2018-07-21 21:30:00,12.666667,12.666667,28.41508,77.04353,Nischal
2018-07-21 21:45:00,13.0,14.0,28.41508,77.04353,Nischal
2018-07-21 22:00:00,13.333332999999998,14.666667000000002,28.41508,77.04353,Nischal
2018-07-21 22:15:00,13.333332999999998,13.333332999999998,28.41508,77.04353,Nischal
2018-07-21 22:30:00,14.0,15.333332999999998,28.41508,77.04353,Nischal
2018-07-21 22:45:00,12.333333,12.666667,28.41508,77.04353,Nischal
2018-07-21 23:00:00,11.0,10.333333,28.41508,77.04353,Nischal
2018-07-21 23:15:00,9.0,8.0,28.41508,77.04353,Nischal
2018-07-21 23:30:00,7.333333500000001,6.3333335,28.41508,77.04353,Nischal
2018-07-21 23:45:00,6.3333335,5.6666665,28.41508,77.04353,Nischal
2018-07-22 00:00:00,6.0,5.3333335,28.41508,77.04353,Nischal
2018-07-22 00:15:00,5.3333335,5.0,28.41508,77.04353,Nischal
2018-07-22 00:30:00,6.3333335,5.6666665,28.41508,77.04353,Nischal
2018-07-22 00:45:00,9.0,9.0,28.41508,77.04353,Nischal
2018-07-22 01:00:00,11.0,11.0,28.41508,77.04353,Nischal
2018-07-22 01:15:00,12.666667,14.666667000000002,28.41508,77.04353,Nischal
2018-07-22 01:30:00,14.333332999999998,15.666667000000002,28.41508,77.04353,Nischal
2018-07-22 01:45:00,15.666667000000002,17.333334,28.41508,77.04353,Nischal
2018-07-22 02:00:00,16.333334,19.0,28.41508,77.04353,Nischal
2018-07-22 02:15:00,19.0,20.666666,28.41508,77.04353,Nischal
2018-07-22 02:30:00,22.333334,25.333334,28.41508,77.04353,Nischal
2018-07-22 02:45:00,22.0,24.0,28.41508,77.04353,Nischal
2018-07-22 03:00:00,24.0,27.666665999999996,28.41508,77.04353,Nischal
2018-07-22 03:15:00,23.5,25.5,28.41508,77.04353,Nischal
2018-07-22 03:30:00,23.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-07-22 03:45:00,23.666666,26.0,28.41508,77.04353,Nischal
2018-07-22 04:00:00,26.333334000000004,28.333334000000004,28.41508,77.04353,Nischal
2018-07-22 04:15:00,29.5,34.5,28.41508,77.04353,Nischal
2018-07-22 04:30:00,30.333334000000004,32.0,28.41508,77.04353,Nischal
2018-07-22 04:45:00,31.666665999999996,34.333332,28.41508,77.04353,Nischal
2018-07-22 05:00:00,35.666668,39.333332,28.41508,77.04353,Nischal
2018-07-22 05:15:00,51.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-07-22 05:30:00,118.66666399999998,141.66666999999998,28.41508,77.04353,Nischal
2018-07-22 05:45:00,77.666664,90.333336,28.41508,77.04353,Nischal
2018-07-22 06:00:00,88.0,100.666664,28.41508,77.04353,Nischal
2018-07-22 06:15:00,65.0,73.333336,28.41508,77.04353,Nischal
2018-07-22 06:30:00,63.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-07-22 06:45:00,59.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-07-22 07:00:00,50.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-07-22 07:15:00,49.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-07-22 07:30:00,73.333336,83.666664,28.41508,77.04353,Nischal
2018-07-22 07:45:00,59.5,64.0,28.41508,77.04353,Nischal
2018-07-22 08:00:00,63.33333199999999,72.333336,28.41508,77.04353,Nischal
2018-07-22 08:15:00,59.66666800000001,66.0,28.41508,77.04353,Nischal
2018-07-22 08:30:00,59.33333199999999,63.66666800000001,28.41508,77.04353,Nischal
2018-07-22 08:45:00,49.0,54.33333199999999,28.41508,77.04353,Nischal
2018-07-22 09:00:00,35.666668,38.666668,28.41508,77.04353,Nischal
2018-07-22 09:15:00,35.666668,38.666668,28.41508,77.04353,Nischal
2018-07-22 09:30:00,35.666668,38.666668,28.41508,77.04353,Nischal
2018-07-22 09:45:00,38.0,40.0,28.41508,77.04353,Nischal
2018-07-22 10:00:00,40.333332,45.0,28.41508,77.04353,Nischal
2018-07-22 10:15:00,34.0,36.666668,28.41508,77.04353,Nischal
2018-07-22 10:30:00,21.666666,23.666666,28.41508,77.04353,Nischal
2018-07-22 10:45:00,16.666666,18.666666,28.41508,77.04353,Nischal
2018-07-22 11:00:00,18.0,20.666666,28.41508,77.04353,Nischal
2018-07-22 11:15:00,21.0,24.0,28.41508,77.04353,Nischal
2018-07-22 11:30:00,13.333332999999998,13.666667000000002,28.41508,77.04353,Nischal
2018-07-22 11:45:00,11.333333,12.0,28.41508,77.04353,Nischal
2018-07-22 12:00:00,11.0,11.0,28.41508,77.04353,Nischal
2018-07-22 12:15:00,11.666667,12.0,28.41508,77.04353,Nischal
2018-07-22 12:30:00,11.333333,11.0,28.41508,77.04353,Nischal
2018-07-22 12:45:00,10.666667,10.666667,28.41508,77.04353,Nischal
2018-07-22 13:00:00,13.666667000000002,14.0,28.41508,77.04353,Nischal
2018-07-22 13:15:00,15.333332999999998,18.333334,28.41508,77.04353,Nischal
2018-07-22 13:30:00,15.666667000000002,17.666666,28.41508,77.04353,Nischal
2018-07-22 13:45:00,18.333334,19.666666,28.41508,77.04353,Nischal
2018-07-22 14:00:00,20.666666,21.333334,28.41508,77.04353,Nischal
2018-07-22 14:15:00,25.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-07-22 14:30:00,23.666666,25.333334,28.41508,77.04353,Nischal
2018-07-22 14:45:00,28.0,29.0,28.41508,77.04353,Nischal
2018-07-22 15:00:00,32.666668,35.0,28.41508,77.04353,Nischal
2018-07-22 15:15:00,33.5,37.0,28.41508,77.04353,Nischal
2018-07-22 15:30:00,37.0,40.333332,28.41508,77.04353,Nischal
2018-07-22 15:45:00,39.666668,44.333332,28.41508,77.04353,Nischal
2018-07-22 16:00:00,53.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-07-22 16:15:00,63.66666800000001,71.0,28.41508,77.04353,Nischal
2018-07-22 16:30:00,60.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-07-22 16:45:00,48.0,53.66666800000001,28.41508,77.04353,Nischal
2018-07-22 17:00:00,43.333332,49.0,28.41508,77.04353,Nischal
2018-07-22 17:15:00,43.0,45.333332,28.41508,77.04353,Nischal
2018-07-22 17:30:00,56.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-07-22 17:45:00,71.333336,77.333336,28.41508,77.04353,Nischal
2018-07-22 18:00:00,70.666664,76.333336,28.41508,77.04353,Nischal
2018-07-22 18:15:00,66.0,72.0,28.41508,77.04353,Nischal
2018-07-22 18:30:00,73.0,83.333336,28.41508,77.04353,Nischal
2018-07-22 18:45:00,100.0,114.66666399999998,28.41508,77.04353,Nischal
2018-07-22 19:00:00,120.0,134.33333000000002,28.41508,77.04353,Nischal
2018-07-22 19:15:00,109.33333600000002,122.0,28.41508,77.04353,Nischal
2018-07-22 19:30:00,86.333336,99.333336,28.41508,77.04353,Nischal
2018-07-22 19:45:00,91.0,104.0,28.41508,77.04353,Nischal
2018-07-22 20:00:00,98.333336,108.66666399999998,28.41508,77.04353,Nischal
2018-07-22 20:15:00,100.666664,114.33333600000002,28.41508,77.04353,Nischal
2018-07-22 20:30:00,107.0,126.33333600000002,28.41508,77.04353,Nischal
2018-07-22 20:45:00,117.0,133.66666999999998,28.41508,77.04353,Nischal
2018-07-22 21:00:00,120.33333600000002,140.66666999999998,28.41508,77.04353,Nischal
2018-07-22 21:15:00,118.66666399999998,133.33333000000002,28.41508,77.04353,Nischal
2018-07-22 21:30:00,109.0,127.0,28.41508,77.04353,Nischal
2018-07-22 21:45:00,103.333336,118.33333600000002,28.41508,77.04353,Nischal
2018-07-22 22:00:00,108.33333600000002,119.66666399999998,28.41508,77.04353,Nischal
2018-07-22 22:15:00,106.66666399999998,121.66666399999998,28.41508,77.04353,Nischal
2018-07-22 22:30:00,100.333336,113.66666399999998,28.41508,77.04353,Nischal
2018-07-22 22:45:00,94.0,105.66666399999998,28.41508,77.04353,Nischal
2018-07-22 23:00:00,94.666664,108.66666399999998,28.41508,77.04353,Nischal
2018-07-22 23:15:00,93.0,104.0,28.41508,77.04353,Nischal
2018-07-22 23:30:00,90.666664,98.666664,28.41508,77.04353,Nischal
2018-07-22 23:45:00,94.666664,107.66666399999998,28.41508,77.04353,Nischal
2018-07-23 00:00:00,93.0,102.666664,28.41508,77.04353,Nischal
