timestamp_round,pm25,pm10,latitude,longitude,location
2018-07-23 00:15:00,92.0,106.33333600000002,28.41508,77.04353,Nischal
2018-07-23 00:30:00,95.333336,107.66666399999998,28.41508,77.04353,Nischal
2018-07-23 00:45:00,101.0,110.66666399999998,28.41508,77.04353,Nischal
2018-07-23 01:00:00,105.66666399999998,118.66666399999998,28.41508,77.04353,Nischal
2018-07-23 01:15:00,111.33333600000002,120.66666399999998,28.41508,77.04353,Nischal
2018-07-23 01:30:00,144.0,167.0,28.41508,77.04353,Nischal
2018-07-23 01:45:00,173.66666999999998,199.0,28.41508,77.04353,Nischal
2018-07-23 02:00:00,166.0,193.0,28.41508,77.04353,Nischal
2018-07-23 02:15:00,171.0,190.66666999999998,28.41508,77.04353,Nischal
2018-07-23 02:30:00,172.33333000000002,192.66666999999998,28.41508,77.04353,Nischal
2018-07-23 02:45:00,170.33333000000002,190.0,28.41508,77.04353,Nischal
2018-07-23 03:00:00,135.0,157.33333000000002,28.41508,77.04353,Nischal
2018-07-23 03:15:00,95.666664,106.33333600000002,28.41508,77.04353,Nischal
2018-07-23 03:30:00,64.666664,72.0,28.41508,77.04353,Nischal
2018-07-23 03:45:00,60.0,64.666664,28.41508,77.04353,Nischal
2018-07-23 04:00:00,68.0,71.666664,28.41508,77.04353,Nischal
2018-07-23 04:15:00,84.333336,94.333336,28.41508,77.04353,Nischal
2018-07-23 04:30:00,91.666664,105.0,28.41508,77.04353,Nischal
2018-07-23 04:45:00,81.0,91.0,28.41508,77.04353,Nischal
2018-07-23 05:00:00,94.666664,105.33333600000002,28.41508,77.04353,Nischal
2018-07-23 05:15:00,87.0,100.0,28.41508,77.04353,Nischal
2018-07-23 05:30:00,69.333336,74.333336,28.41508,77.04353,Nischal
2018-07-23 05:45:00,53.0,57.66666800000001,28.41508,77.04353,Nischal
2018-07-23 06:00:00,79.0,88.666664,28.41508,77.04353,Nischal
2018-07-23 06:15:00,63.0,70.0,28.41508,77.04353,Nischal
2018-07-23 06:30:00,43.333332,45.333332,28.41508,77.04353,Nischal
2018-07-23 06:45:00,35.666668,37.666668,28.41508,77.04353,Nischal
2018-07-23 07:00:00,33.666668,37.333332,28.41508,77.04353,Nischal
2018-07-23 07:15:00,34.333332,35.666668,28.41508,77.04353,Nischal
2018-07-23 07:30:00,28.333334000000004,30.0,28.41508,77.04353,Nischal
2018-07-23 07:45:00,24.333334,25.333334,28.41508,77.04353,Nischal
2018-07-23 08:00:00,19.333334,20.333334,28.41508,77.04353,Nischal
2018-07-23 08:15:00,12.333333,12.333333,28.41508,77.04353,Nischal
2018-07-23 08:30:00,11.0,10.5,28.41508,77.04353,Nischal
2018-07-23 08:45:00,7.333333500000001,7.0,28.41508,77.04353,Nischal
2018-07-23 09:00:00,6.0,5.6666665,28.41508,77.04353,Nischal
2018-07-23 09:15:00,7.0,6.0,28.41508,77.04353,Nischal
2018-07-23 09:30:00,6.3333335,6.0,28.41508,77.04353,Nischal
2018-07-23 09:45:00,7.666666499999999,7.0,28.41508,77.04353,Nischal
2018-07-23 10:00:00,7.333333500000001,6.666666499999999,28.41508,77.04353,Nischal
2018-07-23 10:15:00,8.333333,8.0,28.41508,77.04353,Nischal
2018-07-23 10:30:00,11.0,10.666667,28.41508,77.04353,Nischal
2018-07-23 10:45:00,13.666667000000002,14.666667000000002,28.41508,77.04353,Nischal
2018-07-23 11:00:00,14.333332999999998,15.666667000000002,28.41508,77.04353,Nischal
2018-07-23 11:15:00,24.0,26.0,28.41508,77.04353,Nischal
2018-07-23 11:30:00,27.0,28.5,28.41508,77.04353,Nischal
2018-07-23 11:45:00,20.666666,22.0,28.41508,77.04353,Nischal
2018-07-23 12:00:00,20.666666,21.666666,28.41508,77.04353,Nischal
2018-07-23 12:15:00,20.666666,21.333334,28.41508,77.04353,Nischal
2018-07-23 12:30:00,21.666666,24.666666,28.41508,77.04353,Nischal
2018-07-23 12:45:00,21.0,22.666666,28.41508,77.04353,Nischal
2018-07-23 13:00:00,20.0,22.0,28.41508,77.04353,Nischal
2018-07-23 13:15:00,18.5,19.5,28.41508,77.04353,Nischal
2018-07-23 13:30:00,20.0,21.0,28.41508,77.04353,Nischal
2018-07-23 13:45:00,17.5,19.5,28.41508,77.04353,Nischal
2018-07-23 14:00:00,19.666666,22.0,28.41508,77.04353,Nischal
2018-07-23 14:15:00,21.333334,25.333334,28.41508,77.04353,Nischal
2018-07-23 14:30:00,21.666666,23.333334,28.41508,77.04353,Nischal
2018-07-23 14:45:00,25.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-07-23 15:00:00,25.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-07-23 15:15:00,25.666666,28.0,28.41508,77.04353,Nischal
2018-07-23 15:30:00,24.0,26.333334000000004,28.41508,77.04353,Nischal
2018-07-23 15:45:00,23.333334,24.666666,28.41508,77.04353,Nischal
2018-07-23 16:00:00,25.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-07-23 16:15:00,27.333334000000004,29.666665999999996,28.41508,77.04353,Nischal
2018-07-23 16:30:00,27.0,28.333334000000004,28.41508,77.04353,Nischal
2018-07-23 16:45:00,30.0,35.0,28.41508,77.04353,Nischal
2018-07-23 17:00:00,30.0,32.0,28.41508,77.04353,Nischal
2018-07-23 17:15:00,29.0,31.333334000000004,28.41508,77.04353,Nischal
2018-07-23 17:30:00,20.666666,22.666666,28.41508,77.04353,Nischal
2018-07-23 17:45:00,19.333334,19.666666,28.41508,77.04353,Nischal
2018-07-23 18:00:00,19.666666,20.333334,28.41508,77.04353,Nischal
2018-07-23 18:15:00,398.66666000000004,535.6667,28.41508,77.04353,Nischal
2018-07-23 18:30:00,322.66666000000004,402.33333999999996,28.41508,77.04353,Nischal
2018-07-23 18:45:00,81.0,94.333336,28.41508,77.04353,Nischal
2018-07-23 19:00:00,32.333332,36.0,28.41508,77.04353,Nischal
2018-07-23 19:15:00,21.333334,23.333334,28.41508,77.04353,Nischal
2018-07-23 19:30:00,17.0,18.333334,28.41508,77.04353,Nischal
2018-07-23 19:45:00,17.333334,19.333334,28.41508,77.04353,Nischal
2018-07-23 20:00:00,17.666666,18.666666,28.41508,77.04353,Nischal
2018-07-23 20:15:00,17.0,17.666666,28.41508,77.04353,Nischal
2018-07-23 20:30:00,16.666666,17.333334,28.41508,77.04353,Nischal
2018-07-23 20:45:00,17.0,17.666666,28.41508,77.04353,Nischal
2018-07-23 21:00:00,17.0,18.333334,28.41508,77.04353,Nischal
2018-07-23 21:15:00,17.0,17.333334,28.41508,77.04353,Nischal
2018-07-23 21:30:00,16.333334,17.333334,28.41508,77.04353,Nischal
2018-07-23 21:45:00,16.0,17.0,28.41508,77.04353,Nischal
2018-07-23 22:00:00,15.666667000000002,16.333334,28.41508,77.04353,Nischal
2018-07-23 22:15:00,15.0,15.666667000000002,28.41508,77.04353,Nischal
2018-07-23 22:30:00,15.333332999999998,16.666666,28.41508,77.04353,Nischal
2018-07-23 22:45:00,17.0,17.666666,28.41508,77.04353,Nischal
2018-07-23 23:00:00,17.333334,18.666666,28.41508,77.04353,Nischal
2018-07-23 23:15:00,19.666666,20.666666,28.41508,77.04353,Nischal
2018-07-23 23:30:00,18.666666,20.0,28.41508,77.04353,Nischal
2018-07-23 23:45:00,23.0,25.333334,28.41508,77.04353,Nischal
2018-07-24 00:00:00,24.0,26.0,28.41508,77.04353,Nischal
2018-07-24 00:15:00,30.0,32.333332,28.41508,77.04353,Nischal
2018-07-24 00:30:00,33.666668,36.333332,28.41508,77.04353,Nischal
2018-07-24 00:45:00,37.666668,41.666668,28.41508,77.04353,Nischal
2018-07-24 01:00:00,42.0,46.0,28.41508,77.04353,Nischal
2018-07-24 01:15:00,46.0,49.666668,28.41508,77.04353,Nischal
2018-07-24 01:30:00,48.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-07-24 01:45:00,54.33333199999999,59.0,28.41508,77.04353,Nischal
2018-07-24 02:00:00,53.0,59.0,28.41508,77.04353,Nischal
2018-07-24 02:15:00,62.33333199999999,67.0,28.41508,77.04353,Nischal
2018-07-24 02:30:00,66.333336,76.333336,28.41508,77.04353,Nischal
2018-07-24 02:45:00,64.666664,70.333336,28.41508,77.04353,Nischal
2018-07-24 03:00:00,52.66666800000001,57.66666800000001,28.41508,77.04353,Nischal
2018-07-24 03:15:00,44.666668,50.0,28.41508,77.04353,Nischal
2018-07-24 03:30:00,41.666668,44.333332,28.41508,77.04353,Nischal
2018-07-24 03:45:00,73.333336,79.333336,28.41508,77.04353,Nischal
2018-07-24 04:00:00,71.0,79.333336,28.41508,77.04353,Nischal
2018-07-24 04:15:00,52.333332,59.0,28.41508,77.04353,Nischal
2018-07-24 04:30:00,47.333332,50.333332,28.41508,77.04353,Nischal
2018-07-24 04:45:00,32.333332,38.0,28.41508,77.04353,Nischal
2018-07-24 05:00:00,31.0,34.0,28.41508,77.04353,Nischal
2018-07-24 05:15:00,33.0,36.0,28.41508,77.04353,Nischal
2018-07-24 05:30:00,31.666665999999996,34.333332,28.41508,77.04353,Nischal
2018-07-24 05:45:00,28.333334000000004,29.333334000000004,28.41508,77.04353,Nischal
2018-07-24 06:00:00,32.333332,35.333332,28.41508,77.04353,Nischal
2018-07-24 06:15:00,31.0,33.333332,28.41508,77.04353,Nischal
2018-07-24 06:30:00,34.666668,37.333332,28.41508,77.04353,Nischal
2018-07-24 06:45:00,33.666668,35.0,28.41508,77.04353,Nischal
2018-07-24 07:00:00,35.666668,37.333332,28.41508,77.04353,Nischal
2018-07-24 07:15:00,34.0,39.0,28.41508,77.04353,Nischal
2018-07-24 07:30:00,32.666668,35.666668,28.41508,77.04353,Nischal
2018-07-24 07:45:00,34.666668,36.0,28.41508,77.04353,Nischal
2018-07-24 08:00:00,31.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-07-24 08:15:00,31.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-07-24 08:30:00,34.333332,37.0,28.41508,77.04353,Nischal
2018-07-24 08:45:00,35.0,37.666668,28.41508,77.04353,Nischal
2018-07-24 09:00:00,35.0,36.333332,28.41508,77.04353,Nischal
2018-07-24 09:15:00,33.333332,36.333332,28.41508,77.04353,Nischal
2018-07-24 09:30:00,26.0,26.333334000000004,28.41508,77.04353,Nischal
2018-07-24 09:45:00,26.0,26.0,28.41508,77.04353,Nischal
2018-07-24 10:00:00,24.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-07-24 10:15:00,21.666666,24.666666,28.41508,77.04353,Nischal
2018-07-24 10:30:00,20.333334,21.333334,28.41508,77.04353,Nischal
2018-07-24 10:45:00,21.0,23.0,28.41508,77.04353,Nischal
2018-07-24 11:00:00,21.666666,23.666666,28.41508,77.04353,Nischal
2018-07-24 11:15:00,29.0,31.0,28.41508,77.04353,Nischal
2018-07-24 11:30:00,30.0,32.666668,28.41508,77.04353,Nischal
2018-07-24 11:45:00,26.333334000000004,28.0,28.41508,77.04353,Nischal
2018-07-24 12:00:00,29.666665999999996,33.0,28.41508,77.04353,Nischal
2018-07-24 12:15:00,29.666665999999996,32.0,28.41508,77.04353,Nischal
2018-07-24 12:30:00,28.666665999999996,31.0,28.41508,77.04353,Nischal
2018-07-24 12:45:00,33.666668,36.666668,28.41508,77.04353,Nischal
2018-07-24 13:00:00,34.0,36.333332,28.41508,77.04353,Nischal
2018-07-24 13:15:00,32.0,36.666668,28.41508,77.04353,Nischal
2018-07-24 13:30:00,31.666665999999996,36.333332,28.41508,77.04353,Nischal
2018-07-24 13:45:00,38.666668,43.666668,28.41508,77.04353,Nischal
2018-07-24 14:00:00,38.666668,42.333332,28.41508,77.04353,Nischal
2018-07-24 14:15:00,34.0,37.0,28.41508,77.04353,Nischal
2018-07-24 14:30:00,41.0,43.666668,28.41508,77.04353,Nischal
2018-07-24 14:45:00,38.666668,41.0,28.41508,77.04353,Nischal
2018-07-24 15:00:00,37.0,41.5,28.41508,77.04353,Nischal
2018-07-24 15:15:00,39.333332,41.333332,28.41508,77.04353,Nischal
2018-07-24 15:30:00,37.666668,41.666668,28.41508,77.04353,Nischal
2018-07-24 15:45:00,37.666668,40.666668,28.41508,77.04353,Nischal
2018-07-24 16:00:00,36.333332,38.666668,28.41508,77.04353,Nischal
2018-07-24 16:15:00,36.666668,40.0,28.41508,77.04353,Nischal
2018-07-24 16:30:00,34.333332,37.333332,28.41508,77.04353,Nischal
2018-07-24 16:45:00,33.666668,36.333332,28.41508,77.04353,Nischal
2018-07-24 17:00:00,40.333332,45.0,28.41508,77.04353,Nischal
2018-07-24 17:15:00,35.0,38.333332,28.41508,77.04353,Nischal
2018-07-24 17:30:00,28.0,29.666665999999996,28.41508,77.04353,Nischal
2018-07-24 17:45:00,27.666665999999996,33.333332,28.41508,77.04353,Nischal
2018-07-24 18:00:00,27.333334000000004,28.666665999999996,28.41508,77.04353,Nischal
2018-07-24 18:15:00,551.6667,736.0,28.41508,77.04353,Nischal
2018-07-24 18:30:00,419.0,536.0,28.41508,77.04353,Nischal
2018-07-24 18:45:00,167.66666999999998,196.66666999999998,28.41508,77.04353,Nischal
2018-07-24 19:00:00,64.0,71.666664,28.41508,77.04353,Nischal
2018-07-24 19:15:00,57.0,63.66666800000001,28.41508,77.04353,Nischal
2018-07-24 19:30:00,45.333332,49.0,28.41508,77.04353,Nischal
2018-07-24 19:45:00,37.0,41.666668,28.41508,77.04353,Nischal
2018-07-24 20:00:00,26.0,27.333334000000004,28.41508,77.04353,Nischal
2018-07-24 20:15:00,23.0,25.333334,28.41508,77.04353,Nischal
2018-07-24 20:30:00,23.333334,26.0,28.41508,77.04353,Nischal
2018-07-24 20:45:00,20.333334,22.333334,28.41508,77.04353,Nischal
2018-07-24 21:00:00,19.0,21.333334,28.41508,77.04353,Nischal
2018-07-24 21:15:00,16.666666,17.666666,28.41508,77.04353,Nischal
2018-07-24 21:30:00,15.666667000000002,17.0,28.41508,77.04353,Nischal
2018-07-24 21:45:00,16.0,18.0,28.41508,77.04353,Nischal
2018-07-24 22:00:00,16.0,17.666666,28.41508,77.04353,Nischal
2018-07-24 22:15:00,15.333332999999998,16.666666,28.41508,77.04353,Nischal
2018-07-24 22:30:00,14.666667000000002,16.333334,28.41508,77.04353,Nischal
2018-07-24 22:45:00,13.666667000000002,14.333332999999998,28.41508,77.04353,Nischal
2018-07-24 23:00:00,12.666667,13.0,28.41508,77.04353,Nischal
2018-07-24 23:15:00,12.333333,13.0,28.41508,77.04353,Nischal
2018-07-24 23:30:00,11.666667,11.333333,28.41508,77.04353,Nischal
2018-07-24 23:45:00,11.0,11.0,28.41508,77.04353,Nischal
2018-07-25 00:00:00,11.333333,11.333333,28.41508,77.04353,Nischal
2018-07-25 00:15:00,12.333333,14.666667000000002,28.41508,77.04353,Nischal
2018-07-25 00:30:00,13.0,14.0,28.41508,77.04353,Nischal
2018-07-25 00:45:00,13.333332999999998,13.666667000000002,28.41508,77.04353,Nischal
2018-07-25 01:00:00,14.666667000000002,16.0,28.41508,77.04353,Nischal
2018-07-25 01:15:00,15.666667000000002,18.333334,28.41508,77.04353,Nischal
2018-07-25 01:30:00,17.333334,18.333334,28.41508,77.04353,Nischal
2018-07-25 01:45:00,20.333334,23.333334,28.41508,77.04353,Nischal
2018-07-25 02:00:00,39.666668,44.0,28.41508,77.04353,Nischal
2018-07-25 02:15:00,46.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-07-25 02:30:00,41.666668,44.333332,28.41508,77.04353,Nischal
2018-07-25 02:45:00,38.0,42.0,28.41508,77.04353,Nischal
2018-07-25 03:00:00,39.0,42.0,28.41508,77.04353,Nischal
2018-07-25 03:15:00,42.666668,51.666668,28.41508,77.04353,Nischal
2018-07-25 03:30:00,48.0,55.33333199999999,28.41508,77.04353,Nischal
2018-07-25 03:45:00,36.0,39.333332,28.41508,77.04353,Nischal
2018-07-25 04:00:00,22.0,25.666666,28.41508,77.04353,Nischal
2018-07-25 04:15:00,23.0,24.333334,28.41508,77.04353,Nischal
2018-07-25 04:30:00,39.0,43.333332,28.41508,77.04353,Nischal
2018-07-25 04:45:00,55.66666800000001,64.0,28.41508,77.04353,Nischal
2018-07-25 05:00:00,40.0,45.666668,28.41508,77.04353,Nischal
2018-07-25 05:15:00,28.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-07-25 05:30:00,26.333334000000004,28.333334000000004,28.41508,77.04353,Nischal
2018-07-25 05:45:00,22.666666,24.666666,28.41508,77.04353,Nischal
2018-07-25 06:00:00,26.333334000000004,29.0,28.41508,77.04353,Nischal
2018-07-25 06:15:00,26.333334000000004,30.0,28.41508,77.04353,Nischal
2018-07-25 06:30:00,26.0,29.0,28.41508,77.04353,Nischal
2018-07-25 06:45:00,33.0,38.0,28.41508,77.04353,Nischal
2018-07-25 07:00:00,31.0,35.333332,28.41508,77.04353,Nischal
2018-07-25 07:15:00,32.666668,37.666668,28.41508,77.04353,Nischal
2018-07-25 07:30:00,28.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-07-25 07:45:00,30.0,33.333332,28.41508,77.04353,Nischal
2018-07-25 08:00:00,31.333334000000004,36.0,28.41508,77.04353,Nischal
2018-07-25 08:15:00,34.666668,39.0,28.41508,77.04353,Nischal
2018-07-25 08:30:00,30.333334000000004,33.333332,28.41508,77.04353,Nischal
2018-07-25 08:45:00,31.333334000000004,35.666668,28.41508,77.04353,Nischal
2018-07-25 09:00:00,35.0,39.0,28.41508,77.04353,Nischal
2018-07-25 09:15:00,39.0,44.666668,28.41508,77.04353,Nischal
2018-07-25 09:30:00,42.333332,50.333332,28.41508,77.04353,Nischal
2018-07-25 09:45:00,43.333332,47.666668,28.41508,77.04353,Nischal
2018-07-25 10:00:00,44.333332,50.0,28.41508,77.04353,Nischal
2018-07-25 10:15:00,44.666668,50.0,28.41508,77.04353,Nischal
2018-07-25 10:30:00,46.0,52.333332,28.41508,77.04353,Nischal
2018-07-25 10:45:00,46.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-07-25 11:00:00,45.666668,49.333332,28.41508,77.04353,Nischal
2018-07-25 11:15:00,52.0,61.0,28.41508,77.04353,Nischal
2018-07-25 11:30:00,58.66666800000001,66.333336,28.41508,77.04353,Nischal
2018-07-25 11:45:00,53.66666800000001,61.66666800000001,28.41508,77.04353,Nischal
2018-07-25 12:00:00,49.333332,54.0,28.41508,77.04353,Nischal
2018-07-25 12:15:00,44.333332,52.0,28.41508,77.04353,Nischal
2018-07-25 12:30:00,44.0,50.333332,28.41508,77.04353,Nischal
2018-07-25 12:45:00,46.666668,50.666668,28.41508,77.04353,Nischal
2018-07-25 13:00:00,50.666668,59.66666800000001,28.41508,77.04353,Nischal
2018-07-25 13:15:00,48.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-07-25 13:30:00,47.666668,55.33333199999999,28.41508,77.04353,Nischal
2018-07-25 13:45:00,47.666668,53.0,28.41508,77.04353,Nischal
2018-07-25 14:00:00,51.666668,59.0,28.41508,77.04353,Nischal
2018-07-25 14:15:00,50.0,56.0,28.41508,77.04353,Nischal
2018-07-25 14:30:00,56.0,65.0,28.41508,77.04353,Nischal
2018-07-25 14:45:00,58.0,68.0,28.41508,77.04353,Nischal
2018-07-25 15:00:00,60.66666800000001,68.333336,28.41508,77.04353,Nischal
2018-07-25 15:15:00,53.33333199999999,58.33333199999999,28.41508,77.04353,Nischal
2018-07-25 15:30:00,47.666668,54.0,28.41508,77.04353,Nischal
2018-07-25 15:45:00,49.0,54.66666800000001,28.41508,77.04353,Nischal
2018-07-25 16:00:00,43.666668,47.666668,28.41508,77.04353,Nischal
2018-07-25 16:15:00,38.666668,42.666668,28.41508,77.04353,Nischal
2018-07-25 16:30:00,37.0,43.0,28.41508,77.04353,Nischal
2018-07-25 16:45:00,38.0,41.666668,28.41508,77.04353,Nischal
2018-07-25 17:00:00,44.0,47.0,28.41508,77.04353,Nischal
2018-07-25 17:15:00,49.333332,54.0,28.41508,77.04353,Nischal
2018-07-25 17:30:00,47.0,52.66666800000001,28.41508,77.04353,Nischal
2018-07-25 17:45:00,44.0,51.666668,28.41508,77.04353,Nischal
2018-07-25 18:00:00,46.0,55.0,28.41508,77.04353,Nischal
2018-07-25 18:15:00,49.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-07-25 18:30:00,50.666668,57.0,28.41508,77.04353,Nischal
2018-07-25 18:45:00,52.0,57.0,28.41508,77.04353,Nischal
2018-07-25 19:00:00,47.333332,52.0,28.41508,77.04353,Nischal
2018-07-25 19:15:00,48.333332,52.0,28.41508,77.04353,Nischal
2018-07-25 19:30:00,49.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-07-25 19:45:00,52.0,60.33333199999999,28.41508,77.04353,Nischal
2018-07-25 20:00:00,52.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-07-25 20:15:00,52.333332,60.0,28.41508,77.04353,Nischal
2018-07-25 20:30:00,53.0,62.0,28.41508,77.04353,Nischal
2018-07-25 20:45:00,55.66666800000001,63.66666800000001,28.41508,77.04353,Nischal
2018-07-25 21:00:00,63.0,70.0,28.41508,77.04353,Nischal
2018-07-25 21:15:00,66.666664,77.0,28.41508,77.04353,Nischal
2018-07-25 21:30:00,67.333336,77.0,28.41508,77.04353,Nischal
2018-07-25 21:45:00,67.333336,76.666664,28.41508,77.04353,Nischal
2018-07-25 22:00:00,73.0,87.333336,28.41508,77.04353,Nischal
2018-07-25 22:15:00,77.0,89.333336,28.41508,77.04353,Nischal
2018-07-25 22:30:00,79.0,89.0,28.41508,77.04353,Nischal
2018-07-25 22:45:00,77.333336,90.666664,28.41508,77.04353,Nischal
2018-07-25 23:00:00,76.333336,86.666664,28.41508,77.04353,Nischal
2018-07-25 23:15:00,76.0,85.666664,28.41508,77.04353,Nischal
2018-07-25 23:30:00,78.0,91.0,28.41508,77.04353,Nischal
2018-07-25 23:45:00,70.333336,80.666664,28.41508,77.04353,Nischal
2018-07-26 00:00:00,63.33333199999999,68.666664,28.41508,77.04353,Nischal
2018-07-26 00:15:00,58.0,65.333336,28.41508,77.04353,Nischal
2018-07-26 00:30:00,57.66666800000001,69.0,28.41508,77.04353,Nischal
2018-07-26 00:45:00,53.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-07-26 01:00:00,54.0,63.0,28.41508,77.04353,Nischal
2018-07-26 01:15:00,45.0,52.0,28.41508,77.04353,Nischal
2018-07-26 01:30:00,41.0,44.666668,28.41508,77.04353,Nischal
2018-07-26 01:45:00,39.333332,45.333332,28.41508,77.04353,Nischal
2018-07-26 02:00:00,52.333332,59.0,28.41508,77.04353,Nischal
2018-07-26 02:15:00,55.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-07-26 02:30:00,52.333332,60.0,28.41508,77.04353,Nischal
2018-07-26 02:45:00,49.0,54.66666800000001,28.41508,77.04353,Nischal
2018-07-26 03:00:00,27.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-07-26 03:15:00,16.666666,18.333334,28.41508,77.04353,Nischal
2018-07-26 03:30:00,18.666666,21.0,28.41508,77.04353,Nischal
2018-07-26 03:45:00,25.666666,29.333334000000004,28.41508,77.04353,Nischal
2018-07-26 04:00:00,21.0,23.0,28.41508,77.04353,Nischal
2018-07-26 04:15:00,21.5,25.0,28.41508,77.04353,Nischal
2018-07-26 04:30:00,33.666668,38.0,28.41508,77.04353,Nischal
2018-07-26 04:45:00,43.0,50.0,28.41508,77.04353,Nischal
2018-07-26 05:00:00,34.666668,41.666668,28.41508,77.04353,Nischal
2018-07-26 05:15:00,66.0,76.0,28.41508,77.04353,Nischal
2018-07-26 05:30:00,75.0,82.333336,28.41508,77.04353,Nischal
2018-07-26 05:45:00,54.0,59.5,28.41508,77.04353,Nischal
2018-07-26 06:00:00,50.0,60.66666800000001,28.41508,77.04353,Nischal
2018-07-26 06:15:00,48.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-07-26 06:30:00,51.333332,59.0,28.41508,77.04353,Nischal
2018-07-26 06:45:00,44.0,53.0,28.41508,77.04353,Nischal
2018-07-26 07:00:00,38.666668,45.666668,28.41508,77.04353,Nischal
2018-07-26 07:15:00,41.0,47.0,28.41508,77.04353,Nischal
2018-07-26 07:30:00,49.0,57.66666800000001,28.41508,77.04353,Nischal
2018-07-26 07:45:00,43.0,52.0,28.41508,77.04353,Nischal
2018-07-26 08:00:00,44.0,53.0,28.41508,77.04353,Nischal
2018-07-26 08:15:00,45.0,53.66666800000001,28.41508,77.04353,Nischal
2018-07-26 08:30:00,47.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-07-26 08:45:00,47.666668,58.66666800000001,28.41508,77.04353,Nischal
2018-07-26 09:00:00,50.333332,60.33333199999999,28.41508,77.04353,Nischal
2018-07-26 09:15:00,50.0,60.0,28.41508,77.04353,Nischal
2018-07-26 09:30:00,49.666668,58.0,28.41508,77.04353,Nischal
2018-07-26 09:45:00,51.0,61.66666800000001,28.41508,77.04353,Nischal
2018-07-26 10:00:00,49.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-26 10:15:00,54.0,63.33333199999999,28.41508,77.04353,Nischal
2018-07-26 10:30:00,55.33333199999999,63.0,28.41508,77.04353,Nischal
2018-07-26 10:45:00,54.33333199999999,65.333336,28.41508,77.04353,Nischal
2018-07-26 11:00:00,49.666668,58.66666800000001,28.41508,77.04353,Nischal
2018-07-26 11:15:00,43.0,50.0,28.41508,77.04353,Nischal
2018-07-26 11:30:00,43.333332,51.666668,28.41508,77.04353,Nischal
2018-07-26 11:45:00,46.0,53.33333199999999,28.41508,77.04353,Nischal
2018-07-26 12:00:00,40.333332,46.666668,28.41508,77.04353,Nischal
2018-07-26 12:15:00,38.333332,43.333332,28.41508,77.04353,Nischal
2018-07-26 12:30:00,47.0,53.33333199999999,28.41508,77.04353,Nischal
