timestamp_round,pm25,pm10,latitude,longitude,location
2018-07-26 12:45:00,45.333332,49.666668,28.41508,77.04353,Nischal
2018-07-26 13:00:00,47.0,52.333332,28.41508,77.04353,Nischal
2018-07-26 13:15:00,50.333332,59.0,28.41508,77.04353,Nischal
2018-07-26 13:30:00,52.0,57.33333199999999,28.41508,77.04353,Nischal
2018-07-26 13:45:00,53.33333199999999,58.66666800000001,28.41508,77.04353,Nischal
2018-07-26 14:00:00,49.0,54.0,28.41508,77.04353,Nischal
2018-07-26 14:15:00,44.666668,49.0,28.41508,77.04353,Nischal
2018-07-26 14:30:00,48.666668,51.666668,28.41508,77.04353,Nischal
2018-07-26 14:45:00,53.0,57.0,28.41508,77.04353,Nischal
2018-07-26 15:00:00,52.0,60.33333199999999,28.41508,77.04353,Nischal
2018-07-26 15:15:00,53.66666800000001,58.0,28.41508,77.04353,Nischal
2018-07-26 15:30:00,56.0,60.0,28.41508,77.04353,Nischal
2018-07-26 15:45:00,52.66666800000001,57.66666800000001,28.41508,77.04353,Nischal
2018-07-26 16:00:00,49.666668,53.0,28.41508,77.04353,Nischal
2018-07-26 16:15:00,50.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-07-26 16:30:00,57.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-07-26 16:45:00,52.0,57.0,28.41508,77.04353,Nischal
2018-07-26 17:00:00,31.333334000000004,34.666668,28.41508,77.04353,Nischal
2018-07-26 17:15:00,23.0,25.333334,28.41508,77.04353,Nischal
2018-07-26 17:30:00,21.333334,23.333334,28.41508,77.04353,Nischal
2018-07-26 17:45:00,20.333334,22.0,28.41508,77.04353,Nischal
2018-07-26 18:00:00,22.0,24.0,28.41508,77.04353,Nischal
2018-07-26 18:15:00,19.333334,20.0,28.41508,77.04353,Nischal
2018-07-26 18:30:00,18.333334,20.0,28.41508,77.04353,Nischal
2018-07-26 18:45:00,16.0,17.333334,28.41508,77.04353,Nischal
2018-07-26 19:00:00,15.333332999999998,16.0,28.41508,77.04353,Nischal
2018-07-26 19:15:00,12.666667,13.666667000000002,28.41508,77.04353,Nischal
2018-07-26 19:30:00,10.666667,10.666667,28.41508,77.04353,Nischal
2018-07-26 19:45:00,9.666667,9.333333,28.41508,77.04353,Nischal
2018-07-26 20:00:00,10.0,9.0,28.41508,77.04353,Nischal
2018-07-26 20:15:00,9.666667,10.0,28.41508,77.04353,Nischal
2018-07-26 20:30:00,10.0,10.333333,28.41508,77.04353,Nischal
2018-07-26 20:45:00,9.666667,9.333333,28.41508,77.04353,Nischal
2018-07-26 21:00:00,9.666667,10.333333,28.41508,77.04353,Nischal
2018-07-26 21:15:00,8.666667,8.333333,28.41508,77.04353,Nischal
2018-07-26 21:30:00,10.0,9.666667,28.41508,77.04353,Nischal
2018-07-26 21:45:00,8.666667,8.333333,28.41508,77.04353,Nischal
2018-07-26 22:00:00,9.333333,9.666667,28.41508,77.04353,Nischal
2018-07-26 22:15:00,9.666667,9.666667,28.41508,77.04353,Nischal
2018-07-26 22:30:00,10.0,9.666667,28.41508,77.04353,Nischal
2018-07-26 22:45:00,9.0,8.666667,28.41508,77.04353,Nischal
2018-07-26 23:00:00,9.0,8.666667,28.41508,77.04353,Nischal
2018-07-26 23:15:00,9.333333,10.333333,28.41508,77.04353,Nischal
2018-07-26 23:30:00,9.0,9.0,28.41508,77.04353,Nischal
2018-07-26 23:45:00,10.333333,10.333333,28.41508,77.04353,Nischal
2018-07-27 00:00:00,10.666667,11.333333,28.41508,77.04353,Nischal
2018-07-27 00:15:00,11.666667,12.666667,28.41508,77.04353,Nischal
2018-07-27 00:30:00,13.666667000000002,15.333332999999998,28.41508,77.04353,Nischal
2018-07-27 00:45:00,15.333332999999998,18.333334,28.41508,77.04353,Nischal
2018-07-27 01:00:00,16.666666,19.0,28.41508,77.04353,Nischal
2018-07-27 01:15:00,20.333334,24.333334,28.41508,77.04353,Nischal
2018-07-27 01:30:00,21.333334,24.333334,28.41508,77.04353,Nischal
2018-07-27 01:45:00,24.0,26.0,28.41508,77.04353,Nischal
2018-07-27 02:00:00,28.666665999999996,32.0,28.41508,77.04353,Nischal
2018-07-27 02:15:00,26.333334000000004,30.0,28.41508,77.04353,Nischal
2018-07-27 02:30:00,25.0,29.666665999999996,28.41508,77.04353,Nischal
2018-07-27 02:45:00,25.333334,30.666665999999996,28.41508,77.04353,Nischal
2018-07-27 03:00:00,28.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-07-27 03:15:00,31.0,34.666668,28.41508,77.04353,Nischal
2018-07-27 03:30:00,35.666668,40.333332,28.41508,77.04353,Nischal
2018-07-27 03:45:00,47.0,51.333332,28.41508,77.04353,Nischal
2018-07-27 04:00:00,125.33333600000002,147.33333000000002,28.41508,77.04353,Nischal
2018-07-27 04:15:00,195.0,237.0,28.41508,77.04353,Nischal
2018-07-27 04:30:00,183.66666999999998,217.33333,28.41508,77.04353,Nischal
2018-07-27 04:45:00,259.33333999999996,309.0,28.41508,77.04353,Nischal
2018-07-27 05:00:00,237.0,284.66666000000004,28.41508,77.04353,Nischal
2018-07-27 05:15:00,218.0,256.0,28.41508,77.04353,Nischal
2018-07-27 05:30:00,154.33333000000002,175.33333000000002,28.41508,77.04353,Nischal
2018-07-27 05:45:00,118.33333600000002,136.0,28.41508,77.04353,Nischal
2018-07-27 06:00:00,93.666664,105.66666399999998,28.41508,77.04353,Nischal
2018-07-27 06:15:00,87.333336,103.0,28.41508,77.04353,Nischal
2018-07-27 06:30:00,88.333336,98.333336,28.41508,77.04353,Nischal
2018-07-27 06:45:00,80.666664,90.0,28.41508,77.04353,Nischal
2018-07-27 07:00:00,77.0,86.333336,28.41508,77.04353,Nischal
2018-07-27 07:15:00,76.666664,91.0,28.41508,77.04353,Nischal
2018-07-27 07:30:00,73.666664,84.0,28.41508,77.04353,Nischal
2018-07-27 07:45:00,67.333336,73.333336,28.41508,77.04353,Nischal
2018-07-27 08:00:00,60.0,65.333336,28.41508,77.04353,Nischal
2018-07-27 08:15:00,59.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-07-27 08:30:00,59.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-07-27 08:45:00,65.333336,73.666664,28.41508,77.04353,Nischal
2018-07-27 09:00:00,65.333336,70.0,28.41508,77.04353,Nischal
2018-07-27 09:15:00,63.33333199999999,70.0,28.41508,77.04353,Nischal
2018-07-27 09:30:00,59.0,64.333336,28.41508,77.04353,Nischal
2018-07-27 09:45:00,53.33333199999999,59.33333199999999,28.41508,77.04353,Nischal
2018-07-27 10:00:00,48.5,53.5,28.41508,77.04353,Nischal
2018-07-27 10:15:00,42.666668,45.666668,28.41508,77.04353,Nischal
2018-07-27 10:30:00,39.0,44.0,28.41508,77.04353,Nischal
2018-07-27 10:45:00,37.333332,41.333332,28.41508,77.04353,Nischal
2018-07-27 11:00:00,38.0,41.333332,28.41508,77.04353,Nischal
2018-07-27 11:15:00,39.333332,43.0,28.41508,77.04353,Nischal
2018-07-27 11:30:00,35.666668,38.0,28.41508,77.04353,Nischal
2018-07-27 11:45:00,31.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-07-27 12:00:00,30.0,32.666668,28.41508,77.04353,Nischal
2018-07-27 12:15:00,32.0,35.333332,28.41508,77.04353,Nischal
2018-07-27 12:30:00,31.333334000000004,33.666668,28.41508,77.04353,Nischal
2018-07-27 12:45:00,33.666668,36.0,28.41508,77.04353,Nischal
2018-07-27 13:00:00,32.666668,34.0,28.41508,77.04353,Nischal
2018-07-27 13:15:00,35.333332,42.333332,28.41508,77.04353,Nischal
2018-07-27 13:30:00,38.333332,41.0,28.41508,77.04353,Nischal
2018-07-27 13:45:00,42.333332,45.333332,28.41508,77.04353,Nischal
2018-07-27 14:00:00,72.666664,85.666664,28.41508,77.04353,Nischal
2018-07-27 14:15:00,91.333336,104.0,28.41508,77.04353,Nischal
2018-07-27 14:30:00,69.666664,76.333336,28.41508,77.04353,Nischal
2018-07-27 14:45:00,65.666664,74.0,28.41508,77.04353,Nischal
2018-07-27 15:00:00,69.0,76.666664,28.41508,77.04353,Nischal
2018-07-27 15:15:00,69.666664,77.666664,28.41508,77.04353,Nischal
2018-07-27 15:30:00,60.66666800000001,67.0,28.41508,77.04353,Nischal
2018-07-27 15:45:00,54.0,61.0,28.41508,77.04353,Nischal
2018-07-27 16:00:00,52.333332,59.33333199999999,28.41508,77.04353,Nischal
2018-07-27 16:15:00,50.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-07-27 16:30:00,46.0,50.333332,28.41508,77.04353,Nischal
2018-07-27 16:45:00,46.333332,51.0,28.41508,77.04353,Nischal
2018-07-27 17:00:00,59.66666800000001,65.0,28.41508,77.04353,Nischal
2018-07-27 17:15:00,56.0,62.33333199999999,28.41508,77.04353,Nischal
2018-07-27 17:30:00,51.0,55.0,28.41508,77.04353,Nischal
2018-07-27 17:45:00,47.666668,52.0,28.41508,77.04353,Nischal
2018-07-27 18:00:00,46.5,52.0,28.41508,77.04353,Nischal
2018-07-27 18:15:00,51.0,55.66666800000001,28.41508,77.04353,Nischal
2018-07-27 18:30:00,60.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-07-27 18:45:00,69.333336,78.666664,28.41508,77.04353,Nischal
2018-07-27 19:00:00,73.333336,83.333336,28.41508,77.04353,Nischal
2018-07-27 19:15:00,62.0,71.0,28.41508,77.04353,Nischal
2018-07-27 19:30:00,59.66666800000001,69.0,28.41508,77.04353,Nischal
2018-07-27 19:45:00,62.33333199999999,73.0,28.41508,77.04353,Nischal
2018-07-27 20:00:00,69.0,78.0,28.41508,77.04353,Nischal
2018-07-27 20:15:00,67.333336,75.666664,28.41508,77.04353,Nischal
2018-07-27 20:30:00,60.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-07-27 20:45:00,58.66666800000001,65.0,28.41508,77.04353,Nischal
2018-07-27 21:00:00,45.333332,49.333332,28.41508,77.04353,Nischal
2018-07-27 21:15:00,48.666668,53.0,28.41508,77.04353,Nischal
2018-07-27 21:30:00,52.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-07-27 21:45:00,53.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-27 22:00:00,61.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-07-27 22:15:00,63.66666800000001,73.666664,28.41508,77.04353,Nischal
2018-07-27 22:30:00,61.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-07-27 22:45:00,63.0,69.0,28.41508,77.04353,Nischal
2018-07-27 23:00:00,62.66666800000001,67.0,28.41508,77.04353,Nischal
2018-07-27 23:15:00,61.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-07-27 23:30:00,65.0,73.0,28.41508,77.04353,Nischal
2018-07-27 23:45:00,64.333336,74.666664,28.41508,77.04353,Nischal
2018-07-28 00:00:00,59.33333199999999,68.333336,28.41508,77.04353,Nischal
2018-07-28 00:15:00,59.0,67.666664,28.41508,77.04353,Nischal
2018-07-28 00:30:00,60.33333199999999,69.0,28.41508,77.04353,Nischal
2018-07-28 00:45:00,60.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-07-28 01:00:00,60.33333199999999,69.666664,28.41508,77.04353,Nischal
2018-07-28 01:15:00,65.666664,76.666664,28.41508,77.04353,Nischal
2018-07-28 01:30:00,60.33333199999999,70.333336,28.41508,77.04353,Nischal
2018-07-28 01:45:00,60.33333199999999,70.666664,28.41508,77.04353,Nischal
2018-07-28 02:00:00,73.0,86.0,28.41508,77.04353,Nischal
2018-07-28 02:15:00,71.0,80.0,28.41508,77.04353,Nischal
2018-07-28 02:30:00,79.333336,91.333336,28.41508,77.04353,Nischal
2018-07-28 02:45:00,71.333336,79.0,28.41508,77.04353,Nischal
2018-07-28 03:00:00,70.0,80.0,28.41508,77.04353,Nischal
2018-07-28 03:15:00,63.5,74.5,28.41508,77.04353,Nischal
2018-07-28 03:30:00,70.666664,82.333336,28.41508,77.04353,Nischal
2018-07-28 03:45:00,75.666664,90.333336,28.41508,77.04353,Nischal
2018-07-28 04:00:00,76.666664,90.333336,28.41508,77.04353,Nischal
2018-07-28 04:15:00,101.0,119.66666399999998,28.41508,77.04353,Nischal
2018-07-28 04:30:00,93.333336,106.33333600000002,28.41508,77.04353,Nischal
2018-07-28 04:45:00,125.33333600000002,138.0,28.41508,77.04353,Nischal
2018-07-28 05:00:00,102.0,111.33333600000002,28.41508,77.04353,Nischal
2018-07-28 05:15:00,67.333336,77.0,28.41508,77.04353,Nischal
2018-07-28 05:30:00,80.333336,93.333336,28.41508,77.04353,Nischal
2018-07-28 05:45:00,99.333336,117.66666399999998,28.41508,77.04353,Nischal
2018-07-28 06:00:00,61.33333199999999,69.0,28.41508,77.04353,Nischal
2018-07-28 06:15:00,50.0,58.0,28.41508,77.04353,Nischal
2018-07-28 06:30:00,50.666668,58.0,28.41508,77.04353,Nischal
2018-07-28 06:45:00,51.333332,57.33333199999999,28.41508,77.04353,Nischal
2018-07-28 07:00:00,52.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-07-28 07:15:00,54.33333199999999,61.33333199999999,28.41508,77.04353,Nischal
2018-07-28 07:30:00,52.0,59.66666800000001,28.41508,77.04353,Nischal
2018-07-28 07:45:00,52.0,60.0,28.41508,77.04353,Nischal
2018-07-28 08:00:00,48.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-28 08:15:00,53.33333199999999,58.66666800000001,28.41508,77.04353,Nischal
2018-07-28 08:30:00,55.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-07-28 08:45:00,65.333336,73.666664,28.41508,77.04353,Nischal
2018-07-28 09:00:00,110.66666399999998,131.0,28.41508,77.04353,Nischal
2018-07-28 09:15:00,84.0,98.0,28.41508,77.04353,Nischal
2018-07-28 09:30:00,59.33333199999999,68.0,28.41508,77.04353,Nischal
2018-07-28 09:45:00,55.0,63.66666800000001,28.41508,77.04353,Nischal
2018-07-28 10:00:00,52.0,59.66666800000001,28.41508,77.04353,Nischal
2018-07-28 10:15:00,53.0,59.66666800000001,28.41508,77.04353,Nischal
2018-07-28 10:30:00,56.0,64.666664,28.41508,77.04353,Nischal
2018-07-28 10:45:00,57.0,64.666664,28.41508,77.04353,Nischal
2018-07-28 11:00:00,59.5,66.0,28.41508,77.04353,Nischal
2018-07-28 11:15:00,56.33333199999999,63.0,28.41508,77.04353,Nischal
2018-07-28 11:30:00,55.66666800000001,62.66666800000001,28.41508,77.04353,Nischal
2018-07-28 11:45:00,57.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-07-28 12:00:00,55.0,63.0,28.41508,77.04353,Nischal
2018-07-28 12:15:00,55.66666800000001,63.0,28.41508,77.04353,Nischal
2018-07-28 12:30:00,41.5,46.5,28.41508,77.04353,Nischal
2018-07-28 12:45:00,22.666666,26.0,28.41508,77.04353,Nischal
2018-07-28 13:00:00,18.666666,21.0,28.41508,77.04353,Nischal
2018-07-28 13:15:00,18.666666,21.0,28.41508,77.04353,Nischal
2018-07-28 13:30:00,19.666666,22.333334,28.41508,77.04353,Nischal
2018-07-28 13:45:00,23.0,25.666666,28.41508,77.04353,Nischal
2018-07-28 14:00:00,25.0,29.0,28.41508,77.04353,Nischal
2018-07-28 14:15:00,25.333334,28.666665999999996,28.41508,77.04353,Nischal
2018-07-28 14:30:00,29.0,32.333332,28.41508,77.04353,Nischal
2018-07-28 14:45:00,34.333332,40.333332,28.41508,77.04353,Nischal
2018-07-28 15:00:00,48.0,53.66666800000001,28.41508,77.04353,Nischal
2018-07-28 15:15:00,51.666668,58.33333199999999,28.41508,77.04353,Nischal
2018-07-28 15:30:00,54.33333199999999,63.66666800000001,28.41508,77.04353,Nischal
2018-07-28 15:45:00,57.33333199999999,65.0,28.41508,77.04353,Nischal
2018-07-28 16:00:00,57.33333199999999,63.0,28.41508,77.04353,Nischal
2018-07-28 16:15:00,67.0,75.333336,28.41508,77.04353,Nischal
2018-07-28 16:30:00,59.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-07-28 16:45:00,43.0,49.333332,28.41508,77.04353,Nischal
2018-07-28 17:00:00,43.666668,47.0,28.41508,77.04353,Nischal
2018-07-28 17:15:00,38.0,41.0,28.41508,77.04353,Nischal
2018-07-28 17:30:00,38.0,41.666668,28.41508,77.04353,Nischal
2018-07-28 17:45:00,45.666668,48.333332,28.41508,77.04353,Nischal
2018-07-28 18:00:00,43.666668,47.333332,28.41508,77.04353,Nischal
2018-07-28 18:15:00,40.333332,43.666668,28.41508,77.04353,Nischal
2018-07-28 18:30:00,36.666668,40.0,28.41508,77.04353,Nischal
2018-07-28 18:45:00,37.333332,42.0,28.41508,77.04353,Nischal
2018-07-28 19:00:00,35.333332,38.0,28.41508,77.04353,Nischal
2018-07-28 19:15:00,33.666668,35.666668,28.41508,77.04353,Nischal
2018-07-28 19:30:00,28.0,31.0,28.41508,77.04353,Nischal
2018-07-28 19:45:00,23.666666,25.666666,28.41508,77.04353,Nischal
2018-07-28 20:00:00,23.666666,25.666666,28.41508,77.04353,Nischal
2018-07-28 20:15:00,32.0,35.666668,28.41508,77.04353,Nischal
2018-07-28 20:30:00,38.333332,44.666668,28.41508,77.04353,Nischal
2018-07-28 20:45:00,48.0,57.0,28.41508,77.04353,Nischal
2018-07-28 21:00:00,50.666668,59.66666800000001,28.41508,77.04353,Nischal
2018-07-28 21:15:00,48.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-07-28 21:30:00,39.666668,44.666668,28.41508,77.04353,Nischal
2018-07-28 21:45:00,29.666665999999996,33.666668,28.41508,77.04353,Nischal
2018-07-28 22:00:00,25.333334,28.0,28.41508,77.04353,Nischal
2018-07-28 22:15:00,21.666666,23.666666,28.41508,77.04353,Nischal
2018-07-28 22:30:00,20.666666,23.0,28.41508,77.04353,Nischal
2018-07-28 22:45:00,23.0,24.666666,28.41508,77.04353,Nischal
2018-07-28 23:00:00,25.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-07-28 23:15:00,28.0,32.0,28.41508,77.04353,Nischal
2018-07-28 23:30:00,36.0,39.666668,28.41508,77.04353,Nischal
2018-07-28 23:45:00,38.666668,43.333332,28.41508,77.04353,Nischal
2018-07-29 00:00:00,34.666668,38.666668,28.41508,77.04353,Nischal
2018-07-29 00:15:00,28.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-07-29 00:30:00,28.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-07-29 00:45:00,28.0,30.666665999999996,28.41508,77.04353,Nischal
2018-07-29 01:00:00,26.666665999999996,29.666665999999996,28.41508,77.04353,Nischal
2018-07-29 01:15:00,32.666668,37.333332,28.41508,77.04353,Nischal
2018-07-29 01:30:00,38.666668,42.666668,28.41508,77.04353,Nischal
2018-07-29 01:45:00,42.0,47.666668,28.41508,77.04353,Nischal
2018-07-29 02:00:00,42.333332,48.333332,28.41508,77.04353,Nischal
2018-07-29 02:15:00,43.666668,50.0,28.41508,77.04353,Nischal
2018-07-29 02:30:00,44.0,48.666668,28.41508,77.04353,Nischal
2018-07-29 02:45:00,43.333332,49.333332,28.41508,77.04353,Nischal
2018-07-29 03:00:00,46.0,52.333332,28.41508,77.04353,Nischal
2018-07-29 03:15:00,47.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-07-29 03:30:00,50.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-07-29 03:45:00,58.66666800000001,67.0,28.41508,77.04353,Nischal
2018-07-29 04:00:00,68.0,77.0,28.41508,77.04353,Nischal
2018-07-29 04:15:00,70.0,79.333336,28.41508,77.04353,Nischal
2018-07-29 04:30:00,79.0,90.666664,28.41508,77.04353,Nischal
2018-07-29 04:45:00,74.666664,88.333336,28.41508,77.04353,Nischal
2018-07-29 05:00:00,71.666664,81.0,28.41508,77.04353,Nischal
2018-07-29 05:15:00,73.333336,82.333336,28.41508,77.04353,Nischal
2018-07-29 05:30:00,73.0,84.666664,28.41508,77.04353,Nischal
2018-07-29 05:45:00,75.666664,84.0,28.41508,77.04353,Nischal
2018-07-29 06:00:00,76.333336,87.333336,28.41508,77.04353,Nischal
2018-07-29 06:15:00,78.333336,91.0,28.41508,77.04353,Nischal
2018-07-29 06:30:00,71.0,86.0,28.41508,77.04353,Nischal
2018-07-29 06:45:00,71.666664,82.0,28.41508,77.04353,Nischal
2018-07-29 07:00:00,71.666664,80.0,28.41508,77.04353,Nischal
2018-07-29 07:15:00,71.5,79.0,28.41508,77.04353,Nischal
2018-07-29 07:30:00,73.333336,86.0,28.41508,77.04353,Nischal
2018-07-29 07:45:00,72.666664,87.666664,28.41508,77.04353,Nischal
2018-07-29 08:00:00,71.0,81.0,28.41508,77.04353,Nischal
2018-07-29 08:15:00,67.0,75.333336,28.41508,77.04353,Nischal
2018-07-29 08:30:00,69.0,77.333336,28.41508,77.04353,Nischal
2018-07-29 08:45:00,67.666664,77.333336,28.41508,77.04353,Nischal
2018-07-29 09:00:00,68.333336,81.333336,28.41508,77.04353,Nischal
2018-07-29 09:15:00,66.666664,77.0,28.41508,77.04353,Nischal
2018-07-29 09:30:00,67.666664,78.666664,28.41508,77.04353,Nischal
2018-07-29 09:45:00,70.0,82.0,28.41508,77.04353,Nischal
2018-07-29 10:00:00,69.333336,80.0,28.41508,77.04353,Nischal
2018-07-29 10:15:00,67.333336,76.333336,28.41508,77.04353,Nischal
2018-07-29 10:30:00,69.0,82.666664,28.41508,77.04353,Nischal
2018-07-29 10:45:00,131.66666999999998,162.0,28.41508,77.04353,Nischal
2018-07-29 11:00:00,189.33333000000002,235.0,28.41508,77.04353,Nischal
2018-07-29 11:15:00,122.66666399999998,144.33333000000002,28.41508,77.04353,Nischal
2018-07-29 11:30:00,95.666664,109.66666399999998,28.41508,77.04353,Nischal
2018-07-29 11:45:00,82.666664,97.0,28.41508,77.04353,Nischal
2018-07-29 12:00:00,77.666664,90.0,28.41508,77.04353,Nischal
2018-07-29 12:15:00,75.666664,82.333336,28.41508,77.04353,Nischal
2018-07-29 12:30:00,76.333336,87.0,28.41508,77.04353,Nischal
2018-07-29 12:45:00,80.0,93.0,28.41508,77.04353,Nischal
2018-07-29 13:00:00,78.333336,88.333336,28.41508,77.04353,Nischal
2018-07-29 13:15:00,78.333336,93.0,28.41508,77.04353,Nischal
2018-07-29 13:30:00,79.333336,91.666664,28.41508,77.04353,Nischal
2018-07-29 13:45:00,80.666664,91.333336,28.41508,77.04353,Nischal
2018-07-29 14:00:00,82.666664,93.0,28.41508,77.04353,Nischal
2018-07-29 14:15:00,90.333336,101.0,28.41508,77.04353,Nischal
2018-07-29 14:30:00,92.333336,109.0,28.41508,77.04353,Nischal
2018-07-29 14:45:00,100.333336,112.66666399999998,28.41508,77.04353,Nischal
2018-07-29 15:00:00,106.33333600000002,120.33333600000002,28.41508,77.04353,Nischal
2018-07-29 15:15:00,108.66666399999998,123.66666399999998,28.41508,77.04353,Nischal
2018-07-29 15:30:00,109.66666399999998,123.66666399999998,28.41508,77.04353,Nischal
2018-07-29 15:45:00,115.66666399999998,128.33333000000002,28.41508,77.04353,Nischal
2018-07-29 16:00:00,121.33333600000002,137.33333000000002,28.41508,77.04353,Nischal
2018-07-29 16:15:00,119.66666399999998,135.66666999999998,28.41508,77.04353,Nischal
2018-07-29 16:30:00,113.33333600000002,127.66666399999998,28.41508,77.04353,Nischal
2018-07-29 16:45:00,100.333336,114.66666399999998,28.41508,77.04353,Nischal
2018-07-29 17:00:00,102.333336,117.0,28.41508,77.04353,Nischal
2018-07-29 17:15:00,111.33333600000002,126.66666399999998,28.41508,77.04353,Nischal
2018-07-29 17:30:00,104.666664,117.33333600000002,28.41508,77.04353,Nischal
2018-07-29 17:45:00,80.333336,86.666664,28.41508,77.04353,Nischal
2018-07-29 18:00:00,66.666664,75.0,28.41508,77.04353,Nischal
2018-07-29 18:15:00,60.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-07-29 18:30:00,54.66666800000001,61.0,28.41508,77.04353,Nischal
2018-07-29 18:45:00,43.0,47.0,28.41508,77.04353,Nischal
2018-07-29 19:00:00,28.666665999999996,32.0,28.41508,77.04353,Nischal
2018-07-29 19:15:00,19.333334,21.666666,28.41508,77.04353,Nischal
2018-07-29 19:30:00,16.666666,19.0,28.41508,77.04353,Nischal
2018-07-29 19:45:00,16.0,19.0,28.41508,77.04353,Nischal
2018-07-29 20:00:00,15.0,16.666666,28.41508,77.04353,Nischal
2018-07-29 20:15:00,18.666666,20.666666,28.41508,77.04353,Nischal
2018-07-29 20:30:00,19.333334,21.0,28.41508,77.04353,Nischal
2018-07-29 20:45:00,20.666666,23.333334,28.41508,77.04353,Nischal
2018-07-29 21:00:00,20.666666,24.333334,28.41508,77.04353,Nischal
2018-07-29 21:15:00,20.666666,22.0,28.41508,77.04353,Nischal
2018-07-29 21:30:00,21.333334,23.666666,28.41508,77.04353,Nischal
2018-07-29 21:45:00,24.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-07-29 22:00:00,27.0,30.666665999999996,28.41508,77.04353,Nischal
2018-07-29 22:15:00,25.666666,29.333334000000004,28.41508,77.04353,Nischal
2018-07-29 22:30:00,24.0,25.666666,28.41508,77.04353,Nischal
2018-07-29 22:45:00,23.0,26.0,28.41508,77.04353,Nischal
2018-07-29 23:00:00,23.333334,24.666666,28.41508,77.04353,Nischal
2018-07-29 23:15:00,22.333334,24.0,28.41508,77.04353,Nischal
2018-07-29 23:30:00,22.666666,27.0,28.41508,77.04353,Nischal
2018-07-29 23:45:00,24.0,26.666665999999996,28.41508,77.04353,Nischal
2018-07-30 00:00:00,25.666666,27.0,28.41508,77.04353,Nischal
2018-07-30 00:15:00,32.0,35.666668,28.41508,77.04353,Nischal
