timestamp_round,pm25,pm10,latitude,longitude,location
2018-07-30 00:30:00,33.666668,38.0,28.41508,77.04353,Nischal
2018-07-30 00:45:00,33.0,36.333332,28.41508,77.04353,Nischal
2018-07-30 01:00:00,34.0,36.666668,28.41508,77.04353,Nischal
2018-07-30 01:15:00,34.333332,38.333332,28.41508,77.04353,Nischal
2018-07-30 01:30:00,36.333332,40.333332,28.41508,77.04353,Nischal
2018-07-30 01:45:00,37.0,43.0,28.41508,77.04353,Nischal
2018-07-30 02:00:00,40.333332,44.333332,28.41508,77.04353,Nischal
2018-07-30 02:15:00,50.0,56.33333199999999,28.41508,77.04353,Nischal
2018-07-30 02:30:00,54.0,60.66666800000001,28.41508,77.04353,Nischal
2018-07-30 02:45:00,51.0,57.0,28.41508,77.04353,Nischal
2018-07-30 03:00:00,49.0,53.0,28.41508,77.04353,Nischal
2018-07-30 03:15:00,51.666668,58.0,28.41508,77.04353,Nischal
2018-07-30 03:30:00,48.333332,55.0,28.41508,77.04353,Nischal
2018-07-30 03:45:00,48.666668,57.66666800000001,28.41508,77.04353,Nischal
2018-07-30 04:00:00,86.0,95.333336,28.41508,77.04353,Nischal
2018-07-30 04:15:00,149.33333000000002,175.33333000000002,28.41508,77.04353,Nischal
2018-07-30 04:30:00,180.66666999999998,209.66666999999998,28.41508,77.04353,Nischal
2018-07-30 04:45:00,137.0,159.0,28.41508,77.04353,Nischal
2018-07-30 05:00:00,75.333336,87.666664,28.41508,77.04353,Nischal
2018-07-30 05:15:00,66.333336,75.666664,28.41508,77.04353,Nischal
2018-07-30 05:30:00,62.0,70.333336,28.41508,77.04353,Nischal
2018-07-30 05:45:00,77.5,90.5,28.41508,77.04353,Nischal
2018-07-30 06:00:00,63.66666800000001,73.0,28.41508,77.04353,Nischal
2018-07-30 06:15:00,55.66666800000001,64.666664,28.41508,77.04353,Nischal
2018-07-30 06:30:00,53.0,62.0,28.41508,77.04353,Nischal
2018-07-30 06:45:00,57.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-07-30 07:00:00,57.5,67.0,28.41508,77.04353,Nischal
2018-07-30 07:15:00,53.0,58.33333199999999,28.41508,77.04353,Nischal
2018-07-30 07:30:00,50.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-07-30 07:45:00,52.0,58.66666800000001,28.41508,77.04353,Nischal
2018-07-30 08:00:00,50.666668,57.66666800000001,28.41508,77.04353,Nischal
2018-07-30 08:15:00,51.333332,58.0,28.41508,77.04353,Nischal
2018-07-30 08:30:00,48.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-07-30 08:45:00,49.0,56.66666800000001,28.41508,77.04353,Nischal
2018-07-30 09:00:00,46.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-07-30 09:15:00,45.333332,50.666668,28.41508,77.04353,Nischal
2018-07-30 09:30:00,48.0,52.0,28.41508,77.04353,Nischal
2018-07-30 09:45:00,44.0,50.333332,28.41508,77.04353,Nischal
2018-07-30 10:00:00,44.666668,51.0,28.41508,77.04353,Nischal
2018-07-30 10:15:00,44.0,49.333332,28.41508,77.04353,Nischal
2018-07-30 10:30:00,45.0,50.666668,28.41508,77.04353,Nischal
2018-07-30 10:45:00,45.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-07-30 11:00:00,48.333332,53.0,28.41508,77.04353,Nischal
2018-07-30 11:15:00,46.0,54.33333199999999,28.41508,77.04353,Nischal
2018-07-30 11:30:00,57.66666800000001,63.66666800000001,28.41508,77.04353,Nischal
2018-07-30 11:45:00,53.33333199999999,62.0,28.41508,77.04353,Nischal
2018-07-30 12:00:00,51.666668,58.66666800000001,28.41508,77.04353,Nischal
2018-07-30 12:15:00,49.666668,58.66666800000001,28.41508,77.04353,Nischal
2018-07-30 12:30:00,44.666668,50.0,28.41508,77.04353,Nischal
2018-07-30 12:45:00,50.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-07-30 13:00:00,50.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-07-30 13:15:00,53.33333199999999,62.66666800000001,28.41508,77.04353,Nischal
2018-07-30 13:30:00,57.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-07-30 13:45:00,57.66666800000001,66.666664,28.41508,77.04353,Nischal
2018-07-30 14:00:00,58.0,65.0,28.41508,77.04353,Nischal
2018-07-30 14:15:00,57.0,65.0,28.41508,77.04353,Nischal
2018-07-30 14:30:00,63.66666800000001,74.333336,28.41508,77.04353,Nischal
2018-07-30 14:45:00,68.666664,76.333336,28.41508,77.04353,Nischal
2018-07-30 15:00:00,75.333336,84.0,28.41508,77.04353,Nischal
2018-07-30 15:15:00,80.333336,88.333336,28.41508,77.04353,Nischal
2018-07-30 15:30:00,74.0,84.333336,28.41508,77.04353,Nischal
2018-07-30 15:45:00,69.666664,82.333336,28.41508,77.04353,Nischal
2018-07-30 16:00:00,72.333336,80.0,28.41508,77.04353,Nischal
2018-07-30 16:15:00,74.666664,87.333336,28.41508,77.04353,Nischal
2018-07-30 16:30:00,73.333336,85.666664,28.41508,77.04353,Nischal
2018-07-30 16:45:00,70.666664,79.666664,28.41508,77.04353,Nischal
2018-07-30 17:00:00,63.66666800000001,73.333336,28.41508,77.04353,Nischal
2018-07-30 17:15:00,50.0,56.66666800000001,28.41508,77.04353,Nischal
2018-07-30 17:30:00,43.0,48.333332,28.41508,77.04353,Nischal
2018-07-30 17:45:00,40.666668,44.0,28.41508,77.04353,Nischal
2018-07-30 18:00:00,36.0,39.333332,28.41508,77.04353,Nischal
2018-07-30 18:15:00,33.0,35.666668,28.41508,77.04353,Nischal
2018-07-30 18:30:00,31.0,34.333332,28.41508,77.04353,Nischal
2018-07-30 18:45:00,33.333332,35.666668,28.41508,77.04353,Nischal
2018-07-30 19:00:00,29.0,30.333334000000004,28.41508,77.04353,Nischal
2018-07-30 19:15:00,30.0,32.0,28.41508,77.04353,Nischal
2018-07-30 19:30:00,28.333334000000004,29.333334000000004,28.41508,77.04353,Nischal
2018-07-30 19:45:00,26.333334000000004,28.666665999999996,28.41508,77.04353,Nischal
2018-07-30 20:00:00,26.666665999999996,29.0,28.41508,77.04353,Nischal
2018-07-30 20:15:00,27.0,30.0,28.41508,77.04353,Nischal
2018-07-30 20:30:00,27.666665999999996,29.333334000000004,28.41508,77.04353,Nischal
2018-07-30 20:45:00,26.0,28.333334000000004,28.41508,77.04353,Nischal
2018-07-30 21:00:00,26.0,27.666665999999996,28.41508,77.04353,Nischal
2018-07-30 21:15:00,26.666665999999996,29.666665999999996,28.41508,77.04353,Nischal
2018-07-30 21:30:00,26.666665999999996,28.666665999999996,28.41508,77.04353,Nischal
2018-07-30 21:45:00,26.0,27.333334000000004,28.41508,77.04353,Nischal
2018-07-30 22:00:00,24.666666,26.333334000000004,28.41508,77.04353,Nischal
2018-07-30 22:15:00,25.0,26.5,28.41508,77.04353,Nischal
2018-07-30 22:30:00,24.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-07-30 22:45:00,28.0,32.0,28.41508,77.04353,Nischal
2018-07-30 23:00:00,27.666665999999996,30.666665999999996,28.41508,77.04353,Nischal
2018-07-30 23:15:00,29.0,32.666668,28.41508,77.04353,Nischal
2018-07-30 23:30:00,32.0,35.333332,28.41508,77.04353,Nischal
2018-07-30 23:45:00,34.0,37.333332,28.41508,77.04353,Nischal
2018-07-31 00:00:00,29.0,31.666665999999996,28.41508,77.04353,Nischal
2018-07-31 00:15:00,29.666665999999996,31.666665999999996,28.41508,77.04353,Nischal
2018-07-31 00:30:00,29.0,31.0,28.41508,77.04353,Nischal
2018-07-31 00:45:00,30.0,32.333332,28.41508,77.04353,Nischal
2018-07-31 01:00:00,34.0,36.333332,28.41508,77.04353,Nischal
2018-07-31 01:15:00,36.666668,41.333332,28.41508,77.04353,Nischal
2018-07-31 01:30:00,37.0,39.0,28.41508,77.04353,Nischal
2018-07-31 01:45:00,34.666668,38.333332,28.41508,77.04353,Nischal
2018-07-31 02:00:00,38.333332,43.666668,28.41508,77.04353,Nischal
2018-07-31 02:15:00,52.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-07-31 02:30:00,61.33333199999999,68.666664,28.41508,77.04353,Nischal
2018-07-31 02:45:00,61.0,69.333336,28.41508,77.04353,Nischal
2018-07-31 03:00:00,57.0,65.5,28.41508,77.04353,Nischal
2018-07-31 03:15:00,61.66666800000001,74.0,28.41508,77.04353,Nischal
2018-07-31 03:30:00,62.33333199999999,75.333336,28.41508,77.04353,Nischal
2018-07-31 03:45:00,58.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-07-31 04:00:00,75.0,88.0,28.41508,77.04353,Nischal
2018-07-31 04:15:00,104.333336,122.0,28.41508,77.04353,Nischal
2018-07-31 04:30:00,80.0,93.0,28.41508,77.04353,Nischal
2018-07-31 04:45:00,77.666664,87.333336,28.41508,77.04353,Nischal
2018-07-31 05:00:00,62.0,73.666664,28.41508,77.04353,Nischal
2018-07-31 05:15:00,50.333332,59.66666800000001,28.41508,77.04353,Nischal
2018-07-31 05:30:00,66.666664,81.333336,28.41508,77.04353,Nischal
2018-07-31 05:45:00,73.666664,85.666664,28.41508,77.04353,Nischal
2018-07-31 06:00:00,89.0,107.33333600000002,28.41508,77.04353,Nischal
2018-07-31 06:15:00,56.0,67.666664,28.41508,77.04353,Nischal
2018-07-31 06:30:00,56.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-07-31 06:45:00,76.0,92.333336,28.41508,77.04353,Nischal
2018-07-31 07:00:00,54.33333199999999,68.0,28.41508,77.04353,Nischal
2018-07-31 07:15:00,51.666668,58.66666800000001,28.41508,77.04353,Nischal
2018-07-31 07:30:00,51.666668,61.33333199999999,28.41508,77.04353,Nischal
2018-07-31 07:45:00,54.0,65.0,28.41508,77.04353,Nischal
2018-07-31 08:00:00,64.333336,77.333336,28.41508,77.04353,Nischal
2018-07-31 08:15:00,52.0,63.0,28.41508,77.04353,Nischal
2018-07-31 08:30:00,47.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-07-31 08:45:00,49.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-07-31 09:00:00,44.0,51.333332,28.41508,77.04353,Nischal
2018-07-31 09:15:00,43.333332,51.333332,28.41508,77.04353,Nischal
2018-07-31 09:30:00,42.0,49.666668,28.41508,77.04353,Nischal
2018-07-31 09:45:00,43.0,51.0,28.41508,77.04353,Nischal
2018-07-31 10:00:00,46.0,52.5,28.41508,77.04353,Nischal
2018-07-31 10:15:00,44.666668,57.66666800000001,28.41508,77.04353,Nischal
2018-07-31 10:30:00,43.333332,50.666668,28.41508,77.04353,Nischal
2018-07-31 10:45:00,43.666668,52.0,28.41508,77.04353,Nischal
2018-07-31 11:00:00,42.0,52.66666800000001,28.41508,77.04353,Nischal
2018-07-31 11:15:00,41.666668,49.333332,28.41508,77.04353,Nischal
2018-07-31 11:30:00,44.333332,51.666668,28.41508,77.04353,Nischal
2018-07-31 11:45:00,37.666668,45.0,28.41508,77.04353,Nischal
2018-07-31 12:00:00,37.333332,47.666668,28.41508,77.04353,Nischal
2018-07-31 12:15:00,37.0,43.666668,28.41508,77.04353,Nischal
2018-07-31 12:30:00,38.666668,47.666668,28.41508,77.04353,Nischal
2018-07-31 12:45:00,47.666668,59.0,28.41508,77.04353,Nischal
2018-07-31 13:00:00,52.0,61.0,28.41508,77.04353,Nischal
2018-07-31 13:15:00,55.5,66.5,28.41508,77.04353,Nischal
2018-07-31 13:30:00,57.0,65.333336,28.41508,77.04353,Nischal
2018-07-31 13:45:00,58.33333199999999,67.0,28.41508,77.04353,Nischal
2018-07-31 14:00:00,61.66666800000001,71.333336,28.41508,77.04353,Nischal
2018-07-31 14:15:00,62.33333199999999,73.333336,28.41508,77.04353,Nischal
2018-07-31 14:30:00,67.333336,76.666664,28.41508,77.04353,Nischal
2018-07-31 14:45:00,68.666664,80.333336,28.41508,77.04353,Nischal
2018-07-31 15:00:00,76.333336,87.333336,28.41508,77.04353,Nischal
2018-07-31 15:15:00,79.333336,94.666664,28.41508,77.04353,Nischal
2018-07-31 15:30:00,80.666664,90.666664,28.41508,77.04353,Nischal
2018-07-31 15:45:00,78.0,88.333336,28.41508,77.04353,Nischal
2018-07-31 16:00:00,77.666664,88.666664,28.41508,77.04353,Nischal
2018-07-31 16:15:00,75.666664,85.333336,28.41508,77.04353,Nischal
2018-07-31 16:30:00,40.666668,50.0,28.41508,77.04353,Nischal
2018-07-31 16:45:00,18.666666,22.0,28.41508,77.04353,Nischal
2018-07-31 17:00:00,12.333333,14.333332999999998,28.41508,77.04353,Nischal
2018-07-31 17:15:00,10.333333,11.0,28.41508,77.04353,Nischal
2018-07-31 17:30:00,10.666667,12.333333,28.41508,77.04353,Nischal
2018-07-31 17:45:00,11.666667,12.0,28.41508,77.04353,Nischal
2018-07-31 18:00:00,14.333332999999998,15.666667000000002,28.41508,77.04353,Nischal
2018-07-31 18:15:00,19.666666,20.0,28.41508,77.04353,Nischal
2018-07-31 18:30:00,661.6667,998.3333,28.41508,77.04353,Nischal
2018-07-31 18:45:00,491.66666,647.0,28.41508,77.04353,Nischal
2018-07-31 19:00:00,166.0,203.66666999999998,28.41508,77.04353,Nischal
2018-07-31 19:15:00,70.333336,81.666664,28.41508,77.04353,Nischal
2018-07-31 19:30:00,39.0,44.666668,28.41508,77.04353,Nischal
2018-07-31 19:45:00,34.666668,38.333332,28.41508,77.04353,Nischal
2018-07-31 20:00:00,33.0,37.0,28.41508,77.04353,Nischal
2018-07-31 20:15:00,32.666668,38.333332,28.41508,77.04353,Nischal
2018-07-31 20:30:00,34.0,36.666668,28.41508,77.04353,Nischal
2018-07-31 20:45:00,33.333332,37.333332,28.41508,77.04353,Nischal
2018-07-31 21:00:00,25.0,27.666665999999996,28.41508,77.04353,Nischal
2018-07-31 21:15:00,21.0,24.0,28.41508,77.04353,Nischal
2018-07-31 21:30:00,20.333334,22.333334,28.41508,77.04353,Nischal
2018-07-31 21:45:00,19.333334,22.0,28.41508,77.04353,Nischal
2018-07-31 22:00:00,21.333334,25.0,28.41508,77.04353,Nischal
2018-07-31 22:15:00,21.666666,25.0,28.41508,77.04353,Nischal
2018-07-31 22:30:00,23.333334,25.333334,28.41508,77.04353,Nischal
2018-07-31 22:45:00,25.333334,29.666665999999996,28.41508,77.04353,Nischal
2018-07-31 23:00:00,24.333334,26.666665999999996,28.41508,77.04353,Nischal
2018-07-31 23:15:00,25.0,28.333334000000004,28.41508,77.04353,Nischal
2018-07-31 23:30:00,26.333334000000004,30.666665999999996,28.41508,77.04353,Nischal
2018-07-31 23:45:00,28.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-08-01 00:00:00,31.0,34.0,28.41508,77.04353,Nischal
2018-08-01 00:15:00,32.333332,34.666668,28.41508,77.04353,Nischal
2018-08-01 00:30:00,33.333332,37.0,28.41508,77.04353,Nischal
2018-08-01 00:45:00,39.666668,42.0,28.41508,77.04353,Nischal
2018-08-01 01:00:00,40.666668,47.666668,28.41508,77.04353,Nischal
2018-08-01 01:15:00,38.0,43.666668,28.41508,77.04353,Nischal
2018-08-01 01:30:00,38.666668,45.0,28.41508,77.04353,Nischal
2018-08-01 01:45:00,33.0,38.666668,28.41508,77.04353,Nischal
2018-08-01 02:00:00,37.333332,43.666668,28.41508,77.04353,Nischal
2018-08-01 02:15:00,43.0,51.0,28.41508,77.04353,Nischal
2018-08-01 02:30:00,40.666668,51.333332,28.41508,77.04353,Nischal
2018-08-01 02:45:00,48.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-08-01 03:00:00,51.666668,62.0,28.41508,77.04353,Nischal
2018-08-01 03:15:00,54.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-08-01 03:30:00,67.666664,83.333336,28.41508,77.04353,Nischal
2018-08-01 03:45:00,61.0,71.666664,28.41508,77.04353,Nischal
2018-08-01 04:00:00,61.0,71.5,28.41508,77.04353,Nischal
2018-08-01 04:15:00,79.333336,93.333336,28.41508,77.04353,Nischal
2018-08-01 04:30:00,91.0,109.33333600000002,28.41508,77.04353,Nischal
2018-08-01 04:45:00,51.666668,62.33333199999999,28.41508,77.04353,Nischal
2018-08-01 05:00:00,42.0,53.66666800000001,28.41508,77.04353,Nischal
2018-08-01 05:15:00,43.333332,56.0,28.41508,77.04353,Nischal
2018-08-01 05:30:00,48.666668,60.0,28.41508,77.04353,Nischal
2018-08-01 05:45:00,39.333332,47.0,28.41508,77.04353,Nischal
2018-08-01 06:00:00,36.333332,45.333332,28.41508,77.04353,Nischal
2018-08-01 06:15:00,33.666668,46.666668,28.41508,77.04353,Nischal
2018-08-01 06:30:00,35.0,46.333332,28.41508,77.04353,Nischal
2018-08-01 06:45:00,34.0,43.0,28.41508,77.04353,Nischal
2018-08-01 07:00:00,41.0,53.66666800000001,28.41508,77.04353,Nischal
2018-08-01 07:15:00,36.0,44.0,28.41508,77.04353,Nischal
2018-08-01 07:30:00,35.666668,50.666668,28.41508,77.04353,Nischal
2018-08-01 07:45:00,37.666668,49.333332,28.41508,77.04353,Nischal
2018-08-01 08:00:00,39.0,48.0,28.41508,77.04353,Nischal
2018-08-01 08:15:00,38.0,48.666668,28.41508,77.04353,Nischal
2018-08-01 08:30:00,34.0,44.666668,28.41508,77.04353,Nischal
2018-08-01 08:45:00,33.333332,40.333332,28.41508,77.04353,Nischal
2018-08-01 09:00:00,32.666668,43.0,28.41508,77.04353,Nischal
2018-08-01 09:15:00,294.0,411.33333999999996,28.41508,77.04353,Nischal
2018-08-01 09:30:00,712.3333,1009.0,28.41508,77.04353,Nischal
2018-08-01 09:45:00,88.333336,114.0,28.41508,77.04353,Nischal
2018-08-01 10:00:00,40.666668,52.0,28.41508,77.04353,Nischal
2018-08-01 10:15:00,35.333332,45.0,28.41508,77.04353,Nischal
2018-08-01 10:30:00,35.333332,48.333332,28.41508,77.04353,Nischal
2018-08-01 10:45:00,37.333332,47.0,28.41508,77.04353,Nischal
2018-08-01 11:00:00,35.0,45.666668,28.41508,77.04353,Nischal
2018-08-01 11:15:00,88.5,112.5,28.41508,77.04353,Nischal
2018-08-01 11:30:00,136.66666999999998,167.33333000000002,28.41508,77.04353,Nischal
2018-08-01 11:45:00,52.0,65.333336,28.41508,77.04353,Nischal
2018-08-01 12:00:00,44.0,54.0,28.41508,77.04353,Nischal
2018-08-01 12:15:00,37.0,53.33333199999999,28.41508,77.04353,Nischal
2018-08-01 12:30:00,39.0,50.666668,28.41508,77.04353,Nischal
2018-08-01 12:45:00,37.333332,51.0,28.41508,77.04353,Nischal
2018-08-01 13:00:00,36.666668,48.0,28.41508,77.04353,Nischal
2018-08-01 13:15:00,37.666668,48.666668,28.41508,77.04353,Nischal
2018-08-01 13:30:00,41.333332,52.0,28.41508,77.04353,Nischal
2018-08-01 13:45:00,43.333332,51.666668,28.41508,77.04353,Nischal
2018-08-01 14:00:00,49.0,61.0,28.41508,77.04353,Nischal
2018-08-01 14:15:00,46.666668,63.0,28.41508,77.04353,Nischal
2018-08-01 14:30:00,52.5,64.0,28.41508,77.04353,Nischal
2018-08-01 14:45:00,52.333332,64.333336,28.41508,77.04353,Nischal
2018-08-01 15:00:00,55.33333199999999,66.0,28.41508,77.04353,Nischal
2018-08-01 15:15:00,55.0,66.666664,28.41508,77.04353,Nischal
2018-08-01 15:30:00,51.333332,67.333336,28.41508,77.04353,Nischal
2018-08-01 15:45:00,53.0,62.66666800000001,28.41508,77.04353,Nischal
2018-08-01 16:00:00,52.0,64.333336,28.41508,77.04353,Nischal
2018-08-01 16:15:00,52.66666800000001,62.33333199999999,28.41508,77.04353,Nischal
2018-08-01 16:30:00,54.33333199999999,69.0,28.41508,77.04353,Nischal
2018-08-01 16:45:00,60.0,75.666664,28.41508,77.04353,Nischal
2018-08-01 17:00:00,57.0,71.333336,28.41508,77.04353,Nischal
2018-08-01 17:15:00,56.0,66.666664,28.41508,77.04353,Nischal
2018-08-01 17:30:00,56.0,69.666664,28.41508,77.04353,Nischal
2018-08-01 17:45:00,57.66666800000001,73.666664,28.41508,77.04353,Nischal
2018-08-01 18:00:00,57.66666800000001,71.0,28.41508,77.04353,Nischal
2018-08-01 18:15:00,52.333332,64.333336,28.41508,77.04353,Nischal
2018-08-01 18:30:00,46.666668,55.66666800000001,28.41508,77.04353,Nischal
2018-08-01 18:45:00,48.0,56.33333199999999,28.41508,77.04353,Nischal
2018-08-01 19:00:00,43.333332,54.66666800000001,28.41508,77.04353,Nischal
2018-08-01 19:15:00,44.333332,53.0,28.41508,77.04353,Nischal
2018-08-01 19:30:00,42.666668,52.333332,28.41508,77.04353,Nischal
2018-08-01 19:45:00,42.666668,50.333332,28.41508,77.04353,Nischal
2018-08-01 20:00:00,39.333332,48.666668,28.41508,77.04353,Nischal
2018-08-01 20:15:00,37.666668,46.0,28.41508,77.04353,Nischal
2018-08-01 20:30:00,36.0,43.666668,28.41508,77.04353,Nischal
2018-08-01 20:45:00,36.0,45.333332,28.41508,77.04353,Nischal
2018-08-01 21:00:00,37.0,47.0,28.41508,77.04353,Nischal
2018-08-01 21:15:00,35.333332,45.0,28.41508,77.04353,Nischal
2018-08-01 21:30:00,33.333332,43.666668,28.41508,77.04353,Nischal
2018-08-01 21:45:00,34.666668,42.333332,28.41508,77.04353,Nischal
2018-08-01 22:00:00,33.0,42.333332,28.41508,77.04353,Nischal
2018-08-01 22:15:00,32.0,40.666668,28.41508,77.04353,Nischal
2018-08-01 22:30:00,35.0,44.666668,28.41508,77.04353,Nischal
2018-08-01 22:45:00,36.333332,48.333332,28.41508,77.04353,Nischal
2018-08-01 23:00:00,38.0,46.666668,28.41508,77.04353,Nischal
2018-08-01 23:15:00,38.0,49.333332,28.41508,77.04353,Nischal
2018-08-01 23:30:00,34.666668,42.0,28.41508,77.04353,Nischal
2018-08-01 23:45:00,37.0,47.0,28.41508,77.04353,Nischal
2018-08-02 00:00:00,37.0,48.333332,28.41508,77.04353,Nischal
2018-08-02 00:15:00,40.666668,49.333332,28.41508,77.04353,Nischal
2018-08-02 00:30:00,43.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-08-02 00:45:00,40.666668,49.333332,28.41508,77.04353,Nischal
2018-08-02 01:00:00,39.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-08-02 01:15:00,38.666668,49.333332,28.41508,77.04353,Nischal
2018-08-02 01:30:00,39.333332,50.666668,28.41508,77.04353,Nischal
2018-08-02 01:45:00,44.0,57.66666800000001,28.41508,77.04353,Nischal
2018-08-02 02:00:00,42.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-08-02 02:15:00,38.0,50.333332,28.41508,77.04353,Nischal
2018-08-02 02:30:00,39.0,52.66666800000001,28.41508,77.04353,Nischal
2018-08-02 02:45:00,39.0,53.0,28.41508,77.04353,Nischal
2018-08-02 03:00:00,39.0,49.0,28.41508,77.04353,Nischal
2018-08-02 03:15:00,37.0,49.0,28.41508,77.04353,Nischal
2018-08-02 03:30:00,39.666668,52.333332,28.41508,77.04353,Nischal
2018-08-02 03:45:00,39.333332,50.0,28.41508,77.04353,Nischal
2018-08-02 04:00:00,45.0,59.33333199999999,28.41508,77.04353,Nischal
2018-08-02 04:15:00,38.666668,50.666668,28.41508,77.04353,Nischal
2018-08-02 04:30:00,48.0,64.666664,28.41508,77.04353,Nischal
2018-08-02 04:45:00,48.666668,59.33333199999999,28.41508,77.04353,Nischal
2018-08-02 05:00:00,35.0,51.666668,28.41508,77.04353,Nischal
2018-08-02 05:15:00,38.0,50.666668,28.41508,77.04353,Nischal
2018-08-02 05:30:00,36.333332,49.333332,28.41508,77.04353,Nischal
2018-08-02 05:45:00,38.333332,49.0,28.41508,77.04353,Nischal
2018-08-02 06:00:00,38.333332,51.666668,28.41508,77.04353,Nischal
2018-08-02 06:15:00,34.666668,45.0,28.41508,77.04353,Nischal
2018-08-02 06:30:00,37.0,54.66666800000001,28.41508,77.04353,Nischal
2018-08-02 06:45:00,35.666668,50.0,28.41508,77.04353,Nischal
2018-08-02 07:00:00,36.333332,48.666668,28.41508,77.04353,Nischal
2018-08-02 07:15:00,33.0,43.0,28.41508,77.04353,Nischal
2018-08-02 07:30:00,35.333332,54.33333199999999,28.41508,77.04353,Nischal
2018-08-02 07:45:00,33.666668,46.666668,28.41508,77.04353,Nischal
2018-08-02 08:00:00,34.666668,46.0,28.41508,77.04353,Nischal
2018-08-02 08:15:00,33.333332,44.333332,28.41508,77.04353,Nischal
2018-08-02 08:30:00,32.666668,46.333332,28.41508,77.04353,Nischal
2018-08-02 08:45:00,34.0,48.0,28.41508,77.04353,Nischal
2018-08-02 09:00:00,30.666665999999996,43.333332,28.41508,77.04353,Nischal
2018-08-02 09:15:00,34.333332,45.0,28.41508,77.04353,Nischal
2018-08-02 09:30:00,32.666668,45.0,28.41508,77.04353,Nischal
2018-08-02 09:45:00,33.0,45.0,28.41508,77.04353,Nischal
2018-08-02 10:00:00,32.0,43.666668,28.41508,77.04353,Nischal
2018-08-02 10:15:00,31.666665999999996,42.666668,28.41508,77.04353,Nischal
2018-08-02 10:30:00,33.0,44.666668,28.41508,77.04353,Nischal
2018-08-02 10:45:00,31.333334000000004,40.666668,28.41508,77.04353,Nischal
2018-08-02 11:00:00,31.0,41.666668,28.41508,77.04353,Nischal
2018-08-02 11:15:00,31.0,48.0,28.41508,77.04353,Nischal
2018-08-02 11:30:00,33.333332,43.0,28.41508,77.04353,Nischal
2018-08-02 11:45:00,30.666665999999996,42.333332,28.41508,77.04353,Nischal
2018-08-02 12:00:00,31.333334000000004,42.333332,28.41508,77.04353,Nischal
2018-08-02 12:15:00,30.0,39.666668,28.41508,77.04353,Nischal
2018-08-02 12:30:00,32.666668,46.0,28.41508,77.04353,Nischal
2018-08-02 12:45:00,36.0,49.0,28.41508,77.04353,Nischal
2018-08-02 13:00:00,35.666668,48.0,28.41508,77.04353,Nischal
