timestamp_round,pm25,pm10,latitude,longitude,location
2018-08-02 13:15:00,37.333332,48.333332,28.41508,77.04353,Nischal
2018-08-02 13:30:00,37.333332,48.0,28.41508,77.04353,Nischal
2018-08-02 13:45:00,42.333332,57.0,28.41508,77.04353,Nischal
2018-08-02 14:00:00,48.666668,61.33333199999999,28.41508,77.04353,Nischal
2018-08-02 14:15:00,53.66666800000001,69.666664,28.41508,77.04353,Nischal
2018-08-02 14:30:00,50.666668,63.33333199999999,28.41508,77.04353,Nischal
2018-08-02 14:45:00,48.0,60.0,28.41508,77.04353,Nischal
2018-08-02 15:00:00,53.66666800000001,66.333336,28.41508,77.04353,Nischal
2018-08-02 15:15:00,46.666668,56.0,28.41508,77.04353,Nischal
2018-08-02 15:30:00,42.333332,53.0,28.41508,77.04353,Nischal
2018-08-02 15:45:00,44.333332,57.33333199999999,28.41508,77.04353,Nischal
2018-08-02 16:00:00,42.666668,52.0,28.41508,77.04353,Nischal
2018-08-02 16:15:00,40.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-08-02 16:30:00,44.333332,57.33333199999999,28.41508,77.04353,Nischal
2018-08-02 16:45:00,44.0,55.0,28.41508,77.04353,Nischal
2018-08-02 17:00:00,42.666668,52.333332,28.41508,77.04353,Nischal
2018-08-02 17:15:00,52.333332,65.666664,28.41508,77.04353,Nischal
2018-08-02 17:30:00,51.333332,62.0,28.41508,77.04353,Nischal
2018-08-02 17:45:00,51.0,65.0,28.41508,77.04353,Nischal
2018-08-02 18:00:00,48.0,62.0,28.41508,77.04353,Nischal
2018-08-02 18:15:00,45.333332,56.0,28.41508,77.04353,Nischal
2018-08-02 18:30:00,42.0,57.0,28.41508,77.04353,Nischal
2018-08-02 18:45:00,35.0,40.5,28.41508,77.04353,Nischal
2018-08-02 19:00:00,27.333334000000004,33.0,28.41508,77.04353,Nischal
2018-08-02 19:15:00,26.0,29.666665999999996,28.41508,77.04353,Nischal
2018-08-02 19:30:00,23.0,27.333334000000004,28.41508,77.04353,Nischal
2018-08-02 19:45:00,21.333334,28.333334000000004,28.41508,77.04353,Nischal
2018-08-02 20:00:00,21.0,26.0,28.41508,77.04353,Nischal
2018-08-02 20:15:00,19.0,22.0,28.41508,77.04353,Nischal
2018-08-02 20:30:00,20.0,24.0,28.41508,77.04353,Nischal
2018-08-02 20:45:00,19.666666,24.0,28.41508,77.04353,Nischal
2018-08-02 21:00:00,23.0,28.333334000000004,28.41508,77.04353,Nischal
2018-08-02 21:15:00,20.666666,23.666666,28.41508,77.04353,Nischal
2018-08-02 21:30:00,23.333334,27.666665999999996,28.41508,77.04353,Nischal
2018-08-02 21:45:00,23.0,25.666666,28.41508,77.04353,Nischal
2018-08-02 22:00:00,21.333334,26.333334000000004,28.41508,77.04353,Nischal
2018-08-02 22:15:00,20.666666,27.333334000000004,28.41508,77.04353,Nischal
2018-08-02 22:30:00,22.0,26.666665999999996,28.41508,77.04353,Nischal
2018-08-02 22:45:00,21.666666,28.333334000000004,28.41508,77.04353,Nischal
2018-08-02 23:00:00,22.333334,28.0,28.41508,77.04353,Nischal
2018-08-02 23:15:00,21.333334,25.666666,28.41508,77.04353,Nischal
2018-08-02 23:30:00,22.0,26.0,28.41508,77.04353,Nischal
2018-08-02 23:45:00,20.0,23.666666,28.41508,77.04353,Nischal
2018-08-03 00:00:00,20.666666,25.666666,28.41508,77.04353,Nischal
2018-08-03 00:15:00,17.666666,21.0,28.41508,77.04353,Nischal
2018-08-03 00:30:00,17.0,21.666666,28.41508,77.04353,Nischal
2018-08-03 00:45:00,19.333334,21.0,28.41508,77.04353,Nischal
2018-08-03 01:00:00,20.666666,25.333334,28.41508,77.04353,Nischal
2018-08-03 01:15:00,26.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-08-03 01:30:00,29.666665999999996,35.333332,28.41508,77.04353,Nischal
2018-08-03 01:45:00,28.333334000000004,36.333332,28.41508,77.04353,Nischal
2018-08-03 02:00:00,30.0,38.0,28.41508,77.04353,Nischal
2018-08-03 02:15:00,25.666666,30.666665999999996,28.41508,77.04353,Nischal
2018-08-03 02:30:00,27.0,32.0,28.41508,77.04353,Nischal
2018-08-03 02:45:00,26.666665999999996,32.333332,28.41508,77.04353,Nischal
2018-08-03 03:00:00,27.0,35.333332,28.41508,77.04353,Nischal
2018-08-03 03:15:00,30.666665999999996,38.333332,28.41508,77.04353,Nischal
2018-08-03 03:30:00,37.666668,50.0,28.41508,77.04353,Nischal
2018-08-03 03:45:00,37.333332,50.333332,28.41508,77.04353,Nischal
2018-08-03 04:00:00,36.333332,48.0,28.41508,77.04353,Nischal
2018-08-03 04:15:00,38.666668,47.666668,28.41508,77.04353,Nischal
2018-08-03 04:30:00,34.0,42.333332,28.41508,77.04353,Nischal
2018-08-03 04:45:00,31.0,41.666668,28.41508,77.04353,Nischal
2018-08-03 05:00:00,32.666668,46.333332,28.41508,77.04353,Nischal
2018-08-03 05:15:00,32.666668,43.0,28.41508,77.04353,Nischal
2018-08-03 05:30:00,30.666665999999996,37.666668,28.41508,77.04353,Nischal
2018-08-03 05:45:00,30.333334000000004,36.666668,28.41508,77.04353,Nischal
2018-08-03 06:00:00,36.0,48.333332,28.41508,77.04353,Nischal
2018-08-03 06:15:00,41.666668,52.66666800000001,28.41508,77.04353,Nischal
2018-08-03 06:30:00,34.0,43.333332,28.41508,77.04353,Nischal
2018-08-03 06:45:00,28.333334000000004,39.0,28.41508,77.04353,Nischal
2018-08-03 07:00:00,29.333334000000004,37.666668,28.41508,77.04353,Nischal
2018-08-03 07:15:00,29.0,36.666668,28.41508,77.04353,Nischal
2018-08-03 07:30:00,27.333334000000004,37.666668,28.41508,77.04353,Nischal
2018-08-03 07:45:00,28.333334000000004,37.0,28.41508,77.04353,Nischal
2018-08-03 08:00:00,26.0,35.666668,28.41508,77.04353,Nischal
2018-08-03 08:15:00,28.0,42.0,28.41508,77.04353,Nischal
2018-08-03 08:30:00,28.0,39.5,28.41508,77.04353,Nischal
2018-08-03 08:45:00,27.0,35.0,28.41508,77.04353,Nischal
2018-08-03 09:00:00,26.333334000000004,37.666668,28.41508,77.04353,Nischal
2018-08-03 09:15:00,25.666666,32.333332,28.41508,77.04353,Nischal
2018-08-03 09:30:00,28.333334000000004,39.0,28.41508,77.04353,Nischal
2018-08-03 09:45:00,29.666665999999996,42.666668,28.41508,77.04353,Nischal
2018-08-03 10:00:00,28.0,36.666668,28.41508,77.04353,Nischal
2018-08-03 10:15:00,29.0,36.0,28.41508,77.04353,Nischal
2018-08-03 10:30:00,29.0,36.333332,28.41508,77.04353,Nischal
2018-08-03 10:45:00,27.0,32.666668,28.41508,77.04353,Nischal
2018-08-03 11:00:00,29.0,38.333332,28.41508,77.04353,Nischal
2018-08-03 11:15:00,30.0,39.666668,28.41508,77.04353,Nischal
2018-08-03 11:30:00,27.666665999999996,36.666668,28.41508,77.04353,Nischal
2018-08-03 11:45:00,28.0,35.5,28.41508,77.04353,Nischal
2018-08-03 12:00:00,27.0,38.666668,28.41508,77.04353,Nischal
2018-08-03 12:15:00,27.333334000000004,39.666668,28.41508,77.04353,Nischal
2018-08-03 12:30:00,29.0,36.666668,28.41508,77.04353,Nischal
2018-08-03 12:45:00,27.666665999999996,36.0,28.41508,77.04353,Nischal
2018-08-03 13:00:00,34.333332,43.333332,28.41508,77.04353,Nischal
2018-08-03 13:15:00,33.333332,45.666668,28.41508,77.04353,Nischal
2018-08-03 13:30:00,34.333332,43.333332,28.41508,77.04353,Nischal
2018-08-03 13:45:00,34.666668,50.333332,28.41508,77.04353,Nischal
2018-08-03 14:00:00,85.333336,106.0,28.41508,77.04353,Nischal
2018-08-03 14:15:00,165.66666999999998,209.66666999999998,28.41508,77.04353,Nischal
2018-08-03 14:30:00,80.666664,97.0,28.41508,77.04353,Nischal
2018-08-03 14:45:00,61.66666800000001,72.666664,28.41508,77.04353,Nischal
2018-08-03 15:00:00,44.0,55.33333199999999,28.41508,77.04353,Nischal
2018-08-03 15:15:00,42.666668,53.33333199999999,28.41508,77.04353,Nischal
2018-08-03 15:30:00,47.0,60.0,28.41508,77.04353,Nischal
2018-08-03 15:45:00,44.333332,55.0,28.41508,77.04353,Nischal
2018-08-03 16:00:00,43.666668,52.333332,28.41508,77.04353,Nischal
2018-08-03 16:15:00,43.333332,51.333332,28.41508,77.04353,Nischal
2018-08-03 16:30:00,43.666668,50.333332,28.41508,77.04353,Nischal
2018-08-03 16:45:00,40.333332,54.0,28.41508,77.04353,Nischal
2018-08-03 17:00:00,38.5,46.5,28.41508,77.04353,Nischal
2018-08-03 17:15:00,38.666668,46.666668,28.41508,77.04353,Nischal
2018-08-03 17:30:00,37.333332,46.0,28.41508,77.04353,Nischal
2018-08-03 17:45:00,34.0,44.0,28.41508,77.04353,Nischal
2018-08-03 18:00:00,33.0,40.0,28.41508,77.04353,Nischal
2018-08-03 18:15:00,32.0,39.333332,28.41508,77.04353,Nischal
2018-08-03 18:30:00,33.333332,38.333332,28.41508,77.04353,Nischal
2018-08-03 18:45:00,32.0,40.0,28.41508,77.04353,Nischal
2018-08-03 19:00:00,34.666668,43.333332,28.41508,77.04353,Nischal
2018-08-03 19:15:00,35.333332,42.333332,28.41508,77.04353,Nischal
2018-08-03 19:30:00,35.333332,42.0,28.41508,77.04353,Nischal
2018-08-03 19:45:00,40.666668,47.333332,28.41508,77.04353,Nischal
2018-08-03 20:00:00,45.333332,51.333332,28.41508,77.04353,Nischal
2018-08-03 20:15:00,49.333332,58.0,28.41508,77.04353,Nischal
2018-08-03 20:30:00,52.0,63.0,28.41508,77.04353,Nischal
2018-08-03 20:45:00,46.0,55.66666800000001,28.41508,77.04353,Nischal
2018-08-03 21:00:00,43.0,52.333332,28.41508,77.04353,Nischal
2018-08-03 21:15:00,40.666668,50.0,28.41508,77.04353,Nischal
2018-08-03 21:30:00,40.0,50.333332,28.41508,77.04353,Nischal
2018-08-03 21:45:00,40.666668,48.333332,28.41508,77.04353,Nischal
2018-08-03 22:00:00,39.666668,48.666668,28.41508,77.04353,Nischal
2018-08-03 22:15:00,37.333332,49.333332,28.41508,77.04353,Nischal
2018-08-03 22:30:00,37.666668,48.0,28.41508,77.04353,Nischal
2018-08-03 22:45:00,36.666668,47.0,28.41508,77.04353,Nischal
2018-08-03 23:00:00,34.666668,43.666668,28.41508,77.04353,Nischal
2018-08-03 23:15:00,36.333332,46.666668,28.41508,77.04353,Nischal
2018-08-03 23:30:00,33.666668,43.0,28.41508,77.04353,Nischal
2018-08-03 23:45:00,32.666668,39.666668,28.41508,77.04353,Nischal
2018-08-04 00:00:00,30.0,35.333332,28.41508,77.04353,Nischal
2018-08-04 00:15:00,30.333334000000004,37.333332,28.41508,77.04353,Nischal
2018-08-04 00:30:00,35.0,42.0,28.41508,77.04353,Nischal
2018-08-04 00:45:00,33.0,39.0,28.41508,77.04353,Nischal
2018-08-04 01:00:00,38.666668,47.0,28.41508,77.04353,Nischal
2018-08-04 01:15:00,38.0,50.0,28.41508,77.04353,Nischal
2018-08-04 01:30:00,37.666668,45.333332,28.41508,77.04353,Nischal
2018-08-04 01:45:00,37.666668,50.0,28.41508,77.04353,Nischal
2018-08-04 02:00:00,40.0,48.333332,28.41508,77.04353,Nischal
2018-08-04 02:15:00,38.333332,49.333332,28.41508,77.04353,Nischal
2018-08-04 02:30:00,38.666668,49.333332,28.41508,77.04353,Nischal
2018-08-04 02:45:00,38.333332,51.0,28.41508,77.04353,Nischal
2018-08-04 03:00:00,41.666668,53.66666800000001,28.41508,77.04353,Nischal
2018-08-04 03:15:00,36.333332,46.0,28.41508,77.04353,Nischal
2018-08-04 03:30:00,35.0,46.666668,28.41508,77.04353,Nischal
2018-08-04 03:45:00,33.0,44.333332,28.41508,77.04353,Nischal
2018-08-04 04:00:00,33.333332,42.666668,28.41508,77.04353,Nischal
2018-08-04 04:15:00,33.0,42.0,28.41508,77.04353,Nischal
2018-08-04 04:30:00,31.666665999999996,43.666668,28.41508,77.04353,Nischal
2018-08-04 04:45:00,31.0,43.0,28.41508,77.04353,Nischal
2018-08-04 05:00:00,34.0,46.333332,28.41508,77.04353,Nischal
2018-08-04 05:15:00,30.666665999999996,42.333332,28.41508,77.04353,Nischal
2018-08-04 05:30:00,33.666668,42.666668,28.41508,77.04353,Nischal
2018-08-04 05:45:00,33.333332,46.0,28.41508,77.04353,Nischal
2018-08-04 06:00:00,42.333332,55.0,28.41508,77.04353,Nischal
2018-08-04 06:15:00,39.333332,53.66666800000001,28.41508,77.04353,Nischal
2018-08-04 06:30:00,40.333332,51.666668,28.41508,77.04353,Nischal
2018-08-04 06:45:00,48.666668,63.0,28.41508,77.04353,Nischal
2018-08-04 07:00:00,78.333336,94.666664,28.41508,77.04353,Nischal
2018-08-04 07:15:00,75.333336,91.333336,28.41508,77.04353,Nischal
2018-08-04 07:30:00,61.33333199999999,78.0,28.41508,77.04353,Nischal
2018-08-04 07:45:00,89.0,111.66666399999998,28.41508,77.04353,Nischal
2018-08-04 08:00:00,50.0,64.0,28.41508,77.04353,Nischal
2018-08-04 08:15:00,34.666668,50.0,28.41508,77.04353,Nischal
2018-08-04 08:30:00,37.0,47.666668,28.41508,77.04353,Nischal
2018-08-04 08:45:00,33.333332,44.333332,28.41508,77.04353,Nischal
2018-08-04 09:00:00,31.5,42.5,28.41508,77.04353,Nischal
2018-08-04 09:15:00,31.333334000000004,44.666668,28.41508,77.04353,Nischal
2018-08-04 09:30:00,31.0,42.0,28.41508,77.04353,Nischal
2018-08-04 09:45:00,31.666665999999996,42.0,28.41508,77.04353,Nischal
2018-08-04 10:00:00,30.333334000000004,40.666668,28.41508,77.04353,Nischal
2018-08-04 10:15:00,27.666665999999996,40.666668,28.41508,77.04353,Nischal
2018-08-04 10:30:00,31.666665999999996,46.333332,28.41508,77.04353,Nischal
2018-08-04 10:45:00,29.5,39.5,28.41508,77.04353,Nischal
2018-08-04 11:00:00,32.666668,41.666668,28.41508,77.04353,Nischal
2018-08-04 11:15:00,36.0,49.0,28.41508,77.04353,Nischal
2018-08-04 11:30:00,31.666665999999996,41.666668,28.41508,77.04353,Nischal
2018-08-04 11:45:00,31.666665999999996,44.0,28.41508,77.04353,Nischal
2018-08-04 12:00:00,34.666668,48.666668,28.41508,77.04353,Nischal
2018-08-04 12:15:00,37.0,49.0,28.41508,77.04353,Nischal
2018-08-04 12:30:00,35.333332,45.333332,28.41508,77.04353,Nischal
2018-08-04 12:45:00,39.666668,47.333332,28.41508,77.04353,Nischal
2018-08-04 13:00:00,41.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-08-04 13:15:00,43.0,57.0,28.41508,77.04353,Nischal
2018-08-04 13:30:00,43.333332,58.66666800000001,28.41508,77.04353,Nischal
2018-08-04 13:45:00,38.333332,48.666668,28.41508,77.04353,Nischal
2018-08-04 14:00:00,39.666668,51.333332,28.41508,77.04353,Nischal
2018-08-04 14:15:00,38.333332,46.0,28.41508,77.04353,Nischal
2018-08-04 14:30:00,37.666668,46.666668,28.41508,77.04353,Nischal
2018-08-04 14:45:00,38.666668,50.0,28.41508,77.04353,Nischal
2018-08-04 15:00:00,43.333332,53.0,28.41508,77.04353,Nischal
2018-08-04 15:15:00,47.333332,60.33333199999999,28.41508,77.04353,Nischal
2018-08-04 15:30:00,49.0,60.33333199999999,28.41508,77.04353,Nischal
2018-08-04 15:45:00,50.0,64.333336,28.41508,77.04353,Nischal
2018-08-04 16:00:00,45.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-08-04 16:15:00,48.666668,59.33333199999999,28.41508,77.04353,Nischal
2018-08-04 16:30:00,48.0,61.33333199999999,28.41508,77.04353,Nischal
2018-08-04 16:45:00,52.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-08-04 17:00:00,57.66666800000001,69.333336,28.41508,77.04353,Nischal
2018-08-04 17:15:00,66.666664,85.333336,28.41508,77.04353,Nischal
2018-08-04 17:30:00,61.66666800000001,71.0,28.41508,77.04353,Nischal
2018-08-04 17:45:00,57.0,67.333336,28.41508,77.04353,Nischal
2018-08-04 18:00:00,49.0,62.66666800000001,28.41508,77.04353,Nischal
2018-08-04 18:15:00,42.0,51.666668,28.41508,77.04353,Nischal
2018-08-04 18:30:00,38.666668,53.0,28.41508,77.04353,Nischal
2018-08-04 18:45:00,37.666668,46.333332,28.41508,77.04353,Nischal
2018-08-04 19:00:00,36.0,44.333332,28.41508,77.04353,Nischal
2018-08-04 19:15:00,33.666668,44.0,28.41508,77.04353,Nischal
2018-08-04 19:30:00,34.333332,43.666668,28.41508,77.04353,Nischal
2018-08-04 19:45:00,36.0,44.0,28.41508,77.04353,Nischal
2018-08-04 20:00:00,35.0,45.0,28.41508,77.04353,Nischal
2018-08-04 20:15:00,35.666668,41.0,28.41508,77.04353,Nischal
2018-08-04 20:30:00,36.666668,48.0,28.41508,77.04353,Nischal
2018-08-04 20:45:00,33.333332,41.666668,28.41508,77.04353,Nischal
2018-08-04 21:00:00,33.0,41.333332,28.41508,77.04353,Nischal
2018-08-04 21:15:00,34.0,40.0,28.41508,77.04353,Nischal
2018-08-04 21:30:00,34.333332,41.666668,28.41508,77.04353,Nischal
2018-08-04 21:45:00,33.666668,40.0,28.41508,77.04353,Nischal
2018-08-04 22:00:00,31.666665999999996,41.0,28.41508,77.04353,Nischal
2018-08-04 22:15:00,33.333332,41.0,28.41508,77.04353,Nischal
2018-08-04 22:30:00,33.333332,41.0,28.41508,77.04353,Nischal
2018-08-04 22:45:00,31.0,39.333332,28.41508,77.04353,Nischal
2018-08-04 23:00:00,32.333332,39.333332,28.41508,77.04353,Nischal
2018-08-04 23:15:00,32.666668,41.666668,28.41508,77.04353,Nischal
2018-08-04 23:30:00,33.0,42.333332,28.41508,77.04353,Nischal
2018-08-04 23:45:00,34.333332,41.666668,28.41508,77.04353,Nischal
2018-08-05 00:00:00,36.666668,45.333332,28.41508,77.04353,Nischal
2018-08-05 00:15:00,38.0,44.333332,28.41508,77.04353,Nischal
2018-08-05 00:30:00,38.333332,47.333332,28.41508,77.04353,Nischal
2018-08-05 00:45:00,37.666668,48.0,28.41508,77.04353,Nischal
2018-08-05 01:00:00,38.333332,50.0,28.41508,77.04353,Nischal
2018-08-05 01:15:00,38.666668,47.333332,28.41508,77.04353,Nischal
2018-08-05 01:30:00,38.666668,47.666668,28.41508,77.04353,Nischal
2018-08-05 01:45:00,36.666668,47.666668,28.41508,77.04353,Nischal
2018-08-05 02:00:00,36.333332,49.666668,28.41508,77.04353,Nischal
2018-08-05 02:15:00,34.666668,42.666668,28.41508,77.04353,Nischal
2018-08-05 02:30:00,35.666668,44.666668,28.41508,77.04353,Nischal
2018-08-05 02:45:00,38.666668,54.0,28.41508,77.04353,Nischal
2018-08-05 03:00:00,38.666668,49.0,28.41508,77.04353,Nischal
2018-08-05 03:15:00,36.0,43.0,28.41508,77.04353,Nischal
2018-08-05 03:30:00,35.333332,44.666668,28.41508,77.04353,Nischal
2018-08-05 03:45:00,35.333332,47.666668,28.41508,77.04353,Nischal
2018-08-05 04:00:00,39.333332,54.0,28.41508,77.04353,Nischal
2018-08-05 04:15:00,38.0,47.0,28.41508,77.04353,Nischal
2018-08-05 04:30:00,36.0,49.333332,28.41508,77.04353,Nischal
2018-08-05 04:45:00,41.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-08-05 05:00:00,34.666668,46.666668,28.41508,77.04353,Nischal
2018-08-05 05:15:00,34.333332,48.333332,28.41508,77.04353,Nischal
2018-08-05 05:30:00,36.666668,50.666668,28.41508,77.04353,Nischal
2018-08-05 05:45:00,40.333332,52.66666800000001,28.41508,77.04353,Nischal
2018-08-05 06:00:00,36.0,48.0,28.41508,77.04353,Nischal
2018-08-05 06:15:00,31.333334000000004,44.333332,28.41508,77.04353,Nischal
2018-08-05 06:30:00,31.666665999999996,42.666668,28.41508,77.04353,Nischal
2018-08-05 06:45:00,37.0,49.0,28.41508,77.04353,Nischal
2018-08-05 07:00:00,48.0,61.0,28.41508,77.04353,Nischal
2018-08-05 07:15:00,33.333332,45.333332,28.41508,77.04353,Nischal
2018-08-05 07:30:00,31.333334000000004,42.333332,28.41508,77.04353,Nischal
2018-08-05 07:45:00,31.666665999999996,41.333332,28.41508,77.04353,Nischal
2018-08-05 08:00:00,31.0,43.333332,28.41508,77.04353,Nischal
2018-08-05 08:15:00,30.0,37.666668,28.41508,77.04353,Nischal
2018-08-05 08:30:00,28.666665999999996,39.333332,28.41508,77.04353,Nischal
2018-08-05 08:45:00,28.666665999999996,39.666668,28.41508,77.04353,Nischal
2018-08-05 09:00:00,32.666668,41.666668,28.41508,77.04353,Nischal
2018-08-05 09:15:00,33.333332,42.0,28.41508,77.04353,Nischal
2018-08-05 09:30:00,37.333332,49.0,28.41508,77.04353,Nischal
2018-08-05 09:45:00,37.333332,48.0,28.41508,77.04353,Nischal
2018-08-05 10:00:00,37.333332,47.333332,28.41508,77.04353,Nischal
2018-08-05 10:15:00,36.666668,49.0,28.41508,77.04353,Nischal
2018-08-05 10:30:00,36.0,47.666668,28.41508,77.04353,Nischal
2018-08-05 10:45:00,36.0,42.0,28.41508,77.04353,Nischal
2018-08-05 11:00:00,34.5,48.0,28.41508,77.04353,Nischal
2018-08-05 11:15:00,33.0,40.333332,28.41508,77.04353,Nischal
2018-08-05 11:30:00,35.333332,47.666668,28.41508,77.04353,Nischal
2018-08-05 11:45:00,37.0,45.333332,28.41508,77.04353,Nischal
2018-08-05 12:00:00,46.666668,57.66666800000001,28.41508,77.04353,Nischal
2018-08-05 12:15:00,55.0,67.333336,28.41508,77.04353,Nischal
2018-08-05 12:30:00,54.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-08-05 12:45:00,53.66666800000001,66.0,28.41508,77.04353,Nischal
2018-08-05 13:00:00,54.66666800000001,71.0,28.41508,77.04353,Nischal
2018-08-05 13:15:00,59.66666800000001,70.666664,28.41508,77.04353,Nischal
2018-08-05 13:30:00,56.0,67.666664,28.41508,77.04353,Nischal
2018-08-05 13:45:00,55.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-08-05 14:00:00,59.33333199999999,75.333336,28.41508,77.04353,Nischal
2018-08-05 14:15:00,62.0,72.666664,28.41508,77.04353,Nischal
2018-08-05 14:30:00,64.666664,76.0,28.41508,77.04353,Nischal
2018-08-05 14:45:00,69.333336,80.333336,28.41508,77.04353,Nischal
2018-08-05 15:00:00,68.666664,79.333336,28.41508,77.04353,Nischal
2018-08-05 15:15:00,66.666664,77.333336,28.41508,77.04353,Nischal
2018-08-05 15:30:00,73.0,85.666664,28.41508,77.04353,Nischal
2018-08-05 15:45:00,69.666664,83.0,28.41508,77.04353,Nischal
2018-08-05 16:00:00,65.0,76.333336,28.41508,77.04353,Nischal
2018-08-05 16:15:00,64.0,74.0,28.41508,77.04353,Nischal
2018-08-05 16:30:00,64.666664,78.0,28.41508,77.04353,Nischal
2018-08-05 16:45:00,67.0,81.0,28.41508,77.04353,Nischal
2018-08-05 17:00:00,61.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-08-05 17:15:00,446.33334,597.0,28.41508,77.04353,Nischal
2018-08-05 17:30:00,284.33333999999996,352.0,28.41508,77.04353,Nischal
2018-08-05 17:45:00,99.333336,116.66666399999998,28.41508,77.04353,Nischal
2018-08-05 18:00:00,50.0,55.0,28.41508,77.04353,Nischal
2018-08-05 18:15:00,44.0,49.666668,28.41508,77.04353,Nischal
2018-08-05 18:30:00,43.333332,47.666668,28.41508,77.04353,Nischal
2018-08-05 18:45:00,41.333332,45.0,28.41508,77.04353,Nischal
2018-08-05 19:00:00,39.333332,41.666668,28.41508,77.04353,Nischal
2018-08-05 19:15:00,36.0,40.0,28.41508,77.04353,Nischal
2018-08-05 19:30:00,35.333332,39.0,28.41508,77.04353,Nischal
2018-08-05 19:45:00,34.333332,39.333332,28.41508,77.04353,Nischal
2018-08-05 20:00:00,33.666668,36.333332,28.41508,77.04353,Nischal
2018-08-05 20:15:00,34.333332,38.333332,28.41508,77.04353,Nischal
2018-08-05 20:30:00,37.666668,41.333332,28.41508,77.04353,Nischal
2018-08-05 20:45:00,33.333332,38.333332,28.41508,77.04353,Nischal
2018-08-05 21:00:00,35.333332,39.333332,28.41508,77.04353,Nischal
2018-08-05 21:15:00,34.666668,40.0,28.41508,77.04353,Nischal
2018-08-05 21:30:00,35.0,38.666668,28.41508,77.04353,Nischal
2018-08-05 21:45:00,35.0,40.666668,28.41508,77.04353,Nischal
2018-08-05 22:00:00,34.666668,40.666668,28.41508,77.04353,Nischal
2018-08-05 22:15:00,35.666668,40.666668,28.41508,77.04353,Nischal
2018-08-05 22:30:00,35.333332,39.333332,28.41508,77.04353,Nischal
2018-08-05 22:45:00,35.0,40.0,28.41508,77.04353,Nischal
2018-08-05 23:00:00,35.333332,38.666668,28.41508,77.04353,Nischal
2018-08-05 23:15:00,34.333332,38.666668,28.41508,77.04353,Nischal
2018-08-05 23:30:00,35.666668,39.333332,28.41508,77.04353,Nischal
2018-08-05 23:45:00,36.0,40.666668,28.41508,77.04353,Nischal
2018-08-06 00:00:00,35.333332,41.333332,28.41508,77.04353,Nischal
2018-08-06 00:15:00,37.333332,41.333332,28.41508,77.04353,Nischal
2018-08-06 00:30:00,36.0,40.0,28.41508,77.04353,Nischal
2018-08-06 00:45:00,36.0,41.333332,28.41508,77.04353,Nischal
2018-08-06 01:00:00,34.0,37.666668,28.41508,77.04353,Nischal
2018-08-06 01:15:00,37.333332,40.666668,28.41508,77.04353,Nischal
2018-08-06 01:30:00,38.0,42.666668,28.41508,77.04353,Nischal
2018-08-06 01:45:00,36.666668,41.666668,28.41508,77.04353,Nischal
2018-08-06 02:00:00,44.333332,50.333332,28.41508,77.04353,Nischal
2018-08-06 02:15:00,48.333332,55.0,28.41508,77.04353,Nischal
2018-08-06 02:30:00,51.333332,56.33333199999999,28.41508,77.04353,Nischal
