timestamp_round,pm25,pm10,latitude,longitude,location
2018-08-06 02:45:00,63.33333199999999,71.666664,28.41508,77.04353,Nischal
2018-08-06 03:00:00,74.333336,86.333336,28.41508,77.04353,Nischal
2018-08-06 03:15:00,69.666664,80.0,28.41508,77.04353,Nischal
2018-08-06 03:30:00,76.333336,85.666664,28.41508,77.04353,Nischal
2018-08-06 03:45:00,80.333336,94.666664,28.41508,77.04353,Nischal
2018-08-06 04:00:00,80.333336,96.0,28.41508,77.04353,Nischal
2018-08-06 04:15:00,82.666664,96.0,28.41508,77.04353,Nischal
2018-08-06 04:30:00,115.0,129.0,28.41508,77.04353,Nischal
2018-08-06 04:45:00,113.0,130.33333000000002,28.41508,77.04353,Nischal
2018-08-06 05:00:00,117.33333600000002,140.33333000000002,28.41508,77.04353,Nischal
2018-08-06 05:15:00,107.33333600000002,123.33333600000002,28.41508,77.04353,Nischal
2018-08-06 05:30:00,73.0,90.333336,28.41508,77.04353,Nischal
2018-08-06 05:45:00,63.33333199999999,75.666664,28.41508,77.04353,Nischal
2018-08-06 06:00:00,54.33333199999999,66.666664,28.41508,77.04353,Nischal
2018-08-06 06:15:00,66.333336,78.0,28.41508,77.04353,Nischal
2018-08-06 06:30:00,100.666664,118.0,28.41508,77.04353,Nischal
2018-08-06 06:45:00,109.66666399999998,127.66666399999998,28.41508,77.04353,Nischal
2018-08-06 07:00:00,100.333336,116.33333600000002,28.41508,77.04353,Nischal
2018-08-06 07:15:00,93.0,108.66666399999998,28.41508,77.04353,Nischal
2018-08-06 07:30:00,85.0,100.333336,28.41508,77.04353,Nischal
2018-08-06 07:45:00,82.333336,97.333336,28.41508,77.04353,Nischal
2018-08-06 08:00:00,76.0,90.333336,28.41508,77.04353,Nischal
2018-08-06 08:15:00,71.333336,80.333336,28.41508,77.04353,Nischal
2018-08-06 08:30:00,79.0,90.5,28.41508,77.04353,Nischal
2018-08-06 08:45:00,75.0,85.0,28.41508,77.04353,Nischal
2018-08-06 09:00:00,78.333336,90.666664,28.41508,77.04353,Nischal
2018-08-06 09:15:00,71.333336,85.0,28.41508,77.04353,Nischal
2018-08-06 09:30:00,64.666664,77.333336,28.41508,77.04353,Nischal
2018-08-06 09:45:00,63.33333199999999,75.666664,28.41508,77.04353,Nischal
2018-08-06 10:00:00,64.333336,73.333336,28.41508,77.04353,Nischal
2018-08-06 10:15:00,58.0,69.333336,28.41508,77.04353,Nischal
2018-08-06 10:30:00,60.66666800000001,71.0,28.41508,77.04353,Nischal
2018-08-06 10:45:00,79.666664,102.0,28.41508,77.04353,Nischal
2018-08-06 11:00:00,98.333336,119.33333600000002,28.41508,77.04353,Nischal
2018-08-06 11:15:00,106.33333600000002,127.66666399999998,28.41508,77.04353,Nischal
2018-08-06 11:30:00,113.66666399999998,136.0,28.41508,77.04353,Nischal
2018-08-06 11:45:00,118.66666399999998,140.0,28.41508,77.04353,Nischal
2018-08-06 12:00:00,113.66666399999998,134.66666999999998,28.41508,77.04353,Nischal
2018-08-06 12:15:00,111.66666399999998,131.0,28.41508,77.04353,Nischal
2018-08-06 12:30:00,108.66666399999998,130.33333000000002,28.41508,77.04353,Nischal
2018-08-06 12:45:00,,,28.41508,77.04353,Nischal
2018-08-06 13:00:00,,,28.41508,77.04353,Nischal
2018-08-06 13:15:00,,,28.41508,77.04353,Nischal
2018-08-06 13:30:00,,,28.41508,77.04353,Nischal
2018-08-06 13:45:00,,,28.41508,77.04353,Nischal
2018-08-06 14:00:00,,,28.41508,77.04353,Nischal
2018-08-06 14:15:00,,,28.41508,77.04353,Nischal
2018-08-06 14:30:00,,,28.41508,77.04353,Nischal
2018-08-06 14:45:00,,,28.41508,77.04353,Nischal
2018-08-06 15:00:00,,,28.41508,77.04353,Nischal
2018-08-06 15:15:00,,,28.41508,77.04353,Nischal
2018-08-06 15:30:00,,,28.41508,77.04353,Nischal
2018-08-06 15:45:00,,,28.41508,77.04353,Nischal
2018-08-06 16:00:00,,,28.41508,77.04353,Nischal
2018-08-06 16:15:00,,,28.41508,77.04353,Nischal
2018-08-06 16:30:00,,,28.41508,77.04353,Nischal
2018-08-06 16:45:00,,,28.41508,77.04353,Nischal
2018-08-06 17:00:00,,,28.41508,77.04353,Nischal
2018-08-06 17:15:00,,,28.41508,77.04353,Nischal
2018-08-06 17:30:00,,,28.41508,77.04353,Nischal
2018-08-06 17:45:00,,,28.41508,77.04353,Nischal
2018-08-06 18:00:00,,,28.41508,77.04353,Nischal
2018-08-06 18:15:00,,,28.41508,77.04353,Nischal
2018-08-06 18:30:00,,,28.41508,77.04353,Nischal
2018-08-06 18:45:00,,,28.41508,77.04353,Nischal
2018-08-06 19:00:00,,,28.41508,77.04353,Nischal
2018-08-06 19:15:00,,,28.41508,77.04353,Nischal
2018-08-06 19:30:00,,,28.41508,77.04353,Nischal
2018-08-06 19:45:00,,,28.41508,77.04353,Nischal
2018-08-06 20:00:00,,,28.41508,77.04353,Nischal
2018-08-06 20:15:00,,,28.41508,77.04353,Nischal
2018-08-06 20:30:00,,,28.41508,77.04353,Nischal
2018-08-06 20:45:00,,,28.41508,77.04353,Nischal
2018-08-06 21:00:00,,,28.41508,77.04353,Nischal
2018-08-06 21:15:00,,,28.41508,77.04353,Nischal
2018-08-06 21:30:00,,,28.41508,77.04353,Nischal
2018-08-06 21:45:00,,,28.41508,77.04353,Nischal
2018-08-06 22:00:00,,,28.41508,77.04353,Nischal
2018-08-06 22:15:00,,,28.41508,77.04353,Nischal
2018-08-06 22:30:00,,,28.41508,77.04353,Nischal
2018-08-06 22:45:00,,,28.41508,77.04353,Nischal
2018-08-06 23:00:00,,,28.41508,77.04353,Nischal
2018-08-06 23:15:00,,,28.41508,77.04353,Nischal
2018-08-06 23:30:00,,,28.41508,77.04353,Nischal
2018-08-06 23:45:00,,,28.41508,77.04353,Nischal
2018-08-07 00:00:00,,,28.41508,77.04353,Nischal
2018-08-07 00:15:00,,,28.41508,77.04353,Nischal
2018-08-07 00:30:00,,,28.41508,77.04353,Nischal
2018-08-07 00:45:00,,,28.41508,77.04353,Nischal
2018-08-07 01:00:00,,,28.41508,77.04353,Nischal
2018-08-07 01:15:00,,,28.41508,77.04353,Nischal
2018-08-07 01:30:00,,,28.41508,77.04353,Nischal
2018-08-07 01:45:00,,,28.41508,77.04353,Nischal
2018-08-07 02:00:00,,,28.41508,77.04353,Nischal
2018-08-07 02:15:00,,,28.41508,77.04353,Nischal
2018-08-07 02:30:00,,,28.41508,77.04353,Nischal
2018-08-07 02:45:00,,,28.41508,77.04353,Nischal
2018-08-07 03:00:00,,,28.41508,77.04353,Nischal
2018-08-07 03:15:00,,,28.41508,77.04353,Nischal
2018-08-07 03:30:00,,,28.41508,77.04353,Nischal
2018-08-07 03:45:00,,,28.41508,77.04353,Nischal
2018-08-07 04:00:00,,,28.41508,77.04353,Nischal
2018-08-07 04:15:00,,,28.41508,77.04353,Nischal
2018-08-07 04:30:00,,,28.41508,77.04353,Nischal
2018-08-07 04:45:00,,,28.41508,77.04353,Nischal
2018-08-07 05:00:00,,,28.41508,77.04353,Nischal
2018-08-07 05:15:00,,,28.41508,77.04353,Nischal
2018-08-07 05:30:00,,,28.41508,77.04353,Nischal
2018-08-07 05:45:00,,,28.41508,77.04353,Nischal
2018-08-07 06:00:00,,,28.41508,77.04353,Nischal
2018-08-07 06:15:00,,,28.41508,77.04353,Nischal
2018-08-07 06:30:00,,,28.41508,77.04353,Nischal
2018-08-07 06:45:00,,,28.41508,77.04353,Nischal
2018-08-07 07:00:00,,,28.41508,77.04353,Nischal
2018-08-07 07:15:00,,,28.41508,77.04353,Nischal
2018-08-07 07:30:00,,,28.41508,77.04353,Nischal
2018-08-07 07:45:00,,,28.41508,77.04353,Nischal
2018-08-07 08:00:00,,,28.41508,77.04353,Nischal
2018-08-07 08:15:00,,,28.41508,77.04353,Nischal
2018-08-07 08:30:00,,,28.41508,77.04353,Nischal
2018-08-07 08:45:00,,,28.41508,77.04353,Nischal
2018-08-07 09:00:00,,,28.41508,77.04353,Nischal
2018-08-07 09:15:00,,,28.41508,77.04353,Nischal
2018-08-07 09:30:00,,,28.41508,77.04353,Nischal
2018-08-07 09:45:00,,,28.41508,77.04353,Nischal
2018-08-07 10:00:00,,,28.41508,77.04353,Nischal
2018-08-07 10:15:00,,,28.41508,77.04353,Nischal
2018-08-07 10:30:00,,,28.41508,77.04353,Nischal
2018-08-07 10:45:00,,,28.41508,77.04353,Nischal
2018-08-07 11:00:00,,,28.41508,77.04353,Nischal
2018-08-07 11:15:00,,,28.41508,77.04353,Nischal
2018-08-07 11:30:00,,,28.41508,77.04353,Nischal
2018-08-07 11:45:00,,,28.41508,77.04353,Nischal
2018-08-07 12:00:00,,,28.41508,77.04353,Nischal
2018-08-07 12:15:00,,,28.41508,77.04353,Nischal
2018-08-07 12:30:00,,,28.41508,77.04353,Nischal
2018-08-07 12:45:00,,,28.41508,77.04353,Nischal
2018-08-07 13:00:00,,,28.41508,77.04353,Nischal
2018-08-07 13:15:00,,,28.41508,77.04353,Nischal
2018-08-07 13:30:00,,,28.41508,77.04353,Nischal
2018-08-07 13:45:00,,,28.41508,77.04353,Nischal
2018-08-07 14:00:00,,,28.41508,77.04353,Nischal
2018-08-07 14:15:00,,,28.41508,77.04353,Nischal
2018-08-07 14:30:00,,,28.41508,77.04353,Nischal
2018-08-07 14:45:00,,,28.41508,77.04353,Nischal
2018-08-07 15:00:00,,,28.41508,77.04353,Nischal
2018-08-07 15:15:00,,,28.41508,77.04353,Nischal
2018-08-07 15:30:00,,,28.41508,77.04353,Nischal
2018-08-07 15:45:00,,,28.41508,77.04353,Nischal
2018-08-07 16:00:00,,,28.41508,77.04353,Nischal
2018-08-07 16:15:00,,,28.41508,77.04353,Nischal
2018-08-07 16:30:00,,,28.41508,77.04353,Nischal
2018-08-07 16:45:00,,,28.41508,77.04353,Nischal
2018-08-07 17:00:00,,,28.41508,77.04353,Nischal
2018-08-07 17:15:00,,,28.41508,77.04353,Nischal
2018-08-07 17:30:00,,,28.41508,77.04353,Nischal
2018-08-07 17:45:00,,,28.41508,77.04353,Nischal
2018-08-07 18:00:00,,,28.41508,77.04353,Nischal
2018-08-07 18:15:00,,,28.41508,77.04353,Nischal
2018-08-07 18:30:00,,,28.41508,77.04353,Nischal
2018-08-07 18:45:00,,,28.41508,77.04353,Nischal
2018-08-07 19:00:00,,,28.41508,77.04353,Nischal
2018-08-07 19:15:00,,,28.41508,77.04353,Nischal
2018-08-07 19:30:00,,,28.41508,77.04353,Nischal
2018-08-07 19:45:00,,,28.41508,77.04353,Nischal
2018-08-07 20:00:00,,,28.41508,77.04353,Nischal
2018-08-07 20:15:00,,,28.41508,77.04353,Nischal
2018-08-07 20:30:00,,,28.41508,77.04353,Nischal
2018-08-07 20:45:00,,,28.41508,77.04353,Nischal
2018-08-07 21:00:00,,,28.41508,77.04353,Nischal
2018-08-07 21:15:00,,,28.41508,77.04353,Nischal
2018-08-07 21:30:00,,,28.41508,77.04353,Nischal
2018-08-07 21:45:00,,,28.41508,77.04353,Nischal
2018-08-07 22:00:00,,,28.41508,77.04353,Nischal
2018-08-07 22:15:00,,,28.41508,77.04353,Nischal
2018-08-07 22:30:00,,,28.41508,77.04353,Nischal
2018-08-07 22:45:00,,,28.41508,77.04353,Nischal
2018-08-07 23:00:00,,,28.41508,77.04353,Nischal
2018-08-07 23:15:00,,,28.41508,77.04353,Nischal
2018-08-07 23:30:00,,,28.41508,77.04353,Nischal
2018-08-07 23:45:00,,,28.41508,77.04353,Nischal
2018-08-08 00:00:00,,,28.41508,77.04353,Nischal
2018-08-08 00:15:00,,,28.41508,77.04353,Nischal
2018-08-08 00:30:00,,,28.41508,77.04353,Nischal
2018-08-08 00:45:00,,,28.41508,77.04353,Nischal
2018-08-08 01:00:00,,,28.41508,77.04353,Nischal
2018-08-08 01:15:00,,,28.41508,77.04353,Nischal
2018-08-08 01:30:00,,,28.41508,77.04353,Nischal
2018-08-08 01:45:00,,,28.41508,77.04353,Nischal
2018-08-08 02:00:00,,,28.41508,77.04353,Nischal
2018-08-08 02:15:00,,,28.41508,77.04353,Nischal
2018-08-08 02:30:00,,,28.41508,77.04353,Nischal
2018-08-08 02:45:00,,,28.41508,77.04353,Nischal
2018-08-08 03:00:00,,,28.41508,77.04353,Nischal
2018-08-08 03:15:00,,,28.41508,77.04353,Nischal
2018-08-08 03:30:00,,,28.41508,77.04353,Nischal
2018-08-08 03:45:00,,,28.41508,77.04353,Nischal
2018-08-08 04:00:00,,,28.41508,77.04353,Nischal
2018-08-08 04:15:00,,,28.41508,77.04353,Nischal
2018-08-08 04:30:00,,,28.41508,77.04353,Nischal
2018-08-08 04:45:00,,,28.41508,77.04353,Nischal
2018-08-08 05:00:00,,,28.41508,77.04353,Nischal
2018-08-08 05:15:00,,,28.41508,77.04353,Nischal
2018-08-08 05:30:00,,,28.41508,77.04353,Nischal
2018-08-08 05:45:00,,,28.41508,77.04353,Nischal
2018-08-08 06:00:00,,,28.41508,77.04353,Nischal
2018-08-08 06:15:00,,,28.41508,77.04353,Nischal
2018-08-08 06:30:00,,,28.41508,77.04353,Nischal
2018-08-08 06:45:00,,,28.41508,77.04353,Nischal
2018-08-08 07:00:00,,,28.41508,77.04353,Nischal
2018-08-08 07:15:00,,,28.41508,77.04353,Nischal
2018-08-08 07:30:00,,,28.41508,77.04353,Nischal
2018-08-08 07:45:00,,,28.41508,77.04353,Nischal
2018-08-08 08:00:00,,,28.41508,77.04353,Nischal
2018-08-08 08:15:00,,,28.41508,77.04353,Nischal
2018-08-08 08:30:00,,,28.41508,77.04353,Nischal
2018-08-08 08:45:00,,,28.41508,77.04353,Nischal
2018-08-08 09:00:00,,,28.41508,77.04353,Nischal
2018-08-08 09:15:00,,,28.41508,77.04353,Nischal
2018-08-08 09:30:00,,,28.41508,77.04353,Nischal
2018-08-08 09:45:00,,,28.41508,77.04353,Nischal
2018-08-08 10:00:00,,,28.41508,77.04353,Nischal
2018-08-08 10:15:00,,,28.41508,77.04353,Nischal
2018-08-08 10:30:00,,,28.41508,77.04353,Nischal
2018-08-08 10:45:00,,,28.41508,77.04353,Nischal
2018-08-08 11:00:00,,,28.41508,77.04353,Nischal
2018-08-08 11:15:00,,,28.41508,77.04353,Nischal
2018-08-08 11:30:00,,,28.41508,77.04353,Nischal
2018-08-08 11:45:00,,,28.41508,77.04353,Nischal
2018-08-08 12:00:00,,,28.41508,77.04353,Nischal
2018-08-08 12:15:00,,,28.41508,77.04353,Nischal
2018-08-08 12:30:00,,,28.41508,77.04353,Nischal
2018-08-08 12:45:00,,,28.41508,77.04353,Nischal
2018-08-08 13:00:00,,,28.41508,77.04353,Nischal
2018-08-08 13:15:00,,,28.41508,77.04353,Nischal
2018-08-08 13:30:00,,,28.41508,77.04353,Nischal
2018-08-08 13:45:00,,,28.41508,77.04353,Nischal
2018-08-08 14:00:00,,,28.41508,77.04353,Nischal
2018-08-08 14:15:00,,,28.41508,77.04353,Nischal
2018-08-08 14:30:00,,,28.41508,77.04353,Nischal
2018-08-08 14:45:00,,,28.41508,77.04353,Nischal
2018-08-08 15:00:00,,,28.41508,77.04353,Nischal
2018-08-08 15:15:00,,,28.41508,77.04353,Nischal
2018-08-08 15:30:00,,,28.41508,77.04353,Nischal
2018-08-08 15:45:00,,,28.41508,77.04353,Nischal
2018-08-08 16:00:00,,,28.41508,77.04353,Nischal
2018-08-08 16:15:00,,,28.41508,77.04353,Nischal
2018-08-08 16:30:00,,,28.41508,77.04353,Nischal
2018-08-08 16:45:00,,,28.41508,77.04353,Nischal
2018-08-08 17:00:00,,,28.41508,77.04353,Nischal
2018-08-08 17:15:00,,,28.41508,77.04353,Nischal
2018-08-08 17:30:00,,,28.41508,77.04353,Nischal
2018-08-08 17:45:00,,,28.41508,77.04353,Nischal
2018-08-08 18:00:00,,,28.41508,77.04353,Nischal
2018-08-08 18:15:00,,,28.41508,77.04353,Nischal
2018-08-08 18:30:00,,,28.41508,77.04353,Nischal
2018-08-08 18:45:00,,,28.41508,77.04353,Nischal
2018-08-08 19:00:00,,,28.41508,77.04353,Nischal
2018-08-08 19:15:00,,,28.41508,77.04353,Nischal
2018-08-08 19:30:00,,,28.41508,77.04353,Nischal
2018-08-08 19:45:00,,,28.41508,77.04353,Nischal
2018-08-08 20:00:00,,,28.41508,77.04353,Nischal
2018-08-08 20:15:00,,,28.41508,77.04353,Nischal
2018-08-08 20:30:00,,,28.41508,77.04353,Nischal
2018-08-08 20:45:00,,,28.41508,77.04353,Nischal
2018-08-08 21:00:00,,,28.41508,77.04353,Nischal
2018-08-08 21:15:00,,,28.41508,77.04353,Nischal
2018-08-08 21:30:00,,,28.41508,77.04353,Nischal
2018-08-08 21:45:00,,,28.41508,77.04353,Nischal
2018-08-08 22:00:00,,,28.41508,77.04353,Nischal
2018-08-08 22:15:00,,,28.41508,77.04353,Nischal
2018-08-08 22:30:00,,,28.41508,77.04353,Nischal
2018-08-08 22:45:00,,,28.41508,77.04353,Nischal
2018-08-08 23:00:00,,,28.41508,77.04353,Nischal
2018-08-08 23:15:00,,,28.41508,77.04353,Nischal
2018-08-08 23:30:00,,,28.41508,77.04353,Nischal
2018-08-08 23:45:00,,,28.41508,77.04353,Nischal
2018-08-09 00:00:00,,,28.41508,77.04353,Nischal
2018-08-09 00:15:00,,,28.41508,77.04353,Nischal
2018-08-09 00:30:00,,,28.41508,77.04353,Nischal
2018-08-09 00:45:00,,,28.41508,77.04353,Nischal
2018-08-09 01:00:00,,,28.41508,77.04353,Nischal
2018-08-09 01:15:00,,,28.41508,77.04353,Nischal
2018-08-09 01:30:00,,,28.41508,77.04353,Nischal
2018-08-09 01:45:00,,,28.41508,77.04353,Nischal
2018-08-09 02:00:00,,,28.41508,77.04353,Nischal
2018-08-09 02:15:00,,,28.41508,77.04353,Nischal
2018-08-09 02:30:00,,,28.41508,77.04353,Nischal
2018-08-09 02:45:00,,,28.41508,77.04353,Nischal
2018-08-09 03:00:00,,,28.41508,77.04353,Nischal
2018-08-09 03:15:00,,,28.41508,77.04353,Nischal
2018-08-09 03:30:00,,,28.41508,77.04353,Nischal
2018-08-09 03:45:00,,,28.41508,77.04353,Nischal
2018-08-09 04:00:00,,,28.41508,77.04353,Nischal
2018-08-09 04:15:00,,,28.41508,77.04353,Nischal
2018-08-09 04:30:00,,,28.41508,77.04353,Nischal
2018-08-09 04:45:00,,,28.41508,77.04353,Nischal
2018-08-09 05:00:00,,,28.41508,77.04353,Nischal
2018-08-09 05:15:00,,,28.41508,77.04353,Nischal
2018-08-09 05:30:00,,,28.41508,77.04353,Nischal
2018-08-09 05:45:00,,,28.41508,77.04353,Nischal
2018-08-09 06:00:00,,,28.41508,77.04353,Nischal
2018-08-09 06:15:00,,,28.41508,77.04353,Nischal
2018-08-09 06:30:00,,,28.41508,77.04353,Nischal
2018-08-09 06:45:00,,,28.41508,77.04353,Nischal
2018-08-09 07:00:00,,,28.41508,77.04353,Nischal
2018-08-09 07:15:00,,,28.41508,77.04353,Nischal
2018-08-09 07:30:00,,,28.41508,77.04353,Nischal
2018-08-09 07:45:00,,,28.41508,77.04353,Nischal
2018-08-09 08:00:00,,,28.41508,77.04353,Nischal
2018-08-09 08:15:00,,,28.41508,77.04353,Nischal
2018-08-09 08:30:00,,,28.41508,77.04353,Nischal
2018-08-09 08:45:00,,,28.41508,77.04353,Nischal
2018-08-09 09:00:00,,,28.41508,77.04353,Nischal
2018-08-09 09:15:00,,,28.41508,77.04353,Nischal
2018-08-09 09:30:00,,,28.41508,77.04353,Nischal
2018-08-09 09:45:00,,,28.41508,77.04353,Nischal
2018-08-09 10:00:00,,,28.41508,77.04353,Nischal
2018-08-09 10:15:00,,,28.41508,77.04353,Nischal
2018-08-09 10:30:00,,,28.41508,77.04353,Nischal
2018-08-09 10:45:00,,,28.41508,77.04353,Nischal
2018-08-09 11:00:00,,,28.41508,77.04353,Nischal
2018-08-09 11:15:00,,,28.41508,77.04353,Nischal
2018-08-09 11:30:00,,,28.41508,77.04353,Nischal
2018-08-09 11:45:00,,,28.41508,77.04353,Nischal
2018-08-09 12:00:00,,,28.41508,77.04353,Nischal
2018-08-09 12:15:00,,,28.41508,77.04353,Nischal
2018-08-09 12:30:00,,,28.41508,77.04353,Nischal
2018-08-09 12:45:00,,,28.41508,77.04353,Nischal
2018-08-09 13:00:00,,,28.41508,77.04353,Nischal
2018-08-09 13:15:00,,,28.41508,77.04353,Nischal
2018-08-09 13:30:00,,,28.41508,77.04353,Nischal
2018-08-09 13:45:00,,,28.41508,77.04353,Nischal
2018-08-09 14:00:00,,,28.41508,77.04353,Nischal
2018-08-09 14:15:00,,,28.41508,77.04353,Nischal
2018-08-09 14:30:00,,,28.41508,77.04353,Nischal
2018-08-09 14:45:00,,,28.41508,77.04353,Nischal
2018-08-09 15:00:00,,,28.41508,77.04353,Nischal
2018-08-09 15:15:00,,,28.41508,77.04353,Nischal
2018-08-09 15:30:00,,,28.41508,77.04353,Nischal
2018-08-09 15:45:00,,,28.41508,77.04353,Nischal
2018-08-09 16:00:00,,,28.41508,77.04353,Nischal
2018-08-09 16:15:00,,,28.41508,77.04353,Nischal
2018-08-09 16:30:00,,,28.41508,77.04353,Nischal
2018-08-09 16:45:00,,,28.41508,77.04353,Nischal
2018-08-09 17:00:00,,,28.41508,77.04353,Nischal
2018-08-09 17:15:00,,,28.41508,77.04353,Nischal
2018-08-09 17:30:00,,,28.41508,77.04353,Nischal
2018-08-09 17:45:00,,,28.41508,77.04353,Nischal
2018-08-09 18:00:00,,,28.41508,77.04353,Nischal
2018-08-09 18:15:00,,,28.41508,77.04353,Nischal
2018-08-09 18:30:00,,,28.41508,77.04353,Nischal
2018-08-09 18:45:00,,,28.41508,77.04353,Nischal
2018-08-09 19:00:00,,,28.41508,77.04353,Nischal
2018-08-09 19:15:00,,,28.41508,77.04353,Nischal
2018-08-09 19:30:00,,,28.41508,77.04353,Nischal
2018-08-09 19:45:00,,,28.41508,77.04353,Nischal
2018-08-09 20:00:00,,,28.41508,77.04353,Nischal
2018-08-09 20:15:00,,,28.41508,77.04353,Nischal
2018-08-09 20:30:00,,,28.41508,77.04353,Nischal
2018-08-09 20:45:00,,,28.41508,77.04353,Nischal
2018-08-09 21:00:00,,,28.41508,77.04353,Nischal
2018-08-09 21:15:00,,,28.41508,77.04353,Nischal
2018-08-09 21:30:00,,,28.41508,77.04353,Nischal
2018-08-09 21:45:00,,,28.41508,77.04353,Nischal
2018-08-09 22:00:00,,,28.41508,77.04353,Nischal
2018-08-09 22:15:00,,,28.41508,77.04353,Nischal
2018-08-09 22:30:00,,,28.41508,77.04353,Nischal
2018-08-09 22:45:00,,,28.41508,77.04353,Nischal
2018-08-09 23:00:00,,,28.41508,77.04353,Nischal
2018-08-09 23:15:00,,,28.41508,77.04353,Nischal
2018-08-09 23:30:00,,,28.41508,77.04353,Nischal
2018-08-09 23:45:00,,,28.41508,77.04353,Nischal
2018-08-10 00:00:00,,,28.41508,77.04353,Nischal
2018-08-10 00:15:00,,,28.41508,77.04353,Nischal
2018-08-10 00:30:00,,,28.41508,77.04353,Nischal
2018-08-10 00:45:00,,,28.41508,77.04353,Nischal
2018-08-10 01:00:00,,,28.41508,77.04353,Nischal
2018-08-10 01:15:00,,,28.41508,77.04353,Nischal
2018-08-10 01:30:00,,,28.41508,77.04353,Nischal
2018-08-10 01:45:00,,,28.41508,77.04353,Nischal
2018-08-10 02:00:00,,,28.41508,77.04353,Nischal
2018-08-10 02:15:00,,,28.41508,77.04353,Nischal
2018-08-10 02:30:00,,,28.41508,77.04353,Nischal
2018-08-10 02:45:00,,,28.41508,77.04353,Nischal
2018-08-10 03:00:00,,,28.41508,77.04353,Nischal
2018-08-10 03:15:00,,,28.41508,77.04353,Nischal
2018-08-10 03:30:00,,,28.41508,77.04353,Nischal
2018-08-10 03:45:00,,,28.41508,77.04353,Nischal
2018-08-10 04:00:00,,,28.41508,77.04353,Nischal
2018-08-10 04:15:00,,,28.41508,77.04353,Nischal
2018-08-10 04:30:00,,,28.41508,77.04353,Nischal
2018-08-10 04:45:00,,,28.41508,77.04353,Nischal
2018-08-10 05:00:00,,,28.41508,77.04353,Nischal
2018-08-10 05:15:00,,,28.41508,77.04353,Nischal
2018-08-10 05:30:00,,,28.41508,77.04353,Nischal
2018-08-10 05:45:00,,,28.41508,77.04353,Nischal
2018-08-10 06:00:00,,,28.41508,77.04353,Nischal
2018-08-10 06:15:00,,,28.41508,77.04353,Nischal
2018-08-10 06:30:00,,,28.41508,77.04353,Nischal
2018-08-10 06:45:00,,,28.41508,77.04353,Nischal
2018-08-10 07:00:00,,,28.41508,77.04353,Nischal
2018-08-10 07:15:00,,,28.41508,77.04353,Nischal
2018-08-10 07:30:00,,,28.41508,77.04353,Nischal
2018-08-10 07:45:00,,,28.41508,77.04353,Nischal
2018-08-10 08:00:00,,,28.41508,77.04353,Nischal
2018-08-10 08:15:00,,,28.41508,77.04353,Nischal
2018-08-10 08:30:00,,,28.41508,77.04353,Nischal
2018-08-10 08:45:00,,,28.41508,77.04353,Nischal
2018-08-10 09:00:00,,,28.41508,77.04353,Nischal
2018-08-10 09:15:00,,,28.41508,77.04353,Nischal
2018-08-10 09:30:00,,,28.41508,77.04353,Nischal
2018-08-10 09:45:00,,,28.41508,77.04353,Nischal
2018-08-10 10:00:00,,,28.41508,77.04353,Nischal
2018-08-10 10:15:00,,,28.41508,77.04353,Nischal
2018-08-10 10:30:00,,,28.41508,77.04353,Nischal
2018-08-10 10:45:00,,,28.41508,77.04353,Nischal
2018-08-10 11:00:00,,,28.41508,77.04353,Nischal
2018-08-10 11:15:00,,,28.41508,77.04353,Nischal
2018-08-10 11:30:00,,,28.41508,77.04353,Nischal
2018-08-10 11:45:00,,,28.41508,77.04353,Nischal
2018-08-10 12:00:00,,,28.41508,77.04353,Nischal
2018-08-10 12:15:00,,,28.41508,77.04353,Nischal
2018-08-10 12:30:00,,,28.41508,77.04353,Nischal
2018-08-10 12:45:00,,,28.41508,77.04353,Nischal
2018-08-10 13:00:00,,,28.41508,77.04353,Nischal
2018-08-10 13:15:00,,,28.41508,77.04353,Nischal
2018-08-10 13:30:00,,,28.41508,77.04353,Nischal
2018-08-10 13:45:00,,,28.41508,77.04353,Nischal
2018-08-10 14:00:00,,,28.41508,77.04353,Nischal
2018-08-10 14:15:00,,,28.41508,77.04353,Nischal
2018-08-10 14:30:00,,,28.41508,77.04353,Nischal
2018-08-10 14:45:00,,,28.41508,77.04353,Nischal
2018-08-10 15:00:00,,,28.41508,77.04353,Nischal
2018-08-10 15:15:00,,,28.41508,77.04353,Nischal
2018-08-10 15:30:00,,,28.41508,77.04353,Nischal
2018-08-10 15:45:00,,,28.41508,77.04353,Nischal
2018-08-10 16:00:00,,,28.41508,77.04353,Nischal
2018-08-10 16:15:00,,,28.41508,77.04353,Nischal
2018-08-10 16:30:00,,,28.41508,77.04353,Nischal
2018-08-10 16:45:00,,,28.41508,77.04353,Nischal
2018-08-10 17:00:00,,,28.41508,77.04353,Nischal
2018-08-10 17:15:00,,,28.41508,77.04353,Nischal
2018-08-10 17:30:00,,,28.41508,77.04353,Nischal
2018-08-10 17:45:00,,,28.41508,77.04353,Nischal
