timestamp_round,pm25,pm10,latitude,longitude,location
2018-09-18 07:00:00,,,28.41508,77.04353,Nischal
2018-09-18 07:15:00,,,28.41508,77.04353,Nischal
2018-09-18 07:30:00,,,28.41508,77.04353,Nischal
2018-09-18 07:45:00,,,28.41508,77.04353,Nischal
2018-09-18 08:00:00,,,28.41508,77.04353,Nischal
2018-09-18 08:15:00,,,28.41508,77.04353,Nischal
2018-09-18 08:30:00,,,28.41508,77.04353,Nischal
2018-09-18 08:45:00,,,28.41508,77.04353,Nischal
2018-09-18 09:00:00,,,28.41508,77.04353,Nischal
2018-09-18 09:15:00,,,28.41508,77.04353,Nischal
2018-09-18 09:30:00,,,28.41508,77.04353,Nischal
2018-09-18 09:45:00,,,28.41508,77.04353,Nischal
2018-09-18 10:00:00,,,28.41508,77.04353,Nischal
2018-09-18 10:15:00,,,28.41508,77.04353,Nischal
2018-09-18 10:30:00,,,28.41508,77.04353,Nischal
2018-09-18 10:45:00,,,28.41508,77.04353,Nischal
2018-09-18 11:00:00,,,28.41508,77.04353,Nischal
2018-09-18 11:15:00,,,28.41508,77.04353,Nischal
2018-09-18 11:30:00,,,28.41508,77.04353,Nischal
2018-09-18 11:45:00,,,28.41508,77.04353,Nischal
2018-09-18 12:00:00,,,28.41508,77.04353,Nischal
2018-09-18 12:15:00,,,28.41508,77.04353,Nischal
2018-09-18 12:30:00,,,28.41508,77.04353,Nischal
2018-09-18 12:45:00,,,28.41508,77.04353,Nischal
2018-09-18 13:00:00,,,28.41508,77.04353,Nischal
2018-09-18 13:15:00,,,28.41508,77.04353,Nischal
2018-09-18 13:30:00,,,28.41508,77.04353,Nischal
2018-09-18 13:45:00,,,28.41508,77.04353,Nischal
2018-09-18 14:00:00,,,28.41508,77.04353,Nischal
2018-09-18 14:15:00,,,28.41508,77.04353,Nischal
2018-09-18 14:30:00,,,28.41508,77.04353,Nischal
2018-09-18 14:45:00,,,28.41508,77.04353,Nischal
2018-09-18 15:00:00,,,28.41508,77.04353,Nischal
2018-09-18 15:15:00,,,28.41508,77.04353,Nischal
2018-09-18 15:30:00,,,28.41508,77.04353,Nischal
2018-09-18 15:45:00,,,28.41508,77.04353,Nischal
2018-09-18 16:00:00,,,28.41508,77.04353,Nischal
2018-09-18 16:15:00,,,28.41508,77.04353,Nischal
2018-09-18 16:30:00,,,28.41508,77.04353,Nischal
2018-09-18 16:45:00,,,28.41508,77.04353,Nischal
2018-09-18 17:00:00,,,28.41508,77.04353,Nischal
2018-09-18 17:15:00,,,28.41508,77.04353,Nischal
2018-09-18 17:30:00,,,28.41508,77.04353,Nischal
2018-09-18 17:45:00,,,28.41508,77.04353,Nischal
2018-09-18 18:00:00,,,28.41508,77.04353,Nischal
2018-09-18 18:15:00,,,28.41508,77.04353,Nischal
2018-09-18 18:30:00,,,28.41508,77.04353,Nischal
2018-09-18 18:45:00,,,28.41508,77.04353,Nischal
2018-09-18 19:00:00,,,28.41508,77.04353,Nischal
2018-09-18 19:15:00,,,28.41508,77.04353,Nischal
2018-09-18 19:30:00,,,28.41508,77.04353,Nischal
2018-09-18 19:45:00,,,28.41508,77.04353,Nischal
2018-09-18 20:00:00,,,28.41508,77.04353,Nischal
2018-09-18 20:15:00,,,28.41508,77.04353,Nischal
2018-09-18 20:30:00,,,28.41508,77.04353,Nischal
2018-09-18 20:45:00,,,28.41508,77.04353,Nischal
2018-09-18 21:00:00,,,28.41508,77.04353,Nischal
2018-09-18 21:15:00,,,28.41508,77.04353,Nischal
2018-09-18 21:30:00,,,28.41508,77.04353,Nischal
2018-09-18 21:45:00,,,28.41508,77.04353,Nischal
2018-09-18 22:00:00,,,28.41508,77.04353,Nischal
2018-09-18 22:15:00,,,28.41508,77.04353,Nischal
2018-09-18 22:30:00,,,28.41508,77.04353,Nischal
2018-09-18 22:45:00,,,28.41508,77.04353,Nischal
2018-09-18 23:00:00,,,28.41508,77.04353,Nischal
2018-09-18 23:15:00,,,28.41508,77.04353,Nischal
2018-09-18 23:30:00,,,28.41508,77.04353,Nischal
2018-09-18 23:45:00,,,28.41508,77.04353,Nischal
2018-09-19 00:00:00,,,28.41508,77.04353,Nischal
2018-09-19 00:15:00,,,28.41508,77.04353,Nischal
2018-09-19 00:30:00,,,28.41508,77.04353,Nischal
2018-09-19 00:45:00,,,28.41508,77.04353,Nischal
2018-09-19 01:00:00,,,28.41508,77.04353,Nischal
2018-09-19 01:15:00,,,28.41508,77.04353,Nischal
2018-09-19 01:30:00,,,28.41508,77.04353,Nischal
2018-09-19 01:45:00,,,28.41508,77.04353,Nischal
2018-09-19 02:00:00,,,28.41508,77.04353,Nischal
2018-09-19 02:15:00,,,28.41508,77.04353,Nischal
2018-09-19 02:30:00,,,28.41508,77.04353,Nischal
2018-09-19 02:45:00,,,28.41508,77.04353,Nischal
2018-09-19 03:00:00,,,28.41508,77.04353,Nischal
2018-09-19 03:15:00,,,28.41508,77.04353,Nischal
2018-09-19 03:30:00,,,28.41508,77.04353,Nischal
2018-09-19 03:45:00,,,28.41508,77.04353,Nischal
2018-09-19 04:00:00,,,28.41508,77.04353,Nischal
2018-09-19 04:15:00,,,28.41508,77.04353,Nischal
2018-09-19 04:30:00,,,28.41508,77.04353,Nischal
2018-09-19 04:45:00,,,28.41508,77.04353,Nischal
2018-09-19 05:00:00,,,28.41508,77.04353,Nischal
2018-09-19 05:15:00,,,28.41508,77.04353,Nischal
2018-09-19 05:30:00,,,28.41508,77.04353,Nischal
2018-09-19 05:45:00,,,28.41508,77.04353,Nischal
2018-09-19 06:00:00,53.5,60.0,28.41508,77.04353,Nischal
2018-09-19 06:15:00,54.33333199999999,61.66666800000001,28.41508,77.04353,Nischal
2018-09-19 06:30:00,57.66666800000001,67.0,28.41508,77.04353,Nischal
2018-09-19 06:45:00,56.33333199999999,63.0,28.41508,77.04353,Nischal
2018-09-19 07:00:00,47.333332,53.66666800000001,28.41508,77.04353,Nischal
2018-09-19 07:15:00,48.333332,55.33333199999999,28.41508,77.04353,Nischal
2018-09-19 07:30:00,44.666668,49.666668,28.41508,77.04353,Nischal
2018-09-19 07:45:00,36.666668,40.333332,28.41508,77.04353,Nischal
2018-09-19 08:00:00,34.0,36.666668,28.41508,77.04353,Nischal
2018-09-19 08:15:00,75.0,87.333336,28.41508,77.04353,Nischal
2018-09-19 08:30:00,232.33333,282.0,28.41508,77.04353,Nischal
2018-09-19 08:45:00,84.666664,94.666664,28.41508,77.04353,Nischal
2018-09-19 09:00:00,51.333332,58.0,28.41508,77.04353,Nischal
2018-09-19 09:15:00,49.333332,55.0,28.41508,77.04353,Nischal
2018-09-19 09:30:00,50.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-09-19 09:45:00,48.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-09-19 10:00:00,51.666668,60.33333199999999,28.41508,77.04353,Nischal
2018-09-19 10:15:00,49.666668,56.0,28.41508,77.04353,Nischal
2018-09-19 10:30:00,51.0,58.0,28.41508,77.04353,Nischal
2018-09-19 10:45:00,53.0,60.0,28.41508,77.04353,Nischal
2018-09-19 11:00:00,52.0,58.66666800000001,28.41508,77.04353,Nischal
2018-09-19 11:15:00,48.0,51.333332,28.41508,77.04353,Nischal
2018-09-19 11:30:00,43.333332,46.0,28.41508,77.04353,Nischal
2018-09-19 11:45:00,40.666668,45.666668,28.41508,77.04353,Nischal
2018-09-19 12:00:00,57.33333199999999,62.33333199999999,28.41508,77.04353,Nischal
2018-09-19 12:15:00,59.33333199999999,66.333336,28.41508,77.04353,Nischal
2018-09-19 12:30:00,54.0,61.0,28.41508,77.04353,Nischal
2018-09-19 12:45:00,48.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-09-19 13:00:00,48.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-09-19 13:15:00,49.666668,56.66666800000001,28.41508,77.04353,Nischal
2018-09-19 13:30:00,158.0,190.66666999999998,28.41508,77.04353,Nischal
2018-09-19 13:45:00,463.0,562.6667,28.41508,77.04353,Nischal
2018-09-19 14:00:00,217.0,262.0,28.41508,77.04353,Nischal
2018-09-19 14:15:00,81.0,91.666664,28.41508,77.04353,Nischal
2018-09-19 14:30:00,66.0,73.666664,28.41508,77.04353,Nischal
2018-09-19 14:45:00,53.0,57.0,28.41508,77.04353,Nischal
2018-09-19 15:00:00,52.0,59.0,28.41508,77.04353,Nischal
2018-09-19 15:15:00,51.666668,57.33333199999999,28.41508,77.04353,Nischal
2018-09-19 15:30:00,51.666668,57.66666800000001,28.41508,77.04353,Nischal
2018-09-19 15:45:00,52.66666800000001,57.33333199999999,28.41508,77.04353,Nischal
2018-09-19 16:00:00,54.33333199999999,63.0,28.41508,77.04353,Nischal
2018-09-19 16:15:00,57.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-09-19 16:30:00,56.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-09-19 16:45:00,66.666664,73.333336,28.41508,77.04353,Nischal
2018-09-19 17:00:00,63.66666800000001,70.0,28.41508,77.04353,Nischal
2018-09-19 17:15:00,53.33333199999999,60.0,28.41508,77.04353,Nischal
2018-09-19 17:30:00,49.333332,52.0,28.41508,77.04353,Nischal
2018-09-19 17:45:00,89.333336,102.333336,28.41508,77.04353,Nischal
2018-09-19 18:00:00,264.33333999999996,318.66666000000004,28.41508,77.04353,Nischal
2018-09-19 18:15:00,179.0,211.66667,28.41508,77.04353,Nischal
2018-09-19 18:30:00,101.666664,116.33333600000002,28.41508,77.04353,Nischal
2018-09-19 18:45:00,76.666664,86.666664,28.41508,77.04353,Nischal
2018-09-19 19:00:00,68.666664,74.333336,28.41508,77.04353,Nischal
2018-09-19 19:15:00,68.333336,77.0,28.41508,77.04353,Nischal
2018-09-19 19:30:00,72.333336,81.666664,28.41508,77.04353,Nischal
2018-09-19 19:45:00,69.666664,78.333336,28.41508,77.04353,Nischal
2018-09-19 20:00:00,71.0,75.666664,28.41508,77.04353,Nischal
2018-09-19 20:15:00,71.666664,80.0,28.41508,77.04353,Nischal
2018-09-19 20:30:00,73.0,81.333336,28.41508,77.04353,Nischal
2018-09-19 20:45:00,76.333336,82.0,28.41508,77.04353,Nischal
2018-09-19 21:00:00,80.666664,88.666664,28.41508,77.04353,Nischal
2018-09-19 21:15:00,80.0,89.333336,28.41508,77.04353,Nischal
2018-09-19 21:30:00,84.333336,92.0,28.41508,77.04353,Nischal
2018-09-19 21:45:00,79.333336,87.666664,28.41508,77.04353,Nischal
2018-09-19 22:00:00,78.333336,89.333336,28.41508,77.04353,Nischal
2018-09-19 22:15:00,82.333336,94.666664,28.41508,77.04353,Nischal
2018-09-19 22:30:00,85.333336,93.666664,28.41508,77.04353,Nischal
2018-09-19 22:45:00,103.666664,122.66666399999998,28.41508,77.04353,Nischal
2018-09-19 23:00:00,110.66666399999998,128.66666999999998,28.41508,77.04353,Nischal
2018-09-19 23:15:00,124.66666399999998,144.66666999999998,28.41508,77.04353,Nischal
2018-09-19 23:30:00,126.66666399999998,148.66666999999998,28.41508,77.04353,Nischal
2018-09-19 23:45:00,134.66666999999998,157.0,28.41508,77.04353,Nischal
2018-09-20 00:00:00,133.0,157.0,28.41508,77.04353,Nischal
2018-09-20 00:15:00,138.33333000000002,160.0,28.41508,77.04353,Nischal
2018-09-20 00:30:00,139.0,160.33333000000002,28.41508,77.04353,Nischal
2018-09-20 00:45:00,139.66666999999998,161.33333000000002,28.41508,77.04353,Nischal
2018-09-20 01:00:00,161.66666999999998,184.0,28.41508,77.04353,Nischal
2018-09-20 01:15:00,180.33333000000002,206.33333000000002,28.41508,77.04353,Nischal
2018-09-20 01:30:00,188.66666999999998,222.33333,28.41508,77.04353,Nischal
2018-09-20 01:45:00,192.33333000000002,222.33333,28.41508,77.04353,Nischal
2018-09-20 02:00:00,175.33333000000002,208.0,28.41508,77.04353,Nischal
2018-09-20 02:15:00,185.33333000000002,216.66667,28.41508,77.04353,Nischal
2018-09-20 02:30:00,187.0,218.0,28.41508,77.04353,Nischal
2018-09-20 02:45:00,183.66666999999998,212.33333,28.41508,77.04353,Nischal
2018-09-20 03:00:00,154.66666999999998,175.33333000000002,28.41508,77.04353,Nischal
2018-09-20 03:15:00,119.0,131.66666999999998,28.41508,77.04353,Nischal
2018-09-20 03:30:00,92.0,104.333336,28.41508,77.04353,Nischal
2018-09-20 03:45:00,79.333336,89.0,28.41508,77.04353,Nischal
2018-09-20 04:00:00,65.333336,70.0,28.41508,77.04353,Nischal
2018-09-20 04:15:00,60.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-09-20 04:30:00,58.0,64.0,28.41508,77.04353,Nischal
2018-09-20 04:45:00,59.0,66.333336,28.41508,77.04353,Nischal
2018-09-20 05:00:00,56.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-09-20 05:15:00,52.333332,58.0,28.41508,77.04353,Nischal
2018-09-20 05:30:00,52.0,58.33333199999999,28.41508,77.04353,Nischal
2018-09-20 05:45:00,54.0,61.0,28.41508,77.04353,Nischal
2018-09-20 06:00:00,57.0,64.0,28.41508,77.04353,Nischal
2018-09-20 06:15:00,62.33333199999999,67.333336,28.41508,77.04353,Nischal
2018-09-20 06:30:00,68.0,76.0,28.41508,77.04353,Nischal
2018-09-20 06:45:00,63.0,67.666664,28.41508,77.04353,Nischal
2018-09-20 07:00:00,52.0,56.0,28.41508,77.04353,Nischal
2018-09-20 07:15:00,44.333332,49.666668,28.41508,77.04353,Nischal
2018-09-20 07:30:00,39.0,42.0,28.41508,77.04353,Nischal
2018-09-20 07:45:00,39.666668,45.0,28.41508,77.04353,Nischal
2018-09-20 08:00:00,40.333332,44.666668,28.41508,77.04353,Nischal
2018-09-20 08:15:00,51.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-09-20 08:30:00,55.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-09-20 08:45:00,66.666664,75.333336,28.41508,77.04353,Nischal
2018-09-20 09:00:00,68.333336,75.333336,28.41508,77.04353,Nischal
2018-09-20 09:15:00,67.0,73.0,28.41508,77.04353,Nischal
2018-09-20 09:30:00,76.0,84.0,28.41508,77.04353,Nischal
2018-09-20 09:45:00,81.0,88.0,28.41508,77.04353,Nischal
2018-09-20 10:00:00,84.0,90.0,28.41508,77.04353,Nischal
2018-09-20 10:15:00,84.333336,90.0,28.41508,77.04353,Nischal
2018-09-20 10:30:00,86.666664,93.0,28.41508,77.04353,Nischal
2018-09-20 10:45:00,79.0,86.333336,28.41508,77.04353,Nischal
2018-09-20 11:00:00,80.333336,89.0,28.41508,77.04353,Nischal
2018-09-20 11:15:00,75.0,81.666664,28.41508,77.04353,Nischal
2018-09-20 11:30:00,76.333336,80.0,28.41508,77.04353,Nischal
2018-09-20 11:45:00,73.666664,77.333336,28.41508,77.04353,Nischal
2018-09-20 12:00:00,72.666664,79.666664,28.41508,77.04353,Nischal
2018-09-20 12:15:00,76.0,81.333336,28.41508,77.04353,Nischal
2018-09-20 12:30:00,67.333336,74.666664,28.41508,77.04353,Nischal
2018-09-20 12:45:00,67.666664,70.666664,28.41508,77.04353,Nischal
2018-09-20 13:00:00,87.0,98.0,28.41508,77.04353,Nischal
2018-09-20 13:15:00,84.0,94.0,28.41508,77.04353,Nischal
2018-09-20 13:30:00,75.666664,81.666664,28.41508,77.04353,Nischal
2018-09-20 13:45:00,74.333336,82.333336,28.41508,77.04353,Nischal
2018-09-20 14:00:00,75.0,83.5,28.41508,77.04353,Nischal
2018-09-20 14:15:00,79.333336,89.333336,28.41508,77.04353,Nischal
2018-09-20 14:30:00,87.333336,96.333336,28.41508,77.04353,Nischal
2018-09-20 14:45:00,83.666664,88.666664,28.41508,77.04353,Nischal
2018-09-20 15:00:00,97.333336,106.0,28.41508,77.04353,Nischal
2018-09-20 15:15:00,97.666664,108.33333600000002,28.41508,77.04353,Nischal
2018-09-20 15:30:00,98.0,107.0,28.41508,77.04353,Nischal
2018-09-20 15:45:00,109.0,123.33333600000002,28.41508,77.04353,Nischal
2018-09-20 16:00:00,119.66666399999998,132.66666999999998,28.41508,77.04353,Nischal
2018-09-20 16:15:00,119.0,125.66666399999998,28.41508,77.04353,Nischal
2018-09-20 16:30:00,117.0,127.33333600000002,28.41508,77.04353,Nischal
2018-09-20 16:45:00,125.0,140.66666999999998,28.41508,77.04353,Nischal
2018-09-20 17:00:00,145.33333000000002,164.33333000000002,28.41508,77.04353,Nischal
2018-09-20 17:15:00,164.0,183.33333000000002,28.41508,77.04353,Nischal
2018-09-20 17:30:00,172.66666999999998,189.66666999999998,28.41508,77.04353,Nischal
2018-09-20 17:45:00,167.66666999999998,190.66666999999998,28.41508,77.04353,Nischal
2018-09-20 18:00:00,158.0,175.33333000000002,28.41508,77.04353,Nischal
2018-09-20 18:15:00,130.33333000000002,142.66666999999998,28.41508,77.04353,Nischal
2018-09-20 18:30:00,115.66666399999998,126.66666399999998,28.41508,77.04353,Nischal
2018-09-20 18:45:00,557.6667,713.3333,28.41508,77.04353,Nischal
2018-09-20 19:00:00,318.66666000000004,381.0,28.41508,77.04353,Nischal
2018-09-20 19:15:00,145.0,163.66666999999998,28.41508,77.04353,Nischal
2018-09-20 19:30:00,99.0,110.33333600000002,28.41508,77.04353,Nischal
2018-09-20 19:45:00,102.333336,112.0,28.41508,77.04353,Nischal
2018-09-20 20:00:00,106.0,118.66666399999998,28.41508,77.04353,Nischal
2018-09-20 20:15:00,100.0,111.33333600000002,28.41508,77.04353,Nischal
2018-09-20 20:30:00,94.666664,104.333336,28.41508,77.04353,Nischal
2018-09-20 20:45:00,86.666664,93.333336,28.41508,77.04353,Nischal
2018-09-20 21:00:00,90.0,98.0,28.41508,77.04353,Nischal
2018-09-20 21:15:00,90.0,98.333336,28.41508,77.04353,Nischal
2018-09-20 21:30:00,88.0,98.0,28.41508,77.04353,Nischal
2018-09-20 21:45:00,91.0,100.333336,28.41508,77.04353,Nischal
2018-09-20 22:00:00,92.666664,100.666664,28.41508,77.04353,Nischal
2018-09-20 22:15:00,88.666664,96.666664,28.41508,77.04353,Nischal
2018-09-20 22:30:00,92.666664,101.0,28.41508,77.04353,Nischal
2018-09-20 22:45:00,96.666664,107.0,28.41508,77.04353,Nischal
2018-09-20 23:00:00,105.66666399999998,116.33333600000002,28.41508,77.04353,Nischal
2018-09-20 23:15:00,100.0,113.33333600000002,28.41508,77.04353,Nischal
2018-09-20 23:30:00,92.0,102.0,28.41508,77.04353,Nischal
2018-09-20 23:45:00,88.666664,98.333336,28.41508,77.04353,Nischal
2018-09-21 00:00:00,85.666664,92.0,28.41508,77.04353,Nischal
2018-09-21 00:15:00,83.333336,87.333336,28.41508,77.04353,Nischal
2018-09-21 00:30:00,86.333336,96.666664,28.41508,77.04353,Nischal
2018-09-21 00:45:00,96.666664,108.33333600000002,28.41508,77.04353,Nischal
2018-09-21 01:00:00,96.0,105.0,28.41508,77.04353,Nischal
2018-09-21 01:15:00,98.0,109.66666399999998,28.41508,77.04353,Nischal
2018-09-21 01:30:00,105.33333600000002,117.33333600000002,28.41508,77.04353,Nischal
2018-09-21 01:45:00,98.0,109.0,28.41508,77.04353,Nischal
2018-09-21 02:00:00,95.0,103.333336,28.41508,77.04353,Nischal
2018-09-21 02:15:00,94.0,103.333336,28.41508,77.04353,Nischal
2018-09-21 02:30:00,89.333336,97.0,28.41508,77.04353,Nischal
2018-09-21 02:45:00,95.0,104.666664,28.41508,77.04353,Nischal
2018-09-21 03:00:00,92.666664,102.0,28.41508,77.04353,Nischal
2018-09-21 03:15:00,83.0,87.666664,28.41508,77.04353,Nischal
2018-09-21 03:30:00,77.333336,83.333336,28.41508,77.04353,Nischal
2018-09-21 03:45:00,65.0,71.666664,28.41508,77.04353,Nischal
2018-09-21 04:00:00,51.666668,58.66666800000001,28.41508,77.04353,Nischal
2018-09-21 04:15:00,47.333332,52.333332,28.41508,77.04353,Nischal
2018-09-21 04:30:00,44.666668,51.0,28.41508,77.04353,Nischal
2018-09-21 04:45:00,39.333332,42.666668,28.41508,77.04353,Nischal
2018-09-21 05:00:00,37.333332,41.333332,28.41508,77.04353,Nischal
2018-09-21 05:15:00,35.666668,39.666668,28.41508,77.04353,Nischal
2018-09-21 05:30:00,36.666668,39.666668,28.41508,77.04353,Nischal
2018-09-21 05:45:00,32.666668,36.0,28.41508,77.04353,Nischal
2018-09-21 06:00:00,30.333334000000004,31.666665999999996,28.41508,77.04353,Nischal
2018-09-21 06:15:00,25.333334,29.333334000000004,28.41508,77.04353,Nischal
2018-09-21 06:30:00,22.0,23.0,28.41508,77.04353,Nischal
2018-09-21 06:45:00,18.666666,20.0,28.41508,77.04353,Nischal
2018-09-21 07:00:00,19.666666,21.0,28.41508,77.04353,Nischal
2018-09-21 07:15:00,255.0,316.0,28.41508,77.04353,Nischal
2018-09-21 07:30:00,303.0,367.33333999999996,28.41508,77.04353,Nischal
2018-09-21 07:45:00,36.666668,41.666668,28.41508,77.04353,Nischal
2018-09-21 08:00:00,17.666666,19.666666,28.41508,77.04353,Nischal
2018-09-21 08:15:00,17.0,19.333334,28.41508,77.04353,Nischal
2018-09-21 08:30:00,14.0,16.333334,28.41508,77.04353,Nischal
2018-09-21 08:45:00,11.666667,12.666667,28.41508,77.04353,Nischal
2018-09-21 09:00:00,9.666667,10.0,28.41508,77.04353,Nischal
2018-09-21 09:15:00,5.6666665,5.6666665,28.41508,77.04353,Nischal
2018-09-21 09:30:00,6.666666499999999,6.3333335,28.41508,77.04353,Nischal
2018-09-21 09:45:00,6.666666499999999,6.3333335,28.41508,77.04353,Nischal
2018-09-21 10:00:00,9.666667,9.333333,28.41508,77.04353,Nischal
2018-09-21 10:15:00,12.333333,12.666667,28.41508,77.04353,Nischal
2018-09-21 10:30:00,15.333332999999998,16.0,28.41508,77.04353,Nischal
2018-09-21 10:45:00,15.666667000000002,17.0,28.41508,77.04353,Nischal
2018-09-21 11:00:00,13.333332999999998,15.333332999999998,28.41508,77.04353,Nischal
2018-09-21 11:15:00,11.0,11.5,28.41508,77.04353,Nischal
2018-09-21 11:30:00,7.0,7.333333500000001,28.41508,77.04353,Nischal
2018-09-21 11:45:00,8.0,7.333333500000001,28.41508,77.04353,Nischal
2018-09-21 12:00:00,7.0,6.3333335,28.41508,77.04353,Nischal
2018-09-21 12:15:00,7.0,7.0,28.41508,77.04353,Nischal
2018-09-21 12:30:00,33.0,55.33333199999999,28.41508,77.04353,Nischal
2018-09-21 12:45:00,11.333333,13.0,28.41508,77.04353,Nischal
2018-09-21 13:00:00,10.666667,10.0,28.41508,77.04353,Nischal
2018-09-21 13:15:00,15.0,18.333334,28.41508,77.04353,Nischal
2018-09-21 13:30:00,16.666666,19.666666,28.41508,77.04353,Nischal
2018-09-21 13:45:00,17.0,18.333334,28.41508,77.04353,Nischal
2018-09-21 14:00:00,20.666666,23.333334,28.41508,77.04353,Nischal
2018-09-21 14:15:00,19.333334,20.333334,28.41508,77.04353,Nischal
2018-09-21 14:30:00,21.333334,25.0,28.41508,77.04353,Nischal
2018-09-21 14:45:00,17.666666,19.666666,28.41508,77.04353,Nischal
2018-09-21 15:00:00,21.333334,23.666666,28.41508,77.04353,Nischal
2018-09-21 15:15:00,21.666666,24.666666,28.41508,77.04353,Nischal
2018-09-21 15:30:00,19.333334,21.333334,28.41508,77.04353,Nischal
2018-09-21 15:45:00,18.0,18.666666,28.41508,77.04353,Nischal
2018-09-21 16:00:00,11.333333,13.333332999999998,28.41508,77.04353,Nischal
2018-09-21 16:15:00,7.666666499999999,10.666667,28.41508,77.04353,Nischal
2018-09-21 16:30:00,6.0,6.3333335,28.41508,77.04353,Nischal
2018-09-21 16:45:00,3.6666667,2.6666667,28.41508,77.04353,Nischal
2018-09-21 17:00:00,2.0,2.6666667,28.41508,77.04353,Nischal
2018-09-21 17:15:00,1.6666666,1.6666666,28.41508,77.04353,Nischal
2018-09-21 17:30:00,3.0,2.3333333,28.41508,77.04353,Nischal
2018-09-21 17:45:00,3.3333333,2.6666667,28.41508,77.04353,Nischal
2018-09-21 18:00:00,3.0,2.0,28.41508,77.04353,Nischal
2018-09-21 18:15:00,4.0,3.0,28.41508,77.04353,Nischal
2018-09-21 18:30:00,4.0,3.3333333,28.41508,77.04353,Nischal
2018-09-21 18:45:00,5.0,4.6666665,28.41508,77.04353,Nischal
2018-09-21 19:00:00,6.0,6.0,28.41508,77.04353,Nischal
2018-09-21 19:15:00,6.0,7.0,28.41508,77.04353,Nischal
2018-09-21 19:30:00,8.666667,9.0,28.41508,77.04353,Nischal
2018-09-21 19:45:00,9.666667,10.666667,28.41508,77.04353,Nischal
2018-09-21 20:00:00,9.0,8.666667,28.41508,77.04353,Nischal
2018-09-21 20:15:00,10.0,9.333333,28.41508,77.04353,Nischal
2018-09-21 20:30:00,9.0,8.666667,28.41508,77.04353,Nischal
2018-09-21 20:45:00,9.0,8.333333,28.41508,77.04353,Nischal
2018-09-21 21:00:00,10.666667,10.0,28.41508,77.04353,Nischal
2018-09-21 21:15:00,13.0,13.0,28.41508,77.04353,Nischal
2018-09-21 21:30:00,11.666667,13.0,28.41508,77.04353,Nischal
2018-09-21 21:45:00,9.666667,10.0,28.41508,77.04353,Nischal
2018-09-21 22:00:00,9.666667,9.666667,28.41508,77.04353,Nischal
2018-09-21 22:15:00,10.333333,10.666667,28.41508,77.04353,Nischal
2018-09-21 22:30:00,11.333333,10.333333,28.41508,77.04353,Nischal
2018-09-21 22:45:00,9.666667,9.0,28.41508,77.04353,Nischal
2018-09-21 23:00:00,9.0,8.333333,28.41508,77.04353,Nischal
2018-09-21 23:15:00,10.333333,10.0,28.41508,77.04353,Nischal
2018-09-21 23:30:00,10.333333,10.0,28.41508,77.04353,Nischal
2018-09-21 23:45:00,12.0,11.666667,28.41508,77.04353,Nischal
2018-09-22 00:00:00,11.666667,11.666667,28.41508,77.04353,Nischal
2018-09-22 00:15:00,12.333333,13.0,28.41508,77.04353,Nischal
2018-09-22 00:30:00,14.333332999999998,15.333332999999998,28.41508,77.04353,Nischal
2018-09-22 00:45:00,15.0,16.0,28.41508,77.04353,Nischal
2018-09-22 01:00:00,15.666667000000002,16.333334,28.41508,77.04353,Nischal
