timestamp_round,pm25,pm10,latitude,longitude,location
2018-09-22 01:15:00,16.0,18.0,28.41508,77.04353,Nischal
2018-09-22 01:30:00,17.0,19.0,28.41508,77.04353,Nischal
2018-09-22 01:45:00,19.333334,20.333334,28.41508,77.04353,Nischal
2018-09-22 02:00:00,21.0,22.333334,28.41508,77.04353,Nischal
2018-09-22 02:15:00,18.666666,21.0,28.41508,77.04353,Nischal
2018-09-22 02:30:00,21.0,23.0,28.41508,77.04353,Nischal
2018-09-22 02:45:00,20.333334,21.666666,28.41508,77.04353,Nischal
2018-09-22 03:00:00,19.0,22.0,28.41508,77.04353,Nischal
2018-09-22 03:15:00,20.0,23.666666,28.41508,77.04353,Nischal
2018-09-22 03:30:00,20.0,21.666666,28.41508,77.04353,Nischal
2018-09-22 03:45:00,22.666666,23.666666,28.41508,77.04353,Nischal
2018-09-22 04:00:00,23.333334,25.666666,28.41508,77.04353,Nischal
2018-09-22 04:15:00,25.0,29.0,28.41508,77.04353,Nischal
2018-09-22 04:30:00,31.333334000000004,34.666668,28.41508,77.04353,Nischal
2018-09-22 04:45:00,29.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-09-22 05:00:00,31.0,33.666668,28.41508,77.04353,Nischal
2018-09-22 05:15:00,34.666668,38.333332,28.41508,77.04353,Nischal
2018-09-22 05:30:00,36.333332,38.666668,28.41508,77.04353,Nischal
2018-09-22 05:45:00,34.666668,36.666668,28.41508,77.04353,Nischal
2018-09-22 06:00:00,40.0,42.333332,28.41508,77.04353,Nischal
2018-09-22 06:15:00,37.333332,41.666668,28.41508,77.04353,Nischal
2018-09-22 06:30:00,36.0,40.333332,28.41508,77.04353,Nischal
2018-09-22 06:45:00,40.666668,44.666668,28.41508,77.04353,Nischal
2018-09-22 07:00:00,40.666668,43.333332,28.41508,77.04353,Nischal
2018-09-22 07:15:00,42.0,45.0,28.41508,77.04353,Nischal
2018-09-22 07:30:00,43.666668,47.333332,28.41508,77.04353,Nischal
2018-09-22 07:45:00,44.666668,48.666668,28.41508,77.04353,Nischal
2018-09-22 08:00:00,46.666668,53.0,28.41508,77.04353,Nischal
2018-09-22 08:15:00,44.666668,47.333332,28.41508,77.04353,Nischal
2018-09-22 08:30:00,47.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-09-22 08:45:00,47.0,52.0,28.41508,77.04353,Nischal
2018-09-22 09:00:00,50.666668,54.33333199999999,28.41508,77.04353,Nischal
2018-09-22 09:15:00,52.333332,57.66666800000001,28.41508,77.04353,Nischal
2018-09-22 09:30:00,53.66666800000001,60.66666800000001,28.41508,77.04353,Nischal
2018-09-22 09:45:00,50.666668,57.0,28.41508,77.04353,Nischal
2018-09-22 10:00:00,51.0,56.0,28.41508,77.04353,Nischal
2018-09-22 10:15:00,50.666668,57.0,28.41508,77.04353,Nischal
2018-09-22 10:30:00,50.0,53.0,28.41508,77.04353,Nischal
2018-09-22 10:45:00,51.333332,56.33333199999999,28.41508,77.04353,Nischal
2018-09-22 11:00:00,50.0,56.66666800000001,28.41508,77.04353,Nischal
2018-09-22 11:15:00,54.66666800000001,59.33333199999999,28.41508,77.04353,Nischal
2018-09-22 11:30:00,52.333332,59.0,28.41508,77.04353,Nischal
2018-09-22 11:45:00,52.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-09-22 12:00:00,55.66666800000001,60.0,28.41508,77.04353,Nischal
2018-09-22 12:15:00,53.0,58.0,28.41508,77.04353,Nischal
2018-09-22 12:30:00,48.666668,54.0,28.41508,77.04353,Nischal
2018-09-22 12:45:00,47.0,51.666668,28.41508,77.04353,Nischal
2018-09-22 13:00:00,46.0,51.0,28.41508,77.04353,Nischal
2018-09-22 13:15:00,47.0,54.66666800000001,28.41508,77.04353,Nischal
2018-09-22 13:30:00,48.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-09-22 13:45:00,51.333332,57.33333199999999,28.41508,77.04353,Nischal
2018-09-22 14:00:00,52.333332,59.33333199999999,28.41508,77.04353,Nischal
2018-09-22 14:15:00,53.66666800000001,58.33333199999999,28.41508,77.04353,Nischal
2018-09-22 14:30:00,54.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-09-22 14:45:00,53.0,56.33333199999999,28.41508,77.04353,Nischal
2018-09-22 15:00:00,52.66666800000001,58.33333199999999,28.41508,77.04353,Nischal
2018-09-22 15:15:00,55.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-09-22 15:30:00,59.33333199999999,66.0,28.41508,77.04353,Nischal
2018-09-22 15:45:00,58.33333199999999,65.0,28.41508,77.04353,Nischal
2018-09-22 16:00:00,62.0,68.666664,28.41508,77.04353,Nischal
2018-09-22 16:15:00,59.66666800000001,65.333336,28.41508,77.04353,Nischal
2018-09-22 16:30:00,63.0,70.666664,28.41508,77.04353,Nischal
2018-09-22 16:45:00,62.0,65.666664,28.41508,77.04353,Nischal
2018-09-22 17:00:00,63.66666800000001,73.0,28.41508,77.04353,Nischal
2018-09-22 17:15:00,65.333336,70.666664,28.41508,77.04353,Nischal
2018-09-22 17:30:00,65.333336,71.0,28.41508,77.04353,Nischal
2018-09-22 17:45:00,62.0,67.0,28.41508,77.04353,Nischal
2018-09-22 18:00:00,61.33333199999999,66.333336,28.41508,77.04353,Nischal
2018-09-22 18:15:00,60.0,65.666664,28.41508,77.04353,Nischal
2018-09-22 18:30:00,65.666664,76.0,28.41508,77.04353,Nischal
2018-09-22 18:45:00,64.333336,71.333336,28.41508,77.04353,Nischal
2018-09-22 19:00:00,67.666664,74.666664,28.41508,77.04353,Nischal
2018-09-22 19:15:00,66.0,73.333336,28.41508,77.04353,Nischal
2018-09-22 19:30:00,59.66666800000001,67.333336,28.41508,77.04353,Nischal
2018-09-22 19:45:00,61.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-09-22 20:00:00,59.0,66.333336,28.41508,77.04353,Nischal
2018-09-22 20:15:00,57.66666800000001,64.333336,28.41508,77.04353,Nischal
2018-09-22 20:30:00,57.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-09-22 20:45:00,53.66666800000001,59.33333199999999,28.41508,77.04353,Nischal
2018-09-22 21:00:00,50.666668,57.0,28.41508,77.04353,Nischal
2018-09-22 21:15:00,45.333332,50.333332,28.41508,77.04353,Nischal
2018-09-22 21:30:00,46.333332,52.0,28.41508,77.04353,Nischal
2018-09-22 21:45:00,46.0,48.666668,28.41508,77.04353,Nischal
2018-09-22 22:00:00,48.666668,54.0,28.41508,77.04353,Nischal
2018-09-22 22:15:00,47.0,51.5,28.41508,77.04353,Nischal
2018-09-22 22:30:00,51.333332,55.0,28.41508,77.04353,Nischal
2018-09-22 22:45:00,53.0,57.66666800000001,28.41508,77.04353,Nischal
2018-09-22 23:00:00,50.666668,58.66666800000001,28.41508,77.04353,Nischal
2018-09-22 23:15:00,52.0,57.66666800000001,28.41508,77.04353,Nischal
2018-09-22 23:30:00,53.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-09-22 23:45:00,58.0,64.0,28.41508,77.04353,Nischal
2018-09-23 00:00:00,55.33333199999999,64.333336,28.41508,77.04353,Nischal
2018-09-23 00:15:00,55.33333199999999,60.66666800000001,28.41508,77.04353,Nischal
2018-09-23 00:30:00,54.66666800000001,59.66666800000001,28.41508,77.04353,Nischal
2018-09-23 00:45:00,53.66666800000001,61.0,28.41508,77.04353,Nischal
2018-09-23 01:00:00,57.66666800000001,63.0,28.41508,77.04353,Nischal
2018-09-23 01:15:00,57.33333199999999,64.0,28.41508,77.04353,Nischal
2018-09-23 01:30:00,59.33333199999999,68.0,28.41508,77.04353,Nischal
2018-09-23 01:45:00,59.0,65.666664,28.41508,77.04353,Nischal
2018-09-23 02:00:00,61.33333199999999,65.666664,28.41508,77.04353,Nischal
2018-09-23 02:15:00,59.66666800000001,63.66666800000001,28.41508,77.04353,Nischal
2018-09-23 02:30:00,61.33333199999999,67.666664,28.41508,77.04353,Nischal
2018-09-23 02:45:00,63.66666800000001,70.333336,28.41508,77.04353,Nischal
2018-09-23 03:00:00,64.0,71.333336,28.41508,77.04353,Nischal
2018-09-23 03:15:00,62.66666800000001,69.0,28.41508,77.04353,Nischal
2018-09-23 03:30:00,68.666664,77.0,28.41508,77.04353,Nischal
2018-09-23 03:45:00,67.333336,74.666664,28.41508,77.04353,Nischal
2018-09-23 04:00:00,69.0,76.333336,28.41508,77.04353,Nischal
2018-09-23 04:15:00,72.333336,78.666664,28.41508,77.04353,Nischal
2018-09-23 04:30:00,77.0,85.666664,28.41508,77.04353,Nischal
2018-09-23 04:45:00,78.0,88.0,28.41508,77.04353,Nischal
2018-09-23 05:00:00,78.333336,87.666664,28.41508,77.04353,Nischal
2018-09-23 05:15:00,82.333336,90.0,28.41508,77.04353,Nischal
2018-09-23 05:30:00,81.0,90.333336,28.41508,77.04353,Nischal
2018-09-23 05:45:00,82.666664,93.333336,28.41508,77.04353,Nischal
2018-09-23 06:00:00,78.666664,88.666664,28.41508,77.04353,Nischal
2018-09-23 06:15:00,81.0,88.0,28.41508,77.04353,Nischal
2018-09-23 06:30:00,85.333336,93.666664,28.41508,77.04353,Nischal
2018-09-23 06:45:00,84.666664,95.666664,28.41508,77.04353,Nischal
2018-09-23 07:00:00,75.333336,83.333336,28.41508,77.04353,Nischal
2018-09-23 07:15:00,70.666664,79.0,28.41508,77.04353,Nischal
2018-09-23 07:30:00,61.66666800000001,68.666664,28.41508,77.04353,Nischal
2018-09-23 07:45:00,60.33333199999999,66.0,28.41508,77.04353,Nischal
2018-09-23 08:00:00,60.66666800000001,67.0,28.41508,77.04353,Nischal
2018-09-23 08:15:00,58.33333199999999,63.33333199999999,28.41508,77.04353,Nischal
2018-09-23 08:30:00,53.5,59.0,28.41508,77.04353,Nischal
2018-09-23 08:45:00,52.333332,56.66666800000001,28.41508,77.04353,Nischal
2018-09-23 09:00:00,49.0,54.66666800000001,28.41508,77.04353,Nischal
2018-09-23 09:15:00,46.666668,50.333332,28.41508,77.04353,Nischal
2018-09-23 09:30:00,42.0,46.666668,28.41508,77.04353,Nischal
2018-09-23 09:45:00,45.0,52.0,28.41508,77.04353,Nischal
2018-09-23 10:00:00,44.0,48.0,28.41508,77.04353,Nischal
2018-09-23 10:15:00,40.333332,45.0,28.41508,77.04353,Nischal
2018-09-23 10:30:00,42.333332,45.666668,28.41508,77.04353,Nischal
2018-09-23 10:45:00,44.333332,50.0,28.41508,77.04353,Nischal
2018-09-23 11:00:00,42.666668,48.0,28.41508,77.04353,Nischal
2018-09-23 11:15:00,39.0,46.333332,28.41508,77.04353,Nischal
2018-09-23 11:30:00,38.5,44.0,28.41508,77.04353,Nischal
2018-09-23 11:45:00,41.0,48.666668,28.41508,77.04353,Nischal
2018-09-23 12:00:00,45.666668,51.0,28.41508,77.04353,Nischal
2018-09-23 12:15:00,48.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-09-23 12:30:00,51.666668,56.0,28.41508,77.04353,Nischal
2018-09-23 12:45:00,58.66666800000001,63.66666800000001,28.41508,77.04353,Nischal
2018-09-23 13:00:00,70.666664,77.666664,28.41508,77.04353,Nischal
2018-09-23 13:15:00,64.333336,70.666664,28.41508,77.04353,Nischal
2018-09-23 13:30:00,33.0,36.333332,28.41508,77.04353,Nischal
2018-09-23 13:45:00,25.0,26.666665999999996,28.41508,77.04353,Nischal
2018-09-23 14:00:00,56.66666800000001,62.0,28.41508,77.04353,Nischal
2018-09-23 14:15:00,77.0,85.333336,28.41508,77.04353,Nischal
2018-09-23 14:30:00,85.333336,94.333336,28.41508,77.04353,Nischal
2018-09-23 14:45:00,81.666664,91.0,28.41508,77.04353,Nischal
2018-09-23 15:00:00,72.666664,83.0,28.41508,77.04353,Nischal
2018-09-23 15:15:00,40.666668,44.333332,28.41508,77.04353,Nischal
2018-09-23 15:30:00,39.0,43.333332,28.41508,77.04353,Nischal
2018-09-23 15:45:00,41.333332,45.0,28.41508,77.04353,Nischal
2018-09-23 16:00:00,35.333332,38.666668,28.41508,77.04353,Nischal
2018-09-23 16:15:00,15.0,15.0,28.41508,77.04353,Nischal
2018-09-23 16:30:00,12.666667,14.0,28.41508,77.04353,Nischal
2018-09-23 16:45:00,12.0,12.0,28.41508,77.04353,Nischal
2018-09-23 17:00:00,12.333333,13.333332999999998,28.41508,77.04353,Nischal
2018-09-23 17:15:00,12.0,12.333333,28.41508,77.04353,Nischal
2018-09-23 17:30:00,13.0,14.333332999999998,28.41508,77.04353,Nischal
2018-09-23 17:45:00,15.333332999999998,17.0,28.41508,77.04353,Nischal
2018-09-23 18:00:00,18.666666,19.666666,28.41508,77.04353,Nischal
2018-09-23 18:15:00,18.0,19.5,28.41508,77.04353,Nischal
2018-09-23 18:30:00,17.333334,18.0,28.41508,77.04353,Nischal
2018-09-23 18:45:00,20.333334,22.333334,28.41508,77.04353,Nischal
2018-09-23 19:00:00,24.666666,27.0,28.41508,77.04353,Nischal
2018-09-23 19:15:00,22.333334,25.0,28.41508,77.04353,Nischal
2018-09-23 19:30:00,16.0,17.333334,28.41508,77.04353,Nischal
2018-09-23 19:45:00,13.0,14.0,28.41508,77.04353,Nischal
2018-09-23 20:00:00,13.333332999999998,14.333332999999998,28.41508,77.04353,Nischal
2018-09-23 20:15:00,637.0,868.0,28.41508,77.04353,Nischal
2018-09-23 20:30:00,252.33333,318.0,28.41508,77.04353,Nischal
2018-09-23 20:45:00,65.0,75.333336,28.41508,77.04353,Nischal
2018-09-23 21:00:00,31.333334000000004,35.666668,28.41508,77.04353,Nischal
2018-09-23 21:15:00,22.0,24.333334,28.41508,77.04353,Nischal
2018-09-23 21:30:00,20.666666,21.333334,28.41508,77.04353,Nischal
2018-09-23 21:45:00,18.666666,21.0,28.41508,77.04353,Nischal
2018-09-23 22:00:00,18.333334,19.666666,28.41508,77.04353,Nischal
2018-09-23 22:15:00,18.0,19.333334,28.41508,77.04353,Nischal
2018-09-23 22:30:00,16.666666,19.0,28.41508,77.04353,Nischal
2018-09-23 22:45:00,16.666666,18.333334,28.41508,77.04353,Nischal
2018-09-23 23:00:00,16.666666,18.0,28.41508,77.04353,Nischal
2018-09-23 23:15:00,14.666667000000002,15.333332999999998,28.41508,77.04353,Nischal
2018-09-23 23:30:00,14.333332999999998,16.0,28.41508,77.04353,Nischal
2018-09-23 23:45:00,16.666666,18.0,28.41508,77.04353,Nischal
2018-09-24 00:00:00,15.666667000000002,17.666666,28.41508,77.04353,Nischal
2018-09-24 00:15:00,20.666666,23.333334,28.41508,77.04353,Nischal
2018-09-24 00:30:00,21.333334,23.666666,28.41508,77.04353,Nischal
2018-09-24 00:45:00,22.0,25.333334,28.41508,77.04353,Nischal
2018-09-24 01:00:00,21.666666,24.333334,28.41508,77.04353,Nischal
2018-09-24 01:15:00,24.333334,28.0,28.41508,77.04353,Nischal
2018-09-24 01:30:00,26.0,28.666665999999996,28.41508,77.04353,Nischal
2018-09-24 01:45:00,25.666666,28.666665999999996,28.41508,77.04353,Nischal
2018-09-24 02:00:00,29.666665999999996,34.333332,28.41508,77.04353,Nischal
2018-09-24 02:15:00,28.0,31.333334000000004,28.41508,77.04353,Nischal
2018-09-24 02:30:00,30.0,33.0,28.41508,77.04353,Nischal
2018-09-24 02:45:00,29.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-09-24 03:00:00,32.0,35.333332,28.41508,77.04353,Nischal
2018-09-24 03:15:00,39.333332,45.333332,28.41508,77.04353,Nischal
2018-09-24 03:30:00,41.0,45.333332,28.41508,77.04353,Nischal
2018-09-24 03:45:00,41.0,46.0,28.41508,77.04353,Nischal
2018-09-24 04:00:00,38.0,43.0,28.41508,77.04353,Nischal
2018-09-24 04:15:00,41.333332,48.0,28.41508,77.04353,Nischal
2018-09-24 04:30:00,43.333332,51.0,28.41508,77.04353,Nischal
2018-09-24 04:45:00,48.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-09-24 05:00:00,47.0,51.0,28.41508,77.04353,Nischal
2018-09-24 05:15:00,50.333332,59.66666800000001,28.41508,77.04353,Nischal
2018-09-24 05:30:00,49.0,52.0,28.41508,77.04353,Nischal
2018-09-24 05:45:00,45.333332,50.0,28.41508,77.04353,Nischal
2018-09-24 06:00:00,44.666668,49.0,28.41508,77.04353,Nischal
2018-09-24 06:15:00,43.666668,46.666668,28.41508,77.04353,Nischal
2018-09-24 06:30:00,39.333332,44.666668,28.41508,77.04353,Nischal
2018-09-24 06:45:00,44.666668,49.0,28.41508,77.04353,Nischal
2018-09-24 07:00:00,44.0,48.333332,28.41508,77.04353,Nischal
2018-09-24 07:15:00,47.333332,51.666668,28.41508,77.04353,Nischal
2018-09-24 07:30:00,56.66666800000001,61.33333199999999,28.41508,77.04353,Nischal
2018-09-24 07:45:00,51.666668,57.0,28.41508,77.04353,Nischal
2018-09-24 08:00:00,50.333332,55.66666800000001,28.41508,77.04353,Nischal
2018-09-24 08:15:00,49.333332,53.33333199999999,28.41508,77.04353,Nischal
2018-09-24 08:30:00,49.333332,55.0,28.41508,77.04353,Nischal
2018-09-24 08:45:00,52.333332,58.0,28.41508,77.04353,Nischal
2018-09-24 09:00:00,55.0,60.0,28.41508,77.04353,Nischal
2018-09-24 09:15:00,51.666668,56.33333199999999,28.41508,77.04353,Nischal
2018-09-24 09:30:00,47.0,52.66666800000001,28.41508,77.04353,Nischal
2018-09-24 09:45:00,34.0,35.666668,28.41508,77.04353,Nischal
2018-09-24 10:00:00,31.333334000000004,33.333332,28.41508,77.04353,Nischal
2018-09-24 10:15:00,32.0,33.333332,28.41508,77.04353,Nischal
2018-09-24 10:30:00,33.333332,35.333332,28.41508,77.04353,Nischal
2018-09-24 10:45:00,35.333332,40.0,28.41508,77.04353,Nischal
2018-09-24 11:00:00,39.333332,45.0,28.41508,77.04353,Nischal
2018-09-24 11:15:00,49.666668,54.66666800000001,28.41508,77.04353,Nischal
2018-09-24 11:30:00,49.333332,55.0,28.41508,77.04353,Nischal
2018-09-24 11:45:00,42.0,47.666668,28.41508,77.04353,Nischal
2018-09-24 12:00:00,39.0,43.333332,28.41508,77.04353,Nischal
2018-09-24 12:15:00,44.666668,51.333332,28.41508,77.04353,Nischal
2018-09-24 12:30:00,36.333332,40.666668,28.41508,77.04353,Nischal
2018-09-24 12:45:00,39.666668,43.666668,28.41508,77.04353,Nischal
2018-09-24 13:00:00,39.0,41.333332,28.41508,77.04353,Nischal
2018-09-24 13:15:00,35.333332,37.666668,28.41508,77.04353,Nischal
2018-09-24 13:30:00,42.333332,45.333332,28.41508,77.04353,Nischal
2018-09-24 13:45:00,43.0,47.0,28.41508,77.04353,Nischal
2018-09-24 14:00:00,32.666668,34.666668,28.41508,77.04353,Nischal
2018-09-24 14:15:00,32.666668,34.666668,28.41508,77.04353,Nischal
2018-09-24 14:30:00,36.333332,39.666668,28.41508,77.04353,Nischal
2018-09-24 14:45:00,29.0,32.0,28.41508,77.04353,Nischal
2018-09-24 15:00:00,22.666666,25.666666,28.41508,77.04353,Nischal
2018-09-24 15:15:00,18.0,18.666666,28.41508,77.04353,Nischal
2018-09-24 15:30:00,19.333334,23.0,28.41508,77.04353,Nischal
2018-09-24 15:45:00,20.666666,23.333334,28.41508,77.04353,Nischal
2018-09-24 16:00:00,16.333334,18.333334,28.41508,77.04353,Nischal
2018-09-24 16:15:00,16.0,17.0,28.41508,77.04353,Nischal
2018-09-24 16:30:00,16.666666,18.0,28.41508,77.04353,Nischal
2018-09-24 16:45:00,18.333334,19.333334,28.41508,77.04353,Nischal
2018-09-24 17:00:00,19.0,21.666666,28.41508,77.04353,Nischal
2018-09-24 17:15:00,23.5,25.0,28.41508,77.04353,Nischal
2018-09-24 17:30:00,19.0,21.0,28.41508,77.04353,Nischal
2018-09-24 17:45:00,160.5,193.5,28.41508,77.04353,Nischal
2018-09-24 18:00:00,244.66667,293.66666000000004,28.41508,77.04353,Nischal
2018-09-24 18:15:00,65.666664,75.333336,28.41508,77.04353,Nischal
2018-09-24 18:30:00,30.0,33.666668,28.41508,77.04353,Nischal
2018-09-24 18:45:00,25.333334,29.333334000000004,28.41508,77.04353,Nischal
2018-09-24 19:00:00,30.0,33.5,28.41508,77.04353,Nischal
2018-09-24 19:15:00,30.333334000000004,32.666668,28.41508,77.04353,Nischal
2018-09-24 19:30:00,23.666666,25.666666,28.41508,77.04353,Nischal
2018-09-24 19:45:00,26.333334000000004,31.333334000000004,28.41508,77.04353,Nischal
2018-09-24 20:00:00,27.0,29.0,28.41508,77.04353,Nischal
2018-09-24 20:15:00,32.0,36.0,28.41508,77.04353,Nischal
2018-09-24 20:30:00,32.333332,35.666668,28.41508,77.04353,Nischal
2018-09-24 20:45:00,28.333334000000004,30.666665999999996,28.41508,77.04353,Nischal
2018-09-24 21:00:00,26.0,28.0,28.41508,77.04353,Nischal
2018-09-24 21:15:00,24.0,26.0,28.41508,77.04353,Nischal
2018-09-24 21:30:00,20.666666,21.666666,28.41508,77.04353,Nischal
2018-09-24 21:45:00,21.666666,23.333334,28.41508,77.04353,Nischal
2018-09-24 22:00:00,18.666666,22.0,28.41508,77.04353,Nischal
2018-09-24 22:15:00,18.0,19.333334,28.41508,77.04353,Nischal
2018-09-24 22:30:00,24.0,25.333334,28.41508,77.04353,Nischal
2018-09-24 22:45:00,24.666666,29.0,28.41508,77.04353,Nischal
2018-09-24 23:00:00,26.0,30.0,28.41508,77.04353,Nischal
2018-09-24 23:15:00,28.0,29.0,28.41508,77.04353,Nischal
2018-09-24 23:30:00,26.666665999999996,28.666665999999996,28.41508,77.04353,Nischal
2018-09-24 23:45:00,29.0,33.333332,28.41508,77.04353,Nischal
2018-09-25 00:00:00,33.333332,37.333332,28.41508,77.04353,Nischal
2018-09-25 00:15:00,44.0,50.0,28.41508,77.04353,Nischal
2018-09-25 00:30:00,58.33333199999999,66.333336,28.41508,77.04353,Nischal
2018-09-25 00:45:00,47.333332,51.666668,28.41508,77.04353,Nischal
2018-09-25 01:00:00,41.0,46.0,28.41508,77.04353,Nischal
2018-09-25 01:15:00,37.666668,41.333332,28.41508,77.04353,Nischal
2018-09-25 01:30:00,40.666668,45.333332,28.41508,77.04353,Nischal
2018-09-25 01:45:00,42.333332,46.333332,28.41508,77.04353,Nischal
2018-09-25 02:00:00,43.333332,50.666668,28.41508,77.04353,Nischal
2018-09-25 02:15:00,42.666668,46.333332,28.41508,77.04353,Nischal
2018-09-25 02:30:00,41.666668,46.0,28.41508,77.04353,Nischal
2018-09-25 02:45:00,38.333332,42.0,28.41508,77.04353,Nischal
2018-09-25 03:00:00,38.666668,43.666668,28.41508,77.04353,Nischal
2018-09-25 03:15:00,47.333332,52.333332,28.41508,77.04353,Nischal
2018-09-25 03:30:00,41.333332,46.0,28.41508,77.04353,Nischal
2018-09-25 03:45:00,46.0,51.0,28.41508,77.04353,Nischal
2018-09-25 04:00:00,42.666668,45.666668,28.41508,77.04353,Nischal
2018-09-25 04:15:00,36.666668,41.333332,28.41508,77.04353,Nischal
2018-09-25 04:30:00,34.333332,39.0,28.41508,77.04353,Nischal
2018-09-25 04:45:00,34.666668,37.666668,28.41508,77.04353,Nischal
2018-09-25 05:00:00,40.0,45.0,28.41508,77.04353,Nischal
2018-09-25 05:15:00,35.666668,42.0,28.41508,77.04353,Nischal
2018-09-25 05:30:00,32.333332,35.666668,28.41508,77.04353,Nischal
2018-09-25 05:45:00,284.33333999999996,342.33333999999996,28.41508,77.04353,Nischal
2018-09-25 06:00:00,161.0,192.33333000000002,28.41508,77.04353,Nischal
2018-09-25 06:15:00,37.666668,43.333332,28.41508,77.04353,Nischal
2018-09-25 06:30:00,22.0,25.666666,28.41508,77.04353,Nischal
2018-09-25 06:45:00,38.666668,45.0,28.41508,77.04353,Nischal
2018-09-25 07:00:00,26.666665999999996,30.0,28.41508,77.04353,Nischal
2018-09-25 07:15:00,25.333334,28.666665999999996,28.41508,77.04353,Nischal
2018-09-25 07:30:00,24.0,27.666665999999996,28.41508,77.04353,Nischal
2018-09-25 07:45:00,19.333334,20.666666,28.41508,77.04353,Nischal
2018-09-25 08:00:00,17.0,18.666666,28.41508,77.04353,Nischal
2018-09-25 08:15:00,19.0,22.333334,28.41508,77.04353,Nischal
2018-09-25 08:30:00,37.666668,41.333332,28.41508,77.04353,Nischal
2018-09-25 08:45:00,34.666668,38.333332,28.41508,77.04353,Nischal
2018-09-25 09:00:00,96.666664,109.0,28.41508,77.04353,Nischal
2018-09-25 09:15:00,57.66666800000001,66.0,28.41508,77.04353,Nischal
2018-09-25 09:30:00,27.333334000000004,30.0,28.41508,77.04353,Nischal
2018-09-25 09:45:00,36.0,41.666668,28.41508,77.04353,Nischal
2018-09-25 10:00:00,33.666668,38.333332,28.41508,77.04353,Nischal
2018-09-25 10:15:00,22.0,24.333334,28.41508,77.04353,Nischal
2018-09-25 10:30:00,20.333334,22.333334,28.41508,77.04353,Nischal
2018-09-25 10:45:00,22.0,24.0,28.41508,77.04353,Nischal
2018-09-25 11:00:00,21.0,23.666666,28.41508,77.04353,Nischal
2018-09-25 11:15:00,24.0,27.333334000000004,28.41508,77.04353,Nischal
2018-09-25 11:30:00,25.666666,27.666665999999996,28.41508,77.04353,Nischal
2018-09-25 11:45:00,30.0,34.0,28.41508,77.04353,Nischal
2018-09-25 12:00:00,35.0,39.5,28.41508,77.04353,Nischal
2018-09-25 12:15:00,39.0,41.5,28.41508,77.04353,Nischal
2018-09-25 12:30:00,40.666668,45.0,28.41508,77.04353,Nischal
2018-09-25 12:45:00,45.333332,50.0,28.41508,77.04353,Nischal
2018-09-25 13:00:00,53.0,57.66666800000001,28.41508,77.04353,Nischal
2018-09-25 13:15:00,52.66666800000001,58.33333199999999,28.41508,77.04353,Nischal
2018-09-25 13:30:00,57.33333199999999,63.66666800000001,28.41508,77.04353,Nischal
2018-09-25 13:45:00,64.666664,73.333336,28.41508,77.04353,Nischal
2018-09-25 14:00:00,68.333336,77.0,28.41508,77.04353,Nischal
2018-09-25 14:15:00,65.0,73.0,28.41508,77.04353,Nischal
