"ts","temperature","humidity","windspeed"
2018-05-10 23:30:00,32,35,0
2018-05-10 23:30:00,32,35,0
2018-05-11 00:30:00,31,40,0
2018-05-11 00:30:00,31,40,0
2018-05-11 00:30:00,31,40,0
2018-05-11 00:30:00,31,40,0
2018-05-11 01:30:00,30,42,1
2018-05-11 01:30:00,30,42,1
2018-05-11 01:30:00,30,42,1
2018-05-11 01:30:00,30,42,1
2018-05-11 02:30:00,29,45,1
2018-05-11 02:30:00,29,45,1
2018-05-11 02:30:00,29,45,1
2018-05-11 02:30:00,29,45,1
2018-05-11 03:30:00,29,45,1
2018-05-11 03:30:00,29,45,1
2018-05-11 03:30:00,29,45,1
2018-05-11 03:30:00,29,45,1
2018-05-11 04:30:00,28,48,1
2018-05-11 04:30:00,28,48,1
2018-05-11 04:30:00,28,48,1
2018-05-11 04:30:00,28,48,1
2018-05-11 05:30:00,28,45,1
2018-05-11 05:30:00,28,45,1
2018-05-11 05:30:00,28,45,1
2018-05-11 05:30:00,28,45,1
2018-05-11 06:30:00,27,51,1
2018-05-11 06:30:00,27,51,1
2018-05-11 06:30:00,27,51,1
2018-05-11 06:30:00,27,51,1
2018-05-11 07:30:00,27,51,1
2018-05-11 07:30:00,27,51,1
2018-05-11 07:30:00,27,51,1
2018-05-11 07:30:00,27,51,1
2018-05-11 08:30:00,29,37,1
2018-05-11 08:30:00,29,37,1
2018-05-11 08:30:00,29,37,1
2018-05-11 08:30:00,29,37,1
2018-05-11 09:30:00,32,29,2
2018-05-11 09:30:00,32,29,2
2018-05-11 09:30:00,32,29,2
2018-05-11 09:30:00,32,29,2
2018-05-11 10:30:00,35,24,2
2018-05-11 10:30:00,35,24,2
2018-05-11 10:30:00,35,24,2
2018-05-11 10:30:00,35,24,2
2018-05-11 11:30:00,38,22,2
2018-05-11 11:30:00,38,22,2
2018-05-11 11:30:00,38,22,2
2018-05-11 11:30:00,38,22,2
2018-05-11 12:30:00,40,20,3
2018-05-11 12:30:00,40,20,3
2018-05-11 12:30:00,40,20,3
2018-05-11 12:30:00,40,20,3
2018-05-11 13:30:00,42,18,2
2018-05-11 13:30:00,42,18,2
2018-05-11 13:30:00,42,18,2
2018-05-11 13:30:00,42,18,2
2018-05-11 14:30:00,42,15,2
2018-05-11 14:30:00,42,15,2
2018-05-11 14:30:00,42,15,2
2018-05-11 14:30:00,42,15,2
2018-05-11 15:30:00,43,16,4
2018-05-11 15:30:00,43,16,4
2018-05-11 15:30:00,43,16,4
2018-05-11 15:30:00,43,16,4
2018-05-11 16:30:00,43,15,4
2018-05-11 16:30:00,43,15,4
2018-05-11 16:30:00,43,15,4
2018-05-11 16:30:00,43,15,4
2018-05-11 17:30:00,42,16,4
2018-05-11 17:30:00,42,16,4
2018-05-11 17:30:00,42,16,4
2018-05-11 17:30:00,42,16,4
2018-05-11 18:30:00,42,16,4
2018-05-11 18:30:00,42,16,4
2018-05-11 18:30:00,42,16,4
2018-05-11 18:30:00,42,16,4
2018-05-11 19:30:00,40,17,2
2018-05-11 19:30:00,40,17,2
2018-05-11 19:30:00,40,17,2
2018-05-11 19:30:00,40,17,2
2018-05-11 20:30:00,39,20,2
2018-05-11 20:30:00,39,20,2
2018-05-11 20:30:00,39,20,2
2018-05-11 20:30:00,39,20,2
2018-05-11 21:30:00,38,21,2
2018-05-11 21:30:00,38,21,2
2018-05-11 21:30:00,38,21,2
2018-05-11 21:30:00,38,21,2
2018-05-11 22:30:00,35,28,2
2018-05-11 22:30:00,35,28,2
2018-05-11 22:30:00,35,28,2
2018-05-11 22:30:00,35,28,2
2018-05-11 23:30:00,34,36,2
2018-05-11 23:30:00,34,36,2
2018-05-11 23:30:00,34,36,2
2018-05-11 23:30:00,34,36,2
2018-05-12 00:30:00,33,38,1
2018-05-12 00:30:00,33,38,1
2018-05-12 00:30:00,33,38,1
2018-05-12 00:30:00,33,38,1
2018-05-12 01:30:00,33,38,1
2018-05-12 01:30:00,33,38,1
2018-05-12 01:30:00,33,38,1
2018-05-12 01:30:00,33,38,1
2018-05-12 02:30:00,32,38,2
2018-05-12 02:30:00,32,38,2
2018-05-12 02:30:00,32,38,2
2018-05-12 02:30:00,32,38,2
2018-05-12 03:30:00,32,38,2
2018-05-12 03:30:00,32,38,2
2018-05-12 03:30:00,32,38,2
2018-05-12 03:30:00,32,38,2
2018-05-12 04:30:00,32,38,1
2018-05-12 04:30:00,32,38,1
2018-05-12 04:30:00,32,38,1
2018-05-12 04:30:00,32,38,1
2018-05-12 05:30:00,31,40,1
2018-05-12 05:30:00,31,40,1
2018-05-12 05:30:00,31,40,1
2018-05-12 05:30:00,31,40,1
2018-05-12 06:30:00,31,40,1
2018-05-12 06:30:00,31,40,1
2018-05-12 06:30:00,31,40,1
2018-05-12 06:30:00,31,40,1
2018-05-12 07:30:00,31,40,1
2018-05-12 07:30:00,31,40,1
2018-05-12 07:30:00,31,40,1
2018-05-12 07:30:00,31,40,1
2018-05-12 08:30:00,33,36,1
2018-05-12 08:30:00,33,36,1
2018-05-12 08:30:00,33,36,1
2018-05-12 08:30:00,33,36,1
2018-05-12 09:30:00,35,32,2
2018-05-12 09:30:00,35,32,2
2018-05-12 09:30:00,35,32,2
2018-05-12 09:30:00,35,32,2
2018-05-12 10:30:00,36,30,2
2018-05-12 10:30:00,36,30,2
2018-05-12 10:30:00,36,30,2
2018-05-12 10:30:00,36,30,2
2018-05-12 11:30:00,39,24,2
2018-05-12 11:30:00,39,24,2
2018-05-12 11:30:00,39,24,2
2018-05-12 11:30:00,39,24,2
2018-05-12 12:30:00,40,19,3
2018-05-12 12:30:00,40,19,3
2018-05-12 12:30:00,40,19,3
2018-05-12 12:30:00,40,19,3
2018-05-12 13:30:00,40,21,3
2018-05-12 13:30:00,40,21,3
2018-05-12 13:30:00,40,21,3
2018-05-12 13:30:00,40,21,3
2018-05-12 14:30:00,41,20,4
2018-05-12 14:30:00,41,20,4
2018-05-12 14:30:00,41,20,4
2018-05-12 14:30:00,41,20,4
2018-05-12 15:30:00,41,24,4
2018-05-12 15:30:00,41,24,4
2018-05-12 15:30:00,41,24,4
2018-05-12 15:30:00,41,24,4
2018-05-12 16:30:00,41,24,4
2018-05-12 16:30:00,41,24,4
2018-05-12 16:30:00,41,24,4
2018-05-12 16:30:00,41,24,4
2018-05-12 17:30:00,38,25,12
2018-05-12 17:30:00,38,25,12
2018-05-12 17:30:00,38,25,12
2018-05-12 17:30:00,38,25,12
2018-05-12 18:30:00,39,31,3
2018-05-12 18:30:00,39,31,3
2018-05-12 18:30:00,39,31,3
2018-05-12 18:30:00,39,31,3
2018-05-12 19:30:00,37,35,3
2018-05-12 19:30:00,37,35,3
2018-05-12 19:30:00,37,35,3
2018-05-12 19:30:00,37,35,3
2018-05-12 20:30:00,37,35,3
2018-05-12 20:30:00,37,35,3
2018-05-12 20:30:00,37,35,3
2018-05-12 20:30:00,37,35,3
2018-05-12 21:30:00,35,41,4
2018-05-12 21:30:00,35,41,4
2018-05-12 21:30:00,35,41,4
2018-05-12 21:30:00,35,41,4
2018-05-12 22:30:00,34,46,3
2018-05-12 22:30:00,34,46,3
2018-05-12 22:30:00,34,46,3
2018-05-12 22:30:00,34,46,3
2018-05-12 23:30:00,33,52,2
2018-05-12 23:30:00,33,52,2
2018-05-12 23:30:00,33,52,2
2018-05-12 23:30:00,33,52,2
2018-05-13 00:30:00,33,49,2
2018-05-13 00:30:00,33,49,2
2018-05-13 00:30:00,33,49,2
2018-05-13 00:30:00,33,49,2
2018-05-13 01:30:00,32,55,4
2018-05-13 01:30:00,32,55,4
2018-05-13 01:30:00,32,55,4
2018-05-13 01:30:00,32,55,4
2018-05-13 02:30:00,32,55,4
2018-05-13 02:30:00,32,55,4
2018-05-13 02:30:00,32,55,4
2018-05-13 02:30:00,32,55,4
2018-05-13 03:30:00,32,55,4
2018-05-13 03:30:00,32,55,4
2018-05-13 03:30:00,32,55,4
2018-05-13 03:30:00,32,55,4
2018-05-13 04:30:00,32,55,4
2018-05-13 04:30:00,32,55,4
2018-05-13 04:30:00,32,55,4
2018-05-13 04:30:00,32,55,4
2018-05-13 05:30:00,31,58,3
2018-05-13 05:30:00,31,58,3
2018-05-13 05:30:00,31,58,3
2018-05-13 05:30:00,31,58,3
2018-05-13 06:30:00,31,58,2
2018-05-13 06:30:00,31,58,2
2018-05-13 06:30:00,31,58,2
2018-05-13 06:30:00,31,58,2
2018-05-13 07:30:00,31,52,5
2018-05-13 07:30:00,31,52,5
2018-05-13 07:30:00,31,52,5
2018-05-13 07:30:00,31,52,5
2018-05-13 08:30:00,32,52,2
2018-05-13 08:30:00,32,52,2
2018-05-13 08:30:00,32,52,2
2018-05-13 08:30:00,32,52,2
2018-05-13 09:30:00,32,55,2
2018-05-13 09:30:00,32,55,2
2018-05-13 09:30:00,32,55,2
2018-05-13 09:30:00,32,55,2
2018-05-13 10:30:00,34,49,5
2018-05-13 10:30:00,34,49,5
2018-05-13 10:30:00,34,49,5
2018-05-13 10:30:00,34,49,5
2018-05-13 11:30:00,35,44,4
2018-05-13 11:30:00,35,44,4
2018-05-13 11:30:00,35,44,4
2018-05-13 11:30:00,35,44,4
2018-05-13 12:30:00,37,39,4
2018-05-13 12:30:00,37,39,4
2018-05-13 12:30:00,37,39,4
2018-05-13 12:30:00,37,39,4
2018-05-13 13:30:00,38,37,4
2018-05-13 13:30:00,38,37,4
2018-05-13 13:30:00,38,37,4
2018-05-13 13:30:00,38,37,4
2018-05-13 14:30:00,39,35,4
2018-05-13 14:30:00,39,35,4
2018-05-13 14:30:00,39,35,4
2018-05-13 14:30:00,39,35,4
2018-05-13 15:30:00,40,35,3
2018-05-13 15:30:00,40,35,3
2018-05-13 15:30:00,40,35,3
2018-05-13 15:30:00,40,35,3
2018-05-13 16:30:00,39,35,4
2018-05-13 16:30:00,39,35,4
2018-05-13 16:30:00,39,35,4
2018-05-13 16:30:00,39,35,4
2018-05-13 17:30:00,39,35,4
2018-05-13 17:30:00,39,35,4
2018-05-13 17:30:00,39,35,4
2018-05-13 17:30:00,39,35,4
2018-05-13 18:30:00,26,57,5
2018-05-13 18:30:00,26,57,5
2018-05-13 18:30:00,26,57,5
2018-05-13 18:30:00,26,57,5
2018-05-13 19:30:00,32,22,7
2018-05-13 19:30:00,32,22,7
2018-05-13 19:30:00,32,22,7
2018-05-13 19:30:00,32,22,7
2018-05-13 20:30:00,32,24,5
2018-05-13 20:30:00,32,24,5
2018-05-13 20:30:00,32,24,5
2018-05-13 20:30:00,32,24,5
2018-05-13 21:30:00,26,57,7
2018-05-13 21:30:00,26,57,7
2018-05-13 21:30:00,26,57,7
2018-05-13 21:30:00,26,57,7
2018-05-13 22:30:00,25,53,7
2018-05-13 22:30:00,25,53,7
2018-05-13 22:30:00,25,53,7
2018-05-13 22:30:00,25,53,7
2018-05-13 23:30:00,25,50,5
2018-05-13 23:30:00,25,50,5
2018-05-13 23:30:00,25,50,5
2018-05-13 23:30:00,25,50,5
2018-05-14 00:30:00,26,44,2
2018-05-14 00:30:00,26,44,2
2018-05-14 00:30:00,26,44,2
2018-05-14 00:30:00,26,44,2
2018-05-14 01:30:00,26,44,3
2018-05-14 01:30:00,26,44,3
2018-05-14 01:30:00,26,44,3
2018-05-14 01:30:00,26,44,3
2018-05-14 02:30:00,24,57,2
2018-05-14 02:30:00,24,57,2
2018-05-14 02:30:00,24,57,2
2018-05-14 02:30:00,24,57,2
2018-05-14 03:30:00,24,64,2
2018-05-14 03:30:00,24,64,2
2018-05-14 03:30:00,24,64,2
2018-05-14 03:30:00,24,64,2
2018-05-14 04:30:00,23,69,2
2018-05-14 04:30:00,23,69,2
2018-05-14 04:30:00,23,69,2
2018-05-14 04:30:00,23,69,2
2018-05-14 05:30:00,23,69,2
2018-05-14 05:30:00,23,69,2
2018-05-14 05:30:00,23,69,2
2018-05-14 05:30:00,23,69,2
2018-05-14 06:30:00,24,60,2
2018-05-14 06:30:00,24,60,2
2018-05-14 06:30:00,24,60,2
2018-05-14 06:30:00,24,60,2
2018-05-14 07:30:00,25,57,1
2018-05-14 07:30:00,25,57,1
2018-05-14 07:30:00,25,57,1
2018-05-14 07:30:00,25,57,1
2018-05-14 08:30:00,25,57,3
2018-05-14 08:30:00,25,57,3
2018-05-14 08:30:00,25,57,3
2018-05-14 08:30:00,25,57,3
2018-05-14 09:30:00,27,51,3
2018-05-14 09:30:00,27,51,3
2018-05-14 09:30:00,27,51,3
2018-05-14 09:30:00,27,51,3
2018-05-14 10:30:00,29,45,2
2018-05-14 10:30:00,29,45,2
2018-05-14 10:30:00,29,45,2
2018-05-14 10:30:00,29,45,2
2018-05-14 11:30:00,31,40,2
2018-05-14 11:30:00,31,40,2
2018-05-14 11:30:00,31,40,2
2018-05-14 11:30:00,31,40,2
2018-05-14 12:30:00,32,35,3
2018-05-14 12:30:00,32,35,3
2018-05-14 12:30:00,32,35,3
2018-05-14 12:30:00,32,35,3
2018-05-14 13:30:00,35,32,3
2018-05-14 13:30:00,35,32,3
2018-05-14 13:30:00,35,32,3
2018-05-14 13:30:00,35,32,3
2018-05-14 14:30:00,35,32,3
2018-05-14 14:30:00,35,32,3
2018-05-14 14:30:00,35,32,3
2018-05-14 14:30:00,35,32,3
2018-05-14 15:30:00,36,34,3
2018-05-14 15:30:00,36,34,3
2018-05-14 15:30:00,36,34,3
2018-05-14 15:30:00,36,34,3
2018-05-14 16:30:00,36,37,3
2018-05-14 16:30:00,36,37,3
2018-05-14 16:30:00,36,37,3
2018-05-14 16:30:00,36,37,3
2018-05-14 17:30:00,36,34,4
2018-05-14 17:30:00,36,34,4
2018-05-14 17:30:00,36,34,4
2018-05-14 17:30:00,36,34,4
2018-05-14 18:30:00,35,36,4
2018-05-14 18:30:00,35,36,4
2018-05-14 18:30:00,35,36,4
2018-05-14 18:30:00,35,36,4
2018-05-14 19:30:00,34,38,3
2018-05-14 19:30:00,34,38,3
2018-05-14 19:30:00,34,38,3
2018-05-14 19:30:00,34,38,3
2018-05-14 20:30:00,33,41,4
2018-05-14 20:30:00,33,41,4
2018-05-14 20:30:00,33,41,4
2018-05-14 20:30:00,33,41,4
2018-05-14 21:30:00,32,40,3
2018-05-14 21:30:00,32,40,3
2018-05-14 21:30:00,32,40,3
2018-05-14 21:30:00,32,40,3
2018-05-14 22:30:00,31,43,3
2018-05-14 22:30:00,31,43,3
2018-05-14 22:30:00,31,43,3
2018-05-14 22:30:00,31,43,3
2018-05-14 23:30:00,31,45,3
2018-05-14 23:30:00,31,45,3
2018-05-14 23:30:00,31,45,3
2018-05-14 23:30:00,31,45,3
2018-05-15 00:30:00,29,51,3
2018-05-15 00:30:00,29,51,3
2018-05-15 00:30:00,29,51,3
2018-05-15 00:30:00,29,51,3
2018-05-15 01:30:00,29,54,2
2018-05-15 01:30:00,29,54,2
2018-05-15 01:30:00,29,54,2
2018-05-15 01:30:00,29,54,2
2018-05-15 02:30:00,28,58,2
2018-05-15 02:30:00,28,58,2
2018-05-15 02:30:00,28,58,2
2018-05-15 02:30:00,28,58,2
2018-05-15 03:30:00,28,58,2
2018-05-15 03:30:00,28,58,2
2018-05-15 03:30:00,28,58,2
2018-05-15 03:30:00,28,58,2
2018-05-15 04:30:00,28,54,3
2018-05-15 04:30:00,28,54,3
2018-05-15 04:30:00,28,54,3
2018-05-15 04:30:00,28,54,3
2018-05-15 05:30:00,27,57,2
2018-05-15 05:30:00,27,57,2
2018-05-15 05:30:00,27,57,2
2018-05-15 05:30:00,27,57,2
2018-05-15 06:30:00,27,57,2
2018-05-15 06:30:00,27,57,2
2018-05-15 06:30:00,27,57,2
2018-05-15 06:30:00,27,57,2
2018-05-15 07:30:00,28,54,3
2018-05-15 07:30:00,28,54,3
2018-05-15 07:30:00,28,54,3
2018-05-15 07:30:00,28,54,3
2018-05-15 08:30:00,28,54,4
2018-05-15 08:30:00,28,54,4
2018-05-15 08:30:00,28,54,4
2018-05-15 08:30:00,28,54,4
2018-05-15 09:30:00,29,42,3
2018-05-15 09:30:00,29,42,3
2018-05-15 09:30:00,29,42,3
2018-05-15 09:30:00,29,42,3
2018-05-15 10:30:00,30,48,4
2018-05-15 10:30:00,30,48,4
2018-05-15 10:30:00,30,48,4
2018-05-15 10:30:00,30,48,4
2018-05-15 11:30:00,32,49,5
2018-05-15 11:30:00,32,49,5
2018-05-15 11:30:00,32,49,5
2018-05-15 11:30:00,32,49,5
2018-05-15 12:30:00,34,46,5
2018-05-15 12:30:00,34,46,5
2018-05-15 12:30:00,34,46,5
2018-05-15 12:30:00,34,46,5
2018-05-15 13:30:00,36,39,4
2018-05-15 13:30:00,36,39,4
2018-05-15 13:30:00,36,39,4
2018-05-15 13:30:00,36,39,4
2018-05-15 14:30:00,36,39,4
2018-05-15 14:30:00,36,39,4
2018-05-15 14:30:00,36,39,4
2018-05-15 14:30:00,36,39,4
2018-05-15 15:30:00,37,37,3
2018-05-15 15:30:00,37,37,3
2018-05-15 15:30:00,37,37,3
2018-05-15 15:30:00,37,37,3
2018-05-15 16:30:00,37,37,4
2018-05-15 16:30:00,37,37,4
2018-05-15 16:30:00,37,37,4
2018-05-15 16:30:00,37,37,4
2018-05-15 17:30:00,36,39,3
2018-05-15 17:30:00,36,39,3
2018-05-15 17:30:00,36,39,3
2018-05-15 17:30:00,36,39,3
2018-05-15 18:30:00,36,39,3
2018-05-15 18:30:00,36,39,3
2018-05-15 18:30:00,36,39,3
2018-05-15 18:30:00,36,39,3
2018-05-15 19:30:00,36,37,2
2018-05-15 19:30:00,36,37,2
2018-05-15 19:30:00,36,37,2
2018-05-15 19:30:00,36,37,2
2018-05-15 20:30:00,35,39,2
2018-05-15 20:30:00,35,39,2
2018-05-15 20:30:00,35,39,2
2018-05-15 20:30:00,35,39,2
2018-05-15 21:30:00,34,41,2
2018-05-15 21:30:00,34,41,2
2018-05-15 21:30:00,34,41,2
2018-05-15 21:30:00,34,41,2
2018-05-15 22:30:00,33,43,2
2018-05-15 22:30:00,33,43,2
2018-05-15 22:30:00,33,43,2
2018-05-15 22:30:00,33,43,2
2018-05-15 23:30:00,33,46,2
2018-05-15 23:30:00,33,46,2
2018-05-15 23:30:00,33,46,2
2018-05-15 23:30:00,33,46,2
2018-05-16 00:30:00,32,49,2
2018-05-16 00:30:00,32,49,2
2018-05-16 00:30:00,32,49,2
2018-05-16 00:30:00,32,49,2
2018-05-16 01:30:00,32,49,1
2018-05-16 01:30:00,32,49,1
2018-05-16 01:30:00,32,49,1
2018-05-16 01:30:00,32,49,1
2018-05-16 02:30:00,32,49,2
2018-05-16 02:30:00,32,49,2
2018-05-16 02:30:00,32,49,2
2018-05-16 02:30:00,32,49,2
2018-05-16 03:30:00,29,54,15
2018-05-16 03:30:00,29,54,15
2018-05-16 03:30:00,29,54,15
2018-05-16 03:30:00,29,54,15
2018-05-16 04:30:00,26,57,5
2018-05-16 04:30:00,26,57,5
2018-05-16 04:30:00,26,57,5
2018-05-16 04:30:00,26,57,5
2018-05-16 05:30:00,28,48,3
2018-05-16 05:30:00,28,48,3
2018-05-16 05:30:00,28,48,3
2018-05-16 05:30:00,28,48,3
2018-05-16 06:30:00,29,39,4
2018-05-16 06:30:00,29,39,4
2018-05-16 06:30:00,29,39,4
2018-05-16 06:30:00,29,39,4
2018-05-16 07:30:00,29,39,2
2018-05-16 07:30:00,29,39,2
2018-05-16 07:30:00,29,39,2
2018-05-16 07:30:00,29,39,2
2018-05-16 08:30:00,30,37,2
2018-05-16 08:30:00,30,37,2
2018-05-16 08:30:00,30,37,2
2018-05-16 08:30:00,30,37,2
2018-05-16 09:30:00,32,33,1
2018-05-16 09:30:00,32,33,1
2018-05-16 09:30:00,32,33,1
2018-05-16 09:30:00,32,33,1
2018-05-16 10:30:00,34,30,3
2018-05-16 10:30:00,34,30,3
2018-05-16 10:30:00,34,30,3
2018-05-16 10:30:00,34,30,3
2018-05-16 11:30:00,35,28,3
2018-05-16 11:30:00,35,28,3
2018-05-16 11:30:00,35,28,3
2018-05-16 11:30:00,35,28,3
2018-05-16 12:30:00,37,22,3
2018-05-16 12:30:00,37,22,3
2018-05-16 12:30:00,37,22,3
2018-05-16 12:30:00,37,22,3
2018-05-16 13:30:00,40,19,3
2018-05-16 13:30:00,40,19,3
2018-05-16 13:30:00,40,19,3
2018-05-16 13:30:00,40,19,3
2018-05-16 14:30:00,41,16,5
2018-05-16 14:30:00,41,16,5
2018-05-16 14:30:00,41,16,5
2018-05-16 14:30:00,41,16,5
2018-05-16 15:30:00,41,18,5
2018-05-16 15:30:00,41,18,5
2018-05-16 15:30:00,41,18,5
2018-05-16 15:30:00,41,18,5
2018-05-16 16:30:00,41,16,6
2018-05-16 16:30:00,41,16,6
2018-05-16 16:30:00,41,16,6
2018-05-16 16:30:00,41,16,6
2018-05-16 17:30:00,41,18,5
2018-05-16 17:30:00,41,18,5
2018-05-16 17:30:00,41,18,5
2018-05-16 17:30:00,41,18,5
2018-05-16 18:30:00,40,17,5
2018-05-16 18:30:00,40,17,5
2018-05-16 18:30:00,40,17,5
2018-05-16 18:30:00,40,17,5
2018-05-16 19:30:00,38,21,4
2018-05-16 19:30:00,38,21,4
2018-05-16 19:30:00,38,21,4
2018-05-16 19:30:00,38,21,4
2018-05-16 20:30:00,38,22,3
2018-05-16 20:30:00,38,22,3
2018-05-16 20:30:00,38,22,3
2018-05-16 20:30:00,38,22,3
2018-05-16 21:30:00,37,25,3
2018-05-16 21:30:00,37,25,3
2018-05-16 21:30:00,37,25,3
2018-05-16 21:30:00,37,25,3
2018-05-16 22:30:00,36,26,3
2018-05-16 22:30:00,36,26,3
2018-05-16 22:30:00,36,26,3
2018-05-16 22:30:00,36,26,3
2018-05-16 23:30:00,36,28,4
2018-05-16 23:30:00,36,28,4
2018-05-16 23:30:00,36,28,4
