"ts","temperature","humidity","windspeed"
2018-05-16 23:30:00,36,28,4
2018-05-17 00:30:00,35,30,4
2018-05-17 00:30:00,35,30,4
2018-05-17 00:30:00,35,30,4
2018-05-17 00:30:00,35,30,4
2018-05-17 01:30:00,34,32,2
2018-05-17 01:30:00,34,32,2
2018-05-17 01:30:00,34,32,2
2018-05-17 01:30:00,34,32,2
2018-05-17 02:30:00,33,33,1
2018-05-17 02:30:00,33,33,1
2018-05-17 02:30:00,33,33,1
2018-05-17 02:30:00,33,33,1
2018-05-17 03:30:00,33,33,3
2018-05-17 03:30:00,33,33,3
2018-05-17 03:30:00,33,33,3
2018-05-17 03:30:00,33,33,3
2018-05-17 04:30:00,32,35,2
2018-05-17 04:30:00,32,35,2
2018-05-17 04:30:00,32,35,2
2018-05-17 04:30:00,32,35,2
2018-05-17 05:30:00,32,33,1
2018-05-17 05:30:00,32,33,1
2018-05-17 05:30:00,32,33,1
2018-05-17 05:30:00,32,33,1
2018-05-17 06:30:00,31,35,1
2018-05-17 06:30:00,31,35,1
2018-05-17 06:30:00,31,35,1
2018-05-17 06:30:00,31,35,1
2018-05-17 07:30:00,31,35,2
2018-05-17 07:30:00,31,35,2
2018-05-17 07:30:00,31,35,2
2018-05-17 07:30:00,31,35,2
2018-05-17 08:30:00,32,33,2
2018-05-17 08:30:00,32,33,2
2018-05-17 08:30:00,32,33,2
2018-05-17 08:30:00,32,33,2
2018-05-17 09:30:00,34,24,2
2018-05-17 09:30:00,34,24,2
2018-05-17 09:30:00,34,24,2
2018-05-17 09:30:00,34,24,2
2018-05-17 10:30:00,35,23,2
2018-05-17 10:30:00,35,23,2
2018-05-17 10:30:00,35,23,2
2018-05-17 10:30:00,35,23,2
2018-05-17 11:30:00,37,19,2
2018-05-17 11:30:00,37,19,2
2018-05-17 11:30:00,37,19,2
2018-05-17 11:30:00,37,19,2
2018-05-17 12:30:00,39,14,2
2018-05-17 12:30:00,39,14,2
2018-05-17 12:30:00,39,14,2
2018-05-17 12:30:00,39,14,2
2018-05-17 13:30:00,41,12,2
2018-05-17 13:30:00,41,12,2
2018-05-17 13:30:00,41,12,2
2018-05-17 13:30:00,41,12,2
2018-05-17 14:30:00,41,12,3
2018-05-17 14:30:00,41,12,3
2018-05-17 14:30:00,41,12,3
2018-05-17 14:30:00,41,12,3
2018-05-17 15:30:00,42,12,3
2018-05-17 15:30:00,42,12,3
2018-05-17 15:30:00,42,12,3
2018-05-17 15:30:00,42,12,3
2018-05-17 16:30:00,42,11,3
2018-05-17 16:30:00,42,11,3
2018-05-17 16:30:00,42,11,3
2018-05-17 16:30:00,42,11,3
2018-05-17 17:30:00,42,12,3
2018-05-17 17:30:00,42,12,3
2018-05-17 17:30:00,42,12,3
2018-05-17 17:30:00,42,12,3
2018-05-17 18:30:00,41,13,3
2018-05-17 18:30:00,41,13,3
2018-05-17 18:30:00,41,13,3
2018-05-17 18:30:00,41,13,3
2018-05-17 19:30:00,37,19,7
2018-05-17 19:30:00,37,19,7
2018-05-17 19:30:00,37,19,7
2018-05-17 19:30:00,37,19,7
2018-05-17 20:30:00,34,26,5
2018-05-17 20:30:00,34,26,5
2018-05-17 20:30:00,34,26,5
2018-05-17 20:30:00,34,26,5
2018-05-17 21:30:00,35,21,5
2018-05-17 21:30:00,35,21,5
2018-05-17 21:30:00,35,21,5
2018-05-17 21:30:00,35,21,5
2018-05-17 22:30:00,35,24,2
2018-05-17 22:30:00,35,24,2
2018-05-17 22:30:00,35,24,2
2018-05-17 22:30:00,35,24,2
2018-05-17 23:30:00,35,24,2
2018-05-17 23:30:00,35,24,2
2018-05-17 23:30:00,35,24,2
2018-05-17 23:30:00,35,24,2
2018-05-18 00:30:00,34,26,1
2018-05-18 00:30:00,34,26,1
2018-05-18 00:30:00,34,26,1
2018-05-18 00:30:00,34,26,1
2018-05-18 01:30:00,33,27,1
2018-05-18 01:30:00,33,27,1
2018-05-18 01:30:00,33,27,1
2018-05-18 01:30:00,33,27,1
2018-05-18 02:30:00,32,29,2
2018-05-18 02:30:00,32,29,2
2018-05-18 02:30:00,32,29,2
2018-05-18 02:30:00,32,29,2
2018-05-18 03:30:00,30,37,2
2018-05-18 03:30:00,30,37,2
2018-05-18 03:30:00,30,37,2
2018-05-18 03:30:00,30,37,2
2018-05-18 04:30:00,30,37,2
2018-05-18 04:30:00,30,37,2
2018-05-18 04:30:00,30,37,2
2018-05-18 04:30:00,30,37,2
2018-05-18 05:30:00,31,35,2
2018-05-18 05:30:00,31,35,2
2018-05-18 05:30:00,31,35,2
2018-05-18 05:30:00,31,35,2
2018-05-18 06:30:00,30,35,2
2018-05-18 06:30:00,30,35,2
2018-05-18 06:30:00,30,35,2
2018-05-18 06:30:00,30,35,2
2018-05-18 07:30:00,30,35,2
2018-05-18 07:30:00,30,35,2
2018-05-18 07:30:00,30,35,2
2018-05-18 07:30:00,30,35,2
2018-05-18 08:30:00,31,35,2
2018-05-18 08:30:00,31,35,2
2018-05-18 08:30:00,31,35,2
2018-05-18 08:30:00,31,35,2
2018-05-18 09:30:00,32,33,2
2018-05-18 09:30:00,32,33,2
2018-05-18 09:30:00,32,33,2
2018-05-18 09:30:00,32,33,2
2018-05-18 10:30:00,38.154,34,3
2018-05-18 10:30:00,38.154,34,3
2018-05-18 10:30:00,38.154,34,3
2018-05-18 10:30:00,38.154,34,3
2018-05-18 11:30:00,38.154,34,3
2018-05-18 11:30:00,38.154,34,3
2018-05-18 11:30:00,38.154,34,3
2018-05-18 11:30:00,38.154,34,3
2018-05-18 12:30:00,36,23,4
2018-05-18 12:30:00,36,23,4
2018-05-18 12:30:00,36,23,4
2018-05-18 12:30:00,36,23,4
2018-05-18 13:30:00,38,19,4
2018-05-18 13:30:00,38,19,4
2018-05-18 13:30:00,38,19,4
2018-05-18 13:30:00,38,19,4
2018-05-18 14:30:00,39,18,4
2018-05-18 14:30:00,39,18,4
2018-05-18 14:30:00,39,18,4
2018-05-18 14:30:00,39,18,4
2018-05-18 15:30:00,38.781,33,2
2018-05-18 15:30:00,38.781,33,2
2018-05-18 15:30:00,38.781,33,2
2018-05-18 15:30:00,38.781,33,2
2018-05-18 16:30:00,40,16,3
2018-05-18 16:30:00,40,16,3
2018-05-18 16:30:00,40,16,3
2018-05-18 16:30:00,40,16,3
2018-05-18 17:30:00,40,17,3
2018-05-18 17:30:00,40,17,3
2018-05-18 17:30:00,40,17,3
2018-05-18 17:30:00,40,17,3
2018-05-18 18:30:00,41,16,3
2018-05-18 18:30:00,41,16,3
2018-05-18 18:30:00,41,16,3
2018-05-18 18:30:00,41,16,3
2018-05-18 19:30:00,39,20,3
2018-05-18 19:30:00,39,20,3
2018-05-18 19:30:00,39,20,3
2018-05-18 19:30:00,39,20,3
2018-05-18 20:30:00,36,26,3
2018-05-18 20:30:00,36,26,3
2018-05-18 20:30:00,36,26,3
2018-05-18 20:30:00,36,26,3
2018-05-18 21:30:00,35,32,2
2018-05-18 21:30:00,35,32,2
2018-05-18 21:30:00,35,32,2
2018-05-18 21:30:00,35,32,2
2018-05-18 22:30:00,34,36,2
2018-05-18 22:30:00,34,36,2
2018-05-18 22:30:00,34,36,2
2018-05-18 22:30:00,34,36,2
2018-05-18 23:30:00,33,38,2
2018-05-18 23:30:00,33,38,2
2018-05-18 23:30:00,33,38,2
2018-05-18 23:30:00,33,38,2
2018-05-19 00:30:00,33,38,2
2018-05-19 00:30:00,33,38,2
2018-05-19 00:30:00,33,38,2
2018-05-19 00:30:00,33,38,2
2018-05-19 01:30:00,32,43,1
2018-05-19 01:30:00,32,43,1
2018-05-19 01:30:00,32,43,1
2018-05-19 01:30:00,32,43,1
2018-05-19 02:30:00,32,40,1
2018-05-19 02:30:00,32,40,1
2018-05-19 02:30:00,32,40,1
2018-05-19 02:30:00,32,40,1
2018-05-19 03:30:00,31,40,1
2018-05-19 03:30:00,31,40,1
2018-05-19 03:30:00,31,40,1
2018-05-19 03:30:00,31,40,1
2018-05-19 04:30:00,31,40,1
2018-05-19 04:30:00,31,40,1
2018-05-19 04:30:00,31,40,1
2018-05-19 04:30:00,31,40,1
2018-05-19 05:30:00,31,43,1
2018-05-19 05:30:00,31,43,1
2018-05-19 05:30:00,31,43,1
2018-05-19 05:30:00,31,43,1
2018-05-19 06:30:00,30,48,1
2018-05-19 06:30:00,30,48,1
2018-05-19 06:30:00,30,48,1
2018-05-19 06:30:00,30,48,1
2018-05-19 07:30:00,30,48,2
2018-05-19 07:30:00,30,48,2
2018-05-19 07:30:00,30,48,2
2018-05-19 07:30:00,30,48,2
2018-05-19 08:30:00,32,43,1
2018-05-19 08:30:00,32,43,1
2018-05-19 08:30:00,32,43,1
2018-05-19 08:30:00,32,43,1
2018-05-19 09:30:00,34,36,3
2018-05-19 09:30:00,34,36,3
2018-05-19 09:30:00,34,36,3
2018-05-19 09:30:00,34,36,3
2018-05-19 10:30:00,36,28,2
2018-05-19 10:30:00,36,28,2
2018-05-19 10:30:00,36,28,2
2018-05-19 10:30:00,36,28,2
2018-05-19 11:30:00,38,25,2
2018-05-19 11:30:00,38,25,2
2018-05-19 11:30:00,38,25,2
2018-05-19 11:30:00,38,25,2
2018-05-19 12:30:00,40,21,2
2018-05-19 12:30:00,40,21,2
2018-05-19 12:30:00,40,21,2
2018-05-19 12:30:00,40,21,2
2018-05-19 13:30:00,41,19,2
2018-05-19 13:30:00,41,19,2
2018-05-19 13:30:00,41,19,2
2018-05-19 13:30:00,41,19,2
2018-05-19 14:30:00,42,17,3
2018-05-19 14:30:00,42,17,3
2018-05-19 14:30:00,42,17,3
2018-05-19 14:30:00,42,17,3
2018-05-19 15:30:00,42,17,4
2018-05-19 15:30:00,42,17,4
2018-05-19 15:30:00,42,17,4
2018-05-19 15:30:00,42,17,4
2018-05-19 16:30:00,42,17,4
2018-05-19 16:30:00,42,17,4
2018-05-19 16:30:00,42,17,4
2018-05-19 16:30:00,42,17,4
2018-05-19 17:30:00,35,32,5
2018-05-19 17:30:00,35,32,5
2018-05-19 17:30:00,35,32,5
2018-05-19 17:30:00,35,32,5
2018-05-19 18:30:00,36,26,2
2018-05-19 18:30:00,36,26,2
2018-05-19 18:30:00,36,26,2
2018-05-19 18:30:00,36,26,2
2018-05-19 19:30:00,36,26,4
2018-05-19 19:30:00,36,26,4
2018-05-19 19:30:00,36,26,4
2018-05-19 19:30:00,36,26,4
2018-05-19 20:30:00,35,28,2
2018-05-19 20:30:00,35,28,2
2018-05-19 20:30:00,35,28,2
2018-05-19 20:30:00,35,28,2
2018-05-19 21:30:00,34,30,3
2018-05-19 21:30:00,34,30,3
2018-05-19 21:30:00,34,30,3
2018-05-19 21:30:00,34,30,3
2018-05-19 22:30:00,33,31,2
2018-05-19 22:30:00,33,31,2
2018-05-19 22:30:00,33,31,2
2018-05-19 22:30:00,33,31,2
2018-05-19 23:30:00,32,33,2
2018-05-19 23:30:00,32,33,2
2018-05-19 23:30:00,32,33,2
2018-05-19 23:30:00,32,33,2
2018-05-20 00:30:00,31,38,2
2018-05-20 00:30:00,31,38,2
2018-05-20 00:30:00,31,38,2
2018-05-20 00:30:00,31,38,2
2018-05-20 01:30:00,30,42,2
2018-05-20 01:30:00,30,42,2
2018-05-20 01:30:00,30,42,2
2018-05-20 01:30:00,30,42,2
2018-05-20 02:30:00,30,42,1
2018-05-20 02:30:00,30,42,1
2018-05-20 02:30:00,30,42,1
2018-05-20 02:30:00,30,42,1
2018-05-20 03:30:00,29,45,2
2018-05-20 03:30:00,29,45,2
2018-05-20 03:30:00,29,45,2
2018-05-20 03:30:00,29,45,2
2018-05-20 04:30:00,29,45,2
2018-05-20 04:30:00,29,45,2
2018-05-20 04:30:00,29,45,2
2018-05-20 04:30:00,29,45,2
2018-05-20 05:30:00,27.323,57,1
2018-05-20 05:30:00,27.323,57,1
2018-05-20 05:30:00,27.323,57,1
2018-05-20 05:30:00,27.323,57,1
2018-05-20 06:30:00,30,30,2
2018-05-20 06:30:00,30,30,2
2018-05-20 06:30:00,30,30,2
2018-05-20 06:30:00,30,30,2
2018-05-20 07:30:00,30,33,1
2018-05-20 07:30:00,30,33,1
2018-05-20 07:30:00,30,33,1
2018-05-20 07:30:00,30,33,1
2018-05-20 08:30:00,30,33,1
2018-05-20 08:30:00,30,33,1
2018-05-20 08:30:00,30,33,1
2018-05-20 08:30:00,30,33,1
2018-05-20 09:30:00,33,31,2
2018-05-20 09:30:00,33,31,2
2018-05-20 09:30:00,33,31,2
2018-05-20 09:30:00,33,31,2
2018-05-20 10:30:00,37,23,2
2018-05-20 10:30:00,37,23,2
2018-05-20 10:30:00,37,23,2
2018-05-20 10:30:00,37,23,2
2018-05-20 11:30:00,38,19,4
2018-05-20 11:30:00,38,19,4
2018-05-20 11:30:00,38,19,4
2018-05-20 11:30:00,38,19,4
2018-05-20 12:30:00,39,18,5
2018-05-20 12:30:00,39,18,5
2018-05-20 12:30:00,39,18,5
2018-05-20 12:30:00,39,18,5
2018-05-20 13:30:00,40,16,4
2018-05-20 13:30:00,40,16,4
2018-05-20 13:30:00,40,16,4
2018-05-20 13:30:00,40,16,4
2018-05-20 14:30:00,40,14,2
2018-05-20 14:30:00,40,14,2
2018-05-20 14:30:00,40,14,2
2018-05-20 14:30:00,40,14,2
2018-05-20 15:30:00,41,12,4
2018-05-20 15:30:00,41,12,4
2018-05-20 15:30:00,41,12,4
2018-05-20 15:30:00,41,12,4
2018-05-20 16:30:00,41,10,4
2018-05-20 16:30:00,41,10,4
2018-05-20 16:30:00,41,10,4
2018-05-20 16:30:00,41,10,4
2018-05-20 17:30:00,42,9,3
2018-05-20 17:30:00,42,9,3
2018-05-20 17:30:00,42,9,3
2018-05-20 17:30:00,42,9,3
2018-05-20 18:30:00,41,10,3
2018-05-20 18:30:00,41,10,3
2018-05-20 18:30:00,41,10,3
2018-05-20 18:30:00,41,10,3
2018-05-20 19:30:00,40,11,3
2018-05-20 19:30:00,40,11,3
2018-05-20 19:30:00,40,11,3
2018-05-20 19:30:00,40,11,3
2018-05-20 20:30:00,38,12,3
2018-05-20 20:30:00,38,12,3
2018-05-20 20:30:00,38,12,3
2018-05-20 20:30:00,38,12,3
2018-05-20 21:30:00,36,16,2
2018-05-20 21:30:00,36,16,2
2018-05-20 21:30:00,36,16,2
2018-05-20 21:30:00,36,16,2
2018-05-20 22:30:00,35,17,3
2018-05-20 22:30:00,35,17,3
2018-05-20 22:30:00,35,17,3
2018-05-20 22:30:00,35,17,3
2018-05-20 23:30:00,35,16,3
2018-05-20 23:30:00,35,16,3
2018-05-20 23:30:00,35,16,3
2018-05-20 23:30:00,35,16,3
2018-05-21 00:30:00,35,15,3
2018-05-21 00:30:00,35,15,3
2018-05-21 00:30:00,35,15,3
2018-05-21 00:30:00,35,15,3
2018-05-21 01:30:00,33,19,3
2018-05-21 01:30:00,33,19,3
2018-05-21 01:30:00,33,19,3
2018-05-21 01:30:00,33,19,3
2018-05-21 02:30:00,33,19,3
2018-05-21 02:30:00,33,19,3
2018-05-21 02:30:00,33,19,3
2018-05-21 02:30:00,33,19,3
2018-05-21 03:30:00,33,19,2
2018-05-21 03:30:00,33,19,2
2018-05-21 03:30:00,33,19,2
2018-05-21 03:30:00,33,19,2
2018-05-21 04:30:00,32,21,2
2018-05-21 04:30:00,32,21,2
2018-05-21 04:30:00,32,21,2
2018-05-21 04:30:00,32,21,2
2018-05-21 05:30:00,32,17,2
2018-05-21 05:30:00,32,17,2
2018-05-21 05:30:00,32,17,2
2018-05-21 05:30:00,32,17,2
2018-05-21 06:30:00,31,19,3
2018-05-21 06:30:00,31,19,3
2018-05-21 06:30:00,31,19,3
2018-05-21 06:30:00,31,19,3
2018-05-21 07:30:00,32,17,3
2018-05-21 07:30:00,32,17,3
2018-05-21 07:30:00,32,17,3
2018-05-21 07:30:00,32,17,3
2018-05-21 08:30:00,34,16,2
2018-05-21 08:30:00,34,16,2
2018-05-21 08:30:00,34,16,2
2018-05-21 08:30:00,34,16,2
2018-05-21 09:30:00,36,12,4
2018-05-21 09:30:00,36,12,4
2018-05-21 09:30:00,36,12,4
2018-05-21 09:30:00,36,12,4
2018-05-21 10:30:00,37,12,3
2018-05-21 10:30:00,37,12,3
2018-05-21 10:30:00,37,12,3
2018-05-21 10:30:00,37,12,3
2018-05-21 11:30:00,39,10,3
2018-05-21 11:30:00,39,10,3
2018-05-21 11:30:00,39,10,3
2018-05-21 11:30:00,39,10,3
2018-05-21 12:30:00,40,10,5
2018-05-21 12:30:00,40,10,5
2018-05-21 12:30:00,40,10,5
2018-05-21 12:30:00,40,10,5
2018-05-21 13:30:00,40,9,4
2018-05-21 13:30:00,40,9,4
2018-05-21 13:30:00,40,9,4
2018-05-21 13:30:00,40,9,4
2018-05-21 14:30:00,43,8,4
2018-05-21 14:30:00,43,8,4
2018-05-21 14:30:00,43,8,4
2018-05-21 14:30:00,43,8,4
2018-05-21 15:30:00,44,9,5
2018-05-21 15:30:00,44,9,5
2018-05-21 15:30:00,44,9,5
2018-05-21 15:30:00,44,9,5
2018-05-21 16:30:00,44,9,5
2018-05-21 16:30:00,44,9,5
2018-05-21 16:30:00,44,9,5
2018-05-21 16:30:00,44,9,5
2018-05-21 17:30:00,43,10,5
2018-05-21 17:30:00,43,10,5
2018-05-21 17:30:00,43,10,5
2018-05-21 17:30:00,43,10,5
2018-05-21 18:30:00,42,11,5
2018-05-21 18:30:00,42,11,5
2018-05-21 18:30:00,42,11,5
2018-05-21 18:30:00,42,11,5
2018-05-21 19:30:00,40,12,3
2018-05-21 19:30:00,40,12,3
2018-05-21 19:30:00,40,12,3
2018-05-21 19:30:00,40,12,3
2018-05-21 20:30:00,39,13,2
2018-05-21 20:30:00,39,13,2
2018-05-21 20:30:00,39,13,2
2018-05-21 20:30:00,39,13,2
2018-05-21 21:30:00,39,13,2
2018-05-21 21:30:00,39,13,2
2018-05-21 21:30:00,39,13,2
2018-05-21 21:30:00,39,13,2
2018-05-21 22:30:00,37,13,3
2018-05-21 22:30:00,37,13,3
2018-05-21 22:30:00,37,13,3
2018-05-21 22:30:00,37,13,3
2018-05-21 23:30:00,36,13,2
2018-05-21 23:30:00,36,13,2
2018-05-21 23:30:00,36,13,2
2018-05-21 23:30:00,36,13,2
2018-05-22 00:30:00,36,13,2
2018-05-22 00:30:00,36,13,2
2018-05-22 00:30:00,36,13,2
2018-05-22 00:30:00,36,13,2
2018-05-22 01:30:00,35,14,3
2018-05-22 01:30:00,35,14,3
2018-05-22 01:30:00,35,14,3
2018-05-22 01:30:00,35,14,3
2018-05-22 02:30:00,34,15,2
2018-05-22 02:30:00,34,15,2
2018-05-22 02:30:00,34,15,2
2018-05-22 02:30:00,34,15,2
2018-05-22 03:30:00,34,15,2
2018-05-22 03:30:00,34,15,2
2018-05-22 03:30:00,34,15,2
2018-05-22 03:30:00,34,15,2
2018-05-22 04:30:00,33,16,2
2018-05-22 04:30:00,33,16,2
2018-05-22 04:30:00,33,16,2
2018-05-22 04:30:00,33,16,2
2018-05-22 05:30:00,33,16,1
2018-05-22 05:30:00,33,16,1
2018-05-22 05:30:00,33,16,1
2018-05-22 05:30:00,33,16,1
2018-05-22 06:30:00,31,20,2
2018-05-22 06:30:00,31,20,2
2018-05-22 06:30:00,31,20,2
2018-05-22 06:30:00,31,20,2
2018-05-22 07:30:00,30,20,2
2018-05-22 07:30:00,30,20,2
2018-05-22 07:30:00,30,20,2
2018-05-22 07:30:00,30,20,2
2018-05-22 08:30:00,32,19,3
2018-05-22 08:30:00,32,19,3
2018-05-22 08:30:00,32,19,3
2018-05-22 08:30:00,32,19,3
2018-05-22 09:30:00,35,16,2
2018-05-22 09:30:00,35,16,2
2018-05-22 09:30:00,35,16,2
2018-05-22 09:30:00,35,16,2
2018-05-22 10:30:00,38,14,2
2018-05-22 10:30:00,38,14,2
2018-05-22 10:30:00,38,14,2
2018-05-22 10:30:00,38,14,2
2018-05-22 11:30:00,39,12,3
2018-05-22 11:30:00,39,12,3
2018-05-22 11:30:00,39,12,3
2018-05-22 11:30:00,39,12,3
2018-05-22 12:30:00,43,10,5
2018-05-22 12:30:00,43,10,5
2018-05-22 12:30:00,43,10,5
2018-05-22 12:30:00,43,10,5
2018-05-22 13:30:00,43,10,5
2018-05-22 13:30:00,43,10,5
2018-05-22 13:30:00,43,10,5
2018-05-22 13:30:00,43,10,5
2018-05-22 14:30:00,43,10,5
2018-05-22 14:30:00,43,10,5
2018-05-22 14:30:00,43,10,5
2018-05-22 14:30:00,43,10,5
2018-05-22 15:30:00,45,9,2
2018-05-22 15:30:00,45,9,2
2018-05-22 15:30:00,45,9,2
2018-05-22 15:30:00,45,9,2
2018-05-22 16:30:00,45,10,3
2018-05-22 16:30:00,45,10,3
2018-05-22 16:30:00,45,10,3
2018-05-22 16:30:00,45,10,3
2018-05-22 17:30:00,45,10,3
2018-05-22 17:30:00,45,10,3
2018-05-22 17:30:00,45,10,3
2018-05-22 17:30:00,45,10,3
2018-05-22 18:30:00,44,11,3
2018-05-22 18:30:00,44,11,3
2018-05-22 18:30:00,44,11,3
2018-05-22 18:30:00,44,11,3
2018-05-22 19:30:00,42,14,2
2018-05-22 19:30:00,42,14,2
2018-05-22 19:30:00,42,14,2
2018-05-22 19:30:00,42,14,2
2018-05-22 20:30:00,39,16,1
2018-05-22 20:30:00,39,16,1
2018-05-22 20:30:00,39,16,1
2018-05-22 20:30:00,39,16,1
2018-05-22 21:30:00,38,17,1
2018-05-22 21:30:00,38,17,1
2018-05-22 21:30:00,38,17,1
2018-05-22 21:30:00,38,17,1
2018-05-22 22:30:00,36,23,1
2018-05-22 22:30:00,36,23,1
2018-05-22 22:30:00,36,23,1
2018-05-22 22:30:00,36,23,1
2018-05-22 23:30:00,36,23,1
2018-05-22 23:30:00,36,23,1
2018-05-22 23:30:00,36,23,1
2018-05-22 23:30:00,36,23,1
2018-05-23 00:30:00,35,23,1
